"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/25","29/2914",0.00176007752806039,0.0155962425403129,0.00962381572360507,"TP53/E2F1/TP73",3
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/25","32/2914",0.00234888853293485,0.0197183011054268,0.0121673727329312,"MAPK1/GSK3B/MAPK3",3
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/25","32/2914",0.00234888853293485,0.0197183011054268,0.0121673727329312,"TP53/MAPK1/MAPK3",3
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/25","34/2914",0.00280189746926929,0.0221082911816794,0.0136421397491307,"MAPK1/DUSP2/MAPK3",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/25","10/2914",0.00304941947333509,0.0221082911816794,0.0136421397491307,"MAPK1/MAPK3",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/25","10/2914",0.00304941947333509,0.0221082911816794,0.0136421397491307,"MAPK1/MAPK3",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/25","10/2914",0.00304941947333509,0.0221082911816794,0.0136421397491307,"TP53/TP73",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/25","10/2914",0.00304941947333509,0.0221082911816794,0.0136421397491307,"MAPK1/MAPK3",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/25","10/2914",0.00304941947333509,0.0221082911816794,0.0136421397491307,"MAPK1/MAPK3",2
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/25","36/2914",0.00330552231825921,0.023432480433882,0.0144592438249,"SMAD3/SMAD4/SMAD2",3
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/25","11/2914",0.00370750741231977,0.0241366298883675,0.0148937462106079,"E2F1/MAX",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/25","11/2914",0.00370750741231977,0.0241366298883675,0.0148937462106079,"SMAD4/SMAD2",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/25","11/2914",0.00370750741231977,0.0241366298883675,0.0148937462106079,"TP53/TP73",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/25","11/2914",0.00370750741231977,0.0241366298883675,0.0148937462106079,"TP53/E2F1",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","7/25","249/2914",0.00383947004658448,0.024495818897209,0.0151153873412905,"TP53/MAPK1/GSK3B/CSNK2A1/MAPK3/E2F1/MAX",7
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/25","12/2914",0.00442566882833887,0.0264157041477324,0.0163000715249166,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/25","12/2914",0.00442566882833887,0.0264157041477324,0.0163000715249166,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/25","12/2914",0.00442566882833887,0.0264157041477324,0.0163000715249166,"MAPK1/MAPK3",2
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","3/25","40/2914",0.00447162389961615,0.0264157041477324,0.0163000715249166,"CEBPB/NR2F2/NFKB1",3
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/25","136/2914",0.00513335215817559,0.0296379958847776,0.0182884185132929,"MAPK1/ESR1/RXRB/MAPK3/MYB",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/25","13/2914",0.0052029083684876,0.0296379958847776,0.0182884185132929,"MAPK1/MAPK3",2
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/25","14/2914",0.00603824216588863,0.0337929693143592,0.0208522859653033,"MAPK1/MAPK3",2
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/25","15/2914",0.0069306977280032,0.0381188375040176,0.0235216057193575,"TP53/TP73",2
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/25","16/2914",0.00787931382590942,0.0407742354663053,0.0251601452968127,"MAPK1/MAPK3",2
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/25","16/2914",0.00787931382590942,0.0407742354663053,0.0251601452968127,"MAPK1/MAPK3",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/25","49/2914",0.00792477303733833,0.0407742354663053,0.0251601452968127,"MAPK1/GSK3B/MAPK3",3
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/25","49/2914",0.00792477303733833,0.0407742354663053,0.0251601452968127,"SMAD3/SMAD4/SMAD2",3
"R-HSA-1643685","R-HSA-1643685","Disease","9/25","443/2914",0.00842795932665184,0.0426749051619355,0.0263329723322288,"MAPK1/SMAD3/ESR1/SMAD4/GSK3B/NFKB1/MAPK3/SMAD2/NR4A1",9
"R-HSA-373760","R-HSA-373760","L1CAM interactions","3/25","53/2914",0.0098511215926993,0.0473321647950116,0.0292067804542721,"MAPK1/CSNK2A1/MAPK3",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/25","53/2914",0.0098511215926993,0.0473321647950116,0.0292067804542721,"TP53/SMAD3/SMAD4",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/25","18/2914",0.00994123837387391,0.0473321647950116,0.0292067804542721,"MAPK1/MAPK3",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/25","18/2914",0.00994123837387391,0.0473321647950116,0.0292067804542721,"E2F1/MAX",2
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","4/25","104/2914",0.0108649762688282,0.0509695210258265,0.0314512470939764,"TP53/HIF1A/SMAD3/E2F1",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/25","19/2914",0.0110526797010675,0.0510986206469644,0.0315309092921378,"E2F1/MAX",2
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","4/25","108/2914",0.012372677451873,0.0563840586735356,0.034792341105267,"MAPK1/ESR1/MAPK3/MYB",4
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","2/25","21/2914",0.0134319340429211,0.0603491121083355,0.0372390165459784,"MAPK1/MAPK3",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/25","60/2914",0.0138326361839773,0.0612862630928993,0.0378172948304642,"MAPK1/NFKB1/MAPK3",3
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/25","22/2914",0.0146979446000783,0.063360058478716,0.0390969507854146,"SMAD3/SMAD2",2
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/25","22/2914",0.0146979446000783,0.063360058478716,0.0390969507854146,"MAPK1/MAPK3",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/25","62/2914",0.0151163280985245,0.0642947821790574,0.0396737312901625,"TP53/MYB/GATA2",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/25","63/2914",0.0157828747646984,0.0653861954537506,0.0403471986465974,"SMAD3/SMAD4/SMAD2",3
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/25","63/2914",0.0157828747646984,0.0653861954537506,0.0403471986465974,"MAPK1/ESR1/MAPK3",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","2/25","23/2914",0.0160136933708524,0.0654918998115632,0.0404124245661188,"TP53/E2F1",2
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/25","64/2914",0.0164659633138539,0.0664891430015114,0.0410277833403156,"MAPK1/NFKB1/MAPK3",3
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/25","24/2914",0.0173783053628549,0.0667913182018159,0.0412142435365107,"MAPK1/MAPK3",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/25","24/2914",0.0173783053628549,0.0667913182018159,0.0412142435365107,"GSK3B/NR4A1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/25","24/2914",0.0173783053628549,0.0667913182018159,0.0412142435365107,"MAPK1/MAPK3",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/25","24/2914",0.0173783053628549,0.0667913182018159,0.0412142435365107,"MAPK1/MAPK3",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/25","25/2914",0.0187909158931048,0.0705212019988285,0.0435158052261374,"MAPK1/MAPK3",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/25","25/2914",0.0187909158931048,0.0705212019988285,0.0435158052261374,"MAPK1/MAPK3",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/25","26/2914",0.0202506704865685,0.0751158591304111,0.0463509838554261,"ESR1/GSK3B",2
"R-HSA-69242","R-HSA-69242","S Phase","3/25","71/2914",0.0217144008341616,0.0779819685776647,0.0481195450388494,"GSK3B/E2F1/MAX",3
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/25","27/2914",0.0217567247755867,0.0779819685776647,0.0481195450388494,"MAPK1/MAPK3",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/25","27/2914",0.0217567247755867,0.0779819685776647,0.0481195450388494,"TP53/ESR1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/25","28/2914",0.0233082444001797,0.0826147773739703,0.0509782655302176,"MAPK1/MAPK3",2
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","2/25","29/2914",0.0249044049092256,0.0872954736117383,0.053866535441,"TP53/E2F1",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"MAPK1/MAPK3",2
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"TP53/CSNK2A1",2
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"MAPK1/MAPK3",2
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"TP53/TP73",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"MAPK1/MAPK3",2
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","2/25","30/2914",0.0265443916625035,0.0872954736117383,0.053866535441,"TP53/E2F1",2
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","3/25","78/2914",0.0277861821290047,0.0886379209915251,0.0546949058749882,"MAPK1/NFKB1/MAPK3",3
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","3/25","78/2914",0.0277861821290047,0.0886379209915251,0.0546949058749882,"MAPK1/NFKB1/MAPK3",3
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","3/25","78/2914",0.0277861821290047,0.0886379209915251,0.0546949058749882,"MAPK1/NFKB1/MAPK3",3
"R-HSA-391251","R-HSA-391251","Protein folding","2/25","31/2914",0.0282273997335954,0.0891538664853162,0.0550132751452042,"TP53/CSNK2A1",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/25","32/2914",0.0299526338136395,0.0918739441014518,0.0566917259428196,"MAPK1/MAPK3",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/25","32/2914",0.0299526338136395,0.0918739441014518,0.0566917259428196,"MAPK1/MAPK3",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/25","32/2914",0.0299526338136395,0.0918739441014518,0.0566917259428196,"MAPK1/MAPK3",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","2/25","33/2914",0.0317193081159281,0.0954571631035949,0.0589027866700948,"MAPK1/MAPK3",2
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","2/25","33/2914",0.0317193081159281,0.0954571631035949,0.0589027866700948,"MAPK1/MAPK3",2
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","3/25","83/2914",0.0326284584620577,0.0972754976579105,0.0600248079921771,"MAPK1/NFKB1/MAPK3",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/25","34/2914",0.0335266462813442,0.0975771339331895,0.0602109356393547,"MAPK1/MAPK3",2
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","3/25","84/2914",0.0336472875631688,0.0975771339331895,0.0602109356393547,"MAPK1/NFKB1/MAPK3",3
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","3/25","84/2914",0.0336472875631688,0.0975771339331895,0.0602109356393547,"MAPK1/NFKB1/MAPK3",3
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","3/25","86/2914",0.0357351240908615,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","3/25","86/2914",0.0357351240908615,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","3/25","86/2914",0.0357351240908615,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","3/25","86/2914",0.0357351240908615,0.0994957448241492,0.0613948334668071,"SMAD3/SMAD4/SMAD2",3
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","3/25","87/2914",0.0368040686183373,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","3/25","87/2914",0.0368040686183373,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","3/25","87/2914",0.0368040686183373,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/25","87/2914",0.0368040686183373,0.0994957448241492,0.0613948334668071,"MAPK1/NFKB1/MAPK3",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/25","37/2914",0.0391850198164328,0.105042195978505,0.0648173260121444,"MAPK1/MAPK3",2
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","3/25","90/2914",0.0401105677242261,0.105746042182051,0.0652516412738607,"MAPK1/NFKB1/MAPK3",3
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","3/25","90/2914",0.0401105677242261,0.105746042182051,0.0652516412738607,"MAPK1/NFKB1/MAPK3",3
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/25","38/2914",0.0411474351316402,0.107590424647485,0.0663897357171416,"MAPK1/MAPK3",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","3/25","92/2914",0.0423975318927315,0.109957826616109,0.0678505645181069,"MAPK1/ESR1/MAPK3",3
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/25","39/2914",0.0431467706763427,0.110998547143172,0.0684927514132096,"E2F1/MAX",2
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/25","40/2914",0.0451823047172231,0.115305241638353,0.0711502398494376,"E2F1/MAX",2
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","3/25","95/2914",0.0459509570374516,0.1163361531345,0.0717863739849912,"TP53/CSNK2A1/TP73",3
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/25","41/2914",0.0472533243095182,0.118691420903436,0.0732397152580183,"MAPK1/MAPK3",2
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","3/25","97/2914",0.0484012530684187,0.119284552588233,0.0736057130308513,"ESR1/GSK3B/NR4A1",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/25","42/2914",0.0493591252089238,0.119284552588233,0.0736057130308513,"MAPK1/MAPK3",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/25","42/2914",0.0493591252089238,0.119284552588233,0.0736057130308513,"MAPK1/MAPK3",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/25","42/2914",0.0493591252089238,0.119284552588233,0.0736057130308513,"MAPK1/MAPK3",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/25","42/2914",0.0493591252089238,0.119284552588233,0.0736057130308513,"MAPK1/MAPK3",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","3/25","99/2914",0.0509160626489067,0.122121984849633,0.075356578673095,"MAPK1/ESR1/MAPK3",3
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","2/25","43/2914",0.0514990117842777,0.122598393725258,0.0756505514820104,"MAPK1/MAPK3",2
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","6/25","332/2914",0.0567994320056016,0.13421495414657,0.0828186649906237,"TP53/HIF1A/MAPK1/SMAD3/NFKB1/MAPK3",6
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/25","46/2914",0.0581163566395049,0.13631704241178,0.0841157793466518,"MAPK1/MAPK3",2
"R-HSA-68886","R-HSA-68886","M Phase","3/25","105/2914",0.0588421547234612,0.137012024502074,0.0845446249196101,"MAPK1/CSNK2A1/MAPK3",3
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","2/25","47/2914",0.060385798856941,0.139587462575103,0.0861338244565063,"MAPK1/MAPK3",2
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","2/25","49/2914",0.0650162386937091,0.147093476193569,0.0907654844025651,"MAPK1/MAPK3",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/25","49/2914",0.0650162386937091,0.147093476193569,0.0907654844025651,"MAPK1/MAPK3",2
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","2/25","49/2914",0.0650162386937091,0.147093476193569,0.0907654844025651,"ESR1/MYB",2
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","3/25","110/2914",0.0658755538598395,0.147988040009076,0.0913174838531504,"MAPK1/NFKB1/MAPK3",3
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/25","50/2914",0.0673759528501286,0.150300202511825,0.0927442265953187,"MAPK1/MAPK3",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/25","52/2914",0.0721812206689584,0.158798685471708,0.0979882995651195,"MAPK1/MAPK3",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/25","52/2914",0.0721812206689584,0.158798685471708,0.0979882995651195,"MAPK1/MAPK3",2
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/25","55/2914",0.0795945086624795,0.171261695901711,0.105678723423923,"MAPK1/MAPK3",2
