"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","8/30","95/2914",3.07845974941966e-06,6.4354468095011e-05,3.82685723236129e-05,"TP53/MAPK14/CSNK2A1/MAPK11/TP73/AKT1/STK11/PRKAA1",8
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","6/30","44/2914",3.78021388259694e-06,7.54324497481843e-05,4.48561264537818e-05,"TP53/MAPK14/MAPK3/MAPK11/JUN/MAPK1",6
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","8/30","110/2914",9.35705110765282e-06,0.000177839320196611,0.000105752670923773,"MAPK14/MAPK3/MAPK11/NFKB1/JUN/NFKB2/MAPK1/CHUK",8
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","5/30","30/2914",9.72242297202431e-06,0.000177839320196611,0.000105752670923773,"MAPK14/MAPK3/MAPK11/JUN/MAPK1",5
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","10/30","194/2914",1.26190744198344e-05,0.000221590946812292,0.000131769703415534,"TP53/CARM1/MAPK14/CSNK2A1/MAPK11/TP73/AKT1/STK11/JUN/PRKAA1",10
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","4/30","16/2914",1.52639746799551e-05,0.000257726341711549,0.00015325772148295,"MAPK14/MAPK3/MAPK11/MAPK1",4
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/30","56/2914",1.59586765797274e-05,0.000259476259944457,0.000154298315468709,"TP53/MAPK14/CSNK2A1/MAPK11/STK11/PRKAA1",6
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/30","59/2914",2.16762428685705e-05,0.000339852522117944,0.00020209429441374,"TP53/MAPK3/CSNK2A1/AKT1/JUN/MAPK1",6
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","8/30","127/2914",2.72153366526878e-05,0.000411983889328619,0.000244987422499694,"MAPK14/MAPK3/MAPK11/NFKB1/JUN/NFKB2/MAPK1/CHUK",8
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","7/30","99/2914",4.52578758353503e-05,0.000662273583057292,0.000393822919549714,"TP53/MAPK14/MAPK3/MAPK11/NFKB1/JUN/MAPK1",7
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/30","21/2914",4.84270071411102e-05,0.000685788907578948,0.000407806375925139,"MAPK14/MAPK3/MAPK11/MAPK1",4
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","12/30","332/2914",5.04930788238322e-05,0.000692701925114449,0.000411917221983895,"TP53/SMAD3/MAPK14/MAPK3/PRKACA/MAPK11/AKT1/NFKB1/JUN/NFKB2/MAPK1/CHUK",12
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","9/30","187/2914",6.70713229917985e-05,0.000892251842224228,0.000530580162742138,"TP53/GSK3B/MAPK14/MAPK3/MAPK11/NFKB1/JUN/SIRT1/MAPK1",9
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/30","189/2914",7.296441376948e-05,0.000942099342494168,0.000560222124298174,"TP53/GSK3B/MAPK14/MAPK3/MAPK11/NFKB1/JUN/SIRT1/MAPK1",9
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/30","24/2914",8.41493142364119e-05,0.00105547282713671,0.000627639997913689,"MAPK14/MAPK3/MAPK11/MAPK1",4
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","5/30","48/2914",0.000102608533188069,0.00125125405748784,0.000744061878088918,"MAPK14/MAPK11/NFKB1/NFKB2/CHUK",5
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/30","10/2914",0.000112623202370369,0.00131061687619371,0.00077936215153109,"TP53/TP73/AKT1",3
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","5/30","49/2914",0.000113447474476905,0.00131061687619371,0.00077936215153109,"TP53/MAPK3/TP73/AKT1/MAPK1",5
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","9/30","201/2914",0.000118366518423471,0.00133238209199753,0.000792304900648336,"TP53/GSK3B/MAPK3/CSNK2A1/PRKACA/AKT1/JUN/MAPK1/CHUK",9
"R-HSA-1643685","R-HSA-1643685","Disease","13/30","443/2914",0.000194950075075494,0.00213957707395355,0.00127230575312428,"NOTCH1/GSK3B/CTNNB1/SMAD3/MAPK3/PRKACA/AKT1/NFKB1/JUN/NFKB2/MAPK1/AMER1/CHUK",13
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","8/30","172/2914",0.000239047405305616,0.00255955636412598,0.00152204766407684,"TP53/GSK3B/MAPK3/CSNK2A1/AKT1/JUN/MAPK1/CHUK",8
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/30","13/2914",0.000262864557151356,0.00268288772579554,0.00159538701833664,"GSK3B/AKT1/CHUK",3
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","4/30","32/2914",0.000268899908735772,0.00268288772579554,0.00159538701833664,"GSK3B/MAPK3/SIRT1/MAPK1",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/30","32/2914",0.000268899908735772,0.00268288772579554,0.00159538701833664,"TP53/MAPK3/JUN/MAPK1",4
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/30","33/2914",0.000303803892414142,0.00285980279685625,0.00170059008181357,"MAPK14/MAPK3/MAPK11/MAPK1",4
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/30","14/2914",0.000332232215580111,0.00285980279685625,0.00170059008181357,"GSK3B/CTNNB1/AMER1",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","4/30","34/2914",0.000341851778822308,0.00288601790198064,0.00171617897060592,"CTNNB1/NFKB1/NFKB2/CHUK",4
"R-HSA-109581","R-HSA-109581","Apoptosis","6/30","101/2914",0.00045108987225936,0.00373638592305394,0.00222185279682862,"TP53/CTNNB1/MAPK3/TP73/AKT1/MAPK1",6
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","8/30","191/2914",0.000491955332468998,0.00388211720430808,0.0023085123286618,"TP53/GSK3B/MAPK3/CSNK2A1/PRKACA/AKT1/MAX/MAPK1",8
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","6/30","103/2914",0.000501659702103557,0.00388211720430808,0.0023085123286618,"TP53/CTNNB1/MAPK3/TP73/AKT1/MAPK1",6
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","3/30","16/2914",0.00050405622014934,0.00388211720430808,0.0023085123286618,"NFKB1/NFKB2/CHUK",3
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/30","16/2914",0.00050405622014934,0.00388211720430808,0.0023085123286618,"GSK3B/CTNNB1/AMER1",3
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","3/30","19/2914",0.000854172056556266,0.00646519884186553,0.00384454936526232,"NFKB1/NFKB2/CHUK",3
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","3/30","20/2914",0.000997940368427335,0.00718189871704262,0.00427073703830853,"MAPK3/CSNK2A1/MAPK1",3
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","3/30","20/2914",0.000997940368427335,0.00718189871704262,0.00427073703830853,"NFKB1/NFKB2/CHUK",3
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","3/30","20/2914",0.000997940368427335,0.00718189871704262,0.00427073703830853,"NFKB1/NFKB2/CHUK",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/30","45/2914",0.00101503171512632,0.0071870794022654,0.0042738177479003,"MAPK3/NFKB1/JUN/MAPK1",4
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","9/30","268/2914",0.00104028122357562,0.00724894376428087,0.00431060557137431,"NOTCH1/GSK3B/CTNNB1/SMAD3/MAPK3/AKT1/MAPK1/AMER1/CHUK",9
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","3/30","21/2914",0.00115619259530837,0.00793075858344335,0.00471604874402098,"NFKB1/NFKB2/CHUK",3
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","4/30","47/2914",0.00119782796611064,0.00808994580188572,0.00481070988818525,"MAPK3/PRKACA/PRKAA1/MAPK1",4
"R-HSA-525793","R-HSA-525793","Myogenesis","3/30","22/2914",0.00132947053529167,0.00884299340898553,0.00525851184612975,"CTNNB1/MAPK14/MAPK11",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","4/30","49/2914",0.00140263300418153,0.00892399838892307,0.0053066816939286,"GSK3B/MAPK3/SIRT1/MAPK1",4
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/30","49/2914",0.00140263300418153,0.00892399838892307,0.0053066816939286,"MAPK3/PRKACA/PRKAA1/MAPK1",4
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","4/30","49/2914",0.00140263300418153,0.00892399838892307,0.0053066816939286,"SMAD3/AKT1/STK11/SIRT1",4
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","5/30","85/2914",0.00150481012536851,0.00913057911664332,0.0054295255267415,"CTNNB1/MAPK14/PRKACA/MAPK11/AKT1",5
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","3/30","23/2914",0.00151829675515937,0.00913057911664332,0.0054295255267415,"MAPK3/DUSP8/MAPK1",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/30","23/2914",0.00151829675515937,0.00913057911664332,0.0054295255267415,"NOTCH1/TP53/JUN",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/30","23/2914",0.00151829675515937,0.00913057911664332,0.0054295255267415,"TP53/MAPK3/MAPK1",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","5/30","87/2914",0.00167079338071403,0.00991186883964134,0.00589412174135248,"MAPK3/NFKB1/JUN/MAPK1/CHUK",5
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","3/30","24/2914",0.0017231749610055,0.00995360273528179,0.00591893892422943,"GSK3B/AKT1/CHUK",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/30","24/2914",0.0017231749610055,0.00995360273528179,0.00591893892422943,"MAPK3/AKT1/MAPK1",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/30","53/2914",0.00188376722142835,0.0107399196130785,0.00638652455111731,"NOTCH1/TP53/CTNNB1/SMAD3",4
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","5/30","92/2914",0.00214474715203886,0.0120710769198085,0.00717810112963074,"CTNNB1/MAPK14/PRKACA/MAPK11/AKT1",5
"R-HSA-165159","R-HSA-165159","mTOR signalling","3/30","27/2914",0.00243888327400629,0.0133833719661095,0.00795846120991527,"AKT1/STK11/PRKAA1",3
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","3/30","27/2914",0.00243888327400629,0.0133833719661095,0.00795846120991527,"NFKB1/NFKB2/CHUK",3
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","8/30","249/2914",0.00282192491803007,0.0152941362841383,0.00909470278975255,"TP53/GSK3B/MAPK3/CSNK2A1/PRKACA/AKT1/MAX/MAPK1",8
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/30","29/2914",0.00300470079191785,0.0158923331042402,0.00945042227515062,"TP53/TP73/AKT1",3
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/30","29/2914",0.00300470079191785,0.0158923331042402,0.00945042227515062,"NOTCH1/TP53/JUN",3
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/30","30/2914",0.00331545786423527,0.0171233647341092,0.0101824588276204,"MAPK3/JUN/MAPK1",3
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","3/30","30/2914",0.00331545786423527,0.0171233647341092,0.0101824588276204,"GSK3B/CTNNB1/AMER1",3
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/30","62/2914",0.00336469072423014,0.0171755724178724,0.0102135042791808,"GSK3B/MAPK3/AKT1/MAPK1",4
"R-HSA-3214841","R-HSA-3214841","PKMTs methylate histone lysines","3/30","31/2914",0.00364529475580855,0.0179373842292995,0.010666517896814,"NFKB1/KMT2B/NFKB2",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/30","31/2914",0.00364529475580855,0.0179373842292995,0.010666517896814,"MAPK14/MAPK11/AKT1",3
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/30","31/2914",0.00364529475580855,0.0179373842292995,0.010666517896814,"GSK3B/CTNNB1/AMER1",3
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/30","104/2914",0.00367736806523225,0.0179373842292995,0.010666517896814,"NOTCH1/TP53/SMAD3/AKT1/JUN",5
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/30","108/2914",0.00433026906298122,0.0200352717523702,0.0119140328368009,"GSK3B/CTNNB1/CSNK2A1/AKT1/AMER1",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/30","108/2914",0.00433026906298122,0.0200352717523702,0.0119140328368009,"CARM1/MAPK3/AKT1/JUN/MAPK1",5
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","3/30","33/2914",0.00436365429026317,0.0200352717523702,0.0119140328368009,"MAPK14/MAPK11/CHUK",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/30","10/2914",0.00438128949482354,0.0200352717523702,0.0119140328368009,"MAPK3/MAPK1",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/30","10/2914",0.00438128949482354,0.0200352717523702,0.0119140328368009,"MAPK3/MAPK1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/30","10/2914",0.00438128949482354,0.0200352717523702,0.0119140328368009,"MAPK3/MAPK1",2
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/30","34/2914",0.00475286098491874,0.0215103708492714,0.012791204821051,"MAPK3/DUSP8/MAPK1",3
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","3/30","35/2914",0.00516251623443024,0.023125965580764,0.0137519229445617,"TP53/AKT1/PRKAA1",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","4/30","70/2914",0.00522259120217186,0.0231587630076105,0.013771426030182,"MAPK14/MAPK3/MAPK11/MAPK1",4
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/30","11/2914",0.00532073579548894,0.0233580301421964,0.0138899208134869,"TP53/TP73",2
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/30","72/2914",0.00577668769860459,0.0251085732642318,0.0149308863913907,"PRKACA/NFKB1/NFKB2/CHUK",4
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","3/30","37/2914",0.00604437525585505,0.0260145170325526,0.0154696084979572,"GSK3B/CTNNB1/AMER1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/30","12/2914",0.00634415946956895,0.0262743962937808,0.0156241464593158,"MAPK3/MAPK1",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/30","12/2914",0.00634415946956895,0.0262743962937808,0.0156241464593158,"MAPK3/MAPK1",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/30","12/2914",0.00634415946956895,0.0262743962937808,0.0156241464593158,"MAPK3/MAPK1",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/30","12/2914",0.00634415946956895,0.0262743962937808,0.0156241464593158,"NFKB1/NFKB2",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","3/30","38/2914",0.00651714445495769,0.0267385646329573,0.0159001655172603,"CARM1/MAPK14/MAPK11",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/30","77/2914",0.00733172736778772,0.0281938268116388,0.0167655414201809,"MAPK3/PRKACA/PRKAA1/MAPK1",4
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"MAPK3/MAPK1",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"MAPK14/MAPK11",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","2/30","13/2914",0.00744984945364489,0.0281938268116388,0.0167655414201809,"GSK3B/AMER1",2
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/30","40/2914",0.00752767090424333,0.0282448506578019,0.0167958828992564,"NOTCH1/SMAD3/AKT1",3
"R-HSA-168249","R-HSA-168249","Innate Immune System","10/30","428/2914",0.00801502484832218,0.0298186093933342,0.0177317231256369,"CTNNB1/MAPK14/MAPK3/PRKACA/MAPK11/NFKB1/JUN/NFKB2/MAPK1/CHUK",10
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/30","80/2914",0.00838677456720279,0.0309394456722859,0.0183982316909889,"CARM1/MAPK14/PRKACA/MAPK11",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/30","14/2914",0.00863611899332234,0.0310758708038402,0.0184793572937355,"MAPK3/MAPK1",2
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","2/30","14/2914",0.00863611899332234,0.0310758708038402,0.0184793572937355,"NFKB1/CHUK",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/30","14/2914",0.00863611899332234,0.0310758708038402,0.0184793572937355,"TP53/AKT1",2
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","4/30","82/2914",0.00914321058733112,0.0326330849417753,0.0194053592268559,"SMAD3/NFKB1/NFKB2/CHUK",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","5/30","130/2914",0.00948318704267067,0.0335735412236486,0.0199646043003593,"CTNNB1/MAPK14/MAPK3/MAPK11/MAPK1",5
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/30","15/2914",0.00990130535012211,0.0344974051484413,0.0205139826802864,"TP53/TP73",2
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","2/30","15/2914",0.00990130535012211,0.0344974051484413,0.0205139826802864,"TP53/CARM1",2
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","4/30","86/2914",0.010787998108948,0.0372907966128201,0.0221750810693667,"CSNK2A1/GATA2/TP73/KMT2B",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/30","16/2914",0.0112437695115468,0.0379693447351465,0.0225785816912033,"MAPK3/MAPK1",2
"R-HSA-5676590","R-HSA-5676590","NIK-->noncanonical NF-kB signaling","2/30","16/2914",0.0112437695115468,0.0379693447351465,0.0225785816912033,"NFKB2/CHUK",2
"R-HSA-622312","R-HSA-622312","Inflammasomes","2/30","16/2914",0.0112437695115468,0.0379693447351465,0.0225785816912033,"NFKB1/NFKB2",2
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/30","136/2914",0.0114176504447257,0.0382622026353784,0.0227527304965204,"CARM1/MAPK3/AKT1/JUN/MAPK1",5
