NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
MTA1	657	1	9	14	5	15	0.0309355226951562	1
NF1	716	1	9	17	8	8	0.0180794117383133	1
CCNH	743	1	9	11	2	22	0.0142792263394858	1
PSMC3	783	1	9	14	5	15	0.0309355226951562	1
CSNK1G1	1311	1	9	14	5	16	0.0379185787264386	1
IL1RN	1557	1	9	14	5	13	0.0134351482267973	1
RASA4	1686	1	9	12	3	16	0.0139796615997597	1
SYNGAP1	1725	1	9	12	3	16	0.0139796615997597	1
RNF11	2007	1	9	14	5	15	0.0309355226951562	1
UBIAD1	2486	1	9	17	8	8	0.0180794117383133	1
TADA3	3339	1	9	18	9	8	0.0830188149477363	1
CXCR2	3475	1	9	13	4	5	0.0163469498474962	1
ZDHHC9	352	-1	9	17	8	8	0.0180794117383133	1
DDX17	387	-1	9	14	5	15	0.0404915637500019	1
TYK2	930	-1	9	11	2	21	0.0107517059667655	1
LTK	1154	-1	9	13	4	17	0.0270204569299849	1
NR0B2	1170	-1	9	14	5	15	0.0346898353362163	1
IRS2	1257	-1	9	15	6	13	0.0287449149453709	1
EPHA2	1362	-1	9	14	5	15	0.026786680152272	1
PTPRZ1	1369	-1	9	13	4	14	0.0237765649139907	1
GRB7	1392	-1	9	16	7	8	0.0133958078323676	1
SYN1	1702	-1	9	13	4	5	0.0163469498474962	1
AHSA1	1955	-1	9	12	3	19	0.00510099183232124	1
STYX	2171	-1	9	16	7	10	0.050122308127371	1
HMGA2	2322	-1	9	16	7	11	0.0297738374513829	1
ADAM9	2355	-1	9	14	5	15	0.0134351482267973	1
CAST	2512	-1	9	12	3	19	0.0196109731456776	1
RASGRP1	3392	-1	9	17	8	8	0.0180794117383133	1
RASGRP4	3393	-1	9	17	8	8	0.0180794117383133	1
ATM	133	1	8	15	7	13	0.087282238832246	1
NPAS2	147	1	8	15	7	11	0.087282238832246	1
FBXW7	174	1	8	16	8	11	0.0774521563157421	1
KAT2B	358	1	8	16	8	11	0.0990443517492388	1
PER1	495	1	8	15	7	12	0.087282238832246	1
TIMELESS	496	1	8	15	7	12	0.087282238832246	1
ACTL6A	659	1	8	15	7	12	0.087282238832246	1
TIPIN	687	1	8	15	7	11	0.087282238832246	1
CHFR	816	1	8	13	5	16	0.0439140915643798	1
SIK1	1128	1	8	15	7	13	0.0837919240359461	1
RXRG	1176	1	8	14	6	14	0.059147003206512	1
PAG1	1380	1	8	12	4	18	0.0123626420734037	1
NR2C1	1407	1	8	11	3	20	0.0207039083901993	1
GNAI3	1428	1	8	14	6	13	0.0397485259434344	1
CXCL1	1486	1	8	14	6	14	0.0397485259434344	1
SEC63	1653	1	8	13	5	7	0.0314979477201587	1
GNAZ	1703	1	8	14	6	13	0.0397485259434344	1
PKIA	1727	1	8	14	6	14	0.0397485259434344	1
NLRC4	1789	1	8	15	7	12	0.0251904120685377	1
PPP3CB	1827	1	8	16	8	10	0.0636800663525472	1
PPP3CC	1830	1	8	16	8	10	0.0636800663525472	1
CDK9	1864	1	8	15	7	13	0.0480035563818197	1
PTPN14	1924	1	8	12	4	17	0.0396278940095572	1
RNF4	2010	1	8	17	9	9	0.079176355419271	1
EIF2S1	2451	1	8	16	8	4	0.100829442599469	1
PRKAR1A	2456	1	8	14	6	14	0.0397485259434344	1
PRKAR1B	2457	1	8	14	6	14	0.0397485259434344	1
PRKAR2A	2458	1	8	14	6	14	0.0397485259434344	1
BRD4	2507	1	8	15	7	12	0.0480035563818197	1
HSPA2	2615	1	8	16	8	11	0.0240853112917736	1
PDE4DIP	2751	1	8	14	6	13	0.0397485259434344	1
PITX3	2768	1	8	13	5	12	0.0439140915643798	1
PTPRO	2795	1	8	14	6	11	0.0531237773216188	1
PPP1R12A	3023	1	8	13	5	16	0.0439140915643798	1
FBXW5	3202	1	8	14	6	15	0.0397485259434344	1
NRBP1	3317	1	8	12	4	15	0.0396278940095572	1
FCGR2A	3531	1	8	14	6	12	0.059147003206512	1
CAV1	2	-1	8	15	7	13	0.0684831880808067	1
PRKACA	46	-1	8	14	6	15	0.0397485259434344	1
HRAS	184	-1	8	17	9	9	0.030597342617639	1
MAPK8	267	-1	8	16	8	11	0.0240853112917736	1
IFNG	348	-1	8	13	5	16	0.0126937599812909	1
PLK1	383	-1	8	13	5	17	0.0439140915643798	1
BCL6	474	-1	8	13	5	16	0.0620134667183274	1
HDAC1	619	-1	8	15	7	13	0.0837919240359461	1
EIF2A	928	-1	8	16	8	4	0.100829442599469	1
CD247	1000	-1	8	12	4	18	0.00768067000428269	1
NRAS	1042	-1	8	12	4	18	0.0291430329899038	1
FBXW11	1073	-1	8	14	6	15	0.0397485259434344	1
DUSP3	1081	-1	8	10	2	23	0.00923351781029899	1
IL20	1114	-1	8	10	2	12	0.0166554460214082	1
IL26	1115	-1	8	10	2	12	0.0166554460214082	1
IL19	1116	-1	8	10	2	12	0.0166554460214082	1
TEK	1158	-1	8	12	4	18	0.0396278940095572	1
NR2F2	1175	-1	8	15	7	13	0.0621111906149226	1
TDGF1	1186	-1	8	10	2	23	0.0229972362897835	1
MUC1	1199	-1	8	16	8	11	0.0240853112917736	1
DUSP19	1260	-1	8	16	8	11	0.0240853112917736	1
ELP1	1265	-1	8	16	8	11	0.0240853112917736	1
IFNL1	1328	-1	8	10	2	12	0.0166554460214082	1
IFNL2	1329	-1	8	10	2	12	0.0166554460214082	1
IFNL3	1330	-1	8	10	2	12	0.0166554460214082	1
ALK	1368	-1	8	13	5	16	0.0439140915643798	1
ANGPTL1	1371	-1	8	12	4	14	0.0396278940095572	1
DDR1	1372	-1	8	13	5	16	0.0314979477201587	1
DDR2	1373	-1	8	13	5	16	0.0314979477201587	1
MERTK	1377	-1	8	13	5	16	0.0314979477201587	1
GAB2	1391	-1	8	10	2	22	0.00923351781029899	1
ADCY5	1420	-1	8	14	6	14	0.0397485259434344	1
BCAR1	1662	-1	8	12	4	19	0.0396278940095572	1
CTSG	1892	-1	8	12	4	15	0.00768067000428269	1
PXN	1960	-1	8	14	6	14	0.0531237773216188	1
RASGEF1A	1979	-1	8	16	8	9	0.0240853112917736	1
RASGEF1B	1980	-1	8	16	8	9	0.0240853112917736	1
RASGEF1C	1981	-1	8	16	8	9	0.0240853112917736	1
RND1	2006	-1	8	16	8	11	0.0240853112917736	1
SOS2	2134	-1	8	16	8	9	0.0240853112917736	1
FNTA	2168	-1	8	16	8	9	0.0240853112917736	1
THBS2	2203	-1	8	12	4	18	0.0234446355621322	1
BMX	2279	-1	8	12	4	17	0.0177475469007491	1
STOML2	2351	-1	8	14	6	11	0.0255404030918157	1
GRIPAP1	2450	-1	8	17	9	9	0.030597342617639	1
FNTB	2568	-1	8	16	8	9	0.0240853112917736	1
ICOSLG	2831	-1	8	14	6	10	0.032659762264236	1
LAMA5	2875	-1	8	12	4	18	0.0177475469007491	1
DPP4	2876	-1	8	15	7	9	0.0251904120685377	1
COL4A2	2942	-1	8	11	3	20	0.0158794892928984	1
COMP	2949	-1	8	12	4	18	0.0234446355621322	1
CREBZF	2992	-1	8	16	8	4	0.100829442599469	1
SDC2	3030	-1	8	16	8	11	0.0240853112917736	1
ANKRD12	3310	-1	8	17	9	7	0.113772431276762	1
RHOC	3364	-1	8	14	6	12	0.0466170063478743	1
RPL11	171	1	7	12	5	17	0.0932388178355767	1
BNIP3	194	1	7	13	6	15	0.0890331676995828	1
CAPN2	199	1	7	11	4	20	0.0781531424659814	1
DAPK3	261	1	7	12	5	18	0.0769429169751988	1
TP73	343	1	7	16	9	10	0.112405675184145	1
CREBBP	392	1	7	16	9	10	0.152135587980566	1
TNFAIP3	412	1	7	13	6	15	0.0163595274042992	1
CARM1	419	1	7	15	8	11	0.110881225177254	1
BID	420	1	7	13	6	14	0.0890331676995828	1
KMT2A	425	1	7	13	6	15	0.0813352255775146	1
PPM1A	426	1	7	14	7	14	0.0923533157230755	1
CSNK2A1	517	1	7	14	7	14	0.0745128076656175	1
PML	519	1	7	16	9	10	0.103501850303239	1
HINFP	682	1	7	14	7	13	0.124217289325605	1
NPAT	686	1	7	14	7	12	0.124217289325605	1
SPHK2	778	1	7	14	7	13	0.11407248856134	1
HSPB2	832	1	7	12	5	18	0.0616132656397548	1
RAD9A	849	1	7	15	8	10	0.118403406433262	1
GATA1	861	1	7	12	5	17	0.0439970589204016	1
DUSP6	919	1	7	16	9	10	0.147445991846429	1
MAPK9	933	1	7	16	9	10	0.141866282378737	1
CDKN1B	934	1	7	14	7	14	0.107597518746992	1
SH3BP5	993	1	7	15	8	9	0.0536312045710643	1
GCG	1519	1	7	12	5	3	0.0256847409039667	1
TCF7	1625	1	7	12	5	10	0.0834142869069316	1
SIVA1	1722	1	7	13	6	14	0.0890331676995828	1
RELN	1734	1	7	13	6	15	0.0729563507228995	1
BIK	1739	1	7	13	6	14	0.0890331676995828	1
MAPK12	1770	1	7	14	7	13	0.119655230663677	1
PTPRH	1954	1	7	13	6	16	0.0545416288598038	1
MMP1	2075	1	7	9	2	12	0.0254696740265501	1
PPP6C	2082	1	7	15	8	12	0.0643146523311937	1
SS18L1	2155	1	7	16	9	9	0.152135587980566	1
TAX1BP1	2178	1	7	13	6	13	0.0163595274042992	1
TEAD2	2185	1	7	13	6	10	0.113270045108226	1
WWTR1	2186	1	7	13	6	16	0.113270045108226	1
TEAD3	2187	1	7	13	6	10	0.113270045108226	1
TEAD4	2188	1	7	13	6	10	0.113270045108226	1
TEAD1	2189	1	7	13	6	10	0.113270045108226	1
CDKN3	2521	1	7	12	5	18	0.0616132656397548	1
CRYAA	2534	1	7	13	6	14	0.0890331676995828	1
IBTK	2998	1	7	15	8	9	0.0536312045710643	1
CFI	3063	1	7	10	3	5	0.0375966580379033	1
SERPINF2	3091	1	7	14	7	10	0.0546666750903556	1
MOAP1	3406	1	7	13	6	14	0.0890331676995828	1
ATOH1	105	-1	7	12	5	11	0.0439970589204016	1
PIK3R1	127	-1	7	14	7	14	0.0546666750903556	1
PCNA	151	-1	7	12	5	18	0.0616132656397548	1
CDK2	169	-1	7	12	5	18	0.0616132656397548	1
BCL2L1	258	-1	7	13	6	15	0.0890331676995828	1
RPS6KA3	273	-1	7	9	2	24	0.0312149544630078	1
RRAS	281	-1	7	13	6	15	0.0639869142363767	1
ROCK1	285	-1	7	14	7	14	0.0745128076656175	1
MAP3K7	323	-1	7	15	8	12	0.0643146523311937	1
NR5A1	509	-1	7	12	5	14	0.0256847409039667	1
COPS5	512	-1	7	12	5	18	0.0696335776504776	1
BCL3	552	-1	7	15	8	12	0.118403406433262	1
NOLC1	559	-1	7	14	7	13	0.0745128076656175	1
HDAC2	562	-1	7	15	8	12	0.118403406433262	1
ZNF420	722	-1	7	15	8	12	0.118403406433262	1
GNRHR	811	-1	7	12	5	17	0.0256847409039667	1
LATS1	833	-1	7	11	4	16	0.0781531424659814	1
HSPD1	838	-1	7	12	5	13	0.0347823417230219	1
ERCC5	887	-1	7	12	5	13	0.0530145270605459	1
GADD45B	895	-1	7	14	7	13	0.06479287638453	1
ERN1	923	-1	7	15	8	12	0.0427613700971624	1
ATF4	929	-1	7	17	10	8	0.157616145148439	1
IL20RA	1087	-1	7	10	3	20	0.0375966580379033	1
IL22RA1	1088	-1	7	10	3	20	0.0375966580379033	1
GAS6	1163	-1	7	13	6	12	0.0813352255775146	1
NR4A2	1181	-1	7	15	8	12	0.10269854273773	1
IL10RB	1203	-1	7	10	3	20	0.0375966580379033	1
SH3RF1	1275	-1	7	13	6	16	0.0545416288598038	1
IL20RB	1282	-1	7	10	3	20	0.0375966580379033	1
IFNLR1	1291	-1	7	10	3	20	0.0375966580379033	1
ARHGAP32	1390	-1	7	8	1	26	0.0141086448386958	1
LAT	1417	-1	7	14	7	13	0.0923533157230755	1
GNB5	1424	-1	7	14	7	13	0.0546666750903556	1
GNG4	1425	-1	7	14	7	13	0.0546666750903556	1
GNRH2	1521	-1	7	12	5	14	0.0256847409039667	1
KHDRBS2	1732	-1	7	16	9	9	0.152135587980566	1
DLG4	1747	-1	7	12	5	15	0.0347823417230219	1
FES	1810	-1	7	13	6	15	0.0545416288598038	1
WNT11	1907	-1	7	12	5	16	0.0616132656397548	1
PTP4A2	1989	-1	7	12	5	18	0.0616132656397548	1
REN	1990	-1	7	12	5	13	0.0439970589204016	1
AMOT	2044	-1	7	11	4	16	0.0781531424659814	1
ROS1	2058	-1	7	11	4	19	0.0417200169914659	1
CDK3	2098	-1	7	14	7	13	0.100332290158865	1
CDK20	2144	-1	7	12	5	18	0.0616132656397548	1
PATZ1	2201	-1	7	15	8	9	0.0939025541024743	1
TJP2	2207	-1	7	11	4	16	0.0781531424659814	1
BMP1	2295	-1	7	9	2	12	0.0254696740265501	1
ACE	2312	-1	7	12	5	13	0.0439970589204016	1
WNT3	2342	-1	7	12	5	16	0.0616132656397548	1
ZNF521	2348	-1	7	12	5	9	0.0439970589204016	1
CTNNA1	2537	-1	7	15	8	11	0.0746507853153408	1
IL15RA	2622	-1	7	10	3	20	0.0375966580379033	1
CD3E	2677	-1	7	14	7	13	0.0442850919361473	1
WNT9A	2704	-1	7	12	5	16	0.0616132656397548	1
NSD2	2729	-1	7	16	9	10	0.141866282378737	1
ADAM15	2844	-1	7	10	3	21	0.0375966580379033	1
COL1A2	2897	-1	7	10	3	21	0.0375966580379033	1
COL4A4	2943	-1	7	10	3	21	0.0375966580379033	1
GADD45G	3022	-1	7	14	7	13	0.06479287638453	1
PPARGC1A	3110	-1	7	13	6	14	0.0639869142363767	1
KHDRBS1	3111	-1	7	16	9	9	0.152135587980566	1
SPDYA	3117	-1	7	12	5	18	0.0616132656397548	1
CFB	3176	-1	7	10	3	5	0.0375966580379033	1
ICOS	3198	-1	7	14	7	13	0.0546666750903556	1
CSF2RB	3200	-1	7	14	7	13	0.0745128076656175	1
CD79B	3220	-1	7	13	6	15	0.0252343986517356	1
FCER1G	3231	-1	7	13	6	15	0.0252343986517356	1
RUVBL1	3287	-1	7	14	7	10	0.0546666750903556	1
NUP50	3297	-1	7	14	7	13	0.0745128076656175	1
SHB	3369	-1	7	14	7	13	0.0546666750903556	1
FAP	3403	-1	7	12	5	3	0.0256847409039667	1
PRMT2	3450	-1	7	12	5	15	0.0530145270605459	1
C2	3471	-1	7	10	3	5	0.0375966580379033	1
NTRK1	47	1	6	15	9	11	0.174928499115636	1
PHB2	77	1	6	12	6	15	0.11037789523047	1
PRKN	150	1	6	12	6	16	0.11037789523047	1
MCL1	190	1	6	9	3	22	0.0898413835010054	1
CASP6	201	1	6	13	7	13	0.133539722136878	1
CASP7	254	1	6	12	6	16	0.0870299811324555	1
HIPK2	315	1	6	13	7	15	0.14335519496177	1
ASF1A	321	1	6	16	10	9	0.227232718516735	1
TNFSF10	322	1	6	15	9	11	0.19153317048402	1
IRF3	350	1	6	14	8	13	0.192830733343052	1
E2F7	380	1	6	13	7	15	0.14335519496177	1
USP1	381	1	6	11	5	14	0.0854843212855933	1
CSNK2B	409	1	6	13	7	14	0.1605353902414	1
ABL2	414	1	6	12	6	16	0.0990805062938728	1
CAPNS1	415	1	6	10	4	20	0.114639169419602	1
SOCS3	429	1	6	9	3	22	0.0747089996255736	1
BAD	473	1	6	13	7	14	0.14335519496177	1
VHL	487	1	6	14	8	12	0.123184653124701	1
EP300	492	1	6	16	10	9	0.227232718516735	1
PAXIP1	493	1	6	13	7	14	0.1605353902414	1
CAND1	506	1	6	12	6	17	0.130521879884848	1
FOXO3	553	1	6	12	6	16	0.11037789523047	1
MST1	563	1	6	10	4	20	0.108282802493873	1
MPG	710	1	6	12	6	15	0.11037789523047	1
TELO2	720	1	6	13	7	14	0.1605353902414	1
SHPRH	751	1	6	11	5	14	0.0854843212855933	1
SENP3	789	1	6	16	10	9	0.227232718516735	1
BTG2	874	1	6	11	5	15	0.106948441797252	1
DUSP5	892	1	6	8	2	25	0.038494980389483	1
SIRT3	902	1	6	9	3	7	0.0747089996255736	1
NRF1	911	1	6	13	7	2	0.167767979473016	1
PDK2	948	1	6	11	5	19	0.12465884487272	1
ACVR1B	1074	1	6	18	12	3	0.241612501716924	1
PPP2CA	1123	1	6	14	8	13	0.155003830082207	1
MTMR4	1124	1	6	18	12	3	0.241612501716924	1
SMURF2	1192	1	6	8	2	25	0.0725526315070253	1
ACVR1C	1231	1	6	18	12	3	0.241612501716924	1
EDN1	1502	1	6	11	5	19	0.12465884487272	1
VRK1	1622	1	6	14	8	13	0.172646426150233	1
CAMK4	1639	1	6	15	9	11	0.205138446435131	1
PRKG2	1683	1	6	16	10	9	0.201670844836642	1
EIF5	1720	1	6	13	7	2	0.167767979473016	1
PPP3CA	1826	1	6	12	6	16	0.11037789523047	1
ACVR2A	1845	1	6	16	10	2	0.216068817151557	1
PPP2R1B	1868	1	6	14	8	13	0.155003830082207	1
PRRX1	1900	1	6	12	6	5	0.147023719611432	1
PTPN3	1936	1	6	11	5	14	0.0481052322527427	1
AAK1	2020	1	6	11	5	18	0.0966425758900026	1
SRCAP	2143	1	6	16	10	9	0.20921566383949	1
SRF	2148	1	6	13	7	12	0.1605353902414	1
PCSK7	2227	1	6	15	9	11	0.155684040472619	1
ATXN2L	2281	1	6	12	6	12	0.0990805062938728	1
AIMP1	2328	1	6	8	2	19	0.0725526315070253	1
CSNK1G2	2336	1	6	14	8	13	0.0984941193981061	1
TRIM59	2363	1	6	16	10	6	0.0636475563177324	1
UHMK1	2490	1	6	13	7	12	0.14335519496177	1
DMPK	2547	1	6	11	5	12	0.0966425758900026	1
FKBP5	2567	1	6	14	8	13	0.145097124049569	1
GNG12	2587	1	6	11	5	19	0.0735684559809681	1
HNF1B	2609	1	6	16	10	8	0.201670844836642	1
MRTFA	2693	1	6	12	6	5	0.147023719611432	1
MRTFB	2694	1	6	12	6	5	0.147023719611432	1
MMP13	2701	1	6	10	4	12	0.0816411920894913	1
MYOCD	2703	1	6	12	6	5	0.147023719611432	1
PPM1L	2783	1	6	13	7	13	0.0454080821115108	1
CSNK1G3	3031	1	6	12	6	16	0.120872821561338	1
NPY4R	3052	1	6	13	7	2	0.167767979473016	1
S100A4	3069	1	6	11	5	18	0.12465884487272	1
IGBP1	3098	1	6	14	8	13	0.155003830082207	1
EIF2B1	3129	1	6	13	7	2	0.167767979473016	1
HSPE1	3132	1	6	7	1	0	0.0220170780442429	1
SAFB	3163	1	6	12	6	15	0.11037789523047	1
EIF1AX	3182	1	6	13	7	2	0.167767979473016	1
DNTT	3333	1	6	11	5	14	0.0854843212855933	1
MMS19	3510	1	6	12	6	15	0.11037789523047	1
FCER2	3534	1	6	12	6	14	0.0990805062938728	1
EPOR	17	-1	6	10	4	20	0.0916055669018964	1
CDK5	41	-1	6	11	5	19	0.0735684559809681	1
USP28	149	-1	6	14	8	13	0.134489633916945	1
POU4F3	205	-1	6	12	6	16	0.0742999240144649	1
RAD18	231	-1	6	11	5	14	0.0854843212855933	1
PKNOX1	237	-1	6	9	3	13	0.0550286703029515	1
STAT1	299	-1	6	14	8	13	0.155003830082207	1
ISG15	336	-1	6	10	4	19	0.0592044007193195	1
ANO9	345	-1	6	14	8	9	0.155003830082207	1
TLX1	385	-1	6	14	8	13	0.155003830082207	1
RPS6KA5	390	-1	6	11	5	19	0.0735684559809681	1
TAF1	391	-1	6	11	5	18	0.12465884487272	1
RIPK2	403	-1	6	15	9	11	0.0823193394787619	1
ESCO1	411	-1	6	11	5	17	0.0966425758900026	1
TNFSF13B	548	-1	6	15	9	10	0.0961824662319161	1
LTBR	551	-1	6	14	8	12	0.111184132738007	1
SKP2	557	-1	6	14	8	13	0.172646426150233	1
BTK	589	-1	6	15	9	11	0.0823193394787619	1
EIF2AK1	594	-1	6	13	7	2	0.167767979473016	1
BAG2	606	-1	6	12	6	16	0.120872821561338	1
PPARA	638	-1	6	10	4	20	0.0916055669018964	1
UBE2I	662	-1	6	14	8	13	0.172646426150233	1
APC	691	-1	6	10	4	20	0.0816411920894913	1
MED14	699	-1	6	14	8	13	0.123184653124701	1
NANOS1	770	-1	6	14	8	7	0.155003830082207	1
PRKCD	771	-1	6	8	2	25	0.05621543274491	1
TIPRL	865	-1	6	14	8	13	0.155003830082207	1
PSIP1	877	-1	6	13	7	13	0.1605353902414	1
MEIS2	893	-1	6	9	3	13	0.0550286703029515	1
HUS1	899	-1	6	11	5	14	0.0854843212855933	1
CCND2	940	-1	6	16	10	9	0.165417222114752	1
RCHY1	942	-1	6	11	5	18	0.12465884487272	1
PPP1R13L	945	-1	6	14	8	12	0.155003830082207	1
RBX1	1002	-1	6	14	8	13	0.123184653124701	1
IFNAR1	1024	-1	6	10	4	19	0.0592044007193195	1
STAT2	1027	-1	6	14	8	9	0.155003830082207	1
IL15	1035	-1	6	10	4	17	0.0816411920894913	1
MAP4K1	1036	-1	6	14	8	13	0.0984941193981061	1
IRS4	1057	-1	6	10	4	20	0.0707848794042106	1
FLT1	1143	-1	6	13	7	14	0.122952449414429	1
TYRO3	1164	-1	6	13	7	14	0.0867988962618848	1
NR1H3	1179	-1	6	10	4	17	0.0916055669018964	1
IL5	1183	-1	6	12	6	12	0.0990805062938728	1
SCO2	1201	-1	6	13	7	13	0.0454080821115108	1
MAP4K2	1206	-1	6	16	10	8	0.0636475563177324	1
THPO	1208	-1	6	12	6	12	0.0990805062938728	1
DUSP2	1214	-1	6	8	2	25	0.038494980389483	1
MAP4K4	1217	-1	6	13	7	15	0.0454080821115108	1
XPO1	1242	-1	6	12	6	16	0.0990805062938728	1
CNTFR	1252	-1	6	10	4	19	0.0592044007193195	1
NR3C1	1281	-1	6	14	8	13	0.145097124049569	1
BDNF	1357	-1	6	12	6	16	0.0742999240144649	1
NTRK3	1360	-1	6	12	6	16	0.0990805062938728	1
EPHB3	1366	-1	6	12	6	16	0.0742999240144649	1
NR3C2	1402	-1	6	14	8	13	0.145097124049569	1
HNF1A	1408	-1	6	12	6	15	0.11037789523047	1
CAMP	1421	-1	6	13	7	14	0.111618892513679	1
CXCL12	1432	-1	6	12	6	15	0.0990805062938728	1
AGT	1445	-1	6	12	6	16	0.0742999240144649	1
C3	1455	-1	6	12	6	14	0.0990805062938728	1
CAMK2A	1620	-1	6	15	9	11	0.174928499115636	1
ITGB1	1624	-1	6	11	5	18	0.0735684559809681	1
SYK	1713	-1	6	13	7	15	0.0454080821115108	1
PROKR1	1719	-1	6	13	7	2	0.167767979473016	1
RAP2A	1760	-1	6	11	5	17	0.0352062719280523	1
RIPK1	1776	-1	6	14	8	12	0.0712011023192751	1
ECSIT	1780	-1	6	16	10	8	0.0636475563177324	1
TRIP6	1792	-1	6	15	9	10	0.0823193394787619	1
CARD6	1797	-1	6	15	9	10	0.0823193394787619	1
MAP3K6	1862	-1	6	13	7	13	0.0454080821115108	1
SEMA7A	2085	-1	6	11	5	17	0.0735684559809681	1
TAL1	2176	-1	6	13	7	11	0.133539722136878	1
TUBB	2244	-1	6	18	12	3	0.241612501716924	1
BCOR	2264	-1	6	15	9	10	0.198754021278507	1
HSPA1B	2338	-1	6	15	9	10	0.0678928367980784	1
WNK1	2341	-1	6	13	7	14	0.0595261054553665	1
GCC1	2448	-1	6	9	3	18	0.0550286703029515	1
WNK3	2462	-1	6	13	7	10	0.0595261054553665	1
WNK2	2463	-1	6	13	7	10	0.0595261054553665	1
GTF2H2	2466	-1	6	12	6	15	0.11037789523047	1
COPS3	2531	-1	6	12	6	14	0.0870299811324555	1
CRTC3	2533	-1	6	13	7	8	0.152370617498869	1
HIC1	2606	-1	6	14	8	12	0.187076948575038	1
ZFP91	2624	-1	6	15	9	10	0.0961824662319161	1
KLF4	2642	-1	6	12	6	5	0.147023719611432	1
KMT2D	2643	-1	6	12	6	15	0.11037789523047	1
KRT1	2647	-1	6	10	4	18	0.0816411920894913	1
PELI1	2662	-1	6	13	7	15	0.0995569840186549	1
ADRB1	2664	-1	6	15	9	9	0.109412279880586	1
MECOM	2675	-1	6	14	8	12	0.192830733343052	1
MLF1	2682	-1	6	9	3	3	0.0550286703029515	1
ASH2L_DPY30_KMT2D_RBBP5_WDR5	2683	-1	6	12	6	15	0.11037789523047	1
PIK3AP1	2763	-1	6	11	5	18	0.0735684559809681	1
POU4F1	2781	-1	6	12	6	15	0.11037789523047	1
POU4F2	2782	-1	6	12	6	15	0.11037789523047	1
ITGB2	2815	-1	6	12	6	16	0.0990805062938728	1
PLG	2839	-1	6	14	8	12	0.0851455814434847	1
VCAM1	2843	-1	6	11	5	17	0.0735684559809681	1
ADAM2	2895	-1	6	11	5	17	0.0735684559809681	1
CHAD	2896	-1	6	11	5	17	0.0735684559809681	1
ICAM2	2907	-1	6	12	6	14	0.0990805062938728	1
ICAM3	2908	-1	6	12	6	14	0.0990805062938728	1
ICAM5	2910	-1	6	12	6	14	0.0990805062938728	1
NPNT	2922	-1	6	11	5	17	0.0735684559809681	1
COL11A1	2940	-1	6	11	5	17	0.0735684559809681	1
COL3A1	2941	-1	6	11	5	17	0.0735684559809681	1
LAMA4	2954	-1	6	11	5	17	0.0735684559809681	1
