NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
HCRTR2	1884	1	11	16	5	16	0.23191390126874	1
CHRM3	1888	1	11	16	5	16	0.23191390126874	1
CHRM5	1889	1	11	16	5	16	0.23191390126874	1
PRLHR	1895	1	11	16	5	16	0.23191390126874	1
LTB4R	2040	1	11	16	5	16	0.23191390126874	1
S1PR2	2066	1	11	16	5	16	0.23191390126874	1
TACR2	2174	1	11	16	5	16	0.23191390126874	1
TET1	2193	1	11	15	4	17	0.0219224154670215	1
BDKRB2	2254	1	11	16	5	16	0.23191390126874	1
GALR2	2329	1	11	16	5	16	0.23191390126874	1
HTR2B	2334	1	11	16	5	16	0.23191390126874	1
CDH2	2519	1	11	17	6	14	0.244831454508873	1
MAST3	2574	1	11	15	4	17	0.0219224154670215	1
GALP	2577	1	11	15	4	10	0.216595740789289	1
GPR17	2592	1	11	16	5	16	0.23191390126874	1
HCRTR1	2604	1	11	16	5	16	0.23191390126874	1
HTR2C	2618	1	11	16	5	16	0.23191390126874	1
MLNR	2685	1	11	16	5	16	0.23191390126874	1
CHAT	2864	1	11	15	4	10	0.216595740789289	1
TH	2865	1	11	15	4	13	0.149443740525334	1
CRP	2900	1	11	13	2	22	0.0386845767144031	1
MAGI1	2986	1	11	15	4	17	0.0219224154670215	1
NOP53	3026	1	11	15	4	17	0.0219224154670215	1
RHOC	3364	1	11	16	5	14	0.113803529612977	1
SNX1	3387	1	11	15	4	10	0.216595740789289	1
POLR2K	3423	1	11	15	4	17	0.0639682009968138	1
HMGB2	3539	1	11	15	4	10	0.0639682009968138	1
FKBP8	270	-1	11	18	7	13	0.255953595612039	1
EIF4EBP1	305	-1	11	18	7	7	0.255953595612039	1
BRCA1	490	-1	11	15	4	19	0.0639682009968138	1
KDM5A	545	-1	11	15	4	17	0.0219224154670215	1
ATRIP	672	-1	11	15	4	17	0.0639682009968138	1
BABAM1	916	-1	11	15	4	17	0.0639682009968138	1
BARD1	920	-1	11	15	4	17	0.0639682009968138	1
PPM1E	963	-1	11	16	5	16	0.23191390126874	1
ABRAXAS1	966	-1	11	15	4	17	0.0639682009968138	1
CABIN1	1750	-1	11	17	6	12	0.0349287464868656	1
GRK4	1852	-1	11	15	4	10	0.216595740789289	1
OXSR1	1858	-1	11	16	5	16	0.23191390126874	1
FLCN	1933	-1	11	15	4	10	0.0639682009968138	1
PTPN3	1936	-1	11	14	3	14	0.0843010462619388	1
RAD50	1969	-1	11	15	4	17	0.0639682009968138	1
UIMC1	2331	-1	11	15	4	17	0.0639682009968138	1
HIC1	2606	-1	11	16	5	16	0.164963632705568	1
JAZF1	2633	-1	11	16	5	8	0.429106638784058	1
MAST1	2750	-1	11	15	4	17	0.0219224154670215	1
PPM1M	2784	-1	11	16	5	16	0.23191390126874	1
DCN	2902	-1	11	16	5	17	0.570893361215942	1
CDC27	2973	-1	11	14	3	13	0.0843010462619388	1
FRK	3004	-1	11	15	4	17	0.0219224154670215	1
EPS15L1	3204	-1	11	16	5	8	0.318335761884149	1
NR2C2AP	3308	-1	11	16	5	8	0.429106638784058	1
BAP1	3319	-1	11	15	4	17	0.0639682009968138	1
CASR	16	1	10	15	5	17	0.276283219831606	1
SLC9A3R1	28	1	10	16	6	15	0.151296095268931	1
HTR1B	80	1	10	16	6	15	0.380477194993324	1
JAK2	97	1	10	14	4	20	0.0793529490557375	1
PIK3R1	127	1	10	17	7	14	0.297279006956426	1
PAK1	175	1	10	16	6	16	0.287585126294803	1
UVRAG	187	1	10	16	6	14	0.211835037811268	1
KIT	223	1	10	13	3	21	0.106430932500902	1
ATG14	363	1	10	15	5	10	0.198591811744713	1
VMP1	465	1	10	15	5	10	0.198591811744713	1
NRG1	554	1	10	13	3	21	0.246230575926971	1
ING2	741	1	10	16	6	16	0.287585126294803	1
DUSP6	919	1	10	19	9	10	0.242767237163587	1
ERN1	923	1	10	17	7	14	0.297279006956426	1
IL6R	1067	1	10	16	6	15	0.211835037811268	1
PDGFRB	1133	1	10	15	5	17	0.138128719142152	1
TYRO3	1164	1	10	16	6	15	0.287585126294803	1
RARG	1174	1	10	16	6	15	0.211835037811268	1
PKN1	1184	1	10	15	5	18	0.0584910006059081	1
IL13RA1	1213	1	10	13	3	19	0.0653796778655682	1
EFNB1	1361	1	10	17	7	13	0.38594143432853	1
MATK	1381	1	10	13	3	18	0.106430932500902	1
FRS2	1389	1	10	12	2	23	0.0502278375265637	1
THRA	1399	1	10	15	5	16	0.198591811744713	1
ZAP70	1414	1	10	15	5	18	0.374167027392834	1
APLN	1443	1	10	15	5	9	0.374167027392834	1
APELA	1444	1	10	15	5	9	0.374167027392834	1
PDYN	1497	1	10	15	5	9	0.374167027392834	1
ANXA1	1508	1	10	15	5	9	0.374167027392834	1
PNOC	1578	1	10	15	5	9	0.374167027392834	1
QRFP	1602	1	10	15	5	9	0.374167027392834	1
ADRB2	1673	1	10	15	5	17	0.198591811744713	1
RIN1	1688	1	10	13	3	21	0.246230575926971	1
OPRD1	1756	1	10	16	6	15	0.380477194993324	1
OPRL1	1758	1	10	16	6	15	0.380477194993324	1
P2RY14	1837	1	10	16	6	15	0.380477194993324	1
FPR1	1851	1	10	16	6	15	0.380477194993324	1
ADRA1D	1874	1	10	15	5	16	0.198591811744713	1
AVPR1A	1879	1	10	15	5	16	0.198591811744713	1
CTSG	1892	1	10	15	5	14	0.374167027392834	1
PTGER1	1911	1	10	15	5	16	0.198591811744713	1
PTGFR	1916	1	10	15	5	16	0.198591811744713	1
PTGIR	1917	1	10	15	5	16	0.198591811744713	1
GALR3	1940	1	10	16	6	15	0.380477194993324	1
HTR1D	1971	1	10	16	6	15	0.380477194993324	1
RAG1	2003	1	10	16	6	15	0.151296095268931	1
RAG2	2004	1	10	16	6	15	0.151296095268931	1
FURIN	2043	1	10	16	6	15	0.287585126294803	1
HLA-G	2116	1	10	12	2	18	0.0502278375265637	1
APLNR	2292	1	10	16	6	15	0.380477194993324	1
USP13	2353	1	10	15	5	10	0.198591811744713	1
TLK2	2461	1	10	16	6	5	0.287585126294803	1
ADRA1B	2498	1	10	15	5	16	0.198591811744713	1
MC1R	2672	1	10	15	5	16	0.198591811744713	1
OGT	2737	1	10	13	3	15	0.0375981151305774	1
HLA-E	2881	1	10	12	2	18	0.0502278375265637	1
HLA-C	2887	1	10	12	2	18	0.0502278375265637	1
HLA-B	2888	1	10	12	2	18	0.0502278375265637	1
HLA-A	2890	1	10	12	2	18	0.0502278375265637	1
SH2D1A	2999	1	10	15	5	17	0.276283219831606	1
NOS2	3047	1	10	13	3	19	0.0653796778655682	1
TADA3	3339	1	10	17	7	14	0.297279006956426	1
CLDN1	3469	1	10	15	5	10	0.641786722431883	1
KLF2	138	-1	10	14	4	17	0.0482045178382242	1
RUBCN	365	-1	10	16	6	14	0.211835037811268	1
HDAC6	532	-1	10	12	2	24	0.00543919164404221	1
CDC20	763	-1	10	11	1	22	0.0163969283436884	1
SH3BP5	993	-1	10	18	8	7	0.305700969244612	1
MTMR3	1993	-1	10	16	6	15	0.151296095268931	1
RRAGC	2045	-1	10	16	6	15	0.151296095268931	1
SOCS6	2131	-1	10	13	3	18	0.106430932500902	1
NF2	2712	-1	10	14	4	11	0.502565220307154	1
NPLOC4	2726	-1	10	11	1	4	0.0639634215989522	1
IBTK	2998	-1	10	18	8	7	0.305700969244612	1
TIMP2	3064	-1	10	15	5	10	0.641786722431883	1
RRAGB	3241	-1	10	16	6	15	0.151296095268931	1
ANKRD12	3310	-1	10	17	7	8	0.297279006956426	1
PRKDC	143	1	9	17	8	13	0.348932072722394	1
MTOR	179	1	9	16	7	15	0.191768190712021	1
MAPK8	267	1	9	17	8	13	0.348932072722394	1
SMAD4	288	1	9	16	7	15	0.438388986776083	1
ASF1A	321	1	9	18	9	10	0.442499284267467	1
KMT2E	442	1	9	16	7	9	0.548131032001999	1
EP300	492	1	9	18	9	11	0.442499284267467	1
ERBB3	556	1	9	15	6	16	0.179847064908985	1
IL3RA	587	1	9	13	4	19	0.150993792864476	1
PRLR	600	1	9	13	4	18	0.0977979199809186	1
IL5RA	602	1	9	13	4	19	0.150993792864476	1
APEX1	644	1	9	15	6	17	0.249327603467222	1
TELO2	720	1	9	15	6	17	0.334456531400504	1
CDC42	756	1	9	13	4	21	0.0977979199809186	1
PTPN11	769	1	9	11	2	24	0.064698796465052	1
SENP3	789	1	9	18	9	10	0.442499284267467	1
RASSF1	835	1	9	14	5	17	0.236857133685008	1
MAP2K3	917	1	9	19	10	9	0.360123096396642	1
IL10RA	1018	1	9	13	4	19	0.150993792864476	1
IL12A	1029	1	9	13	4	12	0.0977979199809186	1
IL12RB1	1052	1	9	13	4	18	0.0977979199809186	1
MAPK8IP3	1058	1	9	19	10	9	0.537174616964315	1
CRLF2	1062	1	9	13	4	18	0.0977979199809186	1
DTX1	1066	1	9	18	9	10	0.442499284267467	1
ZFYVE9	1069	1	9	18	9	10	0.354843048643435	1
GRB10	1083	1	9	15	6	16	0.179847064908985	1
IFNGR2	1093	1	9	13	4	19	0.150993792864476	1
IL31RA	1122	1	9	13	4	19	0.150993792864476	1
RXRB	1172	1	9	17	8	11	0.269569429122626	1
MUC1	1199	1	9	17	8	13	0.348932072722394	1
CSF3R	1205	1	9	13	4	19	0.150993792864476	1
CSF2RA	1219	1	9	13	4	18	0.0977979199809186	1
IL1R1	1223	1	9	18	9	11	0.442499284267467	1
LTC4S	1245	1	9	15	6	17	0.436148420019387	1
SH2B1	1256	1	9	13	4	18	0.0977979199809186	1
DUSP19	1260	1	9	17	8	13	0.348932072722394	1
ELP1	1265	1	9	17	8	13	0.348932072722394	1
MAPK10	1303	1	9	18	9	11	0.442499284267467	1
EPHB3	1366	1	9	16	7	14	0.438388986776083	1
GRB7	1392	1	9	16	7	8	0.342201046785087	1
ITSN1	1393	1	9	13	4	20	0.0977979199809186	1
GNB5	1424	1	9	16	7	14	0.342201046785087	1
GNG4	1425	1	9	16	7	14	0.342201046785087	1
ARRB2	1430	1	9	15	6	17	0.12471081040444	1
CSH1	1595	1	9	13	4	12	0.0977979199809186	1
CSH2	1596	1	9	13	4	12	0.0977979199809186	1
CSHL1	1597	1	9	13	4	12	0.0977979199809186	1
CORT	1610	1	9	13	4	13	0.222193674465716	1
HTR1A	1629	1	9	14	5	18	0.325431291050986	1
DRD1	1643	1	9	14	5	18	0.325431291050986	1
PTAFR	1645	1	9	14	5	18	0.325431291050986	1
HTR4	1647	1	9	14	5	18	0.325431291050986	1
ADRA1A	1665	1	9	14	5	18	0.236857133685008	1
ADORA2A	1678	1	9	14	5	18	0.325431291050986	1
BDKRB1	1684	1	9	14	5	18	0.325431291050986	1
F2RL1	1700	1	9	14	5	18	0.325431291050986	1
DRD3	1748	1	9	12	3	22	0.3016386318513	1
F2RL2	1840	1	9	14	5	18	0.325431291050986	1
OXGR1	1842	1	9	14	5	18	0.325431291050986	1
NMBR	1843	1	9	14	5	18	0.325431291050986	1
OXTR	1848	1	9	14	5	18	0.325431291050986	1
P2RY1	1850	1	9	14	5	18	0.325431291050986	1
ADORA2B	1872	1	9	14	5	18	0.325431291050986	1
EDNRA	1876	1	9	14	5	18	0.325431291050986	1
FFAR2	1880	1	9	14	5	17	0.236857133685008	1
P2RY6	1882	1	9	13	4	19	0.222193674465716	1
CCKAR	1885	1	9	14	5	18	0.325431291050986	1
GPR119	1886	1	9	14	5	18	0.325431291050986	1
DRD5	1897	1	9	14	5	18	0.325431291050986	1
F2RL3	1902	1	9	14	5	18	0.325431291050986	1
PTH	1919	1	9	14	5	13	0.111916219871614	1
FFAR1	1926	1	9	14	5	18	0.325431291050986	1
FFAR4	1929	1	9	14	5	18	0.325431291050986	1
GHSR	1945	1	9	14	5	18	0.325431291050986	1
FLT3	1946	1	9	17	8	12	0.440509523170813	1
GRPR	1956	1	9	14	5	18	0.325431291050986	1
PXN	1960	1	9	16	7	14	0.260109183708504	1
MC3R	1962	1	9	13	4	19	0.222193674465716	1
HRH1	1970	1	9	14	5	18	0.325431291050986	1
RHOH	1997	1	9	14	5	17	0.433854506435152	1
RLF	2005	1	9	12	3	15	0.3016386318513	1
RND1	2006	1	9	17	8	13	0.348932072722394	1
LPAR2	2034	1	9	16	7	14	0.342201046785087	1
S1PR3	2068	1	9	14	5	18	0.325431291050986	1
CCKBR	2111	1	9	14	5	18	0.325431291050986	1
TACR1	2173	1	9	14	5	18	0.325431291050986	1
TACR3	2175	1	9	14	5	18	0.325431291050986	1
TBXA2R	2181	1	9	14	5	18	0.325431291050986	1
LPAR4	2255	1	9	14	5	18	0.325431291050986	1
EDNRB	2267	1	9	14	5	18	0.325431291050986	1
BNIP2	2287	1	9	13	4	20	0.0977979199809186	1
AVPR1B	2294	1	9	14	5	18	0.325431291050986	1
MC5R	2297	1	9	14	5	18	0.325431291050986	1
MCHR1	2298	1	9	14	5	18	0.325431291050986	1
ARHGEF9	2413	1	9	13	4	20	0.0977979199809186	1
ARHGEF26	2420	1	9	13	4	20	0.0977979199809186	1
DNMBP	2422	1	9	13	4	20	0.0977979199809186	1
FGD1	2425	1	9	13	4	20	0.0977979199809186	1
FGD2	2426	1	9	13	4	20	0.0977979199809186	1
FGD3	2427	1	9	13	4	20	0.0977979199809186	1
FGD4	2428	1	9	13	4	20	0.0977979199809186	1
PLEKHG1	2434	1	9	13	4	20	0.0977979199809186	1
PLEKHG4	2435	1	9	13	4	20	0.0977979199809186	1
PLEKHG4B	2436	1	9	13	4	20	0.0977979199809186	1
SPATA13	2441	1	9	13	4	20	0.0977979199809186	1
PLEKHG3	2445	1	9	13	4	20	0.0977979199809186	1
UTS2R	2494	1	9	14	5	18	0.325431291050986	1
GPR132	2590	1	9	13	4	19	0.222193674465716	1
HNF1B	2609	1	9	18	9	6	0.442499284267467	1
HOXB7	2611	1	9	17	8	13	0.348932072722394	1
HRH2	2613	1	9	14	5	18	0.325431291050986	1
HTR6	2619	1	9	14	5	18	0.325431291050986	1
HTR7	2620	1	9	14	5	18	0.325431291050986	1
LIPH	2650	1	9	16	7	9	0.342201046785087	1
MC4R	2673	1	9	14	5	18	0.325431291050986	1
MCHR2	2674	1	9	14	5	18	0.325431291050986	1
MMP3	2686	1	9	15	6	12	0.179847064908985	1
MRGPRX1	2690	1	9	14	5	18	0.325431291050986	1
MRGPRX2	2691	1	9	14	5	18	0.325431291050986	1
P2RY11	2738	1	9	14	5	18	0.325431291050986	1
P2RY2	2740	1	9	14	5	17	0.236857133685008	1
SDC2	3030	1	9	17	8	13	0.348932072722394	1
HRG	3051	1	9	15	6	16	0.179847064908985	1
STAM2	3071	1	9	13	4	19	0.150993792864476	1
TARDBP	3105	1	9	11	2	20	0.00673269171580877	1
ICOS	3198	1	9	16	7	14	0.342201046785087	1
IL12RB2	3252	1	9	13	4	18	0.0977979199809186	1
TYROBP	3261	1	9	14	5	17	0.433854506435152	1
SHB	3369	1	9	16	7	14	0.342201046785087	1
DOCK9	3458	1	9	13	4	20	0.0977979199809186	1
DOCK7	3460	1	9	13	4	20	0.0977979199809186	1
PML	519	-1	9	15	6	17	0.00679639372839605	1
TRIM8	533	-1	9	17	8	10	0.348932072722394	1
HIF1AN	713	-1	9	18	9	10	0.442499284267467	1
MDM4	742	-1	9	15	6	17	0.334456531400504	1
WNT10B	1243	-1	9	16	7	13	0.260109183708504	1
WNT2	1266	-1	9	16	7	13	0.260109183708504	1
WNT7A	1280	-1	9	16	7	13	0.260109183708504	1
WNT4	1286	-1	9	16	7	13	0.260109183708504	1
GRK2	1731	-1	9	16	7	15	0.0358962325723906	1
CFH	1887	-1	9	11	2	15	0.064698796465052	1
WNT11	1907	-1	9	17	8	12	0.202426657530551	1
WNT16	1914	-1	9	16	7	13	0.260109183708504	1
PTPRG	1947	-1	9	13	4	18	0.0977979199809186	1
RCAN1	1986	-1	9	15	6	7	0.249327603467222	1
HDAC5	1999	-1	9	14	5	6	0.56306052273794	1
RNF4	2010	-1	9	15	6	14	0.00679639372839605	1
PLK2	2092	-1	9	18	9	11	0.029327265991553	1
WNT3	2342	-1	9	17	8	12	0.202426657530551	1
WNT5B	2343	-1	9	16	7	13	0.260109183708504	1
HOOK1	2454	-1	9	11	2	23	0.064698796465052	1
HSPA2	2615	-1	9	17	8	13	0.348932072722394	1
WNT10A	2676	-1	9	16	7	13	0.260109183708504	1
WNT8B	2697	-1	9	16	7	13	0.260109183708504	1
WNT9A	2704	-1	9	17	8	12	0.202426657530551	1
NIN	2719	-1	9	13	4	18	0.0977979199809186	1
WNT9B	2742	-1	9	16	7	13	0.260109183708504	1
DUSP14	2968	-1	9	19	10	9	0.360123096396642	1
CCNE2	3035	-1	9	14	5	16	0.0110836836897929	1
TIMP3	3068	-1	9	14	5	11	0.708249248571829	1
RNF41	3121	-1	9	15	6	16	0.249327603467222	1
TIMP1	3168	-1	9	14	5	11	0.708249248571829	1
SOCS4	3234	-1	9	13	4	18	0.0977979199809186	1
CDC42SE1	3331	-1	9	13	4	20	0.0977979199809186	1
SERPINB8	3401	-1	9	15	6	10	0.436148420019387	1
ZFPM2	3482	-1	9	18	9	10	0.442499284267467	1
DLL1	107	1	8	14	6	9	0.494321731588285	1
AKT1	125	1	8	14	6	18	0.291045949234055	1
MAP2K4	177	1	8	15	7	16	0.493004907266367	1
HRAS	184	1	8	17	9	12	0.591741581405006	1
RALB	220	1	8	16	8	14	0.492162588936782	1
PRKCG	232	1	8	13	5	20	0.279934895369849	1
CDH1	242	1	8	12	4	21	0.371984765057681	1
RHEB	243	1	8	13	5	19	0.135020768298239	1
SMAD2	263	1	8	17	9	12	0.591741581405006	1
SMAD3	289	1	8	17	9	12	0.591741581405006	1
RIPK2	403	1	8	16	8	14	0.395108745702972	1
TAB2	462	1	8	16	8	14	0.395108745702972	1
MAP3K5	463	1	8	14	6	18	0.385192323123014	1
ATF1	540	1	8	14	6	14	0.494321731588285	1
PGR	676	1	8	13	5	16	0.496486324534862	1
RECQL4	683	1	8	14	6	12	0.291045949234055	1
BUB1B	725	1	8	9	1	12	0.0280194814425332	1
RNF168	779	1	8	11	3	7	0.363797763344195	1
PPA1	801	1	8	14	6	17	0.291045949234055	1
BAZ1B	802	1	8	11	3	7	0.363797763344195	1
PAK2	806	1	8	16	8	13	0.308888832702792	1
ERBB4	814	1	8	14	6	18	0.385192323123014	1
MAD2L2	851	1	8	18	10	9	0.491302704037876	1
UBR2	968	1	8	12	4	1	0.266756347409296	1
FEN1	980	1	8	14	6	12	0.291045949234055	1
UBR1	983	1	8	12	4	1	0.266756347409296	1
RARB	1020	1	8	14	6	17	0.291045949234055	1
TSLP	1026	1	8	14	6	15	0.21233270519823	1
IRS1	1031	1	8	14	6	17	0.291045949234055	1
IRS4	1057	1	8	13	5	19	0.279934895369849	1
DLL4	1061	1	8	14	6	9	0.494321731588285	1
DLL3	1063	1	8	14	6	9	0.494321731588285	1
IL7R	1064	1	8	13	5	19	0.379102774501258	1
IL23A	1065	1	8	10	2	17	0.0438580931364303	1
PDGFRA	1131	1	8	15	7	15	0.300582461473304	1
FGFR1	1167	1	8	16	8	14	0.598155114284146	1
NR0B1	1169	1	8	14	6	17	0.291045949234055	1
