"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","18/83","86/2914",7.67104376750273e-12,3.24544159394346e-10,2.06217532859183e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","18/83","87/2914",9.46279836488305e-12,3.25283693792855e-10,2.06687437969814e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","18/83","87/2914",9.46279836488305e-12,3.25283693792855e-10,2.06687437969814e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","18/83","87/2914",9.46279836488305e-12,3.25283693792855e-10,2.06687437969814e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","18/83","90/2914",1.74548376605006e-11,5.33342261848629e-10,3.3888924580621e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","18/83","90/2914",1.74548376605006e-11,5.33342261848629e-10,3.3888924580621e-10,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","11/83","30/2914",1.80016635872195e-10,5.21100788051091e-09,3.31110931354952e-09,"DUSP4/MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/MAPK8/JUN/MEF2A/ELK1",11
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","34/83","397/2914",3.68218238156129e-10,1.01260015492935e-08,6.43412921409657e-09,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/TGFB1/MAPK14/PPARGC1A/PRKACA/RELA/SMAD3/CSNK2A1/MAPK8/AKT1/CEBPA/MYC/E2F1/EP300/FOXO1/NCOR1/NCOR2/NOTCH1/CTNNB1/SMAD2/JUN/PPARG/GATA2/MEF2A/NFKB1/TCF4/SREBF1/MYOD1/SOX2",34
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","18/83","110/2914",5.92046451166509e-10,1.55059784829324e-08,9.85260259585368e-09,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","9/83","21/2914",1.77355265096261e-09,4.43388162740653e-08,2.81731808669659e-08,"DUSP4/MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/MEF2A/ELK1",9
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","18/83","127/2914",6.64802638823658e-09,1.58974544066527e-07,1.01013490201123e-07,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/NOD2/RELA/CHUK/MAP3K7/MAPK8/IKBKB/JUN/MEF2A/NFKB1/ELK1",18
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","9/83","24/2914",7.35865145633536e-09,1.68635762541019e-07,1.07152293136111e-07,"DUSP4/MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/MEF2A/ELK1",9
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","21/83","187/2914",2.20277772035857e-08,4.84611098478885e-07,3.07925138172229e-07,"AR/MAPK1/MAPK3/RPS6KA1/RPS6KA2/TP53/HSPA1A/MAPK14/NR3C1/RELA/MAPK8/HSF1/MDM2/E2F1/EP300/KAT5/SIRT1/MAP3K5/JUN/SP1/NFKB1",21
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","21/83","189/2914",2.67137305398395e-08,5.65098146035067e-07,3.59067147337114e-07,"AR/MAPK1/MAPK3/RPS6KA1/RPS6KA2/TP53/HSPA1A/MAPK14/NR3C1/RELA/MAPK8/HSF1/MDM2/E2F1/EP300/KAT5/SIRT1/MAP3K5/JUN/SP1/NFKB1",21
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","28/83","332/2914",3.69269655803056e-08,7.52215965524743e-07,4.77963063261655e-07,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/TGFB1/TP53/MAPK14/NOD2/PRKACA/RELA/SMAD3/CHUK/MAP3K7/MAPK8/AKT1/IKBKB/IRS1/MYC/FOXO1/YWHAZ/JUN/MEF2A/NFKB1/ELK1/SOX2",28
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","15/83","99/2914",5.80847637434287e-08,1.14095071638878e-06,7.24967727925501e-07,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/TP53/MAPK14/RELA/MAPK8/MDM2/E2F1/KAT5/MAP3K5/JUN/SP1/NFKB1",15
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","11/83","49/2914",6.19127612989947e-08,1.17420754187749e-06,7.46099337614019e-07,"STK11/NR3C1/PPARGC1A/SMAD3/AKT1/EP300/FOXO1/SIRT1/SMAD2/YWHAZ/SREBF1",11
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","10/83","40/2914",8.59276375259859e-08,1.57534002130974e-06,1.0009816020571e-06,"TGFB1/PPARGC1A/RELA/CEBPA/EP300/NCOR1/NCOR2/PPARG/NFKB1/SREBF1",10
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","11/83","53/2914",1.47660182817748e-07,2.61977743708907e-06,1.66462413227478e-06,"TGFB1/TP53/SMAD3/MDM2/MYC/EP300/NOTCH1/CTNNB1/WWTR1/YAP1/TCF7L2",11
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","9/83","44/2914",2.50726630006758e-06,4.30936395324115e-05,2.73819872244223e-05,"MAPK1/MAPK3/TP53/MAPK14/MAPK8/MDM2/E2F1/MAP3K5/JUN",9
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","22/83","268/2914",2.70508512997914e-06,4.50847521663189e-05,2.86471535296036e-05,"MAPK1/MAPK3/PTEN/TGFB1/FBXW7/SMAD3/CHUK/AKT1/IRS1/MDM2/MYC/EP300/FOXO1/NCOR1/NCOR2/NOTCH1/BAD/CTNNB1/HDAC5/RAF1/SMAD2/TCF7L2",22
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","8/83","34/2914",3.06694368871914e-06,4.9612324376339e-05,3.15240032400853e-05,"NFKB2/RELA/CHUK/IKBKB/PRKDC/EP300/CTNNB1/NFKB1",8
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","5/83","10/2914",3.74544489540653e-06,5.88569912135312e-05,3.73981264744351e-05,"MAPK1/MAPK3/MAPK14/MAPK8/JUN",5
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","10/83","59/2914",4.09758296087557e-06,6.26019619022656e-05,3.97777059359851e-05,"EGR1/MAPK1/MAPK3/PTEN/TP53/CSNK2A1/AKT1/HDAC5/JUN/PPARG",10
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","13/83","104/2914",4.73245832049872e-06,7.03473534128188e-05,4.46991795847959e-05,"TP53/FBXW7/SMAD3/AKT1/MYC/E2F1/EP300/NCOR1/NCOR2/NOTCH1/HDAC5/YWHAZ/JUN",13
"R-HSA-1643685","R-HSA-1643685","Disease","29/83","443/2914",5.03665678486082e-06,7.28989797808803e-05,4.63205000712962e-05,"MAPK1/MAPK3/NFKB2/PTEN/TGFB1/FBXW7/HSPA1A/PRKACA/RELA/SMAD3/CHUK/AKT1/IKBKB/IRS1/MDM2/MYC/EP300/FOXO1/NCOR1/NCOR2/NOTCH1/BAD/CTNNB1/HDAC5/RAF1/SMAD2/JUN/NFKB1/TCF7L2",29
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","9/83","49/2914",6.46884988564841e-06,8.86213042456755e-05,5.63105703532331e-05,"MAPK1/MAPK3/TP53/MAPK8/AKT1/TP73/E2F1/BAD/YWHAZ",9
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","10/83","62/2914",6.54013118690384e-06,8.86213042456755e-05,5.63105703532331e-05,"AR/MAPK1/MAPK3/FBXW7/NR3C1/PPARGC1A/AKT1/WWTR1/YAP1/ESRRA",10
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","7/83","27/2914",6.6063154074049e-06,8.86213042456755e-05,5.63105703532331e-05,"NFKB2/NOD2/RELA/CHUK/MAP3K7/IKBKB/NFKB1",7
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","6/83","19/2914",8.98480021197711e-06,0.000114921863176451,7.30221216738409e-05,"RPS6KA5/PRKACA/RELA/EP300/RAF1/NFKB1",6
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","6/83","19/2914",8.98480021197711e-06,0.000114921863176451,7.30221216738409e-05,"NR3C1/PPARGC1A/SMAD3/FOXO1/SMAD2/SREBF1",6
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","12/83","95/2914",1.02545538906593e-05,0.000128181923633242,8.14476529114569e-05,"STK11/TP53/MAPK14/CSNK2A1/PRKAA1/PRKAA2/AKT1/MDM2/PIN1/TP73/EP300/KAT5",12
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","7/83","29/2914",1.10868663500556e-05,0.000135506144278458,8.61015117711923e-05,"TP53/MAPK8/AKT1/TP73/E2F1/BAD/YWHAZ",7
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","14/83","136/2914",1.98062353067406e-05,0.000232286814196405,0.000147596597728625,"MAPK1/MAPK3/AKT1/MYC/EP300/KAT5/NCOR1/NCOR2/PRKCZ/JUN/SP1/ELK1/SREBF1/USF1",14
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","10/83","70/2914",2.00361867933688e-05,0.000232286814196405,0.000147596597728625,"DUSP4/MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/IRS1/MEF2A/ELK1",10
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","9/83","56/2914",2.02723037844135e-05,0.000232286814196405,0.000147596597728625,"STK11/TP53/MAPK14/CSNK2A1/PRKAA1/PRKAA2/MDM2/PIN1/KAT5",9
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","7/83","32/2914",2.23086990386861e-05,0.000250403764719946,0.000159108229448846,"EGR1/MAPK1/MAPK3/TP53/HDAC5/JUN/PPARG",7
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","10/83","72/2914",2.58517036403595e-05,0.000284368740043954,0.000180689802286302,"NFKB2/RPS6KA5/PRKACA/RELA/CHUK/MAP3K7/IKBKB/EP300/RAF1/NFKB1",10
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","6/83","23/2914",3.05040309655529e-05,0.00032896503982459,0.000209026589898113,"MAPK1/MAPK3/TP53/MDM2/E2F1/SP1",6
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","8/83","47/2914",3.92868389549129e-05,0.000415533873561579,0.00026403300674152,"PPARGC1A/EP300/NCOR1/NCOR2/PPARG/SP1/ESRRA/SREBF1",8
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","8/83","48/2914",4.60632335278605e-05,0.00046916256370969,0.000298109035696875,"NFKB2/MAPK14/NOD2/RELA/CHUK/MAP3K7/IKBKB/NFKB1",8
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","8/83","48/2914",4.60632335278605e-05,0.00046916256370969,0.000298109035696875,"PPARGC1A/EP300/NCOR1/NCOR2/PPARG/SP1/ESRRA/SREBF1",8
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","7/83","36/2914",5.04479199788481e-05,0.000504479199788481,0.000320549462832107,"SMAD3/MYC/NCOR1/NCOR2/SMAD2/WWTR1/SP1",7
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","9/83","63/2914",5.38202132383826e-05,0.000528591380019829,0.000335870503668102,"TGFB1/SMAD3/MYC/NCOR1/NCOR2/PRKCZ/SMAD2/WWTR1/SP1",9
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","5/83","16/2914",5.67109958895982e-05,0.000537776685159983,0.000341706908082516,"NFKB2/RELA/CHUK/IKBKB/NFKB1",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","5/83","16/2914",5.67109958895982e-05,0.000537776685159983,0.000341706908082516,"MAPK1/MAPK3/MAPK14/PIN1/PRKCZ",5
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","15/83","172/2914",7.08812187166051e-05,0.000660757123629369,0.000419849502478374,"EGR1/MAPK1/MAPK3/PTEN/TP53/CHUK/CSNK2A1/AKT1/IRS1/MDM2/FOXO1/BAD/HDAC5/JUN/PPARG",15
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","16/83","194/2914",7.78668203113611e-05,0.000713779186187477,0.000453540076199507,"PTEN/STK11/TP53/MAPK14/CSNK2A1/PRKAA1/PRKAA2/AKT1/MDM2/PIN1/TP73/E2F1/EP300/KAT5/YWHAZ/JUN",16
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","12/83","119/2914",0.000102047346029678,0.000911373555219396,0.000579092861881032,"PTEN/PPARGC1A/PRKACA/CSNK2A1/PRKAA2/EP300/NCOR1/NCOR2/PPARG/SP1/ESRRA/SREBF1",12
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","7/83","40/2914",0.000102736655315641,0.000911373555219396,0.000579092861881032,"FBXW7/MYC/EP300/NCOR1/NCOR2/NOTCH1/HDAC5",7
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","16/83","201/2914",0.000119626701072361,0.00104436008872696,0.000663593396090626,"EGR1/MAPK1/MAPK3/PTEN/TP53/PRKACA/CHUK/CSNK2A1/AKT1/IRS1/MDM2/FOXO1/BAD/HDAC5/JUN/PPARG",16
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","5/83","19/2914",0.000141118333654642,0.00119407820784697,0.000758725291875972,"NFKB2/RELA/CHUK/IKBKB/NFKB1",5
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/83","19/2914",0.000141118333654642,0.00119407820784697,0.000758725291875972,"AR/MAPK1/MAPK3/WWTR1/YAP1",5
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","10/83","89/2914",0.000165079194715235,0.0013756599559603,0.000874103550964245,"DUSP4/MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/IRS1/MEF2A/ELK1",10
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","5/83","20/2914",0.000183976153310139,0.00146528433445208,0.000931051481412611,"MAPK1/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5",5
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","5/83","20/2914",0.000183976153310139,0.00146528433445208,0.000931051481412611,"NFKB2/RELA/CHUK/IKBKB/NFKB1",5
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","5/83","20/2914",0.000183976153310139,0.00146528433445208,0.000931051481412611,"NFKB2/RELA/CHUK/IKBKB/NFKB1",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","11/83","108/2914",0.000186490733475719,0.00146528433445208,0.000931051481412611,"MAPK1/MAPK3/AKT1/MYC/EP300/KAT5/PRKCZ/JUN/SP1/ELK1/USF1",11
"R-HSA-168249","R-HSA-168249","Innate Immune System","25/83","428/2914",0.000204527858276919,0.00158437073313106,0.00100671977684117,"DUSP4/MAPK1/MAPK3/NFKB2/RPS6KA1/RPS6KA2/RPS6KA5/HSPA1A/MAPK14/NOD2/PRKACA/RELA/CHUK/MAP3K7/MAPK8/IKBKB/PIN1/PRKDC/EP300/CTNNB1/RAF1/JUN/MEF2A/NFKB1/ELK1",25
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","7/83","45/2914",0.000222836944647234,0.00170222666049971,0.00108160622255675,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/RELA/JUN/NFKB1",7
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","5/83","21/2914",0.00023610453105283,0.00177886975450762,0.0011303057578881,"NFKB2/RELA/CHUK/IKBKB/NFKB1",5
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","7/83","46/2914",0.000256844769981123,0.00190898139850835,0.00121297956804741,"AR/NR3C1/NCOR1/NCOR2/PPARG/ESRRA/NR2C2",7
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","7/83","47/2914",0.000294917407910711,0.00213401603870955,0.00135596808584033,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/PRKACA/PRKAA1/PRKAA2",7
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","5/83","22/2914",0.000298762245419338,0.00213401603870955,0.00135596808584033,"MYC/EP300/KAT5/CTNNB1/TCF7L2",5
"R-HSA-525793","R-HSA-525793","Myogenesis","5/83","22/2914",0.000298762245419338,0.00213401603870955,0.00135596808584033,"MAPK14/CTNNB1/MEF2A/TCF4/MYOD1",5
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/83","13/2914",0.000359841975109451,0.00253734726038716,0.00161224744583452,"CHUK/AKT1/MDM2/BAD",4
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","6/83","35/2914",0.000372877214639753,0.00256628911069399,0.00163063729138834,"PTEN/TP53/PRKAA1/PRKAA2/AKT1/YWHAZ",6
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","5/83","23/2914",0.000373278416100944,0.00256628911069399,0.00163063729138834,"TP53/E2F1/EP300/NOTCH1/JUN",5
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","7/83","49/2914",0.00038467399581851,0.00261198392222445,0.00165967208072444,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/PRKACA/PRKAA1/PRKAA2",7
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","9/83","82/2914",0.000428439936472195,0.00287368250072814,0.00182595711051051,"NFKB2/NOD2/RELA/SMAD3/CHUK/MAP3K7/MAPK8/IKBKB/NFKB1",9
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","5/83","24/2914",0.000461048477943129,0.00292810194824874,0.00186053559199729,"RELA/CHUK/MAP3K7/IKBKB/NFKB1",5
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","5/83","24/2914",0.000461048477943129,0.00292810194824874,0.00186053559199729,"SMAD3/MYC/SMAD2/WWTR1/SP1",5
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","5/83","24/2914",0.000461048477943129,0.00292810194824874,0.00186053559199729,"CHUK/AKT1/MDM2/FOXO1/BAD",5
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","5/83","24/2914",0.000461048477943129,0.00292810194824874,0.00186053559199729,"AR/MAPK1/MAPK3/WWTR1/YAP1",5
"R-HSA-109581","R-HSA-109581","Apoptosis","10/83","101/2914",0.00047170299395725,0.00292810194824874,0.00186053559199729,"MAPK1/MAPK3/TP53/MAPK8/AKT1/TP73/E2F1/BAD/CTNNB1/YWHAZ",10
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","4/83","14/2914",0.000492902844146025,0.00292810194824874,0.00186053559199729,"TP53/AKT1/PIN1/EP300",4
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","7/83","51/2914",0.000495115420340242,0.00292810194824874,0.00186053559199729,"FBXW7/MYC/EP300/NCOR1/NCOR2/NOTCH1/HDAC5",7
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","7/83","51/2914",0.000495115420340242,0.00292810194824874,0.00186053559199729,"FBXW7/MYC/EP300/NCOR1/NCOR2/NOTCH1/HDAC5",7
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","7/83","51/2914",0.000495115420340242,0.00292810194824874,0.00186053559199729,"FBXW7/MYC/EP300/NCOR1/NCOR2/NOTCH1/HDAC5",7
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","7/83","51/2914",0.000495115420340242,0.00292810194824874,0.00186053559199729,"FBXW7/MYC/EP300/NCOR1/NCOR2/NOTCH1/HDAC5",7
