"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","11/50","172/2914",0.000109186513808879,0.00278425610212641,0.00193662395545222,"MAPK1/CSNK2A1/NR4A1/GSK3B/LCK/TP53/LAMTOR3/MAPK3/HDAC1/PML/FGF19",11
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","5/50","30/2914",0.000125146889406161,0.00290113243623374,0.00201791874305628,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7",5
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","5/50","30/2914",0.000125146889406161,0.00290113243623374,0.00201791874305628,"CDK1/CDK2/TP53/EP300/SFN",5
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","11/50","177/2914",0.000141669875197634,0.00305621051797117,0.00212578523128232,"MAPK1/CDK1/DUSP16/LAMTOR3/MAPK3/DUSP10/DUSP7/FGF19/DUSP2/DUSP8/DUSP9",11
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","6/50","49/2914",0.000149814241077018,0.00305621051797117,0.00212578523128232,"MAPK1/TP53/MAPK3/YWHAZ/SFN/STAT3",6
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","6/50","49/2914",0.000149814241077018,0.00305621051797117,0.00212578523128232,"SMAD3/SIRT1/HDAC1/EP300/YWHAZ/SFN",6
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","5/50","32/2914",0.000172326768312989,0.00338025583998556,0.0023511789846752,"MAPK1/TP53/LAMTOR3/MAPK3/HDAC1",5
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","9/50","130/2914",0.00028035162642507,0.00529553072136243,0.00368337224581865,"AR/MAPK1/MEN1/MAPK11/MAPK3/YWHAZ/SFN/ABL1/CTNNA1",9
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/50","21/2914",0.000370459007321836,0.00674764620479058,0.00469340922809995,"MAPK1/MAPK11/MAPK3/DUSP7",4
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","11/50","201/2914",0.000437829674390052,0.00764343135571786,0.00531648372936412,"MAPK1/CSNK2A1/NR4A1/GSK3B/LCK/TP53/LAMTOR3/MAPK3/HDAC1/PML/FGF19",11
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","11/50","202/2914",0.000457109096032662,0.00764343135571786,0.00531648372936412,"MAPK1/CDK1/DUSP16/LAMTOR3/MAPK3/DUSP10/DUSP7/FGF19/DUSP2/DUSP8/DUSP9",11
"R-HSA-450294","R-HSA-450294","MAP kinase activation","6/50","60/2914",0.000464600729465203,0.00764343135571786,0.00531648372936412,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","10/50","171/2914",0.00049188612294104,0.00783943508437283,0.00545281656023456,"MAPK1/DUSP16/LAMTOR3/MAPK3/DUSP10/DUSP7/FGF19/DUSP2/DUSP8/DUSP9",10
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","7/50","86/2914",0.000543887693956876,0.00833687823726743,0.00579881933118498,"SOCS3/CSNK2A1/YAP1/HDAC1/EP300/PML/ABL1",7
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","6/50","62/2914",0.000555791882484495,0.00833687823726743,0.00579881933118498,"CDK1/CDK2/CHEK1/TP53/YWHAZ/SFN",6
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/50","24/2914",0.000633205050761072,0.00897040488578186,0.00623947666978016,"MAPK1/MAPK11/MAPK3/DUSP7",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/50","24/2914",0.000633205050761072,0.00897040488578186,0.00623947666978016,"MAPK1/SOCS3/MAPK3/STAT3",4
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","6/50","64/2914",0.000660377205933797,0.00910249662233071,0.00633135471976357,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-69275","R-HSA-69275","G2/M Transition","6/50","66/2914",0.000779666824744324,0.0104061583860293,0.00723813287119066,"CDK1/CDK2/TP53/CSNK1D/EP300/FBXW11",6
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","5/50","44/2914",0.000795765053049299,0.0104061583860293,0.00723813287119066,"MAPK1/MAPK9/TP53/MAPK11/MAPK3",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/50","68/2914",0.000915029298533863,0.0113450651791786,0.00789120116694159,"CDK1/CDK2/TP53/CSNK1D/EP300/FBXW11",6
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/50","12/2914",0.000938197929145176,0.0113450651791786,0.00789120116694159,"MAPK1/MAPK3/DUSP7",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","14/50","332/2914",0.000952418025273401,0.0113450651791786,0.00789120116694159,"MAPK1/SMAD3/SOCS3/MAPK9/LCK/TP53/CASP1/MAPK11/MAPK3/YWHAZ/DUSP7/SYK/STAT3/FBXW11",14
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","5/50","46/2914",0.000978789937027177,0.0113450651791786,0.00789120116694159,"AR/NR4A1/VDR/NR0B2/RXRB",5
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","5/50","46/2914",0.000978789937027177,0.0113450651791786,0.00789120116694159,"CDK1/CHEK1/TP53/YWHAZ/SFN",5
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","4/50","27/2914",0.00100684981688819,0.0114109645913995,0.00793703832260395,"CDK2/EP300/PML/STAT3",4
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","10/50","188/2914",0.00104273569342665,0.0115607652966867,0.00804123406601327,"MAPK1/DUSP16/LAMTOR3/MAPK3/DUSP10/DUSP7/FGF19/DUSP2/DUSP8/DUSP9",10
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","7/50","99/2914",0.00127089855328859,0.0137906013229187,0.00959222424318597,"MAPK1/MAPK9/CDK2/TP53/MAPK11/MAPK3/STAT3",7
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","5/50","49/2914",0.00130986750947965,0.0139173422882213,0.00968038049768953,"MAPK1/SIRT1/GSK3B/MAPK3/EP300",5
"R-HSA-109581","R-HSA-109581","Apoptosis","7/50","101/2914",0.00143033687543443,0.0148871797239094,0.0103549629864963,"MAPK1/TP53/MAPK3/YWHAZ/SFN/STAT3/TJP2",7
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","4/50","30/2914",0.00151371875329243,0.0154399312835828,0.0107394362075695,"MAPK1/MAPK9/MAPK3/SYK",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","7/50","103/2914",0.00160508190019587,0.0160508190019587,0.0111643467567803,"MAPK1/TP53/MAPK3/YWHAZ/SFN/STAT3/TJP2",7
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","3/50","15/2914",0.00187110883972959,0.0171633915810869,0.0119382104495899,"GSK3B/HDAC1/EP300",3
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/50","15/2914",0.00187110883972959,0.0171633915810869,0.0119382104495899,"SMAD3/CASP1/STAT3",3
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","6/50","78/2914",0.00188460770302131,0.0171633915810869,0.0119382104495899,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","6/50","78/2914",0.00188460770302131,0.0171633915810869,0.0119382104495899,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","6/50","78/2914",0.00188460770302131,0.0171633915810869,0.0119382104495899,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","4/50","32/2914",0.001936698399208,0.0173283540981769,0.0120529521797432,"MAPK1/SIRT1/GSK3B/MAPK3",4
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","7/50","108/2914",0.00211552122059006,0.0186019969396712,0.0129388502965309,"CSNK2A1/GSK3B/MEN1/AMER1/HDAC1/EP300/YWHAZ",7
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/50","16/2914",0.00227520451568994,0.0196670220847774,0.0136796417803302,"MAPK1/MAPK11/MAPK3",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","5/50","56/2914",0.00239724113894284,0.0203765496810142,0.0141731625232235,"CSNK2A1/CDK2/CHEK1/TP53/MAPK11",5
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","6/50","83/2914",0.00259460593685966,0.021692607013089,0.0150885625663797,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/50","35/2914",0.00271515836834546,0.0219777148763834,0.0152868728861531,"TP53/LAMTOR3/YWHAZ/SFN",4
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","6/50","84/2914",0.0027579877491932,0.0219777148763834,0.0152868728861531,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","6/50","84/2914",0.0027579877491932,0.0219777148763834,0.0152868728861531,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","6/50","86/2914",0.00310789331051382,0.023657098333762,0.0164549889339067,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","6/50","86/2914",0.00310789331051382,0.023657098333762,0.0164549889339067,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","6/50","86/2914",0.00310789331051382,0.023657098333762,0.0164549889339067,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","6/50","87/2914",0.00329486464574602,0.0239878585292387,0.0166850533010391,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","6/50","87/2914",0.00329486464574602,0.0239878585292387,0.0166850533010391,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","6/50","87/2914",0.00329486464574602,0.0239878585292387,0.0166850533010391,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","4/50","37/2914",0.00333948618740382,0.0239878585292387,0.0166850533010391,"SIRT1/GSK3B/HDAC1/EP300",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/50","19/2914",0.00379672489025628,0.0268934679726487,0.0187060860821106,"CDK1/CDK2/HDAC1",3
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","6/50","90/2914",0.00390656795297118,0.0269236440002068,0.0187270753933327,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","6/50","90/2914",0.00390656795297118,0.0269236440002068,0.0187270753933327,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","3/50","20/2914",0.00441313751397954,0.0300093350950609,0.0208733662064716,"MAPK1/CSNK2A1/MAPK3",3
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","11/50","268/2914",0.00466271618198839,0.0312892796422905,0.0217636475530483,"MAPK1/SMAD3/NR4A1/GSK3B/LCK/AMER1/MAPK3/HDAC1/EP300/FGF19/STAT3",11
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","4/50","43/2914",0.00578582752591553,0.0375690703205897,0.0261316340516795,"MAPK1/MAPK3/SYK/ABL1",4
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/50","22/2914",0.00581952265750311,0.0375690703205897,0.0261316340516795,"MEN1/HDAC1/EP300",3
"R-HSA-525793","R-HSA-525793","Myogenesis","3/50","22/2914",0.00581952265750311,0.0375690703205897,0.0261316340516795,"MAPK11/ABL1/CTNNA1",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","5/50","70/2914",0.00634201991740169,0.0404303769734358,0.028121851475847,"MAPK1/MAPK11/MAPK3/DUSP7/STAT3",5
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/50","23/2914",0.00661229187450153,0.0416329488394541,0.0289583152918391,"MAPK1/TP53/MAPK3",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/50","45/2914",0.00681176944298074,0.0423658831209778,0.0294681168457575,"MAPK1/CDK2/MAPK3/STAT3",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","3/50","24/2914",0.00746644713503588,0.0447986828102153,0.0311602809226885,"SMAD3/MEN1/HDAC1",3
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","3/50","24/2914",0.00746644713503588,0.0447986828102153,0.0311602809226885,"AR/YWHAZ/SFN",3
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","3/50","24/2914",0.00746644713503588,0.0447986828102153,0.0311602809226885,"CDK2/CHEK1/TP53",3
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","3/50","25/2914",0.00838309893964078,0.0497137262699628,0.0345790005221413,"MAPK1/MAPK3/ABL1",3
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","6/50","107/2914",0.00908672293816263,0.0532669965340568,0.0370505218410261,"AR/TP53/VDR/HDAC1/EP300/PML",6
"R-HSA-2990846","R-HSA-2990846","SUMOylation","6/50","109/2914",0.00992002832674508,0.0574910732572727,0.0399886309343672,"AR/TP53/VDR/HDAC1/EP300/PML",6
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","6/50","110/2914",0.0103566526909425,0.0593471109256258,0.0412796210153476,"MAPK1/MAPK9/MAPK11/MAPK3/DUSP7/FBXW11",6
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","3/50","28/2914",0.0115175487420068,0.0625331388539658,0.0434957023607564,"MAPK1/MAPK3/FGF19",3
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"CDK1/MAPK3",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"MAPK1/MAPK3",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"CDK1/HDAC1",2
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"GSK3B/EP300",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"MAPK1/MAPK3",2
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"SIRT1/EP300",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/50","10/2914",0.0118935577820288,0.0625331388539658,0.0434957023607564,"MAPK1/MAPK3",2
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/50","53/2914",0.0121077889757257,0.0628498225772873,0.0437159756626333,"SMAD3/YAP1/TP53/EP300",4
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","6/50","114/2914",0.0122415087213993,0.0628498225772873,0.0437159756626333,"CDK1/CDK2/CHEK1/TP53/YWHAZ/SFN",6
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","13/50","393/2914",0.0126476156094716,0.0628498225772873,0.0437159756626333,"AR/SMAD3/SOCS3/CDK1/FBXO22/TP53/MEN1/VDR/CSNK1D/HDAC1/EP300/PML/FBXW11",13
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/50","29/2914",0.0126931994616874,0.0628498225772873,0.0437159756626333,"TP53/YWHAZ/SFN",3
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/50","29/2914",0.0126931994616874,0.0628498225772873,0.0437159756626333,"CDK1/CDK2/TP53",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/50","29/2914",0.0126931994616874,0.0628498225772873,0.0437159756626333,"CDK1/CDK2/TP53",3
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","13/50","397/2914",0.0137223001353659,0.0660624420976744,0.0459505531205702,"MAPK1/SMAD3/CSNK2A1/CDK2/KDM6A/GSK3B/MAPK11/MAPK3/EP300/PML/ABL1/STAT3/CTNNA1",13
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","9/50","228/2914",0.013779241562074,0.0660624420976744,0.0459505531205702,"AR/MAPK1/MEN1/MAPK11/MAPK3/YWHAZ/SFN/ABL1/CTNNA1",9
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/50","30/2914",0.0139353639848425,0.0660624420976744,0.0459505531205702,"CSNK2A1/TP53/STAT3",3
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/50","11/2914",0.0143782962212585,0.0660624420976744,0.0459505531205702,"SOCS3/STAT3",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/50","11/2914",0.0143782962212585,0.0660624420976744,0.0459505531205702,"SOCS3/STAT3",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/50","11/2914",0.0143782962212585,0.0660624420976744,0.0459505531205702,"TP53/CASP1",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/50","11/2914",0.0143782962212585,0.0660624420976744,0.0459505531205702,"CDK2/TP53",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/50","11/2914",0.0143782962212585,0.0660624420976744,0.0459505531205702,"YWHAZ/SFN",2
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/50","31/2914",0.0152445652747885,0.0688029052224967,0.047856716326071,"MEN1/HDAC1/YWHAZ",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/50","31/2914",0.0152445652747885,0.0688029052224967,0.047856716326071,"CSNK2A1/TP53/STAT3",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","5/50","87/2914",0.0155630724120748,0.0696242713171768,0.0484280277273242,"MAPK1/MAPK9/MAPK3/SYK/FBXW11",5
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","5/50","89/2914",0.0170401416358362,0.0737611957511646,0.0513055169621104,"MAPK1/MAPK11/MAPK3/DUSP7/STAT3",5
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/50","12/2914",0.0170663158796812,0.0737611957511646,0.0513055169621104,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/50","12/2914",0.0170663158796812,0.0737611957511646,0.0513055169621104,"MAPK1/MAPK3",2
"R-HSA-9020558","R-HSA-9020558","Interleukin-2 signaling","2/50","12/2914",0.0170663158796812,0.0737611957511646,0.0513055169621104,"LCK/SYK",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/50","33/2914",0.0180657477067865,0.0767794277538428,0.0534048857647988,"MAPK1/MAPK11/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/50","33/2914",0.0180657477067865,0.0767794277538428,0.0534048857647988,"MAPK1/CDK1/MAPK3",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/50","34/2914",0.0195783625180834,0.0780109702478954,0.0542615004613844,"MAPK1/LAMTOR3/MAPK3",3
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"MAPK1/MAPK3",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"GSK3B/AMER1",2
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","2/50","13/2914",0.0199501983827092,0.0780109702478954,0.0542615004613844,"MEN1/CTNNA1",2
