"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","13/53","194/2914",2.66130430359396e-05,0.00116371579093518,0.000812398155833947,"CASP1/MAPK14/AKT1/AKT2/CSNK2A1/CDK2/EP300/TP53/MAPK11/PRKAA1/AKT3/STK11/CARM1",13
"R-HSA-400253","R-HSA-400253","Circadian Clock","7/53","52/2914",3.13003513493112e-05,0.00125462241658489,0.000875860708809673,"EP300/PPP1CB/SIRT1/PER2/NPAS2/CSNK1D/CARM1",7
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","7/53","56/2914",5.13076519662331e-05,0.00184659986258736,0.00128912431593253,"MAPK14/CSNK2A1/CDK2/TP53/MAPK11/PRKAA1/STK11",7
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","5/53","24/2914",5.37471893476571e-05,0.00184659986258736,0.00128912431593253,"AKT1/AKT2/EP300/AKT3/KAT2B",5
"R-HSA-450294","R-HSA-450294","MAP kinase activation","7/53","60/2914",8.07923360204432e-05,0.00259074090838888,0.00180861439933483,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-165159","R-HSA-165159","mTOR signalling","5/53","27/2914",9.79410647210113e-05,0.00283061337158417,0.00197607104833209,"AKT1/AKT2/RPS6KB1/PRKAA1/STK11",5
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","7/53","62/2914",0.000100042468434368,0.00283061337158417,0.00197607104833209,"STAT1/TWIST1/MAPK1/AKT1/AKT2/YAP1/AKT3",7
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","7/53","64/2914",0.000122882562776812,0.00321006875582722,0.00224097151353295,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","5/53","29/2914",0.000140148531959192,0.00321006875582722,0.00224097151353295,"AKT1/AKT2/TP53/AKT3/MAPK8",5
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","5/53","29/2914",0.000140148531959192,0.00321006875582722,0.00224097151353295,"AKT1/AKT2/CDK2/TP53/AKT3",5
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","5/53","29/2914",0.000140148531959192,0.00321006875582722,0.00224097151353295,"AKT1/AKT2/CDK2/TP53/AKT3",5
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","5/53","30/2914",0.000165872530967735,0.00362657669979457,0.00253173863056017,"MAPK1/MAPK14/MAPK11/DUSP7/MAPK8",5
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","6/53","49/2914",0.000208308159157066,0.00435635758932821,0.00304120378815122,"MAPK1/AKT1/AKT2/TP53/AKT3/MAPK8",6
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","6/53","53/2914",0.000323436374618075,0.00648220400797059,0.0045252720834722,"CTNNB1/TCF7/YAP1/EP300/TP53/KAT2B",6
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","5/53","35/2914",0.000352670591146478,0.00678538217365824,0.00473692288739901,"AKT1/AKT2/TP53/PRKAA1/AKT3",5
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","17/53","397/2914",0.000399785838314998,0.00712568160429983,0.00497448830675489,"CTNNB1/MAPK1/MAPK14/AKT1/NFKB1/AKT2/CSNK2A1/PCGF2/CDK2/EP300/MAPK11/GATA2/AKT3/KAT2B/PIAS2/CARM1/MAPK8",17
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","7/53","78/2914",0.00042961489921974,0.00712568160429983,0.00497448830675489,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","7/53","78/2914",0.00042961489921974,0.00712568160429983,0.00497448830675489,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","7/53","78/2914",0.00042961489921974,0.00712568160429983,0.00497448830675489,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","5/53","37/2914",0.000460662445012314,0.00720627076022043,0.00503074816174705,"PCGF2/UBE2I/EP300/TRIM28/PIAS2",5
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/53","21/2914",0.000464437408662855,0.00720627076022043,0.00503074816174705,"MAPK1/MAPK14/MAPK11/DUSP7",4
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","11/53","191/2914",0.000479906180031886,0.00721358976860428,0.00503585761283459,"MAPK1/AKT1/AKT2/CSNK2A1/CDK2/EP300/TP53/PPP1CB/AKT3/CSNK1D/RAB2A",11
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","4/53","22/2914",0.000560038401133562,0.00796852426923826,0.00556288268275961,"CTNNB1/MEN1/TCF7/EP300",4
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/53","59/2914",0.000583869937733982,0.00796852426923826,0.00556288268275961,"MAPK1/AKT1/AKT2/CSNK2A1/TP53/AKT3",6
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","8/53","108/2914",0.00060604443926262,0.00796852426923826,0.00556288268275961,"CTNNB1/MEN1/AKT1/TCF7/AKT2/SOX6/CSNK2A1/EP300",8
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","8/53","108/2914",0.00060604443926262,0.00796852426923826,0.00556288268275961,"MAPK1/AKT1/AKT2/EP300/ESR2/AKT3/KAT2B/CARM1",8
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","3/53","10/2914",0.000623252288626621,0.00796852426923826,0.00556288268275961,"EP300/SIRT1/KAT2B",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","7/53","83/2914",0.000629529983848345,0.00796852426923826,0.00556288268275961,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","7/53","84/2914",0.000677213516843686,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","7/53","84/2914",0.000677213516843686,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","7/53","86/2914",0.000781200056120752,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","7/53","86/2914",0.000781200056120752,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","7/53","86/2914",0.000781200056120752,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/53","24/2914",0.000791881043470497,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/MAPK11/DUSP7",4
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","4/53","24/2914",0.000791881043470497,0.00797874448662528,0.00557001748820104,"MAPK1/AKT1/AKT2/AKT3",4
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","7/53","87/2914",0.000837745052785179,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","7/53","87/2914",0.000837745052785179,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","7/53","87/2914",0.000837745052785179,0.00797874448662528,0.00557001748820104,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/53","11/2914",0.000845979145151536,0.00797874448662528,0.00557001748820104,"AKT1/AKT2/AKT3",3
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/53","11/2914",0.000845979145151536,0.00797874448662528,0.00557001748820104,"AKT1/AKT2/AKT3",3
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","3/53","11/2914",0.000845979145151536,0.00797874448662528,0.00557001748820104,"AKT1/AKT2/AKT3",3
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/53","25/2914",0.000930094144776344,0.00844104308749852,0.00589275138398518,"CTNNB1/AKT1/AKT2/AKT3",4
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","4/53","25/2914",0.000930094144776344,0.00844104308749852,0.00589275138398518,"AKT1/AKT2/CSNK2A1/AKT3",4
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","7/53","90/2914",0.00102709502133695,0.00895143704987676,0.00624906098897185,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","7/53","90/2914",0.00102709502133695,0.00895143704987676,0.00624906098897185,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","5/53","44/2914",0.001042163149258,0.00895143704987676,0.00624906098897185,"MAPK1/MAPK14/TP53/MAPK11/MAPK8",5
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","12/53","249/2914",0.00129189875923418,0.0109018123366955,0.00761063165643037,"MAPK1/AKT1/AKT2/CSNK2A1/CDK2/UBE2I/EP300/TP53/PPP1CB/AKT3/CSNK1D/RAB2A",12
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/53","13/2914",0.00142902058181421,0.0116501508449599,0.0081330520178186,"AKT1/AKT2/AKT3",3
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/53","13/2914",0.00142902058181421,0.0116501508449599,0.0081330520178186,"AKT1/AKT2/AKT3",3
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","5/53","48/2914",0.00155512386639015,0.0124669096622277,0.00870323707681504,"CASP1/MAPK14/NFKB1/MAPK11/MAP3K7",5
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","7/53","99/2914",0.00180425031826113,0.0142269574276001,0.00993193876661433,"MAPK1/MAPK14/NFKB1/CDK2/TP53/MAPK11/MAPK8",7
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/53","30/2914",0.00188376722142835,0.0146143876372103,0.0102024065133386,"CDK2/EP300/TP53/CARM1",4
"R-HSA-109581","R-HSA-109581","Apoptosis","7/53","101/2914",0.00202696749919174,0.0154757359858925,0.0108037198369618,"CTNNB1/MAPK1/AKT1/AKT2/TP53/AKT3/MAPK8",7
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/53","15/2914",0.00221561773780813,0.0163955712597802,0.0114458632932922,"AKT1/AKT2/AKT3",3
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/53","15/2914",0.00221561773780813,0.0163955712597802,0.0114458632932922,"EP300/TP53/CARM1",3
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","7/53","103/2914",0.0022705380340003,0.0165474059750628,0.011551860172984,"CTNNB1/MAPK1/AKT1/AKT2/TP53/AKT3/MAPK8",7
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","3/53","16/2914",0.00269204522112387,0.0185357954612019,0.0129399688196157,"UBE2I/TP53/PIAS2",3
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/53","16/2914",0.00269204522112387,0.0185357954612019,0.0129399688196157,"AKT1/AKT2/AKT3",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/53","16/2914",0.00269204522112387,0.0185357954612019,0.0129399688196157,"MAPK1/MAPK14/MAPK11",3
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","4/53","33/2914",0.00270155649423817,0.0185357954612019,0.0129399688196157,"CASP1/MAPK14/MAPK11/MAP3K7",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","8/53","136/2914",0.00273605296828551,0.0185357954612019,0.0129399688196157,"MAPK1/AKT1/AKT2/EP300/ESR2/AKT3/KAT2B/CARM1",8
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","4/53","34/2914",0.00302089897309691,0.0201812834174946,0.0140886955031859,"CTNNB1/NFKB1/EP300/PRKDC",4
"R-HSA-195721","R-HSA-195721","Signaling by WNT","9/53","172/2914",0.00327551256192734,0.0214904003631838,0.0150025992249823,"CTNNB1/MEN1/AKT1/TCF7/AKT2/SOX6/CSNK2A1/EP300/MAP3K7",9
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","7/53","110/2914",0.00330621544048982,0.0214904003631838,0.0150025992249823,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","3/53","18/2914",0.00382311311895235,0.0245188988028811,0.0171168152273095,"STAT1/EP300/KAT2B",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","6/53","85/2914",0.00394615306091031,0.024974995030235,0.0174352192026369,"CTNNB1/MAPK14/AKT1/AKT2/MAPK11/AKT3",6
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","6/53","86/2914",0.00418352453626952,0.0261334454798135,0.0182439415867393,"KMT2B/CSNK2A1/YAP1/EP300/GATA2/KAT2B",6
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","3/53","19/2914",0.00448200757302496,0.0276390467003206,0.0192950123589064,"AKT1/AKT2/AKT3",3
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/53","39/2914",0.00501000723064569,0.0305039680751972,0.0212950340649697,"AKT1/AKT2/CDK2/AKT3",4
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","13/53","332/2914",0.00517381942398579,0.0305358764070675,0.0213173094952501,"CASP1/STAT1/TWIST1/MAPK1/MAPK14/AKT1/NFKB1/TP53/MAPK11/MAP3K7/DUSP7/OSM/MAPK8",13
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","5/53","63/2914",0.00519434253075714,0.0305358764070675,0.0213173094952501,"MAPK1/AKT1/AKT2/ESR2/AKT3",5
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","3/53","20/2914",0.0052057003438244,0.0305358764070675,0.0213173094952501,"KMT2B/EP300/KAT2B",3
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/53","40/2914",0.00549253920480242,0.0318302573193972,0.0222209258888012,"AKT1/AKT2/CDK2/AKT3",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","9/53","187/2914",0.0057299877170559,0.0327731035304733,0.0228791334417792,"MAPK1/MAPK14/NFKB1/CDK2/EP300/TP53/MAPK11/SIRT1/MAPK8",9
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","6/53","92/2914",0.00583719080378182,0.0327731035304733,0.0228791334417792,"CTNNB1/MAPK14/AKT1/AKT2/MAPK11/AKT3",6
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","3/53","21/2914",0.00599591083301799,0.0327731035304733,0.0228791334417792,"AKT1/AKT2/AKT3",3
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","3/53","21/2914",0.00599591083301799,0.0327731035304733,0.0228791334417792,"AKT1/AKT2/AKT3",3
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","3/53","21/2914",0.00599591083301799,0.0327731035304733,0.0228791334417792,"MAPK14/MAPK11/MAP3K7",3
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/53","189/2914",0.00614388254307908,0.0332045786878769,0.0231803492754847,"MAPK1/MAPK14/NFKB1/CDK2/EP300/TP53/MAPK11/SIRT1/MAPK8",9
"R-HSA-69275","R-HSA-69275","G2/M Transition","5/53","66/2914",0.00633810207501092,0.0338736344231139,0.0236474217769413,"CDK2/EP300/TP53/PPP1CB/CSNK1D",5
"R-HSA-525793","R-HSA-525793","Myogenesis","3/53","22/2914",0.00685420648015765,0.0362293771094047,0.0252919822691763,"CTNNB1/MAPK14/MAPK11",3
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","5/53","68/2914",0.00719283339977502,0.0376060094053455,0.0262530189305289,"CDK2/EP300/TP53/PPP1CB/CSNK1D",5
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","7/53","127/2914",0.0073179182566672,0.0378485879726551,0.0264223647297888,"MAPK1/MAPK14/NFKB1/MAPK11/MAP3K7/DUSP7/MAPK8",7
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/53","23/2914",0.00778200864201379,0.0394015384927225,0.027506490380082,"EP300/TP53/KAT2B",3
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","3/53","23/2914",0.00778200864201379,0.0394015384927225,0.027506490380082,"PCGF2/UBE2I/PIAS2",3
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","14/53","393/2914",0.00848180970517431,0.0424974007103004,0.0296677335082303,"MEN1/PCGF2/UBE2I/EP300/TP53/MAP3K7/CSNK1D/KAT2B/TRIM28/PIAS2/PPP6C/FBXW5/PRKDC/RAB2A",14
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","3/53","24/2914",0.00878059829894855,0.0430966100183087,0.0300860457289429,"AKT1/AKT2/AKT3",3
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","3/53","24/2914",0.00878059829894855,0.0430966100183087,0.0300860457289429,"AKT1/AKT2/AKT3",3
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","3/53","25/2914",0.0098511215926993,0.0478625200614986,0.0334131609576935,"AKT1/AKT2/AKT3",3
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","6/53","107/2914",0.0120121007152554,0.0570284412932476,0.0398119548584002,"PCGF2/UBE2I/EP300/TP53/TRIM28/PIAS2",6
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","3/53","27/2914",0.0122119115451237,0.0570284412932476,0.0398119548584002,"PCGF2/EP300/PIAS2",3
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","3/53","27/2914",0.0122119115451237,0.0570284412932476,0.0398119548584002,"PCGF2/EP300/PIAS2",3
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/53","27/2914",0.0122119115451237,0.0570284412932476,0.0398119548584002,"CDK2/EP300/GATA2",3
"R-HSA-2990846","R-HSA-2990846","SUMOylation","6/53","109/2914",0.013091248434674,0.0605470240103671,0.0422683021321963,"PCGF2/UBE2I/EP300/TP53/TRIM28/PIAS2",6
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","2/53","10/2914",0.0133055815307512,0.0609522353932505,0.0425511830406979,"EP300/KAT2B",2
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","5/53","81/2914",0.0147971110727378,0.0668502389729944,0.0466686207077037,"CDK2/UBE2I/TP53/PRKDC/MAPK8",5
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/53","29/2914",0.0148710510813106,0.0668502389729944,0.0466686207077037,"EP300/TP53/KAT2B",3
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/53","11/2914",0.0160743820608844,0.0709337410209669,0.049519342128654,"CASP1/TP53",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/53","11/2914",0.0160743820608844,0.0709337410209669,0.049519342128654,"CDK2/TP53",2
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/53","30/2914",0.0163140826212975,0.0713370340076738,0.0498008837913293,"CSNK2A1/TP53/FBXW5",3
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","3/53","31/2914",0.0178333829671674,0.0759102407717481,0.0529934715093285,"AKT1/AKT2/AKT3",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/53","31/2914",0.0178333829671674,0.0759102407717481,0.0529934715093285,"CSNK2A1/TP53/FBXW5",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/53","31/2914",0.0178333829671674,0.0759102407717481,0.0529934715093285,"MAPK14/AKT1/MAPK11",3
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/53","12/2914",0.0190665560268279,0.0777204529568154,0.0542571933323649,"MAPK1/DUSP7",2
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","2/53","12/2914",0.0190665560268279,0.0777204529568154,0.0542571933323649,"YAP1/KAT2B",2
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","2/53","12/2914",0.0190665560268279,0.0777204529568154,0.0542571933323649,"CSNK1D/PPP6C",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/53","12/2914",0.0190665560268279,0.0777204529568154,0.0542571933323649,"EP300/KAT2B",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/53","12/2914",0.0190665560268279,0.0777204529568154,0.0542571933323649,"CASP1/NFKB1",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","6/53","119/2914",0.0195293565559732,0.0789379874237235,0.0551071626833741,"CSNK2A1/UBE2I/EP300/PPP1CB/NPAS2/CARM1",6
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/53","33/2914",0.0211020701260786,0.0843203354124467,0.0588646175655334,"MAPK1/MAPK14/MAPK11",3
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"EP300/CARM1",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"MAPK14/MAPK11",2
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"CTNNB1/MEN1",2
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"EP300/KAT2B",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"EP300/TP53",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"EP300/KAT2B",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/53","13/2914",0.022273380653194,0.0843203354124467,0.0588646175655334,"EP300/STK11",2
"R-HSA-69206","R-HSA-69206","G1/S Transition","4/53","60/2914",0.0224386755359526,0.0843203354124467,0.0588646175655334,"AKT1/AKT2/CDK2/AKT3",4
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","3/53","34/2914",0.0228518608828188,0.0852073262374872,0.059483832081756,"UBE2I/TP53/MAPK8",3
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","3/53","35/2914",0.0246787366056219,0.0906142924221691,0.0632584730991836,"MAPK14/MAPK11/MAPK8",3
