NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
EID2	2550	-1	15	23	8	5	0.117474951737281	1
DCN	2902	-1	15	20	5	14	0.0388570556074056	1
STRAP	3155	-1	15	23	8	5	0.117474951737281	1
GRM1	8	1	14	18	4	16	0.0280472406533883	1
HTR1B	80	1	14	19	5	14	0.055882766799271	1
TIA1	94	1	14	20	6	11	0.0356673286975942	1
HNRNPD	95	1	14	20	6	11	0.0356673286975942	1
JAK2	97	1	14	18	4	17	0.00844540682031367	1
TIAL1	102	1	14	20	6	11	0.0356673286975942	1
CDH1	242	1	14	18	4	16	0.0280472406533883	1
EIF4EBP3	306	1	14	21	7	1	0.1170911067767	1
KMT2E	442	1	14	19	5	10	0.0664531900684076	1
IL4R	582	1	14	17	3	18	0.00565940301678674	1
IL3RA	587	1	14	17	3	18	0.00827616674431139	1
MAP2K6	597	1	14	20	6	13	0.045263566572841	1
IL5RA	602	1	14	17	3	18	0.00827616674431139	1
PGR	676	1	14	17	3	17	0.0115176440733755	1
ING2	741	1	14	21	7	11	0.0536451991717839	1
TGFBR2	830	1	14	20	6	13	0.069026708394205	1
SEM1	901	1	14	21	7	1	0.1170911067767	1
MAP2K3	917	1	14	21	7	11	0.0812083768234747	1
DUSP6	919	1	14	21	7	11	0.0812083768234747	1
MAPK9	933	1	14	20	6	13	0.0831543543862894	1
MAP2K7	937	1	14	20	6	13	0.0356673286975942	1
MAML1	984	1	14	19	5	15	0.0366935740867984	1
IL10RA	1018	1	14	17	3	18	0.00827616674431139	1
HBEGF	1054	1	14	18	4	16	0.0348473694128757	1
SKIL	1084	1	14	22	8	6	0.158125135723146	1
IFNGR2	1093	1	14	17	3	18	0.00827616674431139	1
IL31RA	1122	1	14	17	3	18	0.00827616674431139	1
BTC	1234	1	14	18	4	16	0.0348473694128757	1
MKNK2	1251	1	14	21	7	1	0.1170911067767	1
SNX9	1310	1	14	19	5	14	0.0457997107080593	1
ACTR2	1312	1	14	21	7	1	0.1170911067767	1
GDF11	1313	1	14	21	7	2	0.1170911067767	1
NODAL	1317	1	14	21	7	2	0.1170911067767	1
INHA	1437	1	14	21	7	2	0.1170911067767	1
APLN	1443	1	14	19	5	9	0.055882766799271	1
APELA	1444	1	14	19	5	9	0.055882766799271	1
PDYN	1497	1	14	19	5	9	0.055882766799271	1
EPGN	1500	1	14	18	4	16	0.0348473694128757	1
ANXA1	1508	1	14	19	5	9	0.055882766799271	1
CGA	1512	1	14	18	4	8	0.0280472406533883	1
KISS1	1565	1	14	18	4	8	0.0280472406533883	1
PNOC	1578	1	14	19	5	9	0.055882766799271	1
QRFP	1602	1	14	19	5	9	0.055882766799271	1
CORT	1610	1	14	18	4	12	0.0280472406533883	1
TSHB	1612	1	14	18	4	8	0.0280472406533883	1
CARD14	1638	1	14	21	7	1	0.1170911067767	1
SH3KBP1	1648	1	14	15	1	22	0.00245173443316951	1
GNAS	1672	1	14	18	4	17	0.021880214454966	1
RIN1	1688	1	14	17	3	18	0.0195476941443086	1
OPRD1	1756	1	14	19	5	14	0.055882766799271	1
OPRL1	1758	1	14	19	5	14	0.055882766799271	1
NOD1	1788	1	14	21	7	11	0.0536451991717839	1
CARD9	1790	1	14	21	7	11	0.0536451991717839	1
P2RY14	1837	1	14	19	5	14	0.055882766799271	1
ACVR2A	1845	1	14	21	7	1	0.1170911067767	1
FPR1	1851	1	14	19	5	14	0.055882766799271	1
GALR3	1940	1	14	19	5	14	0.055882766799271	1
GPHA2	1952	1	14	18	4	8	0.0280472406533883	1
HTR1D	1971	1	14	19	5	14	0.055882766799271	1
KISS1R	1998	1	14	18	4	15	0.0280472406533883	1
LTB4R	2040	1	14	19	5	14	0.055882766799271	1
AGTR2	2103	1	14	18	4	15	0.0280472406533883	1
APLNR	2292	1	14	19	5	14	0.055882766799271	1
CDH15	2296	1	14	21	7	10	0.0536451991717839	1
PABPC1	2478	1	14	21	7	1	0.1170911067767	1
HNF1B	2609	1	14	23	9	4	0.102972041078934	1
ICAM1	2621	1	14	19	5	14	0.0457997107080593	1
ADRB1	2664	1	14	22	8	7	0.0389472253684021	1
P2RY13	2667	1	14	18	4	15	0.0280472406533883	1
NMUR1	2722	1	14	18	4	15	0.0280472406533883	1
NTN3	2848	1	14	21	7	10	0.0536451991717839	1
INHBC	2883	1	14	21	7	2	0.1170911067767	1
EIF4G1	2977	1	14	21	7	1	0.1170911067767	1
NUP98	3083	1	14	21	7	1	0.1170911067767	1
TSHR	3219	1	14	18	4	15	0.0280472406533883	1
EIF4A2	3244	1	14	21	7	1	0.1170911067767	1
TADA3	3339	1	14	21	7	11	0.0536451991717839	1
CLDN1	3469	1	14	19	5	10	0.055882766799271	1
HNRNPA0	96	-1	14	20	6	11	0.0356673286975942	1
PARN	101	-1	14	20	6	11	0.0356673286975942	1
EIF4EBP2	304	-1	14	21	7	1	0.1170911067767	1
SH3BP5	993	-1	14	20	6	10	0.069026708394205	1
RGS19	1698	-1	14	18	4	15	0.0280472406533883	1
DPYSL2	1717	-1	14	21	7	1	0.1170911067767	1
NUMA1	1903	-1	14	21	7	1	0.1170911067767	1
JAKMIP1	2479	-1	14	21	7	1	0.1170911067767	1
IL13RA2	2837	-1	14	17	3	16	0.00565940301678674	1
IBTK	2998	-1	14	20	6	10	0.069026708394205	1
TIMP2	3064	-1	14	19	5	10	0.055882766799271	1
N4BP1	3187	-1	14	17	3	14	0.0115176440733755	1
SOCS5	3192	-1	14	17	3	16	0.00565940301678674	1
SIGIRR	3225	-1	14	19	5	11	0.0219082277490923	1
EGFR	49	1	13	18	5	15	0.0630329228644774	1
PIK3R1	127	1	13	18	5	16	0.038792416603741	1
SMAD2	263	1	13	20	7	12	0.129169262097825	1
MAPK8	267	1	13	18	5	16	0.0780768924524009	1
TICAM2	359	1	13	19	6	13	0.047049011333759	1
MYD88	362	1	13	19	6	13	0.047049011333759	1
PRKD1	567	1	13	18	5	16	0.0950410729465411	1
PRLR	600	1	13	17	4	16	0.0114324821786017	1
KAT2A	620	1	13	19	6	14	0.0928693294113877	1
IRAK4	738	1	13	19	6	13	0.047049011333759	1
STK4	817	1	13	16	3	19	0.016396246422929	1
PIAS3	931	1	13	19	6	14	0.11332480632717	1
IL2	1004	1	13	20	7	12	0.0551267381200242	1
ACVR2B	1015	1	13	21	8	2	0.206080680926016	1
IL12A	1029	1	13	17	4	9	0.0114324821786017	1
NRG3	1038	1	13	15	2	21	0.0143014062516074	1
IL12RB1	1052	1	13	17	4	16	0.0114324821786017	1
NRG4	1055	1	13	15	2	21	0.0143014062516074	1
CRLF2	1062	1	13	17	4	16	0.0114324821786017	1
IL7R	1064	1	13	15	2	21	0.0183742599700481	1
IL23A	1065	1	13	14	1	16	0.00235847886196099	1
MUC1	1199	1	13	18	5	16	0.0780768924524009	1
CSF2RA	1219	1	13	17	4	16	0.0114324821786017	1
NRG2	1221	1	13	15	2	21	0.0143014062516074	1
MAP3K13	1255	1	13	19	6	13	0.047049011333759	1
SH2B1	1256	1	13	17	4	16	0.0114324821786017	1
DUSP19	1260	1	13	18	5	16	0.0780768924524009	1
ELP1	1265	1	13	18	5	16	0.0780768924524009	1
FOXH1	1271	1	13	20	7	6	0.129169262097825	1
SH3RF1	1275	1	13	18	5	16	0.0630329228644774	1
TPBG	1293	1	13	18	5	15	0.0630329228644774	1
CD4	1423	1	13	16	3	19	0.022191027898983	1
GNB5	1424	1	13	18	5	15	0.038792416603741	1
GNG4	1425	1	13	18	5	15	0.038792416603741	1
ADM	1438	1	13	18	5	11	0.0630329228644774	1
AGT	1445	1	13	17	4	17	0.0304517328706471	1
NMB	1447	1	13	18	5	11	0.0630329228644774	1
GRP	1448	1	13	18	5	11	0.0630329228644774	1
KNG1	1454	1	13	18	5	11	0.0630329228644774	1
CCK	1458	1	13	18	5	11	0.0630329228644774	1
GAST	1459	1	13	18	5	11	0.0630329228644774	1
POMC	1496	1	13	18	5	11	0.0630329228644774	1
PENK	1498	1	13	18	5	11	0.0630329228644774	1
EDN2	1503	1	13	18	5	11	0.0630329228644774	1
EDN3	1504	1	13	18	5	11	0.0630329228644774	1
IL12B	1551	1	13	14	1	16	0.00235847886196099	1
PMCH	1568	1	13	18	5	11	0.0630329228644774	1
TAC1	1574	1	13	18	5	11	0.0630329228644774	1
TAC3	1575	1	13	18	5	11	0.0630329228644774	1
OXT	1585	1	13	18	5	11	0.0630329228644774	1
CSH1	1595	1	13	17	4	9	0.0114324821786017	1
CSH2	1596	1	13	17	4	9	0.0114324821786017	1
CSHL1	1597	1	13	17	4	9	0.0114324821786017	1
UTS2	1614	1	13	18	5	11	0.0630329228644774	1
UTS2B	1615	1	13	18	5	11	0.0630329228644774	1
HTR1A	1629	1	13	18	5	15	0.0630329228644774	1
DRD1	1643	1	13	18	5	15	0.0630329228644774	1
PTAFR	1645	1	13	18	5	15	0.0630329228644774	1
HTR4	1647	1	13	18	5	15	0.0630329228644774	1
ROCK2	1657	1	13	16	3	19	0.0362226073117755	1
ADORA2A	1678	1	13	18	5	15	0.0630329228644774	1
BDKRB1	1684	1	13	18	5	15	0.0630329228644774	1
F2RL1	1700	1	13	18	5	15	0.0630329228644774	1
PRSS1	1701	1	13	18	5	11	0.0630329228644774	1
OXGR1	1842	1	13	18	5	15	0.0630329228644774	1
NMBR	1843	1	13	18	5	15	0.0630329228644774	1
OXTR	1848	1	13	18	5	15	0.0630329228644774	1
P2RY1	1850	1	13	18	5	15	0.0630329228644774	1
ADORA2B	1872	1	13	18	5	15	0.0630329228644774	1
ADRB3	1875	1	13	17	4	15	0.0304517328706471	1
EDNRA	1876	1	13	18	5	15	0.0630329228644774	1
P2RY6	1882	1	13	18	5	14	0.0499610421703194	1
CCKAR	1885	1	13	18	5	15	0.0630329228644774	1
GPR119	1886	1	13	18	5	15	0.0630329228644774	1
DRD5	1897	1	13	18	5	15	0.0630329228644774	1
F2RL3	1902	1	13	18	5	15	0.0630329228644774	1
PTGDR	1910	1	13	17	4	15	0.0304517328706471	1
PTGER2	1912	1	13	17	4	15	0.0304517328706471	1
PTH	1919	1	13	15	2	18	0.0073028576445449	1
FFAR1	1926	1	13	18	5	15	0.0630329228644774	1
FFAR4	1929	1	13	18	5	15	0.0630329228644774	1
GHSR	1945	1	13	18	5	15	0.0630329228644774	1
GRPR	1956	1	13	18	5	15	0.0630329228644774	1
MC3R	1962	1	13	18	5	14	0.0499610421703194	1
HRH1	1970	1	13	18	5	15	0.0630329228644774	1
REN	1990	1	13	17	4	14	0.0304517328706471	1
RLF	2005	1	13	16	3	14	0.022191027898983	1
RND1	2006	1	13	18	5	16	0.0780768924524009	1
S1PR3	2068	1	13	18	5	15	0.0630329228644774	1
CCKBR	2111	1	13	18	5	15	0.0630329228644774	1
TACR1	2173	1	13	18	5	15	0.0630329228644774	1
TACR3	2175	1	13	18	5	15	0.0630329228644774	1
TBXA2R	2181	1	13	17	4	17	0.0500254072678716	1
LPAR4	2255	1	13	18	5	15	0.0630329228644774	1
EDNRB	2267	1	13	18	5	15	0.0630329228644774	1
AVPR1B	2294	1	13	18	5	15	0.0630329228644774	1
MC5R	2297	1	13	18	5	15	0.0630329228644774	1
MCHR1	2298	1	13	18	5	15	0.0630329228644774	1
ACE	2312	1	13	17	4	14	0.0304517328706471	1
AVPR2	2316	1	13	17	4	15	0.0304517328706471	1
UTS2R	2494	1	13	18	5	15	0.0630329228644774	1
GPR161	2517	1	13	17	4	15	0.0304517328706471	1
FGF13	2562	1	13	18	5	15	0.0630329228644774	1
GPR132	2590	1	13	18	5	14	0.0499610421703194	1
HRH2	2613	1	13	18	5	15	0.0630329228644774	1
HTR6	2619	1	13	18	5	15	0.0630329228644774	1
HTR7	2620	1	13	18	5	15	0.0630329228644774	1
MC4R	2673	1	13	18	5	15	0.0630329228644774	1
MCHR2	2674	1	13	18	5	15	0.0630329228644774	1
MRGPRX1	2690	1	13	18	5	15	0.0630329228644774	1
MRGPRX2	2691	1	13	18	5	15	0.0630329228644774	1
P2RY11	2738	1	13	18	5	15	0.0630329228644774	1
ICOSLG	2831	1	13	18	5	12	0.038792416603741	1
DBH	2863	1	13	18	5	11	0.0630329228644774	1
TH	2865	1	13	18	5	13	0.0499610421703194	1
HDC	2866	1	13	18	5	11	0.0630329228644774	1
TPH1	2869	1	13	18	5	11	0.0630329228644774	1
TAC4	2936	1	13	18	5	11	0.0630329228644774	1
TNC	2937	1	13	18	5	15	0.0630329228644774	1
SDC2	3030	1	13	18	5	16	0.0780768924524009	1
CBLL1	3104	1	13	17	4	14	0.0395508128701074	1
UBE2D2	3159	1	13	20	7	6	0.129169262097825	1
ICOS	3198	1	13	18	5	15	0.038792416603741	1
STAMBP	3207	1	13	18	5	15	0.0630329228644774	1
SUGT1	3236	1	13	20	7	11	0.0695784213740833	1
IL12RB2	3252	1	13	17	4	16	0.0114324821786017	1
RASSF3	3292	1	13	16	3	14	0.016396246422929	1
SHB	3369	1	13	18	5	15	0.038792416603741	1
HLA-DQA2	3386	1	13	16	3	18	0.022191027898983	1
CSE1L	3397	1	13	17	4	14	0.0395508128701074	1
FASTK	3438	1	13	19	6	5	0.047049011333759	1
HLA-DQB1	3479	1	13	16	3	18	0.022191027898983	1
CMTM8	3499	1	13	18	5	15	0.0630329228644774	1
HLA-DPA1	3527	1	13	16	3	18	0.022191027898983	1
HMGB2	3539	1	13	18	5	9	0.0216613360439532	1
KLF2	138	-1	13	18	5	15	0.0154151022886936	1
TRIM8	533	-1	13	21	8	10	0.143068120464389	1
CBLC	973	-1	13	18	5	15	0.0630329228644774	1
PTPN6	1011	-1	13	17	4	17	0.0395508128701074	1
AGRP	1569	-1	13	18	5	11	0.0630329228644774	1
RGS4	1697	-1	13	18	5	15	0.0630329228644774	1
GRK2	1731	-1	13	20	7	12	0.0551267381200242	1
FLCN	1933	-1	13	18	5	9	0.0216613360439532	1
PTPRG	1947	-1	13	17	4	16	0.0114324821786017	1
PTPRK	1957	-1	13	18	5	15	0.0630329228644774	1
UFD1	2489	-1	13	16	3	18	0.022191027898983	1
EPN1	2553	-1	13	18	5	15	0.0630329228644774	1
HSPA2	2615	-1	13	18	5	16	0.0780768924524009	1
IRF2BP1	2627	-1	13	15	2	4	0.0183742599700481	1
MOB1B	2687	-1	13	16	3	12	0.0362226073117755	1
MOB1A	2688	-1	13	16	3	12	0.0362226073117755	1
NIN	2719	-1	13	17	4	16	0.0114324821786017	1
DUSP14	2968	-1	13	20	7	12	0.106211378377903	1
CDC27	2973	-1	13	16	3	14	0.0289129287556381	1
TIMP3	3068	-1	13	18	5	11	0.0780768924524009	1
TIMP1	3168	-1	13	18	5	11	0.0780768924524009	1
SOCS4	3234	-1	13	17	4	16	0.0114324821786017	1
ANKRD12	3310	-1	13	20	7	7	0.0695784213740833	1
PDCD6IP	3341	-1	13	18	5	15	0.0630329228644774	1
CASR	16	1	12	18	6	14	0.150310434762651	1
FYN	33	1	12	18	6	15	0.150310434762651	1
MTOR	179	1	12	18	6	15	0.0351527853564051	1
MAP2K1	277	1	12	19	7	13	0.110812772790105	1
KITLG	356	1	12	18	6	15	0.0783242496919412	1
MAP3K5	463	1	12	18	6	15	0.0984793650679098	1
RORC	501	1	12	17	5	3	0.131343495131805	1
NRG1	554	1	12	14	2	22	0.0213699025374655	1
LEPR	601	1	12	14	2	22	0.0104784225142351	1
ERN1	923	1	12	17	5	17	0.10626334981445	1
DVL1	987	1	12	18	6	15	0.183781187122915	1
TSLP	1026	1	12	16	4	18	0.0546713596810747	1
IRS1	1031	1	12	18	6	15	0.0783242496919412	1
IRS4	1057	1	12	15	3	20	0.0161145074875527	1
IL23R	1079	1	12	14	2	22	0.0104784225142351	1
MAPK8IP2	1080	1	12	19	7	13	0.0890375923217947	1
SMAD1	1090	1	12	18	6	14	0.183781187122915	1
DIXDC1	1185	1	12	18	6	14	0.183781187122915	1
SMO	1195	1	12	20	8	11	0.122097108931943	1
MAP3K11	1216	1	12	18	6	14	0.0783242496919412	1
LTC4S	1245	1	12	19	7	13	0.0705054403840368	1
CRK	1249	1	12	19	7	13	0.136337751935644	1
UBR5	1261	1	12	14	2	11	0.0213699025374655	1
CSNK1G1	1311	1	12	18	6	15	0.0469935404339737	1
INVS	1344	1	12	18	6	14	0.183781187122915	1
GRB7	1392	1	12	17	5	12	0.10626334981445	1
ADRA1A	1665	1	12	18	6	14	0.0783242496919412	1
ADRB2	1673	1	12	18	6	14	0.0783242496919412	1
TAB3	1777	1	12	18	6	15	0.0783242496919412	1
F2RL2	1840	1	12	18	6	14	0.122247788592028	1
ADRA1D	1874	1	12	18	6	13	0.0783242496919412	1
AVPR1A	1879	1	12	18	6	13	0.0783242496919412	1
FFAR2	1880	1	12	18	6	13	0.0783242496919412	1
PTGER1	1911	1	12	18	6	13	0.0783242496919412	1
PTGFR	1916	1	12	18	6	13	0.0783242496919412	1
PTGIR	1917	1	12	18	6	13	0.0783242496919412	1
FLT3	1946	1	12	19	7	12	0.110812772790105	1
RAG1	2003	1	12	18	6	14	0.0351527853564051	1
RAG2	2004	1	12	18	6	14	0.0351527853564051	1
LPAR2	2034	1	12	18	6	14	0.0984793650679098	1
PAK4	2042	1	12	19	7	12	0.0890375923217947	1
PCBP2	2361	1	12	15	3	19	0.0229948691407545	1
ADRA1B	2498	1	12	18	6	13	0.0783242496919412	1
CCR3	2516	1	12	19	7	13	0.166352792309505	1
LIPH	2650	1	12	18	6	12	0.0984793650679098	1
MC1R	2672	1	12	18	6	13	0.0783242496919412	1
NCBP1	2705	1	12	17	5	13	0.0516670977110165	1
P2RY2	2740	1	12	18	6	13	0.0783242496919412	1
PAK3	2743	1	12	18	6	14	0.0612850194792455	1
VCAM1	2843	1	12	16	4	17	0.0417053609227015	1
INHBE	2889	1	12	18	6	2	0.183781187122915	1
LEFTY2	2914	1	12	18	6	2	0.183781187122915	1
SH2D1A	2999	1	12	18	6	14	0.150310434762651	1
CD8A	3195	1	12	16	4	18	0.0546713596810747	1
NISCH	3437	1	12	15	3	17	0.0161145074875527	1
KL	61	-1	12	16	4	18	0.0417053609227015	1
HSPA5	595	-1	12	15	3	17	0.0229948691407545	1
CDC25A	897	-1	12	17	5	17	0.10626334981445	1
PRKX	1413	-1	12	19	7	11	0.136337751935644	1
IL1RN	1557	-1	12	16	4	17	0.0417053609227015	1
SEC63	1653	-1	12	13	1	13	0.00344112077784573	1
ANAPC2	1878	-1	12	18	6	14	0.183781187122915	1
PTPN22	1935	-1	12	17	5	16	0.0668741979832218	1
MTMR3	1993	-1	12	18	6	14	0.0351527853564051	1
RRAGC	2045	-1	12	18	6	14	0.0351527853564051	1
ASIP	2270	-1	12	18	6	8	0.0783242496919412	1
AP2M1	2501	-1	12	14	2	22	0.028290810293107	1
CUEDC2	3001	-1	12	14	2	11	0.0213699025374655	1
EPS15L1	3204	-1	12	17	5	10	0.0849476419635673	1
RRAGB	3241	-1	12	18	6	14	0.0351527853564051	1
SERPINB8	3401	-1	12	17	5	13	0.0516670977110165	1
CXXC4	3419	-1	12	18	6	14	0.183781187122915	1
SLC9A3R1	28	1	11	16	5	17	0.0679041535028047	1
LCK	52	1	11	15	4	20	0.0741856701468691	1
PTPN1	71	1	11	15	4	20	0.0415766870885004	1
RACK1	76	1	11	19	8	12	0.0332864003922247	1
CCL2	140	1	11	18	7	13	0.209821322299429	1
MMP14	141	1	11	16	5	14	0.0880895393380181	1
MAP2K4	177	1	11	17	6	16	0.157695499517973	1
HRAS	184	1	11	18	7	14	0.171972082510416	1
WNT1	214	1	11	14	3	21	0.0589701115973193	1
TIRAP	215	1	11	17	6	15	0.100816237301882	1
CCL3L1	320	1	11	18	7	13	0.209821322299429	1
ASF1A	321	1	11	21	10	7	0.244248209460665	1
TRAF6	360	1	11	17	6	16	0.100816237301882	1
CXCL9	435	1	11	18	7	12	0.209821322299429	1
CCL5	437	1	11	18	7	13	0.209821322299429	1
CCL8	438	1	11	18	7	13	0.209821322299429	1
CCL4	439	1	11	18	7	13	0.209821322299429	1
H2AFX	458	1	11	17	6	14	0.126841932300325	1
EP300	492	1	11	21	10	8	0.244248209460665	1
COPS5	512	1	11	16	5	18	0.0679041535028047	1
ERBB3	556	1	11	18	7	14	0.0891886530167225	1
NEK11	586	1	11	16	5	16	0.141185584510145	1
PIAS4	588	1	11	14	3	22	0.0318065113532961	1
ADRM1	655	1	11	18	7	9	0.254982349956671	1
CXCL10	757	1	11	18	7	12	0.209821322299429	1
RNF168	779	1	11	15	4	7	0.0957870138817755	1
LMO4	788	1	11	16	5	16	0.0679041535028047	1
SENP3	789	1	11	21	10	7	0.244248209460665	1
BAZ1B	802	1	11	15	4	7	0.0957870138817755	1
TGFBR1	831	1	11	18	7	14	0.254982349956671	1
YY1	875	1	11	17	6	16	0.0604865437198356	1
TGFB1	876	1	11	18	7	14	0.171972082510416	1
SHH	910	1	11	17	6	15	0.126841932300325	1
MAP3K1	925	1	11	20	9	10	0.279056321507217	1
RET	967	1	11	18	7	14	0.139859612449322	1
CXCL11	976	1	11	18	7	12	0.209821322299429	1
TGFB3	1012	1	11	18	7	14	0.171972082510416	1
GH1	1023	1	11	12	1	23	0.00495869584983797	1
ACVRL1	1046	1	11	17	6	7	0.239049688993298	1
PTCH2	1048	1	11	19	8	11	0.151586241450003	1
BAMBI	1056	1	11	18	7	13	0.254982349956671	1
DTX1	1066	1	11	21	10	7	0.244248209460665	1
IL6R	1067	1	11	16	5	17	0.11227106838364	1
GAS1	1075	1	11	17	6	15	0.126841932300325	1
DISP1	1091	1	11	17	6	15	0.126841932300325	1
CDO1	1113	1	11	17	6	15	0.126841932300325	1
DACT2	1127	1	11	18	7	13	0.254982349956671	1
SIK1	1128	1	11	17	6	16	0.0788739144551367	1
GDNF	1165	1	11	18	7	13	0.139859612449322	1
IL5	1183	1	11	16	5	13	0.0880895393380181	1
USP4	1190	1	11	18	7	13	0.254982349956671	1
SCO2	1201	1	11	17	6	15	0.126841932300325	1
MPL	1207	1	11	16	5	17	0.0880895393380181	1
THPO	1208	1	11	16	5	13	0.0880895393380181	1
SHC1	1212	1	11	19	8	12	0.151586241450003	1
IL1R1	1223	1	11	17	6	16	0.126841932300325	1
