"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","10/66","45/2914",3.02037012814998e-08,4.32594947386642e-07,2.45116625000966e-07,"FOS/JUN/NFKB1/RELA/STAT3/CDKN1A/MAPK1/MAPK3/RPS6KA1/RPS6KA2",10
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","14/66","108/2914",6.14312702361241e-08,8.52358874526221e-07,4.8296294692216e-07,"CREBBP/FOS/JUN/EP300/HSP90AB1/MAPK1/MAPK3/ESR1/GATA3/MYC/SP1/ESR2/FOXA1/YY1",14
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","14/66","110/2914",7.80218057867581e-08,1.04974793240365e-06,5.94807387018667e-07,"FOS/JUN/NFKB1/RELA/MAPK1/MAPK14/MAPK3/MAPK8/MAPKAPK2/RPS6KA1/RPS6KA2/RPS6KA5/ATF1/MEF2A",14
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","15/66","136/2914",1.75694531958266e-07,2.29436388792559e-06,1.30003074730729e-06,"CREBBP/FOS/JUN/NCOR2/EP300/HSP90AB1/MAPK1/MAPK3/ESR1/GATA3/MYC/SP1/ESR2/FOXA1/YY1",15
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","7/66","21/2914",2.00495700318642e-07,2.54343116975649e-06,1.44115706394453e-06,"MAPK1/MAPK14/MAPK3/RPS6KA1/RPS6KA2/RPS6KA5/MEF2A",7
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","14/66","127/2914",4.90140043651572e-07,6.04506053836938e-06,3.42524767347151e-06,"FOS/JUN/NFKB1/RELA/MAPK1/MAPK14/MAPK3/MAPK8/MAPKAPK2/RPS6KA1/RPS6KA2/RPS6KA5/ATF1/MEF2A",14
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","12/66","94/2914",7.33266763223693e-07,8.79920115868431e-06,4.98579676843421e-06,"FOS/IL2RG/STAT3/CDKN1A/STAT1/GATA3/MYC/TP53/BCL6/FOXO1/JUNB/TWIST1",12
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","5/66","10/2914",1.18181457941987e-06,1.38085703490111e-05,7.82420178618697e-06,"CREBBP/EP300/SIRT1/TXN/FOXO1",5
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","7/66","27/2914",1.37508546988394e-06,1.56548191956017e-05,8.87032192448747e-06,"STAT3/CDKN1A/E2F1/EP300/MYC/SPI1/CEBPA",7
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","9/66","53/2914",1.81256087334215e-06,2.01194256940979e-05,1.14000539139151e-05,"CREBBP/SMAD3/CDKN1A/EP300/MDM2/HDAC4/MYC/TP53/TCF7",9
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","10/66","70/2914",2.40586459154418e-06,2.6053753137698e-05,1.47625580841864e-05,"STAT3/MAPK1/MAPK14/MAPK3/MAPKAPK2/RPS6KA1/RPS6KA2/RPS6KA5/ATF1/MEF2A",10
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","19/66","268/2914",3.51794867443159e-06,3.71897431297053e-05,2.10724243907055e-05,"CREBBP/NCOR2/SMAD3/STAT3/CDKN1A/EP300/MAPK1/MAPK3/MDM2/STAT1/ESR1/GSK3A/HDAC4/MYC/PPP2R5C/SMAD2/STAT5A/ESR2/FOXO1",19
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","9/66","62/2914",7.06171776513583e-06,7.29163415748909e-05,4.13158028364128e-05,"CDKN1A/MAPK1/MAPK3/NR3C1/RB1/STAT1/ESR1/HDAC4/TWIST1",9
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","5/66","14/2914",8.75049555095003e-06,8.83004551050413e-05,5.00327377195469e-05,"SMAD3/CDKN1A/GADD45A/SMAD2/FOXO1",5
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","6/66","25/2914",1.35548209595383e-05,0.000133740900134111,7.57801686392903e-05,"CREBBP/CDKN1A/EP300/ESR1/MYC/YY1",6
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","11/66","107/2914",1.92896492028921e-05,0.000186187048827915,0.00010549716612108,"CREBBP/NCOR2/RELA/EP300/MDM2/NR3C1/TRIM28/ESR1/HDAC4/TP53/PPARG",11
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","10/66","89/2914",2.19602353058985e-05,0.000207454137783382,0.000117547508132357,"STAT3/MAPK1/MAPK14/MAPK3/MAPKAPK2/RPS6KA1/RPS6KA2/RPS6KA5/ATF1/MEF2A",10
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","7/66","40/2914",2.28696817521493e-05,0.000208874344729,0.000118352224727907,"CREBBP/NCOR2/NFKB1/RELA/EP300/PPARG/CEBPA",7
"R-HSA-2990846","R-HSA-2990846","SUMOylation","11/66","109/2914",2.30514479543266e-05,0.000208874344729,0.000118352224727907,"CREBBP/NCOR2/RELA/EP300/MDM2/NR3C1/TRIM28/ESR1/HDAC4/TP53/PPARG",11
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","4/66","10/2914",4.55392758139816e-05,0.000404388769228157,0.000229134461464034,"IL2RG/STAT3/STAT1/STAT5A",4
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","5/66","19/2914",4.6546726673773e-05,0.000405230326336377,0.000229611303922224,"CREBBP/NFKB1/RELA/EP300/RPS6KA5",5
"R-HSA-1643685","R-HSA-1643685","Disease","23/66","443/2914",5.16185711886872e-05,0.000440743184764945,0.000249733573159843,"CREBBP/JUN/NCOR2/NFKB1/RELA/SMAD3/STAT3/CDKN1A/EP300/HSP90AB1/MAPK1/MAPK3/MDM2/STAT1/ESR1/GSK3A/HDAC4/MYC/PPP2R5C/SMAD2/STAT5A/ESR2/FOXO1",23
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","5/66","20/2914",6.09812932296466e-05,0.000503444727690818,0.000285261474438372,"MAPK1/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5",5
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","6/66","32/2914",6.1229764178613e-05,0.000503444727690818,0.000285261474438372,"JUN/MAPK1/MAPK3/TP53/EGR1/PPARG",6
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","14/66","194/2914",7.45132510656653e-05,0.00060152515405737,0.000340835732147254,"CREBBP/FOS/JUN/CDKN1A/E2F1/EP300/GADD45A/MAPK14/MDM2/CASP6/PPP2R5C/TP53/TXN/BCL6",14
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","10/66","104/2914",8.61665521693483e-05,0.000674890581117557,0.000382405995464903,"CREBBP/JUN/NCOR2/SMAD3/E2F1/EP300/STAT1/HDAC4/MYC/TP53",10
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","13/66","172/2914",8.73744625454805e-05,0.000674890581117557,0.000382405995464903,"JUN/CDKN1A/MAPK1/MAPK3/MDM2/ESR1/GSK3A/PPP2R5C/TP53/ESR2/EGR1/FOXO1/PPARG",13
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","7/66","49/2914",8.96814060494052e-05,0.000674890581117557,0.000382405995464903,"STAT3/E2F1/MAPK1/MAPK3/CASP3/MAPK8/TP53",7
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","7/66","49/2914",8.96814060494052e-05,0.000674890581117557,0.000382405995464903,"CREBBP/EP300/HSP90AB1/MAPK1/MAPK3/SIRT1/MAPKAPK2",7
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","4/66","12/2914",0.000103724982138114,0.000767564867822041,0.000434917030368582,"NFKB1/RELA/HSP90AB1/TXN",4
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/66","36/2914",0.000122566585361944,0.000892123998372182,0.000505494631604911,"NCOR2/SMAD3/MYC/SP1/SMAD2/JUNB",6
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","5/66","23/2914",0.000125557572611479,0.000899154229669301,0.000509478095995645,"CREBBP/JUN/E2F1/EP300/TP53",5
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","4/66","13/2914",0.000147280447591121,0.00103797648778505,0.000588137459887686,"CREBBP/EP300/BCL6/FOXO1",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","5/66","24/2914",0.000155839347886907,0.00106450262248903,0.000603167678461065,"SMAD3/MYC/SP1/SMAD2/JUNB",5
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","5/66","24/2914",0.000155839347886907,0.00106450262248903,0.000603167678461065,"STAT3/MAPK1/MAPK3/STAT1/STAT5A",5
"R-HSA-622312","R-HSA-622312","Inflammasomes","4/66","16/2914",0.000356134682990746,0.00239581514011956,0.00135751497982118,"NFKB1/RELA/HSP90AB1/TXN",4
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","10/66","124/2914",0.000376259202442398,0.00249341919230484,0.00141281931474836,"SMAD3/EP300/KEAP1/MDM2/ESR1/GATA3/MYC/TP53/SMAD2/YY1",10
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","5/66","29/2914",0.000398852729187529,0.0026042737023421,0.00147563161417677,"CREBBP/JUN/E2F1/EP300/TP53",5
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","13/66","201/2914",0.000423895439906439,0.00272767500461535,0.00154555316762226,"JUN/CDKN1A/MAPK1/MAPK3/MDM2/ESR1/GSK3A/PPP2R5C/TP53/ESR2/EGR1/FOXO1/PPARG",13
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","5/66","30/2914",0.000470308388013654,0.00294108344053609,0.00166647449570442,"FOS/JUN/MAPK1/MAPK3/MAPK8",5
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","5/66","30/2914",0.000470308388013654,0.00294108344053609,0.00166647449570442,"CDKN1A/E2F1/EP300/GADD45A/TP53",5
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","6/66","47/2914",0.000555661267211113,0.00342657781446853,0.0019415649541441,"CREBBP/NCOR2/EP300/SP1/PPARG/ARNT",6
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","4/66","18/2914",0.000578652883455446,0.00351947781170161,0.00199420388097839,"MAPK1/MAPK3/RPS6KA1/RPS6KA2",4
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","6/66","48/2914",0.000623861567593581,0.00374316940556148,0.00212095184430819,"CREBBP/NCOR2/EP300/SP1/PPARG/ARNT",6
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","4/66","19/2914",0.000720547858597223,0.00426564332289556,0.00241699562392613,"SMAD3/NR3C1/SMAD2/FOXO1",4
"R-HSA-373760","R-HSA-373760","L1CAM interactions","6/66","53/2914",0.00106798010659107,0.0062392522016636,0.00353528040824467,"MAPK1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5",6
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","4/66","22/2914",0.00129200051377838,0.00735446446304615,0.00416718114430543,"CREBBP/EP300/MYC/TCF7",4
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","4/66","22/2914",0.00129200051377838,0.00735446446304615,0.00416718114430543,"MAPK1/MAPK3/RPS6KA1/RPS6KA2",4
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","3/66","11/2914",0.00160846261005035,0.00892696748577943,0.00505819162897412,"CREBBP/EP300/HSP90AB1",3
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","3/66","11/2914",0.00160846261005035,0.00892696748577943,0.00505819162897412,"CDKN1A/E2F1/TP53",3
"R-HSA-109581","R-HSA-109581","Apoptosis","8/66","101/2914",0.00171280294590628,0.00938869762941219,0.00531981681704484,"STAT3/E2F1/MAPK1/MAPK3/CASP3/CASP6/MAPK8/TP53",8
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","4/66","24/2914",0.00181391306893568,0.00963593949396991,0.00545990881711429,"CDKN1A/MDM2/GSK3A/FOXO1",4
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","4/66","24/2914",0.00181391306893568,0.00963593949396991,0.00545990881711429,"MAPK1/MAPK3/RB1/HDAC4",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","5/66","40/2914",0.00182301557994025,0.00963593949396991,0.00545990881711429,"CREBBP/NCOR2/EP300/HDAC4/MYC",5
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/66","59/2914",0.00188445624042827,0.00983102891759,0.00557045024017072,"JUN/MAPK1/MAPK3/TP53/EGR1/PPARG",6
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","7/66","80/2914",0.00190420830385752,0.00983102891759,0.00557045024017072,"SMAD3/KEAP1/MDM2/GATA3/MYC/TP53/SMAD2",7
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","8/66","103/2914",0.00194397415257414,0.00992097153727492,0.00562141345995426,"STAT3/E2F1/MAPK1/MAPK3/CASP3/CASP6/MAPK8/TP53",8
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","5/66","41/2914",0.00204025860529584,0.0102940320539926,0.00583279673045102,"IL2RA/IL2RG/STAT3/STAT1/STAT5A",5
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","3/66","12/2914",0.00211004181935443,0.0102951490966304,0.00583342966831358,"MAPK1/MAPK3/CASP3",3
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","3/66","12/2914",0.00211004181935443,0.0102951490966304,0.00583342966831358,"STAT3/STAT1/STAT5A",3
"R-HSA-9020558","R-HSA-9020558","Interleukin-2 signaling","3/66","12/2914",0.00211004181935443,0.0102951490966304,0.00583342966831358,"IL2RA/IL2RG/STAT5A",3
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","4/66","26/2914",0.00246661540777214,0.0119041004462047,0.00674509247663091,"NR3C1/STAT1/ESR1/TWIST1",4
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","6/66","63/2914",0.00264724309315513,0.0126136671843393,0.0071471466502065,"NCOR2/SMAD3/MYC/SP1/SMAD2/JUNB",6
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/66","13/2914",0.00269887023088342,0.0126136671843393,0.0071471466502065,"CDKN1A/MDM2/GSK3A",3
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","3/66","13/2914",0.00269887023088342,0.0126136671843393,0.0071471466502065,"EP300/MDM2/TP53",3
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","4/66","27/2914",0.00284675418220013,0.013030503679349,0.0073833342327274,"CREBBP/JUN/EP300/YY1",4
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","4/66","27/2914",0.00284675418220013,0.013030503679349,0.0073833342327274,"CREBBP/JUN/EP300/YY1",4
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","7/66","87/2914",0.00309072170137009,0.0140028615857992,0.00793429094121859,"FOS/JUN/NFKB1/RELA/MAPK1/MAPK3/MAPK8",7
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","4/66","28/2914",0.00326522614010763,0.0146440445071494,0.00829759752775888,"NR3C1/ESR1/HDAC4/PPARG",4
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","3/66","14/2914",0.00337964599519511,0.0150056282186663,0.00850247781949087,"IL2RG/STAT3/STAT5A",3
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","5/66","46/2914",0.0034200738832747,0.0150347802393462,0.00851899591560869,"NCOR2/NR3C1/ESR1/ESR2/PPARG",5
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","5/66","48/2914",0.00412586768955836,0.017917901239604,0.0101526277768264,"NFKB1/RELA/HSP90AB1/MAPK14/TXN",5
