"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","8/33","84/2914",2.6324384069854e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-450294","R-HSA-450294","MAP kinase activation","7/33","60/2914",3.08968233273538e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RPS6KA3/MAPK3/DUSP7",7
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","8/33","86/2914",3.15439070619949e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","8/33","86/2914",3.15439070619949e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","8/33","86/2914",3.15439070619949e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","8/33","87/2914",3.44682494861382e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","8/33","87/2914",3.44682494861382e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","8/33","87/2914",3.44682494861382e-06,7.78669090664123e-05,4.89811966381964e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","8/33","89/2914",4.10145559457226e-06,8.86271056740179e-05,5.57497625440714e-05,"MAPK1/MAPK14/CREB1/RPS6KA3/CDK5/FYN/MAPK3/DUSP7",8
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","8/33","90/2914",4.46659117184444e-06,8.87958324962674e-05,5.58558980226441e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","8/33","90/2914",4.46659117184444e-06,8.87958324962674e-05,5.58558980226441e-05,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","7/33","64/2914",4.81456927846338e-06,9.20323435152423e-05,5.78917844414422e-05,"MAPK1/MAPK14/CREB1/NFKB1/RPS6KA3/MAPK3/DUSP7",7
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","14/33","332/2914",5.13096574721467e-06,9.4447776902433e-05,5.94111823361699e-05,"STAT1/MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/SMAD3/TP53/FYN/PTPN13/MAPK3/DUSP7/STX1A",14
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","6/33","45/2914",7.80242862115201e-06,0.000138493108025448,8.7117342123389e-05,"MAPK1/NFKB1/RELA/RPS6KA3/CDK2/MAPK3",6
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","8/33","99/2914",9.19493422070892e-06,0.000157582148541115,9.9125062197842e-05,"MAPK1/MAPK14/NFKB1/RELA/RPS6KA3/CDK2/TP53/MAPK3",8
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","8/33","110/2914",2.01886596318338e-05,0.000334458794567379,0.000210387084584373,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","4/33","18/2914",3.73381933130327e-05,0.000598615550857331,0.000376551559048242,"MAPK1/CREB1/RPS6KA3/MAPK3",4
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/33","59/2914",3.85693679158056e-05,0.000599030495442356,0.000376812574703759,"MAPK1/CSNK2A2/TP53/MTA2/MAPK3/CSNK2A1",6
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","4/33","19/2914",4.69182745215969e-05,0.000685834777565696,0.000431415713093321,"EP300/NFKB1/RELA/FYN",4
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","4/33","19/2914",4.69182745215969e-05,0.000685834777565696,0.000431415713093321,"MAPK1/ZNF521/MAPK3/ABL1",4
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","6/33","62/2914",5.1367753697422e-05,0.000729422102503392,0.000458833769868702,"STAT1/MAPK1/ZNF521/CDK1/MAPK3/ABL1",6
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","8/33","127/2914",5.77938881362111e-05,0.000781507797887701,0.000491597619342682,"MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/MAPK3/DUSP7",8
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/33","20/2914",5.81806610097484e-05,0.000781507797887701,0.000491597619342682,"MAPK1/CSNK2A2/MAPK3/CSNK2A1",4
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","9/33","172/2914",7.94471707951904e-05,0.00103908536540025,0.000653623538121095,"MAPK1/CREB1/CSNK2A2/TP53/FYN/MTA2/NR4A1/MAPK3/CSNK2A1",9
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","4/33","22/2914",8.64476263324091e-05,0.00110165308428737,0.000692980972219312,"MAPK1/CREB1/RPS6KA3/MAPK3",4
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","6/33","70/2914",0.000102727456861732,0.00125842435067316,0.000791595959228905,"MAPK1/MAPK14/CREB1/RPS6KA3/MAPK3/DUSP7",6
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","4/33","23/2914",0.000103813678828168,0.00125842435067316,0.000791595959228905,"MAPK1/CDK1/MAPK3/DUSP7",4
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","4/33","24/2914",0.000123584307876694,0.00146241430987422,0.00091991326915735,"MAPK1/ZNF521/MAPK3/ABL1",4
"R-HSA-1643685","R-HSA-1643685","Disease","14/33","443/2914",0.000145586213129756,0.00168270576570904,0.00105848482985404,"STAT1/CTNNB1/EP300/MAPK1/CREB1/NFKB1/RELA/SMAD3/TAF1/CDK5/FYN/NR4A1/MAPK3/STX1A",14
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","3/33","10/2914",0.000150526930372618,0.00168661750555288,0.00106094546044521,"MAPK1/MAPK14/MAPK3",3
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","9/33","187/2914",0.000152711846579235,0.00168661750555288,0.00106094546044521,"EP300/MAPK1/MAPK14/NFKB1/RELA/RPS6KA3/CDK2/TP53/MAPK3",9
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/33","189/2914",0.00016581114118245,0.0017914812427756,0.00112690867119423,"EP300/MAPK1/MAPK14/NFKB1/RELA/RPS6KA3/CDK2/TP53/MAPK3",9
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","9/33","191/2914",0.000179843455388051,0.0019017488793162,0.00119627113662377,"EP300/MAPK1/CSNK2A2/CDK1/CDK2/TP53/MAPK3/CSNK2A1/ABL1",9
"R-HSA-373760","R-HSA-373760","L1CAM interactions","5/33","53/2914",0.000265047803581328,0.00261868772591367,0.00164725247187623,"MAPK1/CSNK2A2/RPS6KA3/MAPK3/CSNK2A1",5
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","5/33","53/2914",0.000265047803581328,0.00261868772591367,0.00164725247187623,"CTNNB1/EP300/TCF7/SMAD3/TP53",5
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","9/33","201/2914",0.000265906381920487,0.00261868772591367,0.00164725247187623,"MAPK1/CREB1/CSNK2A2/TP53/FYN/MTA2/NR4A1/MAPK3/CSNK2A1",9
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/33","12/2914",0.000271724408720262,0.00261868772591367,0.00164725247187623,"MAPK1/MAPK3/DUSP7",3
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","10/33","249/2914",0.000273987448184126,0.00261868772591367,0.00164725247187623,"EP300/MAPK1/BRCA1/CSNK2A2/CDK1/CDK2/TP53/MAPK3/CSNK2A1/ABL1",10
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/33","30/2914",0.000303803892414143,0.00284887800999677,0.00179205076558094,"EP300/CDK1/CDK2/TP53",4
"R-HSA-422475","R-HSA-422475","Axon guidance","10/33","254/2914",0.000322847025221856,0.00297138836176412,0.00186911435654759,"MAPK1/MAPK14/CREB1/CSNK2A2/RPS6KA3/CDK5/FYN/MAPK3/CSNK2A1/ABL1",10
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/33","32/2914",0.00039232127846694,0.00348185134639409,0.00219021465610303,"MAPK1/CREB1/FYN/MAPK3",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/33","32/2914",0.00039232127846694,0.00348185134639409,0.00219021465610303,"MAPK1/TP53/MTA2/MAPK3",4
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/33","14/2914",0.000442673824476472,0.00385980510113696,0.00242796169657456,"EP300/TP53/MTA2",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","4/33","34/2914",0.000497937870949924,0.00426681244589849,0.00268398453125458,"CTNNB1/EP300/NFKB1/RELA",4
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/33","15/2914",0.000549077206061433,0.00462527748156834,0.00290947243889823,"EP300/CDK1/TP53",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/33","16/2914",0.000670579833665351,0.00555463628886132,0.00349407387015104,"MAPK1/MAPK14/MAPK3",3
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","4/33","40/2914",0.000935332686485194,0.00762066139644494,0.00479368089535984,"EP300/NR2F2/NFKB1/RELA",4
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","3/33","18/2914",0.000962135365979781,0.00771260124019276,0.00485151449398973,"EP300/CSNK2A2/CSNK2A1",3
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","4/33","44/2914",0.0013456740202466,0.0106158728263899,0.00667778085235156,"MAPK1/MAPK14/TP53/MAPK3",4
"R-HSA-168249","R-HSA-168249","Innate Immune System","12/33","428/2914",0.00162655849226076,0.0126312432914624,0.00794552421383955,"CTNNB1/EP300/MAPK1/MAPK14/CREB1/NFKB1/RELA/RPS6KA3/FYN/MAPK3/DUSP7/ABL1",12
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","4/33","47/2914",0.00172626179868557,0.0130594916149404,0.00821490841816644,"MAPK1/CREB1/RPS6KA3/MAPK3",4
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/33","22/2914",0.00176053508692355,0.0130594916149404,0.00821490841816644,"CTNNB1/EP300/TCF7",3
"R-HSA-525793","R-HSA-525793","Myogenesis","3/33","22/2914",0.00176053508692355,0.0130594916149404,0.00821490841816644,"CTNNB1/MAPK14/ABL1",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/33","23/2914",0.00200904329813786,0.0145363184713001,0.0091438877178357,"MAPK1/TP53/MAPK3",3
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/33","49/2914",0.00201812067307788,0.0145363184713001,0.0091438877178357,"MAPK1/CREB1/RPS6KA3/MAPK3",4
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","9/33","268/2914",0.00219096369703341,0.0155558422489372,0.00978520628599882,"STAT1/CTNNB1/EP300/MAPK1/CREB1/SMAD3/FYN/NR4A1/MAPK3",9
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/33","24/2914",0.00227839458246088,0.0157272514928202,0.00989302910805382,"MAPK1/CREB1/MAPK3",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/33","24/2914",0.00227839458246088,0.0157272514928202,0.00989302910805382,"STAT1/MAPK1/MAPK3",3
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","3/33","25/2914",0.00256918212816601,0.0174169917163185,0.0109559388748207,"MAPK1/MAPK3/ABL1",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","5/33","87/2914",0.00259327442053837,0.0174169917163185,0.0109559388748207,"MAPK1/NFKB1/RELA/FYN/MAPK3",5
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","5/33","88/2914",0.00272737203100166,0.0180733853254376,0.0113688349923859,"MAPK1/CREB1/RPS6KA3/MAPK3/STX1A",5
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/33","27/2914",0.00321731056982145,0.0210395178052797,0.0132346432027281,"EP300/CREB1/CDK2",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","10/33","347/2914",0.0037284042949693,0.0240651549948018,0.0151378820998753,"STAT1/CTNNB1/MAPK1/MAPK14/CREB1/RPS6KA3/CDK5/FYN/MAPK3/DUSP7",10
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/33","29/2914",0.00395766925047827,0.0248982483226291,0.01566192894593,"CDK1/CDK2/TP53",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/33","29/2914",0.00395766925047827,0.0248982483226291,0.01566192894593,"CDK1/CDK2/TP53",3
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","3/33","30/2914",0.00436365429026318,0.0267745207686519,0.0168421744536474,"CSNK2A2/PTPN13/CSNK2A1",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/33","30/2914",0.00436365429026318,0.0267745207686519,0.0168421744536474,"CSNK2A2/TP53/CSNK2A1",3
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","4/33","62/2914",0.0047902200023785,0.0280314634240779,0.0176328383711768,"MAPK1/FYN/MAPK3/ABL1",4
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","4/33","62/2914",0.0047902200023785,0.0280314634240779,0.0176328383711768,"BRCA1/CDK1/CDK2/TP53",4
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/33","62/2914",0.0047902200023785,0.0280314634240779,0.0176328383711768,"CDK2/TP53/CDK5/ABL1",4
"R-HSA-391251","R-HSA-391251","Protein folding","3/33","31/2914",0.00479411346287046,0.0280314634240779,0.0176328383711768,"CSNK2A2/TP53/CSNK2A1",3
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"CDK1/MAPK3",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"MAPK1/MAPK3",2
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"NFKB1/RELA",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"CSNK2A2/CSNK2A1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/33","10/2914",0.00528879182577272,0.0288849399715279,0.0181697070243435,"MAPK1/MAPK3",2
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/33","104/2914",0.00562594700909518,0.0302965397503169,0.0190576560538899,"STAT1/EP300/CREB1/SMAD3/TP53",5
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/33","33/2914",0.00573013025458709,0.0302965397503169,0.0190576560538899,"MAPK1/MAPK14/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/33","33/2914",0.00573013025458709,0.0302965397503169,0.0190576560538899,"MAPK1/CDK1/MAPK3",3
"R-HSA-112316","R-HSA-112316","Neuronal System","5/33","105/2914",0.00585970779269931,0.0303361955517871,0.0190826010354353,"MAPK1/CREB1/RPS6KA3/MAPK3/STX1A",5
"R-HSA-68886","R-HSA-68886","M Phase","5/33","105/2914",0.00585970779269931,0.0303361955517871,0.0190826010354353,"MAPK1/CSNK2A2/CDK1/MAPK3/CSNK2A1",5
"R-HSA-69275","R-HSA-69275","G2/M Transition","4/33","66/2914",0.00599469603667107,0.0307150920641806,0.0193209411057114,"EP300/CDK1/CDK2/TP53",4
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/33","34/2914",0.0062364714530036,0.0312741608088986,0.0196726162453519,"MAPK1/MAPK3/DUSP7",3
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","3/33","34/2914",0.0062364714530036,0.0312741608088986,0.0196726162453519,"BRCA1/TP53/ABL1",3
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","2/33","11/2914",0.00641843944166532,0.0312741608088986,0.0196726162453519,"NFKB1/RELA",2
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","2/33","11/2914",0.00641843944166532,0.0312741608088986,0.0196726162453519,"EP300/CREB1",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/33","11/2914",0.00641843944166532,0.0312741608088986,0.0196726162453519,"CDK2/TP53",2
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/33","108/2914",0.00660242844709345,0.0318583197884024,0.0200400740806005,"CTNNB1/EP300/TCF7/CSNK2A2/CSNK2A1",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","4/33","68/2914",0.00666671613252712,0.0318592107487113,0.0200406345279408,"EP300/CDK1/CDK2/TP53",4
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","3/33","35/2914",0.00676885493961991,0.0320392467142009,0.0201538838803721,"BRCA1/TP53/ABL1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/33","12/2914",0.00764778244825432,0.0348710814383706,0.0219352137820525,"MAPK1/MAPK3",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/33","12/2914",0.00764778244825432,0.0348710814383706,0.0219352137820525,"CSNK2A2/CSNK2A1",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/33","12/2914",0.00764778244825432,0.0348710814383706,0.0219352137820525,"MAPK1/MAPK3",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/33","12/2914",0.00764778244825432,0.0348710814383706,0.0219352137820525,"NFKB1/RELA",2
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/33","72/2914",0.00815787075388425,0.036858743315277,0.0231855274057763,"EP300/NFKB1/RELA/FYN",4
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"MAPK1/MAPK3",2
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"NFKB1/RELA",2
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"EP300/BRCA1",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"EP300/TP53",2
"R-HSA-912446","R-HSA-912446","Meiotic recombination","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"BRCA1/CDK2",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/33","13/2914",0.00897455787783281,0.0384513384938182,0.0241873293077708,"EP300/STK11",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","5/33","119/2914",0.00989786178537898,0.0420447633105415,0.0264477278475714,"EP300/RXRB/CSNK2A2/PTPN13/CSNK2A1",5
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/33","77/2914",0.0103122893691455,0.0434208374876968,0.0273133299456655,"MAPK1/CREB1/RPS6KA3/MAPK3",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/33","14/2914",0.0103965385533922,0.0434208374876968,0.0273133299456655,"MAPK1/MAPK3",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","5/33","124/2914",0.0117187543610541,0.0484963156723547,0.0305059954562943,"EP300/BRCA1/SMAD3/CDK1/TP53",5
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/33","15/2914",0.0119115326068277,0.0484963156723547,0.0305059954562943,"EP300/MTA2",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/33","15/2914",0.0119115326068277,0.0484963156723547,0.0305059954562943,"SMAD3/PTPN13",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/33","43/2914",0.0120021062931582,0.0484963156723547,0.0305059954562943,"MAPK1/MAPK3/ABL1",3
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","4/33","81/2914",0.0122810983988744,0.0492234347116174,0.0309633805132911,"BRCA1/CDK2/TP53/ABL1",4
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","4/33","82/2914",0.0128086460110586,0.0509271765399692,0.0320350978129214,"NFKB1/RELA/SMAD3/PTPN13",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/33","16/2914",0.0135173830029938,0.0516779950191377,0.0325073907035559,"MAPK1/MAPK3",2
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","2/33","16/2914",0.0135173830029938,0.0516779950191377,0.0325073907035559,"NFKB1/RELA",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/33","16/2914",0.0135173830029938,0.0516779950191377,0.0325073907035559,"CSNK2A2/CSNK2A1",2
"R-HSA-622312","R-HSA-622312","Inflammasomes","2/33","16/2914",0.0135173830029938,0.0516779950191377,0.0325073907035559,"NFKB1/RELA",2
