NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
NRK	3044	1	8	17	9	6	0.068401087478211	1
MMP7	3141	1	8	9	1	22	0.0101938166454296	1
SOX9	3190	1	8	15	7	7	0.0732994275622218	1
TTC1	3522	1	8	11	3	17	0.0302290387709414	1
BID	420	-1	8	15	7	9	0.069216023515502	1
TIMELESS	496	-1	8	11	3	19	0.024717296974145	1
KAT5	518	-1	8	15	7	11	0.0617986326183385	1
PML	519	-1	8	13	5	15	0.0471796514204467	1
SMARCB1	526	-1	8	14	6	12	0.0635074651888272	1
USP17L2	585	-1	8	13	5	14	0.0388560254786282	1
TIPIN	687	-1	8	11	3	19	0.024717296974145	1
CTSH	791	-1	8	12	4	2	0.0428144327490846	1
CTSK	792	-1	8	12	4	2	0.0428144327490846	1
CTSS	793	-1	8	12	4	2	0.0428144327490846	1
CDC25A	897	-1	8	13	5	15	0.0388560254786282	1
SIK1	1128	-1	8	16	8	9	0.080852843106256	1
SIVA1	1722	-1	8	15	7	9	0.069216023515502	1
BIK	1739	-1	8	15	7	9	0.069216023515502	1
RB1CC1	1762	-1	8	15	7	11	0.0617986326183385	1
CDK9	1864	-1	8	14	6	13	0.0598414471087551	1
RNF4	2010	-1	8	13	5	13	0.0471796514204467	1
PIK3R3	2145	-1	8	8	0	25	0.00359100359100362	1
MTCH2	2211	-1	8	12	4	2	0.0428144327490846	1
TOPORS	2223	-1	8	15	7	10	0.069216023515502	1
HOOK1	2454	-1	8	9	1	22	0.0101938166454296	1
BRD4	2507	-1	8	14	6	11	0.0598414471087551	1
CRYAA	2534	-1	8	15	7	9	0.069216023515502	1
KAT6B	2635	-1	8	15	7	7	0.0732994275622218	1
NCAM1	2862	-1	8	15	7	10	0.0716977509075803	1
MOAP1	3406	-1	8	15	7	9	0.069216023515502	1
HSPBP1	3521	-1	8	11	3	17	0.0302290387709414	1
SRC	25	1	7	11	4	18	0.0434861638332037	1
PTPN1	71	1	7	12	5	16	0.039611752668338	1
PINK1	165	1	7	14	7	10	0.0952311196401796	1
CASP8	255	1	7	10	3	20	0.0511875792187249	1
BCL2L1	258	1	7	15	8	9	0.109541466924281	1
MAP3K14	308	1	7	16	9	8	0.0910774171258963	1
KLF6	353	1	7	14	7	10	0.0952311196401796	1
SIRT6	511	1	7	11	4	17	0.065598401452085	1
TNFSF13B	548	1	7	16	9	7	0.0910774171258963	1
LTBR	551	1	7	12	5	15	0.047947312382371	1
EIF2AK1	594	1	7	12	5	3	0.0780741867291888	1
GZMB	626	1	7	14	7	11	0.0977901848016025	1
HDAC10	664	1	7	13	6	11	0.087774275321068	1
DTL	752	1	7	14	7	10	0.0952311196401796	1
PPP1R1B	795	1	7	10	3	20	0.0465592189730121	1
ZFHX3	796	1	7	11	4	10	0.0499022741211667	1
CSF2	863	1	7	12	5	13	0.0757485218901443	1
EIF2A	928	1	7	14	7	8	0.103571086093255	1
PIAS3	931	1	7	16	9	8	0.0984549685783641	1
RCHY1	942	1	7	14	7	12	0.0952311196401796	1
NR4A1	1180	1	7	14	7	11	0.0952311196401796	1
CTDSP2	1322	1	7	12	5	15	0.0722688556803105	1
PTN	1367	1	7	11	4	18	0.0434861638332037	1
CXCL12	1432	1	7	11	4	18	0.0553439313663653	1
PROKR1	1719	1	7	12	5	3	0.0780741867291888	1
TRAF1	1923	1	7	10	3	19	0.0373726009432349	1
PTPN21	1934	1	7	11	4	18	0.0434861638332037	1
ROR1	2016	1	7	11	4	18	0.0434861638332037	1
FBXO11	2031	1	7	15	8	10	0.109541466924281	1
PLK2	2092	1	7	14	7	12	0.090471273771031	1
TET2	2194	1	7	14	7	10	0.0952311196401796	1
TRIM27	2237	1	7	13	6	11	0.0908295033194277	1
AFDN	2320	1	7	11	4	18	0.0434861638332037	1
CLK2	2529	1	7	12	5	15	0.039611752668338	1
HDAC7	2605	1	7	10	3	16	0.0511875792187249	1
ZFP91	2624	1	7	16	9	7	0.0910774171258963	1
DCN	2902	1	7	13	6	14	0.0908295033194277	1
ARID4A	2984	1	7	13	6	11	0.0908295033194277	1
CREBZF	2992	1	7	14	7	8	0.103571086093255	1
SMG9	3265	1	7	14	7	10	0.0952311196401796	1
ANKRD12	3310	1	7	16	9	6	0.12614711877212	1
TERF1	3332	1	7	14	7	10	0.0952311196401796	1
MORF4L1	3382	1	7	13	6	11	0.0908295033194277	1
TERF2IP	3500	1	7	11	4	8	0.0553439313663653	1
TGM2	64	-1	7	13	6	11	0.0908295033194277	1
GABPA	111	-1	7	12	5	13	0.0780741867291888	1
ATM	133	-1	7	10	3	20	0.0373726009432349	1
ATR	136	-1	7	10	3	20	0.0424917204672488	1
NPAS2	147	-1	7	10	3	20	0.0373726009432349	1
ATG13	181	-1	7	14	7	10	0.0847611026829209	1
ULK2	188	-1	7	14	7	11	0.0781109896590334	1
MAPKAPK5	192	-1	7	14	7	11	0.101823728513061	1
ATG101	265	-1	7	11	4	4	0.0597192476204488	1
ATF2	340	-1	7	13	6	10	0.0908295033194277	1
TICAM1	347	-1	7	14	7	12	0.104185993029601	1
XPC	413	-1	7	13	6	12	0.087774275321068	1
BIRC3	457	-1	7	10	3	20	0.0497334866077915	1
BAD	473	-1	7	15	8	9	0.109541466924281	1
PAXIP1	493	-1	7	10	3	20	0.0373726009432349	1
PER1	495	-1	7	10	3	20	0.0373726009432349	1
PPP5C	520	-1	7	11	4	18	0.0499022741211667	1
RB1	527	-1	7	13	6	13	0.0908295033194277	1
TRIM28	529	-1	7	13	6	13	0.087774275321068	1
TXN	643	-1	7	12	5	15	0.0780741867291888	1
HMGN1	652	-1	7	13	6	14	0.090362648219958	1
ACTL6A	659	-1	7	10	3	20	0.0373726009432349	1
ZNF350	667	-1	7	13	6	11	0.087774275321068	1
HINFP	682	-1	7	10	3	20	0.0424917204672488	1
NPAT	686	-1	7	10	3	20	0.0424917204672488	1
MSH2	690	-1	7	10	3	20	0.0424917204672488	1
USP9X	737	-1	7	13	6	11	0.0908295033194277	1
DCLRE1B	803	-1	7	11	4	2	0.0649456263064883	1
MMP2	822	-1	7	13	6	14	0.0908295033194277	1
EEF1E1	864	-1	7	10	3	20	0.0424917204672488	1
HIST2H3C	869	-1	7	13	6	12	0.084110850255194	1
HIST3H3	870	-1	7	13	6	12	0.084110850255194	1
CDCA3	871	-1	7	13	6	12	0.0737304740972406	1
HIST1H4E	905	-1	7	13	6	12	0.084110850255194	1
NRF1	911	-1	7	12	5	3	0.0780741867291888	1
PIM1	913	-1	7	14	7	12	0.0990258861464311	1
IRS4	1057	-1	7	10	3	20	0.0465592189730121	1
FGFR1	1167	-1	7	14	7	12	0.0990258861464311	1
CSNK1G1	1311	-1	7	16	9	8	0.122462439440083	1
GAB1	1385	-1	7	8	1	24	0.0215460215460215	1
PROS1	1446	-1	7	11	4	16	0.0629493370210682	1
EIF5	1720	-1	7	12	5	3	0.0780741867291888	1
PPP2R2C	1821	-1	7	11	4	18	0.0434861638332037	1
PTPN22	1935	-1	7	15	8	10	0.0810728519362104	1
GNB3	1948	-1	7	8	1	24	0.0197505197505197	1
GNG2	1949	-1	7	8	1	24	0.0197505197505197	1
GNG3	1950	-1	7	8	1	24	0.0197505197505197	1
GNGT1	1951	-1	7	7	0	26	0.00623700623700621	1
RUNX2	2061	-1	7	15	8	8	0.112505706429985	1
SRCAP	2143	-1	7	14	7	10	0.103571086093255	1
CSNK1G2	2336	-1	7	16	9	8	0.104959655585284	1
TRIM59	2363	-1	7	16	9	6	0.0984549685783641	1
EIF2S1	2451	-1	7	14	7	8	0.103571086093255	1
MSH6	2695	-1	7	14	7	10	0.0952311196401796	1
BFAR	2744	-1	7	10	3	16	0.0511875792187249	1
PAWR	2745	-1	7	14	7	10	0.0952311196401796	1
PIK3CA	2765	-1	7	8	1	24	0.0197505197505197	1
TNS1	2805	-1	7	8	1	24	0.0197505197505197	1
NPY4R	3052	-1	7	12	5	3	0.0780741867291888	1
TERF2	3085	-1	7	14	7	10	0.0952311196401796	1
EIF2B1	3129	-1	7	12	5	3	0.0780741867291888	1
TFDP2	3165	-1	7	11	4	16	0.0647599188865352	1
EIF1AX	3182	-1	7	12	5	3	0.0780741867291888	1
ELANE	3247	-1	7	11	4	16	0.0647599188865352	1
MAPRE1	3273	-1	7	11	4	2	0.0649456263064883	1
RMI1	3278	-1	7	14	7	10	0.0952311196401796	1
TADA3	3339	-1	7	16	9	7	0.12614711877212	1
PRNP	3374	-1	7	13	6	5	0.090362648219958	1
NISCH	3437	-1	7	10	3	18	0.0465592189730121	1
CASR	16	1	6	12	6	15	0.0928611521921227	1
FYN	33	1	6	12	6	15	0.0928611521921227	1
PTPN13	75	1	6	11	5	17	0.0878115524992282	1
PEBP1	168	1	6	14	8	10	0.140604175712704	1
BAX	260	1	6	12	6	13	0.130447769667231	1
CDKN2A	262	1	6	10	4	19	0.0872013110943372	1
RPS6KA3	273	1	6	10	4	19	0.0805289511065549	1
TLN1	287	1	6	10	4	19	0.0872013110943372	1
STAT1	299	1	6	13	7	13	0.138715315386072	1
EPO	312	1	6	12	6	13	0.121745728986886	1
IL10	333	1	6	12	6	14	0.121745728986886	1
ANO9	345	1	6	13	7	10	0.138715315386072	1
TAF1	391	1	6	12	6	15	0.116352616410769	1
SMYD2	433	1	6	14	8	10	0.145975945994528	1
ATG4D	452	1	6	8	2	5	0.0569347827412343	1
ATG4A	456	1	6	8	2	5	0.0569347827412343	1
TNFSF14	546	1	6	11	5	13	0.0784937421087211	1
LTB	550	1	6	11	5	13	0.0784937421087211	1
PRMT5	560	1	6	10	4	3	0.0961910444160232	1
SIAH1	564	1	6	11	5	17	0.107807190238794	1
SIRT7	591	1	6	14	8	10	0.145975945994528	1
TLR9	726	1	6	12	6	15	0.125927283779894	1
WSB1	758	1	6	12	6	14	0.109756983361902	1
SIAH2	759	1	6	11	5	16	0.107807190238794	1
ZBTB16	798	1	6	15	9	9	0.120221824852702	1
TNF	879	1	6	14	8	11	0.134223958615241	1
MAP3K4	894	1	6	7	1	25	0.0276318276318277	1
GNL3	912	1	6	14	8	10	0.145975945994528	1
ATF4	929	1	6	14	8	9	0.153706869415515	1
RASSF5	999	1	6	11	5	15	0.102458964593127	1
CD247	1000	1	6	10	4	19	0.0805289511065549	1
LIF	1001	1	6	10	4	17	0.0924395955145851	1
IL13	1005	1	6	11	5	16	0.111814511136989	1
TAOK2	1009	1	6	15	9	9	0.129529708376295	1
STAT2	1027	1	6	13	7	10	0.138715315386072	1
MAP3K10	1044	1	6	13	7	12	0.138715315386072	1
IL21	1103	1	6	11	5	14	0.107807190238794	1
PDGFRA	1131	1	6	10	4	19	0.0724500632010431	1
PDGFRB	1133	1	6	10	4	19	0.0724500632010431	1
EPHA4	1153	1	6	12	6	15	0.0824780990989376	1
TAOK1	1228	1	6	16	10	6	0.139901822193529	1
NR3C1	1281	1	6	15	9	9	0.151227100419861	1
CTDSP1	1321	1	6	11	5	17	0.102458964593127	1
MDK	1331	1	6	11	5	12	0.0784937421087211	1
ALK	1368	1	6	10	4	19	0.0724500632010431	1
PTPRZ1	1369	1	6	10	4	14	0.0724500632010431	1
RASA1	1387	1	6	8	2	23	0.0523073265008749	1
FRS2	1389	1	6	8	2	23	0.0460767218831735	1
NR3C2	1402	1	6	15	9	7	0.151227100419861	1
GNAI2	1427	1	6	11	5	17	0.0957939219525406	1
CCL7	1465	1	6	14	8	11	0.118296940797239	1
KHDRBS2	1732	1	6	14	8	9	0.153706869415515	1
PTMA	1766	1	6	13	7	12	0.143805402431654	1
PTGS2	1769	1	6	12	6	14	0.109756983361902	1
DHX58	1784	1	6	13	7	13	0.144570167136433	1
RPS6KA2	1883	1	6	10	4	19	0.0872013110943372	1
ETS1	1944	1	6	8	2	15	0.0523073265008749	1
TAOK3	1972	1	6	16	10	6	0.139901822193529	1
FGFR3	2048	1	6	10	4	19	0.0724500632010431	1
FGFR4	2050	1	6	10	4	19	0.0724500632010431	1
ROS1	2058	1	6	11	5	17	0.0878115524992282	1
HLA-G	2116	1	6	12	6	10	0.0928611521921227	1
SLC30A9	2119	1	6	10	4	17	0.0872013110943372	1
CDC14A	2260	1	6	14	8	10	0.145975945994528	1
HMGA2	2322	1	6	16	10	5	0.139901822193529	1
WNK1	2341	1	6	12	6	15	0.101938812696222	1
WT1	2344	1	6	14	8	10	0.145975945994528	1
FYCO1	2446	1	6	8	2	5	0.0569347827412343	1
WNK3	2462	1	6	12	6	11	0.101938812696222	1
WNK2	2463	1	6	12	6	11	0.101938812696222	1
CAST	2512	1	6	10	4	19	0.0924395955145851	1
LNX1	2652	1	6	10	4	17	0.0872013110943372	1
MAGEL2	2659	1	6	12	6	8	0.128983996070866	1
MSI1	2696	1	6	10	4	17	0.0872013110943372	1
ITGB6	2808	1	6	11	5	17	0.0784937421087211	1
ITGB8	2814	1	6	11	5	17	0.0784937421087211	1
ITGB5	2822	1	6	11	5	17	0.0784937421087211	1
HLA-E	2881	1	6	12	6	10	0.0928611521921227	1
HLA-C	2887	1	6	12	6	10	0.0928611521921227	1
HLA-B	2888	1	6	12	6	10	0.0928611521921227	1
HLA-A	2890	1	6	12	6	10	0.0928611521921227	1
SH2D1A	2999	1	6	12	6	15	0.0928611521921227	1
TIMP2	3064	1	6	12	6	11	0.130562371320404	1
TIMP3	3068	1	6	12	6	11	0.130562371320404	1
MED1	3082	1	6	14	8	10	0.145975945994528	1
KHDRBS1	3111	1	6	14	8	9	0.153706869415515	1
TIMP1	3168	1	6	12	6	11	0.130562371320404	1
CXCR5	3275	1	6	11	5	16	0.0957939219525406	1
HNRNPUL1	3277	1	6	14	8	10	0.145975945994528	1
IL27RA	3411	1	6	13	7	10	0.138715315386072	1
PRMT2	3450	1	6	13	7	10	0.143876335323727	1
MTA2	3462	1	6	14	8	10	0.145975945994528	1
TRAF4	3466	1	6	7	1	23	0.0276318276318277	1
TBP	3513	1	6	15	9	7	0.151227100419861	1
SMARCC1	3514	1	6	15	9	7	0.151227100419861	1
SMARCD1	3515	1	6	15	9	7	0.151227100419861	1
SMARCE1	3516	1	6	15	9	7	0.151227100419861	1
NUMB	70	-1	6	10	4	18	0.0872013110943372	1
TP53	132	-1	6	14	8	11	0.145975945994528	1
MYCN	134	-1	6	14	8	10	0.145975945994528	1
MMP14	141	-1	6	14	8	10	0.153706869415515	1
USP7	152	-1	6	15	9	9	0.164475268709603	1
TP53BP1	162	-1	6	13	7	13	0.129021756707472	1
SMG1	176	-1	6	14	8	10	0.145975945994528	1
CAPN1	198	-1	6	10	4	19	0.0924395955145851	1
CASP6	201	-1	6	12	6	14	0.109756983361902	1
NOTCH1	211	-1	6	12	6	14	0.130447769667231	1
BIRC2	238	-1	6	9	3	21	0.0773630437145453	1
SMAD4	288	-1	6	14	8	11	0.1554622390757	1
HIPK2	315	-1	6	12	6	15	0.109756983361902	1
ASF1B	325	-1	6	10	4	3	0.0961910444160232	1
KAT8	327	-1	6	14	8	10	0.145975945994528	1
CREBBP	392	-1	6	14	8	11	0.153706869415515	1
KAT7	393	-1	6	10	4	3	0.0961910444160232	1
SETD7	446	-1	6	14	8	10	0.145975945994528	1
KMT5A	449	-1	6	14	8	10	0.145975945994528	1
SSBP1	497	-1	6	14	8	10	0.145975945994528	1
DDB2	525	-1	6	12	6	13	0.130447769667231	1
TRIM8	533	-1	6	15	9	7	0.129529708376295	1
DTX3L	538	-1	6	10	4	3	0.0961910444160232	1
FOXO3	553	-1	6	9	3	21	0.0465621096878049	1
BMI1	579	-1	6	10	4	18	0.0872013110943372	1
KMT5C	590	-1	6	10	4	3	0.0961910444160232	1
BLM	646	-1	6	14	8	10	0.145975945994528	1
WRN	684	-1	6	14	8	10	0.145975945994528	1
HNRNPK	704	-1	6	14	8	10	0.145975945994528	1
FOXM1	715	-1	6	11	5	17	0.111814511136989	1
TELO2	720	-1	6	10	4	19	0.0805289511065549	1
XPA	750	-1	6	11	5	10	0.115502429252762	1
PTTG1	776	-1	6	14	8	10	0.145975945994528	1
STK38	812	-1	6	14	8	11	0.10862549149969	1
JUNB	878	-1	6	12	6	15	0.128983996070866	1
TP53BP2	944	-1	6	14	8	10	0.145975945994528	1
PPP1R13B	946	-1	6	14	8	10	0.145975945994528	1
WRAP53	947	-1	6	14	8	10	0.145975945994528	1
HTATIP2	951	-1	6	14	8	10	0.145975945994528	1
PRL	1022	-1	6	13	7	12	0.138715315386072	1
GH1	1023	-1	6	10	4	17	0.0961910444160232	1
IL1RAP	1276	-1	6	12	6	14	0.130447769667231	1
SMAD5	1283	-1	6	14	8	8	0.1554622390757	1
GAB2	1391	-1	6	8	2	23	0.0569347827412343	1
VRK1	1622	-1	6	16	10	6	0.177067389679128	1
CAMK4	1639	-1	6	11	5	15	0.114417903120024	1
SH3KBP1	1648	-1	6	11	5	17	0.114417903120024	1
GRM7	1743	-1	6	9	3	18	0.0362527432883382	1
MAPK12	1770	-1	6	15	9	8	0.16701676201366	1
ARVCF	1804	-1	6	13	7	12	0.141330747135729	1
CTNND2	1805	-1	6	13	7	12	0.141330747135729	1
PTPN3	1936	-1	6	9	3	16	0.0558945117204293	1
GNB1	1943	-1	6	8	2	23	0.0591869333804817	1
RNF11	2007	-1	6	12	6	14	0.128855562195191	1
EIF3E	2108	-1	6	10	4	3	0.0961910444160232	1
CDKN2AIP	2112	-1	6	14	8	10	0.145975945994528	1
MNAT1	2130	-1	6	15	9	7	0.16701676201366	1
SS18L1	2155	-1	6	14	8	9	0.153706869415515	1
STK17A	2165	-1	6	14	8	10	0.145975945994528	1
TFAP2B	2196	-1	6	14	8	10	0.145975945994528	1
TP53RK	2228	-1	6	14	8	10	0.145975945994528	1
HES1	2300	-1	6	15	9	7	0.151227100419861	1
MYOD1	2301	-1	6	13	7	11	0.138715315386072	1
USP10	2354	-1	6	14	8	10	0.145975945994528	1
PIM2	2469	-1	6	14	8	11	0.150349651214442	1
USP24	2493	-1	6	11	5	9	0.115502429252762	1
FKBP5	2567	-1	6	15	9	7	0.151227100419861	1
MAP1LC3C	2660	-1	6	8	2	5	0.0569347827412343	1
MRE11	2724	-1	6	12	6	10	0.128855562195191	1
PIK3AP1	2763	-1	6	9	3	21	0.0704777815456347	1
HIPK4	3003	-1	6	14	8	10	0.145975945994528	1
E4F1	3012	-1	6	14	8	10	0.145975945994528	1
CDS1	3024	-1	6	14	8	10	0.145975945994528	1
DBF4	3034	-1	6	10	4	3	0.0961910444160232	1
CCNE2	3035	-1	6	12	6	14	0.125377351208505	1
HAT1	3149	-1	6	10	4	3	0.0961910444160232	1
CITED1	3156	-1	6	14	8	8	0.1554622390757	1
GTF2H1	3166	-1	6	13	7	8	0.138715315386072	1
ERCC3	3167	-1	6	13	7	8	0.138715315386072	1
IFI16	3177	-1	6	14	8	10	0.145975945994528	1
SARM1	3229	-1	6	13	7	11	0.143876335323727	1
TMEM173	3239	-1	6	14	8	9	0.156005234738492	1
MSX1	3250	-1	6	14	8	10	0.145975945994528	1
HIPK3	3336	-1	6	14	8	10	0.145975945994528	1
TREX1	3381	-1	6	11	5	12	0.111814511136989	1
CABLES2	3395	-1	6	14	8	10	0.145975945994528	1
ING5	3396	-1	6	14	8	10	0.145975945994528	1
HDAC8	3404	-1	6	10	4	3	0.0961910444160232	1
CLDN1	3469	-1	6	12	6	11	0.130562371320404	1
MCM7	3537	-1	6	13	7	11	0.129021756707472	1
LCK	52	1	5	15	10	8	0.179763245807167	1
CASP3	91	1	5	12	7	14	0.197546607235435	1
PAX3	120	1	5	12	7	2	0.179326530963812	1
CDKN1A	131	1	5	13	8	11	0.202231401306532	1
VDR	230	1	5	13	8	12	0.202231401306532	1
PPP1R14A	286	1	5	10	5	18	0.150546583851476	1
CASP1	316	1	5	10	5	18	0.165627451386604	1
IRF1	332	1	5	10	5	17	0.161286440036649	1
AXIN1	389	1	5	14	9	10	0.157314922574204	1
RPS6KA5	390	1	5	11	6	16	0.139321141372096	1
TNFAIP3	412	1	5	11	6	16	0.182482739693153	1
DIABLO	421	1	5	8	3	21	0.123326891068826	1
CXCL9	435	1	5	14	9	9	0.157314922574204	1
WDFY3	461	1	5	11	6	15	0.171924095003146	1
EIF2AK3	596	1	5	9	4	19	0.133081597625535	1
PRKCA	633	1	5	10	5	18	0.142909135934168	1
MED14	699	1	5	14	9	8	0.195342671548438	1
TLR7	727	1	5	12	7	14	0.172126401298292	1
MAP3K3	740	1	5	13	8	11	0.184357694435619	1
MDM4	742	1	5	12	7	13	0.193956927204677	1
BTF3	747	1	5	10	5	17	0.133703727371231	1
CXCL10	757	1	5	14	9	9	0.157314922574204	1
MAP2K3	917	1	5	14	9	10	0.168677388877647	1
XAF1	941	1	5	8	3	21	0.123326891068826	1
APAF1	952	1	5	12	7	12	0.197546607235435	1
CXCL11	976	1	5	14	9	9	0.157314922574204	1
GABARAPL2	986	1	5	11	6	15	0.171924095003146	1
MAP1LC3A	995	1	5	11	6	15	0.171924095003146	1
NBR1	997	1	5	11	6	15	0.171924095003146	1
LRP5	1071	1	5	14	9	9	0.157314922574204	1
MAP3K2	1072	1	5	16	11	6	0.189831461897875	1
MAP3K20	1077	1	5	13	8	11	0.17626664784162	1
PTPRC	1078	1	5	7	2	24	0.0951615951615951	1
EPHA3	1152	1	5	10	5	18	0.133703727371231	1
NR0B1	1169	1	5	13	8	10	0.144333471752429	1
LEF1	1227	1	5	14	9	6	0.207996943023185	1
SQSTM1	1356	1	5	11	6	16	0.171924095003146	1
EFNB1	1361	1	5	10	5	18	0.110104735424894	1
EPHB2	1365	1	5	10	5	18	0.133703727371231	1
DOK4	1397	1	5	10	5	18	0.133703727371231	1
ESRRB	1404	1	5	13	8	8	0.144333471752429	1
CCL15	1462	1	5	14	9	9	0.157314922574204	1
CCL28	1467	1	5	14	9	9	0.157314922574204	1
CCL24	1470	1	5	14	9	9	0.157314922574204	1
IL36RN	1564	1	5	11	6	8	0.180145518433424	1
AVP	1586	1	5	13	8	12	0.191348649149907	1
SYK	1713	1	5	12	7	14	0.16369841163796	1
PTPRA	1730	1	5	11	6	16	0.139321141372096	1
RELN	1734	1	5	12	7	14	0.193956927204677	1
MAP1LC3B	1771	1	5	11	6	15	0.171924095003146	1
CD14	1782	1	5	12	7	14	0.172126401298292	1
RNF125	1793	1	5	12	7	9	0.196435603121805	1
MZF1	1807	1	5	10	5	18	0.142909135934168	1
PPP1R2	1808	1	5	10	5	18	0.150546583851476	1
ELK1	1809	1	5	11	6	16	0.149610898591584	1
PRPF4B	1899	1	5	11	6	12	0.149610898591584	1
PTCRA	1908	1	5	15	10	8	0.179763245807167	1
SOCS6	2131	1	5	8	3	20	0.118908554392425	1
SP2	2138	1	5	10	5	14	0.161286440036649	1
TBX2	2180	1	5	12	7	8	0.185358598293131	1
TRAF7	2231	1	5	13	8	10	0.184357694435619	1
TRIM21	2235	1	5	13	8	10	0.197298550625083	1
GRIPAP1	2450	1	5	16	11	6	0.207067000147363	1
VCP	2482	1	5	12	7	9	0.196435603121805	1
CCR3	2516	1	5	14	9	10	0.157314922574204	1
FBXO32	2561	1	5	12	7	8	0.185358598293131	1
KLF4	2642	1	5	9	4	7	0.146308365371213	1
DAG1	2801	1	5	10	5	18	0.142909135934168	1
LAMA1	2838	1	5	10	5	16	0.122820412880833	1
CCL18	2879	1	5	14	9	9	0.157314922574204	1
COL4A2	2942	1	5	10	5	16	0.122820412880833	1
EPS15	2993	1	5	8	3	21	0.094894556184879	1
FCGR3A	3010	1	5	15	10	8	0.179763245807167	1
UBE3A	3080	1	5	13	8	11	0.191348649149907	1
BCCIP	3128	1	5	13	8	10	0.202231401306532	1
CRYAB	3174	1	5	14	9	9	0.22219807231055	1
CD8A	3195	1	5	15	10	8	0.179763245807167	1
CD79B	3220	1	5	12	7	14	0.16369841163796	1
FCER1G	3231	1	5	12	7	14	0.16369841163796	1
COPS6	3235	1	5	12	7	12	0.197546607235435	1
PITX2	3246	1	5	12	7	2	0.179326530963812	1
SIKE1	3269	1	5	10	5	15	0.16432190109541	1
SLPI	3368	1	5	8	3	12	0.123326891068826	1
FMOD	3394	1	5	13	8	12	0.208980605397486	1
PAEP	3535	1	5	7	2	21	0.0951615951615951	1
ELK4	3542	1	5	10	5	11	0.142909135934168	1
CHUK	126	-1	5	13	8	12	0.202231401306532	1
ARNTL	144	-1	5	7	2	0	0.0954734454734459	1
CAPN2	199	-1	5	9	4	20	0.145969536806578	1
TOPBP1	203	-1	5	8	3	22	0.118908554392425	1
KIT	223	-1	5	8	3	22	0.118908554392425	1
IKBKE	227	-1	5	10	5	18	0.16432190109541	1
PPP1CA	256	-1	5	10	5	18	0.150546583851476	1
DAPK3	261	-1	5	12	7	14	0.193956927204677	1
CHEK1	294	-1	5	10	5	18	0.161286440036649	1
TLR4	357	-1	5	13	8	10	0.206141770111698	1
CSNK1A1	379	-1	5	14	9	10	0.207996943023185	1
CLOCK	405	-1	5	7	2	0	0.0954734454734459	1
CSNK2B	409	-1	5	12	7	14	0.197072725216728	1
CAPNS1	415	-1	5	9	4	18	0.145969536806578	1
