"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","3/29","23/2914",0.00137352998659414,0.0167247474838227,0.0102057955660245,"STAT1/STAT3/SOCS3",3
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","3/29","24/2914",0.0015592723963286,0.017446993840001,0.0106465256079335,"EP300/AKT3/AKT1",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/29","24/2914",0.0015592723963286,0.017446993840001,0.0106465256079335,"AKT3/CREB1/AKT1",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/29","24/2914",0.0015592723963286,0.017446993840001,0.0106465256079335,"STAT1/STAT3/SOCS3",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","4/29","56/2914",0.00203304783696218,0.0221495211711142,0.0135161075033497,"MAPK14/CSNK2A1/CDK2/CSNK2B",4
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","7/29","191/2914",0.00210732577427282,0.0223700736038191,0.0136506932746417,"EP300/CSNK2A1/AKT3/CDK2/MAX/CSNK2B/AKT1",7
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","7/29","194/2914",0.00230627279767714,0.0234201709440662,0.0142914849391708,"EP300/MAPK14/CSNK2A1/AKT3/CDK2/CSNK2B/AKT1",7
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","5/29","97/2914",0.0023193889099196,0.0234201709440662,0.0142914849391708,"GSK3A/AKT3/LCK/CREB1/AKT1",5
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","4/29","59/2914",0.00246771365507613,0.0243246060286076,0.014843390406473,"CSNK2A1/AKT3/CSNK2B/AKT1",4
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","5/29","99/2914",0.00253857133927761,0.0244411287083937,0.0149144950165637,"STAT3/MAPK14/NFKB1/RELA/CDK2",5
"R-HSA-69206","R-HSA-69206","G1/S Transition","4/29","60/2914",0.00262582903555008,0.0245013950753189,0.014951270831621,"AKT3/CDK2/MAX/AKT1",4
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/29","29/2914",0.00272237723059098,0.0245013950753189,0.014951270831621,"AKT3/CDK2/AKT1",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/29","29/2914",0.00272237723059098,0.0245013950753189,0.014951270831621,"AKT3/CDK2/AKT1",3
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/29","62/2914",0.00296280063331982,0.0253866556704896,0.0154914756189105,"STAT1/AKT3/YAP1/AKT1",4
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","3/29","30/2914",0.00300470079191785,0.0253866556704896,0.0154914756189105,"CSNK2A1/CSNK2B/PTPN13",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/29","30/2914",0.00300470079191785,0.0253866556704896,0.0154914756189105,"STAT3/CSNK2A1/CSNK2B",3
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","3/29","31/2914",0.00330446330118282,0.0263086116671094,0.0160540727182971,"AKT3/LCK/AKT1",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/29","31/2914",0.00330446330118282,0.0263086116671094,0.0160540727182971,"STAT3/CSNK2A1/CSNK2B",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/29","31/2914",0.00330446330118282,0.0263086116671094,0.0160540727182971,"MAPK14/AKT1/PRKCD",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/29","108/2914",0.0037164979027624,0.02903075720271,0.0177151836477254,"EP300/AXIN1/AKT3/CREB1/AKT1",5
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","2/29","10/2914",0.00409671174199333,0.0292420458825041,0.0178441164805517,"NFKB1/RELA",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/29","10/2914",0.00409671174199333,0.0292420458825041,0.0178441164805517,"AKT3/AKT1",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/29","10/2914",0.00409671174199333,0.0292420458825041,0.0178441164805517,"CSNK2A1/CSNK2B",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/29","10/2914",0.00409671174199333,0.0292420458825041,0.0178441164805517,"STAT1/STAT3",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/29","10/2914",0.00409671174199333,0.0292420458825041,0.0178441164805517,"STAT1/STAT3",2
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","3/29","34/2914",0.0043117600643091,0.0302554011292198,0.018462487340485,"EP300/NFKB1/RELA",3
"R-HSA-69242","R-HSA-69242","S Phase","4/29","71/2914",0.00485039185911382,0.0302967157484031,0.0184876983971949,"AKT3/CDK2/MAX/AKT1",4
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","9/29","347/2914",0.00492246608088827,0.0302967157484031,0.0184876983971949,"STAT1/STAT3/MAPK14/AKT3/LCK/CREB1/YAP1/AKT1/PRKCD",9
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"AKT3/AKT1",2
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"NFKB1/RELA",2
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"AKT3/AKT1",2
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"EP300/CREB1",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"STAT3/SOCS3",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"STAT1/STAT3",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/29","11/2914",0.00497627215191163,0.0302967157484031,0.0184876983971949,"AKT3/AKT1",2
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/29","72/2914",0.00510047446570698,0.0306028467942419,0.0186745060529317,"EP300/NFKB1/RELA/PRKCD",4
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","3/29","37/2914",0.00548758584645575,0.0324551505776097,0.0198048210999907,"STAT1/EP300/PTCRA",3
"R-HSA-195721","R-HSA-195721","Signaling by WNT","6/29","172/2914",0.0058972762730026,0.0332027440537013,0.0202610184919611,"EP300/MEN1/AXIN1/CSNK2A1/CSNK2B/AKT1",6
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/29","12/2914",0.00593478999993695,0.0332027440537013,0.0202610184919611,"CSNK2A1/CSNK2B",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/29","12/2914",0.00593478999993695,0.0332027440537013,0.0202610184919611,"STAT1/STAT3",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/29","12/2914",0.00593478999993695,0.0332027440537013,0.0202610184919611,"NFKB1/RELA",2
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","4/29","77/2914",0.00648221100138701,0.0347696010923585,0.0212171478824461,"AKT3/CDK2/MAX/AKT1",4
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","8/29","296/2914",0.00657584733310605,0.0347696010923585,0.0212171478824461,"NFKB1/RELA/FBXO22/AKT3/LCK/SOCS3/FCGR3A/AKT1",8
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","4/29","78/2914",0.00678573977008881,0.0347696010923585,0.0212171478824461,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","4/29","78/2914",0.00678573977008881,0.0347696010923585,0.0212171478824461,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","4/29","78/2914",0.00678573977008881,0.0347696010923585,0.0212171478824461,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","3/29","40/2914",0.00683943457523715,0.0347696010923585,0.0212171478824461,"EP300/NFKB1/RELA",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/29","40/2914",0.00683943457523715,0.0347696010923585,0.0212171478824461,"EP300/SMAD3/AKT1",3
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","2/29","13/2914",0.00697071712721198,0.0347696010923585,0.0212171478824461,"NFKB1/RELA",2
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","2/29","13/2914",0.00697071712721198,0.0347696010923585,0.0212171478824461,"AKT3/AKT1",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","3/29","41/2914",0.00733031624435718,0.0357029520607514,0.0217866984352412,"STAT1/STAT3/LCK",3
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","3/29","41/2914",0.00733031624435718,0.0357029520607514,0.0217866984352412,"STAT1/STAT3/LCK",3
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","3/29","43/2914",0.00837379429663351,0.0401923568068938,0.0245262284100039,"NFKB1/RELA/LCK",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","4/29","83/2914",0.00844621990869508,0.0401923568068938,0.0245262284100039,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","4/29","84/2914",0.00880772839932547,0.0403907309498423,0.0246472805185918,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","4/29","84/2914",0.00880772839932547,0.0403907309498423,0.0246472805185918,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","6/29","187/2914",0.00883666274923501,0.0403907309498423,0.0246472805185918,"EP300/STAT3/MAPK14/NFKB1/RELA/CDK2",6
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","3/29","44/2914",0.00892678947141139,0.0403907309498423,0.0246472805185918,"AKT3/AKT1/PRKCD",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/29","85/2914",0.00917931427622787,0.0403907309498423,0.0246472805185918,"MAPK14/AKT3/AKT1/PRKCD",4
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","2/29","15/2914",0.00926871217172224,0.0403907309498423,0.0246472805185918,"AKT3/AKT1",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","7/29","249/2914",0.0092761120052709,0.0403907309498423,0.0246472805185918,"EP300/CSNK2A1/AKT3/CDK2/MAX/CSNK2B/AKT1",7
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","6/29","189/2914",0.00929682098457553,0.0403907309498423,0.0246472805185918,"EP300/STAT3/MAPK14/NFKB1/RELA/CDK2",6
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","4/29","86/2914",0.00956109090117039,0.0403907309498423,0.0246472805185918,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","4/29","86/2914",0.00956109090117039,0.0403907309498423,0.0246472805185918,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","4/29","86/2914",0.00956109090117039,0.0403907309498423,0.0246472805185918,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/29","136/2914",0.00987695392103777,0.0403981594687875,0.0246518135583753,"EP300/AXIN1/AKT3/CREB1/AKT1",5
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","4/29","87/2914",0.00995316972419402,0.0403981594687875,0.0246518135583753,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","4/29","87/2914",0.00995316972419402,0.0403981594687875,0.0246518135583753,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","4/29","87/2914",0.00995316972419402,0.0403981594687875,0.0246518135583753,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","2/29","16/2914",0.0105277886254536,0.0407336868311945,0.0248565594698364,"NFKB1/RELA",2
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","2/29","16/2914",0.0105277886254536,0.0407336868311945,0.0248565594698364,"AKT3/AKT1",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/29","16/2914",0.0105277886254536,0.0407336868311945,0.0248565594698364,"CSNK2A1/CSNK2B",2
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/29","16/2914",0.0105277886254536,0.0407336868311945,0.0248565594698364,"MAPK14/PRKCD",2
"R-HSA-622312","R-HSA-622312","Inflammasomes","2/29","16/2914",0.0105277886254536,0.0407336868311945,0.0248565594698364,"NFKB1/RELA",2
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","4/29","90/2914",0.011192304758433,0.0425102217430392,0.0259406387447989,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","4/29","90/2914",0.011192304758433,0.0425102217430392,0.0259406387447989,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/29","48/2914",0.0113512865068817,0.0427221146713549,0.0260699403028863,"MAPK14/NFKB1/RELA",3
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","2/29","17/2914",0.0118582909484029,0.0438333254699894,0.0267480246956457,"FCGR3A/PRKCD",2
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","2/29","17/2914",0.0118582909484029,0.0438333254699894,0.0267480246956457,"EP300/SMAD3",2
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","3/29","49/2914",0.0120113220442727,0.0438399166429719,0.0267520467691667,"STAT3/AKT3/AKT1",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/29","92/2914",0.0120718611045865,0.0438399166429719,0.0267520467691667,"MAPK14/AKT3/AKT1/PRKCD",4
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/29","94/2914",0.0129951338879674,0.0467824819966827,0.0285476625456492,"STAT1/STAT3/SOCS3/AKT1",4
"R-HSA-913531","R-HSA-913531","Interferon Signaling","4/29","97/2914",0.014463691042812,0.0504640585873984,0.0307942386498236,"STAT1/PIAS1/SOCS3/PRKCD",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/29","19/2914",0.0147278141521143,0.0504640585873984,0.0307942386498236,"CDK2/MAX",2
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","2/29","19/2914",0.0147278141521143,0.0504640585873984,0.0307942386498236,"NFKB1/RELA",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/29","19/2914",0.0147278141521143,0.0504640585873984,0.0307942386498236,"CSNK2A1/CSNK2B",2
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/29","53/2914",0.0148710510813106,0.0504640585873984,0.0307942386498236,"AKT3/LCK/AKT1",3
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","3/29","53/2914",0.0148710510813106,0.0504640585873984,0.0307942386498236,"NFKB1/RELA/PRKCD",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/29","53/2914",0.0148710510813106,0.0504640585873984,0.0307942386498236,"EP300/SMAD3/YAP1",3
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","2/29","20/2914",0.0162640051882181,0.0538663851833783,0.0328704104856618,"CSNK2A1/CSNK2B",2
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","2/29","20/2914",0.0162640051882181,0.0538663851833783,0.0328704104856618,"NFKB1/RELA",2
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","2/29","20/2914",0.0162640051882181,0.0538663851833783,0.0328704104856618,"NFKB1/RELA",2
"R-HSA-109581","R-HSA-109581","Apoptosis","4/29","101/2914",0.0165817017924081,0.0544827344607694,0.0332465198845275,"STAT3/AKT3/AKT1/PRKCD",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","4/29","103/2914",0.0177107715814309,0.0573372732061007,0.0349884199579562,"STAT3/AKT3/AKT1/PRKCD",4
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","2/29","21/2914",0.0178659619410314,0.0573372732061007,0.0349884199579562,"AKT3/AKT1",2
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","2/29","21/2914",0.0178659619410314,0.0573372732061007,0.0349884199579562,"NFKB1/RELA",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","9/29","428/2914",0.0191316314500063,0.0609268878484817,0.0371788789311864,"EP300/MAPK14/NFKB1/RELA/LCK/CREB1/CSNK2B/FCGR3A/PRKCD",9
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/29","22/2914",0.0195323181305375,0.0617280893591031,0.0376677890825953,"EP300/MEN1",2
"R-HSA-202403","R-HSA-202403","TCR signaling","3/29","59/2914",0.0198299987032741,0.0621940868420869,0.0379521506282758,"NFKB1/RELA/LCK",3
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/29","60/2914",0.0207354813173648,0.0645450320705942,0.0393867472589438,"MAPK14/NFKB1/CREB1",3
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","4/29","109/2914",0.0213855860688413,0.0655824639444467,0.0400198101873054,"EP300/NFKB1/RELA/KDM6A",4
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","4/29","109/2914",0.0213855860688413,0.0655824639444467,0.0400198101873054,"EP300/NFKB1/RELA/KDM6A",4
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","4/29","110/2914",0.0220407282068124,0.0667404441227637,0.0407264342473005,"MAPK14/NFKB1/RELA/CREB1",4
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"NFKB1/RELA",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"STAT1/STAT3",2
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"MAPK14/CREB1",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"SMAD3/MEN1",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"STAT1/STAT3",2
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"AKT3/AKT1",2
"R-HSA-912694","R-HSA-912694","Regulation of IFNA signaling","2/29","24/2914",0.0230528587187324,0.0667404441227637,0.0407264342473005,"STAT1/SOCS3",2
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/29","63/2914",0.0235881744555353,0.0678160015596641,0.0413827622026936,"AKT3/CREB1/AKT1",3
