NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
CAMK1G	1831	1	14	18	4	13	0.0542079048176609	1
PRKAA2	1839	1	14	19	5	12	0.0260385378888822	1
PRKAG1	1853	1	14	19	5	12	0.0260385378888822	1
TBXA2R	2181	1	14	17	3	16	0.0680959613886443	1
TSSK4	2240	1	14	18	4	13	0.0542079048176609	1
CCR3	2516	1	14	18	4	14	0.0542079048176609	1
KPNB1	2645	1	14	20	6	9	0.108896890970439	1
CCL18	2879	1	14	18	4	13	0.0542079048176609	1
SH2D1A	2999	1	14	17	3	16	0.0680959613886443	1
NRK	3044	1	14	19	5	12	0.0648766197546685	1
SNCA	3074	1	14	18	4	14	0.0203056872901319	1
CD244	3126	1	14	18	4	13	0.0542079048176609	1
UBE2D1	3158	1	14	18	4	5	0.0340194577999455	1
CSF2RB	3200	1	14	19	5	12	0.0260385378888822	1
TPPP	3284	1	14	18	4	14	0.0203056872901319	1
RHOG	3321	1	14	19	5	9	0.0260385378888822	1
ELMO2	3420	1	14	19	5	9	0.0260385378888822	1
TGIF1	1294	-1	14	20	6	8	0.154128066402476	1
CREM	1635	-1	14	18	4	13	0.0542079048176609	1
KCNIP3	1636	-1	14	18	4	13	0.0542079048176609	1
TRIM59	2363	-1	14	19	5	8	0.0648766197546685	1
UCHL1	2487	-1	14	18	4	14	0.0203056872901319	1
EID2	2550	-1	14	20	6	9	0.108896890970439	1
NME1	2692	-1	14	19	5	11	0.0420404414306852	1
SERPINE1	2931	-1	14	18	4	14	0.0340194577999455	1
KLK6	3025	-1	14	18	4	14	0.0203056872901319	1
CHRM1	34	1	13	17	4	15	0.104356339112437	1
CNR1	40	1	13	17	4	15	0.104356339112437	1
HTR1B	80	1	13	17	4	15	0.104356339112437	1
MAPK3	112	1	13	20	7	9	0.0286554594237755	1
CCL2	140	1	13	17	4	15	0.0682014096648243	1
SMAD2	263	1	13	20	7	9	0.197469354712945	1
NOD2	344	1	13	18	5	13	0.0520099587814606	1
IRF3	350	1	13	18	5	13	0.0800859489883878	1
NEK11	586	1	13	16	3	16	0.018951679769892	1
ZBTB16	798	1	13	19	6	11	0.0236475192531385	1
DNAJB1	836	1	13	16	3	16	0.033373395555303	1
MAPK9	933	1	13	19	6	11	0.0911334438952802	1
NCK1	962	1	13	16	3	17	0.018951679769892	1
F2R	965	1	13	17	4	15	0.104356339112437	1
PTCH2	1048	1	13	18	5	12	0.0800859489883878	1
PDGFRB	1133	1	13	16	3	17	0.0879772830992345	1
EFNB3	1148	1	13	17	4	14	0.154935209813259	1
IL5	1183	1	13	17	4	9	0.0254990403134706	1
SMO	1195	1	13	18	5	13	0.0800859489883878	1
MPL	1207	1	13	17	4	15	0.0254990403134706	1
THPO	1208	1	13	17	4	9	0.0254990403134706	1
FOXH1	1271	1	13	20	7	6	0.197469354712945	1
NTRK3	1360	1	13	15	2	19	0.0238726634815387	1
ITK	1383	1	13	18	5	13	0.0322196141362952	1
APLN	1443	1	13	16	3	10	0.0879772830992345	1
APELA	1444	1	13	16	3	10	0.0879772830992345	1
PDYN	1497	1	13	16	3	10	0.0879772830992345	1
ANXA1	1508	1	13	16	3	10	0.0879772830992345	1
GAL	1514	1	13	16	3	10	0.0879772830992345	1
MLN	1570	1	13	16	3	10	0.0879772830992345	1
NMS	1576	1	13	16	3	10	0.0879772830992345	1
NMU	1577	1	13	16	3	10	0.0879772830992345	1
PNOC	1578	1	13	16	3	10	0.0879772830992345	1
HCRT	1588	1	13	16	3	10	0.0879772830992345	1
PRLH	1598	1	13	16	3	10	0.0879772830992345	1
QRFP	1602	1	13	16	3	10	0.0879772830992345	1
CHRM2	1640	1	13	17	4	15	0.104356339112437	1
HTR2A	1644	1	13	17	4	15	0.104356339112437	1
OPRD1	1756	1	13	17	4	15	0.104356339112437	1
OPRL1	1758	1	13	17	4	15	0.104356339112437	1
LPAR1	1835	1	13	17	4	15	0.104356339112437	1
P2RY10	1836	1	13	17	4	15	0.104356339112437	1
P2RY14	1837	1	13	17	4	15	0.104356339112437	1
NMUR2	1838	1	13	17	4	15	0.104356339112437	1
CYSLTR1	1847	1	13	17	4	15	0.104356339112437	1
FPR1	1851	1	13	17	4	15	0.104356339112437	1
LPAR6	1867	1	13	17	4	15	0.104356339112437	1
P2RY4	1869	1	13	17	4	15	0.104356339112437	1
LPAR3	1870	1	13	17	4	15	0.104356339112437	1
HCRTR2	1884	1	13	17	4	15	0.104356339112437	1
CHRM3	1888	1	13	17	4	15	0.104356339112437	1
CHRM5	1889	1	13	17	4	15	0.104356339112437	1
CTNND1	1891	1	13	18	5	13	0.0322196141362952	1
PRLHR	1895	1	13	17	4	15	0.104356339112437	1
GALR3	1940	1	13	17	4	15	0.104356339112437	1
FLT3	1946	1	13	18	5	13	0.0520099587814606	1
HTR1D	1971	1	13	17	4	15	0.104356339112437	1
RAPGEF5	1976	1	13	17	4	15	0.0428062343602628	1
RAPGEF6	1977	1	13	17	4	15	0.0428062343602628	1
SDC4	1985	1	13	18	5	13	0.0188007502067971	1
PCBD1	2011	1	13	17	4	5	0.104356339112437	1
LTB4R	2040	1	13	17	4	15	0.104356339112437	1
S1PR2	2066	1	13	17	4	15	0.104356339112437	1
TACR2	2174	1	13	17	4	15	0.104356339112437	1
TXK	2245	1	13	15	2	10	0.00623305315697577	1
BDKRB2	2254	1	13	17	4	15	0.104356339112437	1
APLNR	2292	1	13	17	4	15	0.104356339112437	1
GALR2	2329	1	13	17	4	15	0.104356339112437	1
HTR2B	2334	1	13	17	4	15	0.104356339112437	1
GALP	2577	1	13	16	3	10	0.0879772830992345	1
FGF19	2581	1	13	17	4	15	0.0428062343602628	1
GPR17	2592	1	13	17	4	15	0.104356339112437	1
HCRTR1	2604	1	13	17	4	15	0.104356339112437	1
HTR2C	2618	1	13	17	4	15	0.104356339112437	1
MLNR	2685	1	13	17	4	15	0.104356339112437	1
CHAT	2864	1	13	16	3	10	0.0879772830992345	1
NECTIN3	2880	1	13	17	4	7	0.0254990403134706	1
RNASE2	2928	1	13	17	4	12	0.0428062343602628	1
COL4A2	2942	1	13	15	2	18	0.0691186164643836	1
KLK2	3011	1	13	17	4	7	0.0428062343602628	1
UBE2D2	3159	1	13	20	7	6	0.197469354712945	1
SNX1	3387	1	13	16	3	10	0.0879772830992345	1
NECTIN1	3446	1	13	17	4	7	0.0254990403134706	1
IGF2BP1	119	-1	13	20	7	8	0.197469354712945	1
MIB1	268	-1	13	18	5	13	0.0322196141362952	1
BTRC	481	-1	13	20	7	9	0.197469354712945	1
USP17L2	585	-1	13	16	3	16	0.018951679769892	1
MDM4	742	-1	13	19	6	11	0.185246894716048	1
CDC25A	897	-1	13	16	3	17	0.018951679769892	1
PTCH1	914	-1	13	18	5	12	0.0800859489883878	1
RGS4	1697	-1	13	18	5	13	0.118825225532543	1
PRKAA1	1834	-1	13	17	4	15	0.0141980759713151	1
GRK4	1852	-1	13	16	3	10	0.0879772830992345	1
PTPN22	1935	-1	13	18	5	13	0.241499601255699	1
RPL10	2024	-1	13	19	6	11	0.131739843002397	1
BRSK2	2062	-1	13	17	4	14	0.0141980759713151	1
CP	2263	-1	13	18	5	12	0.0800859489883878	1
ATXN2L	2281	-1	13	17	4	9	0.0254990403134706	1
PARK7	3130	-1	13	16	3	17	0.018951679769892	1
PSMD2	3211	-1	13	20	7	8	0.197469354712945	1
OPRM1	81	1	12	12	0	23	0.00893321302874754	1
RPL11	171	1	12	15	3	17	0.0707186262290844	1
HRAS	184	1	12	18	6	12	0.220358086211745	1
RPS6KA1	275	1	12	17	5	14	0.206960969156091	1
EIF4EBP3	306	1	12	18	6	3	0.157996667143008	1
KLKB1	319	1	12	17	5	7	0.0639250734489728	1
ZDHHC9	352	1	12	18	6	12	0.220358086211745	1
RPS6KA5	390	1	12	16	4	16	0.0534785395230536	1
TNFSF14	546	1	12	15	3	12	0.0707186262290844	1
LTB	550	1	12	15	3	12	0.0707186262290844	1
MAPK11	637	1	12	20	8	8	0.317645428331418	1
PTPN11	769	1	12	12	0	24	0.0178664006387401	1
GNAI1	810	1	12	13	1	22	0.0374490631133328	1
MAD2L2	851	1	12	20	8	8	0.242140201346304	1
TNF	879	1	12	16	4	16	0.0534785395230536	1
BLVRA	909	1	12	16	4	16	0.0850439125376829	1
MAP2K3	917	1	12	18	6	12	0.109994501040714	1
ANKRD6	1129	1	12	18	6	9	0.0474093061265034	1
DVL2	1130	1	12	18	6	12	0.0474093061265034	1
TEK	1158	1	12	14	2	20	0.0312622580039805	1
MAP4K3	1247	1	12	17	5	14	0.144703269703269	1
MKNK2	1251	1	12	18	6	3	0.157996667143008	1
WDR83	1290	1	12	18	6	12	0.0738502757610723	1
MAPK10	1303	1	12	20	8	8	0.242140201346304	1
ACTR2	1312	1	12	18	6	3	0.157996667143008	1
MDK	1331	1	12	16	4	12	0.191195587537051	1
ANGPTL1	1371	1	12	14	2	14	0.0312622580039805	1
LCP2	1382	1	12	16	4	16	0.0176549411741607	1
FRS2	1389	1	12	12	0	24	0.00893321302874754	1
NR2C2	1403	1	12	18	6	12	0.109994501040714	1
ADM	1438	1	12	15	3	11	0.112167680316891	1
NMB	1447	1	12	15	3	11	0.112167680316891	1
GRP	1448	1	12	15	3	11	0.112167680316891	1
KNG1	1454	1	12	15	3	11	0.112167680316891	1
CCK	1458	1	12	15	3	11	0.112167680316891	1
GAST	1459	1	12	15	3	11	0.112167680316891	1
CCL7	1465	1	12	16	4	16	0.0850439125376829	1
POMC	1496	1	12	15	3	11	0.112167680316891	1
PENK	1498	1	12	15	3	11	0.112167680316891	1
EDN2	1503	1	12	15	3	11	0.112167680316891	1
EDN3	1504	1	12	15	3	11	0.112167680316891	1
CGA	1512	1	12	16	4	7	0.129591897884581	1
RSPO2	1536	1	12	17	5	12	0.023107495326909	1
RSPO3	1537	1	12	17	5	12	0.023107495326909	1
KISS1	1565	1	12	16	4	7	0.129591897884581	1
PMCH	1568	1	12	15	3	11	0.112167680316891	1
TAC1	1574	1	12	15	3	11	0.112167680316891	1
TAC3	1575	1	12	15	3	11	0.112167680316891	1
OXT	1585	1	12	15	3	11	0.112167680316891	1
TSHB	1612	1	12	16	4	7	0.129591897884581	1
UTS2	1614	1	12	15	3	11	0.112167680316891	1
UTS2B	1615	1	12	15	3	11	0.112167680316891	1
HTR1A	1629	1	12	16	4	16	0.129591897884581	1
GNAQ	1630	1	12	17	5	14	0.144703269703269	1
CARD14	1638	1	12	18	6	3	0.157996667143008	1
DRD1	1643	1	12	16	4	16	0.129591897884581	1
PTAFR	1645	1	12	16	4	16	0.129591897884581	1
HTR4	1647	1	12	16	4	16	0.129591897884581	1
ADORA1	1664	1	12	12	0	23	0.00893321302874754	1
ADRA2A	1666	1	12	12	0	23	0.00893321302874754	1
ADORA2A	1678	1	12	16	4	16	0.129591897884581	1
PSD3	1682	1	12	16	4	9	0.0318345737034023	1
BDKRB1	1684	1	12	16	4	16	0.129591897884581	1
ARFGEF2	1693	1	12	16	4	9	0.0318345737034023	1
F2RL1	1700	1	12	16	4	16	0.129591897884581	1
PRSS1	1701	1	12	15	3	11	0.112167680316891	1
CHRM4	1706	1	12	12	0	23	0.00893321302874754	1
CNR2	1741	1	12	12	0	23	0.00893321302874754	1
OPRK1	1757	1	12	12	0	23	0.00893321302874754	1
TEC	1813	1	12	16	4	16	0.0176549411741607	1
F2RL2	1840	1	12	16	4	16	0.129591897884581	1
OXGR1	1842	1	12	16	4	16	0.129591897884581	1
NMBR	1843	1	12	16	4	16	0.129591897884581	1
NPBWR1	1844	1	12	13	1	21	0.0374490631133328	1
ACVR2A	1845	1	12	18	6	3	0.157996667143008	1
NPFFR1	1846	1	12	13	1	21	0.0374490631133328	1
OXTR	1848	1	12	16	4	16	0.129591897884581	1
P2RY1	1850	1	12	16	4	16	0.129591897884581	1
ADORA2B	1872	1	12	16	4	16	0.129591897884581	1
EDNRA	1876	1	12	16	4	16	0.129591897884581	1
CCKAR	1885	1	12	16	4	16	0.129591897884581	1
GPR119	1886	1	12	16	4	16	0.129591897884581	1
DRD4	1896	1	12	13	1	21	0.0374490631133328	1
DRD5	1897	1	12	16	4	16	0.129591897884581	1
F2RL3	1902	1	12	16	4	16	0.129591897884581	1
FFAR1	1926	1	12	16	4	16	0.129591897884581	1
FFAR4	1929	1	12	16	4	16	0.129591897884581	1
GHSR	1945	1	12	16	4	16	0.129591897884581	1
GPHA2	1952	1	12	16	4	7	0.129591897884581	1
GRPR	1956	1	12	16	4	16	0.129591897884581	1
HRH1	1970	1	12	16	4	16	0.129591897884581	1
KISS1R	1998	1	12	17	5	13	0.144703269703269	1
S1PR1	2065	1	12	13	1	21	0.0374490631133328	1
S1PR3	2068	1	12	16	4	16	0.129591897884581	1
S1PR5	2070	1	12	13	1	21	0.0374490631133328	1
AGTR2	2103	1	12	17	5	13	0.144703269703269	1
CCKBR	2111	1	12	16	4	16	0.129591897884581	1
NSD3	2149	1	12	16	4	16	0.0176549411741607	1
SSTR3	2159	1	12	13	1	21	0.0374490631133328	1
SSTR5	2161	1	12	13	1	21	0.0374490631133328	1
TACR1	2173	1	12	16	4	16	0.129591897884581	1
TACR3	2175	1	12	16	4	16	0.129591897884581	1
LPAR4	2255	1	12	16	4	16	0.129591897884581	1
EDNRB	2267	1	12	16	4	16	0.129591897884581	1
ADRA2C	2289	1	12	13	1	21	0.0374490631133328	1
AVPR1B	2294	1	12	16	4	16	0.129591897884581	1
MC5R	2297	1	12	16	4	16	0.129591897884581	1
MCHR1	2298	1	12	16	4	16	0.129591897884581	1
ADAM12	2319	1	12	16	4	16	0.0850439125376829	1
HRH4	2332	1	12	13	1	21	0.0374490631133328	1
HTR1E	2333	1	12	13	1	21	0.0374490631133328	1
HSPA1B	2338	1	12	17	5	14	0.0639250734489728	1
GRIPAP1	2450	1	12	19	7	10	0.231961464027461	1
PABPC1	2478	1	12	18	6	3	0.157996667143008	1
UTS2R	2494	1	12	16	4	16	0.129591897884581	1
ADORA3	2497	1	12	13	1	21	0.0374490631133328	1
GALR1	2578	1	12	13	1	21	0.0374490631133328	1
GPR34	2594	1	12	13	1	21	0.0374490631133328	1
GPR84	2595	1	12	13	1	21	0.0374490631133328	1
HNF1B	2609	1	12	18	6	11	0.157996667143008	1
HRH2	2613	1	12	16	4	16	0.129591897884581	1
HRH3	2614	1	12	13	1	21	0.0374490631133328	1
HTR1F	2617	1	12	13	1	21	0.0374490631133328	1
HTR6	2619	1	12	16	4	16	0.129591897884581	1
HTR7	2620	1	12	16	4	16	0.129591897884581	1
LTB4R2	2656	1	12	13	1	21	0.0374490631133328	1
MC4R	2673	1	12	16	4	16	0.129591897884581	1
MCHR2	2674	1	12	16	4	16	0.129591897884581	1
MRGPRX1	2690	1	12	16	4	16	0.129591897884581	1
MRGPRX2	2691	1	12	16	4	16	0.129591897884581	1
MTNR1B	2698	1	12	13	1	21	0.0374490631133328	1
NMUR1	2722	1	12	17	5	13	0.144703269703269	1
NPFFR2	2725	1	12	13	1	21	0.0374490631133328	1
P2RY11	2738	1	12	16	4	16	0.129591897884581	1
P2RY12	2739	1	12	13	1	21	0.0374490631133328	1
BCAR3	2786	1	12	15	3	18	0.0240678816403209	1
DBH	2863	1	12	15	3	11	0.112167680316891	1
HDC	2866	1	12	15	3	11	0.112167680316891	1
TPH1	2869	1	12	15	3	11	0.112167680316891	1
TAC4	2936	1	12	15	3	11	0.112167680316891	1
EIF4G1	2977	1	12	18	6	3	0.157996667143008	1
BLNK	2997	1	12	16	4	15	0.00892528997002401	1
TSHR	3219	1	12	17	5	13	0.144703269703269	1
TMEM173	3239	1	12	15	3	16	0.0707186262290844	1
EIF4A2	3244	1	12	18	6	3	0.157996667143008	1
RASGRP1	3392	1	12	18	6	12	0.220358086211745	1
RASGRP4	3393	1	12	18	6	12	0.220358086211745	1
CYTH1	3518	1	12	16	4	9	0.0318345737034023	1
GABARAP	43	-1	12	18	6	9	0.0474093061265034	1
SGK1	204	-1	12	16	4	16	0.0318345737034023	1
EIF4EBP2	304	-1	12	18	6	3	0.157996667143008	1
NF1	716	-1	12	18	6	12	0.220358086211745	1
PTPN2	768	-1	12	16	4	16	0.129591897884581	1
STK38	812	-1	12	18	6	12	0.300042409798507	1
PAG1	1380	-1	12	15	3	18	0.172024745195477	1
AGRP	1569	-1	12	15	3	11	0.112167680316891	1
NPY	1600	-1	12	15	3	11	0.112167680316891	1
ARFGAP1	1696	-1	12	16	4	9	0.0318345737034023	1
