NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
CDH1	242	-1	9	15	6	10	0.0977443463615908	1
CFLAR	253	-1	9	11	2	18	0.0439368961584263	1
FAS	274	-1	9	12	3	16	0.0405905900357364	1
MAP3K5	463	-1	9	14	5	12	0.0857324683409248	1
BTK	589	-1	9	15	6	10	0.126638502988217	1
ADRM1	655	-1	9	16	7	4	0.173532920627008	1
USP9X	737	-1	9	14	5	10	0.0857324683409248	1
MAP2K7	937	-1	9	15	6	10	0.0977443463615908	1
CARD11	971	-1	9	12	3	9	0.0818539804507411	1
SHOC2	1060	-1	9	11	2	18	0.0101056162445428	1
DLL4	1061	-1	9	13	4	9	0.214117275789563	1
DLL3	1063	-1	9	13	4	9	0.214117275789563	1
SCO2	1201	-1	9	14	5	12	0.0857324683409248	1
MAP3K13	1255	-1	9	15	6	10	0.0977443463615908	1
UCHL5	1308	-1	9	16	7	7	0.173532920627008	1
RANBP3	1309	-1	9	16	7	8	0.213893325945854	1
LMTK2	1375	-1	9	11	2	18	0.0178952164527714	1
CD4	1423	-1	9	13	4	14	0.167652462394251	1
NOD1	1788	-1	9	15	6	10	0.160729007927646	1
MAP3K6	1862	-1	9	14	5	12	0.0857324683409248	1
HLA-G	2116	-1	9	12	3	13	0.145744211393817	1
MNAT1	2130	-1	9	17	8	6	0.22534263684239	1
MMP3	2686	-1	9	14	5	10	0.0445294956500234	1
HLA-E	2881	-1	9	12	3	13	0.145744211393817	1
HLA-C	2887	-1	9	12	3	13	0.145744211393817	1
HLA-B	2888	-1	9	12	3	13	0.145744211393817	1
HLA-A	2890	-1	9	12	3	13	0.145744211393817	1
KLK3	3009	-1	9	12	3	13	0.0405905900357364	1
GTF2H1	3166	-1	9	14	5	5	0.0629853378423239	1
ERCC3	3167	-1	9	14	5	5	0.0629853378423239	1
GSPT1	3228	-1	9	14	5	12	0.0857324683409248	1
SUGT1	3236	-1	9	15	6	10	0.160729007927646	1
ELANE	3247	-1	9	11	2	17	0.00507092372181704	1
HLA-DQA2	3386	-1	9	13	4	13	0.167652462394251	1
HLA-DQB1	3479	-1	9	13	4	13	0.167652462394251	1
HLA-DPA1	3527	-1	9	13	4	13	0.167652462394251	1
MIB1	268	1	8	13	5	13	0.109102085457201	1
PPP1R14A	286	1	8	10	2	18	0.0134879794736855	1
TNFRSF10A	326	1	8	10	2	19	0.00660920694390225	1
TNFRSF10B	329	1	8	10	2	19	0.00660920694390225	1
DIABLO	421	1	8	11	3	15	0.0540503312469076	1
CRADD	476	1	8	10	2	19	0.00660920694390225	1
NLK	494	1	8	12	4	15	0.0175106537228971	1
SIRT6	511	1	8	10	2	19	0.0242775087148329	1
HSPA5	595	1	8	13	5	11	0.109102085457201	1
PTPN2	768	1	8	12	4	15	0.127630918879568	1
PSME3	786	1	8	12	4	14	0.0945663992886523	1
GNRH1	815	1	8	12	4	15	0.0296355214997431	1
LATS1	833	1	8	15	7	7	0.21169992751776	1
XAF1	941	1	8	11	3	15	0.0540503312469076	1
RSF1	977	1	8	15	7	7	0.0554672885455791	1
DUSP16	1010	1	8	13	5	13	0.184638573497078	1
PAG1	1380	1	8	13	5	13	0.143603148344016	1
NFKBIB	1422	1	8	15	7	7	0.0554672885455791	1
IL36RN	1564	1	8	11	3	6	0.0540503312469076	1
DHX58	1784	1	8	12	4	14	0.0945663992886523	1
PPP1R2	1808	1	8	10	2	18	0.0134879794736855	1
HDAC5	1999	1	8	14	6	6	0.0923021448005167	1
RPGRIP1L	2021	1	8	14	6	11	0.122281876773888	1
RPL10	2024	1	8	16	8	7	0.222800446187834	1
AMOT	2044	1	8	15	7	7	0.21169992751776	1
TJP2	2207	1	8	15	7	7	0.21169992751776	1
TRIM27	2237	1	8	14	6	8	0.0923021448005167	1
HSPA2	2615	1	8	13	5	13	0.143603148344016	1
IRF2BP1	2627	1	8	13	5	1	0.143603148344016	1
KDM2A	2636	1	8	14	6	11	0.122281876773888	1
MAGEL2	2659	1	8	13	5	5	0.0803909899650395	1
ARID4A	2984	1	8	14	6	8	0.0923021448005167	1
SEPT4	3127	1	8	12	4	10	0.127630918879568	1
UNC5CL	3147	1	8	15	7	7	0.0554672885455791	1
IRAK1BP1	3224	1	8	11	3	16	0.109304909855911	1
SLPI	3368	1	8	10	2	10	0.0134879794736855	1
MORF4L1	3382	1	8	14	6	8	0.0923021448005167	1
CHRM1	34	-1	8	14	6	11	0.247380472070896	1
TGM2	64	-1	8	14	6	8	0.0923021448005167	1
RELA	153	-1	8	14	6	11	0.122281876773888	1
RALB	220	-1	8	14	6	11	0.157687460604892	1
RALGDS	221	-1	8	14	6	11	0.157687460604892	1
BIRC2	238	-1	8	11	3	17	0.0540503312469076	1
PPP1CA	256	-1	8	10	2	19	0.0134879794736855	1
MAPK8	267	-1	8	13	5	13	0.143603148344016	1
ROCK1	285	-1	8	14	6	11	0.0673015974766198	1
SMAD4	288	-1	8	13	5	13	0.143603148344016	1
NFKB1	314	-1	8	15	7	9	0.0554672885455791	1
TLR4	357	-1	8	13	5	12	0.184638573497078	1
BIRC3	457	-1	8	11	3	17	0.0540503312469076	1
RB1	527	-1	8	14	6	11	0.0923021448005167	1
ATF1	540	-1	8	15	7	9	0.21169992751776	1
IRAK1	702	-1	8	11	3	17	0.109304909855911	1
GNA11	809	-1	8	14	6	11	0.199103917164481	1
FASLG	907	-1	8	12	4	14	0.0676355699086361	1
ERN1	923	-1	8	13	5	13	0.143603148344016	1
F2R	965	-1	8	14	6	11	0.247380472070896	1
ROR2	994	-1	8	13	5	13	0.109102085457201	1
GDF5	1014	-1	8	13	5	13	0.109102085457201	1
DAB2	1086	-1	8	12	4	15	0.167745534242004	1
AMH	1104	-1	8	10	2	9	0.0397538699635029	1
BMP6	1109	-1	8	14	6	5	0.122281876773888	1
GDF6	1110	-1	8	10	2	9	0.0397538699635029	1
HYAL2	1125	-1	8	13	5	13	0.143603148344016	1
MUC1	1199	-1	8	13	5	13	0.143603148344016	1
IL1R1	1223	-1	8	14	6	11	0.157687460604892	1
DUSP19	1260	-1	8	13	5	13	0.143603148344016	1
ELP1	1265	-1	8	13	5	13	0.143603148344016	1
IL1RAP	1276	-1	8	12	4	15	0.0945663992886523	1
SMAD5	1283	-1	8	13	5	9	0.143603148344016	1
GRB7	1392	-1	8	13	5	11	0.143603148344016	1
CCR5	1418	-1	8	14	6	11	0.303745903857139	1
IL33	1561	-1	8	11	3	6	0.0540503312469076	1
IL36A	1562	-1	8	11	3	6	0.0540503312469076	1
IL36B	1563	-1	8	11	3	6	0.0540503312469076	1
CHRM2	1640	-1	8	14	6	11	0.247380472070896	1
SSTR2	1642	-1	8	14	6	11	0.157687460604892	1
HTR2A	1644	-1	8	14	6	11	0.247380472070896	1
ROCK2	1657	-1	8	11	3	17	0.109304909855911	1
LPAR1	1835	-1	8	14	6	11	0.247380472070896	1
NMUR2	1838	-1	8	14	6	11	0.247380472070896	1
CYSLTR1	1847	-1	8	14	6	11	0.247380472070896	1
LPAR6	1867	-1	8	14	6	11	0.247380472070896	1
LPAR3	1870	-1	8	14	6	11	0.247380472070896	1
HCRTR2	1884	-1	8	14	6	11	0.247380472070896	1
CHRM3	1888	-1	8	14	6	11	0.247380472070896	1
CHRM5	1889	-1	8	14	6	11	0.247380472070896	1
CTSG	1892	-1	8	13	5	13	0.291239711152568	1
PRLHR	1895	-1	8	14	6	11	0.247380472070896	1
RND1	2006	-1	8	13	5	13	0.143603148344016	1
S1PR2	2066	-1	8	14	6	11	0.247380472070896	1
TACR2	2174	-1	8	14	6	11	0.247380472070896	1
TBXA2R	2181	-1	8	13	5	13	0.233278089222014	1
BDKRB2	2254	-1	8	14	6	11	0.247380472070896	1
GALR2	2329	-1	8	14	6	11	0.247380472070896	1
HTR2B	2334	-1	8	14	6	11	0.247380472070896	1
CSN1S1	2536	-1	8	14	6	11	0.122281876773888	1
FHL1	2564	-1	8	13	5	8	0.0569272459830523	1
GPR17	2592	-1	8	14	6	11	0.247380472070896	1
HCRTR1	2604	-1	8	14	6	11	0.247380472070896	1
HTR2C	2618	-1	8	14	6	11	0.247380472070896	1
PELI3	2625	-1	8	11	3	16	0.109304909855911	1
MLNR	2685	-1	8	14	6	11	0.247380472070896	1
PELI2	2757	-1	8	11	3	16	0.109304909855911	1
PHACTR1	2759	-1	8	10	2	18	0.0134879794736855	1
TH	2865	-1	8	13	5	7	0.233278089222014	1
INHBE	2889	-1	8	13	5	2	0.184638573497078	1
LEFTY2	2914	-1	8	13	5	2	0.184638573497078	1
SDC2	3030	-1	8	13	5	13	0.143603148344016	1
FBXO7	3103	-1	8	11	3	15	0.0540503312469076	1
CBLL1	3104	-1	8	14	6	10	0.122281876773888	1
CITED1	3156	-1	8	13	5	9	0.143603148344016	1
STRADB	3223	-1	8	12	4	10	0.127630918879568	1
RHOC	3364	-1	8	14	6	11	0.0673015974766198	1
CSE1L	3397	-1	8	14	6	10	0.122281876773888	1
FASTK	3438	-1	8	13	5	6	0.109102085457201	1
RGS2	72	1	7	13	6	11	0.300229809756527	1
TNIP1	309	1	7	14	7	8	0.068849215642721	1
SOCS3	429	1	7	10	3	18	0.0713458512194106	1
FADD	451	1	7	9	2	20	0.00855027358628365	1
NKIRAS2	573	1	7	12	5	7	0.10180597207834	1
BMI1	579	1	7	12	5	13	0.137504466941	1
BAG2	606	1	7	11	4	15	0.0596455359163607	1
CYLD	634	1	7	11	4	16	0.163369198569864	1
PPP1R1B	795	1	7	9	2	19	0.0178708323574227	1
PPP1R13L	945	1	7	13	6	12	0.115075505907648	1
TGIF1	1294	1	7	15	8	5	0.319012764637502	1
CDK8	1338	1	7	16	9	5	0.274569179081864	1
SNW1	1339	1	7	13	6	6	0.151598716957975	1
CBLB	1429	1	7	9	2	20	0.0539911936128917	1
NPY	1600	1	7	13	6	5	0.365496442667081	1
RGS4	1697	1	7	13	6	12	0.300229809756527	1
RIPK1	1776	1	7	11	4	16	0.011631111867167	1
NLRC4	1789	1	7	12	5	14	0.229816759723757	1
CAPRIN1	1814	1	7	10	3	9	0.0713458512194106	1
G3BP2	1824	1	7	10	3	9	0.0713458512194106	1
GRK4	1852	1	7	13	6	5	0.365496442667081	1
FST	2036	1	7	13	6	1	0.243522042245768	1
PPM1B	2124	1	7	10	3	18	0.0713458512194106	1
AMFR	3118	1	7	8	1	0	0.0911305273376957	1
SOX9	3190	1	7	13	6	7	0.115075505907648	1
SERTAD1	3354	1	7	11	4	15	0.0872697202513844	1
HNRNPU	3391	1	7	9	2	1	0.0828147682720001	1
CASR	16	-1	7	11	4	16	0.163369198569864	1
FYN	33	-1	7	11	4	16	0.163369198569864	1
CNR1	40	-1	7	14	7	10	0.310337218583304	1
RAB11A	62	-1	7	11	4	7	0.121611316371773	1
HTR1B	80	-1	7	14	7	10	0.310337218583304	1
MAP2K4	177	-1	7	12	5	14	0.179930547511244	1
E2F2	219	-1	7	7	0	23	0.0312735335955148	1
CDKN2A	262	-1	7	12	5	14	0.137504466941	1
NOD2	344	-1	7	13	6	12	0.194236811734247	1
TLR3	361	-1	7	11	4	16	0.163369198569864	1
RPS6KA5	390	-1	7	12	5	14	0.288229164038135	1
RORC	501	-1	7	12	5	3	0.179930547511244	1
NRG1	554	-1	7	10	3	18	0.143855800794104	1
PRKD1	567	-1	7	14	7	10	0.164201882651268	1
MAPK11	637	-1	7	13	6	12	0.365496442667081	1
STK4	817	-1	7	12	5	14	0.137504466941	1
PIAS1	857	-1	7	11	4	16	0.273635756529136	1
NCK1	962	-1	7	11	4	16	0.163369198569864	1
BMP2	1013	-1	7	11	4	7	0.121611316371773	1
ACVR2B	1015	-1	7	16	9	2	0.326580420891224	1
MEF2C	1041	-1	7	16	9	3	0.326580420891224	1
BMP7	1108	-1	7	11	4	7	0.121611316371773	1
BMP4	1111	-1	7	11	4	7	0.121611316371773	1
WWOX	1126	-1	7	12	5	11	0.179930547511244	1
ESR2	1177	-1	7	13	6	12	0.365496442667081	1
SYNJ2BP	1187	-1	7	10	3	2	0.255179860627132	1
BMP8B	1236	-1	7	11	4	7	0.121611316371773	1
POFUT1	1295	-1	7	11	4	10	0.273635756529136	1
NEURL1	1296	-1	7	11	4	7	0.121611316371773	1
TRIM33	1304	-1	7	15	8	8	0.265534548533961	1
IL36G	1327	-1	7	12	5	11	0.229816759723757	1
ZAP70	1414	-1	7	11	4	16	0.213522235102249	1
BMP10	1450	-1	7	11	4	7	0.121611316371773	1
BMP5	1451	-1	7	11	4	7	0.121611316371773	1
BMP8A	1452	-1	7	11	4	7	0.121611316371773	1
GDF2	1453	-1	7	11	4	7	0.121611316371773	1
CCL16	1468	-1	7	13	6	6	0.441055627373759	1
GAL	1514	-1	7	13	6	5	0.365496442667081	1
MLN	1570	-1	7	13	6	5	0.365496442667081	1
CALM3	1571	-1	7	9	2	0	0.168448945973298	1
NMS	1576	-1	7	13	6	5	0.365496442667081	1
NMU	1577	-1	7	13	6	5	0.365496442667081	1
HCRT	1588	-1	7	13	6	5	0.365496442667081	1
PRLH	1598	-1	7	13	6	5	0.365496442667081	1
CORT	1610	-1	7	12	5	8	0.229816759723757	1
SST	1611	-1	7	13	6	6	0.243522042245768	1
HTR1A	1629	-1	7	13	6	12	0.300229809756527	1
DRD1	1643	-1	7	13	6	12	0.300229809756527	1
PTAFR	1645	-1	7	13	6	12	0.300229809756527	1
HTR4	1647	-1	7	13	6	12	0.300229809756527	1
ADORA2A	1678	-1	7	13	6	12	0.300229809756527	1
BDKRB1	1684	-1	7	13	6	12	0.300229809756527	1
F2RL1	1700	-1	7	13	6	12	0.300229809756527	1
DRD3	1748	-1	7	10	3	18	0.0713458512194106	1
OPRD1	1756	-1	7	14	7	10	0.310337218583304	1
OPRL1	1758	-1	7	14	7	10	0.310337218583304	1
PPP3CB	1827	-1	7	14	7	10	0.255284968604507	1
PPP3CC	1830	-1	7	14	7	10	0.255284968604507	1
PRCC	1832	-1	7	12	5	5	0.179930547511244	1
P2RY10	1836	-1	7	14	7	10	0.310337218583304	1
P2RY14	1837	-1	7	14	7	10	0.310337218583304	1
OXGR1	1842	-1	7	13	6	12	0.300229809756527	1
NMBR	1843	-1	7	13	6	12	0.300229809756527	1
OXTR	1848	-1	7	13	6	12	0.300229809756527	1
FPR1	1851	-1	7	14	7	10	0.310337218583304	1
P2RY4	1869	-1	7	14	7	10	0.310337218583304	1
ADORA2B	1872	-1	7	13	6	12	0.300229809756527	1
EDNRA	1876	-1	7	13	6	12	0.300229809756527	1
CCKAR	1885	-1	7	13	6	12	0.300229809756527	1
GPR119	1886	-1	7	13	6	12	0.300229809756527	1
CYSLTR2	1894	-1	7	13	6	11	0.300229809756527	1
DRD5	1897	-1	7	13	6	12	0.300229809756527	1
F2RL3	1902	-1	7	13	6	12	0.300229809756527	1
FFAR1	1926	-1	7	13	6	12	0.300229809756527	1
FFAR4	1929	-1	7	13	6	12	0.300229809756527	1
GALR3	1940	-1	7	14	7	10	0.310337218583304	1
GHSR	1945	-1	7	13	6	12	0.300229809756527	1
GRPR	1956	-1	7	13	6	12	0.300229809756527	1
HRH1	1970	-1	7	13	6	12	0.300229809756527	1
HTR1D	1971	-1	7	14	7	10	0.310337218583304	1
RHOH	1997	-1	7	11	4	16	0.213522235102249	1
LTB4R	2040	-1	7	14	7	10	0.310337218583304	1
S1PR3	2068	-1	7	13	6	12	0.300229809756527	1
CDON	2097	-1	7	14	7	10	0.255284968604507	1
CDK3	2098	-1	7	15	8	8	0.378877183839295	1
CCKBR	2111	-1	7	13	6	12	0.300229809756527	1
SMCR8	2127	-1	7	12	5	5	0.0723252697264887	1
TACR1	2173	-1	7	13	6	12	0.300229809756527	1
TACR3	2175	-1	7	13	6	12	0.300229809756527	1
LPAR4	2255	-1	7	13	6	12	0.300229809756527	1
EDNRB	2267	-1	7	13	6	12	0.300229809756527	1
APLNR	2292	-1	7	14	7	10	0.310337218583304	1
AVPR1B	2294	-1	7	13	6	12	0.300229809756527	1
CDH15	2296	-1	7	14	7	10	0.255284968604507	1
MC5R	2297	-1	7	13	6	12	0.300229809756527	1
MCHR1	2298	-1	7	13	6	12	0.300229809756527	1
UBXN8	2483	-1	7	8	1	0	0.0911305273376957	1
UTS2R	2494	-1	7	13	6	12	0.300229809756527	1
GALP	2577	-1	7	13	6	5	0.365496442667081	1
HRH2	2613	-1	7	13	6	12	0.300229809756527	1
HTR6	2619	-1	7	13	6	12	0.300229809756527	1
HTR7	2620	-1	7	13	6	12	0.300229809756527	1
KAT6B	2635	-1	7	13	6	7	0.115075505907648	1
MC4R	2673	-1	7	13	6	12	0.300229809756527	1
MCHR2	2674	-1	7	13	6	12	0.300229809756527	1
MRGPRX1	2690	-1	7	13	6	12	0.300229809756527	1
MRGPRX2	2691	-1	7	13	6	12	0.300229809756527	1
NCOA4	2707	-1	7	12	5	14	0.229816759723757	1
P2RY11	2738	-1	7	13	6	12	0.300229809756527	1
NTN3	2848	-1	7	14	7	10	0.255284968604507	1
CHAT	2864	-1	7	13	6	5	0.365496442667081	1
SH2D1A	2999	-1	7	11	4	16	0.163369198569864	1
WIPF1	3201	-1	7	13	6	1	0.243522042245768	1
HFE	3248	-1	7	8	1	2	0.0588481265095823	1
TYROBP	3261	-1	7	11	4	16	0.213522235102249	1
HSPA14	3263	-1	7	11	4	5	0.273635756529136	1
RASSF3	3292	-1	7	12	5	10	0.137504466941	1
SNX1	3387	-1	7	13	6	5	0.365496442667081	1
GTF2E2	3389	-1	7	9	2	1	0.0828147682720001	1
PRKG1	23	1	6	10	4	17	0.0765841270172533	1
PRKN	150	1	6	12	6	13	0.186283605336947	1
FBXW7	174	1	6	16	10	5	0.187421793236503	1
VDR	230	1	6	12	6	13	0.236733909332421	1
PRMT6	422	1	6	13	7	10	0.117417193581074	1
PPM1D	432	1	6	10	4	17	0.206492692303209	1
FBXO5	479	1	6	11	5	15	0.222868339880557	1
ZBTB16	798	1	6	14	8	9	0.027525599515028	1
AES	821	1	6	9	3	19	0.135134444753636	1
CSF2	863	1	6	9	3	17	0.0361202368814519	1
PTPN6	1011	1	6	12	6	13	0.294156498459485	1
PTPRC	1078	1	6	8	2	21	0.0726966054054865	1
IL21	1103	1	6	9	3	17	0.0361202368814519	1
DUSP9	1232	1	6	10	4	17	0.154830950222132	1
ACP1	1363	1	6	10	4	17	0.154830950222132	1
IL1RN	1557	1	6	12	6	13	0.294156498459485	1
AGRP	1569	1	6	12	6	6	0.432447978932965	1
SEC63	1653	1	6	11	5	6	0.171674405989867	1
RGS19	1698	1	6	12	6	12	0.359113969960829	1
DOK1	1704	1	6	9	3	19	0.0606408461779849	1
MAFG	1765	1	6	15	9	3	0.44103654699849	1
G3BP1	1812	1	6	11	5	14	0.127956849358194	1
PPP2R2B	1820	1	6	11	5	15	0.171674405989867	1
PTPRR	1958	1	6	14	8	9	0.372846886483284	1
DUSP7	1988	1	6	12	6	13	0.294156498459485	1
SOCS6	2131	1	6	9	3	18	0.186698907008896	1
TUBB	2244	1	6	16	10	3	0.443278377677075	1
UBC	2247	1	6	12	6	11	0.186283605336947	1
PCGF2	2265	1	6	15	9	4	0.177732456544142	1
NLRX1	2360	1	6	12	6	13	0.359113969960829	1
JDP2	2634	1	6	15	9	3	0.44103654699849	1
NPLOC4	2726	1	6	8	2	3	0.308665297368587	1
PITX3	2768	1	6	13	7	8	0.19910962109232	1
ITGA1	2813	1	6	10	4	17	0.154830950222132	1
PAIP2	2980	1	6	12	6	1	0.294156498459485	1
MFN2	3139	1	6	12	6	11	0.186283605336947	1
STRAP	3155	1	6	16	10	3	0.443278377677075	1
CRYAB	3174	1	6	12	6	13	0.186283605336947	1
UBB	3188	1	6	12	6	11	0.186283605336947	1
FBXW5	3202	1	6	10	4	17	0.206492692303209	1
PNRC1	3258	1	6	11	5	14	0.222868339880557	1
SIKE1	3269	1	6	11	5	11	0.350299743050454	1
NELFB	3362	1	6	15	9	3	0.44103654699849	1
PDCD4	3449	1	6	12	6	1	0.294156498459485	1
PAEP	3535	1	6	8	2	20	0.0726966054054865	1
MAPK14	92	-1	6	13	7	11	0.304359755629581	1
MDC1	156	-1	6	13	7	11	0.19910962109232	1
TIRAP	215	-1	6	12	6	13	0.359113969960829	1
PDPK1	216	-1	6	11	5	15	0.171674405989867	1
KIT	223	-1	6	9	3	19	0.186698907008896	1
IKBKE	227	-1	6	11	5	15	0.350299743050454	1
CARD18	335	-1	6	9	3	19	0.135134444753636	1
TICAM1	347	-1	6	11	5	15	0.282115611474094	1
TICAM2	359	-1	6	13	7	11	0.435674144524758	1
TRAF6	360	-1	6	12	6	13	0.359113969960829	1
MYD88	362	-1	6	13	7	11	0.435674144524758	1
SERPINB9	367	-1	6	10	4	15	0.154830950222132	1
DDX17	387	-1	6	13	7	11	0.19910962109232	1
XPC	413	-1	6	13	7	9	0.117417193581074	1
JUN	508	-1	6	15	9	7	0.44103654699849	1
SMARCB1	526	-1	6	15	9	7	0.268347914328202	1
GRB2	650	-1	6	11	5	15	0.222868339880557	1
UBE2I	662	-1	6	15	9	7	0.177732456544142	1
PGR	676	-1	6	13	7	11	0.366518113563767	1
IRAK4	738	-1	6	13	7	11	0.435674144524758	1
PADI4	787	-1	6	12	6	11	0.142426255599996	1
NPM1	800	-1	6	12	6	13	0.142426255599996	1
ATF3	805	-1	6	15	9	3	0.44103654699849	1
PAK2	806	-1	6	14	8	9	0.438524195131056	1
GNRHR	811	-1	6	13	7	11	0.512557925794856	1
BLVRA	909	-1	6	13	7	11	0.304359755629581	1
DUSP6	919	-1	6	14	8	9	0.313162056194681	1
CD80	978	-1	6	8	2	18	0.111677954805097	1
CD86	979	-1	6	8	2	18	0.111677954805097	1
CD28	982	-1	6	8	2	21	0.111677954805097	1
IFNGR1	1025	-1	6	9	3	19	0.249535656754899	1
NRG3	1038	-1	6	12	6	13	0.236733909332421	1
NRG4	1055	-1	6	12	6	13	0.236733909332421	1
ACVR1B	1074	-1	6	16	10	3	0.443278377677075	1
SKIL	1084	-1	6	16	10	3	0.443278377677075	1
BMPR2	1105	-1	6	14	8	6	0.313162056194681	1
INHBA	1107	-1	6	16	10	1	0.443278377677075	1
MTMR4	1124	-1	6	16	10	3	0.443278377677075	1
PDGFRA	1131	-1	6	12	6	13	0.432447978932965	1
PDGFRB	1133	-1	6	11	5	15	0.428773676547184	1
NCK2	1168	-1	6	13	7	11	0.597981025678468	1
MAP3K12	1215	-1	6	13	7	11	0.304359755629581	1
NRG2	1221	-1	6	12	6	13	0.236733909332421	1
TAOK1	1228	-1	6	13	7	11	0.304359755629581	1
ACVR1C	1231	-1	6	16	10	3	0.443278377677075	1
