"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","18/90","84/2914",2.16832246078561e-11,1.12391380884054e-09,5.83925434615071e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","18/90","84/2914",2.16832246078561e-11,1.12391380884054e-09,5.83925434615071e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","18/90","86/2914",3.31432378147388e-11,1.37433959471784e-09,7.14033263798232e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","18/90","86/2914",3.31432378147388e-11,1.37433959471784e-09,7.14033263798232e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","18/90","86/2914",3.31432378147388e-11,1.37433959471784e-09,7.14033263798232e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","18/90","87/2914",4.07877545101008e-11,1.40944351696015e-09,7.32271382140406e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","18/90","87/2914",4.07877545101008e-11,1.40944351696015e-09,7.32271382140406e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","18/90","87/2914",4.07877545101008e-11,1.40944351696015e-09,7.32271382140406e-10,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","18/90","90/2914",7.47023430167974e-11,2.3232428678224e-09,1.20703259506088e-09,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","18/90","90/2914",7.47023430167974e-11,2.3232428678224e-09,1.20703259506088e-09,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","25/90","187/2914",9.71005480745899e-11,2.8760257572569e-09,1.49422898540848e-09,"AR/ARNT/CREBBP/EP300/MDM2/NR3C1/RB1/RPS6KA1/RPS6KA2/TP53/HSP90AA1/JUN/MAPK1/MAPK14/RELA/STAT3/MAPK8/NFKB1/ATM/CAMK2A/MAPK3/E2F3/FOS/ETS2/E2F1",25
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","25/90","189/2914",1.23268182257103e-10,3.44580069023176e-09,1.79025353173321e-09,"AR/ARNT/CREBBP/EP300/MDM2/NR3C1/RB1/RPS6KA1/RPS6KA2/TP53/HSP90AA1/JUN/MAPK1/MAPK14/RELA/STAT3/MAPK8/NFKB1/ATM/CAMK2A/MAPK3/E2F3/FOS/ETS2/E2F1",25
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","10/90","21/2914",1.27417067323683e-10,3.44580069023176e-09,1.79025353173321e-09,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/MAPK1/MAPK14/MAPK3/MEF2C",10
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","11/90","29/2914",2.88704584439174e-10,7.18297006084665e-09,3.73188662832953e-09,"DAXX/MDM2/PPP2CA/PPP2CB/PPP2R1A/TP53/ATM/CHEK2/AKT1/AKT2/AKT3",11
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","11/90","29/2914",2.88704584439174e-10,7.18297006084665e-09,3.73188662832953e-09,"DAXX/MDM2/PPP2CA/PPP2CB/PPP2R1A/TP53/ATM/CHEK2/AKT1/AKT2/AKT3",11
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","18/90","99/2914",3.98268640367306e-10,9.52781131955632e-09,4.95014059080012e-09,"MDM2/RB1/RPS6KA1/RPS6KA2/TP53/JUN/MAPK1/MAPK14/RELA/STAT3/MAPK8/NFKB1/ATM/MAPK3/E2F3/FOS/ETS2/E2F1",18
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","29/90","268/2914",4.13816574804049e-10,9.53310776030068e-09,4.95289233781064e-09,"CREBBP/CTNNB1/EP300/FBXW7/MDM2/NOTCH1/PPP2CA/PPP2CB/PPP2R1A/SMAD4/TGFB1/TGFBR2/HSP90AA1/MAPK1/RAF1/SRC/STAT3/TGFBR1/SMAD3/AXIN1/GSK3A/AKT1/AKT2/AKT3/CAMK2A/MAP2K1/MAP2K2/MAPK3/FOXO3",29
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","10/90","24/2914",6.56528559972733e-10,1.45843130108228e-08,7.57722811697853e-09,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/MAPK1/MAPK14/MAPK3/MEF2C",10
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","15/90","70/2914",1.24118624245135e-09,2.66213049243014e-08,1.38310045892038e-08,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/MAPK1/MAPK14/SRC/STAT3/MAPK12/MAP2K1/MAP2K2/MAPK3/MEF2C",15
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","17/90","95/2914",1.70142780227277e-09,3.52762697671222e-08,1.832766088764e-08,"DAXX/EP300/MDM2/PPP2CA/PPP2CB/PPP2R1A/STK11/TP53/CSNK2A1/MAPK14/PRKAA1/ATM/CHEK1/CHEK2/AKT1/AKT2/AKT3",17
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","18/90","110/2914",2.41615406313738e-09,4.84789621700467e-08,2.51870729162368e-08,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","13/90","53/2914",2.97291013299143e-09,5.77859407100209e-08,3.00224806193543e-08,"CREBBP/CTNNB1/EP300/MDM2/NOTCH1/SMAD4/TGFB1/TP53/SRC/SMAD3/YAP1/FOXO3/TEAD1",13
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","13/90","62/2914",2.34078422513664e-08,4.41202360010603e-07,2.29225121887384e-07,"AR/FBXW7/NR3C1/RB1/SMAD4/MAPK1/SRC/PPM1D/AKT1/AKT2/AKT3/MAPK3/YAP1",13
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","18/90","127/2914",2.605322104096e-08,4.7662069080815e-07,2.47626590079712e-07,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/JUN/MAPK1/MAPK14/NOD2/RELA/MAP3K7/MAPK8/NFKB1/MAP2K1/MAPK3/FOS/MEF2C",18
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","15/90","89/2914",4.0906022349315e-08,7.26958454322113e-07,3.77688687556082e-07,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/MAPK1/MAPK14/SRC/STAT3/MAPK12/MAP2K1/MAP2K2/MAPK3/MEF2C",15
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","25/90","249/2914",4.56901285819298e-08,7.89423888276677e-07,4.1014238229978e-07,"EP300/MDM2/PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/RB1/TP53/CSNK2A1/HSP90AA1/MAPK1/SRC/ATM/CHEK1/CHEK2/PLK1/AKT1/AKT2/AKT3/MAPK3/MAX/PRKACA/PRKCA/E2F3/E2F1",25
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","29/90","332/2914",6.66024674684831e-08,1.11964148014585e-06,5.81705761389027e-07,"PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/TGFB1/TP53/HSP90AA1/JUN/MAPK1/MAPK14/NOD2/RELA/STAT3/MAP3K7/MAPK8/NFKB1/SMAD3/AKT1/MAP2K1/MAPK3/PRKACA/FOXO3/SOX2/FOS/POU2F1/MEF2C/IRF4",29
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","16/90","108/2914",9.17775483856018e-08,1.5022535551538e-06,7.80490508431572e-07,"CAV1/CREBBP/EP300/HSP90AA1/JUN/MAPK1/SRC/AXIN1/AKT1/AKT2/AKT3/MAPK3/FOXO3/FOS/POU2F1/FOXA1",16
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","6/90","10/2914",1.39808440904828e-07,2.2297653908411e-06,1.15846670331396e-06,"JUN/MAPK1/MAPK14/MAPK8/MAPK3/FOS",6
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","11/90","49/2914",1.46432242587998e-07,2.2549486680683e-06,1.17155058571158e-06,"CAV1/CREBBP/EP300/NR3C1/SMAD4/STK11/SMAD3/AKT1/AKT2/AKT3/FOXO3",11
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","21/90","191/2914",1.48638095483602e-07,2.2549486680683e-06,1.17155058571158e-06,"EP300/PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/RB1/TP53/CSNK2A1/HSP90AA1/MAPK1/SRC/PLK1/AKT1/AKT2/AKT3/MAPK3/MAX/PRKACA/PRKCA/E2F3/E2F1",21
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","21/90","194/2914",1.95321564732412e-07,2.8926193634181e-06,1.50285013465791e-06,"CREBBP/DAXX/EP300/MDM2/PPP2CA/PPP2CB/PPP2R1A/STK11/TP53/CSNK2A1/JUN/MAPK14/PRKAA1/ATM/CHEK1/CHEK2/AKT1/AKT2/AKT3/FOS/E2F1",21
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","8/90","23/2914",2.03323395048105e-07,2.94109655162608e-06,1.52803628591844e-06,"MDM2/RB1/TP53/MAPK1/MAPK3/E2F3/ETS2/E2F1",8
"R-HSA-1643685","R-HSA-1643685","Disease","33/90","443/2914",3.00988899622243e-07,4.25488853556898e-06,2.21061225320643e-06,"CREBBP/CTNNB1/EP300/FBXW7/MDM2/NOTCH1/PPP2CA/PPP2CB/PPP2R1A/SMAD4/TGFB1/TGFBR2/HSP90AA1/JUN/MAPK1/RAF1/RELA/SRC/STAT3/TGFBR1/NFKB1/SMAD3/AXIN1/GSK3A/AKT1/AKT2/AKT3/CAMK2A/MAP2K1/MAP2K2/MAPK3/PRKACA/FOXO3",33
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","10/90","44/2914",4.99604204037933e-07,6.90564033136876e-06,3.58780095063498e-06,"MDM2/TP53/JUN/MAPK1/MAPK14/MAPK8/MAPK3/E2F3/FOS/E2F1",10
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","7/90","19/2914",7.90844956194247e-07,1.04660758032515e-05,5.43761257674432e-06,"PPP2CA/PPP2CB/PPP2R1A/SRC/AKT1/AKT2/AKT3",7
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","7/90","19/2914",7.90844956194247e-07,1.04660758032515e-05,5.43761257674432e-06,"CREBBP/EP300/RPS6KA5/RAF1/RELA/NFKB1/PRKACA",7
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","13/90","85/2914",1.16523417672369e-06,1.50994928733778e-05,7.84488798803011e-06,"CAV1/CTNNB1/HSP90AA1/MAPK14/SRC/MAPK12/ROCK2/AKT1/AKT2/AKT3/PRKACA/PRKCA/PRKCD",13
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","12/90","72/2914",1.20966878698189e-06,1.53553874592395e-05,7.97783711285586e-06,"CREBBP/EP300/RPS6KA5/RAF1/RELA/SRC/MAP3K14/MAP3K7/NFKB1/PRKACA/PRKCD/NFATC1",12
"R-HSA-5673000","R-HSA-5673000","RAF activation","8/90","29/2914",1.52836585520146e-06,1.90128712387061e-05,9.87806984309153e-06,"PPP2CA/PPP2CB/PPP2R1A/RAF1/SRC/CAMK2A/MAP2K1/MAP2K2",8
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","20/90","201/2914",1.61300313752572e-06,1.96723127753137e-05,1.02206803554261e-05,"MDM2/PPP2CA/PPP2CB/PPP2R1A/TP53/CSNK2A1/JUN/MAPK1/SRC/GSK3A/AKT1/AKT2/AKT3/CAMK2A/MAPK3/PRKACA/PRKCA/PRKCD/FOXO3/EGR1",20
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","6/90","14/2914",1.80873166940747e-06,2.16352134302201e-05,1.12404984313379e-05,"PPP2CA/PPP2CB/PPP2R1A/MAPK1/SRC/MAPK3",6
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","16/90","136/2914",2.34606229380669e-06,2.75330329575049e-05,1.43046896563784e-05,"CAV1/CREBBP/EP300/HSP90AA1/JUN/MAPK1/SRC/AXIN1/AKT1/AKT2/AKT3/MAPK3/FOXO3/FOS/POU2F1/FOXA1",16
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","27/90","347/2914",2.3940319665445e-06,2.75757015405682e-05,1.43268579674301e-05,"CAV1/CTNNB1/PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/HSP90AA1/MAPK1/MAPK14/SRC/STAT3/CHEK1/MAPK12/ROCK2/AKT1/AKT2/AKT3/MAP2K1/MAP2K2/MAPK3/PRKACA/PRKCA/PRKCD/YAP1/MEF2C",27
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","12/90","77/2914",2.54897769283866e-06,2.88266204535572e-05,1.49767684536166e-05,"PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/RB1/SRC/AKT1/AKT2/AKT3/MAX/E2F3/E2F1",12
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","13/90","92/2914",2.95030676797194e-06,3.27694787442598e-05,1.7025266499387e-05,"CAV1/CTNNB1/HSP90AA1/MAPK14/SRC/MAPK12/ROCK2/AKT1/AKT2/AKT3/PRKACA/PRKCA/PRKCD",13
"R-HSA-373760","R-HSA-373760","L1CAM interactions","10/90","53/2914",3.12264133405238e-06,3.40751387680803e-05,1.77036175356247e-05,"RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/CSNK2A1/MAPK1/SRC/MAP2K1/MAP2K2/MAPK3",10
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","7/90","23/2914",3.47798506284126e-06,3.72983915359873e-05,1.93782470833442e-05,"CREBBP/EP300/NOTCH1/TP53/JUN/E2F3/E2F1",7
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","8/90","33/2914",4.46659117184444e-06,4.70884696421567e-05,2.44646474532782e-05,"PPP2CA/PPP2CB/PPP2R1A/RB1/MAPK1/PLK1/MAPK3/PRKCA",8
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","11/90","68/2914",4.75472551879857e-06,4.8031072408556e-05,2.49543733786202e-05,"EP300/PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/TP53/HSP90AA1/PLK1/PRKACA/E2F3/E2F1",11
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","7/90","24/2914",4.78766316612616e-06,4.8031072408556e-05,2.49543733786202e-05,"AR/RB1/SMAD4/MAPK1/SRC/MAPK3/YAP1",7
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","7/90","24/2914",4.78766316612616e-06,4.8031072408556e-05,2.49543733786202e-05,"MAPK1/AKT1/AKT2/AKT3/MAPK3/FOXO3/FOS",7
"R-HSA-168249","R-HSA-168249","Innate Immune System","30/90","428/2914",4.99388004240445e-06,4.93046569265964e-05,2.56160596995517e-05,"CREBBP/CTNNB1/EP300/PPP2CA/PPP2CB/PPP2R1A/RPS6KA1/RPS6KA2/RPS6KA5/HSP90AA1/JUN/MAPK1/MAPK14/NOD2/RAF1/RELA/SRC/MAP3K14/MAP3K7/MAPK8/NFKB1/MAPK12/PRKDC/MAP2K1/MAPK3/PRKACA/PRKCD/FOS/NFATC1/MEF2C",30
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","5/90","10/2914",5.6116902510942e-06,5.44924399910941e-05,2.83113539977423e-05,"PPP2CA/PPP2CB/PPP2R1A/RB1/E2F1",5
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","8/90","34/2914",5.69454758749376e-06,5.44924399910941e-05,2.83113539977423e-05,"PPP2CA/PPP2CB/PPP2R1A/MAPK1/RAF1/MAP2K1/MAP2K2/MAPK3",8
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","9/90","45/2914",6.07557372869203e-06,5.72576796855522e-05,2.97480244770089e-05,"RPS6KA1/RPS6KA2/JUN/MAPK1/RELA/STAT3/NFKB1/MAPK3/FOS",9
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","5/90","11/2914",1.00381235680489e-05,9.31897441690514e-05,4.84164011844623e-05,"PPP2CA/PPP2CB/PPP2R1A/RB1/E2F1",5
"R-HSA-195721","R-HSA-195721","Signaling by WNT","17/90","172/2914",1.23441237195444e-05,0.000112912425787597,5.86632504938101e-05,"CAV1/CREBBP/CTNNB1/EP300/PPP2CA/PPP2CB/PPP2R1A/CSNK2A1/MAP3K7/NLK/AXIN1/AKT1/AKT2/CAMK2A/PRKCA/SOX2/NFATC1",17
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","9/90","49/2914",1.27225460286132e-05,0.000114687298982571,5.95853795695539e-05,"TP53/MAPK1/STAT3/MAPK8/AKT1/AKT2/AKT3/MAPK3/E2F1",9
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","6/90","19/2914",1.44209616051943e-05,0.000128140544549012,6.65749656059345e-05,"AR/RB1/MAPK1/SRC/MAPK3/YAP1",6
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","10/90","63/2914",1.58672707615693e-05,0.000139006231178818,7.22201945708193e-05,"CAV1/HSP90AA1/MAPK1/SRC/AKT1/AKT2/AKT3/MAPK3/FOXO3/FOS",10
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","5/90","12/2914",1.67902804480727e-05,0.000145049367204184,7.53598844672269e-05,"PPP2CA/PPP2CB/PPP2R1A/MAPK1/MAPK3",5
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","7/90","29/2914",1.90305080873493e-05,0.00016215035657988,8.42446428668527e-05,"CREBBP/EP300/NOTCH1/TP53/JUN/E2F3/E2F1",7
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","6/90","20/2914",2.00929464905147e-05,0.000168889361041894,8.77458687423614e-05,"RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/MAPK1/SRC",6
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","8/90","40/2914",2.07140996295948e-05,0.000169528552231684,8.80779582588034e-05,"PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/RB1/SRC/E2F3/E2F1",8
"R-HSA-69236","R-HSA-69236","G1 Phase","8/90","40/2914",2.07140996295948e-05,0.000169528552231684,8.80779582588034e-05,"PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/RB1/SRC/E2F3/E2F1",8
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","5/90","13/2914",2.66218582897475e-05,0.000212292254566961,0.000110295688190992,"MDM2/GSK3A/AKT1/AKT2/AKT3",5
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","5/90","13/2914",2.66218582897475e-05,0.000212292254566961,0.000110295688190992,"EP300/MDM2/TP53/ATM/CHEK2",5
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","9/90","56/2914",3.9262122576823e-05,0.000292245460588196,0.000151835092910097,"MDM2/STK11/TP53/CSNK2A1/MAPK14/PRKAA1/ATM/CHEK1/CHEK2",9
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","5/90","14/2914",4.04069286343808e-05,0.000292245460588196,0.000151835092910097,"CTNNB1/PPP2CA/PPP2CB/PPP2R1A/AXIN1",5
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","5/90","14/2914",4.04069286343808e-05,0.000292245460588196,0.000151835092910097,"CTNNB1/PPP2CA/PPP2CB/PPP2R1A/AXIN1",5
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","5/90","14/2914",4.04069286343808e-05,0.000292245460588196,0.000151835092910097,"CTNNB1/PPP2CA/PPP2CB/PPP2R1A/AXIN1",5
