NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
RALBP1	222	1	7	12	5	17	0.090975501838734	1
MLH1	688	1	7	9	2	5	0.0409751919678183	1
RACGAP1	754	1	7	12	5	17	0.090975501838734	1
PTPN2	768	1	7	12	5	17	0.0969060978245347	1
PPA1	801	1	7	12	5	17	0.0602548834636728	1
CYCS	807	1	7	11	4	10	0.0706831345982825	1
PIM1	913	1	7	15	8	12	0.119242451753095	1
DAB2	1086	1	7	11	4	19	0.0322662066705397	1
LRIG1	1095	1	7	10	3	21	0.0562225163763765	1
ANP32A	1652	1	7	11	4	10	0.0706831345982825	1
COX5B	1710	1	7	11	4	10	0.0706831345982825	1
GABBR1	1724	1	7	12	5	13	0.0687192026109088	1
GRM7	1743	1	7	11	4	15	0.0638642625024949	1
DNAJC5	1751	1	7	12	5	13	0.0687192026109088	1
GADD45GIP1	1772	1	7	13	6	14	0.0803652923990468	1
NLRC4	1789	1	7	15	8	10	0.157664383229401	1
PPP2CB	1816	1	7	12	5	18	0.0602548834636728	1
PPP2R1A	1818	1	7	12	5	18	0.0687192026109088	1
PPP2R2C	1821	1	7	13	6	15	0.11647304709708	1
PPM1B	2124	1	7	14	7	13	0.116189900776073	1
TAX1BP1	2178	1	7	10	3	16	0.0562225163763765	1
C11orf74	2350	1	7	9	2	4	0.0472404999914926	1
ARAP1	2364	1	7	12	5	17	0.090975501838734	1
ARAP3	2366	1	7	12	5	17	0.090975501838734	1
ARHGAP39	2390	1	7	12	5	17	0.090975501838734	1
FAM13B	2396	1	7	12	5	17	0.090975501838734	1
SRGAP2	2402	1	7	12	5	17	0.090975501838734	1
PIM3	2488	1	7	15	8	12	0.110669721007116	1
FOXA1	2569	1	7	13	6	13	0.0888269212961144	1
MAP1LC3C	2660	1	7	8	1	3	0.0276952187332221	1
NPLOC4	2726	1	7	8	1	3	0.0270985227309674	1
PDPK2P	2756	1	7	10	3	21	0.0365947780192305	1
PLCG1	2773	1	7	16	9	10	0.0918939744902217	1
PTPRO	2795	1	7	11	4	15	0.0817612454557416	1
TF	2855	1	7	12	5	12	0.105392188654001	1
CALR	2857	1	7	13	6	13	0.0888269212961144	1
PA2G4	2979	1	7	13	6	13	0.0888269212961144	1
MAPKAP1	3017	1	7	12	5	17	0.0602548834636728	1
RICTOR	3033	1	7	12	5	17	0.0969060978245347	1
RNF14	3058	1	7	13	6	13	0.0888269212961144	1
FBXW5	3202	1	7	11	4	18	0.0706831345982825	1
BBS4	3289	1	7	11	4	0	0.0564364949111125	1
GNGT2	3349	1	7	12	5	13	0.0687192026109088	1
FKBP4	4	-1	7	13	6	13	0.0888269212961144	1
SRC	25	-1	7	13	6	16	0.11647304709708	1
LCK	52	-1	7	14	7	14	0.142935738195671	1
CHUK	126	-1	7	16	9	10	0.145473874367688	1
NPAS2	147	-1	7	13	6	9	0.121176208747584	1
PRKCI	266	-1	7	14	7	14	0.116189900776073	1
TLN1	287	-1	7	10	3	21	0.0675300014988596	1
CARD8	366	-1	7	11	4	10	0.0706831345982825	1
AXIN1	389	-1	7	16	9	10	0.129287849479323	1
KDM3A	404	-1	7	13	6	13	0.0888269212961144	1
KDM4A	407	-1	7	13	6	13	0.0888269212961144	1
APIP	410	-1	7	11	4	10	0.0706831345982825	1
ESCO1	411	-1	7	13	6	11	0.0888269212961144	1
ATG4D	452	-1	7	8	1	3	0.0276952187332221	1
ATG4A	456	-1	7	8	1	3	0.0276952187332221	1
TAB1	460	-1	7	15	8	12	0.153369579417302	1
MST1	563	-1	7	11	4	19	0.0767176043813229	1
SIAH1	564	-1	7	14	7	14	0.0913408759527221	1
BAG2	606	-1	7	12	5	16	0.0687192026109088	1
PPARA	638	-1	7	10	3	22	0.0502568018154697	1
HMGN1	652	-1	7	14	7	14	0.129744667125574	1
TIPIN	687	-1	7	13	6	9	0.121176208747584	1
TDG	709	-1	7	12	5	17	0.076742786255488	1
KDM7A	730	-1	7	13	6	13	0.0888269212961144	1
MAPK7	736	-1	7	14	7	14	0.123327878269371	1
BTF3	747	-1	7	13	6	15	0.11647304709708	1
TRIM25	829	-1	7	14	7	11	0.0913408759527221	1
MARK2	900	-1	7	11	4	18	0.0638642625024949	1
CCND2	940	-1	7	15	8	10	0.101655711847455	1
RET	967	-1	7	15	8	12	0.157664383229401	1
GABARAPL1	969	-1	7	12	5	15	0.101803101174336	1
CARD11	971	-1	7	11	4	9	0.0855419029664677	1
IL7R	1064	-1	7	11	4	19	0.0855419029664677	1
LRP5	1071	-1	7	15	8	9	0.119242451753095	1
PDGFB	1135	-1	7	11	4	19	0.0817612454557416	1
EPHA3	1152	-1	7	13	6	15	0.11647304709708	1
NCK2	1168	-1	7	13	6	15	0.11647304709708	1
NR1H3	1179	-1	7	9	2	16	0.0409751919678183	1
TGFB1I1	1194	-1	7	13	6	15	0.0888269212961144	1
PPP2R2A	1302	-1	7	14	7	14	0.100122723143649	1
FLT4	1354	-1	7	9	2	23	0.0306097299857935	1
SQSTM1	1356	-1	7	12	5	18	0.101803101174336	1
EPHB2	1365	-1	7	13	6	15	0.11647304709708	1
PTN	1367	-1	7	13	6	15	0.11647304709708	1
YWHAZ	1388	-1	7	15	8	12	0.101655711847455	1
DOK4	1397	-1	7	13	6	15	0.11647304709708	1
CAMP	1421	-1	7	12	5	17	0.101803101174336	1
GNAI2	1427	-1	7	13	6	15	0.121176208747584	1
CHRM2	1640	-1	7	15	8	11	0.141798487212686	1
SSTR2	1642	-1	7	16	9	9	0.145473874367688	1
HPCA	1712	-1	7	11	4	10	0.0706831345982825	1
TRIP6	1792	-1	7	12	5	16	0.105392188654001	1
CARD6	1797	-1	7	12	5	16	0.105392188654001	1
CTSG	1892	-1	7	12	5	14	0.107267188410845	1
PTPN21	1934	-1	7	13	6	15	0.11647304709708	1
ROR1	2016	-1	7	13	6	15	0.11647304709708	1
LPAR2	2034	-1	7	15	8	11	0.153369579417302	1
SRF	2148	-1	7	12	5	16	0.0842040662999418	1
CDK6	2233	-1	7	12	5	18	0.0842040662999418	1
AFDN	2320	-1	7	14	7	13	0.129744667125574	1
FYCO1	2446	-1	7	8	1	3	0.0276952187332221	1
GCC1	2448	-1	7	9	2	12	0.0472404999914926	1
CAST	2512	-1	7	10	3	21	0.061294911115165	1
CDH2	2519	-1	7	10	3	21	0.0677651053976464	1
LIPH	2650	-1	7	15	8	8	0.153369579417302	1
ARNT	2716	-1	7	10	3	11	0.0502568018154697	1
PAK3	2743	-1	7	15	8	11	0.153369579417302	1
PLAUR	2772	-1	7	8	1	20	0.0283942054787204	1
BCAR3	2786	-1	7	10	3	21	0.0651884616584235	1
ITGB6	2808	-1	7	13	6	15	0.121176208747584	1
ITGB8	2814	-1	7	13	6	15	0.121176208747584	1
ITGB5	2822	-1	7	13	6	15	0.121176208747584	1
IL2RA	2836	-1	7	14	7	13	0.135300227547629	1
HSP90B1	2950	-1	7	13	6	13	0.0888269212961144	1
BIRC8	3014	-1	7	11	4	10	0.0706831345982825	1
RCC1	3078	-1	7	13	6	5	0.0967708830255948	1
RAN	3087	-1	7	13	6	13	0.0967708830255948	1
RANGAP1	3099	-1	7	13	6	5	0.0967708830255948	1
RANBP1	3102	-1	7	13	6	5	0.0967708830255948	1
HSPA4	3116	-1	7	11	4	10	0.0706831345982825	1
SVIL	3154	-1	7	13	6	13	0.0888269212961144	1
REPS2	3203	-1	7	12	5	14	0.090975501838734	1
ZMIZ1	3215	-1	7	13	6	13	0.0888269212961144	1
CXCR5	3275	-1	7	13	6	15	0.121176208747584	1
NCOA6	3353	-1	7	13	6	13	0.0888269212961144	1
AVEN	3430	-1	7	11	4	10	0.0706831345982825	1
GAK	3480	-1	7	13	6	13	0.0888269212961144	1
F12	3488	-1	7	8	1	0	0.0276952187332221	1
PRC1	3495	-1	7	12	5	14	0.090975501838734	1
ULK1	178	1	6	12	6	17	0.0845887931301695	1
CAPN1	198	1	6	10	4	21	0.110254976382332	1
CASP7	254	1	6	13	7	15	0.173510238455675	1
CHEK1	294	1	6	12	6	17	0.131019073639405	1
STK11	324	1	6	12	6	17	0.096919025121887	1
TNFAIP3	412	1	6	10	4	21	0.110254976382332	1
SOCS3	429	1	6	10	4	21	0.110254976382332	1
FBXO5	479	1	6	12	6	14	0.108808560119577	1
SIRT1	498	1	6	12	6	17	0.167496717955669	1
CAND1	506	1	6	12	6	14	0.131019073639405	1
TWIST1	514	1	6	13	7	14	0.132852551451001	1
BMI1	579	1	6	12	6	15	0.131019073639405	1
GZMA	624	1	6	12	6	16	0.150788364927868	1
NCOR2	673	1	6	11	5	19	0.135667292490284	1
RPS19BP1	773	1	6	12	6	13	0.167496717955669	1
HSPB2	832	1	6	11	5	19	0.126639377819015	1
BAG1	890	1	6	12	6	17	0.131019073639405	1
PPM1E	963	1	6	12	6	16	0.167496717955669	1
OSMR	1059	1	6	9	3	21	0.0740968571371294	1
GRB10	1083	1	6	10	4	20	0.080228064199615	1
LIFR	1097	1	6	10	4	19	0.080228064199615	1
RARG	1174	1	6	12	6	16	0.096919025121887	1
GIT1	1384	1	6	9	3	21	0.0740968571371294	1
PRKX	1413	1	6	13	7	13	0.182101791887544	1
GNAI3	1428	1	6	12	6	14	0.167496717955669	1
CXCL1	1486	1	6	12	6	16	0.167496717955669	1
GNB2	1621	1	6	12	6	17	0.108808560119577	1
GNAZ	1703	1	6	12	6	14	0.167496717955669	1
PKIA	1727	1	6	12	6	16	0.167496717955669	1
GOPC	1803	1	6	11	5	12	0.0951361998457789	1
ITGB1BP1	1806	1	6	12	6	16	0.179729071572026	1
CDK7	1857	1	6	12	6	17	0.096919025121887	1
OXSR1	1858	1	6	12	6	16	0.167496717955669	1
PTPRH	1954	1	6	12	6	16	0.167496717955669	1
RGS6	1996	1	6	8	2	19	0.0795736740149672	1
CCNC	2317	1	6	12	6	6	0.179729071572026	1
APPL1	2321	1	6	12	6	16	0.096919025121887	1
CAMK2B	2325	1	6	13	7	15	0.109352592591369	1
NLRX1	2360	1	6	11	5	18	0.143752067964091	1
ARAP2	2365	1	6	11	5	18	0.150681969696965	1
ARHGAP11B	2374	1	6	9	3	22	0.107732688277214	1
ARHGAP20	2378	1	6	11	5	18	0.150681969696965	1
ARHGAP22	2380	1	6	11	5	18	0.150681969696965	1
ARHGAP30	2386	1	6	11	5	18	0.150681969696965	1
ARHGAP31	2387	1	6	11	5	18	0.150681969696965	1
ARHGAP40	2391	1	6	9	3	22	0.107732688277214	1
GMIP	2397	1	6	11	5	18	0.150681969696965	1
MYO9B	2399	1	6	11	5	18	0.150681969696965	1
STARD8	2403	1	6	9	3	22	0.107732688277214	1
HOOK1	2454	1	6	11	5	18	0.126639377819015	1
PRKAR1A	2456	1	6	12	6	16	0.167496717955669	1
PRKAR1B	2457	1	6	12	6	16	0.167496717955669	1
PRKAR2A	2458	1	6	12	6	16	0.167496717955669	1
PDE4DIP	2751	1	6	12	6	14	0.167496717955669	1
PPM1M	2784	1	6	12	6	16	0.167496717955669	1
IL16	2833	1	6	12	6	16	0.131019073639405	1
GPSM1	3060	1	6	11	5	18	0.126639377819015	1
ARHGDIA	3077	1	6	11	5	18	0.150681969696965	1
HEY2	3162	1	6	7	1	4	0.0474373321792493	1
PHB	3172	1	6	11	5	18	0.116808750590531	1
CCAR2	3179	1	6	12	6	13	0.167496717955669	1
SIGIRR	3225	1	6	11	5	12	0.143752067964091	1
PPIA	3264	1	6	11	5	17	0.126639377819015	1
ZNF653	3324	1	6	8	2	1	0.0708789608392556	1
SERTAD1	3354	1	6	13	7	13	0.132852551451001	1
ARHGDIG	3363	1	6	9	3	22	0.107732688277214	1
ARHGDIB	3366	1	6	11	5	18	0.150681969696965	1
PHF21A	3453	1	6	12	6	11	0.120192188713301	1
CDK5	41	-1	6	12	6	17	0.179729071572026	1
PRKACA	46	-1	6	12	6	17	0.167496717955669	1
HTR1B	80	-1	6	15	9	10	0.196951214217748	1
JAG2	106	-1	6	12	6	6	0.179729071572026	1
PIK3R1	127	-1	6	12	6	17	0.167496717955669	1
MDC1	156	-1	6	12	6	17	0.141238349462321	1
TIRAP	215	-1	6	11	5	18	0.143752067964091	1
E2F2	219	-1	6	9	3	21	0.0740968571371294	1
CDKN2A	262	-1	6	12	6	17	0.131019073639405	1
TRAF6	360	-1	6	11	5	19	0.143752067964091	1
KMT2E	442	-1	6	12	6	10	0.141238349462321	1
WDFY3	461	-1	6	11	5	15	0.143752067964091	1
IL1A	466	-1	6	12	6	15	0.174325187919991	1
RUNX3	488	-1	6	11	5	15	0.0834688446456307	1
TNFSF14	546	-1	6	14	8	6	0.203374369599268	1
LTB	550	-1	6	14	8	6	0.203374369599268	1
LTBR	551	-1	6	15	9	9	0.223569566167534	1
RCOR1	569	-1	6	12	6	11	0.120192188713301	1
BACH1	572	-1	6	13	7	9	0.173510238455675	1
MAP2K6	597	-1	6	13	7	15	0.182101791887544	1
CSNK1E	607	-1	6	14	8	13	0.155504386896566	1
AR	636	-1	6	13	7	15	0.132852551451001	1
NPAT	686	-1	6	12	6	10	0.159583867658621	1
MED14	699	-1	6	16	10	7	0.164735468044519	1
ECT2	753	-1	6	9	3	22	0.107732688277214	1
YAP1	760	-1	6	13	7	14	0.121342503196021	1
CDC20	763	-1	6	10	4	19	0.0689682988678811	1
PTPN11	769	-1	6	11	5	18	0.126639377819015	1
GNAI1	810	-1	6	11	5	18	0.126639377819015	1
TGFBR1	831	-1	6	14	8	13	0.194939196776423	1
CCND3	935	-1	6	13	7	14	0.132852551451001	1
FMR1	953	-1	6	12	6	16	0.167496717955669	1
CIB1	954	-1	6	12	6	16	0.167496717955669	1
RILPL2	955	-1	6	12	6	16	0.167496717955669	1
PAK1IP1	956	-1	6	12	6	16	0.167496717955669	1
RAC3	957	-1	6	12	6	16	0.167496717955669	1
RHOQ	958	-1	6	12	6	16	0.167496717955669	1
CHP1	959	-1	6	12	6	16	0.167496717955669	1
RAC2	960	-1	6	12	6	16	0.167496717955669	1
RHOU	961	-1	6	12	6	16	0.167496717955669	1
GABARAPL2	986	-1	6	11	5	15	0.143752067964091	1
MAP1LC3A	995	-1	6	11	5	15	0.143752067964091	1
NBR1	997	-1	6	11	5	15	0.143752067964091	1
NDP	1021	-1	6	13	7	8	0.154324632581185	1
MAP4K1	1036	-1	6	14	8	13	0.211066580684417	1
IL6R	1067	-1	6	12	6	16	0.159583867658621	1
MAPK8IP2	1080	-1	6	13	7	15	0.182101791887544	1
CRIPAK	1098	-1	6	12	6	16	0.167496717955669	1
TGFB2	1106	-1	6	12	6	17	0.096919025121887	1
GPC3	1118	-1	6	9	3	21	0.104419863069891	1
WWOX	1126	-1	6	13	7	10	0.164226176102164	1
PDGFRA	1131	-1	6	11	5	18	0.135667292490284	1
GDNF	1165	-1	6	14	8	11	0.211066580684417	1
TDGF1	1186	-1	6	13	7	15	0.0969188809694601	1
GRAP	1209	-1	6	10	4	20	0.125561406004647	1
LEP	1222	-1	6	13	7	13	0.173510238455675	1
IL1R1	1223	-1	6	14	8	13	0.203374369599268	1
XPO1	1242	-1	6	12	6	16	0.141238349462321	1
MAML2	1272	-1	6	12	6	6	0.179729071572026	1
