"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","3/30","11/2914",0.000153781141829284,0.00368305834681135,0.0025738106895638,"TP53/E2F1/CDK2",3
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","4/30","29/2914",0.000181465178649199,0.00395099184422574,0.00276104912968638,"TP53/AKT1/CDK2/PPP2CA",4
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","4/30","29/2914",0.000181465178649199,0.00395099184422574,0.00276104912968638,"TP53/AKT1/CDK2/PPP2CA",4
"R-HSA-1643685","R-HSA-1643685","Disease","13/30","443/2914",0.000194950075075494,0.00406004721570269,0.00283725967386761,"AKT1/JAK2/GSK3A/PRKACA/MAPK3/HDAC1/PPP2CA/CDK5/JUN/SMAD2/STX1A/FYN/SMAD3",13
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","11/30","332/2914",0.000262287010824202,0.00523481159103304,0.00365821357202177,"TWIST1/TP53/AKT1/JAK2/PRKACA/MAPK3/PPP2CA/JUN/STX1A/FYN/SMAD3",11
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","12/30","397/2914",0.000295065028625827,0.00552941735814792,0.00386409124248113,"E2F1/AKT1/PRKACA/CDK2/MAPK3/CSNK2A1/CDK5/JUN/SMAD2/STX1A/FYN/SMAD3",12
"R-HSA-69206","R-HSA-69206","G1/S Transition","5/30","60/2914",0.000300135388960012,0.00552941735814792,0.00386409124248113,"E2F1/AKT1/CDK2/HDAC1/PPP2CA",5
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/30","14/2914",0.000332232215580111,0.00589404560232864,0.0041189023218119,"TP53/AKT1/HDAC1",3
"R-HSA-109582","R-HSA-109582","Hemostasis","10/30","298/2914",0.000500774927482172,0.00856682822371286,0.00598670777967408,"TP53/AKT1/JAK2/PRKACA/CDK2/MAPK3/HDAC1/PPP2CA/CDK5/FYN",10
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","6/30","104/2914",0.000528556920281511,0.00873030223499461,0.00610094739199712,"TP53/E2F1/AKT1/HDAC1/JUN/SMAD3",6
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/30","19/2914",0.000854172056556266,0.0127858879715766,0.00893508927581883,"E2F1/CDK2/HDAC1",3
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","3/30","19/2914",0.000854172056556266,0.0127858879715766,0.00893508927581883,"AKT1/PPP2CA/FYN",3
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","3/30","19/2914",0.000854172056556266,0.0127858879715766,0.00893508927581883,"HDAC1/SMAD2/SMAD3",3
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","4/30","44/2914",0.00093145680925007,0.0135202367160843,0.00944827002684281,"TP53/E2F1/MAPK3/JUN",4
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","3/30","20/2914",0.000997940368427335,0.0140592187199027,0.00982492375108026,"HDAC1/SMAD2/SMAD3",3
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","9/30","268/2914",0.00104028122357562,0.0142369916026491,0.00994915576231716,"AKT1/JAK2/GSK3A/MAPK3/HDAC1/PPP2CA/SMAD2/FYN/SMAD3",9
"R-HSA-180024","R-HSA-180024","DARPP-32 events","3/30","22/2914",0.00132947053529167,0.0172112536866138,0.0120276423960954,"PRKACA/PPP2CA/CDK5",3
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","3/30","22/2914",0.00132947053529167,0.0172112536866138,0.0120276423960954,"PPP1CB/SMAD2/SMAD3",3
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/30","49/2914",0.00140263300418153,0.0176805581316567,0.0123556037487459,"TP53/E2F1/AKT1/MAPK3",4
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/30","23/2914",0.00151829675515937,0.0180901654820278,0.0126418473207007,"TP53/E2F1/JUN",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/30","23/2914",0.00151829675515937,0.0180901654820278,0.0126418473207007,"TP53/E2F1/MAPK3",3
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/30","86/2914",0.00158619405061621,0.0180901654820278,0.0126418473207007,"CSNK2A1/HDAC1/YAP1/RUNX2/SOCS4",5
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","5/30","86/2914",0.00158619405061621,0.0180901654820278,0.0126418473207007,"PPP1CB/HDAC1/SMAD1/SMAD2/SMAD3",5
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","3/30","24/2914",0.0017231749610055,0.0187591092345826,0.0131093214736782,"HDAC1/SMAD2/SMAD3",3
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","3/30","24/2914",0.0017231749610055,0.0187591092345826,0.0131093214736782,"TP53/CDK2/CHEK1",3
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","4/30","55/2914",0.00216283238366587,0.0230221491505767,0.0160884373802514,"PRKACA/PPP2CA/STK11/STX1A",4
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/30","56/2914",0.00231258378370859,0.0240810354868786,0.0168284128883142,"PRKACA/CSNK2A1/PPP2CA/CSNK1D",4
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/30","28/2914",0.00271264193537281,0.0276458614264591,0.0193195998980639,"PPP1CB/SMAD2/SMAD3",3
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","5/30","99/2914",0.00296536299070156,0.028785033586573,0.0201156810911553,"TP53/E2F1/CDK2/MAPK3/JUN",5
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/30","29/2914",0.00300470079191785,0.028785033586573,0.0201156810911553,"TP53/E2F1/AKT1",3
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/30","29/2914",0.00300470079191785,0.028785033586573,0.0201156810911553,"TP53/E2F1/JUN",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/30","30/2914",0.00331545786423527,0.0305404676340133,0.0213424210693687,"MAPK3/PPP2CA/JUN",3
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","3/30","30/2914",0.00331545786423527,0.0305404676340133,0.0213424210693687,"TP53/E2F1/CDK2",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","4/30","63/2914",0.00356717867147725,0.0322392185592001,0.0225295495040668,"PPP1CB/HDAC1/SMAD2/SMAD3",4
"R-HSA-68886","R-HSA-68886","M Phase","5/30","105/2914",0.00383340790577829,0.0340037479049593,0.0237626454978069,"PRKACA/MAPK3/CSNK2A1/PPP2CA/CSNK1D",5
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/30","10/2914",0.00438128949482354,0.0355701299664488,0.0248572713533254,"JAK2/MAPK3",2
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/30","10/2914",0.00438128949482354,0.0355701299664488,0.0248572713533254,"E2F1/PPP2CA",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/30","10/2914",0.00438128949482354,0.0355701299664488,0.0248572713533254,"E2F1/HDAC1",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/30","10/2914",0.00438128949482354,0.0355701299664488,0.0248572713533254,"MAPK3/JUN",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/30","10/2914",0.00438128949482354,0.0355701299664488,0.0248572713533254,"TP53/AKT1",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","3/30","34/2914",0.00475286098491874,0.0379436735296013,0.0265159612842835,"TP53/CHEK1/JUN",3
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/30","11/2914",0.00532073579548894,0.0411069749361161,0.0287265531912646,"E2F1/PPP2CA",2
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/30","11/2914",0.00532073579548894,0.0411069749361161,0.0287265531912646,"E2F1/HDAC1",2
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/30","36/2914",0.00559292438336914,0.0425239806291082,0.0297167912098811,"HDAC1/SMAD2/SMAD3",3
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","3/30","37/2914",0.00604437525585505,0.0434121769417647,0.0303374843807959,"PRKACA/PPP1CB/CSNK1D",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","9/30","347/2914",0.00631208299214545,0.0434121769417647,0.0303374843807959,"AKT1/JAK2/PRKACA/MAPK3/CHEK1/PPP2CA/YAP1/CDK5/FYN",9
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/30","12/2914",0.00634415946956895,0.0434121769417647,0.0303374843807959,"SMAD2/SMAD3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/30","12/2914",0.00634415946956895,0.0434121769417647,0.0303374843807959,"MAPK3/PPP2CA",2
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","2/30","12/2914",0.00634415946956895,0.0434121769417647,0.0303374843807959,"YAP1/RUNX2",2
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","2/30","12/2914",0.00634415946956895,0.0434121769417647,0.0303374843807959,"PRKACA/HDAC1",2
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","2/30","12/2914",0.00634415946956895,0.0434121769417647,0.0303374843807959,"PRKACA/HDAC1",2
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","3/30","39/2914",0.00701149365748871,0.0473028938300999,0.0330564119063218,"E2F1/AKT1/CDK2",3
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/30","13/2914",0.00744984945364489,0.0480767248417674,0.0335971838252544,"AKT1/GSK3A",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/30","40/2914",0.00752767090424333,0.0480767248417674,0.0335971838252544,"E2F1/JAK2/PPP2CA",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/30","40/2914",0.00752767090424333,0.0480767248417674,0.0335971838252544,"E2F1/JAK2/PPP2CA",3
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","3/30","40/2914",0.00752767090424333,0.0480767248417674,0.0335971838252544,"E2F1/AKT1/CDK2",3
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","3/30","41/2914",0.008065910885751,0.0508364646615096,0.0355257570868257,"JAK2/CHEK1/FYN",3
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","4/30","80/2914",0.00838677456720279,0.0521722729570147,0.036459252390574,"TP53/SMAD1/SMAD2/SMAD3",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/30","14/2914",0.00863611899332234,0.052363303769638,0.0365927493654431,"MAPK3/PPP2CA",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/30","14/2914",0.00863611899332234,0.052363303769638,0.0365927493654431,"SMAD2/SMAD3",2
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/30","15/2914",0.00990130535012211,0.0571412682254035,0.0399317070556605,"SMAD2/SMAD3",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/30","15/2914",0.00990130535012211,0.0571412682254035,0.0399317070556605,"E2F1/HDAC1",2
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","2/30","15/2914",0.00990130535012211,0.0571412682254035,0.0399317070556605,"CDK5/JUN",2
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","2/30","15/2914",0.00990130535012211,0.0571412682254035,0.0399317070556605,"CDK5/JUN",2
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","3/30","45/2914",0.0104437403423557,0.0588535485175105,0.0411282901407941,"CDK2/MAPK3/JUN",3
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","3/30","45/2914",0.0104437403423557,0.0588535485175105,0.0411282901407941,"JAK2/PRKACA/FYN",3
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","2/30","16/2914",0.0112437695115468,0.0626251813491968,0.0437639988331932,"CDK2/CHEK1",2
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/30","89/2914",0.0121407810739221,0.0668440705104445,0.0467122611192646,"MAPK3/PPP2CA/CDK5/FYN",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/30","92/2914",0.0135991094049784,0.0740224250566438,0.0517286697462097,"AKT1/MAPK3/PPP2CA/FYN",4
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","2/30","18/2914",0.0141540921105686,0.0753312235662485,0.0526432899550973,"CDK2/PPP2CA",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/30","18/2914",0.0141540921105686,0.0753312235662485,0.0526432899550973,"E2F1/CHEK1",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/30","94/2914",0.0146313731907545,0.0770156896524332,0.0538204357971075,"TWIST1/TP53/AKT1/JAK2",4
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","6/30","202/2914",0.0150091911191889,0.0781456798488203,0.0546101004107787,"JAK2/PRKACA/MAPK3/PPP2CA/JUN/FYN",6
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/30","19/2914",0.0157187885875113,0.0800989333342329,0.0559750814202528,"PRKACA/FYN",2
"R-HSA-9609507","R-HSA-9609507","Protein localization","2/30","19/2914",0.0157187885875113,0.0800989333342329,0.0559750814202528,"STX1A/PEX14",2
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/30","53/2914",0.0163140826212975,0.0814004747458492,0.0568846301926822,"AKT1/PPP2CA/FYN",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/30","53/2914",0.0163140826212975,0.0814004747458492,0.0568846301926822,"TP53/YAP1/SMAD3",3
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","2/30","20/2914",0.0173544383896317,0.0818427754289625,0.0571937206601693,"MAPK3/CSNK2A1",2
"R-HSA-70171","R-HSA-70171","Glycolysis","2/30","20/2914",0.0173544383896317,0.0818427754289625,0.0571937206601693,"PRKACA/PPP2CA",2
"R-HSA-70326","R-HSA-70326","Glucose metabolism","2/30","20/2914",0.0173544383896317,0.0818427754289625,0.0571937206601693,"PRKACA/PPP2CA",2
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","2/30","20/2914",0.0173544383896317,0.0818427754289625,0.0571937206601693,"MAPK3/HDAC1",2
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","2/30","20/2914",0.0173544383896317,0.0818427754289625,0.0571937206601693,"MAPK3/HDAC1",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/30","99/2914",0.017427897899278,0.0818427754289625,0.0571937206601693,"AKT1/MAPK3/PPP2CA/FYN",4
"R-HSA-109581","R-HSA-109581","Apoptosis","4/30","101/2914",0.018634755708563,0.0866606600427347,0.0605605755270622,"TP53/E2F1/AKT1/MAPK3",4
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","2/30","21/2914",0.0190595168942973,0.0869477008796991,0.0607611666404666,"MAPK3/PPP2CA",2
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","2/30","21/2914",0.0190595168942973,0.0869477008796991,0.0607611666404666,"AKT1/FYN",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","4/30","103/2914",0.0198930467610307,0.0898940509295631,0.0628201476664126,"TP53/E2F1/AKT1/MAPK3",4
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","2/30","22/2914",0.0208325215301979,0.0915484203024291,0.0639762611936545,"TP53/CDK2",2
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","2/30","22/2914",0.0208325215301979,0.0915484203024291,0.0639762611936545,"TP53/CDK2",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/30","22/2914",0.0208325215301979,0.0915484203024291,0.0639762611936545,"PRKACA/HDAC1",2
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/30","59/2914",0.0217216953873238,0.094588109913892,0.0661004701738659,"PRKACA/PPP2CA/CDK5",3
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","2/30","23/2914",0.022671971508773,0.0962574215047653,0.0672670256862221,"JAK2/MAPK3",2
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","2/30","23/2914",0.022671971508773,0.0962574215047653,0.0672670256862221,"E2F1/CDK2",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/30","60/2914",0.0227079094572828,0.0962574215047653,0.0672670256862221,"MAPK3/PPP2CA/JUN",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/30","108/2914",0.0232677423976918,0.0969152052912554,0.0677267009836704,"AKT1/CSNK2A1/HDAC1/PPP2CA",4
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","4/30","108/2914",0.0232677423976918,0.0969152052912554,0.0677267009836704,"AKT1/MAPK3/HDAC1/JUN",4
"R-HSA-1430728","R-HSA-1430728","Metabolism","7/30","289/2914",0.0241434153403552,0.0971875985957269,0.0679170560453602,"AKT1/PRKACA/PPP1CB/CSNK2A1/PPP2CA/STK11/STX1A",7
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/30","24/2914",0.02457640755857,0.0971875985957269,0.0679170560453602,"MAPK3/PPP2CA",2
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","2/30","24/2914",0.02457640755857,0.0971875985957269,0.0679170560453602,"TP53/CDK2",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/30","24/2914",0.02457640755857,0.0971875985957269,0.0679170560453602,"AKT1/GSK3A",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/30","24/2914",0.02457640755857,0.0971875985957269,0.0679170560453602,"AKT1/MAPK3",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/30","24/2914",0.02457640755857,0.0971875985957269,0.0679170560453602,"JAK2/MAPK3",2
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","3/30","62/2914",0.0247534175964064,0.0971875985957269,0.0679170560453602,"TP53/CDK2/CHEK1",3
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","2/30","25/2914",0.0265443916625035,0.100910822272533,0.0705189352437436,"PRKACA/CSNK1D",2
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","2/30","25/2914",0.0265443916625035,0.100910822272533,0.0705189352437436,"PRKACA/CSNK1D",2
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","2/30","25/2914",0.0265443916625035,0.100910822272533,0.0705189352437436,"AKT1/CSNK2A1",2
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","2/30","25/2914",0.0265443916625035,0.100910822272533,0.0705189352437436,"CDK5/FYN",2
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/30","64/2914",0.0268964120410607,0.101443947776914,0.0708914963038319,"MAPK3/PPP2CA/JUN",3
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/30","114/2914",0.0277585737594478,0.103877787740434,0.0725923228248717,"TP53/CDK2/CHEK1/PPP2CA",4
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","2/30","26/2914",0.0285745067979864,0.104482356917828,0.0730148104601019,"PRKACA/CSNK1D",2
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","2/30","26/2914",0.0285745067979864,0.104482356917828,0.0730148104601019,"PRKACA/CSNK1D",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/30","26/2914",0.0285745067979864,0.104482356917828,0.0730148104601019,"TWIST1/RUNX2",2
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/30","27/2914",0.0306653566799048,0.108005190071135,0.0754766518901682,"AKT1/STK11",2
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","2/30","27/2914",0.0306653566799048,0.108005190071135,0.0754766518901682,"PRKACA/CSNK1D",2
"R-HSA-380287","R-HSA-380287","Centrosome maturation","2/30","27/2914",0.0306653566799048,0.108005190071135,0.0754766518901682,"PRKACA/CSNK1D",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/30","27/2914",0.0306653566799048,0.108005190071135,0.0754766518901682,"MAPK3/PPP2CA",2
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","2/30","27/2914",0.0306653566799048,0.108005190071135,0.0754766518901682,"E2F1/CDK2",2
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","2/30","28/2914",0.0328155655064073,0.113903303460646,0.0795983968805302,"PRKACA/CSNK1D",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/30","28/2914",0.0328155655064073,0.113903303460646,0.0795983968805302,"MAPK3/PPP2CA",2
"R-HSA-5673000","R-HSA-5673000","RAF activation","2/30","29/2914",0.0350237777074806,0.120306817790315,0.0840733283316565,"JAK2/PPP2CA",2
"R-HSA-69242","R-HSA-69242","S Phase","3/30","71/2914",0.0351627442393406,0.120306817790315,0.0840733283316565,"E2F1/AKT1/CDK2",3
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","4/30","124/2914",0.036341886184717,0.123459315478578,0.0862763703377381,"TP53/SMAD1/SMAD2/SMAD3",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/30","30/2914",0.0372886576962838,0.1240365766425,0.0866797744694316,"MAPK3/JUN",2
