"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","9/40","87/2914",1.59238442492093e-06,2.66576948171948e-05,1.70723476356045e-05,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","9/40","87/2914",1.59238442492093e-06,2.66576948171948e-05,1.70723476356045e-05,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","9/40","87/2914",1.59238442492093e-06,2.66576948171948e-05,1.70723476356045e-05,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","9/40","90/2914",2.12901321089809e-06,3.31832403905496e-05,2.12514930307432e-05,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","9/40","90/2914",2.12901321089809e-06,3.31832403905496e-05,2.12514930307432e-05,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/40","19/2914",3.80794949482003e-06,5.73731057219551e-05,3.67433723184389e-05,"MAPK3/SRC/MAPK1/HEY2/RB1",5
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","5/40","23/2914",1.05840840549902e-05,0.000154322773963084,9.88327033997391e-05,"TP53/SP1/MAPK3/MAPK1/RB1",5
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","9/40","110/2914",1.14983269113491e-05,0.000162413867622807,0.000104014470415165,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","7/40","62/2914",1.50348917781073e-05,0.000205932457081954,0.000131885015597432,"MAPK3/SRC/MAPK1/SMAD1/HEY2/RB1/STAT1",7
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","6/40","44/2914",2.18297064780422e-05,0.000290206686119855,0.000185856634100979,"TP53/MAPK14/MAPK3/MAPK1/MAPKAPK2/TXN",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","6/40","45/2914",2.49349405981786e-05,0.000322016947153621,0.000206228832015011,"MAPK3/MAPK1/NFKB1/RPS6KA2/STAT3/RPS6KA3",6
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","16/40","397/2914",2.87833505590239e-05,0.000361390957018856,0.000231445070284549,"MAPK14/MAPK3/SMAD3/SRC/MAPK1/CDK5/MEF2C/NFKB1/CSNK2A1/CTNNB1/RPS6KA2/CSNK2B/STAT3/RPS6KA3/RPS6KA5/RPS6KA4",16
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","9/40","127/2914",3.71074715325391e-05,0.000453312895478586,0.000290314499898955,"MAPK14/MAPK3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/RPS6KA3/RPS6KA5",9
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","5/40","33/2914",6.74972157529509e-05,0.000795343596639007,0.000509360710469788,"MAPK14/MAPK3/SRC/MAPK1/MAPKAPK2",5
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","14/40","332/2914",6.86247793560205e-05,0.000795343596639007,0.000509360710469788,"TP53/MAPK14/MAPK3/SMAD3/MAPK1/MEF2C/MAPKAPK2/NFKB1/RPS6KA2/PTPN13/STAT3/RPS6KA3/RPS6KA5/STAT1",14
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","4/40","18/2914",8.11609940348384e-05,0.000917119232593674,0.000587349298936331,"MAPK3/MAPK1/RPS6KA2/RPS6KA3",4
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/40","56/2914",8.89394601177456e-05,0.000980503316420024,0.000627942272975097,"TP53/MAPK14/CDK5/BRCA1/CSNK2A1/CSNK2B",6
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/40","20/2914",0.000125979000687412,0.00135577400739786,0.000868276320527273,"MAPK3/MAPK1/CSNK2A1/CSNK2B",4
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","4/40","22/2914",0.00018646605428395,0.00196006177991501,0.00125527943520407,"MAPK3/MAPK1/RPS6KA2/RPS6KA3",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/40","24/2914",0.000265545539050551,0.00258834317294913,0.00165764874839546,"MEN1/SP1/SMAD3/E2F4",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/40","24/2914",0.000265545539050551,0.00258834317294913,0.00165764874839546,"MAPK3/MAPK1/STAT3/STAT1",4
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","3/40","10/2914",0.000269141878603118,0.00258834317294913,0.00165764874839546,"MAPK14/MAPK3/MAPK1",3
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","3/40","10/2914",0.000269141878603118,0.00258834317294913,0.00165764874839546,"SRC/CSNK2A1/CSNK2B",3
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","5/40","47/2914",0.000378863942089314,0.00356763545467438,0.00228481544023161,"MAPK3/SRC/MAPK1/RPS6KA2/RPS6KA3",5
"R-HSA-422475","R-HSA-422475","Axon guidance","11/40","254/2914",0.000416889810847708,0.00384559580618702,0.0024628291725697,"MAPK14/MAPK3/SRC/MAPK1/CDK5/CSNK2A1/RPS6KA2/CSNK2B/RPS6KA3/RPS6KA5/RPS6KA4",11
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","13/40","347/2914",0.000457398235810526,0.00409091247688891,0.00261993696121204,"MAPK14/MAPK3/SRC/MAPK1/CDK5/MEF2C/MAPKAPK2/CTNNB1/RPS6KA2/STAT3/RPS6KA3/RPS6KA5/STAT1",13
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","5/40","49/2914",0.000461585257348085,0.00409091247688891,0.00261993696121204,"MAPK3/SRC/MAPK1/RPS6KA2/RPS6KA3",5
"R-HSA-171007","R-HSA-171007","p38MAPK events","3/40","13/2914",0.000623338535351598,0.0054182503457485,0.00347000196805039,"MAPK14/SRC/MAPKAPK2",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","4/40","30/2914",0.000645307614181611,0.00550337814358657,0.00352452023634445,"TP53/CSNK2A1/CSNK2B/STAT3",4
"R-HSA-391251","R-HSA-391251","Protein folding","4/40","31/2914",0.000733604230593638,0.00614053911533934,0.00393257628485868,"TP53/CSNK2A1/CSNK2B/STAT3",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","3/40","14/2914",0.000785805715472681,0.00645789424352095,0.00413581955511938,"MAPK3/SRC/MAPK1",3
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/40","32/2914",0.00083014050821462,0.00670041981630372,0.00429113984509437,"MAPK3/SRC/MAPK1/RPS6KA5",4
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","9/40","191/2914",0.000853047106963313,0.00676451390083188,0.00433218752382107,"TP53/CSNK1D/MAPK3/SRC/MAPK1/E2F4/CSNK2A1/CSNK2B/RB1",9
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","7/40","119/2914",0.000963515536310022,0.00745365180316205,0.00477353108027379,"SP1/MAPKAPK2/AHR/ARNT/CSNK2A1/CSNK2B/PTPN13",7
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/40","15/2914",0.000972932425633985,0.00745365180316205,0.00477353108027379,"SMAD3/PTPN13/STAT3",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","5/40","59/2914",0.00109578231562398,0.00825489344436733,0.00528666906660693,"TP53/MAPK3/MAPK1/CSNK2A1/CSNK2B",5
"R-HSA-5205647","R-HSA-5205647","Mitophagy","3/40","16/2914",0.00118609212704892,0.00864699421655018,0.00553778157790242,"SRC/CSNK2A1/CSNK2B",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/40","16/2914",0.00118609212704892,0.00864699421655018,0.00553778157790242,"MAPK14/MAPK3/MAPK1",3
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","4/40","36/2914",0.00130702165542057,0.00937736171825554,0.00600552974504022,"MEN1/SP1/SMAD3/E2F4",4
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","10/40","249/2914",0.00146618994826055,0.0103549665095901,0.00663161571992846,"TP53/CSNK1D/MAPK3/SRC/MAPK1/BRCA1/E2F4/CSNK2A1/CSNK2B/RB1",10
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","6/40","95/2914",0.00160435468805358,0.0111564356769265,0.00714489942048155,"TP53/MAPK14/CDK5/BRCA1/CSNK2A1/CSNK2B",6
"R-HSA-167044","R-HSA-167044","Signalling to RAS","3/40","20/2914",0.0023242788205376,0.015917788286106,0.0101942053532351,"MAPK14/SRC/MAPKAPK2",3
"R-HSA-68886","R-HSA-68886","M Phase","6/40","105/2914",0.0026846233242554,0.018111190187514,0.0115989224535779,"CSNK1D/MAPK3/MAPK1/CSNK2A1/CSNK2B/RB1",6
"R-HSA-525793","R-HSA-525793","Myogenesis","3/40","22/2914",0.00308063764974428,0.0204771796718296,0.0131141695616049,"MAPK14/MEF2C/CTNNB1",3
"R-HSA-168249","R-HSA-168249","Innate Immune System","13/40","428/2914",0.00335371356741962,0.0219692540938213,0.0140697365528664,"MAPK14/MAPK3/SRC/MAPK1/MEF2C/MAPKAPK2/NFKB1/CTNNB1/RPS6KA2/CSNK2B/RPS6KA3/RPS6KA5/TXN",13
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","5/40","77/2914",0.00360813011230731,0.0232982115823272,0.0149208388102934,"MAPK3/SRC/MAPK1/RPS6KA2/RPS6KA3",5
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","8/40","194/2914",0.00403682403839752,0.025699217821911,0.0164585116465429,"TP53/MAPK14/CDK5/BRCA1/E2F4/CSNK2A1/CSNK2B/TXN",8
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/40","49/2914",0.00413422228576842,0.0259537287939906,0.0166215077278701,"TP53/MAPK3/MAPK1/STAT3",4
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","3/40","25/2914",0.00447162389961615,0.0276873151044726,0.0177317458167908,"MAPK3/SRC/MAPK1",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/40","53/2914",0.00549253920480242,0.0335490232509553,0.0214857508011474,"TP53/SMAD3/SRC/CTNNB1",4
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","3/40","27/2914",0.00557977813465998,0.0336274628915508,0.0215359857828982,"MAPK3/SRC/MAPK1",3
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","5/40","86/2914",0.00580971634005562,0.0345525234961203,0.0221284209628157,"MEN1/SP1/SMAD3/SMAD1/E2F4",5
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","3/40","28/2914",0.00619033818759748,0.0363380891012216,0.0232719480736747,"MAPK3/SRC/MAPK1",3
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","5/40","88/2914",0.00640524867111548,0.0371175948633871,0.023771165783492,"MAPK3/SRC/MAPK1/RPS6KA2/RPS6KA3",5
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","3/40","29/2914",0.00683943457523715,0.0391319547849012,0.0250612192963387,"SRC/STAT3/STAT1",3
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","3/40","30/2914",0.00752767090424333,0.0396612331405227,0.0254001842423003,"CSNK2A1/CSNK2B/PTPN13",3
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","3/40","30/2914",0.00752767090424333,0.0396612331405227,0.0254001842423003,"MAPK3/SRC/MAPK1",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"MAPK3/MAPK1",2
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"AHR/ARNT",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"MAPK3/MAPK1",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"STAT3/STAT1",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"STAT3/STAT1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/40","10/2914",0.00771328845534907,0.0396612331405227,0.0254001842423003,"MAPK3/MAPK1",2
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","6/40","130/2914",0.00772165600965929,0.0396612331405227,0.0254001842423003,"MEN1/MAPK14/MAPK3/SRC/MAPK1/CTNNB1",6
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","9/40","268/2914",0.00875876150324792,0.0438574058628426,0.0280875328651181,"MAPK3/SMAD3/SRC/MAPK1/HEY2/CTNNB1/STAT3/AMER1/STAT1",9
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/40","32/2914",0.00902375828593886,0.0438574058628426,0.0280875328651181,"MAPK3/MAPK1/MAPKAPK2",3
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","3/40","32/2914",0.00902375828593886,0.0438574058628426,0.0280875328651181,"MAPK3/SRC/MAPK1",3
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/40","32/2914",0.00902375828593886,0.0438574058628426,0.0280875328651181,"MAPK3/SRC/MAPK1",3
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/40","32/2914",0.00902375828593886,0.0438574058628426,0.0280875328651181,"TP53/MAPK3/MAPK1",3
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/40","11/2914",0.00934589666540064,0.0444667925553799,0.0284778014735199,"STAT3/STAT1",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/40","11/2914",0.00934589666540064,0.0444667925553799,0.0284778014735199,"STAT3/STAT1",2
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/40","33/2914",0.00983260084588424,0.0462951623160383,0.0296487415857255,"MAPK3/MAPK1/RB1",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","4/40","63/2914",0.0101242086197101,0.0471767247021542,0.0302133192666334,"MEN1/SP1/SMAD3/E2F4",4
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/40","34/2914",0.0106825688446301,0.0483216594992027,0.0309465681469044,"MAPK3/SRC/MAPK1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"MAPK3/MAPK1",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"CSNK2A1/CSNK2B",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"MAPK3/MAPK1",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"STAT3/STAT1",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"MAPK3/MAPK1",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/40","12/2914",0.0111182579378696,0.0483216594992027,0.0309465681469044,"NFKB1/TXN",2
"R-HSA-109581","R-HSA-109581","Apoptosis","5/40","101/2914",0.0113654976216272,0.0489257611902428,0.0313334520896991,"TP53/MAPK3/MAPK1/CTNNB1/STAT3",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/40","103/2914",0.0123114784312309,0.0524980023671353,0.0336212171657248,"TP53/MAPK3/MAPK1/CTNNB1/STAT3",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/40","13/2914",0.0130264251019638,0.0545180013526635,0.034914882095907,"MAPK3/MAPK1",2
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","2/40","13/2914",0.0130264251019638,0.0545180013526635,0.034914882095907,"MEN1/CTNNB1",2
"R-HSA-112316","R-HSA-112316","Neuronal System","5/40","105/2914",0.0133101046685161,0.0551941955061401,0.0353479361066337,"MAPK3/SRC/MAPK1/RPS6KA2/RPS6KA3",5
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","3/40","37/2914",0.0134829900239835,0.0554028317349139,0.0354815526946933,"MAPK3/SRC/MAPK1",3
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","3/40","38/2914",0.014501038796047,0.0558202525125955,0.0357488808592542,"MAPK14/MEF2C/GABPA",3
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","3/40","38/2914",0.014501038796047,0.0558202525125955,0.0357488808592542,"MAPK3/SRC/MAPK1",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/40","108/2914",0.0149095664513153,0.0558202525125955,0.0357488808592542,"MEN1/CSNK2A1/CTNNB1/CSNK2B/AMER1",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/40","108/2914",0.0149095664513153,0.0558202525125955,0.0357488808592542,"SP1/MAPK3/SRC/MAPK1/FOXA1",5
"R-HSA-211859","R-HSA-211859","Biological oxidations","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"AHR/ARNT",2
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"CTNNB1/AMER1",2
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","2/40","14/2914",0.0150665283330457,0.0558202525125955,0.0357488808592542,"PIAS1/STAT1",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/40","40/2914",0.0166655528710521,0.0607486282073836,0.0389051531370063,"SRC/E2F4/RB1",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/40","40/2914",0.0166655528710521,0.0607486282073836,0.0389051531370063,"SRC/E2F4/RB1",3
