"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","3/59","20/2914",0.00703665605306745,0.0748799164656353,0.0589443736022393,"SMAD2/SMAD3/SMAD4",3
"R-HSA-204998","R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","5/59","61/2914",0.00716242679236512,0.0748799164656353,0.0589443736022393,"ARHGEF3/ARHGEF2/ARHGEF10/ARHGEF19/ARHGEF5",5
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","6/59","89/2914",0.00840868787546386,0.0859554760602972,0.0676628919101653,"MAPK1/MAPK14/MAPK3/MAPKAPK2/RHOA/DUSP7",6
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","5/59","64/2914",0.00876505367675864,0.0876505367675864,0.0689972188742556,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","11/59","249/2914",0.00984008815426921,0.0943554069923074,0.0742751945202603,"MAPK1/PLK1/CSNK2A1/CDK2/MAPK3/RB1/SUMO1/EP300/NPM1/E2F6/BRCA1",11
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","6/59","92/2914",0.00984578159919729,0.0943554069923074,0.0742751945202603,"MAPK14/ROCK2/MAPKAPK2/PAK1/RHOA/CTNNB1",6
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/59","23/2914",0.0104712617200281,0.0983016406369987,0.0773816118515505,"MAPK1/MAPK3/RB1",3
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","4/59","44/2914",0.0112561135414369,0.100493503167319,0.0791070139349151,"MAPK1/MAPK14/MAPK3/MAPKAPK2",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","9/59","187/2914",0.0116430728106623,0.100493503167319,0.0791070139349151,"AR/MAPK1/MAPK14/CDK2/MAPK3/MAPKAPK2/RB1/EP300/HSF1",9
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","3/59","24/2914",0.011797063415294,0.100493503167319,0.0791070139349151,"SMAD2/SMAD3/SMAD4",3
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","3/59","24/2914",0.011797063415294,0.100493503167319,0.0791070139349151,"AR/PAK1/RHOA",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/59","24/2914",0.011797063415294,0.100493503167319,0.0791070139349151,"MAPK1/MAPK3/STAT1",3
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/59","189/2914",0.0124383425500964,0.104029774055352,0.0818907145881948,"AR/MAPK1/MAPK14/CDK2/MAPK3/MAPKAPK2/RB1/EP300/HSF1",9
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","3/59","25/2914",0.013215366782787,0.108554798572893,0.0854527476180213,"SUMO1/EP300/NPM1",3
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","6/59","99/2914",0.0138705128344167,0.111937471997047,0.0881155385972176,"MAPK1/MAPK14/CDK2/MAPK3/MAPKAPK2/RB1",6
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","4/59","49/2914",0.0163014341231409,0.121232298279109,0.0954322897208546,"SMAD2/SMAD3/SMAD4/EP300",4
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/59","10/2914",0.0163400054202277,0.121232298279109,0.0954322897208546,"MAPK1/MAPK3",2
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","2/59","10/2914",0.0163400054202277,0.121232298279109,0.0954322897208546,"SUMO1/TOPORS",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/59","10/2914",0.0163400054202277,0.121232298279109,0.0954322897208546,"MAPK1/MAPK3",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/59","10/2914",0.0163400054202277,0.121232298279109,0.0954322897208546,"MAPK1/MAPK3",2
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/59","28/2914",0.0180339002500122,0.127721027566346,0.100540122386323,"SMAD2/SMAD3/SMAD4",3
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","3/59","28/2914",0.0180339002500122,0.127721027566346,0.100540122386323,"AR/SUMO1/PIAS2",3
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","6/59","106/2914",0.0189336912694658,0.127721027566346,0.100540122386323,"RHOA/ARHGEF3/ARHGEF2/ARHGEF10/ARHGEF19/ARHGEF5",6
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/59","78/2914",0.0195731933355741,0.127721027566346,0.100540122386323,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/59","78/2914",0.0195731933355741,0.127721027566346,0.100540122386323,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/59","78/2914",0.0195731933355741,0.127721027566346,0.100540122386323,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","2/59","11/2914",0.0197134629504578,0.127721027566346,0.100540122386323,"EP300/HSF1",2
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","2/59","11/2914",0.0197134629504578,0.127721027566346,0.100540122386323,"ROCK2/RHOA",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/59","11/2914",0.0197134629504578,0.127721027566346,0.100540122386323,"SMAD2/SMAD4",2
"R-HSA-373760","R-HSA-373760","L1CAM interactions","4/59","53/2914",0.021223148806254,0.133226398375586,0.1048738696595,"MAPK1/CSNK2A1/MAPK3/PAK1",4
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","5/59","80/2914",0.0216161102191161,0.133226398375586,0.1048738696595,"AR/SMAD2/SMAD3/SMAD1/SMAD4",5
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/59","30/2914",0.0217216953873238,0.133226398375586,0.1048738696595,"MAPK1/MAPK3/PAK1",3
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","3/59","30/2914",0.0217216953873238,0.133226398375586,0.1048738696595,"CDK2/EP300/NPM1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/59","12/2914",0.0233514051289415,0.137713414862988,0.108405983324641,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/59","12/2914",0.0233514051289415,0.137713414862988,0.108405983324641,"MAPK1/MAPK3",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/59","12/2914",0.0233514051289415,0.137713414862988,0.108405983324641,"NOTCH1/EP300",2
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/59","83/2914",0.0249350198464488,0.140801959773356,0.110837240645388,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","4/59","56/2914",0.0254559418568247,0.140801959773356,0.110837240645388,"MAPK14/CSNK2A1/CDK2/BRCA1",4
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/59","84/2914",0.026110654276337,0.140801959773356,0.110837240645388,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/59","84/2914",0.026110654276337,0.140801959773356,0.110837240645388,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"MED1/EP300",2
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"MAPK14/MAPKAPK2",2
"R-HSA-4085377","R-HSA-4085377","SUMOylation of SUMOylation proteins","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"SUMO1/TOPORS",2
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"EP300/BRCA1",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"NOTCH1/EP300",2
"R-HSA-912446","R-HSA-912446","Meiotic recombination","2/59","13/2914",0.0272421183039754,0.140801959773356,0.110837240645388,"CDK2/BRCA1",2
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/59","86/2914",0.0285679194353365,0.141303687529621,0.111232193387162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/59","86/2914",0.0285679194353365,0.141303687529621,0.111232193387162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/59","86/2914",0.0285679194353365,0.141303687529621,0.111232193387162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","5/59","86/2914",0.0285679194353365,0.141303687529621,0.111232193387162,"SMAD2/SMAD3/SMAD1/SMAD4/RHOA",5
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/59","87/2914",0.0298501620875871,0.143032026669688,0.112592716646162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/59","87/2914",0.0298501620875871,0.143032026669688,0.112592716646162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/59","87/2914",0.0298501620875871,0.143032026669688,0.112592716646162,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","4/59","59/2914",0.0301662231855394,0.14305631613761,0.112611836959583,"MAPK1/CSNK2A1/MAPK3/PREX2",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/59","14/2914",0.0313742407763227,0.145779300576853,0.114755330431207,"MAPK1/MAPK3",2
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","2/59","14/2914",0.0313742407763227,0.145779300576853,0.114755330431207,"SUMO1/STAT1",2
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/59","90/2914",0.0339146692499775,0.154462850049402,0.121590893402733,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/59","90/2914",0.0339146692499775,0.154462850049402,0.121590893402733,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/59","36/2914",0.0350798183154922,0.158203102207122,0.124535165124142,"SMAD2/SMAD3/SMAD4",3
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","2/59","15/2914",0.0357367537377118,0.159601036110169,0.125635598219447,"ROCK2/RHOA",2
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","8/59","191/2914",0.0364085085212202,0.161037633843859,0.12676646691599,"MAPK1/PLK1/CSNK2A1/CDK2/MAPK3/RB1/EP300/E2F6",8
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","4/59","63/2914",0.0372036903325285,0.162987595742506,0.12830144836481,"SMAD2/SMAD3/SMAD4/RHOA",4
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","3/59","37/2914",0.0376383591117451,0.163336275390592,0.128575923877262,"NOTCH1/EP300/STAT1",3
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","10/59","268/2914",0.0400528235972786,0.16708763346294,0.131528938012017,"NOTCH1/SMAD2/SMAD3/MAPK1/SMAD4/MAPK3/EP300/NR4A1/STAT1/CTNNB1",10
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","3/59","38/2914",0.040290455171038,0.16708763346294,0.131528938012017,"SUMO1/PIAS2/BRCA1",3
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","3/59","38/2914",0.040290455171038,0.16708763346294,0.131528938012017,"ROCK2/PAK1/RHOA",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/59","16/2914",0.040318972422579,0.16708763346294,0.131528938012017,"MAPK1/MAPK3",2
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","2/59","16/2914",0.040318972422579,0.16708763346294,0.131528938012017,"SUMO1/PIAS2",2
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","5/59","95/2914",0.0414288267553792,0.170154109888164,0.133942823344459,"MAPK14/CSNK2A1/CDK2/EP300/BRCA1",5
"R-HSA-3232142","R-HSA-3232142","SUMOylation of ubiquitinylation proteins","2/59","17/2914",0.045110537468342,0.183635816242808,0.14455542514308,"SUMO1/PIAS2",2
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/59","40/2914",0.0458723242134599,0.1850988520894,0.145707105534905,"NOTCH1/SMAD3/EP300",3
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","13/59","393/2914",0.046591897557582,0.186367590230328,0.146705837618382,"AR/SMAD2/SMAD3/SMAD1/SMAD4/SUMO1/TOPORS/PEX14/EP300/PIAS2/RHOA/NPM1/BRCA1",13
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","4/59","68/2914",0.0472321614011548,0.18729995038389,0.147439777876563,"ROCK2/PAK1/RHOA/ARHGEF28",4
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","2/59","18/2914",0.0501014064795915,0.192055391505101,0.151183191482276,"PLK1/CDK2",2
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/59","18/2914",0.0501014064795915,0.192055391505101,0.151183191482276,"MAPK1/MAPK3",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/59","18/2914",0.0501014064795915,0.192055391505101,0.151183191482276,"CSNK2A1/EP300",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/59","18/2914",0.0501014064795915,0.192055391505101,0.151183191482276,"E2F6/BRCA1",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/59","43/2914",0.0549259629583187,0.205077815033662,0.161434252566544,"MAPK1/MAPK3/PAK1",3
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","2/59","19/2914",0.0552818457916827,0.205077815033662,0.161434252566544,"EP300/HSF1",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/59","19/2914",0.0552818457916827,0.205077815033662,0.161434252566544,"EP300/PAK1",2
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","2/59","19/2914",0.0552818457916827,0.205077815033662,0.161434252566544,"RXRB/EP300",2
"R-HSA-68886","R-HSA-68886","M Phase","5/59","105/2914",0.0593028967150461,0.21823465991137,0.171791128168218,"MAPK1/PLK1/CSNK2A1/MAPK3/RB1",5
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/59","20/2914",0.0606424224293067,0.221392970773659,0.174277304224574,"MAPK14/MAPKAPK2",2
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","3/59","45/2914",0.0614035150253049,0.22240643237512,0.175075086354785,"MAPK1/CDK2/MAPK3",3
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","2/59","21/2914",0.0661739962557131,0.234154140597139,0.184322710218342,"ROCK2/RHOA",2
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","2/59","21/2914",0.0661739962557131,0.234154140597139,0.184322710218342,"PAK1/RHOA",2
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/59","21/2914",0.0661739962557131,0.234154140597139,0.184322710218342,"MAPK14/MAPKAPK2",2
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","3/59","47/2914",0.0682234743103495,0.236136769013144,0.185883406271216,"RXRB/MED1/EP300",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","5/59","110/2914",0.0696791613843225,0.236136769013144,0.185883406271216,"MAPK1/MAPK14/MAPK3/MAPKAPK2/DUSP7",5
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","3/59","48/2914",0.0717586234331827,0.236136769013144,0.185883406271216,"RXRB/MED1/EP300",3
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","3/59","48/2914",0.0717586234331827,0.236136769013144,0.185883406271216,"CDK2/SUMO1/BRCA1",3
