NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
CD74	2326	-1	10	13	3	3	0.00994548366278579	1
FOXO1	249	1	9	13	4	8	0.0265403434299514	1
HOXA10	635	1	9	13	4	2	0.0265403434299514	1
SENP1	663	1	9	12	3	11	0.0141959546270168	1
RNF111	1285	1	9	16	7	4	0.0990128800563029	1
VDR	230	-1	9	15	6	6	0.0195132947977279	1
DAPK3	261	-1	9	13	4	11	0.0203578436904523	1
ELAVL1	291	-1	9	11	2	16	0.0164780901350885	1
JAK1	338	-1	9	14	5	9	0.0498826445822581	1
KDM5B	542	-1	9	11	2	1	0.0124092837409359	1
MEN1	621	-1	9	12	3	9	0.0455557016034925	1
PPARA	638	-1	9	13	4	3	0.0203578436904523	1
UBE2I	662	-1	9	13	4	12	0.0265403434299514	1
FOXG1	680	-1	9	13	4	2	0.0265403434299514	1
HDAC4	780	-1	9	15	6	5	0.0685810637205445	1
CD80	978	-1	9	12	3	7	0.00622159256478004	1
CD86	979	-1	9	12	3	7	0.00622159256478004	1
IL2	1004	-1	9	12	3	1	0.0246397090248976	1
IL21	1103	-1	9	12	3	1	0.0246397090248976	1
NR1H3	1179	-1	9	11	2	1	0.0124092837409359	1
IL7	1211	-1	9	12	3	1	0.0246397090248976	1
IL9	1238	-1	9	12	3	1	0.0246397090248976	1
CDON	2097	-1	9	16	7	5	0.0248046223270496	1
CDH15	2296	-1	9	16	7	4	0.0248046223270496	1
CDH2	2519	-1	9	16	7	4	0.0248046223270496	1
RACK1	76	1	8	11	3	15	0.03550981697169	1
MAP2K4	177	1	8	15	7	8	0.103422209893424	1
TAB1	460	1	8	15	7	7	0.0901537467882669	1
MAP3K5	463	1	8	13	5	9	0.057144040816087	1
NR1I2	558	1	8	13	5	4	0.0798834807162582	1
STAT6	581	1	8	13	5	8	0.115263793669021	1
PGR	676	1	8	14	6	6	0.13119991634758	1
TTK	734	1	8	13	5	10	0.0275536938347928	1
BRIP1	985	1	8	14	6	8	0.0259438960686377	1
MAP3K11	1216	1	8	13	5	9	0.0916940923383272	1
UBR5	1261	1	8	11	3	2	0.0528697765655152	1
ARRB2	1430	1	8	12	4	11	0.0136689008569632	1
DRD2	3	-1	8	13	5	10	0.0275536938347928	1
CNR1	40	-1	8	13	5	10	0.0275536938347928	1
HTR1B	80	-1	8	12	4	11	0.0136689008569632	1
GATA3	118	-1	8	11	3	14	0.0200792411712713	1
ULK1	178	-1	8	11	3	12	0.0274246656205107	1
PAX6	236	-1	8	10	2	9	0.00795076868332526	1
STAT1	299	-1	8	15	7	6	0.15977329892051	1
NMI	330	-1	8	14	6	6	0.144285290507799	1
IL10	333	-1	8	12	4	7	0.0875014869427694	1
ISG15	336	-1	8	13	5	4	0.0798834807162582	1
ANO9	345	-1	8	14	6	6	0.144285290507799	1
KDM3A	404	-1	8	12	4	9	0.0203630519633764	1
KDM4A	407	-1	8	12	4	9	0.0203630519633764	1
KAT5	518	-1	8	15	7	8	0.0325982792891647	1
KDM7A	730	-1	8	12	4	9	0.0203630519633764	1
EZH2	764	-1	8	12	4	9	0.0203630519633764	1
PAK2	806	-1	8	13	5	10	0.0195675309173537	1
GNAI1	810	-1	8	12	4	12	0.0136689008569632	1
F2R	965	-1	8	12	4	11	0.0136689008569632	1
IFNAR1	1024	-1	8	13	5	4	0.0798834807162582	1
STAT2	1027	-1	8	14	6	6	0.144285290507799	1
NR0B2	1170	-1	8	14	6	8	0.0559333166511341	1
RARG	1174	-1	8	10	2	4	0.0126202508792942	1
RXRG	1176	-1	8	13	5	8	0.0366006077122762	1
CNTFR	1252	-1	8	13	5	4	0.0798834807162582	1
NR2C1	1407	-1	8	12	4	9	0.0203630519633764	1
GNAI2	1427	-1	8	12	4	12	0.0136689008569632	1
YWHAH	1626	-1	8	13	5	11	0.0798834807162582	1
CHRM2	1640	-1	8	13	5	10	0.0275536938347928	1
SSTR1	1641	-1	8	13	5	10	0.0275536938347928	1
SSTR2	1642	-1	8	13	5	10	0.0275536938347928	1
HTR2A	1644	-1	8	13	5	10	0.0275536938347928	1
ADORA1	1664	-1	8	13	5	10	0.0275536938347928	1
ADRA2A	1666	-1	8	13	5	10	0.0275536938347928	1
CNR2	1741	-1	8	13	5	10	0.0275536938347928	1
LPAR1	1835	-1	8	12	4	11	0.0136689008569632	1
P2RY10	1836	-1	8	12	4	11	0.0136689008569632	1
P2RY14	1837	-1	8	12	4	11	0.0136689008569632	1
NMUR2	1838	-1	8	12	4	11	0.0136689008569632	1
CYSLTR1	1847	-1	8	12	4	11	0.0136689008569632	1
FFAR3	1849	-1	8	12	4	11	0.0136689008569632	1
FPR1	1851	-1	8	12	4	11	0.0136689008569632	1
GPR35	1865	-1	8	12	4	11	0.0136689008569632	1
LPAR6	1867	-1	8	12	4	11	0.0136689008569632	1
LPAR3	1870	-1	8	12	4	11	0.0136689008569632	1
HCRTR2	1884	-1	8	12	4	11	0.0136689008569632	1
CHRM3	1888	-1	8	12	4	11	0.0136689008569632	1
CHRM5	1889	-1	8	12	4	11	0.0136689008569632	1
PRLHR	1895	-1	8	12	4	11	0.0136689008569632	1
DRD4	1896	-1	8	12	4	11	0.0136689008569632	1
DRD5	1897	-1	8	12	4	11	0.0136689008569632	1
F2RL3	1902	-1	8	12	4	11	0.0136689008569632	1
FHL2	1928	-1	8	12	4	9	0.0203630519633764	1
GALR3	1940	-1	8	12	4	11	0.0136689008569632	1
HTR1D	1971	-1	8	12	4	11	0.0136689008569632	1
LTB4R	2040	-1	8	12	4	11	0.0136689008569632	1
S1PR1	2065	-1	8	12	4	11	0.0136689008569632	1
S1PR2	2066	-1	8	12	4	11	0.0136689008569632	1
S1PR5	2070	-1	8	12	4	11	0.0136689008569632	1
SRCAP	2143	-1	8	12	4	9	0.0203630519633764	1
SSTR3	2159	-1	8	12	4	11	0.0136689008569632	1
SSTR4	2160	-1	8	12	4	11	0.0136689008569632	1
SSTR5	2161	-1	8	12	4	11	0.0136689008569632	1
TACR2	2174	-1	8	12	4	11	0.0136689008569632	1
TBXA2R	2181	-1	8	12	4	11	0.0136689008569632	1
BDKRB2	2254	-1	8	12	4	11	0.0136689008569632	1
LPAR5	2256	-1	8	12	4	11	0.0136689008569632	1
EDNRB	2267	-1	8	12	4	11	0.0136689008569632	1
CAMK2D	2273	-1	8	12	4	2	0.0464412732605812	1
ADRA2C	2289	-1	8	12	4	11	0.0136689008569632	1
APLNR	2292	-1	8	12	4	11	0.0136689008569632	1
GALR2	2329	-1	8	12	4	11	0.0136689008569632	1
HRH4	2332	-1	8	12	4	11	0.0136689008569632	1
HTR1E	2333	-1	8	12	4	11	0.0136689008569632	1
HTR2B	2334	-1	8	12	4	11	0.0136689008569632	1
ADORA3	2497	-1	8	12	4	11	0.0136689008569632	1
GALR1	2578	-1	8	12	4	11	0.0136689008569632	1
GPR17	2592	-1	8	12	4	11	0.0136689008569632	1
GPR183	2593	-1	8	12	4	11	0.0136689008569632	1
GPR34	2594	-1	8	12	4	11	0.0136689008569632	1
GPR84	2595	-1	8	12	4	11	0.0136689008569632	1
HCRTR1	2604	-1	8	12	4	11	0.0136689008569632	1
HRH3	2614	-1	8	12	4	11	0.0136689008569632	1
HTR1F	2617	-1	8	12	4	11	0.0136689008569632	1
HTR2C	2618	-1	8	12	4	11	0.0136689008569632	1
LTB4R2	2656	-1	8	12	4	11	0.0136689008569632	1
MCHR2	2674	-1	8	12	4	11	0.0136689008569632	1
AKT1	125	1	7	12	5	13	0.141270981209754	1
PIK3R1	127	1	7	12	5	13	0.141270981209754	1
CREBBP	392	1	7	14	7	9	0.209138073610727	1
PIAS4	588	1	7	15	8	4	0.222182896406835	1
PPA1	801	1	7	12	5	13	0.141270981209754	1
STK4	817	1	7	13	6	8	0.156696245255464	1
RASSF1	835	1	7	14	7	5	0.189345964847426	1
FASLG	907	1	7	8	1	7	0.0221268657052138	1
MAP3K1	925	1	7	14	7	9	0.189345964847426	1
PDK2	948	1	7	12	5	13	0.141270981209754	1
MAML1	984	1	7	12	5	11	0.141270981209754	1
MAP3K10	1044	1	7	13	6	8	0.13893023040705	1
DUSP8	1050	1	7	15	8	7	0.163646679033803	1
IRS4	1057	1	7	8	1	17	0.0299310221036976	1
MAP3K20	1077	1	7	13	6	8	0.13893023040705	1
MAP3K12	1215	1	7	13	6	8	0.13893023040705	1
FLNA	1218	1	7	13	6	8	0.13893023040705	1
NRG2	1221	1	7	11	4	9	0.123591799004205	1
CBLB	1429	1	7	11	4	13	0.011005193911357	1
RASGRP3	1633	1	7	12	5	13	0.141270981209754	1
NOD1	1788	1	7	15	8	7	0.163646679033803	1
CARD9	1790	1	7	15	8	7	0.163646679033803	1
PPP2R2C	1821	1	7	12	5	11	0.026179258081483	1
PTPN12	1922	1	7	12	5	10	0.0627639040256029	1
PTPRG	1947	1	7	12	5	5	0.108066210069324	1
RPA2	2018	1	7	11	4	2	0.0184622006061076	1
SS18L1	2155	1	7	13	6	6	0.175041184398736	1
CDK5	41	-1	7	11	4	14	0.0509492619788686	1
JAK2	97	-1	7	13	6	9	0.121747305003084	1
MMP14	141	-1	7	12	5	7	0.0771241131882451	1
RALGDS	221	-1	7	11	4	8	0.0641954236780063	1
CASP1	316	-1	7	11	4	13	0.0387361012352176	1
TLX1	385	-1	7	14	7	8	0.134182421428952	1
EIF4G2	470	-1	7	13	6	11	0.156696245255464	1
RUNX3	488	-1	7	13	6	2	0.0892476713712067	1
NKRF	513	-1	7	11	4	10	0.139078572192347	1
HDAC3	528	-1	7	15	8	6	0.145530483449864	1
IL4R	582	-1	7	12	5	6	0.108066210069324	1
IL3RA	587	-1	7	12	5	5	0.108066210069324	1
PRLR	600	-1	7	12	5	5	0.108066210069324	1
IL5RA	602	-1	7	12	5	5	0.108066210069324	1
NCOR1	674	-1	7	12	5	9	0.141270981209754	1
BTF3	747	-1	7	12	5	10	0.026179258081483	1
CDC25A	897	-1	7	14	7	9	0.100574340927983	1
BLVRA	909	-1	7	13	6	4	0.0343225333659705	1
SMARCAD1	989	-1	7	12	5	9	0.0627639040256029	1
RARB	1020	-1	7	13	6	2	0.0740628922368395	1
IFNGR1	1025	-1	7	13	6	8	0.175041184398736	1
IL12RB1	1052	-1	7	12	5	5	0.108066210069324	1
CRLF2	1062	-1	7	12	5	5	0.108066210069324	1
SKI	1085	-1	7	13	6	9	0.0740628922368395	1
CSF2RA	1219	-1	7	12	5	5	0.108066210069324	1
SH2B1	1256	-1	7	12	5	5	0.108066210069324	1
EFNB1	1361	-1	7	12	5	10	0.026179258081483	1
EPHB2	1365	-1	7	12	5	11	0.026179258081483	1
GAB1	1385	-1	7	9	2	16	0.026594999074352	1
FRS2	1389	-1	7	10	3	15	0.0505253058840787	1
ARHGAP32	1390	-1	7	9	2	17	0.026594999074352	1
GAB2	1391	-1	7	9	2	16	0.026594999074352	1
SST	1611	-1	7	10	3	5	0.0281649034588019	1
EIF3J	1721	-1	7	11	4	11	0.0929665953924421	1
KHDRBS2	1732	-1	7	13	6	6	0.175041184398736	1
PPP2R5B	1823	-1	7	11	4	15	0.108136800851933	1
PTPN21	1934	-1	7	12	5	11	0.026179258081483	1
TSC22D3	1982	-1	7	11	4	12	0.0929665953924421	1
RLF	2005	-1	7	11	4	8	0.0641954236780063	1
ROR1	2016	-1	7	12	5	11	0.026179258081483	1
SPRY2	2141	-1	7	11	4	13	0.011005193911357	1
BCOR	2264	-1	7	12	5	9	0.0922658693394993	1
AFDN	2320	-1	7	11	4	8	0.0641954236780063	1
MTOR	179	1	6	10	4	16	0.127146006036079	1
PDK1	217	1	6	12	6	12	0.228168664521741	1
FAS	274	1	6	9	3	13	0.107979472441924	1
BCL10	307	1	6	10	4	3	0.127146006036079	1
TNIP1	309	1	6	10	4	3	0.127146006036079	1
EPO	312	1	6	10	4	6	0.170199972932093	1
CARD16	337	1	6	9	3	8	0.0710368520700333	1
SERPINB9	367	1	6	9	3	8	0.0710368520700333	1
HSPB1	566	1	6	11	5	10	0.0660468334416759	1
NEK11	586	1	6	12	6	9	0.137273161256115	1
MAP2K6	597	1	6	14	8	8	0.22897500356379	1
RPA1	881	1	6	9	3	12	0.054323134212579	1
DUSP6	919	1	6	14	8	8	0.22897500356379	1
RAC1	936	1	6	12	6	12	0.253762480645052	1
RASSF5	999	1	6	11	5	10	0.165688286405682	1
FRZB	1039	1	6	11	5	7	0.102934638457073	1
MAPK8IP2	1080	1	6	14	8	8	0.22897500356379	1
PTK6	1166	1	6	10	4	16	0.148233366862112	1
SCO2	1201	1	6	11	5	9	0.12294862519767	1
SPAG9	1274	1	6	14	8	8	0.22897500356379	1
ACP1	1363	1	6	8	2	12	0.0256600676653746	1
ADCY5	1420	1	6	10	4	12	0.193070786314392	1
CAMP	1421	1	6	10	4	14	0.193070786314392	1
NPY	1600	1	6	9	3	5	0.0392049814073738	1
DOK1	1704	1	6	11	5	11	0.188448354928252	1
PYDC1	1791	1	6	9	3	8	0.0710368520700333	1
GRK4	1852	1	6	9	3	5	0.0392049814073738	1
GRK3	1854	1	6	9	3	5	0.0392049814073738	1
MAP3K6	1862	1	6	11	5	9	0.12294862519767	1
TAOK3	1972	1	6	13	7	6	0.241624348838289	1
AAK1	2020	1	6	13	7	6	0.129424168875436	1
SAV1	2074	1	6	13	7	6	0.241624348838289	1
SLK	2122	1	6	11	5	9	0.12294862519767	1
SMCR8	2127	1	6	8	2	5	0.0528983066034037	1
C11orf74	2350	1	6	9	3	5	0.0392049814073738	1
MAS1	2452	1	6	9	3	13	0.169090722830112	1
TBL1Y	2468	1	6	11	5	1	0.0660468334416759	1
KAT6B	2635	1	6	11	5	3	0.188448354928252	1
SRC	25	-1	6	12	6	12	0.06117517811822	1
ATF2	340	-1	6	11	5	7	0.102934638457073	1
IFNG	348	-1	6	10	4	4	0.170199972932093	1
ZBTB17	482	-1	6	11	5	10	0.12294862519767	1
MYB	489	-1	6	9	3	9	0.0710368520700333	1
DDB2	525	-1	6	13	7	6	0.171688564436877	1
ZBTB4	536	-1	6	11	5	10	0.12294862519767	1
DDX5	537	-1	6	11	5	11	0.0839154732414251	1
USP17L2	585	-1	6	12	6	9	0.137273161256115	1
AR	636	-1	6	12	6	11	0.06117517811822	1
MED14	699	-1	6	10	4	2	0.193070786314392	1
GFI1B	745	-1	6	11	5	10	0.12294862519767	1
PPP1CB	818	-1	6	10	4	16	0.148233366862112	1
SPI1	853	-1	6	11	5	12	0.0660468334416759	1
TYK2	930	-1	6	9	3	16	0.0710368520700333	1
IL10RA	1018	-1	6	11	5	6	0.165688286405682	1
WNT8A	1051	-1	6	12	6	7	0.0785965298339977	1
OSMR	1059	-1	6	11	5	6	0.165688286405682	1
IL6R	1067	-1	6	11	5	6	0.165688286405682	1
IFNGR2	1093	-1	6	11	5	6	0.165688286405682	1
IL31RA	1122	-1	6	11	5	6	0.165688286405682	1
PDGFRB	1133	-1	6	11	5	12	0.0660468334416759	1
EPHA3	1152	-1	6	11	5	12	0.0223290568167499	1
NR1H2	1178	-1	6	11	5	4	0.12294862519767	1
INPPL1	1332	-1	6	12	6	8	0.097195190362197	1
ITK	1383	-1	6	11	5	7	0.0348499768484594	1
DOK4	1397	-1	6	11	5	12	0.0223290568167499	1
THRB	1398	-1	6	12	6	3	0.097195190362197	1
PRKCB	1410	-1	6	11	5	10	0.0839154732414251	1
NFKBIB	1422	-1	6	11	5	7	0.212282119820557	1
APLN	1443	-1	6	9	3	5	0.0392049814073738	1
APELA	1444	-1	6	9	3	5	0.0392049814073738	1
CXCL1	1486	-1	6	10	4	14	0.193070786314392	1
EDN3	1504	-1	6	9	3	5	0.0392049814073738	1
ANXA1	1508	-1	6	9	3	5	0.0392049814073738	1
GAL	1514	-1	6	9	3	5	0.0392049814073738	1
NMS	1576	-1	6	9	3	5	0.0392049814073738	1
NMU	1577	-1	6	9	3	5	0.0392049814073738	1
HCRT	1588	-1	6	9	3	5	0.0392049814073738	1
PRLH	1598	-1	6	9	3	5	0.0392049814073738	1
RIMS1	1627	-1	6	11	5	10	0.143870722979058	1
HTR1A	1629	-1	6	12	6	10	0.0451982942086933	1
DRD1	1643	-1	6	12	6	10	0.0451982942086933	1
PTAFR	1645	-1	6	12	6	10	0.0451982942086933	1
HTR4	1647	-1	6	12	6	10	0.0451982942086933	1
SH3KBP1	1648	-1	6	13	7	7	0.194033109943283	1
ADORA2A	1678	-1	6	12	6	10	0.0451982942086933	1
BDKRB1	1684	-1	6	12	6	10	0.0451982942086933	1
RIN1	1688	-1	6	11	5	11	0.102934638457073	1
PPP2R5C	1689	-1	6	12	6	12	0.203931882955442	1
F2RL1	1700	-1	6	12	6	10	0.0451982942086933	1
PKIA	1727	-1	6	10	4	14	0.193070786314392	1
DRD3	1748	-1	6	11	5	12	0.0839154732414251	1
RAP2A	1760	-1	6	9	3	4	0.0392049814073738	1
CASP4	1794	-1	6	9	3	8	0.0710368520700333	1
CAPRIN1	1814	-1	6	11	5	2	0.188448354928252	1
PTPRJ	1815	-1	6	11	5	14	0.12294862519767	1
PPP2CB	1816	-1	6	10	4	16	0.170199972932093	1
G3BP2	1824	-1	6	11	5	2	0.188448354928252	1
PRKAA1	1834	-1	6	14	8	6	0.305863839428307	1
F2RL2	1840	-1	6	13	7	8	0.0401513973288312	1
PRKAB1	1841	-1	6	8	2	5	0.0528983066034037	1
ADORA2B	1872	-1	6	13	7	8	0.0401513973288312	1
EDNRA	1876	-1	6	13	7	8	0.0401513973288312	1
GPR119	1886	-1	6	13	7	8	0.0401513973288312	1
PTGER4	1915	-1	6	13	7	8	0.0401513973288312	1
FFAR1	1926	-1	6	13	7	8	0.0401513973288312	1
FFAR4	1929	-1	6	13	7	8	0.0401513973288312	1
FZD3	1939	-1	6	13	7	9	0.0904113913029786	1
GHSR	1945	-1	6	13	7	8	0.0401513973288312	1
GRPR	1956	-1	6	13	7	8	0.0401513973288312	1
HRH1	1970	-1	6	13	7	8	0.0401513973288312	1
CDK4	1992	-1	6	14	8	7	0.183406037883049	1
HDAC5	1999	-1	6	11	5	3	0.188448354928252	1
LPAR2	2034	-1	6	13	7	8	0.0401513973288312	1
FGFR3	2048	-1	6	12	6	10	0.180794127805912	1
S1PR3	2068	-1	6	13	7	8	0.0401513973288312	1
TACR1	2173	-1	6	13	7	8	0.0401513973288312	1
TACR3	2175	-1	6	13	7	8	0.0401513973288312	1
TBL1XR1	2179	-1	6	11	5	9	0.0839154732414251	1
TNK2	2220	-1	6	11	5	7	0.102934638457073	1
AVPR1B	2294	-1	6	13	7	8	0.0401513973288312	1
MC5R	2297	-1	6	13	7	8	0.0401513973288312	1
MCHR1	2298	-1	6	13	7	8	0.0401513973288312	1
PRKAR1A	2456	-1	6	10	4	14	0.193070786314392	1
PRKAR1B	2457	-1	6	10	4	14	0.193070786314392	1
PRKAR2A	2458	-1	6	10	4	14	0.193070786314392	1
USP24	2493	-1	6	10	4	2	0.0877198486881865	1
UTS2R	2494	-1	6	13	7	8	0.0401513973288312	1
KNL1	2526	-1	6	7	1	3	0.0133332860974427	1
GALP	2577	-1	6	9	3	5	0.0392049814073738	1
HRH2	2613	-1	6	13	7	8	0.0401513973288312	1
HSPA2	2615	-1	6	11	5	9	0.12294862519767	1
HTR6	2619	-1	6	13	7	8	0.0401513973288312	1
IL15RA	2622	-1	6	9	3	14	0.0710368520700333	1
EPOR	17	1	5	10	5	11	0.277139193064389	1
PRKACA	46	1	5	10	5	15	0.310605834109351	1
ITCH	51	1	5	10	5	13	0.188556874241882	1
YES1	57	1	5	13	8	5	0.228175439748909	1
PTPN1	71	1	5	11	6	13	0.231330430614156	1
CDKN1A	131	1	5	12	7	10	0.243973734268898	1
PREX2	164	1	5	8	3	16	0.123719919727516	1
ID1	212	1	5	9	4	17	0.199103023496626	1
PRKCG	232	1	5	10	5	13	0.111226750247917	1
BIRC6	240	1	5	11	6	9	0.203609761576937	1
CDH1	242	1	5	12	7	6	0.367962054695167	1
CDKN2A	262	1	5	12	7	9	0.190342220244549	1
CASP8AP2	276	1	5	10	5	9	0.277139193064389	1
CTNNB1	284	1	5	12	7	9	0.367962054695167	1
E2F3	293	1	5	11	6	7	0.176940288718381	1
NFKB1	314	1	5	12	7	9	0.27239333837042	1
ASF1A	321	1	5	13	8	6	0.451055244639851	1
KAT2B	358	1	5	14	9	5	0.415956063925966	1
RPS6KA5	390	1	5	8	3	18	0.123719919727516	1
TBK1	398	1	5	11	6	13	0.290830047268182	1
RIPK2	403	1	5	13	8	9	0.254979835416688	1
BIRC5	459	1	5	11	6	9	0.203609761576937	1
TAB2	462	1	5	13	8	9	0.282804811766653	1
EP300	492	1	5	13	8	8	0.451055244639851	1
TNFSF13B	548	1	5	10	5	11	0.216592670798889	1
RPS6KA4	583	1	5	10	5	13	0.277139193064389	1
KAT2A	620	1	5	12	7	8	0.302218822453597	1
MAPK11	637	1	5	12	7	9	0.0935118239607472	1
FANCC	651	1	5	11	6	9	0.231330430614156	1
NEK2	697	1	5	12	7	7	0.333869225649155	1
YAP1	760	1	5	9	4	15	0.228716263707878	1
PADI4	787	1	5	10	5	4	0.135901971830451	1
SENP3	789	1	5	13	8	6	0.451055244639851	1
ZFHX3	796	1	5	9	4	3	0.144143053615589	1
HSPB2	832	1	5	11	6	13	0.203609761576937	1
MAPKAPK3	839	1	5	10	5	3	0.0878102130544885	1
HSPB6	842	1	5	9	4	17	0.199103023496626	1
PSIP1	877	1	5	10	5	3	0.0878102130544885	1
MAP3K4	894	1	5	10	5	12	0.246000544968469	1
XIAP	898	1	5	11	6	9	0.203609761576937	1
MAP2K3	917	1	5	13	8	9	0.282804811766653	1
TCL1A	922	1	5	9	4	17	0.199103023496626	1
CBLC	973	1	5	11	6	10	0.151223757311214	1
IKBKG	1003	1	5	11	6	7	0.231330430614156	1
NRG4	1055	1	5	9	4	7	0.260204951991847	1
PPP4C	1096	1	5	11	6	10	0.203609761576937	1
PPP4R3A	1112	1	5	10	5	6	0.188556874241882	1
CSK	1200	1	5	11	6	12	0.126449427506321	1
MAP4K2	1206	1	5	12	7	8	0.333869225649155	1
GRAP	1209	1	5	10	5	13	0.188556874241882	1
TAOK1	1228	1	5	12	7	8	0.302218822453597	1
MBIP	1239	1	5	11	6	5	0.260297367276906	1
IRS2	1257	1	5	10	5	8	0.310605834109351	1
CSNK1A1L	1259	1	5	12	7	6	0.367962054695167	1
PAG1	1380	1	5	11	6	11	0.126449427506321	1
GNB5	1424	1	5	10	5	11	0.277139193064389	1
GNG4	1425	1	5	10	5	11	0.277139193064389	1
NAIP	1711	1	5	11	6	9	0.203609761576937	1
TAB3	1777	1	5	13	8	9	0.282804811766653	1
TANK	1785	1	5	11	6	11	0.290830047268182	1
ZBP1	1786	1	5	11	6	11	0.290830047268182	1
FES	1810	1	5	10	5	8	0.310605834109351	1
PPP2R1B	1868	1	5	11	6	12	0.231330430614156	1
PTPN9	1938	1	5	12	7	6	0.140161398502928	1
GNGT1	1951	1	5	10	5	8	0.310605834109351	1
RAG1	2003	1	5	9	4	14	0.199103023496626	1
RAG2	2004	1	5	9	4	14	0.199103023496626	1
RITA1	2032	1	5	9	4	1	0.0716027381387995	1
RUNX2	2061	1	5	12	7	6	0.302218822453597	1
LRRK2	2099	1	5	9	4	17	0.199103023496626	1
TCEA1	2182	1	5	7	2	0	0.124768206736648	1
TCL1B	2184	1	5	9	4	17	0.199103023496626	1
TEAD2	2185	1	5	12	7	5	0.302218822453597	1
WWTR1	2186	1	5	12	7	9	0.302218822453597	1
TEAD3	2187	1	5	12	7	5	0.302218822453597	1
TEAD4	2188	1	5	12	7	5	0.302218822453597	1
TEAD1	2189	1	5	12	7	5	0.302218822453597	1
DNAJC3	2323	1	5	12	7	7	0.243973734268898	1
HIPK1	2467	1	5	9	4	7	0.144143053615589	1
FAM20C	2473	1	5	10	5	13	0.0878102130544885	1
IMPDH2	2476	1	5	9	4	17	0.199103023496626	1
AP2M1	2501	1	5	11	6	10	0.151223757311214	1
CDKN2B	2520	1	5	13	8	5	0.228175439748909	1
CLK2	2529	1	5	10	5	13	0.188556874241882	1
EPN1	2553	1	5	11	6	10	0.151223757311214	1
FHL1	2564	1	5	9	4	1	0.0716027381387995	1
ITGB4	2631	1	5	10	5	8	0.310605834109351	1
JDP2	2634	1	5	11	6	3	0.0801963932454382	1
SPEN	2666	1	5	9	4	1	0.0716027381387995	1
MAPKAPK2	93	-1	5	10	5	13	0.135901971830451	1
FGF3	124	-1	5	10	5	13	0.0878102130544885	1
CDK1	130	-1	5	11	6	13	0.260297367276906	1
IGF1	139	-1	5	10	5	13	0.0878102130544885	1
ADAM10	163	-1	5	10	5	13	0.0878102130544885	1
POU4F3	205	-1	5	10	5	13	0.0878102130544885	1
IKBKE	227	-1	5	13	8	7	0.128813521752485	1
E2F6	250	-1	5	13	8	7	0.152561734458515	1
FKBP8	270	-1	5	9	4	14	0.199103023496626	1
