"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/43","36/2914",1.00982586495542e-05,0.000334796113689065,0.000193788445339622,"MEN1/SMAD2/SP1/SMAD3/HDAC1/SMAD4",6
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","12/43","191/2914",1.12887320587202e-05,0.000347531679807742,0.000201160112625314,"MAPK1/AKT1/CSNK2A1/MAPK3/CSNK1D/HDAC1/HSP90AB1/PTK6/SRC/PPP2R5B/PPP2R5C/PPP1CB",12
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","5/43","23/2914",1.52439252811057e-05,0.000438008786410436,0.000253530546780494,"MAPK1/DUSP2/MAPK3/DUSP7/DUSP10",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","9/43","108/2914",1.85573717464695e-05,0.00048287170205436,0.000279498335295844,"MAPK1/SP1/AKT1/MAPK3/MYB/ATF2/HDAC1/HSP90AB1/SRC",9
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","5/43","24/2914",1.90459836077126e-05,0.00048287170205436,0.000279498335295844,"MAPK1/MAPK3/ZNF521/SMAD4/SRC",5
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","7/43","63/2914",2.75028443032423e-05,0.00065854032748319,0.00038117977192213,"MEN1/SMAD2/SP1/SMAD3/HDAC1/SMAD4/PPP1CB",7
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","8/43","89/2914",3.33398795610893e-05,0.000756288846885764,0.000437759083433694,"STAT3/MAPK1/MAPK14/CDK5/MAPK3/DUSP7/SRC/IRS1",8
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","8/43","92/2914",4.25259510032881e-05,0.000916434244120858,0.00053045528356733,"MAPK1/AKT1/MAPK3/SRC/PPP2R5B/PPP2R5C/KITLG/IRS1",8
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","7/43","70/2914",5.51853771129671e-05,0.00113261416836614,0.000655585682996151,"STAT3/MAPK1/MAPK14/MAPK3/DUSP7/SRC/IRS1",7
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","5/43","30/2914",5.98004662544887e-05,0.00117154549798566,0.000678120119727934,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","6/43","49/2914",6.28474215710828e-05,0.00117770603031029,0.000681685991411745,"SMAD2/AKT1/SMAD3/SIRT1/HDAC1/SMAD4",6
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","9/43","130/2914",8.23368433138445e-05,0.0014328680967432,0.000829380239169954,"MAPK1/MEN1/MAPK14/MAPK3/PAK1/SRC/PPP2R5B/PPP2R5C/PPP1CB",9
"R-HSA-1643685","R-HSA-1643685","Disease","17/43","443/2914",8.31129986509975e-05,0.0014328680967432,0.000829380239169954,"STAT3/MAPK1/SMAD2/CDK5/NR4A1/AKT1/MAPK3/SMAD3/HDAC1/SMAD4/HSP90AB1/AMER1/SRC/PPP2R5B/PPP2R5C/KITLG/IRS1",17
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","11/43","202/2914",0.000108425751026292,0.00179736533432046,0.00104036044507009,"MAPK1/DUSP2/MAPK3/PAK1/DUSP7/SRC/DUSP10/PPP2R5B/PPP2R5C/KITLG/IRS1",11
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","10/43","171/2914",0.000131500439851938,0.00195029662974361,0.00112888094089446,"MAPK1/DUSP2/MAPK3/DUSP7/SRC/DUSP10/PPP2R5B/PPP2R5C/KITLG/IRS1",10
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","4/43","19/2914",0.000135751505550599,0.00195029662974361,0.00112888094089446,"AKT1/SRC/PPP2R5B/PPP2R5C",4
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","4/43","19/2914",0.000135751505550599,0.00195029662974361,0.00112888094089446,"MAPK1/MAPK3/ZNF521/SRC",4
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","4/43","19/2914",0.000135751505550599,0.00195029662974361,0.00112888094089446,"SMAD2/SMAD3/HDAC1/SMAD4",4
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","12/43","249/2914",0.000161335968432489,0.00219254739216863,0.00126910179983872,"MAPK1/AKT1/CSNK2A1/MAPK3/CSNK1D/HDAC1/HSP90AB1/PTK6/SRC/PPP2R5B/PPP2R5C/PPP1CB",12
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","4/43","20/2914",0.000167874858333097,0.00219254739216863,0.00126910179983872,"SMAD2/SMAD3/HDAC1/SMAD4",4
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/43","20/2914",0.000167874858333097,0.00219254739216863,0.00126910179983872,"MAPK1/CSNK2A1/MAPK3/PAK1",4
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","10/43","177/2914",0.000175666659841741,0.00222683324681737,0.00128894731834343,"MAPK1/DUSP2/MAPK3/DUSP7/SRC/DUSP10/PPP2R5B/PPP2R5C/KITLG/IRS1",10
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/43","59/2914",0.000181418268468831,0.00223403639171618,0.00129311668051468,"MAPK1/AKT1/CSNK2A1/MAPK3/ATF2/HDAC1",6
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/43","21/2914",0.000205157744708165,0.00241697054437284,0.00139900358777962,"MAPK1/MAPK14/MAPK3/DUSP7",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","7/43","86/2914",0.000207489350677019,0.00241697054437284,0.00139900358777962,"MEN1/SMAD2/SP1/SMAD3/HDAC1/SMAD4/PPP1CB",7
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","6/43","62/2914",0.000239486919349338,0.0027162858484096,0.0015722548444818,"MAPK1/AKT1/MAPK3/ZNF521/SMAD4/SRC",6
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","10/43","188/2914",0.00028956994492575,0.00320011913494867,0.00185230976916067,"MAPK1/DUSP2/MAPK3/DUSP7/SRC/DUSP10/PPP2R5B/PPP2R5C/KITLG/IRS1",10
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/43","24/2914",0.000352691225068723,0.00370755897572243,0.00214602876357605,"MAPK1/MAPK14/MAPK3/DUSP7",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/43","24/2914",0.000352691225068723,0.00370755897572243,0.00214602876357605,"STAT3/MAPK1/MAPK3/IRS1",4
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","3/43","11/2914",0.000455015707407357,0.00466932785458502,0.00270272487858505,"STAT3/SMAD2/SMAD4",3
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","5/43","46/2914",0.000482910322576258,0.00484033369838063,0.002801707379451,"NR4A1/NR0B2/NR2C2AP/RARG/RARB",5
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","4/43","27/2914",0.000564041881023628,0.00552504660729963,0.00319803650245454,"STAT3/CEBPB/MYB/FLI1",4
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/43","12/2914",0.000600456688925312,0.00562601810710455,0.00325648135641416,"SMAD2/SMAD3/SMAD4",3
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/43","12/2914",0.000600456688925312,0.00562601810710455,0.00325648135641416,"MAPK1/MAPK3/DUSP7",3
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","5/43","49/2914",0.000650123521901097,0.00584564610299111,0.00338360758678445,"SP1/MYB/ATF2/HDAC1/HSP90AB1",5
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","4/43","28/2914",0.000651023231887641,0.00584564610299111,0.00338360758678445,"SMAD2/SMAD3/SMAD4/PPP1CB",4
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","3/43","13/2914",0.000772580226804451,0.00616633477319849,0.00356923028757612,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","7/43","108/2914",0.000845240296161689,0.00645302579239715,0.00373517428940805,"MEN1/AKT1/CSNK2A1/HDAC1/AMER1/PPP2R5B/PPP2R5C",7
"R-HSA-373760","R-HSA-373760","L1CAM interactions","5/43","53/2914",0.000936547601383843,0.00645302579239715,0.00373517428940805,"MAPK1/CSNK2A1/MAPK3/PAK1/SRC",5
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","5/43","53/2914",0.000936547601383843,0.00645302579239715,0.00373517428940805,"AKT1/PAK1/SRC/PPP2R5B/PPP2R5C",5
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"MAPK1/MAPK3/SRC",3
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","3/43","14/2914",0.000973194145025093,0.00645302579239715,0.00373517428940805,"SMAD2/SMAD3/SMAD4",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","13/43","347/2914",0.000994829781647973,0.00649653993773146,0.00376036137560717,"STAT3/MAPK1/MAPK14/CDK5/AKT1/MAPK3/PAK1/DUSP7/PTK6/GRB10/SRC/KITLG/IRS1",13
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/43","32/2914",0.00109535591198908,0.00704624474727306,0.00407854440127907,"MAPK1/MAPK3/ATF2/HDAC1",4
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","3/43","15/2914",0.00120401544633413,0.00752073416478276,0.00435319085859938,"SMAD2/SMAD3/SMAD4",3
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","3/43","15/2914",0.00120401544633413,0.00752073416478276,0.00435319085859938,"MAPK14/PPP2R5B/PPP2R5C",3
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/43","33/2914",0.00123314569635102,0.00759265421610415,0.0043948200005292,"MAPK1/MAPK14/MAPK3/SRC",4
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/43","16/2914",0.00146667290133553,0.00877966695105021,0.00508189294760996,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/43","16/2914",0.00146667290133553,0.00877966695105021,0.00508189294760996,"MAPK1/MAPK14/MAPK3",3
"R-HSA-450294","R-HSA-450294","MAP kinase activation","5/43","60/2914",0.00165125433108238,0.00974918653008915,0.00564307536361248,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","4/43","37/2914",0.00190678398067584,0.011000383310214,0.00636729965690737,"HDAC1/AMER1/PPP2R5B/PPP2R5C",4
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","5/43","62/2914",0.00191421983356392,0.011000383310214,0.00636729965690737,"MAPK1/MAPK3/PAK1/HSP90AB1/SRC",5
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","5/43","64/2914",0.00220674985810119,0.0125145945900212,0.00724376338462581,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","6/43","95/2914",0.00235502193735365,0.0131820059090834,0.00763007791049645,"MAPK14/CDK5/AKT1/CSNK2A1/HDAC1/PPP2R5C",6
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","4/43","41/2914",0.0028011834065717,0.0154783339516975,0.00895925057162609,"STAT3/GRB10/SRC/KITLG",4
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","6/43","99/2914",0.00290556013266356,0.015851853382,0.00917545305051652,"STAT3/MAPK1/MAPK14/CEBPB/SP1/MAPK3",6
"R-HSA-422475","R-HSA-422475","Axon guidance","10/43","254/2914",0.00305658966432619,0.0164673768165574,0.00953173355849089,"MAPK1/MAPK14/CDK5/CSNK2A1/MAPK3/PAK1/HSP90AB1/GRB10/SRC/EPHA4",10
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","4/43","43/2914",0.003341311696935,0.0177790782886294,0.0102909794954333,"MAPK1/MAPK3/PAK1/HSP90AB1",4
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","3/43","22/2914",0.00379189670317225,0.0199305790130151,0.0115363224473918,"SMAD2/SMAD3/PPP1CB",3
"R-HSA-68886","R-HSA-68886","M Phase","6/43","105/2914",0.00390646532734019,0.0202603300021649,0.0117271906472416,"MAPK1/CSNK2A1/MAPK3/CSNK1D/PPP2R5B/PPP2R5C",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/43","45/2914",0.00394864900274212,0.0202603300021649,0.0117271906472416,"STAT3/MAPK1/CEBPB/MAPK3",4
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/43","23/2914",0.00431611865592431,0.0218852604788633,0.0126677414421556,"MAPK1/SP1/MAPK3",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/43","24/2914",0.00488232257461797,0.024468384065818,0.0141629186069089,"MAPK1/AKT1/MAPK3",3
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","9/43","228/2914",0.00501323313638783,0.0248356722044041,0.0143755142567927,"MAPK1/MEN1/MAPK14/MAPK3/PAK1/SRC/PPP2R5B/PPP2R5C/PPP1CB",9
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","8/43","187/2914",0.0051308009437847,0.0248416919326732,0.0143789986275334,"STAT3/MAPK1/MAPK14/CEBPB/SP1/MAPK3/SIRT1/HSP90AB1",8
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/43","78/2914",0.00524499760063402,0.0248416919326732,0.0143789986275334,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/43","78/2914",0.00524499760063402,0.0248416919326732,0.0143789986275334,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/43","78/2914",0.00524499760063402,0.0248416919326732,0.0143789986275334,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/43","49/2914",0.00538012219891804,0.0249138434579661,0.0144207617524434,"STAT3/MAPK1/AKT1/MAPK3",4
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","4/43","49/2914",0.00538012219891804,0.0249138434579661,0.0144207617524434,"MAPK1/MAPK3/SIRT1/HSP90AB1",4
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","8/43","189/2914",0.00547350945639763,0.0249138434579661,0.0144207617524434,"STAT3/MAPK1/MAPK14/CEBPB/SP1/MAPK3/SIRT1/HSP90AB1",8
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","3/43","25/2914",0.00549145041416885,0.0249138434579661,0.0144207617524434,"MAPK1/MAPK3/SRC",3
"R-HSA-400253","R-HSA-400253","Circadian Clock","4/43","52/2914",0.00665772190226522,0.0292803891824113,0.0169482286878288,"SIRT1/ATF2/CSNK1D/PPP1CB",4
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","4/43","52/2914",0.00665772190226522,0.0292803891824113,0.0169482286878288,"MAPK1/MAPK3/GRB10/IRS1",4
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","4/43","52/2914",0.00665772190226522,0.0292803891824113,0.0169482286878288,"MAPK1/MAPK3/GRB10/IRS1",4
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/43","83/2914",0.00683107401546681,0.0294886789912219,0.0170687920891918,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","3/43","27/2914",0.00684192087963385,0.0294886789912219,0.0170687920891918,"MAPK1/MAPK3/SRC",3
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/43","84/2914",0.00718473966637048,0.0303590470216243,0.0175725830849309,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/43","84/2914",0.00718473966637048,0.0303590470216243,0.0175725830849309,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","3/43","28/2914",0.00758482859736339,0.031738457528773,0.0183710207212583,"MAPK1/MAPK3/SRC",3
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/43","86/2914",0.00793039278035653,0.0322452763050346,0.01866438022785,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/43","86/2914",0.00793039278035653,0.0322452763050346,0.01866438022785,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/43","86/2914",0.00793039278035653,0.0322452763050346,0.01866438022785,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/43","87/2914",0.00832284008640564,0.032810048562264,0.0189912846727478,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/43","87/2914",0.00832284008640564,0.032810048562264,0.0189912846727478,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/43","87/2914",0.00832284008640564,0.032810048562264,0.0189912846727478,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-5673000","R-HSA-5673000","RAF activation","3/43","29/2914",0.00837379429663351,0.032810048562264,0.0189912846727478,"SRC/PPP2R5B/PPP2R5C",3
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/43","56/2914",0.00865509254754582,0.0335748833025461,0.019433990335092,"CSNK2A1/CSNK1D/PPP2R5B/PPP2R5C",4
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/43","10/2914",0.00888059558350408,0.0335748833025461,0.019433990335092,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/43","10/2914",0.00888059558350408,0.0335748833025461,0.019433990335092,"CSNK2A1/SRC",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/43","10/2914",0.00888059558350408,0.0335748833025461,0.019433990335092,"MAPK1/MAPK3",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/43","30/2914",0.00920945274734639,0.0339254199496264,0.0196368897986603,"MAPK1/MAPK3/PAK1",3
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","3/43","30/2914",0.00920945274734639,0.0339254199496264,0.0196368897986603,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","3/43","30/2914",0.00920945274734639,0.0339254199496264,0.0196368897986603,"MAPK1/MAPK3/SRC",3
"R-HSA-109582","R-HSA-109582","Hemostasis","10/43","298/2914",0.00957823731819671,0.0344131255860551,0.0199191861372452,"MAPK1/MAPK14/CDK5/AKT1/MAPK3/MYB/HDAC1/SRC/PPP2R5B/PPP2R5C",10
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/43","90/2914",0.00958138067361163,0.0344131255860551,0.0199191861372452,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/43","90/2914",0.00958138067361163,0.0344131255860551,0.0199191861372452,"MAPK1/MAPK14/MAPK3/ATF2/DUSP7",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/43","31/2914",0.0100923829412094,0.0353643662411483,0.0204697882504632,"MEN1/AKT1/HDAC1",3
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","3/43","31/2914",0.0100923829412094,0.0353643662411483,0.0204697882504632,"AKT1/PAK1/SRC",3
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/43","31/2914",0.0100923829412094,0.0353643662411483,0.0204697882504632,"AMER1/PPP2R5B/PPP2R5C",3
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/43","11/2914",0.0107529466670811,0.0368291500483715,0.0213176421088388,"STAT3/IRS1",2
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","2/43","11/2914",0.0107529466670811,0.0368291500483715,0.0213176421088388,"PAK1/PPP1CB",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/43","32/2914",0.0110231098752666,0.0368291500483715,0.0213176421088388,"MAPK1/MAPK3/SIRT1",3
