"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","3/25","11/2914",8.80237479040506e-05,0.00237077294354909,0.00130336917949156,"CDK2/TP53/E2F1",3
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/25","30/2914",9.94620105903099e-05,0.00251141576740532,0.00138068975227338,"CDK2/TP53/E2F1/CDK1",4
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","9/25","249/2914",0.000126747516415928,0.00289548863658069,0.00159183976633279,"CDK2/MAPK1/MAPK3/CSNK2A1/TP53/E2F1/CSNK1D/CDK1/CSNK2B",9
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/25","32/2914",0.000129006919451615,0.00289548863658069,0.00159183976633279,"EGR1/MAPK1/MAPK3/TP53",4
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","6/25","99/2914",0.000138538698702914,0.00294577022505143,0.00161948284910331,"CDK2/SP1/MAPK1/MAPK3/TP53/E2F1",6
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","8/25","201/2914",0.000173503763327074,0.00340648934270743,0.00187277032650148,"ESR1/EGR1/MAPK1/MAPK3/CSNK2A1/CREB1/TP53/CSNK2B",8
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","6/25","104/2914",0.000182323483860634,0.00340648934270743,0.00187277032650148,"NOTCH1/CREB1/TP53/CREBBP/STAT1/E2F1",6
"R-HSA-68886","R-HSA-68886","M Phase","6/25","105/2914",0.000192271742016722,0.00340648934270743,0.00187277032650148,"MAPK1/MAPK3/CSNK2A1/CSNK1D/CDK1/CSNK2B",6
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","11/25","397/2914",0.000193933799213542,0.00340648934270743,0.00187277032650148,"NOTCH1/CDK2/MAPK1/MAPK3/CSNK2A1/CDK5/CREB1/CREBBP/CTNNB1/E2F1/CSNK2B",11
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","5/25","68/2914",0.000220693305757817,0.00363163713670643,0.00199654881668853,"CDK2/TP53/E2F1/CSNK1D/CDK1",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","6/25","108/2914",0.000224730020835794,0.00363163713670643,0.00199654881668853,"ESR1/SP1/MAPK1/MAPK3/CREB1/CREBBP",6
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","3/25","18/2914",0.000418356469871766,0.00625985236400716,0.00344145088276579,"MAPK1/MAPK3/CREB1",3
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","3/25","18/2914",0.000418356469871766,0.00625985236400716,0.00344145088276579,"NOTCH1/CREBBP/STAT1",3
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","4/25","44/2914",0.000454282136912084,0.00655464226116007,0.0036035161988139,"MAPK1/MAPK3/TP53/E2F1",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/25","19/2914",0.000493987092728135,0.00665235951540555,0.00365723777423286,"CDK2/E2F1/CDK1",3
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","3/25","19/2914",0.000493987092728135,0.00665235951540555,0.00365723777423286,"MAPK1/MAPK3/RUNX2",3
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","4/25","47/2914",0.000586594698733764,0.00764465349317551,0.00420276677191254,"MAPK1/MAPK3/CREB1/PRKAA1",4
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/25","86/2914",0.000664286160028962,0.00818420200910546,0.00449939193309342,"ESR1/CSNK2A1/RUNX2/CREBBP/CSNK2B",5
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/25","49/2914",0.000688769476013826,0.00818420200910546,0.00449939193309342,"MAPK1/MAPK3/TP53/E2F1",4
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/25","49/2914",0.000688769476013826,0.00818420200910546,0.00449939193309342,"MAPK1/MAPK3/CREB1/PRKAA1",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","7/25","187/2914",0.000714830268339499,0.00825118366883308,0.00453621613893637,"CDK2/SP1/MAPK1/MAPK3/TP53/CREBBP/E2F1",7
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","7/25","189/2914",0.00076237972476384,0.00835769005675354,0.00459476967684991,"CDK2/SP1/MAPK1/MAPK3/TP53/CREBBP/E2F1",7
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","3/25","22/2914",0.000771828471348378,0.00835769005675354,0.00459476967684991,"MAPK1/MAPK3/CREB1",3
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","6/25","136/2914",0.000786119361773847,0.00835769005675354,0.00459476967684991,"ESR1/SP1/MAPK1/MAPK3/CREB1/CREBBP",6
"R-HSA-373760","R-HSA-373760","L1CAM interactions","4/25","53/2914",0.000930094144776344,0.00920900975830233,0.00506279588067168,"MAPK1/MAPK3/CSNK2A1/CSNK2B",4
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/25","53/2914",0.000930094144776344,0.00920900975830233,0.00506279588067168,"NOTCH1/TP53/CREBBP/CTNNB1",4
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","3/25","24/2914",0.00100296145882501,0.00920900975830233,0.00506279588067168,"MAPK1/MAPK3/CREB1",3
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","3/25","24/2914",0.00100296145882501,0.00920900975830233,0.00506279588067168,"MAPK1/MAPK3/RUNX2",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/25","24/2914",0.00100296145882501,0.00920900975830233,0.00506279588067168,"MAPK1/MAPK3/CREB1",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/25","24/2914",0.00100296145882501,0.00920900975830233,0.00506279588067168,"MAPK1/MAPK3/STAT1",3
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/25","56/2914",0.00114649542894543,0.01029298118431,0.00565872597678327,"CSNK2A1/CSNK1D/CDK1/CSNK2B",4
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","8/25","268/2914",0.00124208802347992,0.0109087730757802,0.00599726711565821,"NOTCH1/ESR1/MAPK1/MAPK3/CREB1/CREBBP/STAT1/CTNNB1",8
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","3/25","26/2914",0.00127386077153991,0.010949781951109,0.00601981238062533,"ESR1/RUNX2/STAT1",3
"R-HSA-109581","R-HSA-109581","Apoptosis","5/25","101/2914",0.00138485501130868,0.0115139343406356,0.00632996390274653,"MAPK1/MAPK3/TP53/CTNNB1/E2F1",5
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","3/25","27/2914",0.00142499187384104,0.0115139343406356,0.00632996390274653,"ESR1/TP53/CDK1",3
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/25","27/2914",0.00142499187384104,0.0115139343406356,0.00632996390274653,"CDK2/CREB1/E2F1",3
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/25","103/2914",0.00151285518407317,0.0119841861640306,0.00658849213290894,"MAPK1/MAPK3/TP53/CTNNB1/E2F1",5
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/25","29/2914",0.00176007752806039,0.0133573979466362,0.00734343659911474,"CDK2/TP53/CDK1",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/25","29/2914",0.00176007752806039,0.0133573979466362,0.00734343659911474,"CDK2/TP53/CDK1",3
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","4/25","63/2914",0.00178539477504543,0.0133573979466362,0.00734343659911474,"ESR1/MAPK1/MAPK3/CREB1",4
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/25","30/2914",0.00194459036333485,0.0140288304783443,0.00771256704254987,"CSNK2A1/TP53/CSNK2B",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/25","30/2914",0.00194459036333485,0.0140288304783443,0.00771256704254987,"MAPK1/MAPK3/CREB1",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","4/25","66/2914",0.00212296118118653,0.0149116026068104,0.0081978847056722,"CDK2/TP53/CSNK1D/CDK1",4
"R-HSA-391251","R-HSA-391251","Protein folding","3/25","31/2914",0.0021407746316708,0.0149116026068104,0.0081978847056722,"CSNK2A1/TP53/CSNK2B",3
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/25","32/2914",0.00234888853293485,0.0160839147000963,0.00884238145315351,"MAPK1/MAPK3/CREB1",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/25","33/2914",0.00256918212816601,0.0172991596629845,0.00951048121128121,"MAPK1/MAPK3/CDK1",3
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/25","34/2914",0.00280189746926929,0.018117139223932,0.0099601781559397,"DUSP2/MAPK1/MAPK3",3
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"MAPK3/CDK1",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"MAPK1/MAPK3",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"E2F1/CDK1",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"MAPK1/MAPK3",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"CSNK2A1/CSNK2B",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/25","10/2914",0.00304941947333509,0.018117139223932,0.0099601781559397,"MAPK1/MAPK3",2
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","3/25","37/2914",0.00357687702970256,0.0209428742028962,0.0115136697676162,"NOTCH1/CREBBP/STAT1",3
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/25","11/2914",0.00370750741231977,0.0212801506684539,0.0116990927333084,"E2F1/CDK1",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/25","77/2914",0.00373982845905997,0.0212801506684539,0.0116990927333084,"MAPK1/MAPK3/CREB1/PRKAA1",4
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/25","80/2914",0.00429535629350066,0.0232203922941416,0.0127657706463363,"CREB1/CREBBP/CSNK1D/CDK1",4
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/25","12/2914",0.00442566882833887,0.0232203922941416,0.0127657706463363,"MAPK1/MAPK3",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/25","12/2914",0.00442566882833887,0.0232203922941416,0.0127657706463363,"CSNK2A1/CSNK2B",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/25","12/2914",0.00442566882833887,0.0232203922941416,0.0127657706463363,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/25","12/2914",0.00442566882833887,0.0232203922941416,0.0127657706463363,"MAPK1/MAPK3",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/25","12/2914",0.00442566882833887,0.0232203922941416,0.0127657706463363,"NOTCH1/CREBBP",2
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/25","13/2914",0.0052029083684876,0.0262746872608624,0.0144449166546169,"MAPK1/MAPK3",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/25","13/2914",0.0052029083684876,0.0262746872608624,0.0144449166546169,"NOTCH1/CREBBP",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/25","13/2914",0.0052029083684876,0.0262746872608624,0.0144449166546169,"STK11/CREBBP",2
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/25","14/2914",0.00603824216588863,0.0294283223997264,0.0161786764625906,"MAPK1/MAPK3",2
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","2/25","14/2914",0.00603824216588863,0.0294283223997264,0.0161786764625906,"SP1/CREBBP",2
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/25","88/2914",0.00604591772073586,0.0294283223997264,0.0161786764625906,"MAPK1/MAPK3/CREB1/PRKAA1",4
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","3/25","45/2914",0.0062431882617208,0.0299141398843478,0.0164457621563246,"CDK2/MAPK1/MAPK3",3
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/25","89/2914",0.00629381655982564,0.0299141398843478,0.0164457621563246,"MAPK1/MAPK3/CDK5/CREB1",4
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/25","15/2914",0.0069306977280032,0.0318182032058329,0.0174925504857497,"TP53/CREBBP",2
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","2/25","15/2914",0.0069306977280032,0.0318182032058329,0.0174925504857497,"TP53/CDK1",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/25","15/2914",0.0069306977280032,0.0318182032058329,0.0174925504857497,"E2F1/CDK1",2
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/25","16/2914",0.00787931382590942,0.0340596628413265,0.0187248276694108,"MAPK1/MAPK3",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/25","16/2914",0.00787931382590942,0.0340596628413265,0.0187248276694108,"CSNK2A1/CSNK2B",2
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/25","16/2914",0.00787931382590942,0.0340596628413265,0.0187248276694108,"MAPK1/MAPK3",2
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","2/25","16/2914",0.00787931382590942,0.0340596628413265,0.0187248276694108,"TP53/CDK1",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/25","49/2914",0.00792477303733833,0.0340596628413265,0.0187248276694108,"MAPK1/MAPK3/CREBBP",3
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/25","49/2914",0.00792477303733833,0.0340596628413265,0.0187248276694108,"ESR1/SP1/CREBBP",3
"R-HSA-1643685","R-HSA-1643685","Disease","9/25","443/2914",0.00842795932665184,0.0358410059786036,0.0197041486750531,"NOTCH1/ESR1/MAPK1/MAPK3/CDK5/CREB1/CREBBP/STAT1/CTNNB1",9
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","2/25","17/2914",0.00888314038454034,0.0373832157849406,0.0205520024247589,"NOTCH1/CREBBP",2
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/25","52/2914",0.00934615777489234,0.0389262653717165,0.0214003178567801,"CREB1/CREBBP/CSNK1D",3
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","3/25","53/2914",0.0098511215926993,0.0397649534954957,0.0218613996548973,"CSNK2A1/PRKAA1/CSNK2B",3
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","2/25","18/2914",0.00994123837387391,0.0397649534954957,0.0218613996548973,"STK11/PRKAA1",2
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","2/25","18/2914",0.00994123837387391,0.0397649534954957,0.0218613996548973,"CDK2/CDK1",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/25","18/2914",0.00994123837387391,0.0397649534954957,0.0218613996548973,"CSNK2A1/CSNK2B",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/25","19/2914",0.0110526797010675,0.0437772803846205,0.0240672385647601,"CSNK2A1/CSNK2B",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/25","105/2914",0.0112299478891609,0.0440475625943785,0.0242158303997235,"MAPK1/MAPK3/CREB1/PRKAA1",4
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","2/25","20/2914",0.0122165471035297,0.0474565868252498,0.0260899943202911,"SP1/CREBBP",2
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/25","108/2914",0.012372677451873,0.0476053494338733,0.0261717788706287,"CSNK2A1/CREBBP/CTNNB1/CSNK2B",4
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/25","59/2914",0.013215366782787,0.0503680017004335,0.0276905897831982,"MAPK1/CDK5/CREB1",3
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","2/25","21/2914",0.0134319340429211,0.0507149659190665,0.0278813387413315,"MAPK1/MAPK3",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/25","60/2914",0.0138326361839773,0.0512695873240992,0.0281862504569696,"MAPK1/MAPK3/CREB1",3
"R-HSA-69206","R-HSA-69206","G1/S Transition","3/25","60/2914",0.0138326361839773,0.0512695873240992,0.0281862504569696,"CDK2/E2F1/CDK1",3
"R-HSA-9612973","R-HSA-9612973","Autophagy","3/25","61/2914",0.0144662684523619,0.0525484037029349,0.0288892995865536,"CSNK2A1/PRKAA1/CSNK2B",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/25","22/2914",0.0146979446000783,0.0525484037029349,0.0288892995865536,"CREBBP/CTNNB1",2
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","2/25","22/2914",0.0146979446000783,0.0525484037029349,0.0288892995865536,"CDK2/TP53",2
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","2/25","22/2914",0.0146979446000783,0.0525484037029349,0.0288892995865536,"CDK2/TP53",2
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","3/25","62/2914",0.0151163280985245,0.0531043178417729,0.0291949220026422,"CDK2/TP53/CDK1",3
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/25","62/2914",0.0151163280985245,0.0531043178417729,0.0291949220026422,"CDK2/CDK5/TP53",3
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","2/25","23/2914",0.0160136933708524,0.0557718286364171,0.0306614274160605,"CDK2/E2F1",2
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/25","64/2914",0.0164659633138539,0.0568568305880084,0.0312579240595877,"MAPK1/MAPK3/CREB1",3
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","4/25","119/2914",0.0172000173891759,0.0580234327817636,0.0318992817012822,"SP1/CSNK2A1/CREBBP/CSNK2B",4
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","2/25","24/2914",0.0173783053628549,0.0580234327817636,0.0318992817012822,"NOTCH1/CREBBP",2
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","2/25","24/2914",0.0173783053628549,0.0580234327817636,0.0318992817012822,"CDK2/TP53",2
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","2/25","24/2914",0.0173783053628549,0.0580234327817636,0.0318992817012822,"CDK2/TP53",2
"R-HSA-422475","R-HSA-422475","Axon guidance","6/25","254/2914",0.017746692100705,0.0587677344974165,0.0323084731082722,"MAPK1/MAPK3/CSNK2A1/CDK5/CREB1/CSNK2B",6
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"CSNK1D/CDK1",2
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"CSNK1D/CDK1",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"MAPK1/MAPK3",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"MAPK1/MAPK3",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"ESR1/CREBBP",2
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","2/25","25/2914",0.0187909158931048,0.0593088282876119,0.0326059478079367,"CSNK2A1/CSNK2B",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/25","26/2914",0.0202506704865685,0.0619793248225279,0.0340740946783569,"MAPK1/CREB1",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/25","26/2914",0.0202506704865685,0.0619793248225279,0.0340740946783569,"NOTCH1/CREBBP",2
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","2/25","26/2914",0.0202506704865685,0.0619793248225279,0.0340740946783569,"CSNK1D/CDK1",2
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","2/25","26/2914",0.0202506704865685,0.0619793248225279,0.0340740946783569,"CSNK1D/CDK1",2
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","3/25","70/2914",0.0209143662148585,0.0635293530135552,0.0349262467062537,"MAPK1/MAPK3/CREB1",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/25","27/2914",0.0217567247755867,0.0641585168564747,0.0352721392827414,"STK11/PRKAA1",2
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","2/25","27/2914",0.0217567247755867,0.0641585168564747,0.0352721392827414,"CSNK1D/CDK1",2
"R-HSA-380287","R-HSA-380287","Centrosome maturation","2/25","27/2914",0.0217567247755867,0.0641585168564747,0.0352721392827414,"CSNK1D/CDK1",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/25","27/2914",0.0217567247755867,0.0641585168564747,0.0352721392827414,"MAPK1/MAPK3",2
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","7/25","347/2914",0.0228304116352034,0.0667839059409404,0.0367154876329818,"ESR1/MAPK1/MAPK3/CDK5/CREB1/STAT1/CTNNB1",7
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","2/25","28/2914",0.0233082444001797,0.0667839059409404,0.0367154876329818,"CSNK1D/CDK1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/25","28/2914",0.0233082444001797,0.0667839059409404,0.0367154876329818,"MAPK1/MAPK3",2
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","2/25","28/2914",0.0233082444001797,0.0667839059409404,0.0367154876329818,"SP1/CREBBP",2
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/25","29/2914",0.0249044049092256,0.0708547857980784,0.0389535169447487,"TP53/E2F1",2
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/25","30/2914",0.0265443916625035,0.0734516043263795,0.0403811581888121,"CSNK2A1/CSNK2B",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/25","30/2914",0.0265443916625035,0.0734516043263795,0.0403811581888121,"MAPK1/MAPK3",2
