NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
JAKMIP1	2479	1	10	18	8	2	0.0519227940590242	1
JDP2	2634	1	10	16	6	11	0.044974649564011	1
AMFR	3118	1	10	14	4	2	0.0260246546183604	1
CCAR2	3179	1	10	15	5	14	0.0304145786588815	1
NELFB	3362	1	10	16	6	11	0.044974649564011	1
IGFBP4	3528	1	10	12	2	20	0.0111092963840447	1
SIX1	108	-1	10	13	3	18	0.0183826175346253	1
GATA3	118	-1	10	13	3	18	0.0166439819854854	1
FOXI1	123	-1	10	13	3	14	0.0183826175346253	1
FGF3	124	-1	10	12	2	22	0.0111092963840447	1
SMAD4	288	-1	10	17	7	12	0.0483939228067973	1
IRF3	350	-1	10	17	7	12	0.0556022276023415	1
IGF2	354	-1	10	12	2	22	0.0111092963840447	1
FLT3LG	355	-1	10	12	2	22	0.0111092963840447	1
GSK3B	377	-1	10	14	4	18	0.0155758799389621	1
JUN	508	-1	10	16	6	14	0.044974649564011	1
NGF	575	-1	10	13	3	20	0.0166439819854854	1
STAT6	581	-1	10	13	3	20	0.0149515066422316	1
KAT2A	620	-1	10	16	6	14	0.0376007700764329	1
TGFA	632	-1	10	12	2	22	0.0111092963840447	1
TDG	709	-1	10	14	4	18	0.0233661996496577	1
USP9X	737	-1	10	18	8	8	0.0519227940590242	1
ATF3	805	-1	10	16	6	11	0.044974649564011	1
ERBB4	814	-1	10	15	5	16	0.0328896697200738	1
MAD2L2	851	-1	10	16	6	14	0.0376007700764329	1
MEF2C	1041	-1	10	16	6	11	0.044974649564011	1
AREG	1053	-1	10	12	2	22	0.0111092963840447	1
LRP6	1102	-1	10	16	6	14	0.00784210072997538	1
PDGFC	1132	-1	10	12	2	22	0.0111092963840447	1
PDGFA	1134	-1	10	12	2	22	0.0111092963840447	1
PDGFB	1135	-1	10	14	4	18	0.0233661996496577	1
FGF1	1136	-1	10	12	2	22	0.0111092963840447	1
FGF4	1138	-1	10	12	2	22	0.0111092963840447	1
FGF8	1140	-1	10	12	2	22	0.0111092963840447	1
FGF9	1141	-1	10	12	2	22	0.0111092963840447	1
FGF10	1142	-1	10	12	2	22	0.0111092963840447	1
VEGFB	1144	-1	10	12	2	22	0.0111092963840447	1
EFNA1	1145	-1	10	11	1	24	0.00537236383027095	1
EFNA2	1146	-1	10	12	2	22	0.0111092963840447	1
EFNA5	1147	-1	10	12	2	22	0.0111092963840447	1
EFNA3	1149	-1	10	12	2	22	0.0111092963840447	1
EFNA4	1150	-1	10	12	2	22	0.0111092963840447	1
ANGPT2	1155	-1	10	12	2	22	0.0111092963840447	1
ANGPT1	1156	-1	10	12	2	22	0.0111092963840447	1
ANGPT4	1157	-1	10	12	2	22	0.0111092963840447	1
SMAD5	1283	-1	10	17	7	9	0.0483939228067973	1
TRIM33	1304	-1	10	17	7	12	0.0321889862784775	1
ACTR2	1312	-1	10	18	8	2	0.0519227940590242	1
PDGFD	1347	-1	10	12	2	22	0.0111092963840447	1
FGF6	1349	-1	10	12	2	22	0.0111092963840447	1
FGF17	1350	-1	10	12	2	22	0.0111092963840447	1
FGF18	1351	-1	10	12	2	22	0.0111092963840447	1
FGF22	1352	-1	10	12	2	22	0.0111092963840447	1
NTF3	1359	-1	10	12	2	22	0.0111092963840447	1
THRB	1398	-1	10	15	5	16	0.0242712177551616	1
IAPP	1442	-1	10	16	6	11	0.044974649564011	1
EREG	1501	-1	10	12	2	22	0.0111092963840447	1
VEGFA	1505	-1	10	12	2	22	0.0111092963840447	1
VEGFC	1506	-1	10	12	2	22	0.0111092963840447	1
VEGFD	1507	-1	10	12	2	22	0.0111092963840447	1
NTF4	1573	-1	10	12	2	22	0.0111092963840447	1
ASH2L	2277	-1	10	13	3	14	0.0166439819854854	1
UBXN8	2483	-1	10	14	4	2	0.0260246546183604	1
FGF5	2563	-1	10	12	2	22	0.0111092963840447	1
FGF16	2582	-1	10	12	2	22	0.0111092963840447	1
FGF21	2583	-1	10	12	2	22	0.0111092963840447	1
FGF20	2584	-1	10	12	2	22	0.0111092963840447	1
FGF23	2585	-1	10	12	2	22	0.0111092963840447	1
PGF	2586	-1	10	12	2	22	0.0111092963840447	1
HSPG2	2616	-1	10	12	2	20	0.0111092963840447	1
LIPH	2650	-1	10	13	3	15	0.0149515066422316	1
MAPK15	2661	-1	10	16	6	11	0.044974649564011	1
DDX21	2766	-1	10	16	6	11	0.044974649564011	1
PLG	2839	-1	10	15	5	14	0.0328896697200738	1
INHBE	2889	-1	10	15	5	4	0.0358488427839527	1
LEFTY2	2914	-1	10	15	5	4	0.0358488427839527	1
CITED1	3156	-1	10	17	7	9	0.0483939228067973	1
WIPF1	3201	-1	10	14	4	2	0.0252147989479857	1
RAD23B	3421	-1	10	14	4	13	0.0233661996496577	1
FGFBP1	3507	-1	10	12	2	20	0.0111092963840447	1
IGF2BP1	119	1	9	15	6	14	0.042227839646738	1
CDC73	128	1	9	16	7	13	0.037649333063963	1
EIF4EBP2	304	1	9	17	8	3	0.0699887867004175	1
BTRC	481	1	9	15	6	15	0.042227839646738	1
TRIM8	533	1	9	16	7	12	0.0558502454260876	1
SKP2	557	1	9	15	6	15	0.0651977948652921	1
FANCC	651	1	9	12	3	19	0.0159699149911758	1
NEDD4L	1189	1	9	18	9	9	0.0843868587151903	1
NR2C1	1407	1	9	13	4	19	0.0309814117011607	1
RANBP9	1974	1	9	12	3	7	0.0257779474126855	1
RPL10	2024	1	9	15	6	15	0.0617375456700148	1
FST	2036	1	9	13	4	3	0.0406294070444558	1
DNAJC3	2323	1	9	14	5	15	0.0345022045799411	1
UCHL1	2487	1	9	16	7	13	0.0717151590362222	1
EYA3	2554	1	9	13	4	6	0.0406294070444558	1
PAIP2	2980	1	9	13	4	2	0.0380654280722656	1
SERPINF2	3091	1	9	14	5	12	0.0479129259635962	1
PSMD2	3211	1	9	15	6	14	0.042227839646738	1
PDCD4	3449	1	9	13	4	2	0.0380654280722656	1
PAPPA	3529	1	9	11	2	17	0.0186404319013738	1
GABPA	111	-1	9	15	6	12	0.0476568875169185	1
GFI1	116	-1	9	13	4	10	0.0309814117011607	1
ATM	133	-1	9	12	3	21	0.0303150850920802	1
NPAS2	147	-1	9	12	3	19	0.0303150850920802	1
EIF4EBP3	306	-1	9	17	8	3	0.0699887867004175	1
ATF2	340	-1	9	16	7	9	0.0826428321932794	1
TRAF2	341	-1	9	13	4	19	0.0422105181954013	1
EIF2AK2	346	-1	9	14	5	17	0.0345022045799411	1
MAP2K2	430	-1	9	15	6	15	0.0575476605479878	1
H2AFX	458	-1	9	14	5	16	0.0479129259635962	1
MYB	489	-1	9	14	5	16	0.0345022045799411	1
PAXIP1	493	-1	9	11	2	23	0.0192767745294978	1
PER1	495	-1	9	12	3	21	0.0303150850920802	1
TIMELESS	496	-1	9	12	3	21	0.0303150850920802	1
RPS6KA4	583	-1	9	14	5	17	0.0539211579903619	1
CSNK1E	607	-1	9	11	2	23	0.00515373600333667	1
TXN	643	-1	9	15	6	15	0.0476568875169185	1
HMGN1	652	-1	9	15	6	15	0.0676973377673782	1
ACTL6A	659	-1	9	12	3	21	0.0303150850920802	1
SUMO1	665	-1	9	16	7	13	0.0668664600926517	1
HINFP	682	-1	9	13	4	19	0.0406294070444558	1
NPAT	686	-1	9	13	4	17	0.0406294070444558	1
TIPIN	687	-1	9	12	3	19	0.0303150850920802	1
CDC14B	701	-1	9	13	4	19	0.0309814117011607	1
RNF168	779	-1	9	13	4	6	0.0406294070444558	1
BAZ1B	802	-1	9	13	4	6	0.0406294070444558	1
SEM1	901	-1	9	17	8	3	0.0699887867004175	1
PRKRA	938	-1	9	14	5	15	0.0345022045799411	1
MAP4K1	1036	-1	9	17	8	11	0.0861123733543826	1
INHBA	1107	-1	9	17	8	7	0.0812330152141588	1
HYAL2	1125	-1	9	17	8	11	0.0638377997848118	1
HGS	1244	-1	9	17	8	10	0.0758194679362791	1
MKNK2	1251	-1	9	17	8	3	0.0699887867004175	1
MAPK10	1303	-1	9	15	6	15	0.0575476605479878	1
INHBB	1436	-1	9	17	8	7	0.0812330152141588	1
ARF1	1593	-1	9	16	7	13	0.0759392933128718	1
CARD14	1638	-1	9	17	8	3	0.0699887867004175	1
DLG4	1747	-1	9	14	5	16	0.0513427206471144	1
PPP3CB	1827	-1	9	16	7	13	0.0759392933128718	1
PPP3CC	1830	-1	9	16	7	13	0.0759392933128718	1
DYRK1B	1898	-1	9	13	4	13	0.0380654280722656	1
TBXA2R	2181	-1	9	13	4	19	0.0406294070444558	1
TOPORS	2223	-1	9	12	3	21	0.0227986484014675	1
DHX9	2475	-1	9	13	4	2	0.0380654280722656	1
LARP4B	2477	-1	9	13	4	2	0.0380654280722656	1
PABPC1	2478	-1	9	17	8	3	0.0699887867004175	1
RAE1	2665	-1	9	13	4	2	0.0380654280722656	1
NFX1	2717	-1	9	13	4	2	0.0380654280722656	1
INHBC	2883	-1	9	17	8	4	0.0812330152141588	1
GSTP1	2906	-1	9	13	4	19	0.0422105181954013	1
EIF4G1	2977	-1	9	17	8	3	0.0699887867004175	1
PAN3	2981	-1	9	13	4	2	0.0380654280722656	1
WAS	3075	-1	9	15	6	5	0.042227839646738	1
NUP98	3083	-1	9	17	8	3	0.0699887867004175	1
TNFRSF11A	3143	-1	9	13	4	19	0.0422105181954013	1
DBNL	3196	-1	9	17	8	11	0.0861123733543826	1
EIF4A2	3244	-1	9	17	8	3	0.0699887867004175	1
TNFRSF14	3276	-1	9	13	4	19	0.0422105181954013	1
RUVBL1	3287	-1	9	14	5	12	0.0479129259635962	1
PAN2	3443	-1	9	13	4	2	0.0380654280722656	1
ZBTB17	482	1	8	13	5	16	0.0341775328293793	1
DDB2	525	1	8	15	7	13	0.0344646529124982	1
NCOR1	674	1	8	13	5	18	0.0740405850898838	1
HSF1	711	1	8	15	7	14	0.0507240696032935	1
FOXM1	715	1	8	12	4	20	0.0449017197744011	1
SUV39H1	766	1	8	16	8	5	0.101010204991333	1
CDKN2D	782	1	8	15	7	13	0.0590186064065458	1
PRKCE	813	1	8	12	4	20	0.0608475709791494	1
MAP4K5	1224	1	8	14	6	16	0.0424705875304479	1
NOTCH3	1248	1	8	15	7	5	0.104479649559308	1
NOTCH4	1337	1	8	15	7	5	0.104479649559308	1
BHLHE41	1340	1	8	15	7	5	0.104479649559308	1
AATK	1374	1	8	14	6	16	0.0580028666823683	1
IL36RN	1564	1	8	12	4	9	0.0562004855288825	1
MSX2	1873	1	8	12	4	4	0.0608475709791494	1
GATA2	1941	1	8	16	8	12	0.101010204991333	1
RCAN1	1986	1	8	14	6	10	0.0970468822330725	1
CDK5RAP2	2359	1	8	12	4	10	0.0386747930427937	1
FOXC1	2570	1	8	15	7	5	0.104479649559308	1
MECOM	2675	1	8	16	8	12	0.101010204991333	1
ITGA4	2825	1	8	12	4	20	0.0260021360049986	1
SERPINE1	2931	1	8	17	9	10	0.133600342249685	1
FANCE	3114	1	8	11	3	11	0.0234992877563539	1
CHUK	126	-1	8	13	5	18	0.0621333798190528	1
E2F4	154	-1	8	13	5	18	0.0554287367083388	1
RBL2	155	-1	8	13	5	15	0.0554287367083388	1
MDC1	156	-1	8	15	7	14	0.0832561049403367	1
RALB	220	-1	8	14	6	16	0.0799380259786142	1
RALGDS	221	-1	8	14	6	16	0.0863955994167652	1
PRKCI	266	-1	8	13	5	18	0.0621333798190528	1
CSNK1A1	379	-1	8	14	6	16	0.0502473078086232	1
MAVS	400	-1	8	16	8	12	0.128331913866623	1
KAT5	518	-1	8	12	4	20	0.0323127838597711	1
MIR22HG	521	-1	8	13	5	9	0.0621333798190528	1
TELO2	720	-1	8	12	4	20	0.0666280648398256	1
CDKN2C	784	-1	8	15	7	13	0.0590186064065458	1
DNAJB1	836	-1	8	14	6	16	0.0580028666823683	1
HSBP1	837	-1	8	15	7	14	0.0507240696032935	1
SPI1	853	-1	8	13	5	18	0.0740405850898838	1
CSF1	855	-1	8	12	4	20	0.0562004855288825	1
RBBP8	915	-1	8	12	4	5	0.0608475709791494	1
TGFB3	1012	-1	8	14	6	14	0.0921720730978468	1
ACVR2B	1015	-1	8	17	9	4	0.126369637399219	1
ZFYVE9	1069	-1	8	16	8	12	0.0929970553774662	1
NR1H2	1178	-1	8	12	4	20	0.0323127838597711	1
IL1R1	1223	-1	8	14	6	16	0.0863955994167652	1
NUP153	1270	-1	8	18	10	8	0.119585711025464	1
MDK	1331	-1	8	15	7	12	0.0979200401171041	1
FLT4	1354	-1	8	11	3	22	0.0289055610814431	1
ALK	1368	-1	8	13	5	18	0.0621333798190528	1
MERTK	1377	-1	8	14	6	16	0.0921720730978468	1
PPARD	1406	-1	8	12	4	10	0.0323127838597711	1
PARD3	1415	-1	8	15	7	14	0.104479649559308	1
IL33	1561	-1	8	12	4	9	0.0562004855288825	1
IL36A	1562	-1	8	12	4	9	0.0562004855288825	1
IL36B	1563	-1	8	12	4	9	0.0562004855288825	1
AVP	1586	-1	8	13	5	17	0.0272296656746126	1
ERC1	1774	-1	8	13	5	18	0.0621333798190528	1
PPP3CA	1826	-1	8	14	6	16	0.0970468822330725	1
ACVR2A	1845	-1	8	16	8	4	0.108658354084981	1
DAB2IP	1893	-1	8	14	6	16	0.0580028666823683	1
RIT2	2002	-1	8	13	5	16	0.0683963891843677	1
RITA1	2032	-1	8	15	7	5	0.104479649559308	1
CTGF	2257	-1	8	15	7	14	0.0753808697728902	1
CAPN3	2339	-1	8	12	4	20	0.0323127838597711	1
CDKN2B	2520	-1	8	15	7	13	0.0590186064065458	1
FGF19	2581	-1	8	14	6	16	0.0970468822330725	1
RARRES3	3119	-1	8	16	8	10	0.128331913866623	1
TSC2	244	1	7	9	2	25	0.0427003694012681	1
CAMKK1	371	1	7	14	7	15	0.121256284572461	1
NOS1	376	1	7	15	8	11	0.15279301112498	1
ZBTB4	536	1	7	12	5	17	0.0473118727595336	1
BMI1	579	1	7	14	7	15	0.121256284572461	1
USP17L2	585	1	7	15	8	13	0.17143837854559	1
PAF1	628	1	7	13	6	3	0.118421518656012	1
BUB1B	725	1	7	10	3	9	0.0582423509142962	1
GFI1B	745	1	7	12	5	17	0.0473118727595336	1
HSPB2	832	1	7	13	6	17	0.0577060800592009	1
RBPJ	891	1	7	15	8	10	0.15279301112498	1
CDC25A	897	1	7	15	8	13	0.17143837854559	1
SH3BP5	993	1	7	15	8	11	0.132469034495792	1
RLIM	1191	1	7	12	5	17	0.112258860367984	1
CDK8	1338	1	7	14	7	15	0.131177544264324	1
RAP1GAP	1394	1	7	16	9	11	0.173858159749592	1
SIPA1	1695	1	7	16	9	11	0.173858159749592	1
DHX58	1784	1	7	16	9	11	0.192750927281048	1
RNF125	1793	1	7	16	9	7	0.192750927281048	1
DUSP7	1988	1	7	14	7	15	0.149599914744341	1
PATZ1	2201	1	7	12	5	12	0.0865806833124738	1
ASXL1	2293	1	7	14	7	15	0.0677754020236326	1
HOOK1	2454	1	7	13	6	17	0.0992518532850363	1
VCP	2482	1	7	16	9	8	0.201368167249655	1
USP24	2493	1	7	13	6	7	0.037237891519891	1
FHL5	2565	1	7	12	5	8	0.0957506362107041	1
HSPA2	2615	1	7	14	7	15	0.110981340968914	1
IRF2BP1	2627	1	7	13	6	3	0.135299064013922	1
ITGA5	2803	1	7	10	3	23	0.0262940222977725	1
ITGAV	2819	1	7	11	4	21	0.0200100923061161	1
MADCAM1	2845	1	7	11	4	17	0.0367456895526912	1
IBTK	2998	1	7	15	8	11	0.132469034495792	1
ENPEP	3006	1	7	8	1	1	0.0304229718863865	1
KLK6	3025	1	7	16	9	11	0.173858159749592	1
TIMP2	3064	1	7	15	8	8	0.187365888273468	1
TIMP3	3068	1	7	15	8	8	0.187365888273468	1
PARK7	3130	1	7	15	8	13	0.15279301112498	1
TIMP1	3168	1	7	15	8	8	0.187365888273468	1
CUL4A	3243	1	7	9	2	21	0.0427003694012681	1
KRIT1	3380	1	7	16	9	11	0.173858159749592	1
RECK	3470	1	7	12	5	10	0.1191519852312	1
ETS2	3540	1	7	8	1	0	0.0172081743326929	1
TRPM7	79	-1	7	8	1	1	0.0304229718863865	1
ATOH1	105	-1	7	11	4	15	0.0729120821815451	1
TUB	114	-1	7	17	10	9	0.204189479441233	1
CDKN1A	131	-1	7	12	5	19	0.0473118727595336	1
E2F6	250	-1	7	11	4	22	0.0954991345330781	1
CDKN2A	262	-1	7	14	7	15	0.121256284572461	1
MAPK8	267	-1	7	14	7	15	0.110981340968914	1
NOD2	344	-1	7	15	8	13	0.15279301112498	1
TICAM1	347	-1	7	15	8	13	0.17143837854559	1
GLRX	507	-1	7	14	7	15	0.140661363498543	1
MTNR1A	522	-1	7	17	10	9	0.194385040226396	1
MARCH5	535	-1	7	16	9	7	0.192750927281048	1
BACH1	572	-1	7	13	6	16	0.109055266109914	1
NEK11	586	-1	7	15	8	13	0.17143837854559	1
BTK	589	-1	7	15	8	13	0.132469034495792	1
DDX58	593	-1	7	16	9	11	0.192750927281048	1
RNF135	717	-1	7	16	9	7	0.192750927281048	1
TTK	734	-1	7	13	6	17	0.0473121869970955	1
CDC20	763	-1	7	11	4	20	0.0641102579863589	1
PTPN11	769	-1	7	13	6	17	0.0992518532850363	1
GNA11	809	-1	7	14	7	15	0.131177544264324	1
TGFBR1	831	-1	7	13	6	17	0.127225518488546	1
HSPD1	838	-1	7	10	3	14	0.0654245139055485	1
ERN1	923	-1	7	14	7	15	0.110981340968914	1
VAV1	1006	-1	7	15	8	13	0.17143837854559	1
SMAD7	1037	-1	7	12	5	19	0.112258860367984	1
BAMBI	1056	-1	7	13	6	15	0.127225518488546	1
DACT2	1127	-1	7	13	6	15	0.127225518488546	1
USP4	1190	-1	7	13	6	15	0.127225518488546	1
MUC1	1199	-1	7	14	7	15	0.110981340968914	1
PEA15	1202	-1	7	16	9	11	0.183534322337338	1
DUSP19	1260	-1	7	14	7	15	0.110981340968914	1
ELP1	1265	-1	7	14	7	15	0.110981340968914	1
IL1RAP	1276	-1	7	12	5	18	0.0957506362107041	1
GDF1	1314	-1	7	13	6	15	0.127225518488546	1
ERBIN	1342	-1	7	17	10	9	0.141292867245209	1
PTPRZ1	1369	-1	7	12	5	16	0.0865806833124738	1
DDR1	1372	-1	7	13	6	17	0.127225518488546	1
DDR2	1373	-1	7	13	6	17	0.127225518488546	1
GRB7	1392	-1	7	14	7	12	0.110981340968914	1
ARRB2	1430	-1	7	12	5	19	0.0770126699883498	1
GDF10	1522	-1	7	13	6	15	0.127225518488546	1
GDF3	1523	-1	7	13	6	15	0.127225518488546	1
GDF7	1524	-1	7	13	6	15	0.127225518488546	1
GDF9	1525	-1	7	13	6	15	0.127225518488546	1
IQGAP1	1623	-1	7	17	10	9	0.173857118548394	1
RAP1A	1634	-1	7	16	9	11	0.173858159749592	1
FER	1654	-1	7	14	7	15	0.121256284572461	1
RAPGEF2	1670	-1	7	16	9	11	0.173858159749592	1
CYTH2	1681	-1	7	16	9	11	0.183534322337338	1
RAPGEF3	1687	-1	7	16	9	11	0.173858159749592	1
TEC	1813	-1	7	13	6	17	0.135299064013922	1
PPP2R5A	1822	-1	7	13	6	15	0.127225518488546	1
PTP4A3	1921	-1	7	16	9	11	0.183534322337338	1
RND1	2006	-1	7	14	7	15	0.110981340968914	1
PCBD1	2011	-1	7	12	5	8	0.0957506362107041	1
ROBO1	2012	-1	7	13	6	14	0.0891149459261553	1
USP6	2067	-1	7	16	9	11	0.183534322337338	1
SLIT1	2120	-1	7	12	5	7	0.0770126699883498	1
SLIT2	2121	-1	7	12	5	7	0.0770126699883498	1
TLX3	2213	-1	7	8	1	0	0.0172081743326929	1
DNM2	2275	-1	7	15	8	13	0.17143837854559	1
HSPA1B	2338	-1	7	15	8	13	0.15279301112498	1
LTBP2	2658	-1	7	12	5	10	0.1191519852312	1
NKX3-1	2720	-1	7	12	5	19	0.0473118727595336	1
PAX7	2746	-1	7	12	5	13	0.104372019304697	1
ASAP2	2789	-1	7	16	9	11	0.183534322337338	1
AANAT	2867	-1	7	17	10	9	0.194385040226396	1
PLAT	2924	-1	7	16	9	11	0.183534322337338	1
MMP26	3008	-1	7	12	5	10	0.1191519852312	1
SDC2	3030	-1	7	14	7	15	0.110981340968914	1
F11R	3041	-1	7	16	9	11	0.183534322337338	1
PLD2	3042	-1	7	16	9	11	0.183534322337338	1
ARF6	3043	-1	7	16	9	11	0.183534322337338	1
SNCA	3074	-1	7	16	9	11	0.173858159749592	1
BCCIP	3128	-1	7	12	5	17	0.0473118727595336	1
MMP7	3141	-1	7	12	5	19	0.0770126699883498	1
RASGRP2	3197	-1	7	16	9	11	0.183534322337338	1
SARM1	3229	-1	7	15	8	10	0.17143837854559	1
HSPA14	3263	-1	7	11	4	11	0.081231572189563	1
S100B	3266	-1	7	17	10	9	0.173857118548394	1
TPPP	3284	-1	7	16	9	11	0.173858159749592	1
HCFC1	3330	-1	7	11	4	8	0.0367456895526912	1
ANXA2	3359	-1	7	16	9	11	0.183534322337338	1
SP100	3459	-1	7	8	1	0	0.0172081743326929	1
CLDN1	3469	-1	7	15	8	8	0.187365888273468	1
ASAP3	3501	-1	7	16	9	11	0.183534322337338	1
PAX3	120	1	6	12	6	5	0.132938036225264	1
MDM2	135	1	6	13	7	16	0.132075536883625	1
BACE2	159	1	6	10	4	4	0.115021996954067	1
BACE1	160	1	6	10	4	4	0.115021996954067	1
MIB1	268	1	6	12	6	18	0.132938036225264	1
PUF60	296	1	6	13	7	16	0.14579215543876	1
E2F7	380	1	6	12	6	16	0.132938036225264	1
USP1	381	1	6	13	7	11	0.132075536883625	1
HTRA2	454	1	6	15	9	12	0.247955853784708	1
CSNK2A1	517	1	6	13	7	16	0.0615184733537869	1
CDK11A	523	1	6	10	4	6	0.155374739447648	1
CDK11B	524	1	6	10	4	6	0.155374739447648	1
BCL3	552	1	6	16	10	10	0.245044523648896	1
PRMT1	645	1	6	11	5	19	0.131522202159361	1
MCM10	728	1	6	9	3	4	0.0963218353710713	1
SHPRH	751	1	6	13	7	11	0.132075536883625	1
HDAC4	780	1	6	14	8	13	0.143631507446965	1
AKT3	808	1	6	14	8	14	0.115435011529746	1
UBE2N	844	1	6	7	1	28	0.0269522241280905	1
FUS	924	1	6	11	5	18	0.105520032416807	1
DVL1	987	1	6	13	7	16	0.0615184733537869	1
SKI	1085	1	6	14	8	14	0.184467392183572	1
DIXDC1	1185	1	6	13	7	15	0.0615184733537869	1
UBE2O	1188	1	6	10	4	18	0.115021996954067	1
LEF1	1227	1	6	14	8	7	0.143631507446965	1
INVS	1344	1	6	13	7	15	0.0615184733537869	1
PTK2	1416	1	6	13	7	16	0.104043265924457	1
CXCL12	1432	1	6	13	7	14	0.0898319069125691	1
CREM	1635	1	6	13	7	14	0.159271424512234	1
ARFGAP1	1696	1	6	13	7	10	0.185443508785512	1
GABBR1	1724	1	6	11	5	17	0.0785386218229657	1
GRM7	1743	1	6	10	4	19	0.0773434548389781	1
DNAJC5	1751	1	6	11	5	17	0.0785386218229657	1
NLRC4	1789	1	6	14	8	14	0.197675969759013	1
PRKAA1	1834	1	6	15	9	12	0.22181444005986	1
PSTPIP1	1906	1	6	14	8	10	0.223490002385178	1
PTPN22	1935	1	6	14	8	14	0.236071991735594	1
PTPN7	1937	1	6	16	10	10	0.245044523648896	1
RNF146	2008	1	6	14	8	14	0.157445602966235	1
RPA2	2018	1	6	13	7	10	0.198091203811418	1
BRSK2	2062	1	6	15	9	12	0.22181444005986	1
SARS	2072	1	6	13	7	16	0.14579215543876	1
BCORL1	2104	1	6	11	5	18	0.14392186194257	1
SIK3	2113	1	6	11	5	8	0.14392186194257	1
SRSF2	2153	1	6	13	7	15	0.132075536883625	1
TNKS2	2221	1	6	14	8	14	0.157445602966235	1
TNKS	2222	1	6	14	8	14	0.157445602966235	1
ZNRF3	2347	1	6	12	6	16	0.077787560189072	1
CRTC3	2533	1	6	15	9	4	0.22181444005986	1
FAM107A	2556	1	6	14	8	14	0.115435011529746	1
HIC1	2606	1	6	13	7	16	0.172494898517623	1
KRT14	2646	1	6	12	6	15	0.159080203302855	1
SPEN	2666	1	6	13	7	13	0.172494898517623	1
ASAP1	2804	1	6	13	7	10	0.185443508785512	1
PLD1	2806	1	6	14	8	10	0.223490002385178	1
DCN	2902	1	6	15	9	12	0.26089320519377	1
CFI	3063	1	6	9	3	6	0.0851277700836687	1
MTBP	3107	1	6	13	7	15	0.132075536883625	1
FRS3	3206	1	6	16	10	10	0.245044523648896	1
