"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","7/36","130/2914",0.000844834850292695,0.0334093781706657,0.0241727866255996,"ABL1/AR/CTNNB1/MAPK14/PAK2/PKN1/PPP2R5C",7
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","3/36","19/2914",0.00146540024264294,0.0439507561882814,0.0317998211743403,"PAK2/PRKACA/RELA",3
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","3/36","19/2914",0.00146540024264294,0.0439507561882814,0.0317998211743403,"ABL1/AR/RB1",3
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","6/36","107/2914",0.00168909708884236,0.0439507561882814,0.0317998211743403,"AR/BRCA1/CDKN2A/ESR1/PARP1/RELA",6
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","8/36","191/2914",0.00180866627390674,0.0439507561882814,0.0317998211743403,"ABL1/AKT1/CDKN2A/PPP2R5C/PRKACA/RB1/MAX/MYBL2",8
"R-HSA-2990846","R-HSA-2990846","SUMOylation","6/36","109/2914",0.00185900951044072,0.0439507561882814,0.0317998211743403,"AR/BRCA1/CDKN2A/ESR1/PARP1/RELA",6
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","12/36","397/2914",0.00197311913898329,0.0439507561882814,0.0317998211743403,"ABL1/AKT1/CTNNB1/MAPK14/PAK2/PRKACA/RELA/SMAD3/KMT2A/SREBF1/LEF1/GATA2",12
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","8/36","194/2914",0.00199953641142975,0.0439507561882814,0.0317998211743403,"AKT1/ATR/BRCA1/CDKN2A/MAPK14/PPP2R5C/TAF1/FOS",8
"R-HSA-525793","R-HSA-525793","Myogenesis","3/36","22/2914",0.00227032262858261,0.0439507561882814,0.0317998211743403,"ABL1/CTNNB1/MAPK14",3
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/36","78/2914",0.00237712132137654,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/36","78/2914",0.00237712132137654,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/36","78/2914",0.00237712132137654,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","3/36","23/2914",0.00258880487565312,0.0439507561882814,0.0317998211743403,"ABL1/ATR/BRCA1",3
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","5/36","81/2914",0.00280876386033569,0.0439507561882814,0.0317998211743403,"ABL1/ATR/BRCA1/PARP1/PRKDC",5
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","3/36","24/2914",0.00293363714705257,0.0439507561882814,0.0317998211743403,"ABL1/AR/RB1",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/36","83/2914",0.00312656740412835,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/36","84/2914",0.00329490645607041,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/36","84/2914",0.00329490645607041,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","3/36","25/2914",0.00330552231825922,0.0439507561882814,0.0317998211743403,"AKT1/CTNNB1/PAK2",3
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/36","86/2914",0.00365116888414463,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/36","86/2914",0.00365116888414463,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/36","86/2914",0.00365116888414463,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/36","86/2914",0.00365116888414463,0.0439507561882814,0.0317998211743403,"ABL1/ESR1/GATA1/KMT2A/GATA2",5
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","3/36","26/2914",0.00370512803746632,0.0439507561882814,0.0317998211743403,"CASP3/CTNNB1/PAK2",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/36","53/2914",0.00373534194389283,0.0439507561882814,0.0317998211743403,"CDKN2A/CTNNB1/SMAD3/LEF1",4
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/36","87/2914",0.00383937640265446,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/36","87/2914",0.00383937640265446,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/36","87/2914",0.00383937640265446,0.0439507561882814,0.0317998211743403,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/36","27/2914",0.00413308759045488,0.0460998231243045,0.033354741958057,"KMT2A/LEF1/GATA2",3
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/36","90/2914",0.00444600841699159,0.047171064911984,0.0341298207106672,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/36","90/2914",0.00444600841699159,0.047171064911984,0.0341298207106672,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","4/36","56/2914",0.00456334608937674,0.0472632273542591,0.0341965032762818,"ATR/BRCA1/MAPK14/TAF1",4
"R-HSA-1643685","R-HSA-1643685","Disease","12/36","443/2914",0.00505013036671446,0.0490722011782104,0.0355053554804233,"AKT1/CDKN2A/CTNNB1/ESR1/IKBKB/PAK2/PPP2R5C/PRKACA/RELA/SMAD3/ESR2/TAF1",12
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/36","29/2914",0.00507643460464245,0.0490722011782104,0.0355053554804233,"AKT1/CDKN2A/PPP2R5C",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/36","29/2914",0.00507643460464245,0.0490722011782104,0.0355053554804233,"AKT1/CDKN2A/PPP2R5C",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","10/36","332/2914",0.00538574918965878,0.0509304542935123,0.0368498628766127,"AKT1/CASP3/IKBKB/MAPK14/PAK2/PRKACA/RELA/SMAD3/ATF1/FOS",10
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/36","30/2914",0.00559292438336913,0.0513152362194786,0.0371282652864467,"MAPK14/ATF1/FOS",3
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","6/36","136/2914",0.00566237089318384,0.0513152362194786,0.0371282652864467,"AKT1/ESR1/SREBF1/ESR2/FOS/FOXA1",6
"R-HSA-450294","R-HSA-450294","MAP kinase activation","4/36","60/2914",0.0058494232197608,0.0515093646334041,0.0372687235944049,"IKBKB/MAPK14/ATF1/FOS",4
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/36","31/2914",0.00613997424931043,0.0515093646334041,0.0372687235944049,"AKT1/CTNNB1/LEF1",3
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","2/36","10/2914",0.00627585362200096,0.0515093646334041,0.0372687235944049,"ATR/BRCA1",2
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","2/36","10/2914",0.00627585362200096,0.0515093646334041,0.0372687235944049,"IKBKB/RELA",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/36","10/2914",0.00627585362200096,0.0515093646334041,0.0372687235944049,"MAPK14/FOS",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/36","62/2914",0.0065751711926973,0.0521969837223607,0.0377662386763118,"ABL1/GATA1/PRKACA/GATA2",4
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","5/36","99/2914",0.00667703317629004,0.0521969837223607,0.0377662386763118,"CDKN2A/MAPK14/RB1/RELA/FOS",5
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","7/36","187/2914",0.00679806217400744,0.0521969837223607,0.0377662386763118,"AR/ATR/CDKN2A/MAPK14/RB1/RELA/FOS",7
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","4/36","63/2914",0.00695959782964809,0.0521969837223607,0.0377662386763118,"ABL1/ATR/BRCA1/PARP1",4
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","4/36","63/2914",0.00695959782964809,0.0521969837223607,0.0377662386763118,"AKT1/ESR1/ESR2/FOS",4
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","7/36","189/2914",0.00720198756343717,0.0524760838062032,0.0379681767890012,"AR/ATR/CDKN2A/MAPK14/RB1/RELA/FOS",7
"R-HSA-109581","R-HSA-109581","Apoptosis","5/36","101/2914",0.00726373552377258,0.0524760838062032,0.0379681767890012,"AKT1/CASP3/CDKN2A/CTNNB1/PAK2",5
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","4/36","64/2914",0.0073587152004101,0.0524760838062032,0.0379681767890012,"IKBKB/MAPK14/ATF1/FOS",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/36","103/2914",0.0078858797247799,0.0550245756567489,0.039812094667557,"AKT1/CASP3/CDKN2A/CTNNB1/PAK2",5
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","3/36","34/2914",0.0079690764744257,0.0550245756567489,0.039812094667557,"ATR/BRCA1/FOS",3
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","3/36","35/2914",0.00864281427847138,0.0587441282989851,0.0425033136391931,"PRKACA/PTCH1/SMO",3
"R-HSA-5635838","R-HSA-5635838","Activation of SMO","2/36","12/2914",0.00906273497511956,0.0606506109873386,0.0438827167216316,"PTCH1/SMO",2
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/36","108/2914",0.00960331831399457,0.0632945979786006,0.0457957284830044,"AKT1/ESR1/ESR2/FOS/FOXA1",5
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","3/36","37/2914",0.0100885495622339,0.0655002844712198,0.0473916153826853,"CTNNB1/PPP2R5C/LEF1",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","5/36","110/2914",0.0103578755583943,0.0662599392338458,0.047941250649534,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","2/36","13/2914",0.0106277489798622,0.0670010261773919,0.0484774514870906,"IKBKB/RELA",2
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","3/36","38/2914",0.0108611887415919,0.0671695021569107,0.0485993494129856,"BRCA1/CDKN2A/PARP1",3
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/36","72/2914",0.0111079169927806,0.0671695021569107,0.0485993494129856,"IKBKB/PAK2/PRKACA/RELA",4
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","3/36","39/2914",0.011667394323252,0.0671695021569107,0.0485993494129856,"AKT1/RB1/MAX",3
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","2/36","14/2914",0.012303310193546,0.0671695021569107,0.0485993494129856,"CTNNB1/PPP2R5C",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/36","40/2914",0.0125074245395627,0.0671695021569107,0.0485993494129856,"ABL1/CDKN2A/RB1",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/36","40/2914",0.0125074245395627,0.0671695021569107,0.0485993494129856,"ABL1/CDKN2A/RB1",3
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","3/36","40/2914",0.0125074245395627,0.0671695021569107,0.0485993494129856,"AKT1/RB1/MAX",3
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/36","15/2914",0.0140866051043643,0.0747277221999812,0.0540679708113597,"MAPK14/PPP2R5C",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/36","80/2914",0.0159210647625468,0.0808031189864397,0.0584637206943629,"MAPK14/PRKACA/SMO/NRF1",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/36","16/2914",0.0159748695007674,0.0808031189864397,0.0584637206943629,"CASP3/CDKN2A",2
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","2/36","16/2914",0.0159748695007674,0.0808031189864397,0.0584637206943629,"IKBKB/RELA",2
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","2/36","16/2914",0.0159748695007674,0.0808031189864397,0.0584637206943629,"CTNNB1/PPP2R5C",2
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","3/36","44/2914",0.016210135284576,0.0810506764228799,0.0586428366616845,"CDKN2A/MAPK14/FOS",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","3/36","45/2914",0.0172223499264735,0.0851332070229086,0.0615966821532963,"CDKN2A/RELA/FOS",3
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","3/36","46/2914",0.018269460033706,0.0892945518501362,0.0646075523368197,"AR/ESR1/ESR2",3
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","5/36","127/2914",0.0184897123733902,0.0893669431380526,0.0646599298203938,"IKBKB/MAPK14/RELA/ATF1/FOS",5
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","7/36","228/2914",0.0192208644036684,0.0918799562153379,0.0664781776367478,"ABL1/AR/CTNNB1/MAPK14/PAK2/PKN1/PPP2R5C",7
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/36","18/2914",0.0200554920046457,0.0948275980654442,0.0686108937001036,"BRCA1/MAX",2
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/36","48/2914",0.0204687649026527,0.0957409971253112,0.0692717680350104,"IKBKB/MAPK14/RELA",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","4/36","87/2914",0.0210765207146098,0.0957971713496197,0.0693124119383818,"IKBKB/PAK2/RELA/FOS",4
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","3/36","49/2914",0.021621110413644,0.0957971713496197,0.0693124119383818,"AKT1/CASP3/CDKN2A",3
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/36","49/2914",0.021621110413644,0.0957971713496197,0.0693124119383818,"ESR1/FOS/FOXA1",3
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/36","49/2914",0.021621110413644,0.0957971713496197,0.0693124119383818,"AKT1/SMAD3/SREBF1",3
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/36","19/2914",0.0222425616237048,0.0957971713496197,0.0693124119383818,"MAX/MYBL2",2
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","2/36","19/2914",0.0222425616237048,0.0957971713496197,0.0693124119383818,"IKBKB/RELA",2
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/36","19/2914",0.0222425616237048,0.0957971713496197,0.0693124119383818,"AKT1/PPP2R5C",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/36","19/2914",0.0222425616237048,0.0957971713496197,0.0693124119383818,"SMAD3/SREBF1",2
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/36","20/2914",0.0245240223303338,0.101599521082811,0.0735106032758877,"PARP1/SMAD3",2
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","2/36","20/2914",0.0245240223303338,0.101599521082811,0.0735106032758877,"IKBKB/RELA",2
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","2/36","20/2914",0.0245240223303338,0.101599521082811,0.0735106032758877,"IKBKB/RELA",2
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","2/36","20/2914",0.0245240223303338,0.101599521082811,0.0735106032758877,"GATA1/KMT2A",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/36","92/2914",0.0253265095755066,0.103934260993824,0.0751998645787139,"AKT1/ESR1/PPP2R5C/ESR2",4
"R-HSA-109582","R-HSA-109582","Hemostasis","8/36","298/2914",0.0256967781266331,0.104468210140985,0.0755861943911786,"ABL1/AKT1/BCAR1/GATA1/MAPK14/PPP2R5C/PRKACA/GATA2",8
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/36","53/2914",0.0265826815748701,0.106366775718048,0.0769598691825685,"AKT1/PAK2/PPP2R5C",3
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","2/36","21/2914",0.0268973455838743,0.106366775718048,0.0769598691825685,"CASP3/CTNNB1",2
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","2/36","21/2914",0.0268973455838743,0.106366775718048,0.0769598691825685,"IKBKB/RELA",2
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","3/36","55/2914",0.0292747768964434,0.113023193164075,0.081776006669228,"PRKACA/PTCH1/SMO",3
"R-HSA-1500620","R-HSA-1500620","Meiosis","2/36","22/2914",0.0293600478794034,0.113023193164075,0.081776006669228,"ATR/BRCA1",2
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/36","22/2914",0.0293600478794034,0.113023193164075,0.081776006669228,"CTNNB1/LEF1",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","10/36","428/2914",0.0300141840867364,0.114527807699389,0.0828646448932058,"ABL1/CTNNB1/IKBKB/MAPK14/PAK2/PRKACA/PRKDC/RELA/ATF1/FOS",10
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","2/36","23/2914",0.0319096900702368,0.119342465416639,0.0863482084926196,"CDKN2A/RB1",2
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","2/36","23/2914",0.0319096900702368,0.119342465416639,0.0863482084926196,"ATR/BRCA1",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/36","99/2914",0.0320990079396477,0.119342465416639,0.0863482084926196,"AKT1/ESR1/PPP2R5C/ESR2",4
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"IKBKB/RELA",2
"R-HSA-1474165","R-HSA-1474165","Reproduction","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"ATR/BRCA1",2
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"MAPK14/ATF1",2
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"AR/PKN1",2
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"ATR/BRCA1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/36","24/2914",0.0345438766996172,0.122077767737913,0.0883272899059552,"AKT1/FOS",2
"R-HSA-202403","R-HSA-202403","TCR signaling","3/36","59/2914",0.0350798183154922,0.122077767737913,0.0883272899059552,"IKBKB/PAK2/RELA",3
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","3/36","59/2914",0.0350798183154922,0.122077767737913,0.0883272899059552,"ABL1/ATR/BRCA1",3
"R-HSA-69206","R-HSA-69206","G1/S Transition","3/36","60/2914",0.036618260162636,0.125645047081716,0.09090833412567,"AKT1/RB1/MAX",3
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","2/36","25/2914",0.0372602553414744,0.125645047081716,0.09090833412567,"AKT1/BCAR1",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/36","25/2914",0.0372602553414744,0.125645047081716,0.09090833412567,"ESR1/MYBL2",2
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","2/36","25/2914",0.0372602553414744,0.125645047081716,0.09090833412567,"AKT1/BCAR1",2
"R-HSA-73894","R-HSA-73894","DNA Repair","5/36","157/2914",0.0415068959235475,0.138888459436486,0.100490379604378,"ABL1/ATR/BRCA1/PARP1/PRKDC",5
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/36","108/2914",0.0422513509203228,0.139969670059878,0.101272671138303,"AKT1/CTNNB1/PPP2R5C/LEF1",4
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","2/36","27/2914",0.0429303902189167,0.139969670059878,0.101272671138303,"IKBKB/RELA",2
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","2/36","27/2914",0.0429303902189167,0.139969670059878,0.101272671138303,"BRCA1/PRKDC",2
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","3/36","64/2914",0.0431170937655716,0.139969670059878,0.101272671138303,"ABL1/PAK2/PRKACA",3
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","2/36","28/2914",0.0458796509473545,0.147834430830365,0.106963084859719,"AR/ESR1",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/36","114/2914",0.0499343186068099,0.159716386720311,0.115560071698422,"ATR/BRCA1/CDKN2A/PPP2R5C",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/36","30/2914",0.0519956247767434,0.163899252013648,0.118586512648713,"PAK2/FOS",2
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","2/36","30/2914",0.0519956247767434,0.163899252013648,0.118586512648713,"CTNNB1/PPP2R5C",2
"R-HSA-3214841","R-HSA-3214841","PKMTs methylate histone lysines","2/36","31/2914",0.0551580834338077,0.168970185166946,0.1222554999756,"RELA/KMT2A",2
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","2/36","31/2914",0.0551580834338077,0.168970185166946,0.1222554999756,"AKT1/PAK2",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","2/36","31/2914",0.0551580834338077,0.168970185166946,0.1222554999756,"AKT1/MAPK14",2
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","2/36","31/2914",0.0551580834338077,0.168970185166946,0.1222554999756,"CTNNB1/PPP2R5C",2
