NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
FAM13B	2396	1	10	15	5	19	0.00315754869251434	1
SRGAP2	2402	1	10	15	5	19	0.00315754869251434	1
PTPRO	2795	1	10	15	5	17	0.0131229821737856	1
XRCC5	416	-1	10	14	4	18	0.031400060658176	1
SKP2	557	-1	10	16	6	17	0.0801264585325832	1
WSB1	758	-1	10	15	5	18	0.0396675273309937	1
PXN	1960	-1	10	15	5	19	0.0131229821737856	1
REPS2	3203	-1	10	15	5	18	0.00315754869251434	1
PRC1	3495	-1	10	15	5	18	0.00315754869251434	1
CAPN1	198	1	9	12	3	24	0.0127260961757331	1
CAPN2	199	1	9	14	5	20	0.0331361727860916	1
CASP6	201	1	9	15	6	17	0.0635441366376907	1
CAPNS1	415	1	9	14	5	20	0.0331361727860916	1
NR1I2	558	1	9	15	6	15	0.0515157152266569	1
HINFP	682	1	9	16	7	16	0.119183957934229	1
NPAT	686	1	9	16	7	15	0.119183957934229	1
TELO2	720	1	9	17	8	14	0.13047382626266	1
DNAJB1	836	1	9	16	7	15	0.119183957934229	1
SRGAP3	2150	1	9	17	8	14	0.00417028226968669	1
CAPN3	2339	1	9	14	5	20	0.0658233324136356	1
ARHGAP4	2367	1	9	17	8	14	0.00417028226968669	1
ARHGAP9	2371	1	9	17	8	14	0.00417028226968669	1
ARHGAP12	2375	1	9	17	8	14	0.00417028226968669	1
ARHGAP15	2376	1	9	17	8	14	0.00417028226968669	1
ARHGAP27	2383	1	9	17	8	14	0.00417028226968669	1
ARHGAP33	2388	1	9	17	8	14	0.00417028226968669	1
ARHGAP44	2392	1	9	17	8	14	0.00417028226968669	1
CHN2	2394	1	9	17	8	14	0.00417028226968669	1
FAM13A	2395	1	9	17	8	14	0.00417028226968669	1
SH3BP1	2400	1	9	17	8	14	0.00417028226968669	1
SYDE2	2405	1	9	17	8	14	0.00417028226968669	1
ABR	2407	1	9	17	8	14	0.00417028226968669	1
ARHGAP24	2790	1	9	17	8	14	0.00417028226968669	1
NCF2	3097	1	9	17	8	14	0.00417028226968669	1
HACD3	3427	1	9	17	8	14	0.00417028226968669	1
PHF21A	3453	1	9	14	5	18	0.0331361727860916	1
PROX1	115	-1	9	11	2	13	0.0299316808976	1
TIAM1	183	-1	9	17	8	14	0.00417028226968669	1
SIRT2	364	-1	9	18	9	11	0.203473005177731	1
ESCO1	411	-1	9	14	5	18	0.0331361727860916	1
NLK	494	-1	9	17	8	14	0.096902539414968	1
RCOR1	569	-1	9	14	5	18	0.0331361727860916	1
SIAH2	759	-1	9	13	4	21	0.0542805146516841	1
RAC1	936	-1	9	17	8	14	0.00417028226968669	1
MTSS1	1298	-1	9	17	8	14	0.00417028226968669	1
AVP	1586	-1	9	15	6	18	0.0635441366376907	1
NSD1	1863	-1	9	16	7	15	0.0091267232451521	1
FLT3	1946	-1	9	16	7	16	0.00528519436944822	1
PLK2	2092	-1	9	16	7	16	0.0729674006702776	1
DOCK3	2423	-1	9	17	8	14	0.00417028226968669	1
DOCK10	2424	-1	9	17	8	14	0.00417028226968669	1
FGD5	2429	-1	9	17	8	14	0.00417028226968669	1
PREX1	2439	-1	9	17	8	14	0.00417028226968669	1
TIAM2	2442	-1	9	17	8	14	0.00417028226968669	1
CAST	2512	-1	9	12	3	24	0.0127260961757331	1
ELMO1	2802	-1	9	17	8	14	0.00417028226968669	1
DOCK1	2807	-1	9	17	8	14	0.00417028226968669	1
PAK5	3038	-1	9	14	5	20	0.00731398940596774	1
KALRN	3100	-1	9	17	8	14	0.00417028226968669	1
TAGLN	3334	-1	9	16	7	7	0.014285536333308	1
DOCK2	3426	-1	9	17	8	14	0.00417028226968669	1
ACTA1	3467	-1	9	17	8	14	0.00417028226968669	1
KEAP1	117	1	8	14	6	19	0.00820248119605934	1
BNIP3	194	1	8	12	4	22	0.0465964320498551	1
ATG101	265	1	8	12	4	4	0.0598155030145993	1
KAT2B	358	1	8	18	10	11	0.325603186704497	1
PAXIP1	493	1	8	15	7	17	0.13185515308782	1
GLRX	507	1	8	15	7	17	0.0490985508848548	1
LMO4	788	1	8	13	5	20	0.146678799189626	1
SIRT3	902	1	8	12	4	9	0.0170261010440337	1
MAML1	984	1	8	17	9	13	0.283045313792619	1
DAB2	1086	1	8	16	8	15	0.213839592374335	1
NOTCH2	1220	1	8	16	8	11	0.272011594954958	1
DAXX	1254	1	8	13	5	21	0.0234567160327988	1
ERBIN	1342	1	8	16	8	15	0.164881920884612	1
ITK	1383	1	8	14	6	18	0.140078425075261	1
CAMK4	1639	1	8	17	9	12	0.199287689534316	1
ROBO1	2012	1	8	13	5	20	0.0443537905296947	1
TEAD2	2185	1	8	14	6	14	0.162419363741773	1
TEAD3	2187	1	8	14	6	14	0.162419363741773	1
TEAD4	2188	1	8	14	6	14	0.162419363741773	1
TEAD1	2189	1	8	14	6	14	0.162419363741773	1
CHN1	2393	1	8	16	8	15	0.0051890510931799	1
FOXA1	2569	1	8	16	8	14	0.0235446375617491	1
IL13RA2	2837	1	8	13	5	18	0.00958776859643726	1
CALR	2857	1	8	16	8	14	0.0235446375617491	1
INHBC	2883	1	8	18	10	4	0.325603186704497	1
PA2G4	2979	1	8	16	8	14	0.0235446375617491	1
STK38L	3039	1	8	14	6	17	0.119533975429234	1
RNF14	3058	1	8	16	8	14	0.0235446375617491	1
PHB	3172	1	8	14	6	19	0.119533975429234	1
SOCS5	3192	1	8	13	5	18	0.00958776859643726	1
TCF4	3214	1	8	16	8	14	0.0235446375617491	1
POLR2K	3423	1	8	13	5	20	0.146678799189626	1
DMAP1	3435	1	8	13	5	21	0.0234567160327988	1
FKBP4	4	-1	8	16	8	14	0.0235446375617491	1
GSN	283	-1	8	16	8	15	0.0157081848308411	1
STAT1	299	-1	8	15	7	17	0.13185515308782	1
ANO9	345	-1	8	15	7	13	0.13185515308782	1
KDM3A	404	-1	8	16	8	14	0.0235446375617491	1
KDM4A	407	-1	8	16	8	14	0.0235446375617491	1
BRCA1	490	-1	8	13	5	21	0.146678799189626	1
PALB2	491	-1	8	14	6	18	0.119533975429234	1
IL4R	582	-1	8	13	5	21	0.00958776859643726	1
KDM1A	617	-1	8	14	6	19	0.0676888332388658	1
SET	625	-1	8	13	5	21	0.0443537905296947	1
AR	636	-1	8	16	8	15	0.0235446375617491	1
ATRIP	672	-1	8	13	5	20	0.146678799189626	1
NR1I3	677	-1	8	18	10	8	0.122584191219061	1
CFL1	694	-1	8	16	8	13	0.0095983362298596	1
KDM7A	730	-1	8	16	8	14	0.0235446375617491	1
ZBTB16	798	-1	8	14	6	19	0.0410798726567655	1
BABAM1	916	-1	8	13	5	20	0.146678799189626	1
BARD1	920	-1	8	13	5	20	0.146678799189626	1
ABRAXAS1	966	-1	8	13	5	20	0.146678799189626	1
STAT2	1027	-1	8	15	7	13	0.13185515308782	1
MAP4K5	1224	-1	8	16	8	15	0.0569955334452086	1
RYK	1297	-1	8	14	6	19	0.0302507535415534	1
CAMP	1421	-1	8	17	9	13	0.0200472771425573	1
RAD50	1969	-1	8	13	5	20	0.146678799189626	1
RPA2	2018	-1	8	13	5	17	0.146678799189626	1
SETBP1	2110	-1	8	13	5	20	0.0443537905296947	1
UIMC1	2331	-1	8	13	5	20	0.146678799189626	1
CDK5RAP2	2359	-1	8	12	4	13	0.0465964320498551	1
HIPK1	2467	-1	8	13	5	21	0.0234567160327988	1
PIM2	2469	-1	8	17	9	13	0.113696540890986	1
CLK1	2558	-1	8	15	7	17	0.0775909070851025	1
HSP90B1	2950	-1	8	16	8	14	0.0235446375617491	1
SVIL	3154	-1	8	16	8	14	0.0235446375617491	1
ZMIZ1	3215	-1	8	16	8	14	0.0235446375617491	1
BAP1	3319	-1	8	13	5	20	0.146678799189626	1
RHOG	3321	-1	8	16	8	13	0.0095983362298596	1
NCOA6	3353	-1	8	16	8	14	0.0235446375617491	1
IL27RA	3411	-1	8	15	7	13	0.13185515308782	1
ELMO2	3420	-1	8	16	8	13	0.0095983362298596	1
GAK	3480	-1	8	16	8	14	0.0235446375617491	1
PCNA	151	1	7	13	6	20	0.0881287200166309	1
RPL11	171	1	7	14	7	17	0.193767599601645	1
MCL1	190	1	7	11	4	23	0.147975219954239	1
EIF2AK2	346	1	7	15	8	16	0.109990845316794	1
KMT2A	425	1	7	12	5	21	0.116492065096072	1
H2AFX	458	1	7	14	7	18	0.222468986474716	1
FRAT1	515	1	7	12	5	22	0.165470698753413	1
KAT5	518	1	7	13	6	20	0.0179036661052159	1
GZMB	626	1	7	13	6	19	0.0881287200166309	1
CDC20	763	1	7	10	3	25	0.0357404550084856	1
CTSH	791	1	7	10	3	3	0.0840205690142248	1
CTSK	792	1	7	10	3	3	0.0840205690142248	1
CTSS	793	1	7	10	3	3	0.0840205690142248	1
RAD9A	849	1	7	12	5	21	0.116492065096072	1
PRKRA	938	1	7	15	8	15	0.109990845316794	1
MAPK13	974	1	7	17	10	12	0.150830288583419	1
ACVR2B	1015	1	7	20	13	3	0.403175740549464	1
MAP3K10	1044	1	7	16	9	14	0.344452425788489	1
BMP6	1109	1	7	18	11	7	0.32331453934477	1
HYAL2	1125	1	7	16	9	13	0.215876232497203	1
WIF1	1233	1	7	13	6	13	0.15437194315917	1
RNF111	1285	1	7	17	10	12	0.390293249323364	1
SPOP	1306	1	7	13	6	11	0.0881287200166309	1
VDAC2	1668	1	7	11	4	9	0.0810700511584589	1
GRK2	1731	1	7	16	9	14	0.0365956176443471	1
ACVR2A	1845	1	7	18	11	3	0.436417112073516	1
CDK7	1857	1	7	12	5	22	0.116492065096072	1
CHK2	1881	1	7	16	9	14	0.244336025362373	1
NUAK1	1920	1	7	14	7	18	0.193767599601645	1
WWTR1	2186	1	7	14	7	18	0.253733039808134	1
MTCH2	2211	1	7	10	3	3	0.0840205690142248	1
TOPORS	2223	1	7	14	7	18	0.120214978276471	1
UBXN8	2483	1	7	12	5	2	0.193582865013391	1
INHBE	2889	1	7	15	8	2	0.336189780584615	1
LEFTY2	2914	1	7	15	8	2	0.336189780584615	1
CARD19	3000	1	7	11	4	14	0.0228853434183694	1
CSNK1G3	3031	1	7	16	9	14	0.215876232497203	1
S100A4	3069	1	7	15	8	16	0.178872369562046	1
FBLN1	3095	1	7	15	8	15	0.0200213207921491	1
CRYAB	3174	1	7	14	7	17	0.0804584866794788	1
PTPN1	71	-1	7	14	7	18	0.0481124169094659	1
BCL10	307	-1	7	11	4	22	0.0228853434183694	1
HSPB1	566	-1	7	14	7	18	0.193767599601645	1
EP400	668	-1	7	14	7	18	0.0150026650852745	1
TLR2	703	-1	7	16	9	14	0.0254106929034293	1
BUB1B	725	-1	7	10	3	14	0.0357404550084856	1
MAPKAPK3	839	-1	7	14	7	17	0.193767599601645	1
NCK1	962	-1	7	15	8	16	0.0200213207921491	1
PPM1F	964	-1	7	15	8	16	0.205445715653057	1
IKBKG	1003	-1	7	11	4	22	0.0228853434183694	1
IFNA1	1033	-1	7	14	7	18	0.0150026650852745	1
CISH	1076	-1	7	10	3	23	0.0357404550084856	1
NR2C1	1407	-1	7	10	3	25	0.0357404550084856	1
RSPO2	1536	-1	7	13	6	19	0.0276160109903457	1
RSPO3	1537	-1	7	13	6	19	0.0276160109903457	1
FER	1654	-1	7	17	10	12	0.0310368353856614	1
L1CAM	1660	-1	7	12	5	15	0.0760396034521625	1
FN1	1694	-1	7	15	8	16	0.0200213207921491	1
WNT11	1907	-1	7	12	5	22	0.0311108361395957	1
AHSA1	1955	-1	7	10	3	26	0.0357404550084856	1
SDC4	1985	-1	7	13	6	20	0.0276160109903457	1
STK26	2167	-1	7	12	5	15	0.0760396034521625	1
TRIM24	2236	-1	7	13	6	20	0.0881287200166309	1
DNAJC3	2323	-1	7	15	8	15	0.109990845316794	1
WNT3	2342	-1	7	12	5	22	0.0311108361395957	1
PIM3	2488	-1	7	18	11	10	0.207544136019121	1
CLK2	2529	-1	7	14	7	17	0.0481124169094659	1
DIAPH1	2544	-1	7	15	8	15	0.0200213207921491	1
EZR	2555	-1	7	12	5	21	0.0760396034521625	1
GPC4	2588	-1	7	13	6	13	0.15437194315917	1
KRT14	2646	-1	7	12	5	19	0.139858172105389	1
MAPK6	2663	-1	7	13	6	11	0.0881287200166309	1
DLK1	2681	-1	7	15	8	15	0.0200213207921491	1
WNT9A	2704	-1	7	12	5	22	0.0311108361395957	1
SLC9A1	2797	-1	7	12	5	15	0.0760396034521625	1
RNASE2	2928	-1	7	16	9	13	0.0254106929034293	1
PAK6	2964	-1	7	14	7	18	0.0804584866794788	1
CD81	3050	-1	7	12	5	15	0.0760396034521625	1
AMFR	3118	-1	7	12	5	2	0.193582865013391	1
E2F4	154	1	6	11	5	22	0.0999261400554403	1
RBL2	155	1	6	11	5	22	0.0999261400554403	1
FBXW7	174	1	6	15	9	15	0.230978989073039	1
ATG13	181	1	6	12	6	19	0.139046612661013	1
RAD18	231	1	6	12	6	16	0.139046612661013	1
E2F6	250	1	6	9	3	26	0.144118349980888	1
NLRP1	334	1	6	10	4	19	0.0638024305168141	1
GSK3B	377	1	6	15	9	15	0.295330858121329	1
CREBBP	392	1	6	14	8	17	0.286400065512299	1
SETD1A	434	1	6	10	4	8	0.135137822305304	1
IL1A	466	1	6	15	9	14	0.369299091960761	1
HMGB1	478	1	6	14	8	17	0.220831476080689	1
CSNK2A1	517	1	6	17	11	11	0.278422358833839	1
CD40LG	547	1	6	12	6	21	0.166621716788081	1
MST1	563	1	6	13	7	19	0.241520030355006	1
CASP9	577	1	6	12	6	20	0.0698732054239987	1
STAT6	581	1	6	14	8	17	0.286400065512299	1
LIMK1	692	1	6	11	5	5	0.0162424089439363	1
LIMK2	696	1	6	11	5	5	0.0162424089439363	1
HNRNPK	704	1	6	15	9	15	0.2621129819726	1
MAP3K3	740	1	6	15	9	15	0.411066466235089	1
YAP1	760	1	6	16	10	13	0.158222436014965	1
RNF168	779	1	6	13	7	7	0.276157417823435	1
BAZ1B	802	1	6	13	7	7	0.276157417823435	1
HUS1	899	1	6	12	6	16	0.139046612661013	1
FUS	924	1	6	12	6	19	0.139046612661013	1
PSEN1	998	1	6	13	7	19	0.0811899597183457	1
FRZB	1039	1	6	13	7	12	0.241520030355006	1
INHBA	1107	1	6	17	11	7	0.460313816029071	1
PPP2CA	1123	1	6	14	8	17	0.163633490949062	1
SIK1	1128	1	6	16	10	13	0.303211883737693	1
UBR5	1261	1	6	9	3	17	0.144118349980888	1
GDF11	1313	1	6	18	12	2	0.461697672091206	1
NODAL	1317	1	6	18	12	2	0.461697672091206	1
SNW1	1339	1	6	16	10	9	0.183934561616799	1
INHBB	1436	1	6	17	11	7	0.460313816029071	1
INHA	1437	1	6	18	12	2	0.461697672091206	1
RB1CC1	1762	1	6	12	6	21	0.139046612661013	1
PTMA	1766	1	6	11	5	22	0.0776647163232767	1
MAPK12	1770	1	6	14	8	17	0.322986207978501	1
GADD45GIP1	1772	1	6	15	9	14	0.0814172236008442	1
PRKAB1	1841	1	6	14	8	13	0.137855395871827	1
PPP2R1B	1868	1	6	14	8	17	0.163633490949062	1
ANAPC2	1878	1	6	15	9	15	0.0462967342569391	1
AXIN2	2101	1	6	15	9	15	0.295330858121329	1
SRCAP	2143	1	6	14	8	16	0.286400065512299	1
SS18L1	2155	1	6	14	8	16	0.286400065512299	1
TESK1	2190	1	6	11	5	5	0.0162424089439363	1
TESK2	2191	1	6	11	5	5	0.0162424089439363	1
TLK1	2209	1	6	10	4	10	0.135137822305304	1
TMED10	2214	1	6	13	7	17	0.0811899597183457	1
TRAF7	2231	1	6	15	9	13	0.411066466235089	1
UBE2A	2248	1	6	10	4	20	0.135137822305304	1
FGG	2278	1	6	13	7	19	0.0306427519056535	1
ZNRF3	2347	1	6	15	9	13	0.230978989073039	1
EIF2S1	2451	1	6	14	8	10	0.25246454053546	1
KNL1	2526	1	6	11	5	21	0.151913459244241	1
KLF4	2642	1	6	15	9	6	0.0814172236008442	1
PAX7	2746	1	6	9	3	17	0.144118349980888	1
ILKAP	2796	1	6	11	5	23	0.214314976180661	1
IL16	2833	1	6	10	4	24	0.0638024305168141	1
LIG1	2982	1	6	12	6	16	0.139046612661013	1
UBQLN1	3002	1	6	13	7	17	0.0811899597183457	1
TSG101	3076	1	6	15	9	15	0.230978989073039	1
IGBP1	3098	1	6	14	8	17	0.163633490949062	1
ANAPC11	3138	1	6	14	8	9	0.0384250802197899	1
SFRP4	3210	1	6	10	4	15	0.0456687200939476	1
TMEM173	3239	1	6	15	9	13	0.330920676474511	1
SIKE1	3269	1	6	12	6	19	0.0698732054239987	1
CD47	3316	1	6	9	3	13	0.0683218440538872	1
STEAP3	3327	1	6	10	4	8	0.135137822305304	1
DNAJC7	3345	1	6	10	4	25	0.0638024305168141	1
POLE	3376	1	6	12	6	16	0.139046612661013	1
POLA1	3405	1	6	11	5	8	0.124680097495389	1
MGP	3415	1	6	9	3	4	0.175774764196386	1
CXXC4	3419	1	6	15	9	15	0.0462967342569391	1
PSMD10	3493	1	6	16	10	12	0.303211883737693	1
CAV1	2	-1	6	14	8	17	0.137855395871827	1
MDM2	135	-1	6	16	10	13	0.303211883737693	1
IKBKE	227	-1	6	12	6	21	0.0698732054239987	1
ERBB2	228	-1	6	16	10	13	0.0713730459301336	1
CFLAR	253	-1	6	9	3	27	0.115795499467281	1
HSP90AA1	279	-1	6	10	4	25	0.0638024305168141	1
TLN1	287	-1	6	10	4	25	0.0848224786621112	1
IRF1	332	-1	6	12	6	21	0.0515763107518508	1
IFIH1	342	-1	6	12	6	21	0.0698732054239987	1
CAMKK1	371	-1	6	13	7	19	0.126316052925306	1
USP1	381	-1	6	12	6	16	0.139046612661013	1
TAF1	391	-1	6	14	8	17	0.220831476080689	1
NCOA3	396	-1	6	13	7	18	0.126316052925306	1
FRAT2	516	-1	6	15	9	15	0.295330858121329	1
NOLC1	559	-1	6	17	11	11	0.278422358833839	1
ACAA2	578	-1	6	9	3	13	0.0683218440538872	1
PPARA	638	-1	6	13	7	19	0.126316052925306	1
NCOR2	673	-1	6	14	8	17	0.322986207978501	1
DLC1	712	-1	6	10	4	8	0.135137822305304	1
TOP1	719	-1	6	11	5	8	0.124680097495389	1
TLR9	726	-1	6	12	6	20	0.196527442023297	1
ERCC8	749	-1	6	15	9	15	0.174243468278014	1
SHPRH	751	-1	6	12	6	16	0.139046612661013	1
STK3	834	-1	6	13	7	15	0.151960646468111	1
JAK3	856	-1	6	16	10	13	0.0905419916514778	1
TIPRL	865	-1	6	14	8	17	0.163633490949062	1
DYNLL2	873	-1	6	10	4	8	0.135137822305304	1
EIF2A	928	-1	6	14	8	10	0.25246454053546	1
ATF4	929	-1	6	15	9	14	0.2621129819726	1
RCHY1	942	-1	6	14	8	17	0.25246454053546	1
DVL1	987	-1	6	15	9	15	0.0462967342569391	1
LIF	1001	-1	6	14	8	14	0.286400065512299	1
RBX1	1002	-1	6	14	8	16	0.0539705265352393	1
NDP	1021	-1	6	13	7	17	0.102706403497264	1
TSLP	1026	-1	6	12	6	20	0.0134226050915128	1
FZD4	1089	-1	6	11	5	23	0.0579885630528093	1
PPP4C	1096	-1	6	10	4	25	0.0638024305168141	1
PPP4R3A	1112	-1	6	10	4	22	0.0638024305168141	1
NR1H3	1179	-1	6	13	7	15	0.126316052925306	1
DIXDC1	1185	-1	6	15	9	15	0.0462967342569391	1
NEDD4L	1189	-1	6	17	11	11	0.460313816029071	1
PRDX1	1197	-1	6	13	7	19	0.0191275114192363	1
IRS2	1257	-1	6	12	6	21	0.0231529344748815	1
PPP2R2A	1302	-1	6	12	6	21	0.139046612661013	1
INVS	1344	-1	6	15	9	15	0.0462967342569391	1
EPHA2	1362	-1	6	12	6	21	0.0359301482559124	1
GDF15	1515	-1	6	16	10	13	0.0713730459301336	1
BCAP31	1651	-1	6	13	7	18	0.209441245935771	1
ILK	1667	-1	6	11	5	23	0.214314976180661	1
KHDRBS2	1732	-1	6	14	8	16	0.286400065512299	1
MACROD1	1738	-1	6	11	5	17	0.0579885630528093	1
DLGAP1	1749	-1	6	15	9	5	0.2621129819726	1
NOD1	1788	-1	6	18	12	9	0.0258058437556612	1
ELK1	1809	-1	6	13	7	19	0.0449687531719226	1
PRDM16	1833	-1	6	10	4	22	0.108609964811281	1
CTNND1	1891	-1	6	14	8	17	0.0384250802197899	1
PRPF4B	1899	-1	6	13	7	17	0.0449687531719226	1
PTPN22	1935	-1	6	18	12	9	0.605681104244852	1
RNF43	2009	-1	6	11	5	17	0.0579885630528093	1
FST	2036	-1	6	13	7	2	0.453292038067815	1
SF1	2093	-1	6	10	4	10	0.108609964811281	1
SRSF2	2153	-1	6	16	10	12	0.303211883737693	1
SSH1	2156	-1	6	11	5	5	0.0162424089439363	1
SSH2	2157	-1	6	11	5	5	0.0162424089439363	1
SSH3	2158	-1	6	11	5	5	0.0162424089439363	1
STYX	2171	-1	6	15	9	13	0.230978989073039	1
TNK2	2220	-1	6	11	5	22	0.0410621533298828	1
TRIM21	2235	-1	6	12	6	19	0.166621716788081	1
FZD2	2303	-1	6	11	5	23	0.0579885630528093	1
FZD5	2305	-1	6	11	5	23	0.0579885630528093	1
FZD1	2308	-1	6	11	5	23	0.0579885630528093	1
APOE	2318	-1	6	13	7	13	0.0811899597183457	1
PCNT	2358	-1	6	8	2	7	0.0504791968821233	1
CRTC3	2533	-1	6	13	7	11	0.151960646468111	1
CTNNA2	2538	-1	6	16	10	12	0.158222436014965	1
EYA3	2554	-1	6	13	7	7	0.276157417823435	1
FHL1	2564	-1	6	11	5	16	0.0579885630528093	1
NSD2	2729	-1	6	13	7	18	0.102706403497264	1
CREBZF	2992	-1	6	14	8	10	0.25246454053546	1
CUEDC2	3001	-1	6	9	3	17	0.144118349980888	1
RRAS2	3070	-1	6	11	5	23	0.0410621533298828	1
RCC1	3078	-1	6	15	9	7	0.0321202429617122	1
RANGAP1	3099	-1	6	15	9	7	0.0321202429617122	1
RANBP1	3102	-1	6	15	9	7	0.0321202429617122	1
MTBP	3107	-1	6	16	10	12	0.303211883737693	1
KHDRBS1	3111	-1	6	14	8	16	0.286400065512299	1
LRP1	3148	-1	6	11	5	17	0.0579885630528093	1
CSF2RB	3200	-1	6	15	9	15	0.0055386064476836	1
SUGT1	3236	-1	6	18	12	9	0.0258058437556612	1
DNTT	3333	-1	6	12	6	16	0.139046612661013	1
DNTTIP1	3338	-1	6	11	5	8	0.124680097495389	1
TMSB4X	3402	-1	6	11	5	23	0.214314976180661	1
SOSTDC1	3418	-1	6	9	3	4	0.175774764196386	1
CHRD	3504	-1	6	9	3	4	0.175774764196386	1
CCNG1	3541	-1	6	16	10	12	0.303211883737693	1
TRPC1	10	1	5	12	7	5	0.428370485665958	1
LYN	53	1	5	11	6	22	0.373568375684104	1
NUMB	70	1	5	15	10	14	0.286745724399409	1
PHB2	77	1	5	11	6	20	0.145440495591443	1
CASP3	91	1	5	11	6	22	0.0903383987210862	1
DAPK1	186	1	5	13	8	18	0.345097491534762	1
UVRAG	187	1	5	11	6	22	0.176724254558515	1
ULK2	188	1	5	15	10	14	0.0889033884971864	1
SPNS1	195	1	5	12	7	18	0.223351608408627	1
VDR	230	1	5	15	10	14	0.222303683698673	1
BBC3	239	1	5	12	7	18	0.223351608408627	1
PMAIP1	241	1	5	12	7	18	0.223351608408627	1
BCL2L11	257	1	5	12	7	18	0.223351608408627	1
SMAD2	263	1	5	17	12	10	0.571648119884125	1
UNC5B	264	1	5	13	8	18	0.345097491534762	1
HRK	269	1	5	12	7	18	0.223351608408627	1
NEO1	280	1	5	12	7	20	0.258770187112735	1
CHEK1	294	1	5	15	10	14	0.222303683698673	1
NFE2L2	300	1	5	10	5	23	0.0539512900235275	1
EIF4EBP3	306	1	5	18	13	1	0.567976335173483	1
ASF1B	325	1	5	11	6	3	0.210431632783599	1
TNFRSF10A	326	1	5	8	3	28	0.157236853787813	1
TNFRSF10B	329	1	5	8	3	28	0.157236853787813	1
MAP1B	351	1	5	13	8	18	0.345097491534762	1
KAT7	393	1	5	11	6	3	0.210431632783599	1
BID	420	1	5	12	7	18	0.258770187112735	1
PPM1A	426	1	5	13	8	18	0.0909144242721803	1
PPM1D	432	1	5	15	10	14	0.0889033884971864	1
BNIP3L	455	1	5	12	7	18	0.223351608408627	1
TAB1	460	1	5	16	11	12	0.482320001599857	1
CRADD	476	1	5	8	3	28	0.157236853787813	1
EGLN1	484	1	5	13	8	17	0.345097491534762	1
DTX3L	538	1	5	11	6	3	0.210431632783599	1
KMT5C	590	1	5	11	6	3	0.210431632783599	1
KDM6A	614	1	5	10	5	23	0.0761651058060596	1
CYLD	634	1	5	12	7	20	0.0792388652199807	1
HMGN1	652	1	5	17	12	10	0.482752997250336	1
SENP1	663	1	5	15	10	13	0.321459738718081	1
WRN	684	1	5	13	8	18	0.306008902346575	1
TDG	709	1	5	12	7	19	0.337113428380661	1
MPG	710	1	5	11	6	20	0.145440495591443	1
BUB1	731	1	5	11	6	22	0.246657192312488	1
DCLRE1B	803	1	5	11	6	3	0.210431632783599	1
CYCS	807	1	5	11	6	16	0.0903383987210862	1
CHFR	816	1	5	10	5	23	0.195523477949621	1
AES	821	1	5	10	5	24	0.0761651058060596	1
MMP2	822	1	5	17	12	10	0.571648119884125	1
