"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","19/116","99/2914",4.3966559088484e-09,1.22724047542638e-07,7.22379620721544e-08,"MAP3K5/MAPK14/STAT3/TP53/JUN/MAPK1/MAPK3/MAPKAPK2/RB1/MAP2K4/MAPK10/MAPK8/MAPK9/CDK2/FOS/MAPK11/RPS6KA3/ETS1/ETS2",19
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","13/116","44/2914",5.90355243901872e-09,1.57920027743751e-07,9.29550581406896e-08,"MAP3K5/MAPK14/TP53/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAPK10/MAPK8/MAPK9/FOS/MAPK11",13
"R-HSA-109581","R-HSA-109581","Apoptosis","19/116","101/2914",6.25896673572235e-09,1.6073026577335e-07,9.46092234999715e-08,"AKT2/AKT3/CTNNB1/SFN/STAT3/TP53/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/CASP3/MAPK1/MAPK3/AKT1/MAPK8/PAK2/PRKCD",19
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","26/116","187/2914",6.60800328175038e-09,1.63166850264759e-07,9.60434485080318e-08,"AR/GSK3B/MAP3K5/MAPK14/STAT3/TP53/YWHAE/EP300/JUN/MAPK1/MAPK3/MAPKAPK2/RB1/MAP2K4/MAPK10/MAPK8/MAPK9/CDK2/CREBBP/FOS/MAPK11/RPS6KA3/HIF1A/ARNT/ETS1/ETS2",26
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","26/116","189/2914",8.34166987182413e-09,1.98346372507818e-07,1.16750857075433e-07,"AR/GSK3B/MAP3K5/MAPK14/STAT3/TP53/YWHAE/EP300/JUN/MAPK1/MAPK3/MAPKAPK2/RB1/MAP2K4/MAPK10/MAPK8/MAPK9/CDK2/CREBBP/FOS/MAPK11/RPS6KA3/HIF1A/ARNT/ETS1/ETS2",26
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","19/116","103/2914",8.82932448783267e-09,2.02443797185306e-07,1.19162687636539e-07,"AKT2/AKT3/CTNNB1/SFN/STAT3/TP53/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/CASP3/MAPK1/MAPK3/AKT1/MAPK8/PAK2/PRKCD",19
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","17/116","83/2914",1.11346006104326e-08,2.46497020410266e-07,1.45093343707633e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","9/116","19/2914",1.21920139594424e-08,2.60909098732067e-07,1.53576596892625e-07,"AR/WWTR1/YAP1/HDAC3/MAPK1/MAPK3/RB1/SRC/RUNX2",9
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","17/116","84/2914",1.35029684459853e-08,2.70903304447581e-07,1.5945939710884e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","17/116","84/2914",1.35029684459853e-08,2.70903304447581e-07,1.5945939710884e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","26/116","194/2914",1.47175235394354e-08,2.86322730676289e-07,1.68535596512195e-07,"AKT2/AKT3/CDK1/MAPK14/SFN/TP53/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/EP300/PML/JUN/CSNK2A1/CSNK2B/AKT1/PRKAA1/STK11/CDK2/CREBBP/E2F4/FOS/MAPK11/ARID3A",26
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","21/116","130/2914",1.6121889773063e-08,3.04419212773719e-07,1.79187567446738e-07,"AR/CTNNB1/MAPK14/SFN/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/NCOA2/MAPK1/MAPK3/PAK1/PAK2/PRKCD/RAC1/GRB2/MAPK11/SRC/SRF",21
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","17/116","86/2914",1.96825040956265e-08,3.41518044037628e-07,2.01024721773255e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","17/116","86/2914",1.96825040956265e-08,3.41518044037628e-07,2.01024721773255e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","17/116","86/2914",1.96825040956265e-08,3.41518044037628e-07,2.01024721773255e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","10/116","26/2914",2.10781589117501e-08,3.56109947930094e-07,2.09613824080839e-07,"AKT2/SFN/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/AKT1/RAC1",10
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","17/116","87/2914",2.36615492600935e-08,3.79767865624501e-07,2.23539373272989e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","17/116","87/2914",2.36615492600935e-08,3.79767865624501e-07,2.23539373272989e-07,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","9/116","24/2914",1.45810197058461e-07,2.17698015143098e-06,1.28141641968146e-06,"AKT2/AKT3/EP300/FOXO1/MAML1/NOTCH1/AKT1/CREBBP/HNF4A",9
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","9/116","24/2914",1.45810197058461e-07,2.17698015143098e-06,1.28141641968146e-06,"MAPK14/MAPK1/MAPK3/MAPKAPK2/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",9
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","9/116","24/2914",1.45810197058461e-07,2.17698015143098e-06,1.28141641968146e-06,"AKT2/AKT3/EGFR/MAPK1/MAPK3/AKT1/FOS/SRF/ELK1",9
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","16/116","87/2914",1.56671501816984e-07,2.28597964014781e-06,1.34557581704061e-06,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",16
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","20/116","136/2914",1.89981038450598e-07,2.71039614856187e-06,1.59539632289508e-06,"AKT2/AKT3/EP300/NCOA2/EGFR/HDAC3/JUN/NCOR2/MAPK1/MAPK3/AKT1/CREBBP/FOS/SRC/RARA/ESR1/GATA3/SRF/POU2F1/ELK1",20
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","33/116","332/2914",2.32473026668333e-07,3.24451485045803e-06,1.90978985295038e-06,"JAK2/MAPK14/STAT1/STAT3/TP53/YWHAZ/SMAD3/CASP3/FOXO1/JUN/MAPK1/MAPK3/MAPKAPK2/AKT1/MAP2K4/MAPK10/MAPK8/MAPK9/PAK2/PRKACA/FOS/GRB2/MAP2K1/MAPK11/RPS6KA3/JUNB/HIF1A/SOX2/GATA3/MEF2A/MEF2C/POU2F1/ELK1",33
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","29/116","268/2914",2.50733171999871e-07,3.36463087291116e-06,1.98049267646353e-06,"AKT2/AKT3/CTNNB1/GSK3B/JAK2/STAT1/STAT3/YWHAB/EP300/SMAD3/EGFR/FOXO1/HDAC3/MAML1/NCOR2/NOTCH1/MAPK1/MAPK3/AKT1/RAC1/CREBBP/SMAD2/SMAD4/GRB2/MAP2K1/SRC/CUX1/ESR1/TCF7L2",29
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","16/116","90/2914",2.56802044817207e-07,3.36463087291116e-06,1.98049267646353e-06,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",16
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","16/116","90/2914",2.56802044817207e-07,3.36463087291116e-06,1.98049267646353e-06,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",16
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","14/116","70/2914",3.38183922877626e-07,4.34228156974871e-06,2.55595849080142e-06,"MAPK14/STAT3/YWHAB/MAPK1/MAPK3/MAPKAPK2/GRB2/MAP2K1/MAPK11/RPS6KA3/SRC/MEF2A/MEF2C/ELK1",14
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","8/116","20/2914",4.1887147069784e-07,5.27285263113752e-06,3.10371223902012e-06,"EGFR/CSNK2A1/CSNK2B/MAPK1/MAPK3/PAK1/RAC1/MAP2K1",8
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","17/116","108/2914",6.53858046000906e-07,7.92593613756133e-06,4.66537313229139e-06,"AKT2/AKT3/EP300/NCOA2/EGFR/JUN/MAPK1/MAPK3/AKT1/CREBBP/FOS/SRC/ESR1/GATA3/SRF/POU2F1/ELK1",17
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","8/116","21/2914",6.54321830670951e-07,7.92593613756133e-06,4.66537313229139e-06,"MAPK14/MAPK1/MAPK3/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",8
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","17/116","110/2914",8.5702231106529e-07,1.0189043031554e-05,5.99748556866353e-06,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","11/116","47/2914",1.28432278845267e-06,1.48368360400067e-05,8.73327453412432e-06,"ARNTL/PPARGC1A/EP300/NCOA2/HDAC3/NCOR2/PPARG/CREBBP/CLOCK/ESRRA/ARNT",11
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","15/116","89/2914",1.29417884461118e-06,1.48368360400067e-05,8.73327453412432e-06,"MAPK14/STAT3/YWHAB/MAPK1/MAPK3/MAPKAPK2/RAC1/GRB2/MAP2K1/MAPK11/RPS6KA3/SRC/MEF2A/MEF2C/ELK1",15
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","11/116","48/2914",1.61080233070684e-06,1.81427209879613e-05,1.06791881204757e-05,"ARNTL/PPARGC1A/EP300/NCOA2/HDAC3/NCOR2/PPARG/CREBBP/CLOCK/ESRRA/ARNT",11
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","12/116","59/2914",2.06323917616533e-06,2.28379232947955e-05,1.34428831986089e-05,"AKT2/AKT3/TP53/PML/HDAC3/JUN/PPARG/CSNK2A1/CSNK2B/MAPK1/MAPK3/AKT1",12
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","17/116","119/2914",2.67794779667779e-06,2.91397031435108e-05,1.71522436932618e-05,"ARNTL/PPARGC1A/PPP1CA/EP300/NCOA2/HDAC3/NCOR2/PPARG/CSNK2A1/CSNK2B/MAPKAPK2/PRKACA/CREBBP/CLOCK/ESRRA/ARNT/VDR",17
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","9/116","33/2914",3.17640254536057e-06,3.39875072353581e-05,2.00057633997271e-05,"MAPK14/YWHAB/MAPK1/MAPK3/MAPKAPK2/GRB2/MAP2K1/MAPK11/SRC",9
"R-HSA-400253","R-HSA-400253","Circadian Clock","11/116","52/2914",3.7618433080593e-06,3.95918590782635e-05,2.33046030645952e-05,"ARNTL/PPARGC1A/PPP1CA/BHLHE40/EP300/NCOA2/HDAC3/CREBBP/CLOCK/HIF1A/MEF2C",11
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","14/116","87/2914",5.3373073332351e-06,5.5266956579628e-05,3.25312959699729e-05,"JUN/MAPK1/MAPK3/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/PAK1/PAK2/RAC1/FOS/GRB2/NFATC1",14
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","8/116","27/2914",5.83813070930411e-06,5.94933319900514e-05,3.50190296514649e-05,"STAT3/EP300/PML/CDK2/RARA/SPI1/LEF1/GATA2",8
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","17/116","127/2914",6.70040166392866e-06,6.72134041912844e-05,3.95632269301051e-05,"MAPK14/JUN/MAPK1/MAPK3/MAPKAPK2/MAP2K4/MAP3K1/MAPK10/MAPK8/MAPK9/FOS/MAP2K1/MAPK11/RPS6KA3/MEF2A/MEF2C/ELK1",17
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","9/116","36/2914",7.00898066449249e-06,6.92271628708335e-05,4.0748567749843e-05,"WWTR1/SMAD3/SMAD7/NCOR2/E2F4/SKI/SMAD2/SMAD4/JUNB",9
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","6/116","14/2914",8.09443817897878e-06,7.78953872602382e-05,4.58508673986318e-05,"AKT2/AKT3/TP53/EP300/PML/AKT1",6
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","10/116","46/2914",8.23587304192115e-06,7.78953872602382e-05,4.58508673986318e-05,"AR/NCOR2/NR1I2/PPARG/RARA/HNF4A/ESRRA/ESR1/VDR/NR2C2",10
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","25/116","249/2914",8.25060176588193e-06,7.78953872602382e-05,4.58508673986318e-05,"AKT2/AKT3/CDK1/GSK3B/JAK2/SFN/TP53/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/EP300/CSNK2A1/CSNK2B/MAPK1/MAPK3/RB1/AKT1/PRKACA/CDC25A/CDK2/E2F4/SRC",25
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","15/116","104/2914",9.76467317806536e-06,9.0853915656782e-05,5.34785304489011e-05,"STAT1/TP53/YWHAZ/EP300/SMAD3/EGFR/HDAC3/JUN/MAML1/NCOR2/NOTCH1/AKT1/CREBBP/IKZF1/HIF1A",15
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","15/116","107/2914",1.39493258023078e-05,0.000127935245215452,7.53053829026845e-05,"AR/PPARGC1A/TP53/DDX17/EP300/NCOA2/PML/TDG/NCOR2/NR1I2/PPARG/CREBBP/RARA/ESR1/VDR",15
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","14/116","95/2914",1.53978134479795e-05,0.000139230932867646,8.19542628291274e-05,"AKT2/AKT3/CDK1/MAPK14/TP53/EP300/PML/CSNK2A1/CSNK2B/AKT1/PRKAA1/STK11/CDK2/MAPK11",14
"R-HSA-2990846","R-HSA-2990846","SUMOylation","15/116","109/2914",1.7559371077782e-05,0.000156571058776889,9.21610265632123e-05,"AR/PPARGC1A/TP53/DDX17/EP300/NCOA2/PML/TDG/NCOR2/NR1I2/PPARG/CREBBP/RARA/ESR1/VDR",15
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","8/116","31/2914",1.81441114836501e-05,0.00015741242665545,9.26562734371319e-05,"AKT2/CTNNB1/YWHAZ/AKT1/TCF7/SOX2/LEF1/TCF7L2",8
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","8/116","31/2914",1.81441114836501e-05,0.00015741242665545,9.26562734371319e-05,"AKT2/AKT3/AKT1/PAK1/PAK2/RAC1/GRB2/SRC",8
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","6/116","16/2914",2.02129762673811e-05,0.000173023076848782,0.000101845031298103,"MAPK14/MAPK1/MAPK3/PRKCD/RAC1/MAPK11",6
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","13/116","85/2914",2.10683947360062e-05,0.00017797249237521,0.000104758361637482,"AKT2/AKT3/CTNNB1/MAPK14/MAPKAPK2/AKT1/PAK1/PAK2/PRKACA/PRKCD/RAC1/MAPK11/SRC",13
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","11/116","62/2914",2.25785432265444e-05,0.000186790783054975,0.000109948993468988,"CDK1/SFN/TP53/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ/CDC25A/CDK2",11
"R-HSA-1643685","R-HSA-1643685","Disease","35/116","443/2914",2.26942072870531e-05,0.000186790783054975,0.000109948993468988,"AKT2/AKT3/CTNNB1/GSK3B/JAK2/STAT1/STAT3/YWHAB/YWHAE/EP300/SMAD3/EGFR/FOXO1/HDAC3/JUN/MAML1/NCOR2/NOTCH1/MAPK1/MAPK3/AKT1/MAP2K4/PAK2/PRKACA/RAC1/CDC25A/CREBBP/SMAD2/SMAD4/GRB2/MAP2K1/SRC/CUX1/ESR1/TCF7L2",35
