"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","15/47","194/2914",1.48142982738557e-07,6.747239486547e-06,3.64332503002958e-06,"CSNK2A1/MAPK14/CSNK2A2/AKT2/CDK2/STK11/EP300/BRCA1/AKT1/E2F1/CDK5/CDK1/AKT3/ATR/LAMTOR3",15
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","6/47","19/2914",2.94006987135862e-07,1.22747917129222e-05,6.62805225385232e-06,"RB1/MAPK3/AR/MAPK1/YAP1/ABL1",6
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","6/47","21/2914",5.73880022779194e-07,2.21164531855674e-05,1.19422806359719e-05,"MAPK3/MAPK14/MAPK1/RPS6KA5/DUSP7/RPS6KA2",6
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","14/47","187/2914",6.48533824303948e-07,2.32082461411627e-05,1.25318190109861e-05,"RB1/STAT3/MAPK3/MAPK14/AR/NFKB1/MAPK1/RELA/CDK2/EP300/E2F1/ATR/LAMTOR3/RPS6KA2",14
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","14/47","189/2914",7.40011662197719e-07,2.47163895174038e-05,1.33461752410396e-05,"RB1/STAT3/MAPK3/MAPK14/AR/NFKB1/MAPK1/RELA/CDK2/EP300/E2F1/ATR/LAMTOR3/RPS6KA2",14
"R-HSA-373760","R-HSA-373760","L1CAM interactions","8/47","53/2914",1.26940447305815e-06,3.97482275626333e-05,2.14629572089437e-05,"CSNK2A1/MAPK3/CSNK2A2/MAPK1/RPS6KA5/MAP2K1/RPS6KA4/RPS6KA2",8
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","6/47","24/2914",1.37243032042709e-06,4.04463288549397e-05,2.18399128389946e-05,"MAPK3/MAPK14/MAPK1/RPS6KA5/DUSP7/RPS6KA2",6
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","7/47","39/2914",1.86677621674936e-06,5.17353343998519e-05,2.79356674876814e-05,"RB1/AKT2/CDK2/MAX/AKT1/E2F1/AKT3",7
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","8/47","56/2914",1.96201866985466e-06,5.17353343998519e-05,2.79356674876814e-05,"CSNK2A1/MAPK14/CSNK2A2/CDK2/STK11/BRCA1/CDK5/ATR",8
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","7/47","40/2914",2.23542567914385e-06,5.30642302668591e-05,2.8653234958678e-05,"RB1/AKT2/CDK2/MAX/AKT1/E2F1/AKT3",7
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","10/47","99/2914",2.36445880799508e-06,5.30642302668591e-05,2.8653234958678e-05,"RB1/STAT3/MAPK3/MAPK14/NFKB1/MAPK1/RELA/CDK2/E2F1/RPS6KA2",10
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","9/47","77/2914",2.3706448880222e-06,5.30642302668591e-05,2.8653234958678e-05,"RB1/AKT2/CDK2/MAX/ABL1/AKT1/E2F1/CDK1/AKT3",9
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","9/47","78/2914",2.647915681979e-06,5.30642302668591e-05,2.8653234958678e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","9/47","78/2914",2.647915681979e-06,5.30642302668591e-05,2.8653234958678e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","9/47","78/2914",2.647915681979e-06,5.30642302668591e-05,2.8653234958678e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/47","59/2914",2.95372936413426e-06,5.69160927473563e-05,3.07331354891703e-05,"CSNK2A1/MAPK3/CSNK2A2/AKT2/MAPK1/AKT1/AKT3/LAMTOR3",8
"R-HSA-450294","R-HSA-450294","MAP kinase activation","8/47","60/2914",3.36718367239353e-06,6.02485364238985e-05,3.25325640528247e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",8
"R-HSA-69206","R-HSA-69206","G1/S Transition","8/47","60/2914",3.36718367239353e-06,6.02485364238985e-05,3.25325640528247e-05,"RB1/AKT2/CDK2/MAX/AKT1/E2F1/CDK1/AKT3",8
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","9/47","83/2914",4.49471280763381e-06,7.76500385042944e-05,4.19288998752047e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","9/47","84/2914",4.97401090715479e-06,8.01645320818564e-05,4.32866577267299e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","9/47","84/2914",4.97401090715479e-06,8.01645320818564e-05,4.32866577267299e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","7/47","45/2914",5.12028947429023e-06,8.01645320818564e-05,4.32866577267299e-05,"STAT3/MAPK3/NFKB1/MAPK1/RELA/CDK2/RPS6KA2",7
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","8/47","64/2914",5.54975861516578e-06,8.21346959775494e-05,4.43504924177544e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",8
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","6/47","30/2914",5.62824997335144e-06,8.21346959775494e-05,4.43504924177544e-05,"MAPK3/MAPK14/MAPK1/RPS6KA5/DUSP7/RPS6KA2",6
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","9/47","86/2914",6.0658358306773e-06,8.21346959775494e-05,4.43504924177544e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","9/47","86/2914",6.0658358306773e-06,8.21346959775494e-05,4.43504924177544e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","9/47","86/2914",6.0658358306773e-06,8.21346959775494e-05,4.43504924177544e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","9/47","87/2914",6.68496906272439e-06,8.3729237510623e-05,4.5211501292636e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","9/47","87/2914",6.68496906272439e-06,8.3729237510623e-05,4.5211501292636e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","9/47","87/2914",6.68496906272439e-06,8.3729237510623e-05,4.5211501292636e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","9/47","89/2914",8.08761651284703e-06,9.8826728608204e-05,5.3363734115576e-05,"STAT3/MAPK3/MAPK14/MAPK1/RPS6KA5/DUSP7/MAP2K1/CDK5/RPS6KA2",9
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","9/47","90/2914",8.87890670710856e-06,0.000102784629695352,5.55008925973431e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","9/47","90/2914",8.87890670710856e-06,0.000102784629695352,5.55008925973431e-05,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","7/47","49/2914",9.23215236784598e-06,0.000102784629695352,5.55008925973431e-05,"STAT3/MAPK3/AKT2/MAPK1/AKT1/E2F1/AKT3",7
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","7/47","49/2914",9.23215236784598e-06,0.000102784629695352,5.55008925973431e-05,"SMAD3/SMAD4/AKT2/STK11/EP300/AKT1/AKT3",7
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","8/47","70/2914",1.10075736368161e-05,0.000119886834609671,6.47356161249827e-05,"STAT3/MAPK3/MAPK14/MAPK1/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",8
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","5/47","20/2914",1.13672398127619e-05,0.000121169939280717,6.54284576008914e-05,"CSNK2A1/MAPK3/CSNK2A2/MAPK1/MAP2K1",5
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","5/47","24/2914",2.96917235288276e-05,0.000303582724243727,0.000163926379095783,"AKT2/EP300/AKT1/NOTCH1/AKT3",5
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","5/47","24/2914",2.96917235288276e-05,0.000303582724243727,0.000163926379095783,"MAPK3/AKT2/MAPK1/AKT1/AKT3",5
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","5/47","25/2914",3.66686566652917e-05,0.000367419939786223,0.00019839673185221,"CSNK2A1/CSNK2A2/AKT2/AKT1/AKT3",5
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","9/47","110/2914",4.58855475680498e-05,0.000449121164673085,0.000242513161720733,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","14/47","268/2914",4.66153703852304e-05,0.000449121164673085,0.000242513161720733,"STAT1/STAT3/CTNNB1/SMAD3/MAPK3/SMAD4/AKT2/MAPK1/ESR1/EP300/AKT1/MAP2K1/NOTCH1/AKT3",14
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","4/47","14/2914",5.2880691220596e-05,0.000495410915625362,0.000267508362886265,"AKT2/EP300/AKT1/AKT3",4
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","16/47","347/2914",5.35269219260474e-05,0.000495410915625362,0.000267508362886265,"STAT1/STAT3/CTNNB1/MAPK3/MAPK14/AKT2/MAPK1/ESR1/YAP1/AKT1/RPS6KA5/DUSP7/MAP2K1/CDK5/AKT3/RPS6KA2",16
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","5/47","27/2914",5.43864278630637e-05,0.000495410915625362,0.000267508362886265,"STAT3/CDK2/GATA2/EP300/E2F1",5
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","11/47","177/2914",7.75715655447309e-05,0.000674558030057883,0.000364242911492543,"MAPK3/MAPK1/DUSP10/DUSP2/DUSP9/DUSP7/MAP2K1/DUSP8/CDK1/WDR83/LAMTOR3",11
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","5/47","29/2914",7.80925463939265e-05,0.000674558030057883,0.000364242911492543,"AKT2/CDK2/AKT1/CDK1/AKT3",5
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","5/47","29/2914",7.80925463939265e-05,0.000674558030057883,0.000364242911492543,"AKT2/CDK2/AKT1/CDK1/AKT3",5
"R-HSA-69242","R-HSA-69242","S Phase","7/47","71/2914",0.000109344869337009,0.000928504737929519,0.000501367197495297,"RB1/AKT2/CDK2/MAX/AKT1/E2F1/AKT3",7
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","11/47","188/2914",0.000134643251421646,0.00112427114937074,0.000607075712550227,"MAPK3/AKT2/MAPK1/DUSP10/DUSP2/DUSP9/DUSP7/MAP2K1/DUSP8/WDR83/LAMTOR3",11
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","9/47","127/2914",0.000142637058792331,0.00117149453204849,0.000632575049346487,"MAPK3/MAPK14/NFKB1/MAPK1/RELA/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",9
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","5/47","33/2914",0.000148706795639828,0.00120164684863796,0.000648856476730657,"RB1/MAPK3/MAPK1/CDK1/PLK1",5
"R-HSA-109581","R-HSA-109581","Apoptosis","8/47","101/2914",0.000161770390978871,0.00128645977587959,0.000694653140878359,"STAT3/CTNNB1/MAPK3/AKT2/MAPK1/AKT1/E2F1/AKT3",8
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","6/47","53/2914",0.000164473599299364,0.00128751989451533,0.000695225575985799,"CTNNB1/SMAD3/SMAD4/YAP1/EP300/NOTCH1",6
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","5/47","34/2914",0.000172252392700212,0.00132766844219702,0.000716904695124769,"MAPK3/MAPK1/MAP2K1/WDR83/LAMTOR3",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","8/47","103/2914",0.000185748074659284,0.00140999674855002,0.000761359731857035,"STAT3/CTNNB1/MAPK3/AKT2/MAPK1/AKT1/E2F1/AKT3",8
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","4/47","19/2914",0.0001929717934884,0.00142174806673071,0.000767705122701531,"CDK2/MAX/E2F1/CDK1",4
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","4/47","19/2914",0.0001929717934884,0.00142174806673071,0.000767705122701531,"NFKB1/RELA/EP300/RPS6KA5",4
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","4/47","20/2914",0.000238372931907311,0.00173079476645743,0.00093458189931623,"MAPK1/RPS6KA5/RPS6KA4/RPS6KA2",4
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","11/47","202/2914",0.000256460913067094,0.0018260944047848,0.000986041101018372,"MAPK3/MAPK1/DUSP10/DUSP2/DUSP9/DUSP7/MAP2K1/DUSP8/CDK1/WDR83/LAMTOR3",11
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","8/47","108/2914",0.000258787829819802,0.0018260944047848,0.000986041101018372,"MAPK3/AKT2/MAPK1/ESR1/EP300/AKT1/YY1/AKT3",8
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","10/47","171/2914",0.000289198221152171,0.00201233762218386,0.00108660735140509,"MAPK3/MAPK1/DUSP10/DUSP2/DUSP9/DUSP7/MAP2K1/DUSP8/WDR83/LAMTOR3",10
"R-HSA-1643685","R-HSA-1643685","Disease","17/47","443/2914",0.000299078772957622,0.00205258171577765,0.00110833806272687,"STAT1/STAT3/CTNNB1/SMAD3/MAPK3/SMAD4/NFKB1/AKT2/MAPK1/RELA/ESR1/EP300/AKT1/MAP2K1/CDK5/NOTCH1/AKT3",17
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","7/47","86/2914",0.000367954414620005,0.00249115083411652,0.00134515340764355,"CSNK2A1/CSNK2A2/ESR1/YAP1/GATA2/EP300/ABL1",7
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","4/47","23/2914",0.000420454063923812,0.00276586236406439,0.0014934901304014,"RB1/MAPK3/MAPK1/E2F1",4
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","6/47","63/2914",0.000430987192720419,0.00276586236406439,0.0014934901304014,"MAPK3/AKT2/MAPK1/ESR1/AKT1/AKT3",6
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","3/47","10/2914",0.000436133985551071,0.00276586236406439,0.0014934901304014,"MAPK3/MAP2K1/CDK1",3
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","3/47","10/2914",0.000436133985551071,0.00276586236406439,0.0014934901304014,"MAPK3/MAPK14/MAPK1",3
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/47","10/2914",0.000436133985551071,0.00276586236406439,0.0014934901304014,"AKT2/AKT1/AKT3",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/47","24/2914",0.000498606532002808,0.00312252340666759,0.00168607735164108,"STAT1/STAT3/MAPK3/MAPK1",4
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/47","25/2914",0.000586594698733764,0.00349467996175244,0.00188703172637961,"CTNNB1/AKT2/AKT1/AKT3",4
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","3/47","11/2914",0.000592909773950014,0.00349467996175244,0.00188703172637961,"RB1/E2F1/CDK1",3
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/47","11/2914",0.000592909773950014,0.00349467996175244,0.00188703172637961,"AKT2/AKT1/AKT3",3
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/47","11/2914",0.000592909773950014,0.00349467996175244,0.00188703172637961,"AKT2/AKT1/AKT3",3
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","3/47","11/2914",0.000592909773950014,0.00349467996175244,0.00188703172637961,"AKT2/AKT1/AKT3",3
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","8/47","124/2914",0.000666038764594138,0.00388006303560073,0.00209512805998401,"SMAD3/SMAD4/AR/ESR1/EP300/BRCA1/YY1/CDK1",8
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","3/47","12/2914",0.000781620371008933,0.00444990688494858,0.00240282817403464,"MAPK3/MAPK1/MAP2K1",3
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/47","12/2914",0.000781620371008933,0.00444990688494858,0.00240282817403464,"MAPK3/MAPK1/DUSP7",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","4/47","27/2914",0.000794781155485012,0.00447399279660664,0.00241583390845237,"AKT2/STK11/AKT1/LAMTOR3",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","8/47","130/2914",0.000913307708419651,0.00508407957686939,0.00274526410600995,"CTNNB1/MAPK3/MEN1/MAPK14/AR/MAPK1/ABL1/PLK1",8
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","3/47","13/2914",0.00100463962106864,0.00541209086188588,0.00292238124068635,"MAPK3/MAPK1/MAP2K1",3
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/47","13/2914",0.00100463962106864,0.00541209086188588,0.00292238124068635,"AKT2/AKT1/AKT3",3
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/47","13/2914",0.00100463962106864,0.00541209086188588,0.00292238124068635,"AKT2/AKT1/AKT3",3
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","4/47","29/2914",0.00105046229138629,0.00559874051047376,0.00302316695281386,"AKT2/AKT1/E2F1/AKT3",4
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/47","30/2914",0.00119782796611064,0.00631696643180454,0.003410989332858,"CDK2/EP300/E2F1/CDK1",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","8/47","136/2914",0.00122993735225197,0.00638422632993169,0.0034473078407237,"MAPK3/AKT2/MAPK1/ESR1/EP300/AKT1/YY1/AKT3",8
"R-HSA-68886","R-HSA-68886","M Phase","7/47","105/2914",0.00123606777246182,0.00638422632993169,0.0034473078407237,"CSNK2A1/RB1/MAPK3/CSNK2A2/MAPK1/CDK1/PLK1",7
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","4/47","31/2914",0.00135912627166306,0.00692515782759419,0.00373939607457024,"CTNNB1/MEN1/AKT2/AKT1",4
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","9/47","172/2914",0.00136844436114137,0.00692515782759419,0.00373939607457024,"CSNK2A1/MAPK3/CSNK2A2/AKT2/MAPK1/ESR1/AKT1/AKT3/LAMTOR3",9
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","7/47","108/2914",0.00145978668324284,0.00731353128304662,0.00394910713256221,"CSNK2A1/CTNNB1/MEN1/CSNK2A2/AKT2/EP300/AKT1",7
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/47","15/2914",0.00156244792678773,0.00775036050812525,0.00418498298264143,"AKT2/AKT1/AKT3",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","13/47","332/2914",0.00163230606243634,0.00801750330667261,0.00432923279717378,"STAT1/STAT3/SMAD3/MAPK3/MAPK14/NFKB1/MAPK1/RELA/AKT1/RPS6KA5/DUSP7/MAP2K1/RPS6KA2",13
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/47","33/2914",0.00172626179868556,0.00839667146739289,0.0045339732474419,"MAPK3/MAPK14/MAPK1/MAP2K1",4
"R-HSA-422475","R-HSA-422475","Axon guidance","11/47","254/2914",0.00180938237902728,0.0087163516528141,0.00470659181589079,"CSNK2A1/MAPK3/MAPK14/CSNK2A2/MAPK1/ABL1/RPS6KA5/MAP2K1/CDK5/RPS6KA4/RPS6KA2",11
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/47","16/2914",0.00190134539831611,0.00898654759015446,0.00485249024197856,"AKT2/AKT1/AKT3",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/47","16/2914",0.00190134539831611,0.00898654759015446,0.00485249024197856,"MAPK3/MAPK14/MAPK1",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","4/47","34/2914",0.00193346305281694,0.009052943826741,0.0048883423962022,"CTNNB1/NFKB1/RELA/EP300",4
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/47","35/2914",0.0021573230278506,0.0100075818236403,0.00540382083974272,"AKT2/AKT1/AKT3/LAMTOR3",4
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/47","17/2914",0.00228277629006096,0.010492393773583,0.00566560605065831,"SMAD3/EP300/NOTCH1",3
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/47","18/2914",0.00270849898435431,0.0119031402733466,0.00642737062769212,"CDK2/CDK1/PLK1",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","3/47","18/2914",0.00270849898435431,0.0119031402733466,0.00642737062769212,"MAPK3/MAPK1/RPS6KA2",3
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","3/47","18/2914",0.00270849898435431,0.0119031402733466,0.00642737062769212,"CSNK2A1/CSNK2A2/EP300",3
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","3/47","18/2914",0.00270849898435431,0.0119031402733466,0.00642737062769212,"MAX/BRCA1/E2F1",3
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","3/47","18/2914",0.00270849898435431,0.0119031402733466,0.00642737062769212,"STAT1/EP300/NOTCH1",3
