NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
EIF4EBP3	306	1	12	15	3	3	0.0125175193038224	1
TNFSF10	322	1	12	18	6	7	0.0712626816636732	1
TAB1	460	1	12	15	3	13	0.0661214874924552	1
RORC	501	1	12	15	3	1	0.0234151243818748	1
JUN	508	1	12	15	3	13	0.0405228619579948	1
KAT2A	620	1	12	14	2	15	0.00129649620516153	1
ATF3	805	1	12	15	3	8	0.0405228619579948	1
MMP2	822	1	12	16	4	11	0.0801753505738327	1
DUSP6	919	1	12	18	6	7	0.0712626816636732	1
ERN1	923	1	12	16	4	11	0.0801753505738327	1
MAML1	984	1	12	15	3	13	0.103240008363348	1
MEF2C	1041	1	12	15	3	8	0.0405228619579948	1
MKNK2	1251	1	12	15	3	3	0.0125175193038224	1
FOXH1	1271	1	12	16	4	6	0.0512130181435086	1
ACTR2	1312	1	12	15	3	3	0.0125175193038224	1
NR2C2	1403	1	12	15	3	13	0.0405228619579948	1
IAPP	1442	1	12	15	3	8	0.0405228619579948	1
CARD14	1638	1	12	15	3	3	0.0125175193038224	1
PRKG2	1683	1	12	14	2	13	0.0507262805765647	1
CDON	2097	1	12	18	6	7	0.206308768927365	1
CDH15	2296	1	12	18	6	7	0.206308768927365	1
PABPC1	2478	1	12	15	3	3	0.0125175193038224	1
MAPK15	2661	1	12	15	3	8	0.0405228619579948	1
NUAK2	2732	1	12	14	2	2	0.0295379490029215	1
DDX21	2766	1	12	15	3	8	0.0405228619579948	1
PLCG1	2773	1	12	14	2	15	0.0160486887871792	1
NTN3	2848	1	12	18	6	7	0.206308768927365	1
INHBC	2883	1	12	14	2	5	0.0160486887871792	1
EIF4G1	2977	1	12	15	3	3	0.0125175193038224	1
UBE2D2	3159	1	12	16	4	6	0.0512130181435086	1
EIF4A2	3244	1	12	15	3	3	0.0125175193038224	1
CLDN1	3469	1	12	16	4	6	0.0801753505738327	1
EIF4EBP2	304	-1	12	15	3	3	0.0125175193038224	1
TRIM25	829	-1	12	17	5	8	0.0126781837352102	1
TGIF1	1294	-1	12	16	4	7	0.0310586539426548	1
DPYSL2	1717	-1	12	15	3	3	0.0125175193038224	1
MAFG	1765	-1	12	15	3	8	0.0405228619579948	1
NUMA1	1903	-1	12	15	3	3	0.0125175193038224	1
RPL10	2024	-1	12	17	5	9	0.135718139750398	1
JAKMIP1	2479	-1	12	15	3	3	0.0125175193038224	1
IRF2BP1	2627	-1	12	14	2	1	0.0295379490029215	1
JDP2	2634	-1	12	15	3	8	0.0405228619579948	1
MOB1B	2687	-1	12	14	2	7	0.0507262805765647	1
MOB1A	2688	-1	12	14	2	7	0.0507262805765647	1
DCN	2902	-1	12	16	4	11	0.0801753505738327	1
TIMP2	3064	-1	12	16	4	6	0.0801753505738327	1
NELFB	3362	-1	12	15	3	8	0.0405228619579948	1
MAPK8	267	1	11	16	5	10	0.113803529612977	1
RIPK2	403	1	11	15	4	12	0.0639682009968138	1
ADRM1	655	1	11	13	2	10	0.0101834999054306	1
MAD2L2	851	1	11	18	7	6	0.13783007503922	1
SEM1	901	1	11	15	4	2	0.0219224154670215	1
ACVRL1	1046	1	11	13	2	7	0.0208361301296867	1
MAPK8IP3	1058	1	11	18	7	6	0.255953595612039	1
DAB2	1086	1	11	15	4	12	0.0639682009968138	1
SMAD1	1090	1	11	13	2	15	0.0208361301296867	1
MUC1	1199	1	11	16	5	10	0.113803529612977	1
DUSP19	1260	1	11	16	5	10	0.113803529612977	1
ELP1	1265	1	11	16	5	10	0.113803529612977	1
RNF111	1285	1	11	14	3	14	0.029760366842041	1
MAPK10	1303	1	11	18	7	6	0.13783007503922	1
GDF11	1313	1	11	14	3	4	0.029760366842041	1
NODAL	1317	1	11	14	3	4	0.029760366842041	1
EEF1A1	1386	1	11	13	2	8	0.0386845767144031	1
GRB7	1392	1	11	16	5	6	0.113803529612977	1
ARRB2	1430	1	11	16	5	10	0.00763228599814019	1
INHA	1437	1	11	14	3	4	0.029760366842041	1
SST	1611	1	11	14	3	7	0.0516679063496765	1
SYK	1713	1	11	14	3	14	0.0843010462619388	1
GRIN2A	1759	1	11	13	2	8	0.0386845767144031	1
NOD1	1788	1	11	16	5	10	0.075538207672683	1
CARD9	1790	1	11	15	4	12	0.0998633972018576	1
TRIP6	1792	1	11	15	4	12	0.0639682009968138	1
CARD6	1797	1	11	15	4	12	0.0639682009968138	1
RND1	2006	1	11	16	5	10	0.113803529612977	1
PCBD1	2011	1	11	13	2	4	0.0386845767144031	1
WNK1	2341	1	11	15	4	11	0.0998633972018576	1
WNK3	2462	1	11	15	4	6	0.0998633972018576	1
WNK2	2463	1	11	15	4	6	0.0998633972018576	1
SDC2	3030	1	11	16	5	10	0.113803529612977	1
NUP98	3083	1	11	15	4	2	0.0219224154670215	1
UBE2D1	3158	1	11	12	1	8	0.00539686205014343	1
CD79B	3220	1	11	14	3	14	0.0843010462619388	1
FCER1G	3231	1	11	14	3	14	0.0843010462619388	1
SUGT1	3236	1	11	16	5	9	0.075538207672683	1
LAT2	3371	1	11	13	2	8	0.0386845767144031	1
SKP2	557	-1	11	14	3	14	0.0843010462619388	1
NEDD4L	1189	-1	11	18	7	6	0.190394155052598	1
ZRANB2	1193	-1	11	13	2	7	0.0208361301296867	1
SIK3	2113	-1	11	13	2	3	0.0386845767144031	1
STUB1	2170	-1	11	13	2	7	0.0208361301296867	1
FHL5	2565	-1	11	13	2	3	0.0386845767144031	1
HSPA2	2615	-1	11	16	5	10	0.113803529612977	1
JAZF1	2633	-1	11	13	2	6	0.0386845767144031	1
PDP1	2754	-1	11	13	2	7	0.0208361301296867	1
PDP2	2755	-1	11	13	2	7	0.0208361301296867	1
TIMP3	3068	-1	11	15	4	7	0.0998633972018576	1
TIMP1	3168	-1	11	15	4	7	0.0998633972018576	1
CDC26	3175	-1	11	13	2	7	0.0386845767144031	1
NR2C2AP	3308	-1	11	13	2	6	0.0386845767144031	1
CABP1	30	1	10	15	5	11	0.0584910006059081	1
NTRK1	47	1	10	18	8	5	0.233624929435754	1
MMP14	141	1	10	14	4	9	0.0793529490557375	1
SMAD4	288	1	10	13	3	15	0.106430932500902	1
IRF3	350	1	10	15	5	11	0.198591811744713	1
BTK	589	1	10	16	6	9	0.151296095268931	1
MAP2K6	597	1	10	15	5	11	0.138128719142152	1
SENP1	663	1	10	15	5	9	0.0922255459794162	1
MAP3K3	740	1	10	16	6	9	0.211835037811268	1
RNF168	779	1	10	12	2	5	0.0268679065830351	1
BAZ1B	802	1	10	12	2	5	0.0268679065830351	1
GNA11	809	1	10	14	4	13	0.0793529490557375	1
PIAS3	931	1	10	13	3	15	0.0375981151305774	1
MAP2K7	937	1	10	14	4	13	0.0793529490557375	1
DVL1	987	1	10	13	3	15	0.0653796778655682	1
ROR2	994	1	10	15	5	11	0.0922255459794162	1
GDF5	1014	1	10	15	5	9	0.0922255459794162	1
ACVR2B	1015	1	10	14	4	4	0.0482045178382242	1
NRG3	1038	1	10	14	4	13	0.0482045178382242	1
NRG4	1055	1	10	14	4	13	0.0482045178382242	1
MAP3K2	1072	1	10	16	6	9	0.211835037811268	1
MAPK8IP2	1080	1	10	15	5	11	0.0922255459794162	1
BMPR2	1105	1	10	13	3	8	0.0375981151305774	1
INHBA	1107	1	10	12	2	9	0.0129570837663365	1
BMP6	1109	1	10	13	3	5	0.0375981151305774	1
HYAL2	1125	1	10	15	5	11	0.0584910006059081	1
RARA	1171	1	10	14	4	13	0.123308854169229	1
DIXDC1	1185	1	10	13	3	13	0.0653796778655682	1
NRG2	1221	1	10	14	4	13	0.0482045178382242	1
MAP3K13	1255	1	10	14	4	12	0.0793529490557375	1
SMAD5	1283	1	10	13	3	10	0.106430932500902	1
UCHL5	1308	1	10	13	3	14	0.0375981151305774	1
INVS	1344	1	10	13	3	13	0.0653796778655682	1
INHBB	1436	1	10	12	2	9	0.0129570837663365	1
APLN	1443	1	10	13	3	6	0.164884662471328	1
APELA	1444	1	10	13	3	6	0.164884662471328	1
PDYN	1497	1	10	13	3	6	0.164884662471328	1
ANXA1	1508	1	10	13	3	6	0.164884662471328	1
GAL	1514	1	10	13	3	6	0.164884662471328	1
MLN	1570	1	10	13	3	6	0.164884662471328	1
NMS	1576	1	10	13	3	6	0.164884662471328	1
NMU	1577	1	10	13	3	6	0.164884662471328	1
PNOC	1578	1	10	13	3	6	0.164884662471328	1
HCRT	1588	1	10	13	3	6	0.164884662471328	1
PRLH	1598	1	10	13	3	6	0.164884662471328	1
QRFP	1602	1	10	13	3	6	0.164884662471328	1
VRK1	1622	1	10	13	3	15	0.0653796778655682	1
SSTR2	1642	1	10	14	4	13	0.123308854169229	1
SH3KBP1	1648	1	10	12	2	17	0.0268679065830351	1
RIN1	1688	1	10	13	3	15	0.106430932500902	1
TAB3	1777	1	10	14	4	13	0.123308854169229	1
PPP3CB	1827	1	10	15	5	11	0.0584910006059081	1
PPP3CC	1830	1	10	15	5	11	0.0584910006059081	1
CYSLTR2	1894	1	10	13	3	13	0.106430932500902	1
TRAF7	2231	1	10	16	6	6	0.211835037811268	1
CAMK2B	2325	1	10	12	2	17	0.00190914752119468	1
BMPR1A	2505	1	10	13	3	14	0.106430932500902	1
GALP	2577	1	10	13	3	6	0.164884662471328	1
GPER1	2589	1	10	14	4	13	0.123308854169229	1
LTBP2	2658	1	10	14	4	6	0.0793529490557375	1
CHAT	2864	1	10	13	3	6	0.164884662471328	1
CD19	3088	1	10	15	5	11	0.198591811744713	1
CITED1	3156	1	10	13	3	10	0.106430932500902	1
SNX1	3387	1	10	13	3	6	0.164884662471328	1
RGS2	72	-1	10	13	3	13	0.106430932500902	1
EIF4EBP1	305	-1	10	17	7	4	0.0499157913185894	1
TLX1	385	-1	10	13	3	15	0.0375981151305774	1
EIF4G2	470	-1	10	15	5	11	0.0189416671148812	1
HSPA5	595	-1	10	14	4	10	0.0793529490557375	1
SMARCAD1	989	-1	10	15	5	9	0.0922255459794162	1
SH3BP5	993	-1	10	16	6	6	0.151296095268931	1
CAMK2A	1620	-1	10	15	5	11	0.0584910006059081	1
MYRIP	1716	-1	10	15	5	11	0.0584910006059081	1
EIF3J	1721	-1	10	15	5	8	0.0189416671148812	1
GRK4	1852	-1	10	13	3	6	0.164884662471328	1
ANAPC2	1878	-1	10	13	3	13	0.0653796778655682	1
PSTPIP1	1906	-1	10	14	4	7	0.123308854169229	1
PTPN22	1935	-1	10	16	6	9	0.380477194993324	1
BCORL1	2104	-1	10	10	0	18	0.00240166983793142	1
EYA3	2554	-1	10	12	2	5	0.0268679065830351	1
PLD1	2806	-1	10	14	4	7	0.123308854169229	1
IBTK	2998	-1	10	16	6	6	0.151296095268931	1
ANAPC11	3138	-1	10	13	3	6	0.0653796778655682	1
CXXC4	3419	-1	10	13	3	13	0.0653796778655682	1
CASR	16	1	9	15	6	10	0.554212570341602	1
FYN	33	1	9	15	6	10	0.554212570341602	1
CHRM1	34	1	9	13	4	14	0.314675381463557	1
CNR1	40	1	9	13	4	14	0.314675381463557	1
LCK	52	1	9	14	5	12	0.325431291050986	1
YES1	57	1	9	14	5	12	0.236857133685008	1
HTR1B	80	1	9	13	4	14	0.314675381463557	1
MAPK3	112	1	9	17	8	6	0.202426657530551	1
MAP2K4	177	1	9	14	5	12	0.236857133685008	1
CALM1	197	1	9	13	4	14	0.059581829412974	1
RALGDS	221	1	9	15	6	10	0.334456531400504	1
KLKB1	319	1	9	14	5	5	0.111916219871614	1
KAT2B	358	1	9	13	4	14	0.222193674465716	1
WEE1	423	1	9	16	7	8	0.0358962325723906	1
KMT2E	442	1	9	13	4	7	0.150993792864476	1
H2AFX	458	1	9	13	4	13	0.059581829412974	1
TAB2	462	1	9	13	4	14	0.150993792864476	1
NEK11	586	1	9	14	5	11	0.111916219871614	1
CREB1	604	1	9	14	5	12	0.166386336149797	1
CRTC2	605	1	9	14	5	9	0.166386336149797	1
USP9X	737	1	9	13	4	10	0.150993792864476	1
F2R	965	1	9	13	4	14	0.314675381463557	1
VAV1	1006	1	9	14	5	12	0.236857133685008	1
LRIG1	1095	1	9	13	4	14	0.0335286531121102	1
ESR2	1177	1	9	15	6	10	0.179847064908985	1
IL5	1183	1	9	12	3	10	0.0472361584068394	1
THPO	1208	1	9	12	3	10	0.0472361584068394	1
IL1R1	1223	1	9	13	4	14	0.222193674465716	1
SH3RF1	1275	1	9	15	6	10	0.179847064908985	1
PRKCB	1410	1	9	13	4	14	0.150993792864476	1
PARD3	1415	1	9	16	7	7	0.136356383026917	1
MT-RNR2	1509	1	9	13	4	2	0.150993792864476	1
SAA1	1510	1	9	13	4	2	0.150993792864476	1
CGA	1512	1	9	12	3	4	0.133126161190689	1
KISS1	1565	1	9	12	3	4	0.133126161190689	1
CORT	1610	1	9	13	4	8	0.0977979199809186	1
TSHB	1612	1	9	12	3	4	0.133126161190689	1
GNAQ	1630	1	9	12	3	16	0.133126161190689	1
CHRM2	1640	1	9	13	4	14	0.314675381463557	1
HTR2A	1644	1	9	13	4	14	0.314675381463557	1
RBP1	1649	1	9	14	5	12	0.0713091661080877	1
FER	1654	1	9	12	3	16	0.00450615948403673	1
ROCK2	1657	1	9	13	4	14	0.222193674465716	1
RALA	1733	1	9	15	6	10	0.436148420019387	1
OPRD1	1756	1	9	13	4	14	0.314675381463557	1
OPRL1	1758	1	9	13	4	14	0.314675381463557	1
TEC	1813	1	9	12	3	16	0.204519977023071	1
MALT1	1817	1	9	13	4	13	0.150993792864476	1
CAMK1G	1831	1	9	14	5	9	0.166386336149797	1
LPAR1	1835	1	9	13	4	14	0.314675381463557	1
P2RY10	1836	1	9	13	4	14	0.314675381463557	1
P2RY14	1837	1	9	13	4	14	0.314675381463557	1
NMUR2	1838	1	9	13	4	14	0.314675381463557	1
CYSLTR1	1847	1	9	13	4	14	0.314675381463557	1
FPR1	1851	1	9	13	4	14	0.314675381463557	1
LPAR6	1867	1	9	13	4	14	0.314675381463557	1
P2RY4	1869	1	9	13	4	14	0.314675381463557	1
LPAR3	1870	1	9	13	4	14	0.314675381463557	1
HCRTR2	1884	1	9	13	4	14	0.314675381463557	1
CHRM3	1888	1	9	13	4	14	0.314675381463557	1
CHRM5	1889	1	9	13	4	14	0.314675381463557	1
PRLHR	1895	1	9	13	4	14	0.314675381463557	1
PTCRA	1908	1	9	14	5	12	0.325431291050986	1
GALR3	1940	1	9	13	4	14	0.314675381463557	1
GPHA2	1952	1	9	12	3	4	0.133126161190689	1
HTR1D	1971	1	9	13	4	14	0.314675381463557	1
RASGEF1A	1979	1	9	13	4	13	0.222193674465716	1
RASGEF1B	1980	1	9	13	4	13	0.222193674465716	1
RASGEF1C	1981	1	9	13	4	13	0.222193674465716	1
KISS1R	1998	1	9	12	3	14	0.133126161190689	1
LTB4R	2040	1	9	13	4	14	0.314675381463557	1
S1PR2	2066	1	9	13	4	14	0.314675381463557	1
AGTR2	2103	1	9	12	3	14	0.133126161190689	1
SOS2	2134	1	9	13	4	13	0.222193674465716	1
FNTA	2168	1	9	13	4	13	0.222193674465716	1
TACR2	2174	1	9	13	4	14	0.314675381463557	1
TBXA2R	2181	1	9	13	4	14	0.314675381463557	1
TEAD2	2185	1	9	13	4	9	0.0335286531121102	1
WWTR1	2186	1	9	13	4	14	0.0335286531121102	1
TEAD3	2187	1	9	13	4	9	0.0335286531121102	1
TEAD4	2188	1	9	13	4	9	0.0335286531121102	1
TEAD1	2189	1	9	13	4	9	0.0335286531121102	1
TSSK4	2240	1	9	14	5	9	0.166386336149797	1
BDKRB2	2254	1	9	13	4	14	0.314675381463557	1
DNM2	2275	1	9	14	5	12	0.236857133685008	1
APLNR	2292	1	9	13	4	14	0.314675381463557	1
GALR2	2329	1	9	13	4	14	0.314675381463557	1
HTR2B	2334	1	9	13	4	14	0.314675381463557	1
GRIPAP1	2450	1	9	16	7	8	0.342201046785087	1
CDH2	2519	1	9	15	6	10	0.554212570341602	1
FNTB	2568	1	9	13	4	13	0.222193674465716	1
GPR17	2592	1	9	13	4	14	0.314675381463557	1
GRIP1	2596	1	9	10	1	3	0.0452648748266225	1
HCRTR1	2604	1	9	13	4	14	0.314675381463557	1
HNF1B	2609	1	9	14	5	9	0.166386336149797	1
HTR2C	2618	1	9	13	4	14	0.314675381463557	1
P2RY13	2667	1	9	12	3	14	0.133126161190689	1
MLNR	2685	1	9	13	4	14	0.314675381463557	1
MYLK2	2702	1	9	10	1	3	0.0452648748266225	1
AHR	2714	1	9	12	3	16	0.0472361584068394	1
NMUR1	2722	1	9	12	3	14	0.133126161190689	1
PDHX	2752	1	9	11	2	8	0.0344281151193677	1
SH2D1A	2999	1	9	15	6	10	0.554212570341602	1
MMP26	3008	1	9	14	5	6	0.111916219871614	1
FCGR3A	3010	1	9	14	5	12	0.325431291050986	1
XPO5	3131	1	9	12	3	7	0.0821416899153573	1
CD8A	3195	1	9	14	5	12	0.325431291050986	1
TSHR	3219	1	9	12	3	14	0.133126161190689	1
TMEM173	3239	1	9	12	3	14	0.204519977023071	1
RGL2	3253	1	9	15	6	10	0.436148420019387	1
ANXA2	3359	1	9	16	7	7	0.136356383026917	1
GATA4	3414	1	9	10	1	3	0.0452648748266225	1
SIRT2	364	-1	9	13	4	12	0.150993792864476	1
USP17L2	585	-1	9	14	5	11	0.111916219871614	1
BAG2	606	-1	9	14	5	11	0.236857133685008	1
STK38	812	-1	9	15	6	10	0.436148420019387	1
CDCA3	871	-1	9	16	7	7	0.0358962325723906	1
CDC25A	897	-1	9	14	5	12	0.111916219871614	1
YWHAZ	1388	-1	9	13	4	14	0.150993792864476	1
NPY	1600	-1	9	12	3	7	0.204519977023071	1
YWHAH	1626	-1	9	12	3	16	0.0247599399550829	1
RIMS1	1627	-1	9	12	3	16	0.0472361584068394	1
CREM	1635	-1	9	14	5	9	0.166386336149797	1
KCNIP3	1636	-1	9	14	5	9	0.166386336149797	1
RGS19	1698	-1	9	12	3	14	0.133126161190689	1
GATA2	1941	-1	9	13	4	14	0.222193674465716	1
ATXN2L	2281	-1	9	12	3	10	0.0472361584068394	1
TRIM59	2363	-1	9	16	7	3	0.260109183708504	1
SERPINE1	2931	-1	9	16	7	8	0.136356383026917	1
RECK	3470	-1	9	14	5	6	0.111916219871614	1
GRM1	8	1	8	11	3	16	0.165039866295279	1
ITCH	51	1	8	13	5	13	0.0279091405510034	1
DLL1	107	1	8	10	2	10	0.142746843097556	1
SIX1	108	1	8	11	3	17	0.0590390351510625	1
MAPK1	113	1	8	16	8	7	0.308888832702792	1
GATA3	118	1	8	12	4	15	0.0412127866430659	1
ADAM10	163	1	8	14	6	11	0.148593522801731	1
RPL11	171	1	8	11	3	16	0.102509856711093	1
ERBB2	228	1	8	11	3	17	0.0590390351510625	1
PRKCG	232	1	8	10	2	19	0.00828597132360755	1
E2F6	250	1	8	10	2	19	0.142746843097556	1
RPS6KA3	273	1	8	11	3	17	0.102509856711093	1
CHEK1	294	1	8	12	4	15	0.0412127866430659	1
MAP3K14	308	1	8	15	7	9	0.224035920603414	1
STK11	324	1	8	12	4	15	0.0732893297128316	1
PLK3	388	1	8	11	3	17	0.102509856711093	1
KMT2A	425	1	8	11	3	17	0.0590390351510625	1
MAP3K5	463	1	8	14	6	11	0.148593522801731	1
IL1A	466	1	8	11	3	15	0.250692976638956	1
TNFSF13B	548	1	8	15	7	8	0.224035920603414	1
LTBR	551	1	8	14	6	11	0.21233270519823	1
RPS6KA4	583	1	8	11	3	17	0.102509856711093	1
MAPK11	637	1	8	15	7	9	0.300582461473304	1
ZBTB16	798	1	8	14	6	11	0.0353558450514741	1
PKMYT1	825	1	8	13	5	13	0.0279091405510034	1
TGFBR2	830	1	8	12	4	15	0.0732893297128316	1
TGFBR1	831	1	8	11	3	17	0.102509856711093	1
SPI1	853	1	8	14	6	11	0.291045949234055	1
TNFRSF1B	883	1	8	10	2	19	0.142746843097556	1
GADD45B	895	1	8	13	5	13	0.0865385447653207	1
MAP2K3	917	1	8	16	8	7	0.395108745702972	1
CARD11	971	1	8	11	3	7	0.165039866295279	1
CD247	1000	1	8	11	3	17	0.363797763344195	1
IL2	1004	1	8	15	7	9	0.160771463623757	1
TGFB3	1012	1	8	11	3	16	0.0590390351510625	1
BMP2	1013	1	8	10	2	8	0.0827299880129492	1
HBEGF	1054	1	8	11	3	17	0.250692976638956	1
BAMBI	1056	1	8	11	3	15	0.102509856711093	1
DLL4	1061	1	8	10	2	10	0.142746843097556	1
DLL3	1063	1	8	10	2	10	0.142746843097556	1
IL7R	1064	1	8	12	4	15	0.500454139348576	1
IL23A	1065	1	8	9	1	12	0.0113158677197202	1
MAP3K20	1077	1	8	15	7	9	0.390475192682323	1
BMP7	1108	1	8	10	2	8	0.0827299880129492	1
BMP4	1111	1	8	10	2	8	0.0827299880129492	1
DACT2	1127	1	8	11	3	15	0.102509856711093	1
SIK1	1128	1	8	13	5	13	0.135020768298239	1
EFNB3	1148	1	8	13	5	12	0.629904097646033	1
NR0B1	1169	1	8	12	4	15	0.119781889380194	1
PKN1	1184	1	8	13	5	13	0.135020768298239	1
USP4	1190	1	8	11	3	15	0.102509856711093	1
SCO2	1201	1	8	14	6	10	0.148593522801731	1
PEA15	1202	1	8	16	8	7	0.23439532890469	1
MPL	1207	1	8	12	4	15	0.119781889380194	1
IL13RA1	1213	1	8	10	2	17	0.0206147717841917	1
LEP	1222	1	8	13	5	13	0.051553419847427	1
LAMTOR3	1226	1	8	15	7	9	0.224035920603414	1
BTC	1234	1	8	11	3	17	0.250692976638956	1
BMP8B	1236	1	8	10	2	8	0.0827299880129492	1
MKNK1	1250	1	8	13	5	9	0.051553419847427	1
NUP153	1270	1	8	14	6	9	0.0616210969693424	1
SPAG9	1274	1	8	15	7	9	0.224035920603414	1
IL1RAP	1276	1	8	10	2	17	0.142746843097556	1
SNX9	1310	1	8	11	3	17	0.250692976638956	1
GDF1	1314	1	8	11	3	15	0.102509856711093	1
LCP2	1382	1	8	11	3	17	0.102509856711093	1
PRKACB	1412	1	8	12	4	15	0.119781889380194	1
CD4	1423	1	8	14	6	11	0.494321731588285	1
ADM	1438	1	8	12	4	7	0.266756347409296	1
NMB	1447	1	8	12	4	7	0.266756347409296	1
GRP	1448	1	8	12	4	7	0.266756347409296	1
BMP10	1450	1	8	10	2	8	0.0827299880129492	1
BMP5	1451	1	8	10	2	8	0.0827299880129492	1
BMP8A	1452	1	8	10	2	8	0.0827299880129492	1
GDF2	1453	1	8	10	2	8	0.0827299880129492	1
KNG1	1454	1	8	12	4	7	0.266756347409296	1
CCK	1458	1	8	12	4	7	0.266756347409296	1
GAST	1459	1	8	12	4	7	0.266756347409296	1
CCL16	1468	1	8	12	4	7	0.266756347409296	1
POMC	1496	1	8	12	4	7	0.266756347409296	1
PENK	1498	1	8	12	4	7	0.266756347409296	1
EPGN	1500	1	8	11	3	17	0.250692976638956	1
EDN2	1503	1	8	12	4	7	0.266756347409296	1
EDN3	1504	1	8	12	4	7	0.266756347409296	1
GDF15	1515	1	8	11	3	17	0.0590390351510625	1
GDF10	1522	1	8	11	3	15	0.102509856711093	1
GDF3	1523	1	8	11	3	15	0.102509856711093	1
GDF7	1524	1	8	11	3	15	0.102509856711093	1
GDF9	1525	1	8	11	3	15	0.102509856711093	1
RSPO2	1536	1	8	12	4	13	0.0732893297128316	1
RSPO3	1537	1	8	12	4	13	0.0732893297128316	1
IL12B	1551	1	8	9	1	12	0.0113158677197202	1
IL33	1561	1	8	9	1	8	0.0598749940471397	1
IL36A	1562	1	8	9	1	8	0.0598749940471397	1
IL36B	1563	1	8	9	1	8	0.0598749940471397	1
PMCH	1568	1	8	12	4	7	0.266756347409296	1
TAC1	1574	1	8	12	4	7	0.266756347409296	1
TAC3	1575	1	8	12	4	7	0.266756347409296	1
OXT	1585	1	8	12	4	7	0.266756347409296	1
UTS2	1614	1	8	12	4	7	0.266756347409296	1
UTS2B	1615	1	8	12	4	7	0.266756347409296	1
CYTH2	1681	1	8	16	8	6	0.23439532890469	1
PRSS1	1701	1	8	12	4	7	0.266756347409296	1
ECSIT	1780	1	8	16	8	7	0.395108745702972	1
PPP2R5A	1822	1	8	11	3	15	0.102509856711093	1
PRKAA2	1839	1	8	15	7	9	0.224035920603414	1
PRKAG1	1853	1	8	15	7	9	0.224035920603414	1
MAP3K6	1862	1	8	14	6	10	0.148593522801731	1
PTP4A3	1921	1	8	16	8	7	0.23439532890469	1
RAPGEF5	1976	1	8	14	6	11	0.291045949234055	1
FURIN	2043	1	8	14	6	11	0.385192323123014	1
USP6	2067	1	8	16	8	6	0.23439532890469	1
HLA-G	2116	1	8	12	4	11	0.500454139348576	1
TBL1XR1	2179	1	8	11	3	17	0.165039866295279	1
TOPORS	2223	1	8	11	3	17	0.102509856711093	1
PCSK7	2227	1	8	12	4	15	0.0412127866430659	1
APPL1	2321	1	8	12	4	14	0.0732893297128316	1
HSPA1B	2338	1	8	14	6	11	0.291045949234055	1
LARP4B	2477	1	8	9	1	1	0.0598749940471397	1
CDKN3	2521	1	8	14	6	10	0.0988135895992047	1
FPR2	2573	1	8	14	6	9	0.148593522801731	1
