NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
RRAGD	2046	1	8	10	2	17	0.0444620565855127	1
TCL1B	2184	1	8	10	2	22	0.0169889404050852	1
MTCP1	2212	1	8	10	2	22	0.0169889404050852	1
CDK6	2233	1	8	12	4	18	0.0746323624959316	1
VWF	2268	1	8	10	2	20	0.0807334573175901	1
IMPDH2	2476	1	8	10	2	22	0.0169889404050852	1
KDM2A	2636	1	8	12	4	17	0.0465964320498551	1
ICK	2655	1	8	10	2	17	0.0444620565855127	1
NCBP1	2705	1	8	15	7	10	0.176196502201472	1
NUDT3	2734	1	8	15	7	12	0.0372227406708428	1
OGT	2737	1	8	13	5	13	0.0719433850279064	1
PDPK2P	2756	1	8	10	2	22	0.0247006227286451	1
ITGB3	2816	1	8	10	2	22	0.0807334573175901	1
IBSP	2951	1	8	10	2	20	0.0807334573175901	1
MAPKAP1	3017	1	8	13	5	16	0.0719433850279064	1
PRR5	3018	1	8	12	4	18	0.0598155030145993	1
HRG	3051	1	8	13	5	16	0.0881573706903286	1
PIK3R2	3205	1	8	10	2	22	0.0339099935968375	1
TMSB4X	3402	1	8	11	3	19	0.017638457597042	1
HMGB2	3539	1	8	11	3	10	0.0744451836857767	1
KEAP1	117	-1	8	13	5	16	0.125456968583686	1
RELA	153	-1	8	12	4	18	0.0465964320498551	1
AKT1S1	189	-1	8	10	2	17	0.0444620565855127	1
WNT8A	1051	-1	8	11	3	18	0.017638457597042	1
LRP6	1102	-1	8	15	7	12	0.13185515308782	1
PTPA	1426	-1	8	10	2	22	0.0169889404050852	1
AVP	1586	-1	8	15	7	11	0.112215659452053	1
WNT6	1705	-1	8	11	3	18	0.017638457597042	1
FLCN	1933	-1	8	11	3	10	0.0744451836857767	1
RGS6	1996	-1	8	10	2	20	0.0807334573175901	1
WNT2B	2039	-1	8	11	3	18	0.017638457597042	1
THEM4	2204	-1	8	10	2	22	0.0169889404050852	1
TRIB3	2232	-1	8	10	2	22	0.0169889404050852	1
CSN1S1	2536	-1	8	12	4	17	0.0465964320498551	1
WNT7B	2669	-1	8	11	3	18	0.017638457597042	1
MUL1	2700	-1	8	10	2	22	0.0169889404050852	1
ILKAP	2796	-1	8	11	3	19	0.017638457597042	1
RNF41	3121	-1	8	15	7	12	0.13185515308782	1
RRAGA	3240	-1	8	10	2	17	0.0444620565855127	1
SERPINB8	3401	-1	8	17	9	6	0.316631567183951	1
CALM2	1	1	7	10	3	21	0.127340055939314	1
UVRAG	187	1	7	12	5	15	0.0952369863816379	1
TIRAP	215	1	7	15	8	11	0.265093325582425	1
PRKCG	232	1	7	15	8	11	0.178872369562046	1
PPP1R14A	286	1	7	13	6	14	0.15437194315917	1
TRAF6	360	1	7	15	8	11	0.265093325582425	1
PIK3R4	417	1	7	10	3	19	0.0357404550084856	1
PTEN	571	1	7	13	6	15	0.108251649769543	1
SENP1	663	1	7	18	11	4	0.182843078943443	1
MAF	794	1	7	13	6	11	0.108251649769543	1
AKT3	808	1	7	13	6	15	0.0537357585021872	1
HSPB6	842	1	7	10	3	21	0.0656851097042272	1
CCND3	935	1	7	13	6	15	0.130313063658247	1
MAML1	984	1	7	14	7	13	0.326369350641443	1
RARB	1020	1	7	13	6	15	0.15437194315917	1
DTX1	1066	1	7	15	8	10	0.378019088844308	1
LTK	1154	1	7	11	4	19	0.10113961802756	1
RARG	1174	1	7	13	6	15	0.15437194315917	1
KDR	1353	1	7	13	6	15	0.180565073873275	1
AXL	1376	1	7	13	6	15	0.180565073873275	1
PTK2	1416	1	7	14	7	13	0.167287531415024	1
PROS1	1446	1	7	13	6	13	0.180565073873275	1
RASGRP3	1633	1	7	13	6	15	0.108251649769543	1
GRM7	1743	1	7	13	6	14	0.108251649769543	1
UBE2V1	1779	1	7	15	8	11	0.265093325582425	1
MAGI2	1800	1	7	13	6	14	0.108251649769543	1
MAGI3	1802	1	7	13	6	14	0.108251649769543	1
PPP1R2	1808	1	7	13	6	14	0.15437194315917	1
FURIN	2043	1	7	16	9	9	0.344452425788489	1
CSF1R	2056	1	7	11	4	19	0.147975219954239	1
LRRK2	2099	1	7	10	3	21	0.0357404550084856	1
TCF3	2183	1	7	12	5	15	0.0439041134610748	1
TET1	2193	1	7	13	6	14	0.108251649769543	1
TSC1	2239	1	7	11	4	18	0.0810700511584589	1
CDH2	2519	1	7	14	7	13	0.253733039808134	1
FAM107A	2556	1	7	13	6	15	0.0537357585021872	1
MAST3	2574	1	7	13	6	14	0.108251649769543	1
GNG12	2587	1	7	10	3	21	0.0357404550084856	1
PIK3C3	2764	1	7	10	3	21	0.0357404550084856	1
PLAUR	2772	1	7	9	2	21	0.12351137992815	1
HAS2	2856	1	7	10	3	5	0.152490029024264	1
CD48	2884	1	7	11	4	4	0.205178685148763	1
ADAM23	2894	1	7	8	1	23	0.0573030051789339	1
ICAM4	2909	1	7	10	3	20	0.152490029024264	1
SEMA6D	2930	1	7	13	6	14	0.180565073873275	1
RPTOR	2983	1	7	10	3	21	0.0840205690142248	1
MAGI1	2986	1	7	13	6	14	0.108251649769543	1
NOP53	3026	1	7	13	6	14	0.108251649769543	1
PAK5	3038	1	7	11	4	19	0.147975219954239	1
IRAK2	3101	1	7	15	8	11	0.265093325582425	1
IRF8	3222	1	7	15	8	11	0.265093325582425	1
NRBF2	3299	1	7	10	3	19	0.0357404550084856	1
ADAM19	3478	1	7	15	8	9	0.234088106982461	1
MDC1	156	-1	7	14	7	13	0.0804584866794788	1
PPP1CA	256	-1	7	13	6	15	0.15437194315917	1
EIF4EBP1	305	-1	7	15	8	7	0.234088106982461	1
RUBCN	365	-1	7	12	5	15	0.0952369863816379	1
AXIN1	389	-1	7	16	9	9	0.0647454277501386	1
KDM5A	545	-1	7	13	6	14	0.108251649769543	1
HIF1AN	713	-1	7	15	8	10	0.378019088844308	1
PSME3	786	-1	7	13	6	14	0.130313063658247	1
SKI	1085	-1	7	13	6	14	0.15437194315917	1
KREMEN1	1263	-1	7	13	6	11	0.15437194315917	1
KREMEN2	1264	-1	7	13	6	11	0.15437194315917	1
CAPRIN2	1346	-1	7	13	6	11	0.15437194315917	1
RSPO1	1535	-1	7	13	6	11	0.15437194315917	1
PPP2R5B	1823	-1	7	10	3	21	0.0357404550084856	1
DAB2IP	1893	-1	7	14	7	13	0.0633276440231663	1
ROBO1	2012	-1	7	14	7	11	0.142813657824288	1
SGK2	2094	-1	7	14	7	13	0.0804584866794788	1
SLIT1	2120	-1	7	12	5	4	0.116492065096072	1
SLIT2	2121	-1	7	12	5	4	0.116492065096072	1
NLRX1	2360	-1	7	15	8	11	0.265093325582425	1
ADAMTS13	2727	-1	7	9	2	6	0.12351137992815	1
CDK14	2747	-1	7	13	6	11	0.15437194315917	1
MAST1	2750	-1	7	13	6	14	0.108251649769543	1
PHACTR1	2759	-1	7	13	6	14	0.15437194315917	1
SOST	2935	-1	7	13	6	11	0.15437194315917	1
FRK	3004	-1	7	13	6	14	0.108251649769543	1
SIGIRR	3225	-1	7	16	9	7	0.274974740310128	1
ADAM10	163	1	6	12	6	16	0.451657470652199	1
PREX2	164	1	6	9	3	22	0.211318588580503	1
HBP1	170	1	6	11	5	18	0.0999261400554403	1
CAMKK2	248	1	6	13	7	14	0.209441245935771	1
IL10	333	1	6	11	5	18	0.124680097495389	1
TICAM2	359	1	6	16	10	8	0.374982159871097	1
MYD88	362	1	6	16	10	8	0.374982159871097	1
KMT2A	425	1	6	12	6	16	0.166621716788081	1
CSNK2A1	517	1	6	13	7	14	0.241520030355006	1
MARCH5	535	1	6	14	8	6	0.322986207978501	1
PRMT5	560	1	6	11	5	2	0.0579885630528093	1
RNF135	717	1	6	14	8	6	0.322986207978501	1
TELO2	720	1	6	13	7	14	0.355047830798416	1
KIF4A	732	1	6	9	3	3	0.211318588580503	1
IRAK4	738	1	6	16	10	8	0.374982159871097	1
CCNH	743	1	6	10	4	20	0.19693205627482	1
STAT5A	828	1	6	13	7	14	0.102706403497264	1
MEIS2	893	1	6	10	4	9	0.273372085004867	1
IL2	1004	1	6	14	8	12	0.25246454053546	1
IRS1	1031	1	6	11	5	18	0.214314976180661	1
IGF1R	1043	1	6	10	4	20	0.19693205627482	1
PIK3CG	1092	1	6	9	3	22	0.0905547792908383	1
LRIG1	1095	1	6	11	5	18	0.151913459244241	1
PTK6	1166	1	6	9	3	22	0.144118349980888	1
RXRB	1172	1	6	13	7	13	0.241520030355006	1
RXRG	1176	1	6	14	8	11	0.25246454053546	1
GRAP	1209	1	6	9	3	22	0.211318588580503	1
MAP3K11	1216	1	6	13	7	14	0.400988237830609	1
SOS1	1241	1	6	12	6	16	0.302912208209484	1
MDK	1331	1	6	14	8	10	0.40643215024153	1
EPHB3	1366	1	6	13	7	14	0.355047830798416	1
NR2F6	1401	1	6	16	10	7	0.270705603795341	1
TNFSF11	1603	1	6	15	9	10	0.330920676474511	1
CAMK2A	1620	1	6	11	5	18	0.0410621533298828	1
GNB2	1621	1	6	13	7	14	0.179643028287612	1
VAV2	1632	1	6	11	5	18	0.250106605111485	1
RBP1	1649	1	6	14	8	12	0.25246454053546	1
ARHGEF7	1655	1	6	10	4	20	0.164495052596342	1
ARHGEF2	1669	1	6	11	5	18	0.181717789737352	1
DOK1	1704	1	6	11	5	18	0.0579885630528093	1
DLG1	1708	1	6	12	6	15	0.139046612661013	1
SHANK1	1715	1	6	10	4	19	0.164495052596342	1
MYRIP	1716	1	6	11	5	18	0.0410621533298828	1
GABBR1	1724	1	6	13	7	13	0.179643028287612	1
DNAJC5	1751	1	6	13	7	13	0.179643028287612	1
GOPC	1803	1	6	14	8	10	0.163633490949062	1
FLT3	1946	1	6	13	7	14	0.313781853386376	1
RANBP17	1973	1	6	10	4	13	0.0848224786621112	1
RAP1GDS1	1975	1	6	9	3	22	0.211318588580503	1
REN	1990	1	6	13	7	10	0.313781853386376	1
SIK2	2109	1	6	10	4	20	0.0848224786621112	1
SSH1	2156	1	6	10	4	1	0.232932559978125	1
SSH2	2157	1	6	10	4	1	0.232932559978125	1
SSH3	2158	1	6	10	4	1	0.232932559978125	1
ACE	2312	1	6	13	7	10	0.313781853386376	1
COPS3	2531	1	6	12	6	14	0.302912208209484	1
IRAK3	2626	1	6	14	8	12	0.322986207978501	1
MLF1	2682	1	6	9	3	3	0.211318588580503	1
PAK3	2743	1	6	13	7	14	0.355047830798416	1
PAX7	2746	1	6	11	5	12	0.28977679652962	1
ARHGEF6	2787	1	6	10	4	20	0.164495052596342	1
CYR61	2901	1	6	8	2	23	0.119469175144047	1
MMP12	2916	1	6	8	2	7	0.182458738088828	1
BLNK	2997	1	6	14	8	11	0.220831476080689	1
MRAS	3178	1	6	10	4	20	0.19693205627482	1
SFRP4	3210	1	6	10	4	11	0.108609964811281	1
TMEM173	3239	1	6	14	8	10	0.322986207978501	1
TBC1D7	3242	1	6	10	4	10	0.108609964811281	1
PELP1	3344	1	6	16	10	8	0.183934561616799	1
GNGT2	3349	1	6	13	7	13	0.179643028287612	1
CD44	3361	1	6	11	5	16	0.250106605111485	1
CABP1	30	-1	6	11	5	18	0.0410621533298828	1
MCL1	190	-1	6	12	6	14	0.0906326488136636	1
ID3	209	-1	6	9	3	15	0.0905547792908383	1
ASF1B	325	-1	6	11	5	2	0.0579885630528093	1
KAT7	393	-1	6	11	5	2	0.0579885630528093	1
DTX3L	538	-1	6	11	5	2	0.0579885630528093	1
NOLC1	559	-1	6	13	7	14	0.241520030355006	1
KMT5C	590	-1	6	11	5	2	0.0579885630528093	1
LIMK1	692	-1	6	10	4	1	0.232932559978125	1
LIMK2	696	-1	6	10	4	1	0.232932559978125	1
MDM4	742	-1	6	14	8	12	0.40643215024153	1
SPHK2	778	-1	6	14	8	10	0.163633490949062	1
SMARCAD1	989	-1	6	17	11	4	0.219838321039901	1
SHOC2	1060	-1	6	13	7	14	0.179643028287612	1
LRP5	1071	-1	6	15	9	9	0.101980144978701	1
WNT3A	1161	-1	6	14	8	12	0.137855395871827	1
RNF111	1285	-1	6	13	7	14	0.0306427519056535	1
LMTK2	1375	-1	6	14	8	12	0.137855395871827	1
ARHGAP32	1390	-1	6	10	4	20	0.0638024305168141	1
GHRL	1516	-1	6	11	5	17	0.124680097495389	1
DHX58	1784	-1	6	14	8	11	0.322986207978501	1
RNF125	1793	-1	6	14	8	6	0.322986207978501	1
TRAF1	1923	-1	6	12	6	16	0.0359301482559124	1
TESK1	2190	-1	6	10	4	1	0.232932559978125	1
TESK2	2191	-1	6	10	4	1	0.232932559978125	1
MSC	2299	-1	6	10	4	13	0.0848224786621112	1
ZC3H12A	2345	-1	6	9	3	15	0.211318588580503	1
BCR	2408	-1	6	8	2	24	0.0504791968821233	1
PTPRO	2795	-1	6	12	6	13	0.264239119627388	1
CDC27	2973	-1	6	11	5	13	0.214314976180661	1
KLK3	3009	-1	6	12	6	14	0.0231529344748815	1
HAT1	3149	-1	6	11	5	2	0.0579885630528093	1
TKFC	3251	-1	6	9	3	12	0.144118349980888	1
LYL1	3337	-1	6	10	4	13	0.0848224786621112	1
HDAC8	3404	-1	6	11	5	2	0.0579885630528093	1
CGN	3457	-1	6	11	5	17	0.181717789737352	1
RAB11A	62	1	5	7	2	15	0.260269374667677	1
DLL1	107	1	5	12	7	11	0.428370485665958	1
IGF1	139	1	5	12	7	15	0.380809072807733	1
JAG1	218	1	5	9	4	20	0.256867228776727	1
KIT	223	1	5	10	5	19	0.272630938428099	1
IKBKE	227	1	5	9	4	21	0.302525129861072	1
ERBB2	228	1	5	13	8	13	0.269288831127861	1
PKNOX1	237	1	5	9	4	9	0.353814866309911	1
TSC2	244	1	5	11	6	17	0.145440495591443	1
CDKN2A	262	1	5	11	6	17	0.176724254558515	1
MIB1	268	1	5	13	8	13	0.11563657319846	1
E2F3	293	1	5	6	1	25	0.134449313331004	1
PUF60	296	1	5	10	5	19	0.130143855422454	1
ASF1A	321	1	5	14	9	10	0.531973620894609	1
IFIH1	342	1	5	9	4	20	0.215612445329232	1
YWHAQ	386	1	5	12	7	15	0.10348362285598	1
TBK1	398	1	5	8	3	23	0.194996915630205	1
RUNX1	399	1	5	11	6	17	0.176724254558515	1
MAVS	400	1	5	11	6	17	0.373568375684104	1
CSNK2B	409	1	5	13	8	13	0.386916902308247	1
PIN1	480	1	5	14	9	11	0.392163191542229	1
EP300	492	1	5	14	9	11	0.531973620894609	1
PPP5C	520	1	5	14	9	11	0.212707190332371	1
FOXO3	553	1	5	12	7	15	0.258770187112735	1
NRG1	554	1	5	12	7	15	0.428370485665958	1
HDAC2	562	1	5	13	8	13	0.142491247064171	1
DDX58	593	1	5	14	9	10	0.392163191542229	1
SUMO3	666	1	5	12	7	11	0.130159414690054	1
NEK2	697	1	5	13	8	13	0.345097491534762	1
TLR9	726	1	5	13	8	13	0.234686943970675	1
BTF3	747	1	5	12	7	15	0.539920088022239	1
SUV39H1	766	1	5	11	6	8	0.0903383987210862	1
NANOS1	770	1	5	13	8	6	0.142491247064171	1
CDKN2D	782	1	5	12	7	12	0.190149104258926	1
SENP3	789	1	5	14	9	10	0.531973620894609	1
PPP1R1B	795	1	5	12	7	14	0.296589862978284	1
HSPB2	832	1	5	13	8	13	0.0909144242721803	1
STK3	834	1	5	14	9	9	0.212707190332371	1
RBPJ	891	1	5	12	7	12	0.10348362285598	1
TRAF3	926	1	5	12	7	14	0.10348362285598	1
IFNAR2	1017	1	5	12	7	15	0.380809072807733	1
GH1	1023	1	5	10	5	17	0.272630938428099	1
IFNB1	1034	1	5	12	7	15	0.380809072807733	1
NRG3	1038	1	5	13	8	13	0.431994732035054	1
NRG4	1055	1	5	13	8	13	0.431994732035054	1
IRS4	1057	1	5	11	6	17	0.327724490662315	1
DLL4	1061	1	5	12	7	11	0.428370485665958	1
DLL3	1063	1	5	12	7	11	0.428370485665958	1
NCSTN	1094	1	5	13	8	7	0.269288831127861	1
PPP4C	1096	1	5	9	4	21	0.302525129861072	1
KRAS	1101	1	5	10	5	19	0.419087192721295	1
PPP4R3A	1112	1	5	9	4	19	0.302525129861072	1
FGF2	1137	1	5	13	8	13	0.386916902308247	1
EFNB2	1151	1	5	14	9	11	0.435126757117754	1
EPHA3	1152	1	5	12	7	15	0.539920088022239	1
AGRN	1159	1	5	12	7	7	0.480854424970671	1
DOK7	1160	1	5	12	7	7	0.480854424970671	1
GAS6	1163	1	5	12	7	14	0.337113428380661	1
SHC1	1212	1	5	14	9	11	0.351997575735052	1
NRG2	1221	1	5	13	8	13	0.431994732035054	1
GHR	1235	1	5	11	6	17	0.373568375684104	1
NEURL1	1296	1	5	7	2	15	0.260269374667677	1
CDK8	1338	1	5	13	8	12	0.0488631400698857	1
NTRK3	1360	1	5	12	7	15	0.428370485665958	1
EFNB1	1361	1	5	12	7	15	0.539920088022239	1
EPHB2	1365	1	5	12	7	15	0.539920088022239	1
MATK	1381	1	5	10	5	17	0.272630938428099	1
NR2F1	1400	1	5	15	10	8	0.321459738718081	1
GNAI2	1427	1	5	12	7	15	0.539920088022239	1
CXCL12	1432	1	5	13	8	12	0.345097491534762	1
AGT	1445	1	5	13	8	13	0.386916902308247	1
CXCL8	1488	1	5	16	11	6	0.440287505737287	1
GDF15	1515	1	5	13	8	13	0.269288831127861	1
GH2	1526	1	5	11	6	14	0.373568375684104	1
TCF7	1625	1	5	13	8	6	0.234686943970675	1
L1CAM	1660	1	5	10	5	9	0.272630938428099	1
RAPGEF1	1663	1	5	14	9	11	0.435126757117754	1
SERPINB2	1728	1	5	10	5	17	0.232491955140489	1
PPP1R1A	1729	1	5	10	5	17	0.232491955140489	1
DLG4	1747	1	5	14	9	11	0.531973620894609	1
TANK	1785	1	5	8	3	21	0.194996915630205	1
ZBP1	1786	1	5	8	3	21	0.194996915630205	1
GRK3	1854	1	5	9	4	20	0.215612445329232	1
CDK7	1857	1	5	12	7	15	0.428370485665958	1
CTNND1	1891	1	5	15	10	9	0.437865426418399	1
CTSG	1892	1	5	14	9	10	0.481460600767326	1
GNB1	1943	1	5	11	6	17	0.373568375684104	1
PXN	1960	1	5	12	7	15	0.337113428380661	1
IER3	1991	1	5	7	2	23	0.168966321308322	1
CDK4	1992	1	5	11	6	17	0.145440495591443	1
RNF146	2008	1	5	11	6	16	0.0903383987210862	1
ROR1	2016	1	5	12	7	15	0.539920088022239	1
YWHAB	2029	1	5	15	10	9	0.067705402347841	1
TIE1	2047	1	5	13	8	13	0.481088996558134	1
EPHA8	2049	1	5	10	5	19	0.316446415703512	1
EPHB4	2051	1	5	13	8	13	0.481088996558134	1
EPHA7	2052	1	5	13	8	13	0.481088996558134	1
EPHA5	2053	1	5	13	8	13	0.481088996558134	1
EPHA6	2054	1	5	13	8	13	0.481088996558134	1
INSRR	2055	1	5	13	8	13	0.481088996558134	1
MUSK	2057	1	5	13	8	13	0.481088996558134	1
ROS1	2058	1	5	13	8	13	0.306008902346575	1
EPHA1	2059	1	5	13	8	13	0.481088996558134	1
SARS	2072	1	5	10	5	19	0.130143855422454	1
SNTA1	2129	1	5	11	6	15	0.210431632783599	1
STIL	2163	1	5	14	9	9	0.392163191542229	1
STK26	2167	1	5	10	5	9	0.272630938428099	1
TBL1XR1	2179	1	5	10	5	18	0.364793567287546	1
TNKS2	2221	1	5	11	6	16	0.0903383987210862	1
TNKS	2222	1	5	11	6	16	0.0903383987210862	1
TRIM24	2236	1	5	10	5	19	0.161443416438323	1
TRIP11	2238	1	5	11	6	15	0.373568375684104	1
DEF6	2313	1	5	9	4	21	0.302525129861072	1
AFDN	2320	1	5	12	7	15	0.539920088022239	1
ARHGEF4	2411	1	5	9	4	21	0.302525129861072	1
ARHGEF10	2414	1	5	9	4	21	0.302525129861072	1
MCF2	2430	1	5	9	4	21	0.302525129861072	1
RASGRF2	2440	1	5	9	4	21	0.302525129861072	1
VAV3	2444	1	5	10	5	19	0.364793567287546	1
USF1	2492	1	5	12	7	13	0.608568693134505	1
BCAR3	2786	1	5	11	6	17	0.373568375684104	1
SLC9A1	2797	1	5	10	5	9	0.272630938428099	1
ITGB6	2808	1	5	12	7	15	0.539920088022239	1
ITGB8	2814	1	5	12	7	15	0.539920088022239	1
ITGB5	2822	1	5	12	7	15	0.539920088022239	1
ICOSLG	2831	1	5	13	8	9	0.431994732035054	1
MADCAM1	2845	1	5	8	3	16	0.194996915630205	1
TF	2855	1	5	13	8	11	0.0488631400698857	1
A2M	2893	1	5	9	4	8	0.112884627221059	1
CD81	3050	1	5	10	5	9	0.272630938428099	1
RARRES3	3119	1	5	11	6	12	0.373568375684104	1
CD244	3126	1	5	12	7	14	0.480854424970671	1
RBL1	3153	1	5	10	5	19	0.130143855422454	1
IGFBP1	3180	1	5	12	7	15	0.380809072807733	1
REPS2	3203	1	5	11	6	15	0.327724490662315	1
EXOC2	3238	1	5	8	3	21	0.194996915630205	1
CUL4A	3243	1	5	11	6	13	0.145440495591443	1
CXCR5	3275	1	5	12	7	15	0.539920088022239	1
MYCBP	3313	1	5	10	5	19	0.130143855422454	1
NISCH	3437	1	5	11	6	13	0.327724490662315	1
PARP10	3461	1	5	10	5	19	0.130143855422454	1
PRC1	3495	1	5	11	6	15	0.327724490662315	1
USP28	149	-1	5	8	3	23	0.0933217388339904	1
TP53BP1	162	-1	5	12	7	15	0.130159414690054	1
TRRAP	172	-1	5	10	5	19	0.130143855422454	1
MYC	173	-1	5	10	5	19	0.130143855422454	1
DAPK1	186	-1	5	12	7	15	0.130159414690054	1
BNIP3	194	-1	5	11	6	15	0.145440495591443	1
RALBP1	222	-1	5	11	6	17	0.327724490662315	1
UNC5B	264	-1	5	12	7	14	0.130159414690054	1
CHEK2	292	-1	5	12	7	15	0.223351608408627	1
FUBP1	297	-1	5	10	5	19	0.130143855422454	1
PARP1	328	-1	5	12	7	15	0.130159414690054	1
MAP1B	351	-1	5	12	7	14	0.130159414690054	1
SERPINB9	367	-1	5	13	8	12	0.345097491534762	1
APLF	375	-1	5	12	7	11	0.130159414690054	1
BCL2	382	-1	5	12	7	15	0.223351608408627	1
GSK3A	444	-1	5	14	9	11	0.351997575735052	1
DOT1L	448	-1	5	10	5	19	0.130143855422454	1
H2AFX	458	-1	5	13	8	11	0.142491247064171	1
SKP2	557	-1	5	13	8	13	0.386916902308247	1
BMI1	579	-1	5	11	6	15	0.176724254558515	1
STAT6	581	-1	5	12	7	15	0.130159414690054	1
FOS	603	-1	5	11	6	16	0.11660207700863	1
APC	691	-1	5	11	6	17	0.210431632783599	1
KPNA2	700	-1	5	12	7	15	0.223351608408627	1
RACGAP1	754	-1	5	11	6	17	0.327724490662315	1
CDKN2C	784	-1	5	12	7	12	0.190149104258926	1
ZBTB16	798	-1	5	14	9	11	0.244738662343226	1
HUWE1	799	-1	5	10	5	19	0.130143855422454	1
DCLRE1B	803	-1	5	11	6	0	0.0903383987210862	1
PAX5	852	-1	5	10	5	18	0.130143855422454	1
HIST2H3C	869	-1	5	12	7	11	0.130159414690054	1
HIST3H3	870	-1	5	12	7	11	0.130159414690054	1
MARK2	900	-1	5	10	5	18	0.232491955140489	1
SIRT3	902	-1	5	10	5	6	0.195523477949621	1
HIST1H4E	905	-1	5	12	7	11	0.130159414690054	1
OTUD5	970	-1	5	12	7	13	0.10348362285598	1
MAX	991	-1	5	10	5	19	0.130143855422454	1
PPP1CC	1287	-1	5	10	5	19	0.232491955140489	1
PPP1R15A	1288	-1	5	10	5	17	0.232491955140489	1
TRIM33	1304	-1	5	14	9	11	0.153743983439499	1
PRKX	1413	-1	5	13	8	13	0.386916902308247	1
CXCL13	1493	-1	5	13	8	13	0.386916902308247	1
PPP2R5C	1689	-1	5	7	2	25	0.168966321308322	1
LMO2	1828	-1	5	8	3	2	0.157236853787813	1
PRKAB1	1841	-1	5	12	7	11	0.159081043888165	1
MSX2	1873	-1	5	11	6	4	0.424126877779168	1
CFH	1887	-1	5	10	5	9	0.316446415703512	1
FZD3	1939	-1	5	10	5	19	0.0761651058060596	1
ROBO2	2013	-1	5	11	6	12	0.210431632783599	1
SOCS6	2131	-1	5	10	5	17	0.272630938428099	1
NSD3	2149	-1	5	10	5	19	0.0761651058060596	1
TNFRSF13C	2216	-1	5	12	7	13	0.10348362285598	1
APOE	2318	-1	5	12	7	9	0.10348362285598	1
ARAP1	2364	-1	5	11	6	17	0.327724490662315	1
ARAP2	2365	-1	5	9	4	21	0.302525129861072	1
ARAP3	2366	-1	5	11	6	17	0.327724490662315	1
ARHGAP20	2378	-1	5	9	4	21	0.302525129861072	1
ARHGAP22	2380	-1	5	9	4	21	0.302525129861072	1
ARHGAP30	2386	-1	5	9	4	21	0.302525129861072	1
