"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","13/60","87/2914",9.98388588505154e-09,2.10429594808009e-07,1.21261771883217e-07,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/ATF2/NFKB1/MAPK1/DUSP7/PPP2CB/PPP2R1B/MAPK11/RPS6KA5/MAP3K7",13
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","13/60","87/2914",9.98388588505154e-09,2.10429594808009e-07,1.21261771883217e-07,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/ATF2/NFKB1/MAPK1/DUSP7/PPP2CB/PPP2R1B/MAPK11/RPS6KA5/MAP3K7",13
"R-HSA-69206","R-HSA-69206","G1/S Transition","11/60","60/2914",1.72318955182944e-08,3.49743657186124e-07,2.01542637640871e-07,"CDK1/CKS1B/PPP2CA/HDAC1/AKT3/PPP2CB/PPP2R1B/CDK2/AKT2/AKT1/WEE1",11
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","14/60","110/2914",2.11369118461541e-08,4.13679560417588e-07,2.38386223828806e-07,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/ATF2/NFKB1/MAPK1/DUSP7/PPP2CB/PPP2R1B/UBE2D3/MAPK11/RPS6KA5/MAP3K7",14
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","11/60","62/2914",2.47647357935517e-08,4.67968110857461e-07,2.69670444212905e-07,"CDK1/MAPK3/HDAC3/TWIST1/SMAD4/MAPK1/AKT3/STAT1/GSK3B/AKT2/AKT1",11
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","10/60","49/2914",2.78966989199017e-08,5.09579700270204e-07,2.93649462314754e-07,"SMAD2/STK11/SMAD3/SMAD4/HDAC1/AKT3/EP300/AKT2/TXN/AKT1",10
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","6/60","12/2914",4.9661949545206e-08,8.77895108089449e-07,5.05894222871369e-07,"PPP2CA/MAPK3/MAPK1/DUSP7/PPP2CB/PPP2R1B",6
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","8/60","29/2914",6.13874746989162e-08,1.01940412530321e-06,5.87439949271925e-07,"CDK1/PPP2CA/AKT3/PPP2CB/PPP2R1B/CDK2/AKT2/AKT1",8
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","8/60","29/2914",6.13874746989162e-08,1.01940412530321e-06,5.87439949271925e-07,"CDK1/PPP2CA/AKT3/PPP2CB/PPP2R1B/CDK2/AKT2/AKT1",8
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","11/60","70/2914",9.29368537248882e-08,1.49792340709526e-06,8.63190591872027e-07,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/STAT3/MAPK1/DUSP7/PPP2CB/PPP2R1B/MAPK11/RPS6KA5",11
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","17/60","191/2914",1.19547017900537e-07,1.87176473741412e-06,1.07861971038078e-06,"CSNK2A1/CDK1/CKS1B/PPP2CA/MAPK3/HDAC1/MAPK1/AKT3/PPP2CB/PPP2R1B/GSK3B/EP300/CDK2/AKT2/AKT1/SET/WEE1",17
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","20/60","268/2914",1.33648293935297e-07,2.03442402990396e-06,1.17235345557278e-06,"CTNNB1/SMAD2/PPP2CA/NR4A1/MAPK3/HDAC3/STAT3/SMAD3/SMAD4/HDAC1/MAPK1/AKT3/STAT1/CTBP1/PPP2CB/PPP2R1B/GSK3B/EP300/AKT2/AKT1",20
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","14/60","127/2914",1.37360975431543e-07,2.03442741990502e-06,1.17235540908856e-06,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/ATF2/NFKB1/MAPK1/DUSP7/PPP2CB/PPP2R1B/UBE2D3/MAPK11/RPS6KA5/MAP3K7",14
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","11/60","77/2914",2.56951117388988e-07,3.70550558760961e-06,2.13532784533785e-06,"CDK1/CKS1B/PPP2CA/HDAC1/AKT3/PPP2CB/PPP2R1B/CDK2/AKT2/AKT1/WEE1",11
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","6/60","16/2914",4.03656597404984e-07,5.67189270199824e-06,3.26847447291485e-06,"MAPK14/MAPK3/MAPK1/PRKCD/MAPK11/PRKCZ",6
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","5/60","10/2914",7.28558001255841e-07,9.98124461720502e-06,5.75177369412506e-06,"MAPK14/MAPK3/ATF2/MAPK1/MAPK11",5
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","6/60","18/2914",9.06211748772087e-07,1.21122936177342e-05,6.97980807783379e-06,"CDK1/PPP2CA/PPP2CB/PPP2R1B/CDK2/WEE1",6
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","12/60","108/2914",1.14641298451329e-06,1.48038183439223e-05,8.53082117398518e-06,"CSNK2A1/CTNNB1/PPP2CA/HDAC1/CTBP1/PPP2CB/PPP2R1B/GSK3B/EP300/AKT2/AKT1/MEN1",12
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","11/60","89/2914",1.16161348319098e-06,1.48038183439223e-05,8.53082117398518e-06,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/STAT3/MAPK1/DUSP7/PPP2CB/PPP2R1B/MAPK11/RPS6KA5",11
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","6/60","19/2914",1.30339350040756e-06,1.59578640766763e-05,9.19584944871858e-06,"PPP2CA/AKT3/PPP2CB/PPP2R1B/AKT2/AKT1",6
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","13/60","130/2914",1.3104085464424e-06,1.59578640766763e-05,9.19584944871858e-06,"MAPK14/CTNNB1/PAK1/PPP2CA/MAPK3/MAPK1/PPP2CB/PPP2R1B/PRKCD/PKN1/MEN1/MAPK11/PRKCZ",13
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","9/60","59/2914",2.0259335238844e-06,2.41350341541012e-05,1.3908010461449e-05,"CSNK2A1/MAPK3/HDAC3/ATF2/HDAC1/MAPK1/AKT3/AKT2/AKT1",9
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","7/60","33/2914",3.08968233273538e-06,3.6024381241255e-05,2.07593437809768e-05,"CDK1/PPP2CA/MAPK3/MAPK1/PPP2CB/PPP2R1B/SET",7
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","22/60","397/2914",4.97194063940499e-06,5.41237356262944e-05,3.11892445022826e-05,"MAPK14/CSNK2A1/CTNNB1/SMAD2/PAK1/NR2F2/MAPK3/HDAC3/STAT3/SMAD3/SMAD4/NFKB1/MAPK1/AKT3/GSK3B/EP300/CDK2/AKT2/AKT1/RPS6KA4/MAPK11/RPS6KA5",22
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","5/60","14/2914",5.43212675081422e-06,5.41237356262944e-05,3.11892445022826e-05,"HDAC1/AKT3/EP300/AKT2/AKT1",5
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","7/60","36/2914",5.75269418639512e-06,5.46738157218362e-05,3.1506232648004e-05,"SMAD2/SP1/SMAD3/SMAD4/HDAC1/UBE2D3/MEN1",7
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","14/60","172/2914",5.85236628922724e-06,5.46738157218362e-05,3.1506232648004e-05,"CSNK2A1/PPP2CA/NR4A1/MAPK3/HDAC3/ATF2/HDAC1/MAPK1/AKT3/PPP2CB/PPP2R1B/GSK3B/AKT2/AKT1",14
"R-HSA-195721","R-HSA-195721","Signaling by WNT","14/60","172/2914",5.85236628922724e-06,5.46738157218362e-05,3.1506232648004e-05,"CSNK2A1/CTNNB1/PPP2CA/HDAC1/CTBP1/PPP2CB/PPP2R1B/GSK3B/EP300/AKT2/AKT1/MEN1/RAC3/MAP3K7",14
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","6/60","24/2914",5.96773900832496e-06,5.46738157218362e-05,3.1506232648004e-05,"SMAD2/SP1/SMAD3/SMAD4/HDAC1/MEN1",6
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","10/60","85/2914",5.98618420312075e-06,5.46738157218362e-05,3.1506232648004e-05,"MAPK14/CTNNB1/PAK1/MAPKAPK2/AKT3/PRKCD/AKT2/AKT1/MAPK11/PRKCZ",10
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","7/60","37/2914",6.98169284459243e-06,6.2720781620273e-05,3.61433624396502e-05,"CTNNB1/PPP2CA/HDAC1/CTBP1/PPP2CB/PPP2R1B/GSK3B",7
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","15/60","201/2914",7.51799734964812e-06,6.64493959291479e-05,3.82920068742689e-05,"CSNK2A1/PPP2CA/NR4A1/MAPK3/HDAC3/ATF2/HDAC1/MAPK1/AKT3/PPP2CB/PPP2R1B/GSK3B/PRKCD/AKT2/AKT1",15
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","20/60","347/2914",8.85103856504825e-06,7.69899862483562e-05,4.436610809548e-05,"MAPK14/CTNNB1/PAK1/PPP2CA/MAPK3/MAPKAPK2/STAT3/MAPK1/DUSP7/AKT3/STAT1/PPP2CB/PPP2R1B/PRKCD/AKT2/AKT1/CHEK1/MAPK11/RPS6KA5/PRKCZ",20
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","5/60","16/2914",1.14819858839502e-05,9.83145041313238e-05,5.66545356115965e-05,"CTNNB1/PPP2CA/PPP2CB/PPP2R1B/GSK3B",5
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","10/60","92/2914",1.23339637636459e-05,0.000103984802191969,5.99220911594133e-05,"MAPK14/CTNNB1/PAK1/MAPKAPK2/AKT3/PRKCD/AKT2/AKT1/MAPK11/PRKCZ",10
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","10/60","99/2914",2.38248102610362e-05,0.000197818121561331,0.000113994307469073,"MAPK14/SP1/MAPK3/MAPKAPK2/STAT3/NFKB1/MAPK1/CDK2/TXN/MAPK11",10
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","6/60","31/2914",2.91807893572856e-05,0.000231754674895544,0.000133550523374305,"CTNNB1/HDAC1/CTBP1/AKT2/AKT1/MEN1",6
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","6/60","31/2914",2.91807893572856e-05,0.000231754674895544,0.000133550523374305,"MAPK14/MAPKAPK2/PRKCD/AKT1/SET/MAPK11",6
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","6/60","31/2914",2.91807893572856e-05,0.000231754674895544,0.000133550523374305,"CTNNB1/PPP2CA/CTBP1/PPP2CB/PPP2R1B/GSK3B",6
"R-HSA-1643685","R-HSA-1643685","Disease","22/60","443/2914",3.0518403670591e-05,0.000238915503021198,0.00013767700904026,"CTNNB1/SMAD2/PPP2CA/NR4A1/MAPK3/HDAC3/STAT3/SMAD3/SMAD4/NFKB1/HDAC1/MAPK1/AKT3/STAT1/CTBP1/PPP2CB/PPP2R1B/GSK3B/EP300/AKT2/NPM1/AKT1",22
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","8/60","63/2914",3.20519817604349e-05,0.000247387126827019,0.000142558851417798,"SMAD2/SP1/SMAD3/SMAD4/HDAC1/UBE2D3/MEN1/PRKCZ",8
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","5/60","20/2914",3.82516974453936e-05,0.000291137919445496,0.000167770602830674,"SMAD2/SMAD3/SMAD4/HDAC1/UBE2D3",5
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","4/60","11/2914",4.81551831657595e-05,0.000361493703764879,0.000208313697905232,"CDK1/PPP2CA/PPP2CB/PPP2R1B",4
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","10/60","108/2914",5.12664254576069e-05,0.000379648664199575,0.000218775642066601,"SP1/MAPK3/ATF2/HDAC1/MAPK1/AKT3/EP300/AKT2/AKT1/PRKCZ",10
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","18/60","332/2914",6.76153717170472e-05,0.000494042982679225,0.000284696301966515,"MAPK14/PPP2CA/MAPK3/MAPKAPK2/STAT3/TWIST1/ATF2/SMAD3/NFKB1/MAPK1/DUSP7/STAT1/PPP2CB/PPP2R1B/AKT1/MAPK11/RPS6KA5/MAP3K7",18
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","11/60","136/2914",7.33501774967998e-05,0.000522779372741719,0.000301255881334068,"SP1/MAPK3/HDAC3/ATF2/HDAC1/MAPK1/AKT3/EP300/AKT2/AKT1/PRKCZ",11
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","13/60","187/2914",7.34562257319569e-05,0.000522779372741719,0.000301255881334068,"MAPK14/SP1/MAPK3/MAPKAPK2/STAT3/NFKB1/MAPK1/GSK3B/UBE2D3/EP300/CDK2/TXN/MAPK11",13
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","7/60","53/2914",8.07923360204432e-05,0.000567617950502601,0.000327094477815559,"PAK1/PPP2CA/AKT3/PPP2CB/PPP2R1B/AKT2/AKT1",7
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","13/60","189/2914",8.21097932187796e-05,0.000569571730175838,0.00032822035930225,"MAPK14/SP1/MAPK3/MAPKAPK2/STAT3/NFKB1/MAPK1/GSK3B/UBE2D3/EP300/CDK2/TXN/MAPK11",13
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","5/60","24/2914",9.84307332841171e-05,0.000629934253314844,0.000363004756040056,"NR4A1/AKT3/GSK3B/AKT2/AKT1",5
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","5/60","24/2914",9.84307332841171e-05,0.000629934253314844,0.000363004756040056,"MAPK3/MAPK1/AKT3/AKT2/AKT1",5
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"AKT3/GSK3B/AKT2/AKT1",4
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","4/60","13/2914",0.000101157325349829,0.000629934253314844,0.000363004756040056,"PPP2CA/PPP2CB/PPP2R1B/GSK3B",4
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","6/60","39/2914",0.000113753785139964,0.000700416564682026,0.000403620763358832,"CKS1B/AKT3/CDK2/AKT2/AKT1/WEE1",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","7/60","56/2914",0.000115825226089124,0.000705246932187109,0.000406404302067101,"MAPK14/CSNK2A1/STK11/BRCA1/CDK2/CHEK1/MAPK11",7
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","5/60","25/2914",0.000121106562762653,0.000729301059273995,0.00042026568917057,"CTNNB1/PAK1/AKT3/AKT2/AKT1",5
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","6/60","40/2914",0.000131702087263693,0.000784486345875041,0.000452066661088191,"CKS1B/AKT3/CDK2/AKT2/AKT1/WEE1",6
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","4/60","14/2914",0.000139447404789435,0.000821690084135595,0.000473505618979406,"PPP2CA/MAPK3/MAPK1/PPP2CB",4
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","14/60","228/2914",0.000144728920531319,0.000843738813310243,0.000486211379164566,"MAPK14/CTNNB1/PAK1/PPP2CA/MAPK3/MAPK1/PPP2CB/PPP2R1B/PRKCD/PKN1/MEN1/MAPK11/RAC3/PRKCZ",14
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","13/60","202/2914",0.00016323269797142,0.000941594931456193,0.000542601766109985,"CDK1/PAK1/PPP2CA/DUSP2/MAPK3/MAPK1/DUSP7/PPP2CB/PPP2R1B/DUSP8/DUSP9/DUSP10/DUSP16",13
