"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/33","189/2914",0.00016581114118245,0.00287908436053163,0.00189611783457443,"E2F1/EP300/NR3C1/STAT3/TP53/NFKB1/HIF1A/RELA/CEBPB",9
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","4/33","27/2914",0.000199275796232895,0.00330971105047677,0.00217972152401198,"CHUK/HMGB1/NFKB1/RELA",4
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","6/33","82/2914",0.000249061878214357,0.00396423489491184,0.00261078021461541,"CASP1/CHUK/HMGB1/STAT3/NFKB1/RELA",6
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","3/33","12/2914",0.000271724408720262,0.00399225862042846,0.00262923618154423,"EP300/MAML1/NOTCH1",3
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","3/33","12/2914",0.000271724408720262,0.00399225862042846,0.00262923618154423,"CASP1/NFKB1/RELA",3
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","4/33","30/2914",0.000303803892414143,0.00429826247785935,0.00283076531333256,"CASP1/PIDD1/TP53/TP73",4
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","3/33","13/2914",0.000350517585572624,0.00478206134602651,0.00314938732901718,"EP300/MAML1/NOTCH1",3
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","5/33","64/2914",0.000644363406511891,0.00826327407936013,0.00544205705419419,"CDK8/EP300/MAML1/NOTCH1/HIF1A",5
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","3/33","16/2914",0.000670579833665351,0.00826327407936013,0.00544205705419419,"CHUK/NFKB1/RELA",3
"R-HSA-622312","R-HSA-622312","Inflammasomes","3/33","16/2914",0.000670579833665351,0.00826327407936013,0.00544205705419419,"CASP1/NFKB1/RELA",3
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","6/33","99/2914",0.00069483770680912,0.00829462512503387,0.00546270433971644,"E2F1/STAT3/TP53/NFKB1/RELA/CEBPB",6
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","5/33","66/2914",0.000743177886608368,0.00860284705104233,0.00566569425516428,"CHUK/EP300/HMGB1/NFKB1/RELA",5
"R-HSA-109581","R-HSA-109581","Apoptosis","6/33","101/2914",0.000773281337186054,0.00868804325897272,0.00572180308320331,"CTNNB1/E2F1/HMGB1/STAT3/TP53/TP73",6
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/33","17/2914",0.000808002503868657,0.00881877018508077,0.00580789769698072,"EP300/MAML1/NOTCH1",3
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","6/33","103/2914",0.000858449712810543,0.0091091052859341,0.00599910764215555,"CTNNB1/E2F1/HMGB1/STAT3/TP53/TP73",6
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","3/33","19/2914",0.00113373857062819,0.0111048239482043,0.00731345528691328,"CHUK/NFKB1/RELA",3
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","3/33","19/2914",0.00113373857062819,0.0111048239482043,0.00731345528691328,"EP300/NFKB1/RELA",3
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","3/33","19/2914",0.00113373857062819,0.0111048239482043,0.00731345528691328,"NR3C1/SMAD4/FOXO1",3
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","3/33","20/2914",0.00132354290761968,0.0123315461148956,0.00812135442672924,"CHUK/NFKB1/RELA",3
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","3/33","20/2914",0.00132354290761968,0.0123315461148956,0.00812135442672924,"CHUK/NFKB1/RELA",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/33","45/2914",0.00146521587968608,0.0133264872866686,0.00877660639711713,"STAT3/NFKB1/RELA/CEBPB",4
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/33","78/2914",0.00159339071279907,0.0135261167175388,0.00890807907272465,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/33","78/2914",0.00159339071279907,0.0135261167175388,0.00890807907272465,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/33","78/2914",0.00159339071279907,0.0135261167175388,0.00890807907272465,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","4/33","47/2914",0.00172626179868557,0.0140109250667666,0.00922736591611246,"EGFR/NR3C1/STAT3/HIF1A",4
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","4/33","47/2914",0.00172626179868557,0.0140109250667666,0.00922736591611246,"EGFR/NR3C1/STAT3/HIF1A",4
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/33","22/2914",0.00176053508692355,0.0140109250667666,0.00922736591611246,"CTNNB1/EP300/LEF1",3
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","4/33","48/2914",0.0018682252415826,0.0143569685310965,0.00945526447763035,"CASP1/CHUK/NFKB1/RELA",4
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","3/33","23/2914",0.00200904329813786,0.0143569685310965,0.00945526447763035,"LIF/STAT3/STAT1",3
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","4/33","49/2914",0.00201812067307788,0.0143569685310965,0.00945526447763035,"E2F1/STAT3/TP53/TP73",4
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","4/33","49/2914",0.00201812067307788,0.0143569685310965,0.00945526447763035,"EP300/NR3C1/SMAD4/FOXO1",4
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/33","83/2914",0.00210466397803383,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/33","84/2914",0.00221986451438092,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/33","84/2914",0.00221986451438092,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","3/33","24/2914",0.00227839458246088,0.0143569685310965,0.00945526447763035,"CHUK/NFKB1/RELA",3
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","3/33","24/2914",0.00227839458246088,0.0143569685310965,0.00945526447763035,"CHUK/NR4A1/FOXO1",3
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","4/33","51/2914",0.00234261672311178,0.0143569685310965,0.00945526447763035,"CDK8/EP300/MAML1/NOTCH1",4
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","4/33","51/2914",0.00234261672311178,0.0143569685310965,0.00945526447763035,"CDK8/EP300/MAML1/NOTCH1",4
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","4/33","51/2914",0.00234261672311178,0.0143569685310965,0.00945526447763035,"CDK8/EP300/MAML1/NOTCH1",4
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","4/33","51/2914",0.00234261672311178,0.0143569685310965,0.00945526447763035,"CDK8/EP300/MAML1/NOTCH1",4
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","4/33","51/2914",0.00234261672311178,0.0143569685310965,0.00945526447763035,"CDK8/EP300/MAML1/NOTCH1",4
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/33","86/2914",0.00246406243835789,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/33","86/2914",0.00246406243835789,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/33","86/2914",0.00246406243835789,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-400253","R-HSA-400253","Circadian Clock","4/33","52/2914",0.00251766904588671,0.0143569685310965,0.00945526447763035,"EP300/NR3C1/HIF1A/MEF2C",4
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/33","87/2914",0.00259327442053837,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/33","87/2914",0.00259327442053837,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/33","87/2914",0.00259327442053837,0.0143569685310965,0.00945526447763035,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/33","90/2914",0.00301065663196936,0.0161981807522858,0.0106678567092761,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/33","90/2914",0.00301065663196936,0.0161981807522858,0.0106678567092761,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","4/33","57/2914",0.0035298792485183,0.0187279704574166,0.0123339348011093,"CHUK/HMGB1/NFKB1/RELA",4
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/33","29/2914",0.00395766925047827,0.0207099952559274,0.0136392638913382,"E2F1/TP53/TP73",3
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","3/33","30/2914",0.00436365429026318,0.0225258910659532,0.0148351831489744,"E2F1/EP300/TP53",3
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","2/33","10/2914",0.00528879182577272,0.0255736516132301,0.0168423883592229,"NFKB1/RELA",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/33","10/2914",0.00528879182577272,0.0255736516132301,0.0168423883592229,"TP53/TP73",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/33","10/2914",0.00528879182577272,0.0255736516132301,0.0168423883592229,"STAT3/STAT1",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/33","10/2914",0.00528879182577272,0.0255736516132301,0.0168423883592229,"STAT3/STAT1",2
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","2/33","10/2914",0.00528879182577272,0.0255736516132301,0.0168423883592229,"EP300/FOXO1",2
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","5/33","107/2914",0.00634784222147887,0.0285098124036762,0.0187760957963037,"EP300/NR3C1/PARP1/TP53/RELA",5
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"STAT3/STAT1",2
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"NFKB1/RELA",2
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"EP300/MAML1",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"SMAD4/STAT3",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"E2F1/TP53",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/33","11/2914",0.00641843944166532,0.0285098124036762,0.0187760957963037,"STAT3/STAT1",2
"R-HSA-2990846","R-HSA-2990846","SUMOylation","5/33","109/2914",0.00686416832371015,0.0301392218351411,0.0198491981774559,"EP300/NR3C1/PARP1/TP53/RELA",5
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","5/33","110/2914",0.00713316697738215,0.0309644293790907,0.0203926663587839,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/33","36/2914",0.00732762028709899,0.0314511342659755,0.0207132022308298,"CDK8/PARP1/SMAD4",3
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/33","12/2914",0.00764778244825432,0.0324605877248128,0.021378011755939,"STAT3/STAT1",2
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/33","72/2914",0.00815787075388425,0.0342451277800416,0.0225532806267014,"CHUK/EP300/NFKB1/RELA",4
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","3/33","38/2914",0.00852555522665873,0.0353995880063439,0.0233135892353711,"CHUK/NFKB1/RELA",3
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","2/33","13/2914",0.00897455787783281,0.0360871695719172,0.0237664192000226,"NFKB1/RELA",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/33","13/2914",0.00897455787783281,0.0360871695719172,0.0237664192000226,"EP300/TP53",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/33","13/2914",0.00897455787783281,0.0360871695719172,0.0237664192000226,"EP300/FOXO1",2
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","3/33","39/2914",0.0091653057339293,0.0364702790662604,0.0240187288422051,"CHUK/NFKB1/RELA",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/33","40/2914",0.00983260084588423,0.0387222012693585,0.0255018079453753,"EP300/MAML1/NOTCH1",3
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","2/33","14/2914",0.0103965385533922,0.0397147772739582,0.0261555022553762,"CHUK/NFKB1",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/33","14/2914",0.0103965385533922,0.0397147772739582,0.0261555022553762,"EP300/TP53",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/33","14/2914",0.0103965385533922,0.0397147772739582,0.0261555022553762,"SMAD4/FOXO1",2
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/33","15/2914",0.0119115326068277,0.0440846596537157,0.0290334352638139,"TP53/TP73",2
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","2/33","15/2914",0.0119115326068277,0.0440846596537157,0.0290334352638139,"EP300/TP53",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/33","15/2914",0.0119115326068277,0.0440846596537157,0.0290334352638139,"CASP1/STAT3",2
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","3/33","43/2914",0.0120021062931582,0.0440846596537157,0.0290334352638139,"CHUK/NFKB1/RELA",3
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","5/33","127/2914",0.0129155959232752,0.0469881680256296,0.0309456383525089,"CHUK/HMGB1/NFKB1/RELA/MEF2C",5
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","3/33","46/2914",0.014427257823207,0.0519925706458968,0.0342414560054266,"NR3C1/NR4A1/NR2F1",3
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","2/33","17/2914",0.0152119670695438,0.0543081441174366,0.0357664547921393,"CHUK/RELA",2
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/33","49/2914",0.0171123733848971,0.0605270984539879,0.0398621563254425,"EP300/MYB/POU2F1",3
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","6/33","194/2914",0.0196587673805354,0.0688958636638948,0.0453736881115207,"CASP1/E2F1/EP300/PIDD1/TP53/TP73",6
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/33","20/2914",0.0208074002962801,0.0722584264834455,0.0475882169455593,"PARP1/SMAD4",2
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","3/33","53/2914",0.0211020701260786,0.0726215386320904,0.0478273566631844,"CHUK/NFKB1/RELA",3
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","4/33","97/2914",0.0225236206591149,0.0768216347480526,0.0505934712173727,"CHUK/EGFR/NR4A1/FOXO1",4
"R-HSA-525793","R-HSA-525793","Myogenesis","2/33","22/2914",0.0249439462750454,0.0843237829828967,0.0555342632485872,"CTNNB1/MEF2C",2
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","2/33","23/2914",0.0271282227490366,0.0909033428958945,0.0598674537120936,"E2F1/TP53",2
"R-HSA-202403","R-HSA-202403","TCR signaling","3/33","59/2914",0.0279713857756678,0.0927764285132109,0.0611010372407203,"CHUK/NFKB1/RELA",3
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/33","60/2914",0.0292196371861816,0.0927764285132109,0.0611010372407203,"CHUK/NFKB1/MEF2C",3
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","2/33","24/2914",0.0293872980369071,0.0927764285132109,0.0611010372407203,"EP300/HIF1A",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/33","24/2914",0.0293872980369071,0.0927764285132109,0.0611010372407203,"STAT3/STAT1",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/33","24/2914",0.0293872980369071,0.0927764285132109,0.0611010372407203,"CDK8/SMAD4",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/33","24/2914",0.0293872980369071,0.0927764285132109,0.0611010372407203,"STAT3/STAT1",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/33","24/2914",0.0293872980369071,0.0927764285132109,0.0611010372407203,"STAT3/STAT1",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/33","25/2914",0.031719308115928,0.0983588938162782,0.0647775575147162,"EGFR/EP300",2
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","3/33","62/2914",0.0318045008464878,0.0983588938162782,0.0647775575147162,"NR3C1/SMAD4/STAT1",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","4/33","108/2914",0.0319280178880065,0.0983588938162782,0.0647775575147162,"EGFR/EP300/MYB/POU2F1",4
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/33","63/2914",0.0331410068167205,0.100475115904661,0.0661712667434938,"CDK8/PARP1/SMAD4",3
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","3/33","63/2914",0.0331410068167205,0.100475115904661,0.0661712667434938,"CHUK/NFKB1/RELA",3
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/33","26/2914",0.0341224193445257,0.101044683640378,0.0665463747314699,"MAML1/NOTCH1",2
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","2/33","26/2914",0.0341224193445257,0.101044683640378,0.0665463747314699,"CTNNB1/HMGB1",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/33","26/2914",0.0341224193445257,0.101044683640378,0.0665463747314699,"NR3C1/STAT1",2
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/33","64/2914",0.0345068080055336,0.101396928139337,0.0667783571928949,"CHUK/NFKB1/MEF2C",3
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","2/33","27/2914",0.036594828046502,0.10671163598293,0.0702785367867737,"MYB/TP73",2
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","3/33","68/2914",0.0402612718713919,0.116513680718725,0.0767340030084742,"E2F1/EP300/TP53",3
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/33","29/2914",0.0417404705336862,0.118262415969529,0.0778856914211006,"STAT3/STAT1",2
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","2/33","29/2914",0.0417404705336862,0.118262415969529,0.0778856914211006,"EP300/MAML1",2
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","5/33","172/2914",0.0417943093086031,0.118262415969529,0.0778856914211006,"CHUK/EGFR/NR4A1/TP53/FOXO1",5
"R-HSA-168249","R-HSA-168249","Innate Immune System","9/33","428/2914",0.0431340645152825,0.121155975329691,0.0797913422535025,"CASP1/CHUK/CTNNB1/EP300/HMGB1/PRKDC/NFKB1/RELA/MEF2C",9
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","2/33","30/2914",0.0444102431225022,0.123830020969313,0.0815524249425895,"STAT3/TP53",2
"R-HSA-3214841","R-HSA-3214841","PKMTs methylate histone lysines","2/33","31/2914",0.0471423899955802,0.127719099136962,0.0841137081668061,"NFKB1/RELA",2
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","2/33","31/2914",0.0471423899955802,0.127719099136962,0.0841137081668061,"CTNNB1/LEF1",2
