NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
PRCC	1832	1	11	13	2	4	0.0114821821999415	1
FLT3	1946	1	11	15	4	10	0.0254975286961826	1
PAK4	2042	1	11	16	5	4	0.0228716904717462	1
STAT1	299	-1	11	16	5	6	0.0278807503784887	1
NMI	330	-1	11	16	5	6	0.0278807503784887	1
ANO9	345	-1	11	16	5	6	0.0278807503784887	1
TLX1	385	-1	11	15	4	9	0.00705912768817651	1
GSK3A	444	-1	11	15	4	10	0.0254975286961826	1
SKP2	557	-1	11	14	3	11	0.00667953478667767	1
CHD8	670	-1	11	16	5	4	0.0228716904717462	1
SOX17	679	-1	11	16	5	4	0.0228716904717462	1
CTNNBIP1	775	-1	11	16	5	4	0.0228716904717462	1
STAT2	1027	-1	11	16	5	6	0.0278807503784887	1
ANAPC1	1691	-1	11	16	5	4	0.0228716904717462	1
PTPN22	1935	-1	11	15	4	9	0.0294234966142494	1
FHIT	2115	-1	11	16	5	4	0.0228716904717462	1
SOX3	2135	-1	11	16	5	4	0.0228716904717462	1
SOX6	2136	-1	11	16	5	4	0.0228716904717462	1
CUL1	2335	-1	11	16	5	4	0.0228716904717462	1
CAPN3	2339	-1	11	15	4	9	0.0254975286961826	1
CTNNA1	2537	-1	11	15	4	7	0.0135121876509136	1
CTNNA2	2538	-1	11	15	4	7	0.0135121876509136	1
KRT1	2647	-1	11	14	3	1	0.0182106703750996	1
ITCH	51	1	10	15	5	10	0.0538786834855967	1
LCK	52	1	10	13	3	13	0.0273131847768077	1
TRRAP	172	1	10	13	3	10	0.013302891984171	1
CHEK1	294	1	10	14	4	11	0.0367380565405874	1
FUBP1	297	1	10	13	3	10	0.013302891984171	1
EIF4EBP3	306	1	10	12	2	1	0.0210641682765325	1
DOT1L	448	1	10	13	3	10	0.013302891984171	1
TAB1	460	1	10	16	6	8	0.0467613922627436	1
NR5A1	509	1	10	13	3	5	0.0273131847768077	1
RB1	527	1	10	14	4	8	0.0367380565405874	1
APC2	561	1	10	15	5	8	0.0615780491604067	1
KAT2A	620	1	10	15	5	10	0.0615780491604067	1
YAP1	760	1	10	15	5	10	0.0314754502093108	1
HUWE1	799	1	10	13	3	10	0.013302891984171	1
MIR17HG	859	1	10	13	3	8	0.00943576896548045	1
GADD45B	895	1	10	12	2	10	0.014845628742464	1
MAP2K3	917	1	10	14	4	11	0.0367380565405874	1
MAX	991	1	10	13	3	10	0.013302891984171	1
ACVR2B	1015	1	10	13	3	1	0.036042803614402	1
MAP3K20	1077	1	10	13	3	11	0.0224388983596385	1
INHBA	1107	1	10	13	3	1	0.036042803614402	1
EFNB3	1148	1	10	14	4	9	0.0542645252806047	1
NR4A3	1182	1	10	13	3	1	0.0273131847768077	1
MAP3K11	1216	1	10	13	3	11	0.0224388983596385	1
MKNK1	1250	1	10	12	2	1	0.0210641682765325	1
MKNK2	1251	1	10	12	2	1	0.0210641682765325	1
CSNK1A1L	1259	1	10	14	4	8	0.0304547932783067	1
MAPK10	1303	1	10	14	4	11	0.0430555706532332	1
CSNK1G1	1311	1	10	14	4	12	0.0367380565405874	1
ACTR2	1312	1	10	13	3	1	0.036042803614402	1
NUMBL	1318	1	10	14	4	5	0.0367380565405874	1
NR3C2	1402	1	10	13	3	1	0.0273131847768077	1
HNF1A	1408	1	10	13	3	11	0.0273131847768077	1
INHBB	1436	1	10	13	3	1	0.036042803614402	1
INHA	1437	1	10	13	3	1	0.036042803614402	1
GNRH2	1521	1	10	13	3	5	0.0273131847768077	1
RSPO2	1536	1	10	14	4	8	0.0490665709928204	1
RSPO3	1537	1	10	14	4	8	0.0490665709928204	1
CARD14	1638	1	10	12	2	1	0.0210641682765325	1
ACVR2A	1845	1	10	13	3	1	0.036042803614402	1
PPP2R1B	1868	1	10	14	4	10	0.00967034592761971	1
RAD21	1968	1	10	13	3	8	0.00943576896548045	1
SDC4	1985	1	10	14	4	11	0.0490665709928204	1
RNF11	2007	1	10	14	4	5	0.0367380565405874	1
MNAT1	2130	1	10	13	3	11	0.0273131847768077	1
NSD3	2149	1	10	13	3	10	0.013302891984171	1
SS18L1	2155	1	10	16	6	3	0.0987138768724522	1
TAL1	2176	1	10	12	2	7	0.0114736146756949	1
ADAM12	2319	1	10	14	4	8	0.0490665709928204	1
GTF2H2	2466	1	10	13	3	11	0.0273131847768077	1
PABPC1	2478	1	10	12	2	1	0.0210641682765325	1
KMT2D	2643	1	10	13	3	11	0.0273131847768077	1
CDK5	41	-1	10	15	5	10	0.00319528374181107	1
HBP1	170	-1	10	13	3	10	0.013302891984171	1
PUF60	296	-1	10	13	3	10	0.013302891984171	1
EIF4EBP2	304	-1	10	12	2	1	0.0210641682765325	1
EIF4EBP1	305	-1	10	12	2	1	0.0210641682765325	1
RUNX1	399	-1	10	13	3	11	0.00943576896548045	1
MPG	710	-1	10	13	3	11	0.0273131847768077	1
TIPRL	865	-1	10	14	4	10	0.00967034592761971	1
TGFB1I1	1194	-1	10	15	5	10	0.0615780491604067	1
KHDRBS2	1732	-1	10	16	6	3	0.0987138768724522	1
NUMA1	1903	-1	10	13	3	1	0.036042803614402	1
SARS	2072	-1	10	13	3	10	0.013302891984171	1
HES1	2300	-1	10	13	3	1	0.0273131847768077	1
JAKMIP1	2479	-1	10	13	3	1	0.036042803614402	1
FKBP5	2567	-1	10	13	3	1	0.0273131847768077	1
MAPK3	112	1	9	16	7	7	0.126535891784971	1
ATAD2	148	1	9	13	4	10	0.0261277190603395	1
MYC	173	1	9	13	4	11	0.0340413305908441	1
CDH1	242	1	9	14	5	7	0.0527599917162006	1
CREBBP	392	1	9	16	7	5	0.172771341734252	1
BIRC3	457	1	9	10	1	16	0.00639533920295383	1
COPS5	512	1	9	12	3	13	0.0253480268271357	1
PGR	676	1	9	11	2	14	0.0280709741736952	1
GNRHR	811	1	9	13	4	12	0.0615829490526013	1
MAP3K4	894	1	9	12	3	12	0.0401140832166237	1
MAP3K1	925	1	9	15	6	9	0.0995462159388174	1
MAPK9	933	1	9	14	5	10	0.086032628560137	1
CARD11	971	1	9	12	3	9	0.032513238668699	1
TAOK2	1009	1	9	12	3	12	0.0401140832166237	1
GDF5	1014	1	9	12	3	0	0.0552078811369751	1
SMAD7	1037	1	9	13	4	13	0.0615829490526013	1
SMAD6	1040	1	9	14	5	10	0.0633790839681595	1
EPHA4	1153	1	9	14	5	10	0.108922966652535	1
NRG2	1221	1	9	13	4	9	0.0805912786508542	1
TAOK1	1228	1	9	13	4	10	0.051963838980991	1
MBIP	1239	1	9	12	3	9	0.0253480268271357	1
MAP4K3	1247	1	9	12	3	14	0.0478308430552574	1
SPAG9	1274	1	9	13	4	12	0.051963838980991	1
RNF111	1285	1	9	14	5	11	0.086032628560137	1
GDF11	1313	1	9	12	3	0	0.0552078811369751	1
BMP15	1315	1	9	12	3	0	0.0552078811369751	1
NODAL	1317	1	9	12	3	0	0.0552078811369751	1
ERBIN	1342	1	9	14	5	9	0.0633790839681595	1
NTRK2	1358	1	9	14	5	10	0.108922966652535	1
ZAP70	1414	1	9	12	3	15	0.0478308430552574	1
CD4	1423	1	9	12	3	13	0.0478308430552574	1
GNAS	1672	1	9	15	6	7	0.112860361358463	1
PPP2R1A	1818	1	9	13	4	11	0.0131534473371073	1
ADRA1D	1874	1	9	16	7	4	0.141650683126065	1
AVPR1A	1879	1	9	16	7	4	0.141650683126065	1
PTCRA	1908	1	9	14	5	9	0.086032628560137	1
PCM1	1909	1	9	13	4	2	0.0615829490526013	1
PTGER1	1911	1	9	16	7	4	0.141650683126065	1
PTGFR	1916	1	9	16	7	4	0.141650683126065	1
PTGIR	1917	1	9	16	7	4	0.141650683126065	1
UBC	2247	1	9	13	4	5	0.0191215641407283	1
PRKAR2B	2459	1	9	13	4	10	0.051963838980991	1
ADRA1B	2498	1	9	16	7	4	0.141650683126065	1
PELI1	2662	1	9	10	1	13	0.00639533920295383	1
MC1R	2672	1	9	16	7	4	0.141650683126065	1
E2F1	137	-1	9	13	4	10	0.0340413305908441	1
PRKACG	226	-1	9	13	4	11	0.051963838980991	1
CCNA2	310	-1	9	13	4	9	0.0340413305908441	1
IFNG	348	-1	9	13	4	2	0.0427124545171687	1
SIRT2	364	-1	9	15	6	3	0.126377860592716	1
ABL2	414	-1	9	12	3	13	0.0401140832166237	1
SET	625	-1	9	13	4	11	0.0131534473371073	1
MCPH1	649	-1	9	13	4	9	0.0340413305908441	1
APC	691	-1	9	15	6	4	0.0742502007131204	1
CCNA1	990	-1	9	13	4	9	0.0340413305908441	1
DUSP16	1010	-1	9	14	5	10	0.0633790839681595	1
IL9R	1016	-1	9	12	3	9	0.0253480268271357	1
IL21R	1019	-1	9	12	3	9	0.0253480268271357	1
UBE2O	1188	-1	9	13	4	6	0.0427124545171687	1
RLIM	1191	-1	9	13	4	13	0.0615829490526013	1
IL2RG	1210	-1	9	12	3	9	0.0253480268271357	1
PRKACB	1412	-1	9	13	4	11	0.051963838980991	1
IQGAP1	1623	-1	9	14	5	6	0.0633790839681595	1
FST	2036	-1	9	12	3	0	0.0552078811369751	1
FGFR3	2048	-1	9	13	4	11	0.0191215641407283	1
TFDP1	2197	-1	9	13	4	9	0.0340413305908441	1
DDB1	2542	-1	9	13	4	9	0.0340413305908441	1
PINK1	165	1	8	12	4	6	0.035813797417766	1
MAP2K4	177	1	8	13	5	12	0.0576218262955128	1
BIRC2	238	1	8	9	1	17	0.0145255533292895	1
ASF1A	321	1	8	16	8	3	0.273377744452006	1
PPARG	384	1	8	12	4	7	0.100856681702333	1
AXIN1	389	1	8	16	8	6	0.177646552235831	1
TAB2	462	1	8	13	5	12	0.0711368340375792	1
IL1A	466	1	8	14	6	6	0.150829124374086	1
EP300	492	1	8	17	9	4	0.317458291766041	1
PML	519	1	8	14	6	9	0.150829124374086	1
MAP2K6	597	1	8	13	5	12	0.0711368340375792	1
SUMO1	665	1	8	14	6	10	0.170347546433371	1
ESR1	675	1	8	13	5	11	0.117506502581006	1
NEK2	697	1	8	14	6	6	0.132300035704167	1
TLR2	703	1	8	10	2	14	0.0424056925670332	1
TDG	709	1	8	14	6	7	0.150829124374086	1
SENP3	789	1	8	16	8	3	0.273377744452006	1
DVL1	987	1	8	14	6	9	0.114734802236743	1
FKBP1A	988	1	8	13	5	12	0.0711368340375792	1
ROR2	994	1	8	13	5	11	0.134602088251563	1
IL1B	996	1	8	14	6	6	0.150829124374086	1
CD247	1000	1	8	11	3	14	0.0819745998971457	1
MAP3K10	1044	1	8	12	4	11	0.0590607720136095	1
MAPK8IP3	1058	1	8	13	5	9	0.134602088251563	1
DTX1	1066	1	8	15	7	5	0.256632050618433	1
LRP5	1071	1	8	15	7	6	0.185725775661468	1
LRP6	1102	1	8	15	7	6	0.185725775661468	1
PPP2CA	1123	1	8	14	6	10	0.0423414435803737	1
DIXDC1	1185	1	8	14	6	9	0.114734802236743	1
ARRB1	1204	1	8	11	3	15	0.0463876243487963	1
MAP4K2	1206	1	8	14	6	7	0.150829124374086	1
MAP3K12	1215	1	8	12	4	11	0.0590607720136095	1
FLNA	1218	1	8	12	4	11	0.0590607720136095	1
IRS2	1257	1	8	11	3	9	0.0697710605745503	1
IL1RAP	1276	1	8	14	6	6	0.150829124374086	1
RYK	1297	1	8	14	6	9	0.132300035704167	1
INVS	1344	1	8	14	6	9	0.114734802236743	1
FER	1654	1	8	11	3	12	0.0697710605745503	1
ARHGEF2	1669	1	8	13	5	8	0.117506502581006	1
ARHGEF1	1679	1	8	13	5	8	0.117506502581006	1
AP2S1	1723	1	8	11	3	13	0.0463876243487963	1
ARHGEF12	1737	1	8	13	5	8	0.117506502581006	1
TAB3	1777	1	8	13	5	12	0.0711368340375792	1
ECSIT	1780	1	8	14	6	7	0.150829124374086	1
FES	1810	1	8	11	3	9	0.0697710605745503	1
MALT1	1817	1	8	12	4	11	0.0722375339592739	1
PRDM16	1833	1	8	14	6	3	0.0679904630403222	1
FFAR2	1880	1	8	16	8	4	0.199079585766368	1
CCKAR	1885	1	8	15	7	5	0.185725775661468	1
DYRK1B	1898	1	8	10	2	6	0.0424056925670332	1
GNGT1	1951	1	8	11	3	9	0.0697710605745503	1
MC3R	1962	1	8	15	7	5	0.185725775661468	1
RHOH	1997	1	8	11	3	14	0.0819745998971457	1
STYX	2171	1	8	15	7	4	0.0281799841273765	1
FZD8	2206	1	8	13	5	11	0.101170076925841	1
LPAR4	2255	1	8	15	7	5	0.185725775661468	1
ADIPOR2	2259	1	8	12	4	6	0.0722375339592739	1
ADIPOR1	2286	1	8	12	4	6	0.0722375339592739	1
FZD7	2302	1	8	13	5	11	0.101170076925841	1
FZD10	2304	1	8	13	5	11	0.101170076925841	1
FZD9	2306	1	8	13	5	11	0.101170076925841	1
FZD6	2307	1	8	13	5	11	0.101170076925841	1
APPL1	2321	1	8	13	5	10	0.0711368340375792	1
MAS1	2452	1	8	11	3	13	0.0463876243487963	1
TLK2	2461	1	8	15	7	1	0.231220860131543	1
LARP4B	2477	1	8	10	2	0	0.0516994049154638	1
ASXL2	2504	1	8	9	1	3	0.0321874154465924	1
CLK4	2530	1	8	16	8	6	0.0245586434255964	1
GPR132	2590	1	8	15	7	5	0.185725775661468	1
GPR174	2591	1	8	16	8	4	0.199079585766368	1
HTR7	2620	1	8	15	7	5	0.185725775661468	1
ITGB4	2631	1	8	11	3	9	0.0697710605745503	1
MC4R	2673	1	8	15	7	5	0.185725775661468	1
ABL1	142	-1	8	16	8	6	0.0245586434255964	1
ISG15	336	-1	8	11	3	9	0.0358685774216933	1
JAK1	338	-1	8	11	3	14	0.0358685774216933	1
DIABLO	421	-1	8	9	1	14	0.0145255533292895	1
CTBP1	445	-1	8	14	6	7	0.0423414435803737	1
PRMT1	645	-1	8	12	4	7	0.0722375339592739	1
MAT1A	656	-1	8	11	3	13	0.0358685774216933	1
MTA1	657	-1	8	11	3	13	0.0358685774216933	1
MED14	699	-1	8	12	4	2	0.0722375339592739	1
HIF1AN	713	-1	8	15	7	5	0.256632050618433	1
PRKCD	771	-1	8	14	6	10	0.0423414435803737	1
LATS1	833	-1	8	14	6	6	0.0825432856106585	1
CDC25A	897	-1	8	15	7	8	0.16505154520604	1
XAF1	941	-1	8	9	1	14	0.0145255533292895	1
IL2	1004	-1	8	9	1	1	0.0145255533292895	1
IFNAR1	1024	-1	8	11	3	9	0.0358685774216933	1
GRB10	1083	-1	8	15	7	8	0.0281799841273765	1
IL21	1103	-1	8	9	1	1	0.0145255533292895	1
IL7	1211	-1	8	9	1	1	0.0145255533292895	1
IL9	1238	-1	8	9	1	1	0.0145255533292895	1
CNTFR	1252	-1	8	11	3	9	0.0358685774216933	1
DYRK1A	1267	-1	8	14	6	8	0.0679904630403222	1
RYBP	1378	-1	8	16	8	6	0.0245586434255964	1
RFX1	1379	-1	8	16	8	6	0.0245586434255964	1
PRKX	1413	-1	8	11	3	9	0.0697710605745503	1
PARD3	1415	-1	8	11	3	9	0.0697710605745503	1
IL1RN	1557	-1	8	14	6	6	0.150829124374086	1
RAPGEF4	1628	-1	8	10	2	2	0.033326591984574	1
EIF3J	1721	-1	8	14	6	5	0.0679904630403222	1
GRK2	1731	-1	8	13	5	12	0.0711368340375792	1
ANAPC2	1878	-1	8	14	6	9	0.114734802236743	1
RPS6KA2	1883	-1	8	12	4	12	0.0177736148293349	1
RNF146	2008	-1	8	13	5	10	0.117506502581006	1
AMOT	2044	-1	8	14	6	6	0.0825432856106585	1
SETBP1	2110	-1	8	12	4	11	0.0260621387628236	1
TJP2	2207	-1	8	14	6	6	0.0825432856106585	1
TNKS2	2221	-1	8	13	5	10	0.117506502581006	1
TNKS	2222	-1	8	13	5	10	0.117506502581006	1
ASXL1	2293	-1	8	10	2	15	0.00659273779731137	1
TRIM59	2363	-1	8	14	6	6	0.150829124374086	1
FYN	33	1	7	12	5	13	0.206305147575159	1
YES1	57	1	7	12	5	7	0.15709360891417	1
USP28	149	1	7	13	6	8	0.0554779499770716	1
PRKN	150	1	7	14	7	7	0.065241098361905	1
CAMKK2	248	1	7	12	5	12	0.134890192584122	1
MIB1	268	1	7	12	5	11	0.0767436102301031	1
TP73	343	1	7	10	3	8	0.0817329852294784	1
TLR4	357	1	7	10	3	13	0.0994818975526427	1
KAT2B	358	1	7	15	8	5	0.388686396056442	1
MYD88	362	1	7	10	3	13	0.118263923567531	1
TLR5	402	1	7	10	3	13	0.0994818975526427	1
CASP5	431	1	7	11	4	3	0.118356992537201	1
ATF1	540	1	7	11	4	10	0.118356992537201	1
MAPK11	637	1	7	15	8	7	0.174204078152393	1
TLR10	707	1	7	10	3	13	0.0994818975526427	1
TLR8	708	1	7	10	3	13	0.0994818975526427	1
TLR9	726	1	7	10	3	13	0.0994818975526427	1
TLR7	727	1	7	10	3	13	0.0994818975526427	1
AURKB	746	1	7	12	5	13	0.114108470518363	1
RNF168	779	1	7	12	5	2	0.180835201975841	1
BAZ1B	802	1	7	12	5	2	0.180835201975841	1
ERBB4	814	1	7	13	6	9	0.252271709871042	1
RASSF1	835	1	7	12	5	9	0.0947181863147344	1
RASSF5	999	1	7	12	5	9	0.206305147575159	1
BMP2	1013	1	7	10	3	3	0.137800173027543	1
DUSP8	1050	1	7	13	6	11	0.127925615030274	1
MAPK8IP2	1080	1	7	12	5	13	0.0947181863147344	1
FZD4	1089	1	7	12	5	12	0.15709360891417	1
BMP7	1108	1	7	10	3	3	0.137800173027543	1
BMP6	1109	1	7	10	3	3	0.137800173027543	1
BMP4	1111	1	7	10	3	3	0.137800173027543	1
SIK1	1128	1	7	13	6	11	0.127925615030274	1
DVL2	1130	1	7	13	6	10	0.197096173491486	1
TDGF1	1186	1	7	13	6	8	0.149497548611251	1
SCO2	1201	1	7	11	4	11	0.0486668806067236	1
DUSP2	1214	1	7	13	6	11	0.172505518872345	1
IL1R1	1223	1	7	14	7	8	0.21104135485376	1
BMP8B	1236	1	7	10	3	3	0.137800173027543	1
MAP3K13	1255	1	7	12	5	6	0.15709360891417	1
UBR5	1261	1	7	8	1	7	0.0418571642047072	1
NUP214	1269	1	7	13	6	4	0.223541976738328	1
NUP153	1270	1	7	13	6	4	0.223541976738328	1
WDR83	1290	1	7	14	7	9	0.21104135485376	1
SOCS2	1319	1	7	12	5	10	0.206305147575159	1
FLT4	1354	1	7	11	4	14	0.0352734424822745	1
STK39	1396	1	7	13	6	10	0.127925615030274	1
BMP10	1450	1	7	10	3	3	0.137800173027543	1
BMP5	1451	1	7	10	3	3	0.137800173027543	1
BMP8A	1452	1	7	10	3	3	0.137800173027543	1
GDF2	1453	1	7	10	3	3	0.137800173027543	1
CCK	1458	1	7	10	3	1	0.0817329852294784	1
IL33	1561	1	7	11	4	3	0.118356992537201	1
IL36A	1562	1	7	11	4	3	0.118356992537201	1
IL36B	1563	1	7	11	4	3	0.118356992537201	1
GNAQ	1630	1	7	14	7	6	0.299206976323531	1
MINK1	1637	1	7	13	6	10	0.127925615030274	1
BCAP31	1651	1	7	10	3	10	0.0994818975526427	1
ADRB2	1673	1	7	10	3	15	0.0652349751486634	1
ENC1	1764	1	7	9	2	12	0.0487255079928322	1
MAPK12	1770	1	7	9	2	14	0.0777315465865036	1
GADD45GIP1	1772	1	7	9	2	12	0.0487255079928322	1
PGAM5	1773	1	7	9	2	12	0.0487255079928322	1
CARD9	1790	1	7	13	6	11	0.127925615030274	1
TLR1	1795	1	7	10	3	13	0.0994818975526427	1
TLR6	1796	1	7	10	3	13	0.0994818975526427	1
OXGR1	1842	1	7	13	6	4	0.197096173491486	1
MAP3K6	1862	1	7	11	4	11	0.0486668806067236	1
CHK2	1881	1	7	13	6	9	0.223541976738328	1
CTNND1	1891	1	7	13	6	10	0.223541976738328	1
PTGDR	1910	1	7	13	6	4	0.197096173491486	1
PTGER2	1912	1	7	13	6	4	0.197096173491486	1
TAOK3	1972	1	7	12	5	9	0.0947181863147344	1
AAK1	2020	1	7	13	6	7	0.088860530816499	1
SAV1	2074	1	7	12	5	9	0.0947181863147344	1
SLK	2122	1	7	11	4	11	0.0486668806067236	1
TRAF7	2231	1	7	10	3	13	0.0817329852294784	1
FZD2	2303	1	7	12	5	12	0.15709360891417	1
FZD5	2305	1	7	12	5	12	0.15709360891417	1
FZD1	2308	1	7	12	5	12	0.15709360891417	1
AVPR2	2316	1	7	13	6	4	0.197096173491486	1
GRIPAP1	2450	1	7	14	7	8	0.237919676411971	1
GPR161	2517	1	7	13	6	4	0.197096173491486	1
CDKN2B	2520	1	7	12	5	7	0.15709360891417	1
PELI3	2625	1	7	10	3	13	0.118263923567531	1
CDK2	169	-1	7	13	6	11	0.0554779499770716	1
RPL11	171	-1	7	11	4	7	0.0638284198615085	1
CASP10	202	-1	7	10	3	14	0.0994818975526427	1
EYA1	224	-1	7	9	2	17	0.00900659597914178	1
RPS6KA3	273	-1	7	11	4	14	0.0146879386650503	1
NFE2L2	300	-1	7	9	2	16	0.0487255079928322	1
RPS6KA5	390	-1	7	12	5	11	0.0324248671845442	1
DYRK2	397	-1	7	11	4	14	0.0638284198615085	1
GADD45A	721	-1	7	15	8	7	0.19793970755464	1
STAT5A	828	-1	7	12	5	8	0.114108470518363	1
STK3	834	-1	7	11	4	7	0.0805787459283188	1
NFKBIB	1422	-1	7	12	5	7	0.134890192584122	1
IL36RN	1564	-1	7	11	4	3	0.118356992537201	1
MT3	1768	-1	7	9	2	12	0.0487255079928322	1
TOLLIP	1781	-1	7	10	3	13	0.118263923567531	1
CDK9	1864	-1	7	12	5	13	0.0947181863147344	1
PTPRR	1958	-1	7	13	6	10	0.127925615030274	1
DUSP7	1988	-1	7	13	6	11	0.172505518872345	1
CDK4	1992	-1	7	13	6	9	0.172505518872345	1
BCORL1	2104	-1	7	12	5	3	0.0947181863147344	1
SIK2	2109	-1	7	13	6	4	0.0714123690988499	1
ASIP	2270	-1	7	10	3	1	0.0817329852294784	1
CAMK2B	2325	-1	7	13	6	9	0.149497548611251	1
BORA	2506	-1	7	12	5	8	0.114108470518363	1
EYA3	2554	-1	7	12	5	2	0.180835201975841	1
HSPA2	2615	-1	7	11	4	11	0.0486668806067236	1
IRAK3	2626	-1	7	10	3	13	0.0994818975526427	1
RACK1	76	1	6	11	5	13	0.0796474224357476	1
MAPK14	92	1	6	13	7	10	0.177558100812992	1
TUB	114	1	6	13	7	10	0.233778310736193	1
TIAM1	183	1	6	12	6	11	0.286036339603638	1
HRAS	184	1	6	10	4	13	0.187845163085328	1
TIRAP	215	1	6	10	4	14	0.187845163085328	1
CFLAR	253	1	6	8	2	13	0.0911461566257744	1
ROCK1	285	1	6	14	8	7	0.30831910600779	1
SMAD3	289	1	6	13	7	9	0.264738474834719	1
MAP3K8	302	1	6	11	5	12	0.205750439886136	1
EPO	312	1	6	9	3	7	0.138809197771059	1
NFKB1	314	1	6	12	6	9	0.191739065689189	1
TNFSF10	322	1	6	8	2	5	0.138602952229203	1
STK11	324	1	6	13	7	10	0.177558100812992	1
TNFRSF10A	326	1	6	10	4	13	0.187845163085328	1
TNFRSF10B	329	1	6	10	4	13	0.187845163085328	1
ZDHHC9	352	1	6	10	4	8	0.187845163085328	1
CSNK2B	409	1	6	12	6	11	0.191739065689189	1
H2AFX	458	1	6	12	6	7	0.286036339603638	1
MAP3K5	463	1	6	11	5	11	0.101202215478961	1
CRADD	476	1	6	10	4	13	0.187845163085328	1
FOXO3	553	1	6	12	6	10	0.191739065689189	1
ERBB3	556	1	6	11	5	13	0.237072639221577	1
BACH1	572	1	6	9	3	12	0.166046324022607	1
NEK11	586	1	6	13	7	7	0.298132452010123	1
GZMA	624	1	6	10	4	13	0.0318732480891953	1
TXN	643	1	6	10	4	13	0.218755450517952	1
FBXO31	671	1	6	9	3	4	0.113641288689787	1
PRKCQ	681	1	6	11	5	12	0.176761492995136	1
IRAK1	702	1	6	10	4	14	0.218755450517952	1
FBXW8	729	1	6	9	3	4	0.113641288689787	1
IRAK4	738	1	6	10	4	14	0.187845163085328	1
MAP3K3	740	1	6	10	4	13	0.159360026351976	1
CDC20	763	1	6	10	4	4	0.132975833810001	1
STK4	817	1	6	11	5	11	0.124596086664678	1
ARAF	840	1	6	13	7	10	0.233778310736193	1
BTG2	874	1	6	9	3	4	0.113641288689787	1
TGFB1	876	1	6	13	7	9	0.334642250345091	1
PIAS3	931	1	6	14	8	6	0.343831056082461	1
CDKN1B	934	1	6	9	3	4	0.113641288689787	1
RAC1	936	1	6	12	6	11	0.286036339603638	1
MAP2K7	937	1	6	13	7	9	0.204809752110878	1
MAML1	984	1	6	13	7	9	0.422456628046827	1
VAV1	1006	1	6	13	7	10	0.204809752110878	1
IGF1R	1043	1	6	12	6	11	0.286036339603638	1
ACVR1B	1074	1	6	13	7	3	0.298132452010123	1
PTPRC	1078	1	6	11	5	13	0.237072639221577	1
PIK3CG	1092	1	6	12	6	11	0.286036339603638	1
KRAS	1101	1	6	11	5	12	0.237072639221577	1
MTMR4	1124	1	6	13	7	3	0.298132452010123	1
ANKRD6	1129	1	6	12	6	10	0.252095436152867	1
TYRO3	1164	1	6	11	5	13	0.237072639221577	1
RXRA	1173	1	6	12	6	10	0.191739065689189	1
NR4A1	1180	1	6	9	3	2	0.138809197771059	1
CSK	1200	1	6	10	4	16	0.0318732480891953	1
PEA15	1202	1	6	13	7	10	0.233778310736193	1
MAP4K4	1217	1	6	12	6	9	0.252095436152867	1
