"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-195721","R-HSA-195721","Signaling by WNT","26/118","172/2914",1.525766965887e-09,9.50136701484174e-08,5.51904223067258e-08,"CREBBP/AKT1/CSNK2A1/HDAC1/PPP3CA/EP300/PPP2R5C/PARD6A/PRKCA/SMURF1/MYC/CTNNB1/DVL1/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/RYK/TCF7/WNT3A/LEF1/NFATC1",26
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","28/118","201/2914",2.19138581045855e-09,1.25091606680342e-07,7.26617400309939e-08,"CHUK/MTOR/AKT1/AKT3/CSNK2A1/HDAC1/HDAC2/PML/PRKACA/PTEN/TP53/CASP9/FOXO1/MAPK1/MAPK3/PIK3R1/FOXO3/PPP2R5C/PIK3CA/PRKCD/IRS2/SRC/PRKCA/FYN/MET/CDKN1A/NR4A1/JUN",28
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","19/118","95/2914",2.84755250748275e-09,1.50044112894283e-07,8.71558581237636e-08,"MTOR/AKT1/AKT3/CDK2/CHEK2/CSNK2A1/HDAC1/HDAC2/PML/TP53/ATM/CDK1/CHEK1/DYRK2/EP300/MAPK14/PPP2R5C/MAPK11/CCNA2",19
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","17/118","77/2914",4.29496253810588e-09,1.97475873600586e-07,1.14707460962e-07,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/HDAC1/DYRK1A/ABL1/CDK1/SRC/CCNA2/CDKN1A/MYC/SKP2/E2F3/TFDP1",17
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","20/118","108/2914",4.32428920293254e-09,1.97475873600586e-07,1.14707460962e-07,"CCND1/CREBBP/AKT1/AKT3/HDAC1/SP1/MAPK1/MAPK3/PIK3R1/SHC1/EP300/FOXO3/PIK3CA/FKBP4/SRC/PRKCZ/MYC/JUN/FOXA1/SRF",20
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","27/118","194/2914",4.63247211819139e-09,1.98327712560069e-07,1.1520226714976e-07,"CREBBP/MTOR/AKT1/AKT3/CDK2/CHEK2/CSNK2A1/HDAC1/HDAC2/MDC1/PML/PTEN/TP53/CASP1/ATM/CDK1/CHEK1/DYRK2/EP300/GADD45A/MAPK14/PPP2R5C/MAPK11/CCNA2/CDKN1A/JUN/TFDP1",27
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","13/118","44/2914",7.31225512771804e-09,2.9464086838158e-07,1.71147519397983e-07,"PARD6A/PRKCA/SMURF1/DVL1/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/RYK",13
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","25/118","172/2914",7.78934627000898e-09,2.96427899719786e-07,1.72185549126514e-07,"CHUK/MTOR/AKT1/AKT3/CSNK2A1/HDAC1/HDAC2/PML/PTEN/TP53/CASP9/FOXO1/MAPK1/MAPK3/PIK3R1/FOXO3/PPP2R5C/PIK3CA/IRS2/SRC/FYN/MET/CDKN1A/NR4A1/JUN",25
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","8/118","14/2914",1.40090407423015e-08,5.05062784656659e-07,2.93374925240441e-07,"SMAD3/SMAD4/FOXO1/FOXO3/GADD45A/CDKN1A/KLF4/SMAD2",8
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","26/118","191/2914",1.5415634328308e-08,5.27985475744549e-07,3.06689988215812e-07,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/CSNK2A1/HDAC1/PRKACA/TP53/DYRK1A/MAPK1/MAPK3/ABL1/CDK1/EP300/PPP2R5C/SRC/PRKCA/CCNA2/CDKN1A/MYC/SKP2/FOXM1/E2F3/TFDP1",26
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","7/118","10/2914",1.62573033095521e-08,5.30297750811579e-07,3.08033115338881e-07,"MAPK9/MAPK1/MAPK3/MAPK8/MAPK14/MAPK11/JUN",7
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","30/118","249/2914",1.80194252002635e-08,5.61059375553659e-07,3.25901565822948e-07,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/CHEK2/CSNK2A1/HDAC1/MDC1/PRKACA/TP53/DYRK1A/MAPK1/MAPK3/ABL1/ATM/CDK1/CHEK1/EP300/PPP2R5C/SRC/PRKCA/CCNA2/CDKN1A/MYC/SKP2/FOXM1/E2F3/TFDP1",30
"R-HSA-4608870","R-HSA-4608870","Asymmetric localization of PCP proteins","9/118","20/2914",2.49597439290669e-08,7.4336628658308e-07,4.31797858360975e-07,"PARD6A/SMURF1/FZD1/FZD2/FZD3/FZD4/FZD5/FZD7/FZD8",9
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","19/118","108/2914",2.69214331539145e-08,7.68382571267976e-07,4.46329023341214e-07,"CREBBP/AKT1/CSNK2A1/HDAC1/EP300/PPP2R5C/MYC/CTNNB1/DVL1/FZD1/FZD2/FZD4/FZD5/FZD6/FZD8/RYK/TCF7/WNT3A/LEF1",19
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","10/118","27/2914",3.82452192706977e-08,1.04791900801712e-06,6.08702858287315e-07,"CDK4/STAT3/CDK2/PML/EP300/CDKN1A/MYC/FLI1/LEF1/TFDP1",10
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","25/118","187/2914",4.49083276486286e-08,1.18316170920425e-06,6.87261046606542e-07,"CDK4/CREBBP/MTOR/NFKB1/RB1/RELA/STAT3/CDK2/MAPK9/SP1/TP53/MAPK1/MAPK3/MAPK8/ATM/EP300/MAPK14/FKBP4/MAPK11/CCNA2/CDKN1A/JUN/E2F3/AR/TFDP1",25
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","21/118","136/2914",5.06688212645353e-08,1.28548676171136e-06,7.46698418635257e-07,"CCND1/CREBBP/AKT1/AKT3/HDAC1/SP1/MAPK1/MAPK3/PIK3R1/SHC1/EP300/FOXO3/PIK3CA/FKBP4/SRC/PRKCZ/MYC/JUN/SREBF1/FOXA1/SRF",21
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","25/118","189/2914",5.58886955338448e-08,1.3672770157387e-06,7.94207778638847e-07,"CDK4/CREBBP/MTOR/NFKB1/RB1/RELA/STAT3/CDK2/MAPK9/SP1/TP53/MAPK1/MAPK3/MAPK8/ATM/EP300/MAPK14/FKBP4/MAPK11/CCNA2/CDKN1A/JUN/E2F3/AR/TFDP1",25
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","10/118","29/2914",8.4767338940814e-08,1.93552090581525e-06,1.12428260068869e-06,"MTOR/AKT1/AKT3/CDK2/CHEK2/TP53/ATM/CDK1/PPP2R5C/CCNA2",10
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","10/118","29/2914",8.4767338940814e-08,1.93552090581525e-06,1.12428260068869e-06,"MTOR/AKT1/AKT3/CDK2/CHEK2/TP53/ATM/CDK1/PPP2R5C/CCNA2",10
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","7/118","12/2914",1.00254203162342e-07,2.2152944892324e-06,1.28679418659984e-06,"STAT3/PIK3R1/GAB2/PIK3CA/STAT1/STAT5A/CUX1",7
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","34/118","332/2914",1.06480070119972e-07,2.27933900100565e-06,1.3239956087286e-06,"CCND1/CHUK/NFKB1/RELA/SMAD3/STAT3/AKT1/MAPK9/PRKACA/TP53/CASP1/CASP3/FOXO1/MAPK1/MAPK3/MAPK8/PIK3R1/SHC1/FOXO3/MAPK14/GAB2/PIK3CA/IRS2/PTPN2/FYN/MAPK11/STAT1/CDKN1A/MYC/JUN/ATF1/JUNB/TWIST1/STAT5A",34
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","9/118","24/2914",1.69372120919222e-07,3.51575463120203e-06,2.04219016610736e-06,"CHUK/MTOR/AKT1/AKT3/CASP9/FOXO1/FOXO3/CDKN1A/NR4A1",9
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","11/118","39/2914",1.93551847749743e-07,3.89950046201687e-06,2.26509592722609e-06,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/CCNA2/CDKN1A/MYC/SKP2/TFDP1",11
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","11/118","40/2914",2.57934644146606e-07,4.90792309001181e-06,2.85085659319933e-06,"PPP3CA/PRKCA/CTNNB1/FZD2/FZD3/FZD4/FZD5/FZD6/TCF7/LEF1/NFATC1",11
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","11/118","40/2914",2.57934644146606e-07,4.90792309001181e-06,2.85085659319933e-06,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/CCNA2/CDKN1A/MYC/SKP2/TFDP1",11
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","8/118","19/2914",2.97189886229513e-07,5.50202897478964e-06,3.19595382630885e-06,"SMAD3/SMAD4/HDAC1/HDAC2/FOXO1/FOXO3/SMAD2/SREBF1",8
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","7/118","14/2914",4.05929361606157e-07,7.31741086053203e-06,4.25045148717804e-06,"AKT1/AKT3/HDAC1/HDAC2/PML/TP53/EP300",7
"R-HSA-69206","R-HSA-69206","G1/S Transition","13/118","60/2914",4.20013139659546e-07,7.377153863251e-06,4.28515429936055e-06,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/HDAC1/CDK1/CCNA2/CDKN1A/MYC/SKP2/TFDP1",13
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","11/118","44/2914",7.45614164486479e-07,1.27686425668309e-05,7.41689879410234e-06,"CDK4/MAPK9/TP53/MAPK1/MAPK3/MAPK8/MAPK14/MAPK11/JUN/E2F3/TFDP1",11
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","16/118","97/2914",9.52260433833595e-07,1.5909717004293e-05,9.2414491396431e-06,"CHUK/MTOR/AKT1/AKT3/PTEN/CASP9/FOXO1/PIK3R1/FOXO3/PIK3CA/IRS2/SRC/FYN/MET/CDKN1A/NR4A1",16
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","15/118","87/2914",1.19561275400457e-06,1.94998746784079e-05,1.1326857669517e-05,"CHUK/NFKB1/RELA/MAPK9/MAPK1/MAPK3/PPP3CA/MAPK8/PIK3R1/SHC1/GAB2/PIK3CA/FYN/JUN/NFATC1",15
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","7/118","16/2914",1.26436107221972e-06,2.01415659179188e-05,1.1699595723355e-05,"MAPK1/MAPK3/MAPK14/PRKCD/PRKCA/PRKCZ/MAPK11",7
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","8/118","23/2914",1.68167693763325e-06,2.55988600506394e-05,1.48695645011782e-05,"CCND1/CREBBP/TP53/NOTCH1/EP300/JUN/E2F3/TFDP1",8
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","8/118","23/2914",1.68167693763325e-06,2.55988600506394e-05,1.48695645011782e-05,"CDK4/RB1/SP1/TP53/MAPK1/MAPK3/E2F3/TFDP1",8
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","8/118","24/2914",2.43782934599026e-06,3.50578909724615e-05,2.0364015040477e-05,"SMAD3/SMAD4/HDAC1/SP1/MYC/SMAD2/JUNB/TFDP1",8
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","8/118","24/2914",2.43782934599026e-06,3.50578909724615e-05,2.0364015040477e-05,"RB1/SMAD4/MAPK1/MAPK3/ABL1/SRC/AR/SMAD1",8
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","12/118","59/2914",2.4816171192088e-06,3.50578909724615e-05,2.0364015040477e-05,"MTOR/AKT1/AKT3/CSNK2A1/HDAC1/HDAC2/PML/PTEN/TP53/MAPK1/MAPK3/JUN",12
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","16/118","104/2914",2.50779074109578e-06,3.50578909724615e-05,2.0364015040477e-05,"CCND1/CREBBP/SMAD3/AKT1/HDAC1/HDAC2/TP53/NOTCH1/EP300/FBXW7/ITCH/STAT1/MYC/JUN/E2F3/TFDP1",16
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","10/118","41/2914",3.14008933776153e-06,4.3019223927333e-05,2.49885004141865e-05,"STAT3/PIK3R1/CHEK1/GAB2/PIK3CA/SRC/PRKCA/FYN/STAT1/STAT5A",10
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","14/118","85/2914",4.93122464976256e-06,6.62331153938697e-05,3.8472712437776e-05,"MTOR/AKT1/AKT3/PRKACA/PIK3R1/MAPK14/PIK3CA/PRKCD/SRC/PRKCA/PRKCZ/FYN/MAPK11/CTNNB1",14
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","7/118","19/2914",5.03056082893098e-06,6.62679647657254e-05,3.84929553306864e-05,"CDK2/HDAC1/DYRK1A/CDK1/CCNA2/MYC/TFDP1",7
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","12/118","63/2914",5.15399866537068e-06,6.661300161847e-05,3.86933762762684e-05,"CCND1/AKT1/AKT3/MAPK1/MAPK3/PIK3R1/SHC1/FOXO3/PIK3CA/SRC/PRKCZ/SRF",12
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","10/118","45/2914",7.78715029239166e-06,9.87814435238572e-05,5.73790021544649e-05,"CDK4/NFKB1/RELA/STAT3/CDK2/MAPK1/MAPK3/CCNA2/CDKN1A/JUN",10
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","8/118","29/2914",1.19949900952225e-05,0.000149392149367771,8.67771532247672e-05,"CCND1/CREBBP/TP53/NOTCH1/EP300/JUN/E2F3/TFDP1",8
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","14/118","92/2914",1.28526767583806e-05,0.000157215778205191,9.13216506516518e-05,"MTOR/AKT1/AKT3/PRKACA/PIK3R1/MAPK14/PIK3CA/PRKCD/SRC/PRKCA/PRKCZ/FYN/MAPK11/CTNNB1",14
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","7/118","22/2914",1.53818672239481e-05,0.000183536740909124,0.00010661066164218,"CREBBP/HDAC1/EP300/MYC/CTNNB1/TCF7/LEF1",7
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","8/118","30/2914",1.58082740345085e-05,0.000183536740909124,0.00010661066164218,"MAPK9/MAPK1/MAPK3/MAPK8/MAPK14/MAPK11/JUN/ATF1",8
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","8/118","30/2914",1.58082740345085e-05,0.000183536740909124,0.00010661066164218,"CDK2/TP53/CDK1/EP300/GADD45A/CCNA2/CDKN1A/TFDP1",8
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","10/118","49/2914",1.74821288133115e-05,0.000199587637285306,0.000115934117393539,"STAT3/AKT1/AKT3/TP53/CASP3/CASP9/MAPK1/MAPK3/MAPK8/TFDP1",10
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","9/118","40/2914",2.04608249259575e-05,0.000226059114101304,0.000131310557249778,"CCND1/CDK4/RB1/ABL1/SRC/CDKN1A/SKP2/E2F3/TFDP1",9
"R-HSA-69236","R-HSA-69236","G1 Phase","9/118","40/2914",2.04608249259575e-05,0.000226059114101304,0.000131310557249778,"CCND1/CDK4/RB1/ABL1/SRC/CDKN1A/SKP2/E2F3/TFDP1",9
"R-HSA-8853659","R-HSA-8853659","RET signaling","8/118","32/2914",2.65361478169721e-05,0.000288527956422633,0.00016759672305456,"PRKACA/PIK3R1/SHC1/GAB2/PIK3CA/IRS2/SRC/PRKCA",8
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","7/118","24/2914",2.91736474093605e-05,0.000302787098112302,0.000175879405434422,"STAT3/PIK3R1/GAB2/PIK3CA/STAT1/STAT5A/CUX1",7
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","7/118","24/2914",2.91736474093605e-05,0.000302787098112302,0.000175879405434422,"CDK2/CHEK2/TP53/ATM/CHEK1/CCNA2/CDKN1A",7
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","7/118","24/2914",2.91736474093605e-05,0.000302787098112302,0.000175879405434422,"CCND1/AKT1/AKT3/MAPK1/MAPK3/FOXO3/SRF",7
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","11/118","63/2914",3.11225786991464e-05,0.000318193528491273,0.000184828511363352,"SMAD3/SMAD4/HDAC1/SP1/PARD6A/PRKCZ/SMURF1/MYC/SMAD2/JUNB/TFDP1",11
"R-HSA-373080","R-HSA-373080","Class B/2 (Secretin family receptors)","11/118","65/2914",4.22272430673501e-05,0.000425377375016689,0.000247088202468395,"FZD1/FZD10/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/WNT3A",11
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","9/118","44/2914",4.625373114743e-05,0.000459185591825936,0.000266726321490901,"AKT1/AKT3/PIK3R1/SHC1/PIK3CA/PRKCD/SRC/PRKCA/FYN",9
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","10/118","56/2914",5.95507907001439e-05,0.00058274702327998,0.000338499231348187,"CDK2/CHEK2/CSNK2A1/TP53/ATM/CHEK1/DYRK2/MAPK14/MAPK11/CCNA2",10
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","8/118","36/2914",6.66138713906919e-05,0.000641694021962295,0.000372739670075678,"SMAD3/SMAD4/HDAC1/SP1/MYC/SMAD2/JUNB/TFDP1",8
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","6/118","19/2914",6.83849103697044e-05,0.000641694021962295,0.000372739670075678,"CREBBP/NFKB1/RELA/PRKACA/EP300/FYN",6
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","6/118","19/2914",6.83849103697044e-05,0.000641694021962295,0.000372739670075678,"RB1/MAPK1/MAPK3/ABL1/SRC/AR",6
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","11/118","70/2914",8.59409512410419e-05,0.000795534481082617,0.000462100705108305,"STAT3/MAPK1/MAPK3/PIK3R1/SHC1/MAPK14/PIK3CA/IRS2/SRC/MAPK11/ATF1",11
"R-HSA-69242","R-HSA-69242","S Phase","11/118","71/2914",9.82552884810917e-05,0.0008828726510043,0.000512832673191895,"CCND1/CDK4/RB1/AKT1/AKT3/CDK2/CCNA2/CDKN1A/MYC/SKP2/TFDP1",11
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","5/118","13/2914",9.9242619163987e-05,0.0008828726510043,0.000512832673191895,"CHUK/AKT1/AKT3/CASP9/CDKN1A",5
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","5/118","13/2914",9.9242619163987e-05,0.0008828726510043,0.000512832673191895,"CREBBP/FOXO1/EP300/FOXO3/PINK1",5
"R-HSA-450294","R-HSA-450294","MAP kinase activation","10/118","60/2914",0.000109901755269476,0.000965162850763992,0.000560632435787612,"CHUK/NFKB1/MAPK9/MAPK1/MAPK3/MAPK8/MAPK14/MAPK11/JUN/ATF1",10
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","11/118","72/2914",0.000112048925397205,0.000967130015855697,0.000561775099490516,"CHUK/CREBBP/NFKB1/RELA/PRKACA/PPP3CA/EP300/PRKCD/SRC/FYN/NFATC1",11
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","9/118","49/2914",0.000112949490902855,0.000967130015855697,0.000561775099490516,"CCND1/CREBBP/HDAC1/SP1/EP300/FKBP4/MYC/JUN/FOXA1",9
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","6/118","21/2914",0.000127941385144467,0.00108197344227111,0.000628483997200891,"MTOR/AKT1/AKT3/PIK3R1/PIK3CA/FYN",6
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","12/118","86/2914",0.000133699028837382,0.00111687603358057,0.000648757803601159,"SMAD3/SMAD4/HDAC1/SP1/PARD6A/PRKCZ/SMURF1/MYC/SMAD2/JUNB/SMAD1/TFDP1",12
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","7/118","30/2914",0.000140109679999014,0.0011563268771003,0.000671673545207703,"PPP2R5C/CTNNB1/DVL1/FZD1/FZD2/FZD5/WNT3A",7
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","8/118","40/2914",0.000147738707518081,0.00120477398392721,0.000699814930348805,"CDK4/CREBBP/NFKB1/RELA/EP300/KLF4/SREBF1/SREBF2",8
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","6/118","22/2914",0.000170151204364661,0.00131707345953841,0.000765046127860957,"CCND1/CDK4/CDK2/CCNA2/CDKN1A/SKP2",6
"R-HSA-525793","R-HSA-525793","Myogenesis","6/118","22/2914",0.000170151204364661,0.00131707345953841,0.000765046127860957,"ABL1/MAPK14/MAPK11/CTNNB1/TCF4/MYOD1",6
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","6/118","22/2914",0.000170151204364661,0.00131707345953841,0.000765046127860957,"CDK2/CHEK2/TP53/ATM/CCNA2/CDKN1A",6
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","6/118","22/2914",0.000170151204364661,0.00131707345953841,0.000765046127860957,"CDK2/CHEK2/TP53/ATM/CCNA2/CDKN1A",6
