NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
APC	691	-1	8	11	3	21	0.0396707697476273	1
HSF1	711	-1	8	15	7	14	0.0671818713878368	1
FLT1	1143	-1	8	13	5	17	0.0334518747245136	1
WNT10B	1243	-1	8	12	4	18	0.045173016956115	1
WNT2	1266	-1	8	12	4	18	0.045173016956115	1
WNT7A	1280	-1	8	12	4	18	0.045173016956115	1
WNT4	1286	-1	8	12	4	18	0.045173016956115	1
LAT	1417	-1	8	14	6	15	0.0416755496127327	1
YWHAH	1626	-1	8	12	4	20	0.0572071406798826	1
RIMS1	1627	-1	8	11	3	21	0.0396707697476273	1
CAMK4	1639	-1	8	18	10	8	0.0540890824619049	1
CDK9	1864	-1	8	12	4	20	0.045173016956115	1
WNT11	1907	-1	8	12	4	18	0.045173016956115	1
PTGER3	1913	-1	8	14	6	15	0.0337373304310531	1
WNT16	1914	-1	8	12	4	18	0.045173016956115	1
ROS1	2058	-1	8	14	6	15	0.0737241478090271	1
RUNX2	2061	-1	8	17	9	8	0.0563834977850644	1
AMER1	2071	-1	8	14	6	16	0.0737241478090271	1
SS18L1	2155	-1	8	17	9	8	0.0471170615318056	1
HES1	2300	-1	8	16	8	12	0.102334805461801	1
WNT3	2342	-1	8	12	4	18	0.045173016956115	1
WNT5B	2343	-1	8	12	4	18	0.045173016956115	1
BRD4	2507	-1	8	12	4	18	0.045173016956115	1
CCNY	2514	-1	8	9	1	3	0.0181370576531866	1
CTNNA1	2537	-1	8	15	7	13	0.0671818713878368	1
FKBP5	2567	-1	8	16	8	12	0.102334805461801	1
KRT1	2647	-1	8	11	3	19	0.0396707697476273	1
WNT10A	2676	-1	8	12	4	18	0.045173016956115	1
WNT8B	2697	-1	8	12	4	18	0.045173016956115	1
WNT9A	2704	-1	8	12	4	18	0.045173016956115	1
WNT9B	2742	-1	8	12	4	18	0.045173016956115	1
BFAR	2744	-1	8	13	5	16	0.0557297170818237	1
TRPC1	10	1	7	12	5	3	0.12216458981799	1
SLC9A3R1	28	1	7	14	7	14	0.100601866763434	1
PAK1	175	1	7	14	7	15	0.122616675297364	1
MED14	699	1	7	15	8	13	0.144833611475221	1
CDC14B	701	1	7	10	3	23	0.0588331238621242	1
ERCC8	749	1	7	13	6	16	0.099983962529167	1
GNRHR	811	1	7	12	5	18	0.12216458981799	1
HSBP1	837	1	7	14	7	12	0.100601866763434	1
ATF4	929	1	7	17	10	8	0.0818218213415557	1
NR4A1	1180	1	7	13	6	17	0.0673922367279671	1
NR4A3	1182	1	7	14	7	15	0.111736174983315	1
SNW1	1339	1	7	13	6	12	0.129789729731396	1
GAL	1514	1	7	14	7	8	0.152926265181077	1
MLN	1570	1	7	14	7	8	0.152926265181077	1
NMS	1576	1	7	14	7	8	0.152926265181077	1
NMU	1577	1	7	14	7	8	0.152926265181077	1
HCRT	1588	1	7	14	7	8	0.152926265181077	1
PRLH	1598	1	7	14	7	8	0.152926265181077	1
KCNIP3	1636	1	7	16	9	9	0.0613805201457748	1
CSNK2A2	1775	1	7	15	8	13	0.144833611475221	1
KISS1R	1998	1	7	14	7	13	0.143309708687753	1
AGTR2	2103	1	7	14	7	13	0.143309708687753	1
GALP	2577	1	7	14	7	8	0.152926265181077	1
P2RY13	2667	1	7	14	7	13	0.143309708687753	1
NMUR1	2722	1	7	14	7	13	0.143309708687753	1
TSHR	3219	1	7	14	7	13	0.143309708687753	1
SNX1	3387	1	7	14	7	8	0.152926265181077	1
FCGR2A	3531	1	7	13	6	15	0.0673922367279671	1
E2F1	137	-1	7	13	6	17	0.0892857211049831	1
PCNA	151	-1	7	12	5	19	0.0564366297392583	1
JAK1	338	-1	7	11	4	20	0.0547028949218337	1
TWIST1	514	-1	7	14	7	15	0.0892851207123992	1
HDAC2	562	-1	7	15	8	12	0.133855004343457	1
CREB1	604	-1	7	16	9	11	0.0613805201457748	1
CRTC2	605	-1	7	16	9	9	0.0613805201457748	1
TLR2	703	-1	7	14	7	14	0.0664411882967595	1
HNRNPK	704	-1	7	14	7	15	0.0551305598090357	1
TTK	734	-1	7	16	9	11	0.144205404998268	1
NANOS1	770	-1	7	15	8	7	0.133855004343457	1
JAK3	856	-1	7	12	5	18	0.0668440717400634	1
CSF3	862	-1	7	11	4	19	0.0356757305994305	1
MET	868	-1	7	12	5	18	0.0771754371776768	1
ERCC5	887	-1	7	12	5	15	0.0461275088691038	1
RAC1	936	-1	7	16	9	11	0.0732585667208901	1
RET	967	-1	7	14	7	15	0.044103507553276	1
CCNA1	990	-1	7	13	6	17	0.0673922367279671	1
IL9R	1016	-1	7	11	4	19	0.0547028949218337	1
IL21R	1019	-1	7	11	4	19	0.0547028949218337	1
IRS4	1057	-1	7	13	6	16	0.07838624592989	1
FBXW11	1073	-1	7	13	6	16	0.099983962529167	1
GAS6	1163	-1	7	12	5	17	0.0564366297392583	1
TYRO3	1164	-1	7	14	7	14	0.0778661527711172	1
DVL3	1225	-1	7	15	8	13	0.122616350810614	1
KREMEN1	1263	-1	7	12	5	12	0.0872804207908324	1
KREMEN2	1264	-1	7	12	5	12	0.0872804207908324	1
CAPRIN2	1346	-1	7	12	5	12	0.0872804207908324	1
CXCL12	1432	-1	7	12	5	17	0.0771754371776768	1
RSPO1	1535	-1	7	12	5	12	0.0872804207908324	1
BCAR1	1662	-1	7	14	7	15	0.100601866763434	1
RGS4	1697	-1	7	14	7	13	0.143309708687753	1
RGS19	1698	-1	7	14	7	13	0.143309708687753	1
CAMK1G	1831	-1	7	16	9	9	0.0613805201457748	1
GRK4	1852	-1	7	14	7	8	0.152926265181077	1
PTPN22	1935	-1	7	14	7	14	0.133170220031858	1
PXN	1960	-1	7	14	7	14	0.0892851207123992	1
PTK7	1978	-1	7	13	6	16	0.099983962529167	1
SDC4	1985	-1	7	13	6	16	0.0673922367279671	1
AAK1	2020	-1	7	13	6	16	0.099983962529167	1
SEMA4D	2084	-1	7	12	5	17	0.0771754371776768	1
TFDP1	2197	-1	7	12	5	19	0.0564366297392583	1
TSSK4	2240	-1	7	16	9	9	0.0613805201457748	1
ASIP	2270	-1	7	13	6	10	0.129789729731396	1
DDB1	2542	-1	7	11	4	21	0.090572004943487	1
HNF1B	2609	-1	7	17	10	7	0.0696924082415849	1
CDK14	2747	-1	7	12	5	12	0.0872804207908324	1
PIK3AP1	2763	-1	7	14	7	14	0.0778661527711172	1
SEMA5A	2860	-1	7	12	5	17	0.0771754371776768	1
NCAM1	2862	-1	7	16	9	7	0.0732585667208901	1
SOST	2935	-1	7	12	5	12	0.0872804207908324	1
ARID3A	3390	-1	7	13	6	17	0.0892857211049831	1
NISCH	3437	-1	7	13	6	13	0.07838624592989	1
GRM1	8	1	6	13	7	14	0.201955540598221	1
PINK1	165	1	6	11	5	20	0.132849681487057	1
PRKACG	226	1	6	12	6	18	0.174571586465822	1
BCL2L1	258	1	6	12	6	18	0.0903758060880455	1
MIB1	268	1	6	14	8	14	0.143526577758908	1
USP1	381	1	6	11	5	15	0.0913480457961833	1
AXIN1	389	1	6	17	11	8	0.230187072595304	1
TNFAIP3	412	1	6	10	4	22	0.0901216271609324	1
ABL2	414	1	6	12	6	17	0.119316093489449	1
SMARCA4	428	1	6	16	10	10	0.16386088075915	1
SOCS3	429	1	6	10	4	22	0.116309140598764	1
NLK	494	1	6	17	11	8	0.0985657797323373	1
CAND1	506	1	6	12	6	17	0.174571586465822	1
MEF2A	640	1	6	14	8	4	0.143526577758908	1
TXN	643	1	6	12	6	18	0.133540384371652	1
ERCC6	705	1	6	12	6	18	0.0903758060880455	1
SHPRH	751	1	6	11	5	15	0.0913480457961833	1
YAP1	760	1	6	12	6	17	0.147522504661191	1
MIR17HG	859	1	6	12	6	12	0.133540384371652	1
BAG1	890	1	6	11	5	20	0.0771984764878971	1
XIAP	898	1	6	15	9	11	0.183082660946298	1
FMR1	953	1	6	13	7	15	0.17464170400834	1
CIB1	954	1	6	13	7	15	0.17464170400834	1
RILPL2	955	1	6	13	7	15	0.17464170400834	1
PAK1IP1	956	1	6	13	7	15	0.17464170400834	1
RAC3	957	1	6	13	7	15	0.17464170400834	1
RHOQ	958	1	6	13	7	15	0.17464170400834	1
CHP1	959	1	6	13	7	15	0.17464170400834	1
RAC2	960	1	6	13	7	15	0.17464170400834	1
RHOU	961	1	6	13	7	15	0.17464170400834	1
CRIPAK	1098	1	6	13	7	15	0.17464170400834	1
RARA	1171	1	6	14	8	14	0.24189809504642	1
NR4A2	1181	1	6	13	7	16	0.160628965633755	1
SMURF2	1192	1	6	8	2	25	0.0761345091990254	1
LEF1	1227	1	6	15	9	5	0.109601605900201	1
PIAS2	1278	1	6	11	5	19	0.132849681487057	1
NKD1	1289	1	6	14	8	12	0.172415678666113	1
ADM	1438	1	6	12	6	11	0.187520973959202	1
APLN	1443	1	6	14	8	6	0.228291475847192	1
APELA	1444	1	6	14	8	6	0.228291475847192	1
NMB	1447	1	6	12	6	11	0.187520973959202	1
GRP	1448	1	6	12	6	11	0.187520973959202	1
KNG1	1454	1	6	12	6	11	0.187520973959202	1
CCK	1458	1	6	12	6	11	0.187520973959202	1
GAST	1459	1	6	12	6	11	0.187520973959202	1
POMC	1496	1	6	12	6	11	0.187520973959202	1
PENK	1498	1	6	12	6	11	0.187520973959202	1
EDN2	1503	1	6	12	6	11	0.187520973959202	1
EDN3	1504	1	6	12	6	11	0.187520973959202	1
ANXA1	1508	1	6	14	8	6	0.228291475847192	1
MT-RNR2	1509	1	6	13	7	6	0.201955540598221	1
SAA1	1510	1	6	13	7	6	0.201955540598221	1
GCG	1519	1	6	9	3	3	0.0250842185837691	1
PMCH	1568	1	6	12	6	11	0.187520973959202	1
TAC1	1574	1	6	12	6	11	0.187520973959202	1
TAC3	1575	1	6	12	6	11	0.187520973959202	1
OXT	1585	1	6	12	6	11	0.187520973959202	1
PTH2	1601	1	6	11	5	9	0.132849681487057	1
QRFP	1602	1	6	14	8	6	0.228291475847192	1
CORT	1610	1	6	12	6	11	0.187520973959202	1
UTS2	1614	1	6	12	6	11	0.187520973959202	1
UTS2B	1615	1	6	12	6	11	0.187520973959202	1
TCF7	1625	1	6	13	7	5	0.131970300724233	1
GNAQ	1630	1	6	14	8	14	0.214540513614667	1
PRSS1	1701	1	6	12	6	11	0.187520973959202	1
PRKAG1	1853	1	6	14	8	13	0.200650237209753	1
ADRA1D	1874	1	6	13	7	14	0.188423074288399	1
AVPR1A	1879	1	6	13	7	14	0.188423074288399	1
FFAR2	1880	1	6	13	7	14	0.188423074288399	1
CYSLTR2	1894	1	6	14	8	12	0.214540513614667	1
PTCRA	1908	1	6	14	8	13	0.18661093761034	1
PTGER1	1911	1	6	13	7	14	0.188423074288399	1
PTGFR	1916	1	6	13	7	14	0.188423074288399	1
PTGIR	1917	1	6	13	7	14	0.188423074288399	1
PTPN14	1924	1	6	13	7	14	0.146400071237698	1
RAD21	1968	1	6	12	6	12	0.133540384371652	1
HDAC5	1999	1	6	15	9	5	0.109601605900201	1
HLA-G	2116	1	6	10	4	17	0.128670313288474	1
SLC30A9	2119	1	6	11	5	18	0.0771984764878971	1
SRGAP3	2150	1	6	15	9	11	0.109601605900201	1
TAX1BP1	2178	1	6	10	4	20	0.0901216271609324	1
CDK6	2233	1	6	12	6	18	0.133540384371652	1
CDC14A	2260	1	6	11	5	20	0.0771984764878971	1
PCGF2	2265	1	6	15	9	9	0.139414448192292	1
CDH15	2296	1	6	16	10	9	0.23553670751764	1
MYOD1	2301	1	6	16	10	9	0.16386088075915	1
HMGA2	2322	1	6	16	10	8	0.23553670751764	1
AIMP1	2328	1	6	8	2	20	0.0761345091990254	1
CDK5RAP2	2359	1	6	10	4	14	0.0901216271609324	1
ARHGAP4	2367	1	6	15	9	11	0.109601605900201	1
ARHGAP9	2371	1	6	15	9	11	0.109601605900201	1
ARHGAP12	2375	1	6	15	9	11	0.109601605900201	1
ARHGAP15	2376	1	6	15	9	11	0.109601605900201	1
ARHGAP27	2383	1	6	15	9	11	0.109601605900201	1
ARHGAP33	2388	1	6	15	9	11	0.109601605900201	1
ARHGAP44	2392	1	6	15	9	11	0.109601605900201	1
CHN1	2393	1	6	15	9	11	0.109601605900201	1
CHN2	2394	1	6	15	9	11	0.109601605900201	1
FAM13A	2395	1	6	15	9	11	0.109601605900201	1
SH3BP1	2400	1	6	15	9	11	0.109601605900201	1
SYDE2	2405	1	6	15	9	11	0.109601605900201	1
ABR	2407	1	6	15	9	11	0.109601605900201	1
HIPK1	2467	1	6	13	7	14	0.201955540598221	1
ADRA1B	2498	1	6	13	7	14	0.188423074288399	1
KHSRP	2637	1	6	14	8	12	0.172415678666113	1
LNX1	2652	1	6	11	5	18	0.0771984764878971	1
MAP1LC3C	2660	1	6	8	2	5	0.0329104146591415	1
MC1R	2672	1	6	13	7	14	0.188423074288399	1
MSI1	2696	1	6	11	5	18	0.0771984764878971	1
PBX1	2748	1	6	14	8	4	0.143526577758908	1
ARHGAP24	2790	1	6	15	9	11	0.109601605900201	1
NTN3	2848	1	6	16	10	9	0.23553670751764	1
DBH	2863	1	6	12	6	11	0.187520973959202	1
CHAT	2864	1	6	13	7	9	0.215200835584486	1
TH	2865	1	6	12	6	12	0.187520973959202	1
HDC	2866	1	6	12	6	11	0.187520973959202	1
TPH1	2869	1	6	12	6	11	0.187520973959202	1
HLA-E	2881	1	6	10	4	17	0.128670313288474	1
HLA-C	2887	1	6	10	4	17	0.128670313288474	1
HLA-B	2888	1	6	10	4	17	0.128670313288474	1
HLA-A	2890	1	6	10	4	17	0.128670313288474	1
ADAM23	2894	1	6	6	0	27	0.0156873472662945	1
TAC4	2936	1	6	12	6	11	0.187520973959202	1
PTPRM	2972	1	6	12	6	17	0.147522504661191	1
FBLN1	3095	1	6	13	7	14	0.117366391061689	1
NCF2	3097	1	6	15	9	11	0.109601605900201	1
UBA1	3184	1	6	10	4	4	0.0766239786554933	1
SOX9	3190	1	6	15	9	5	0.109601605900201	1
STRADB	3223	1	6	14	8	10	0.172415678666113	1
TKFC	3251	1	6	9	3	16	0.0733056161456138	1
TLE1	3311	1	6	12	6	12	0.133540384371652	1
DNTT	3333	1	6	11	5	15	0.0913480457961833	1
HACD3	3427	1	6	15	9	11	0.109601605900201	1
NUMB	70	-1	6	11	5	20	0.0771984764878971	1
RGS2	72	-1	6	14	8	12	0.214540513614667	1
PIK3R1	127	-1	6	15	9	12	0.109601605900201	1
TP53BP1	162	-1	6	12	6	18	0.104903822455404	1
TIAM1	183	-1	6	15	9	11	0.109601605900201	1
DAPK1	186	-1	6	13	7	16	0.131970300724233	1
NOTCH1	211	-1	6	14	8	14	0.0692830658937695	1
RAD18	231	-1	6	11	5	15	0.0913480457961833	1
UNC5B	264	-1	6	13	7	16	0.131970300724233	1
SMAD4	288	-1	6	18	12	6	0.0622238802002933	1
BCL10	307	-1	6	11	5	19	0.0631341456400887	1
CCNA2	310	-1	6	11	5	20	0.132849681487057	1
NFKB1	314	-1	6	16	10	10	0.149194503737022	1
ISG15	336	-1	6	10	4	20	0.0901216271609324	1
IFNG	348	-1	6	11	5	19	0.0913480457961833	1
MAP1B	351	-1	6	13	7	16	0.131970300724233	1
YWHAQ	386	-1	6	13	7	16	0.17464170400834	1
RUNX1	399	-1	6	12	6	17	0.133540384371652	1
BID	420	-1	6	12	6	14	0.0903758060880455	1
PPM1D	432	-1	6	13	7	16	0.17464170400834	1
GSK3A	444	-1	6	15	9	12	0.211544080505506	1
ATG4D	452	-1	6	8	2	5	0.0329104146591415	1
ATG4A	456	-1	6	8	2	5	0.0329104146591415	1
UBE2M	483	-1	6	14	8	13	0.228291475847192	1
KAT5	518	-1	6	13	7	16	0.131970300724233	1
BUB1	731	-1	6	11	5	20	0.0771984764878971	1
USP9X	737	-1	6	18	12	4	0.0771488906512476	1
HGF	867	-1	6	8	2	26	0.0658695393839705	1
HIST2H3C	869	-1	6	12	6	16	0.104903822455404	1
HIST3H3	870	-1	6	12	6	16	0.104903822455404	1
RPA1	881	-1	6	13	7	14	0.0730909559973471	1
MARK1	886	-1	6	14	8	12	0.172415678666113	1
HUS1	899	-1	6	11	5	15	0.0913480457961833	1
HIST1H4E	905	-1	6	12	6	16	0.104903822455404	1
TYK2	930	-1	6	11	5	20	0.105417031200336	1
PPM1E	963	-1	6	13	7	15	0.17464170400834	1
GABARAPL1	969	-1	6	10	4	21	0.0766239786554933	1
NDP	1021	-1	6	11	5	15	0.0771984764878971	1
IFNAR1	1024	-1	6	10	4	20	0.0901216271609324	1
SKIL	1084	-1	6	18	12	4	0.107334893005429	1
LRP6	1102	-1	6	12	6	17	0.147522504661191	1
GDNF	1165	-1	6	13	7	15	0.0730909559973471	1
GHR	1235	-1	6	10	4	21	0.0766239786554933	1
CRK	1249	-1	6	16	10	10	0.104396837060389	1
CNTFR	1252	-1	6	10	4	20	0.0901216271609324	1
DAXX	1254	-1	6	13	7	16	0.201955540598221	1
MTSS1	1298	-1	6	15	9	11	0.109601605900201	1
CSNK1G1	1311	-1	6	13	7	16	0.146400071237698	1
LRRFIP2	1345	-1	6	14	8	12	0.172415678666113	1
SQSTM1	1356	-1	6	11	5	20	0.0913480457961833	1
EPHB3	1366	-1	6	12	6	17	0.0903758060880455	1
AATK	1374	-1	6	12	6	17	0.16121571670806	1
GAB2	1391	-1	6	9	3	23	0.0482105143126101	1
NR2F1	1400	-1	6	13	7	11	0.131970300724233	1
PTK2	1416	-1	6	9	3	23	0.0733056161456138	1
CXCR4	1419	-1	6	11	5	19	0.119282937594931	1
AGT	1445	-1	6	14	8	13	0.0990793966891737	1
PROS1	1446	-1	6	10	4	18	0.0901216271609324	1
RSPO2	1536	-1	6	12	6	16	0.104903822455404	1
RSPO3	1537	-1	6	12	6	16	0.104903822455404	1
AGRP	1569	-1	6	12	6	11	0.187520973959202	1
L1CAM	1660	-1	6	9	3	13	0.0733056161456138	1
PTK2B	1674	-1	6	12	6	18	0.0903758060880455	1
FN1	1694	-1	6	13	7	15	0.117366391061689	1
SIVA1	1722	-1	6	12	6	14	0.0903758060880455	1
BIK	1739	-1	6	12	6	14	0.0903758060880455	1
OXSR1	1858	-1	6	13	7	15	0.17464170400834	1
PSPN	1905	-1	6	13	7	15	0.0730909559973471	1
PTH1R	1918	-1	6	12	6	16	0.16121571670806	1
REN	1990	-1	6	13	7	12	0.0878359413580011	1
YWHAG	2028	-1	6	15	9	12	0.239697490881837	1
SGK2	2094	-1	6	13	7	15	0.131970300724233	1
SRCAP	2143	-1	6	16	10	9	0.0893040932303513	1
STK26	2167	-1	6	9	3	13	0.0733056161456138	1
DVL1P1	2172	-1	6	10	4	21	0.103404484281128	1
TBX2	2180	-1	6	14	8	4	0.143526577758908	1
BMX	2279	-1	6	12	6	16	0.0903758060880455	1
ACE	2312	-1	6	13	7	12	0.0878359413580011	1
ADAM12	2319	-1	6	12	6	17	0.0903758060880455	1
CUL1	2335	-1	6	14	8	14	0.228291475847192	1
CSNK1G2	2336	-1	6	13	7	16	0.201955540598221	1
DOCK3	2423	-1	6	15	9	11	0.109601605900201	1
DOCK10	2424	-1	6	15	9	11	0.109601605900201	1
FGD5	2429	-1	6	15	9	11	0.109601605900201	1
PREX1	2439	-1	6	15	9	11	0.109601605900201	1
TIAM2	2442	-1	6	15	9	11	0.109601605900201	1
FYCO1	2446	-1	6	8	2	5	0.0329104146591415	1
ARTN	2503	-1	6	13	7	15	0.0730909559973471	1
C1QBP	2510	-1	6	8	2	10	0.0852480271835105	1
KNL1	2526	-1	6	11	5	17	0.0771984764878971	1
CRYAA	2534	-1	6	12	6	14	0.0903758060880455	1
CTNNA2	2538	-1	6	12	6	13	0.147522504661191	1
DIAPH1	2544	-1	6	13	7	14	0.117366391061689	1
FBXO32	2561	-1	6	14	8	4	0.143526577758908	1
GABPB1	2575	-1	6	9	3	1	0.0361542464726454	1
GABPB2	2576	-1	6	9	3	1	0.0361542464726454	1
KAT6B	2635	-1	6	15	9	5	0.109601605900201	1
DLK1	2681	-1	6	13	7	14	0.117366391061689	1
MOB1B	2687	-1	6	12	6	10	0.211657067313708	1
MOB1A	2688	-1	6	12	6	10	0.211657067313708	1
NRTN	2728	-1	6	13	7	15	0.0730909559973471	1
PPM1M	2784	-1	6	13	7	15	0.17464170400834	1
SLC9A1	2797	-1	6	9	3	13	0.0733056161456138	1
ELMO1	2802	-1	6	15	9	11	0.109601605900201	1
DOCK1	2807	-1	6	15	9	11	0.109601605900201	1
RNASE2	2928	-1	6	13	7	14	0.10263137745543	1
LIG1	2982	-1	6	11	5	15	0.0913480457961833	1
CD81	3050	-1	6	9	3	13	0.0733056161456138	1
TSG101	3076	-1	6	12	6	18	0.0758464927678789	1
KALRN	3100	-1	6	15	9	11	0.109601605900201	1
SEPT4	3127	-1	6	14	8	10	0.172415678666113	1
PSMB4	3325	-1	6	14	8	13	0.228291475847192	1
POLE	3376	-1	6	11	5	15	0.0913480457961833	1
FAP	3403	-1	6	9	3	3	0.0250842185837691	1
MOAP1	3406	-1	6	12	6	14	0.0903758060880455	1
DOCK2	3426	-1	6	15	9	11	0.109601605900201	1
DMAP1	3435	-1	6	13	7	14	0.201955540598221	1
STAM	3474	-1	6	10	4	20	0.0901216271609324	1
HPN	3476	-1	6	8	2	25	0.0658695393839705	1
HGFAC	3524	-1	6	8	2	25	0.0658695393839705	1
GABPA	111	1	5	11	6	15	0.193782142964533	1
PAX3	120	1	5	12	7	3	0.115248205840716	1
MMP14	141	1	5	13	8	11	0.327391669282124	1
PRKN	150	1	5	12	7	16	0.170950838222576	1
RALBP1	222	1	5	11	6	18	0.138843569704624	1
VDR	230	1	5	12	7	16	0.242710185946175	1
BIRC6	240	1	5	11	6	18	0.193782142964533	1
CTNNB1	284	1	5	13	8	15	0.20097959198388	1
KLKB1	319	1	5	14	9	8	0.281693947279557	1
KLF6	353	1	5	11	6	15	0.138843569704624	1
NCOA1	395	1	5	11	6	17	0.229569465928301	1
MAVS	400	1	5	12	7	16	0.260590417061866	1
APIP	410	1	5	10	5	12	0.178565968571731	1
SMYD2	433	1	5	11	6	19	0.138843569704624	1
KMT2E	442	1	5	13	8	11	0.327391669282124	1
BCL6	474	1	5	11	6	19	0.101195953053757	1
HSPB1	566	1	5	9	4	23	0.106142590113931	1
SIRT7	591	1	5	11	6	19	0.138843569704624	1
PPARA	638	1	5	10	5	21	0.196461844285326	1
NEK2	697	1	5	10	5	21	0.214155553632242	1
BIRC7	706	1	5	11	6	18	0.193782142964533	1
BUB1B	725	1	5	8	3	14	0.12255091711798	1
CCNH	743	1	5	10	5	21	0.178565968571731	1
RACGAP1	754	1	5	11	6	18	0.138843569704624	1
ZFHX3	796	1	5	13	8	8	0.164976096682183	1
NEUROD1	797	1	5	13	8	14	0.164976096682183	1
GNA11	809	1	5	14	9	13	0.281693947279557	1
HSPB2	832	1	5	13	8	15	0.128077617863103	1
MAPKAPK3	839	1	5	9	4	21	0.106142590113931	1
MAD2L2	851	1	5	14	9	13	0.264077784977263	1
FASLG	907	1	5	12	7	14	0.22489473067602	1
GNL3	912	1	5	11	6	19	0.138843569704624	1
UBE2D3	921	1	5	12	7	17	0.170950838222576	1
EIF2A	928	1	5	14	9	5	0.139815486349162	1
RCHY1	942	1	5	11	6	19	0.157375770620913	1
F2R	965	1	5	14	9	12	0.299568727026626	1
RSF1	977	1	5	15	10	9	0.203865117486371	1
DVL1	987	1	5	14	9	13	0.264077784977263	1
FKBP1A	988	1	5	11	6	19	0.175680861851232	1
LRP5	1071	1	5	16	11	8	0.298005288837135	1
DAB2	1086	1	5	9	4	22	0.195716172829786	1
LRIG1	1095	1	5	11	6	18	0.175680861851232	1
LIFR	1097	1	5	8	3	23	0.156905044001818	1
LEP	1222	1	5	12	7	16	0.22489473067602	1
XPO1	1242	1	5	12	7	17	0.242710185946175	1
MAPK10	1303	1	5	14	9	13	0.264077784977263	1
RANBP3	1309	1	5	13	8	15	0.308334880405159	1
ACP1	1363	1	5	12	7	16	0.170950838222576	1
PRKACB	1412	1	5	13	8	15	0.254092842364469	1
NFKBIB	1422	1	5	15	10	9	0.203865117486371	1
PDYN	1497	1	5	14	9	6	0.317866970637171	1
PNOC	1578	1	5	14	9	6	0.317866970637171	1
SST	1611	1	5	14	9	6	0.317866970637171	1
CREM	1635	1	5	15	10	9	0.150579337170686	1
SEC63	1653	1	5	12	7	6	0.134030397296822	1
ADRA1A	1665	1	5	12	7	15	0.242710185946175	1
ADRB2	1673	1	5	12	7	15	0.242710185946175	1
SYN1	1702	1	5	10	5	5	0.178565968571731	1
NAIP	1711	1	5	11	6	18	0.193782142964533	1
HPCA	1712	1	5	10	5	12	0.178565968571731	1
ARVCF	1804	1	5	13	8	14	0.308334880405159	1
CTNND2	1805	1	5	13	8	14	0.308334880405159	1
