NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
MAP3K10	1044	1	9	15	6	14	0.177679712795605	1
MAPK8IP2	1080	1	9	16	7	14	0.16394850065848	1
PPP4R3A	1112	1	9	14	5	13	0.16057778831112	1
NR0B2	1170	1	9	13	4	18	0.0774677110292599	1
PEA15	1202	1	9	17	8	12	0.273773118588514	1
NTRK3	1360	1	9	12	3	21	0.114474888342822	1
DDR1	1372	1	9	13	4	19	0.140110158573813	1
DDR2	1373	1	9	13	4	19	0.140110158573813	1
CGA	1512	1	9	15	6	8	0.177679712795605	1
KISS1	1565	1	9	15	6	8	0.177679712795605	1
TSHB	1612	1	9	15	6	8	0.177679712795605	1
GNAQ	1630	1	9	16	7	14	0.192295810603522	1
RAP1A	1634	1	9	17	8	12	0.273773118588514	1
ROCK2	1657	1	9	15	6	15	0.177679712795605	1
NOD1	1788	1	9	18	9	10	0.18702992900413	1
PTP4A3	1921	1	9	17	8	12	0.273773118588514	1
GPHA2	1952	1	9	15	6	8	0.177679712795605	1
FURIN	2043	1	9	16	7	12	0.224186741001414	1
DNM2	2275	1	9	15	6	15	0.208685034107	1
PLAT	2924	1	9	17	8	12	0.273773118588514	1
SDC2	3030	1	9	18	9	10	0.248621174989836	1
F11R	3041	1	9	17	8	12	0.273773118588514	1
PLD2	3042	1	9	17	8	12	0.273773118588514	1
ARF6	3043	1	9	17	8	12	0.273773118588514	1
RASGRP2	3197	1	9	16	7	12	0.224186741001414	1
PRKN	150	-1	9	16	7	13	0.115821178712151	1
SGK1	204	-1	9	14	5	18	0.189860701009481	1
IL6	440	-1	9	13	4	19	0.0611723580588622	1
CSNK1D	608	-1	9	17	8	12	0.0415474829721252	1
TDG	709	-1	9	14	5	17	0.0321898131957573	1
HGF	867	-1	9	11	2	24	0.0459955949803006	1
NLRC4	1789	-1	9	16	7	12	0.192295810603522	1
PSTPIP1	1906	-1	9	15	6	10	0.208685034107	1
PTGER4	1915	-1	9	13	4	19	0.00294946735785741	1
PTPRE	1942	-1	9	17	8	12	0.273773118588514	1
PLD1	2806	-1	9	15	6	10	0.208685034107	1
DUSP14	2968	-1	9	19	10	8	0.334879178346579	1
RICTOR	3033	-1	9	14	5	17	0.189860701009481	1
SERPINB8	3401	-1	9	15	6	10	0.177679712795605	1
RAD23B	3421	-1	9	14	5	13	0.0321898131957573	1
HPN	3476	-1	9	11	2	23	0.0459955949803006	1
HGFAC	3524	-1	9	11	2	23	0.0459955949803006	1
GRM1	8	1	8	14	6	16	0.267374606043095	1
MAPK14	92	1	8	18	10	9	0.237485275314079	1
RALB	220	1	8	16	8	13	0.252690915987944	1
MAPK8	267	1	8	18	10	9	0.309613847126282	1
TNFSF13B	548	1	8	16	8	11	0.335963214576929	1
HSPB1	566	1	8	14	6	15	0.0255854448923429	1
PRKCQ	681	1	8	15	7	15	0.24101948295627	1
MAPKAPK3	839	1	8	14	6	13	0.0255854448923429	1
BLVRA	909	1	8	13	5	17	0.251010220147729	1
ERN1	923	1	8	17	9	11	0.262869397849095	1
ATF4	929	1	8	19	11	6	0.0926102352522796	1
PPP4C	1096	1	8	14	6	16	0.227411996109563	1
LTK	1154	1	8	10	2	24	0.0671843012813528	1
MUC1	1199	1	8	18	10	9	0.309613847126282	1
MAP4K2	1206	1	8	17	9	9	0.392960989019772	1
MAP4K3	1247	1	8	15	7	15	0.326061867309801	1
MAP3K13	1255	1	8	15	7	13	0.205855473021054	1
DUSP19	1260	1	8	18	10	9	0.309613847126282	1
ELP1	1265	1	8	18	10	9	0.309613847126282	1
SPAG9	1274	1	8	17	9	11	0.262869397849095	1
WDR83	1290	1	8	16	8	13	0.335963214576929	1
GRB7	1392	1	8	17	9	7	0.30132220939935	1
STK39	1396	1	8	18	10	9	0.237485275314079	1
ZAP70	1414	1	8	13	5	19	0.251010220147729	1
CCL7	1465	1	8	16	8	12	0.335963214576929	1
MINK1	1637	1	8	18	10	9	0.237485275314079	1
CYTH2	1681	1	8	16	8	10	0.335963214576929	1
ECSIT	1780	1	8	17	9	9	0.392960989019772	1
TEC	1813	1	8	12	4	20	0.19138059130362	1
RHOH	1997	1	8	13	5	18	0.251010220147729	1
KISS1R	1998	1	8	15	7	14	0.24101948295627	1
RND1	2006	1	8	18	10	9	0.309613847126282	1
USP6	2067	1	8	16	8	10	0.335963214576929	1
AGTR2	2103	1	8	15	7	14	0.24101948295627	1
TBXA2R	2181	1	8	12	4	20	0.158317159719325	1
GRIPAP1	2450	1	8	18	10	9	0.398207231047581	1
MAP3K21	2500	1	8	15	7	13	0.280661446274151	1
BMPR1A	2505	1	8	16	8	12	0.186066739480939	1
ZFP91	2624	1	8	16	8	11	0.335963214576929	1
NMUR1	2722	1	8	15	7	14	0.24101948295627	1
ASAP2	2789	1	8	16	8	10	0.335963214576929	1
GNA15	3028	1	8	18	10	9	0.237485275314079	1
GNA14	3029	1	8	18	10	9	0.237485275314079	1
NRK	3044	1	8	17	9	9	0.392960989019772	1
MOS	3057	1	8	15	7	13	0.280661446274151	1
TSHR	3219	1	8	15	7	14	0.24101948295627	1
PLCB2	3226	1	8	18	10	9	0.237485275314079	1
SUGT1	3236	1	8	17	9	9	0.228123476424192	1
TYROBP	3261	1	8	13	5	18	0.251010220147729	1
ASAP3	3501	1	8	16	8	10	0.335963214576929	1
GATA3	118	-1	8	13	5	17	0.0296005378306436	1
E2F4	154	-1	8	14	6	16	0.109005736102016	1
RBL2	155	-1	8	14	6	15	0.109005736102016	1
CDH1	242	-1	8	14	6	16	0.0255854448923429	1
NFKB1	314	-1	8	16	8	13	0.131609245513235	1
HTRA2	454	-1	8	15	7	13	0.280661446274151	1
CCND1	943	-1	8	18	10	9	0.271849291196031	1
SH3BP5	993	-1	8	17	9	7	0.30132220939935	1
DUSP10	1246	-1	8	10	2	25	0.107608487559458	1
RAP1GAP	1394	-1	8	16	8	10	0.335963214576929	1
SIPA1	1695	-1	8	16	8	10	0.335963214576929	1
RGS4	1697	-1	8	15	7	14	0.24101948295627	1
RGS19	1698	-1	8	15	7	14	0.24101948295627	1
PTPN22	1935	-1	8	14	6	16	0.227411996109563	1
SRCAP	2143	-1	8	19	11	6	0.0926102352522796	1
UBC	2247	-1	8	15	7	9	0.146146589975623	1
TRIM59	2363	-1	8	17	9	8	0.392960989019772	1
UCHL1	2487	-1	8	15	7	13	0.24101948295627	1
HSPA2	2615	-1	8	18	10	9	0.309613847126282	1
JAZF1	2633	-1	8	15	7	9	0.205855473021054	1
IBTK	2998	-1	8	17	9	7	0.30132220939935	1
MFN2	3139	-1	8	15	7	9	0.146146589975623	1
UBB	3188	-1	8	15	7	9	0.146146589975623	1
ELANE	3247	-1	8	13	5	16	0.0422937121797874	1
NR2C2AP	3308	-1	8	15	7	9	0.205855473021054	1
KRIT1	3380	-1	8	16	8	10	0.335963214576929	1
RPS6KA3	273	1	7	11	4	22	0.209597149614399	1
IRF1	332	1	7	14	7	14	0.254387641978825	1
INSR	339	1	7	13	6	18	0.285065775470038	1
TBK1	398	1	7	12	5	20	0.227268816039465	1
MAP3K5	463	1	7	16	9	12	0.314881839711172	1
SIAH1	564	1	7	12	5	19	0.0981851582852799	1
GRB2	650	1	7	13	6	17	0.241934301753256	1
PRKCD	771	1	7	10	3	24	0.118872098504648	1
HDAC4	780	1	7	15	8	12	0.227723144724157	1
GNA11	809	1	7	16	9	12	0.23774298772085	1
SPI1	853	1	7	14	7	15	0.39803976193745	1
CDCA3	871	1	7	17	10	9	0.182455372927913	1
PSIP1	877	1	7	12	5	17	0.038609453831123	1
RSF1	977	1	7	15	8	10	0.16261456251652	1
ROR2	994	1	7	14	7	16	0.296607869039277	1
PTPN6	1011	1	7	14	7	15	0.0407165116055902	1
PKN1	1184	1	7	14	7	16	0.296607869039277	1
MPL	1207	1	7	12	5	19	0.322120194764628	1
MAP3K12	1215	1	7	17	10	10	0.32230656176033	1
NFKBIB	1422	1	7	15	8	10	0.16261456251652	1
ARF1	1593	1	7	15	8	11	0.403575550370532	1
RBP1	1649	1	7	15	8	13	0.403575550370532	1
VDAC2	1668	1	7	10	3	12	0.0915450816396359	1
RAPGEF2	1670	1	7	15	8	11	0.403575550370532	1
RAPGEF3	1687	1	7	15	8	12	0.352195482710208	1
SYK	1713	1	7	15	8	14	0.403575550370532	1
KHDRBS2	1732	1	7	19	12	5	0.120581856741019	1
TANK	1785	1	7	12	5	19	0.227268816039465	1
ZBP1	1786	1	7	12	5	19	0.227268816039465	1
CASP4	1794	1	7	12	5	16	0.12470070832316	1
PRCC	1832	1	7	16	9	4	0.23774298772085	1
SHC3	2107	1	7	13	6	15	0.241934301753256	1
HLA-G	2116	1	7	10	3	20	0.187583990007381	1
SNTA1	2129	1	7	13	6	15	0.169333211428799	1
TBX2	2180	1	7	14	7	5	0.151235117653475	1
ADAM17	2272	1	7	12	5	19	0.271170324521783	1
FAM20C	2473	1	7	11	4	20	0.0180168311622474	1
CRKL	2532	1	7	13	6	18	0.285065775470038	1
FBXO32	2561	1	7	14	7	5	0.151235117653475	1
PIK3CA	2765	1	7	11	4	22	0.209597149614399	1
TNS1	2805	1	7	11	4	21	0.209597149614399	1
HLA-E	2881	1	7	10	3	20	0.187583990007381	1
HLA-C	2887	1	7	10	3	20	0.187583990007381	1
HLA-B	2888	1	7	10	3	20	0.187583990007381	1
HLA-A	2890	1	7	10	3	20	0.187583990007381	1
USP6NL	2985	1	7	13	6	15	0.241934301753256	1
AP2A1	2996	1	7	13	6	15	0.241934301753256	1
KLK2	3011	1	7	15	8	6	0.403575550370532	1
SNCA	3074	1	7	15	8	14	0.352195482710208	1
KHDRBS1	3111	1	7	19	12	5	0.120581856741019	1
UNC5CL	3147	1	7	15	8	10	0.16261456251652	1
B2M	3170	1	7	8	1	6	0.0689621510054948	1
EXOC2	3238	1	7	12	5	19	0.227268816039465	1
ANXA2	3359	1	7	15	8	11	0.403575550370532	1
MS4A2	3385	1	7	13	6	15	0.241934301753256	1
SHC2	3494	1	7	13	6	15	0.241934301753256	1
SHC4	3502	1	7	13	6	15	0.241934301753256	1
IGFBP4	3528	1	7	11	4	20	0.0180168311622474	1
FGF3	124	-1	7	11	4	21	0.0180168311622474	1
CARD16	337	-1	7	12	5	16	0.12470070832316	1
IGF2	354	-1	7	11	4	21	0.0180168311622474	1
FLT3LG	355	-1	7	11	4	21	0.0180168311622474	1
SERPINB9	367	-1	7	12	5	16	0.12470070832316	1
CREBBP	392	-1	7	19	12	6	0.120581856741019	1
KAT5	518	-1	7	14	7	16	0.182185309872819	1
DDX5	537	-1	7	15	8	13	0.0659941131362847	1
NRG1	554	-1	7	13	6	17	0.0659809038204178	1
NGF	575	-1	7	12	5	19	0.0252492066117985	1
KAT6A	612	-1	7	15	8	12	0.0485539746270351	1
TGFA	632	-1	7	11	4	21	0.0180168311622474	1
MEF2A	640	-1	7	14	7	5	0.151235117653475	1
PSMC3	783	-1	7	13	6	17	0.285065775470038	1
CCND3	935	-1	7	16	9	12	0.172975664871903	1
CCND2	940	-1	7	19	12	6	0.22958870816004	1
NRG3	1038	-1	7	14	7	15	0.057069416184646	1
AREG	1053	-1	7	11	4	21	0.0180168311622474	1
NRG4	1055	-1	7	14	7	15	0.057069416184646	1
PDGFC	1132	-1	7	11	4	21	0.0180168311622474	1
PDGFA	1134	-1	7	11	4	21	0.0180168311622474	1
FGF1	1136	-1	7	11	4	21	0.0180168311622474	1
FGF4	1138	-1	7	11	4	21	0.0180168311622474	1
FGF7	1139	-1	7	12	5	19	0.0150726836053824	1
FGF8	1140	-1	7	11	4	21	0.0180168311622474	1
FGF9	1141	-1	7	11	4	21	0.0180168311622474	1
FGF10	1142	-1	7	11	4	21	0.0180168311622474	1
VEGFB	1144	-1	7	11	4	21	0.0180168311622474	1
EFNA1	1145	-1	7	10	3	23	0.0204790572159059	1
EFNA2	1146	-1	7	11	4	21	0.0180168311622474	1
EFNA5	1147	-1	7	11	4	21	0.0180168311622474	1
EFNA3	1149	-1	7	11	4	21	0.0180168311622474	1
EFNA4	1150	-1	7	11	4	21	0.0180168311622474	1
ANGPT2	1155	-1	7	11	4	21	0.0180168311622474	1
ANGPT1	1156	-1	7	11	4	21	0.0180168311622474	1
ANGPT4	1157	-1	7	11	4	21	0.0180168311622474	1
NEDD4L	1189	-1	7	17	10	10	0.412399330800643	1
NRG2	1221	-1	7	14	7	15	0.057069416184646	1
DTX4	1237	-1	7	12	5	19	0.227268816039465	1
PDGFD	1347	-1	7	11	4	21	0.0180168311622474	1
FGF6	1349	-1	7	11	4	21	0.0180168311622474	1
FGF17	1350	-1	7	11	4	21	0.0180168311622474	1
FGF18	1351	-1	7	11	4	21	0.0180168311622474	1
FGF22	1352	-1	7	11	4	21	0.0180168311622474	1
NTF3	1359	-1	7	11	4	21	0.0180168311622474	1
FGR	1411	-1	7	13	6	17	0.0479065952110156	1
EREG	1501	-1	7	11	4	21	0.0180168311622474	1
VEGFA	1505	-1	7	11	4	21	0.0180168311622474	1
VEGFC	1506	-1	7	11	4	21	0.0180168311622474	1
VEGFD	1507	-1	7	11	4	21	0.0180168311622474	1
NTF4	1573	-1	7	11	4	21	0.0180168311622474	1
PYDC1	1791	-1	7	12	5	16	0.12470070832316	1
SS18L1	2155	-1	7	19	12	5	0.120581856741019	1
TEAD2	2185	-1	7	12	5	14	0.038609453831123	1
WWTR1	2186	-1	7	12	5	20	0.038609453831123	1
TEAD3	2187	-1	7	12	5	14	0.038609453831123	1
TEAD4	2188	-1	7	12	5	14	0.038609453831123	1
TEAD1	2189	-1	7	12	5	14	0.038609453831123	1
THBS1	2202	-1	7	17	10	10	0.128015404728032	1
ASH2L	2277	-1	7	12	5	13	0.0552056469595825	1
FGF5	2563	-1	7	11	4	21	0.0180168311622474	1
FGF16	2582	-1	7	11	4	21	0.0180168311622474	1
FGF21	2583	-1	7	11	4	21	0.0180168311622474	1
FGF20	2584	-1	7	11	4	21	0.0180168311622474	1
FGF23	2585	-1	7	11	4	21	0.0180168311622474	1
PGF	2586	-1	7	11	4	21	0.0180168311622474	1
HSPG2	2616	-1	7	11	4	20	0.0180168311622474	1
NPLOC4	2726	-1	7	10	3	5	0.187583990007381	1
NSD2	2729	-1	7	13	6	17	0.0871092444728638	1
PBX1	2748	-1	7	14	7	5	0.151235117653475	1
SERPINE1	2931	-1	7	15	8	11	0.403575550370532	1
CBLL1	3104	-1	7	13	6	13	0.0479065952110156	1
PNRC1	3258	-1	7	13	6	15	0.241934301753256	1
CSE1L	3397	-1	7	13	6	13	0.0479065952110156	1
PRMT2	3450	-1	7	14	7	13	0.123349839917121	1
FGFBP1	3507	-1	7	11	4	20	0.0180168311622474	1
SNCB	3536	-1	7	15	8	12	0.352195482710208	1
LCK	52	1	6	14	8	15	0.417584331250605	1
LYN	53	1	6	13	7	17	0.358622693056315	1
TGM2	64	1	6	13	7	14	0.153780188552961	1
CASP10	202	1	6	12	6	18	0.174463512584778	1
RHOA	245	1	6	11	5	21	0.340121762592844	1
NEO1	280	1	6	10	4	22	0.11029690786058	1
TNIP1	309	1	6	14	8	11	0.198965129417687	1
CASP1	316	1	6	12	6	18	0.174463512584778	1
PRMT6	422	1	6	16	10	8	0.155273229726313	1
EGR1	453	1	6	10	4	23	0.222721129334252	1
CSNK2A1	517	1	6	16	10	11	0.218692613792215	1
ZBTB4	536	1	6	15	9	11	0.475689801346961	1
NKIRAS2	573	1	6	12	6	7	0.110796719808331	1
PIAS4	588	1	6	11	5	21	0.197268922948146	1
EIF2AK1	594	1	6	14	8	2	0.134892346616509	1
CDK5RAP3	598	1	6	14	8	14	0.235492241888857	1
SENP1	663	1	6	17	11	7	0.381834432946455	1
FBXO31	671	1	6	16	10	4	0.377132389879461	1
FBXW8	729	1	6	16	10	4	0.377132389879461	1
GFI1B	745	1	6	15	9	11	0.475689801346961	1
ECT2	753	1	6	10	4	22	0.271261948046753	1
CDC42	756	1	6	11	5	21	0.239309255213185	1
ZBTB16	798	1	6	15	9	13	0.475689801346961	1
MAD2L2	851	1	6	18	12	6	0.344654596265873	1
SHH	910	1	6	13	7	16	0.413198760270995	1
DUSP6	919	1	6	16	10	11	0.53280712776751	1
CBL	1007	1	6	7	1	28	0.0164677060961891	1
IL6ST	1032	1	6	10	4	22	0.142941807427152	1
MAPK8IP3	1058	1	6	18	12	6	0.643725477457714	1
CNTF	1070	1	6	10	4	18	0.142941807427152	1
GAS1	1075	1	6	13	7	14	0.413198760270995	1
DISP1	1091	1	6	13	7	14	0.413198760270995	1
CDO1	1113	1	6	13	7	14	0.413198760270995	1
CTF1	1121	1	6	10	4	18	0.142941807427152	1
TEK	1158	1	6	10	4	22	0.271261948046753	1
NR4A1	1180	1	6	11	5	19	0.0970681986152792	1
IL5	1183	1	6	11	5	14	0.401909805700388	1
SCO2	1201	1	6	15	9	11	0.371805093737993	1
THPO	1208	1	6	11	5	14	0.401909805700388	1
CRK	1249	1	6	15	9	13	0.475689801346961	1
EXTL1	1258	1	6	13	7	14	0.413198760270995	1
MFNG	1262	1	6	13	7	10	0.545315767321607	1
PIAS2	1278	1	6	12	6	18	0.0613593644229155	1
IL11	1279	1	6	10	4	18	0.142941807427152	1
DISP2	1300	1	6	13	7	14	0.413198760270995	1
DISP3	1301	1	6	13	7	14	0.413198760270995	1
PPP2R2A	1302	1	6	12	6	19	0.174463512584778	1
CTDNEP1	1325	1	6	10	4	15	0.142941807427152	1
HHAT	1333	1	6	13	7	14	0.413198760270995	1
KDR	1353	1	6	10	4	22	0.327473662261971	1
ANGPTL1	1371	1	6	10	4	16	0.271261948046753	1
RASA1	1387	1	6	8	2	26	0.135029051325435	1
ITSN1	1393	1	6	11	5	20	0.239309255213185	1
ESRRB	1404	1	6	14	8	10	0.318479627547503	1
CD4	1423	1	6	13	7	16	0.413198760270995	1
CLCF1	1479	1	6	10	4	18	0.142941807427152	1
CRLF1	1480	1	6	10	4	18	0.142941807427152	1
GAL	1514	1	6	13	7	11	0.413198760270995	1
MLN	1570	1	6	13	7	11	0.413198760270995	1
NMS	1576	1	6	13	7	11	0.413198760270995	1
NMU	1577	1	6	13	7	11	0.413198760270995	1
HCRT	1588	1	6	13	7	11	0.413198760270995	1
PRLH	1598	1	6	13	7	11	0.413198760270995	1
GNB2	1621	1	6	11	5	20	0.159773411803876	1
ARHGEF1	1679	1	6	11	5	20	0.340121762592844	1
PSD3	1682	1	6	14	8	7	0.475110070598032	1
ARFGEF2	1693	1	6	14	8	7	0.475110070598032	1
PROKR1	1719	1	6	14	8	2	0.134892346616509	1
GABBR1	1724	1	6	11	5	17	0.159773411803876	1
ARHGEF12	1737	1	6	11	5	20	0.340121762592844	1
DNAJC5	1751	1	6	11	5	17	0.159773411803876	1
VTN	1754	1	6	12	6	18	0.350244231005591	1
FGA	1755	1	6	16	10	10	0.53280712776751	1
TAB3	1777	1	6	14	8	15	0.365706477253232	1
PPP2CB	1816	1	6	10	4	23	0.142941807427152	1
PRKAA2	1839	1	6	16	10	11	0.424677238630558	1
CDK7	1857	1	6	12	6	19	0.29904620964718	1
MAP3K6	1862	1	6	15	9	11	0.371805093737993	1
CYSLTR2	1894	1	6	13	7	16	0.358622693056315	1
PTCRA	1908	1	6	14	8	14	0.417584331250605	1
GNB3	1948	1	6	11	5	20	0.286551376361768	1
GNG2	1949	1	6	11	5	20	0.286551376361768	1
GNG3	1950	1	6	11	5	20	0.286551376361768	1
ROBO2	2013	1	6	13	7	13	0.187425264915204	1
ROBO3	2014	1	6	12	6	15	0.211805982139455	1
LFNG	2026	1	6	13	7	10	0.545315767321607	1
BRSK2	2062	1	6	16	10	9	0.0584870451418691	1
DAAM1	2102	1	6	11	5	20	0.340121762592844	1
SLC30A9	2119	1	6	11	5	17	0.0716142960892389	1
SORBS1	2132	1	6	7	1	28	0.0164677060961891	1
SP2	2138	1	6	13	7	11	0.358622693056315	1
TXK	2245	1	6	11	5	12	0.286551376361768	1
BNIP2	2287	1	6	11	5	20	0.239309255213185	1
BTG1	2288	1	6	8	2	18	0.0481799155717442	1
DNAJC3	2323	1	6	14	8	13	0.198965129417687	1
STOML2	2351	1	6	11	5	17	0.401909805700388	1
PCSK6	2362	1	6	12	6	17	0.350244231005591	1
AKAP13	2409	1	6	11	5	20	0.340121762592844	1
ARHGEF3	2410	1	6	11	5	20	0.340121762592844	1
ARHGEF5	2412	1	6	11	5	20	0.340121762592844	1
ARHGEF9	2413	1	6	11	5	20	0.239309255213185	1
ARHGEF11	2415	1	6	11	5	20	0.340121762592844	1
ARHGEF15	2416	1	6	10	4	22	0.271261948046753	1
ARHGEF17	2417	1	6	11	5	20	0.340121762592844	1
ARHGEF19	2418	1	6	11	5	20	0.340121762592844	1
ARHGEF25	2419	1	6	11	5	20	0.340121762592844	1
ARHGEF26	2420	1	6	11	5	20	0.239309255213185	1
ARHGEF28	2421	1	6	11	5	20	0.340121762592844	1
DNMBP	2422	1	6	11	5	20	0.239309255213185	1
FGD1	2425	1	6	11	5	20	0.239309255213185	1
FGD2	2426	1	6	11	5	20	0.239309255213185	1
FGD3	2427	1	6	11	5	20	0.239309255213185	1
FGD4	2428	1	6	11	5	20	0.239309255213185	1
MCF2L	2431	1	6	10	4	22	0.271261948046753	1
NET1	2432	1	6	11	5	20	0.340121762592844	1
NGEF	2433	1	6	11	5	20	0.340121762592844	1
PLEKHG1	2434	1	6	11	5	20	0.239309255213185	1
PLEKHG4	2435	1	6	11	5	20	0.239309255213185	1
PLEKHG4B	2436	1	6	11	5	20	0.239309255213185	1
PLEKHG5	2437	1	6	11	5	20	0.340121762592844	1
SPATA13	2441	1	6	11	5	20	0.239309255213185	1
PLEKHG3	2445	1	6	11	5	20	0.239309255213185	1
GCC1	2448	1	6	11	5	16	0.239309255213185	1
ABI1	2496	1	6	7	1	28	0.0164677060961891	1
CDH2	2519	1	6	12	6	18	0.40805393031987	1
CSN1S1	2536	1	6	12	6	16	0.140844697655445	1
GALP	2577	1	6	13	7	11	0.413198760270995	1
IL2RB	2623	1	6	13	7	16	0.309520437495539	1
LNX1	2652	1	6	11	5	17	0.0716142960892389	1
CD3E	2677	1	6	11	5	20	0.401909805700388	1
MSI1	2696	1	6	11	5	17	0.0716142960892389	1
PAK3	2743	1	6	12	6	18	0.350244231005591	1
NAMPT	2917	1	6	12	6	17	0.350244231005591	1
SEMA6D	2930	1	6	10	4	18	0.327473662261971	1
FCGR3A	3010	1	6	14	8	14	0.417584331250605	1
CCNE2	3035	1	6	11	5	20	0.286551376361768	1
GPSM1	3060	1	6	10	4	21	0.0234918837875134	1
CSF2RB	3200	1	6	13	7	16	0.545315767321607	1
CD79B	3220	1	6	14	8	14	0.475110070598032	1
GSPT1	3228	1	6	15	9	11	0.371805093737993	1
FCER1G	3231	1	6	14	8	14	0.475110070598032	1
TPPP	3284	1	6	14	8	13	0.417584331250605	1
CD47	3316	1	6	11	5	10	0.0970681986152792	1
GNGT2	3349	1	6	11	5	17	0.159773411803876	1
ARHGEF18	3367	1	6	11	5	20	0.340121762592844	1
SLPI	3368	1	6	11	5	12	0.0970681986152792	1
HLA-DQA2	3386	1	6	13	7	15	0.413198760270995	1
SNX1	3387	1	6	13	7	11	0.413198760270995	1
DOCK9	3458	1	6	11	5	20	0.239309255213185	1
DOCK7	3460	1	6	11	5	20	0.239309255213185	1
HLA-DQB1	3479	1	6	13	7	15	0.413198760270995	1
CYTH1	3518	1	6	14	8	7	0.475110070598032	1
HLA-DPA1	3527	1	6	13	7	15	0.413198760270995	1
