"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","22/130","45/2914",5.68192166417748e-19,3.39365684851328e-17,2.03352985875826e-17,"FGFR1/FGFR3/FGFR4/STAT1/STAT3/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/PIK3R1",22
"R-HSA-190241","R-HSA-190241","FGFR2 ligand binding and activation","15/130","18/2914",1.79965382015557e-18,9.09517353724776e-17,5.44996379545087e-17,"FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9",15
"R-HSA-5654221","R-HSA-5654221","Phospholipase C-mediated cascade; FGFR2","15/130","18/2914",1.79965382015557e-18,9.09517353724776e-17,5.44996379545087e-17,"FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9",15
"R-HSA-109704","R-HSA-109704","PI3K Cascade","21/130","42/2914",2.11030712693292e-18,9.9033698742495e-17,5.9342471088189e-17,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/PIK3R1",21
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","41/130","202/2914",3.69441820378727e-18,1.61815517325883e-16,9.69622742608028e-17,"ANGPT1/EGFR/FGFR1/FGFR3/FGFR4/MET/PDGFRA/PDGFRB/RET/TEK/AREG/CDK1/ERBB2/MAP2K1/EREG/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/FYN/PTK2/PDGFA/PDGFB/SRC/MAPK3/TGFA/CDC42/RAC1/JUN",41
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","23/130","55/2914",6.97553708738354e-18,2.86432991650687e-16,1.71634925702727e-16,"FGFR1/FGFR3/FGFR4/CBL/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/SRC/MAPK3/PIK3R1",23
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","22/130","50/2914",1.02001053387894e-17,3.94204071034389e-16,2.36212965740385e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/IGF2/PIK3R1",22
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","38/130","177/2914",1.14407048366434e-17,4.17585726537482e-16,2.50223602859919e-16,"ANGPT1/EGFR/FGFR1/FGFR3/FGFR4/MET/PDGFRA/PDGFRB/RET/TEK/AREG/CDK1/ERBB2/MAP2K1/EREG/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/FYN/PTK2/PDGFA/PDGFB/SRC/MAPK3/TGFA",38
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","39/130","188/2914",1.37239215998416e-17,4.74558762689261e-16,2.84362696860985e-16,"ANGPT1/EGFR/FGFR1/FGFR3/FGFR4/MET/PDGFRA/PDGFRB/RET/TEK/AREG/ERBB2/PIK3CA/MAP2K1/EREG/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/FYN/PTK2/PDGFA/PDGFB/SRC/MAPK3/TGFA/PIK3R1",39
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","22/130","51/2914",1.72927066690164e-17,5.41014680073512e-16,3.24184074897851e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/IGF2/PIK3R1",22
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade","22/130","51/2914",1.72927066690164e-17,5.41014680073512e-16,3.24184074897851e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/IGF2/PIK3R1",22
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","21/130","46/2914",2.34931512824179e-17,7.01590926934026e-16,4.20403759790636e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/PIK3R1",21
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","37/130","171/2914",2.59938144304221e-17,7.42518960034232e-16,4.44928448374273e-16,"ANGPT1/EGFR/FGFR1/FGFR3/FGFR4/MET/PDGFRA/PDGFRB/RET/TEK/AREG/ERBB2/MAP2K1/EREG/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/FYN/PTK2/PDGFA/PDGFB/SRC/MAPK3/TGFA",37
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","22/130","52/2914",2.88952907871152e-17,7.59368241885387e-16,4.55024789658151e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/MAPK3/PIK3R1",22
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","22/130","52/2914",2.88952907871152e-17,7.59368241885387e-16,4.55024789658151e-16,"FGFR1/FGFR3/FGFR4/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/FLT3LG/MAPK3/PIK3R1",22
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","18/130","32/2914",4.20157278313326e-17,1.06170512250713e-15,6.36189563114105e-16,"CBL/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/SRC/MAPK3",18
"R-HSA-5654689","R-HSA-5654689","PI-3K cascade:FGFR1","15/130","21/2914",1.06806702869705e-16,2.59896310316283e-15,1.55733749993255e-15,"FGFR1/PIK3CA/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9/PIK3R1",15
"R-HSA-190242","R-HSA-190242","FGFR1 ligand binding and activation","13/130","15/2914",1.49011809079632e-16,3.49645566304708e-15,2.09512844345046e-15,"FGFR1/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9",13
"R-HSA-5654696","R-HSA-5654696","Downstream signaling of activated FGFR2","17/130","30/2914",2.83316174404825e-16,6.41857677875759e-15,3.84610704999653e-15,"PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/PIK3R1",17
"R-HSA-1839126","R-HSA-1839126","FGFR2 mutant receptor activation","15/130","22/2914",3.23181699559381e-16,7.07767922035043e-15,4.24105107491959e-15,"FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9",15
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","19/130","41/2914",6.27858954311092e-16,1.33065591284641e-14,7.9734889274142e-15,"FGFR1/CBL/PIK3CA/FGF1/FGF10/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9/SRC/MAPK3/PIK3R1",19
"R-HSA-5654219","R-HSA-5654219","Phospholipase C-mediated cascade: FGFR1","13/130","16/2914",7.64959719484003e-16,1.57055792406559e-14,9.41101760154661e-15,"FGFR1/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9",13
"R-HSA-5654699","R-HSA-5654699","SHC-mediated cascade:FGFR2","15/130","23/2914",8.94551601347028e-16,1.75209412879191e-14,1.04988096478118e-14,"FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9",15
"R-HSA-1643685","R-HSA-1643685","Disease","57/130","443/2914",9.06715378674657e-16,1.75209412879191e-14,1.04988096478118e-14,"CDK5/CREBBP/EGFR/FGFR1/FGFR3/FGFR4/MET/PDGFRA/PDGFRB/STAT1/STAT3/AREG/CBL/CTNNB1/ERBB2/PIK3CA/AXIN1/EP300/FBXW7/GSK3A/GSK3B/MAP2K1/MDM2/EREG/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/ESR1/FGF7/FGF8/FGF9/FYN/PDGFA/PDGFB/SRC/LCK/MAPK3/NOTCH1/TGFA/PIK3R1/RAC1/SMAD2/SMAD3/SMAD4/TGFBR1/NFKB1/TCF7L2/JUN",57
"R-HSA-5655253","R-HSA-5655253","Signaling by FGFR2 in disease","17/130","32/2914",1.24127962378168e-15,2.33005917949875e-14,1.39620625351684e-14,"PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/PIK3R1",17
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","20/130","50/2914",3.46378467686641e-15,6.32140703528119e-14,3.78788148873695e-14,"CBL/PIK3CA/FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9/SRC/MAPK3/PIK3R1",20
"R-HSA-5654700","R-HSA-5654700","FRS-mediated FGFR2 signaling","15/130","25/2914",5.5277359940562e-15,9.81546634620249e-14,5.88157400221058e-14,"FGF1/FGF10/FGF16/FGF17/FGF18/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF7/FGF8/FGF9",15
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","16/130","30/2914",8.40037223949179e-15,1.45238014772266e-13,8.70287871903027e-14,"FGFR1/CBL/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9/SRC/MAPK3",16
"R-HSA-1839130","R-HSA-1839130","Signaling by activated point mutants of FGFR3","11/130","12/2914",1.06132917445254e-14,1.65675843243197e-13,9.92754391940328e-14,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-190239","R-HSA-190239","FGFR3 ligand binding and activation","11/130","12/2914",1.06132917445254e-14,1.65675843243197e-13,9.92754391940328e-14,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-190372","R-HSA-190372","FGFR3c ligand binding and activation","11/130","12/2914",1.06132917445254e-14,1.65675843243197e-13,9.92754391940328e-14,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-2033514","R-HSA-2033514","FGFR3 mutant receptor activation","11/130","12/2914",1.06132917445254e-14,1.65675843243197e-13,9.92754391940328e-14,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-5654710","R-HSA-5654710","PI-3K cascade:FGFR3","13/130","18/2914",1.08433200296156e-14,1.65675843243197e-13,9.92754391940328e-14,"FGFR3/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/PIK3R1",13
"R-HSA-5654720","R-HSA-5654720","PI-3K cascade:FGFR4","13/130","19/2914",3.30504813278057e-14,4.93503778008372e-13,2.95714832932999e-13,"FGFR4/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9/PIK3R1",13
"R-HSA-5654687","R-HSA-5654687","Downstream signaling of activated FGFR1","15/130","28/2914",5.65007240622681e-14,8.24910571309114e-13,4.94298732147094e-13,"FGFR1/PIK3CA/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9/PIK3R1",15
"R-HSA-190322","R-HSA-190322","FGFR4 ligand binding and activation","11/130","13/2914",6.63940447671807e-14,9.08768487750786e-13,5.44547647871175e-13,"FGFR4/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9",11
"R-HSA-190375","R-HSA-190375","FGFR2c ligand binding and activation","11/130","13/2914",6.63940447671807e-14,9.08768487750786e-13,5.44547647871175e-13,"FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF6/FGF8/FGF9",11
"R-HSA-5654227","R-HSA-5654227","Phospholipase C-mediated cascade; FGFR3","11/130","13/2914",6.63940447671807e-14,9.08768487750786e-13,5.44547647871175e-13,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","14/130","24/2914",8.27956005416276e-14,1.11013692971121e-12,6.65210625189446e-13,"FGFR1/STAT1/STAT3/PIK3CA/FGF1/FGF17/FGF20/FGF23/FGF4/FGF5/FGF6/FGF8/FGF9/PIK3R1",14
"R-HSA-5654688","R-HSA-5654688","SHC-mediated cascade:FGFR1","13/130","21/2914",2.29646333522427e-13,2.97470288916582e-12,1.78248639036773e-12,"FGFR1/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9",13
"R-HSA-1839122","R-HSA-1839122","Signaling by activated point mutants of FGFR1","10/130","11/2914",2.35440715733063e-13,2.97470288916582e-12,1.78248639036773e-12,"FGFR1/FGF1/FGF17/FGF20/FGF23/FGF4/FGF5/FGF6/FGF8/FGF9",10
"R-HSA-190373","R-HSA-190373","FGFR1c ligand binding and activation","10/130","11/2914",2.35440715733063e-13,2.97470288916582e-12,1.78248639036773e-12,"FGFR1/FGF1/FGF17/FGF20/FGF23/FGF4/FGF5/FGF6/FGF8/FGF9",10
"R-HSA-5654228","R-HSA-5654228","Phospholipase C-mediated cascade; FGFR4","11/130","14/2914",2.98195344757684e-13,3.69649700954337e-12,2.21499620535003e-12,"FGFR4/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9",11
"R-HSA-5655332","R-HSA-5655332","Signaling by FGFR3 in disease","13/130","22/2914",5.40315002220972e-13,6.45430829925779e-12,3.86751791063433e-12,"FGFR3/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/PIK3R1",13
"R-HSA-8853338","R-HSA-8853338","Signaling by FGFR3 point mutants in cancer","13/130","22/2914",5.40315002220972e-13,6.45430829925779e-12,3.86751791063433e-12,"FGFR3/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/PIK3R1",13
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","16/130","37/2914",5.70660495306409e-13,6.69507045386269e-12,4.01178618880821e-12,"FGFR3/CBL/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/SRC/MAPK3/PIK3R1",16
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","14/130","27/2914",7.55291001414087e-13,8.70572259524658e-12,5.21659897560237e-12,"FGFR3/CBL/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/SRC/MAPK3",14
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","16/130","38/2914",9.4905023673309e-13,1.07504483712697e-11,6.44182919307034e-12,"FGFR4/CBL/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9/SRC/MAPK3/PIK3R1",16
"R-HSA-5654693","R-HSA-5654693","FRS-mediated FGFR1 signaling","13/130","23/2914",1.19613527276198e-12,1.33196758339766e-11,7.98134865322e-12,"FGFR1/FGF1/FGF10/FGF17/FGF20/FGF22/FGF23/FGF3/FGF4/FGF5/FGF6/FGF8/FGF9",13
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","14/130","28/2914",1.4540812787659e-12,1.59221900024867e-11,9.54081400453418e-12,"FGFR4/CBL/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9/SRC/MAPK3",14
"R-HSA-5654708","R-HSA-5654708","Downstream signaling of activated FGFR3","13/130","25/2914",5.03689447921247e-12,5.42498307023376e-11,3.25073086320183e-11,"FGFR3/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9/PIK3R1",13
"R-HSA-5658623","R-HSA-5658623","FGFRL1 modulation of FGFR1 signaling","9/130","10/2914",5.1390771683155e-12,5.44576403158594e-11,3.26318312555178e-11,"FGF10/FGF17/FGF18/FGF22/FGF23/FGF3/FGF4/FGF5/FGF8",9
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","14/130","31/2914",8.57291927638331e-12,8.94033010251403e-11,5.35717929718857e-11,"FGFR1/STAT1/STAT3/PIK3CA/FGF1/FGF17/FGF20/FGF23/FGF4/FGF5/FGF6/FGF8/FGF9/PIK3R1",14
"R-HSA-5654716","R-HSA-5654716","Downstream signaling of activated FGFR4","13/130","26/2914",9.69600180546788e-12,9.95355185342562e-11,5.96431690007399e-11,"FGFR4/PIK3CA/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9/PIK3R1",13
"R-HSA-5654704","R-HSA-5654704","SHC-mediated cascade:FGFR3","11/130","18/2914",2.23669855848288e-11,2.26078608142039e-10,1.35469677874105e-10,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-5654719","R-HSA-5654719","SHC-mediated cascade:FGFR4","11/130","19/2914",5.11249474623044e-11,5.08925613374758e-10,3.04955826968132e-10,"FGFR4/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9",11
"R-HSA-5654706","R-HSA-5654706","FRS-mediated FGFR3 signaling","11/130","20/2914",1.09340642770905e-10,1.07219107911171e-09,6.42472904891097e-10,"FGFR3/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF5/FGF8/FGF9",11
"R-HSA-5654712","R-HSA-5654712","FRS-mediated FGFR4 signaling","11/130","21/2914",2.20984426102877e-10,2.13509952867044e-09,1.27938351954297e-09,"FGFR4/FGF1/FGF16/FGF17/FGF18/FGF20/FGF23/FGF4/FGF6/FGF8/FGF9",11
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","44/130","397/2914",1.36648416934228e-09,1.30113057863461e-08,7.79656871600325e-09,"CDK5/CREBBP/E2F1/EGFR/EPHA4/FGFR1/MAPK14/MET/RET/RPS6KA3/STAT3/CTNNB1/ERBB2/PIK3CA/EP300/GSK3B/MAP2K1/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/FGF10/KLF4/FYN/PTK2/SRC/LYN/MAPK3/NOTCH1/PTPRC/CDC42/PIK3R1/PRKCA/RAC1/SMAD2/SMAD3/SMAD4/NFKB1/SOX2/JUN/GATA2/SREBF1/TFDP1",44
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","10/130","25/2914",4.09357679991006e-08,3.84211422505844e-07,2.30225221528776e-07,"CDK5/PIK3CA/BDNF/NTF3/NTF4/FYN/NTRK2/SRC/PIK3R1/RAC1",10
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","9/130","21/2914",9.92436931862617e-08,9.18353611596816e-07,5.50291197207737e-07,"EPHA4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/FYN/SRC/LYN",9
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","17/130","92/2914",3.1888580641121e-07,2.90983298350229e-06,1.74361537423673e-06,"FLT4/MAPK14/CTNNB1/PIK3CA/PRKCD/FYN/PTK2/SRC/PGF/CDC42/PIK3R1/PRKCA/RAC1/VEGFA/VEGFB/VEGFC/VEGFD",17
"R-HSA-212436","R-HSA-212436","Generic Transcription Pathway","44/130","481/2914",5.68310663670932e-07,5.11479597303839e-06,3.06486212275311e-06,"CDK5/CREBBP/E2F1/EGFR/MAPK14/MET/STAT1/CDK1/CTNNB1/ERBB2/AXIN1/CCNE1/EP300/FBXW7/GSK3B/MDM2/TP53/YWHAQ/ESR1/KLF4/BDNF/SRC/MAPK3/NOTCH1/SOCS3/TGFA/E2F4/MAX/PRKAA1/RBL1/SMAD2/SMAD3/SMAD4/VEGFA/MYBL2/JUNB/TCF7/TCF7L2/SOX2/JUN/GATA2/SREBF1/RUNX2/TFDP1",44
