NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
EFNA2	1146	-1	11	16	5	21	0.0189798384152806	1
EFNA5	1147	-1	11	16	5	21	0.0189798384152806	1
EFNA3	1149	-1	11	16	5	21	0.0189798384152806	1
EFNA4	1150	-1	11	16	5	21	0.0189798384152806	1
ANGPT2	1155	-1	11	16	5	21	0.0189798384152806	1
ANGPT1	1156	-1	11	16	5	21	0.0189798384152806	1
ANGPT4	1157	-1	11	16	5	21	0.0189798384152806	1
GDF11	1313	-1	11	22	11	1	0.0534619135876408	1
NODAL	1317	-1	11	22	11	1	0.0534619135876408	1
PDGFD	1347	-1	11	16	5	21	0.0189798384152806	1
FGF6	1349	-1	11	16	5	21	0.0189798384152806	1
FGF17	1350	-1	11	16	5	21	0.0189798384152806	1
FGF18	1351	-1	11	16	5	21	0.0189798384152806	1
FGF22	1352	-1	11	16	5	21	0.0189798384152806	1
NTF3	1359	-1	11	16	5	21	0.0189798384152806	1
INHA	1437	-1	11	22	11	1	0.0534619135876408	1
IAPP	1442	-1	11	20	9	11	0.0431783508524943	1
EREG	1501	-1	11	16	5	21	0.0189798384152806	1
VEGFA	1505	-1	11	16	5	21	0.0189798384152806	1
VEGFC	1506	-1	11	16	5	21	0.0189798384152806	1
VEGFD	1507	-1	11	16	5	21	0.0189798384152806	1
NTF4	1573	-1	11	16	5	21	0.0189798384152806	1
FGF5	2563	-1	11	16	5	21	0.0189798384152806	1
FGF16	2582	-1	11	16	5	21	0.0189798384152806	1
FGF21	2583	-1	11	16	5	21	0.0189798384152806	1
FGF20	2584	-1	11	16	5	21	0.0189798384152806	1
FGF23	2585	-1	11	16	5	21	0.0189798384152806	1
PGF	2586	-1	11	16	5	21	0.0189798384152806	1
HSPG2	2616	-1	11	16	5	19	0.0189798384152806	1
MAPK15	2661	-1	11	20	9	11	0.0431783508524943	1
DDX21	2766	-1	11	20	9	11	0.0431783508524943	1
FGFBP1	3507	-1	11	16	5	19	0.0189798384152806	1
EIF4EBP2	304	1	10	21	11	1	0.0711875210382002	1
SERPINB9	367	1	10	14	4	22	0.0113275944050262	1
FOXM1	715	1	10	16	6	20	0.0322491482893286	1
SH3BP5	993	1	10	19	9	13	0.0575703548535188	1
DPYSL2	1717	1	10	21	11	1	0.0711875210382002	1
PPP2R2C	1821	1	10	18	8	16	0.0542853037544623	1
PRKCH	1871	1	10	14	4	24	0.0221020360251521	1
NUMA1	1903	1	10	21	11	1	0.0711875210382002	1
JAKMIP1	2479	1	10	21	11	1	0.0711875210382002	1
BFAR	2744	1	10	15	5	22	0.0157569631309298	1
IBTK	2998	1	10	19	9	13	0.0575703548535188	1
PRR5	3018	1	10	17	7	18	0.0146556060075681	1
PAPPA	3529	1	10	15	5	16	0.0288733825728059	1
SRC	25	-1	10	18	8	16	0.0542853037544623	1
ATM	133	-1	10	14	4	24	0.0221020360251521	1
CALM1	197	-1	10	17	7	18	0.0433211475829703	1
CASP8	255	-1	10	15	5	22	0.0157569631309298	1
EIF4EBP3	306	-1	10	21	11	1	0.0711875210382002	1
TRAF2	341	-1	10	16	6	20	0.0371831676888023	1
TAB1	460	-1	10	17	7	18	0.0433211475829703	1
IL1A	466	-1	10	17	7	17	0.0433211475829703	1
PER1	495	-1	10	14	4	24	0.0221020360251521	1
BTK	589	-1	10	19	9	14	0.0575703548535188	1
GZMB	626	-1	10	14	4	24	0.00678259538243479	1
ACTL6A	659	-1	10	14	4	24	0.0221020360251521	1
SUMO1	665	-1	10	18	8	16	0.0385263590050265	1
PRKCQ	681	-1	10	17	7	18	0.0433211475829703	1
TELO2	720	-1	10	15	5	22	0.028645365673781	1
BTF3	747	-1	10	18	8	16	0.0542853037544623	1
TGFBR2	830	-1	10	19	9	14	0.0575703548535188	1
BRAF	841	-1	10	16	6	20	0.0297086457380903	1
SPI1	853	-1	10	17	7	18	0.0448374105979096	1
SEM1	901	-1	10	21	11	1	0.0711875210382002	1
ERN1	923	-1	10	18	8	16	0.0480936686880951	1
MAPK9	933	-1	10	17	7	18	0.0448374105979096	1
PDGFB	1135	-1	10	15	5	22	0.0288733825728059	1
MKNK2	1251	-1	10	21	11	1	0.0711875210382002	1
ACTR2	1312	-1	10	21	11	1	0.0711875210382002	1
EPHB2	1365	-1	10	18	8	16	0.0542853037544623	1
EPHB3	1366	-1	10	18	8	16	0.052406813447059	1
PTN	1367	-1	10	18	8	16	0.0542853037544623	1
CARD14	1638	-1	10	21	11	1	0.0711875210382002	1
PPP3CB	1827	-1	10	19	9	14	0.0598245237244978	1
PPP3CC	1830	-1	10	19	9	14	0.0598245237244978	1
PTPN21	1934	-1	10	18	8	16	0.0542853037544623	1
RASGEF1A	1979	-1	10	17	7	17	0.0448374105979096	1
RASGEF1B	1980	-1	10	17	7	17	0.0448374105979096	1
RASGEF1C	1981	-1	10	17	7	17	0.0448374105979096	1
RIT2	2002	-1	10	16	6	18	0.0297086457380903	1
ROR1	2016	-1	10	18	8	16	0.0542853037544623	1
LPAR2	2034	-1	10	16	6	20	0.0371831676888023	1
SOS2	2134	-1	10	17	7	17	0.0448374105979096	1
FNTA	2168	-1	10	17	7	17	0.0448374105979096	1
PABPC1	2478	-1	10	21	11	1	0.0711875210382002	1
FNTB	2568	-1	10	17	7	17	0.0448374105979096	1
GRIP1	2596	-1	10	16	6	4	0.0360786696760016	1
HDAC7	2605	-1	10	15	5	22	0.0157569631309298	1
MYLK2	2702	-1	10	16	6	4	0.0360786696760016	1
NKX3-1	2720	-1	10	17	7	18	0.0326560704378287	1
ITGB6	2808	-1	10	18	8	16	0.0542853037544623	1
ITGB8	2814	-1	10	18	8	16	0.0542853037544623	1
ITGB5	2822	-1	10	18	8	16	0.0542853037544623	1
PLG	2839	-1	10	18	8	14	0.0542853037544623	1
INHBC	2883	-1	10	21	11	2	0.0740560570344726	1
GSTP1	2906	-1	10	16	6	20	0.0371831676888023	1
EIF4G1	2977	-1	10	21	11	1	0.0711875210382002	1
NUP98	3083	-1	10	21	11	1	0.0711875210382002	1
MMP7	3141	-1	10	15	5	22	0.0276030258223503	1
TNFRSF11A	3143	-1	10	16	6	20	0.0371831676888023	1
EIF4A2	3244	-1	10	21	11	1	0.0711875210382002	1
HSPA14	3263	-1	10	17	7	8	0.0448374105979096	1
TNFRSF14	3276	-1	10	16	6	20	0.0371831676888023	1
GATA4	3414	-1	10	16	6	4	0.0360786696760016	1
USP17L2	585	1	9	16	7	19	0.065664189297573	1
EP400	668	1	9	15	6	21	0.0288268293138967	1
NCOR2	673	1	9	17	8	17	0.0777708239495929	1
HSPB2	832	1	9	16	7	19	0.0403115614046075	1
CDC25A	897	1	9	16	7	19	0.065664189297573	1
NEDD4L	1189	1	9	20	11	11	0.097547289449024	1
IL36RN	1564	1	9	13	4	13	0.034801977111473	1
DNAJC3	2323	1	9	16	7	19	0.0538795351664734	1
EYA3	2554	1	9	15	6	9	0.0542809039722487	1
HSPA2	2615	1	9	18	9	15	0.0778506112986423	1
PAIP2	2980	1	9	16	7	1	0.065664189297573	1
TIMP2	3064	1	9	16	7	14	0.066816250653694	1
TIMP3	3068	1	9	16	7	14	0.066816250653694	1
SERPINF2	3091	1	9	17	8	11	0.0769441796320932	1
ESRRA	3109	1	9	16	7	12	0.0538795351664734	1
TIMP1	3168	1	9	16	7	14	0.066816250653694	1
PDCD4	3449	1	9	16	7	1	0.065664189297573	1
RECK	3470	1	9	15	6	14	0.0557147978530976	1
LCK	52	-1	9	19	10	13	0.0976761334690684	1
ATOH1	105	-1	9	15	6	15	0.0520726163493396	1
SIX1	108	-1	9	15	6	19	0.0520726163493396	1
GATA3	118	-1	9	16	7	17	0.0496716801344623	1
FOXI1	123	-1	9	15	6	15	0.0520726163493396	1
NPAS2	147	-1	9	13	4	22	0.0349554460830386	1
CASP2	200	-1	9	13	4	25	0.0266903484514037	1
MAPK8	267	-1	9	18	9	15	0.0778506112986423	1
SMAD4	288	-1	9	21	12	9	0.109031175780604	1
CASP1	316	-1	9	13	4	25	0.016525667422262	1
TNFSF10	322	-1	9	19	10	13	0.0929718164738029	1
EIF2AK2	346	-1	9	16	7	19	0.0538795351664734	1
MAP2K2	430	-1	9	19	10	13	0.0929718164738029	1
KMT2E	442	-1	9	19	10	10	0.0956846000891267	1
EGF	464	-1	9	15	6	21	0.0520726163493396	1
TIMELESS	496	-1	9	14	5	23	0.0454291109608503	1
NEK11	586	-1	9	16	7	19	0.065664189297573	1
HMGN1	652	-1	9	17	8	17	0.0769441796320932	1
HINFP	682	-1	9	14	5	23	0.0446167765907213	1
USP9X	737	-1	9	21	12	8	0.109031175780604	1
RNF168	779	-1	9	15	6	9	0.0542809039722487	1
BAZ1B	802	-1	9	15	6	9	0.0542809039722487	1
PRKRA	938	-1	9	16	7	19	0.0538795351664734	1
ZFYVE9	1069	-1	9	18	9	15	0.073831386807856	1
EPHA3	1152	-1	9	17	8	17	0.0769441796320932	1
RARA	1171	-1	9	19	10	13	0.0956846000891267	1
MUC1	1199	-1	9	18	9	15	0.0778506112986423	1
DUSP19	1260	-1	9	18	9	15	0.0778506112986423	1
ELP1	1265	-1	9	18	9	15	0.0778506112986423	1
SMAD5	1283	-1	9	21	12	8	0.109031175780604	1
RNF111	1285	-1	9	18	9	15	0.0843089099912276	1
UCHL5	1308	-1	9	19	10	13	0.0929718164738029	1
NTRK3	1360	-1	9	15	6	21	0.0520726163493396	1
EFNB1	1361	-1	9	17	8	17	0.0769441796320932	1
ALK	1368	-1	9	16	7	19	0.0576716843235789	1
DDR1	1372	-1	9	15	6	21	0.0520726163493396	1
DDR2	1373	-1	9	15	6	21	0.0520726163493396	1
MERTK	1377	-1	9	15	6	21	0.0520726163493396	1
GRB7	1392	-1	9	18	9	14	0.0778506112986423	1
RAP1B	1395	-1	9	15	6	19	0.0420138674374989	1
DOK4	1397	-1	9	17	8	17	0.0769441796320932	1
THRB	1398	-1	9	16	7	18	0.0403115614046075	1
CXCL8	1488	-1	9	14	5	21	0.0429588394032126	1
IL33	1561	-1	9	13	4	13	0.034801977111473	1
IL36A	1562	-1	9	13	4	13	0.034801977111473	1
IL36B	1563	-1	9	13	4	13	0.034801977111473	1
PTK2B	1674	-1	9	16	7	19	0.0609655826204455	1
ACVR2A	1845	-1	9	20	11	2	0.097547289449024	1
PTCRA	1908	-1	9	19	10	13	0.0976761334690684	1
FZD3	1939	-1	9	14	5	23	0.0225130843159934	1
RAPGEF5	1976	-1	9	16	7	19	0.065664189297573	1
RND1	2006	-1	9	18	9	15	0.0778506112986423	1
TOPORS	2223	-1	9	16	7	19	0.0496716801344623	1
ASH2L	2277	-1	9	16	7	13	0.0496716801344623	1
DHX9	2475	-1	9	16	7	1	0.065664189297573	1
LARP4B	2477	-1	9	16	7	1	0.065664189297573	1
FGF19	2581	-1	9	18	9	15	0.0865655134735461	1
ITGB4	2631	-1	9	18	9	15	0.0880148505646719	1
LIPH	2650	-1	9	15	6	16	0.0542809039722487	1
LTBP2	2658	-1	9	15	6	14	0.0557147978530976	1
RAE1	2665	-1	9	16	7	1	0.065664189297573	1
NFX1	2717	-1	9	16	7	1	0.065664189297573	1
PAX7	2746	-1	9	15	6	15	0.0492212098442987	1
COL4A2	2942	-1	9	16	7	19	0.066816250653694	1
PAN3	2981	-1	9	16	7	1	0.065664189297573	1
MMP26	3008	-1	9	15	6	14	0.0557147978530976	1
FCGR3A	3010	-1	9	19	10	13	0.0976761334690684	1
SDC2	3030	-1	9	18	9	15	0.0778506112986423	1
RIT1	3045	-1	9	15	6	19	0.0420138674374989	1
WAS	3075	-1	9	16	7	6	0.0538795351664734	1
CITED1	3156	-1	9	21	12	8	0.109031175780604	1
WIPF1	3201	-1	9	16	7	1	0.065664189297573	1
RUVBL1	3287	-1	9	17	8	11	0.0769441796320932	1
PAN2	3443	-1	9	16	7	1	0.065664189297573	1
CLDN1	3469	-1	9	16	7	14	0.066816250653694	1
IGF2BP1	119	1	8	15	7	19	0.0679342636336018	1
CARD16	337	1	8	12	4	24	0.0239100646984782	1
BTRC	481	1	8	15	7	20	0.0679342636336018	1
FRAT2	516	1	8	15	7	20	0.0885550509565863	1
NCOR1	674	1	8	16	8	18	0.0989551240319231	1
NF1	716	1	8	16	8	17	0.0989551240319231	1
STK38	812	1	8	16	8	18	0.106441596775786	1
NKD1	1289	1	8	16	8	16	0.070305976842591	1
CDK8	1338	1	8	16	8	18	0.0941965149292333	1
GABBR1	1724	1	8	13	5	21	0.0378065744563088	1
CABIN1	1750	1	8	14	6	18	0.0641615272249332	1
DNAJC5	1751	1	8	13	5	21	0.0378065744563088	1
NLRC4	1789	1	8	16	8	18	0.0888841256092334	1
PYDC1	1791	1	8	12	4	24	0.0239100646984782	1
ETS1	1944	1	8	9	1	24	0.0110919601391597	1
RCAN1	1986	1	8	16	8	11	0.103074796927531	1
DUSP7	1988	1	8	15	7	20	0.0921486235905176	1
RNF11	2007	1	8	14	6	21	0.0464902725083113	1
RPGRIP1L	2021	1	8	16	8	17	0.0989551240319231	1
FST	2036	1	8	14	6	4	0.0824078069052157	1
NOG	2251	1	8	14	6	11	0.0804469090364321	1
C11orf74	2350	1	8	15	7	10	0.0965461055385364	1
UBIAD1	2486	1	8	16	8	17	0.0989551240319231	1
JAZF1	2633	1	8	16	8	14	0.0989551240319231	1
KDM2A	2636	1	8	16	8	17	0.0989551240319231	1
KHSRP	2637	1	8	16	8	16	0.070305976842591	1
PDPK2P	2756	1	8	15	7	20	0.0412939759626142	1
DCN	2902	1	8	16	8	18	0.106441596775786	1
PSMD2	3211	1	8	15	7	19	0.0679342636336018	1
IRAK1BP1	3224	1	8	18	10	12	0.106563713133175	1
NR2C2AP	3308	1	8	16	8	14	0.0989551240319231	1
GNGT2	3349	1	8	13	5	21	0.0378065744563088	1
FCER2	3534	1	8	14	6	18	0.0736913361830477	1
RELA	153	-1	8	16	8	18	0.0989551240319231	1
HRAS	184	-1	8	16	8	18	0.0989551240319231	1
POU4F3	205	-1	8	16	8	18	0.0941965149292333	1
SMAD2	263	-1	8	21	13	8	0.14789054305308	1
IRF1	332	-1	8	17	9	16	0.108714141396032	1
ZDHHC9	352	-1	8	16	8	17	0.0989551240319231	1
TLR4	357	-1	8	19	11	11	0.126480189045696	1
TLR3	361	-1	8	17	9	16	0.113272393531255	1
GSK3B	377	-1	8	15	7	20	0.0885550509565863	1
H2AFX	458	-1	8	15	7	19	0.0885550509565863	1
RORC	501	-1	8	15	7	7	0.0921486235905176	1
KAT5	518	-1	8	13	5	24	0.0435540255390019	1
ATF1	540	-1	8	15	7	20	0.0885550509565863	1
LTBR	551	-1	8	17	9	16	0.117172372926123	1
CD40	555	-1	8	13	5	24	0.068995510675229	1
ADRM1	655	-1	8	18	10	10	0.122797690689079	1
NPAT	686	-1	8	13	5	21	0.0679434620804611	1
TIPIN	687	-1	8	13	5	21	0.068995510675229	1
IRAK1	702	-1	8	18	10	14	0.106563713133175	1
MMP2	822	-1	8	16	8	18	0.106441596775786	1
HSPD1	838	-1	8	14	6	14	0.0804469090364321	1
MARK1	886	-1	8	16	8	16	0.070305976842591	1
BLVRA	909	-1	8	15	7	20	0.0921486235905176	1
GABARAPL1	969	-1	8	12	4	24	0.0436934699075438	1
MAP4K1	1036	-1	8	19	11	12	0.126480189045696	1
NR1H2	1178	-1	8	13	5	23	0.0318979253578908	1
LEP	1222	-1	8	16	8	18	0.0888841256092334	1
DVL3	1225	-1	8	16	8	18	0.070305976842591	1
CRK	1249	-1	8	17	9	16	0.0979654993976534	1
FOXH1	1271	-1	8	21	13	6	0.14789054305308	1
IL1RAP	1276	-1	8	13	5	23	0.065726556558604	1
SNX9	1310	-1	8	17	9	16	0.113272393531255	1
BMP15	1315	-1	8	9	1	16	0.0149648206031788	1
LRRFIP2	1345	-1	8	16	8	16	0.070305976842591	1
MST1R	1355	-1	8	17	9	16	0.0715377287420042	1
BDNF	1357	-1	8	16	8	18	0.0941965149292333	1
PTPRZ1	1369	-1	8	15	7	17	0.0793013864060945	1
NR2C2	1403	-1	8	17	9	16	0.103589356381658	1
GNAI2	1427	-1	8	16	8	18	0.106441596775786	1
C3	1455	-1	8	14	6	18	0.0736913361830477	1
PTHLH	1599	-1	8	15	7	18	0.0738422995382662	1
VDAC2	1668	-1	8	10	2	15	0.0198109123297088	1
PTPRA	1730	-1	8	16	8	18	0.103074796927531	1
CASP4	1794	-1	8	12	4	24	0.0239100646984782	1
TEC	1813	-1	8	14	6	22	0.0804469090364321	1
PPP3CA	1826	-1	8	17	9	16	0.113272393531255	1
RAPGEF6	1977	-1	8	15	7	20	0.0921486235905176	1
AMER1	2071	-1	8	15	7	20	0.0616505499580456	1
AXIN2	2101	-1	8	15	7	20	0.0885550509565863	1
SOX6	2136	-1	8	18	10	14	0.0640741303277667	1
SP2	2138	-1	8	17	9	13	0.108714141396032	1
TBXA2R	2181	-1	8	15	7	20	0.0965461055385364	1
ERCC2	2276	-1	8	15	7	13	0.0738422995382662	1
AFDN	2320	-1	8	18	10	14	0.130813325381315	1
GRIPAP1	2450	-1	8	17	9	16	0.103589356381658	1
BMPR1A	2505	-1	8	16	8	17	0.103074796927531	1
CRKL	2532	-1	8	16	8	18	0.0941965149292333	1
CSN1S1	2536	-1	8	16	8	17	0.0989551240319231	1
ICAM1	2621	-1	8	17	9	16	0.113272393531255	1
PELI3	2625	-1	8	18	10	12	0.106563713133175	1
PELI2	2757	-1	8	18	10	12	0.106563713133175	1
ITGB2	2815	-1	8	14	6	22	0.0736913361830477	1
INHBE	2889	-1	8	15	7	4	0.0968906706369609	1
ICAM2	2907	-1	8	14	6	18	0.0736913361830477	1
ICAM3	2908	-1	8	14	6	18	0.0736913361830477	1
ICAM5	2910	-1	8	14	6	18	0.0736913361830477	1
LEFTY2	2914	-1	8	15	7	4	0.0968906706369609	1
PPARGC1A	3110	-1	8	16	8	17	0.0830916222990599	1
GTF2H3	3124	-1	8	15	7	13	0.0738422995382662	1
UBE2D2	3159	-1	8	21	13	6	0.14789054305308	1
CD8A	3195	-1	8	19	11	12	0.143992214214184	1
DBNL	3196	-1	8	19	11	12	0.126480189045696	1
GTF2H4	3216	-1	8	15	7	13	0.0738422995382662	1
CXCR5	3275	-1	8	16	8	18	0.106441596775786	1
RASGRP1	3392	-1	8	16	8	17	0.0989551240319231	1
RASGRP4	3393	-1	8	16	8	17	0.0989551240319231	1
CD82	3408	-1	8	14	6	18	0.0736913361830477	1
PAX3	120	1	7	17	10	3	0.145178786710606	1
PRKN	150	1	7	14	7	21	0.074479560049485	1
PINK1	165	1	7	12	5	24	0.0613054399659516	1
DYRK2	397	1	7	13	6	23	0.0807499028323108	1
XRCC5	416	1	7	14	7	17	0.107308875634337	1
TRIM8	533	1	7	17	10	13	0.145178786710606	1
BCL3	552	1	7	19	12	11	0.154322441618663	1
BMI1	579	1	7	13	6	22	0.088478945453642	1
HSF1	711	1	7	16	9	17	0.0938571535393705	1
EZH2	764	1	7	15	8	19	0.11030106091174	1
SUV39H1	766	1	7	14	7	13	0.114317196716228	1
TRAF3	926	1	7	14	7	21	0.0917385966726338	1
CBLC	973	1	7	16	9	17	0.149279801914444	1
RBX1	1002	1	7	14	7	21	0.0653719480377281	1
GRB10	1083	1	7	14	7	21	0.0560544500550576	1
LEF1	1227	1	7	19	12	3	0.154322441618663	1
ACP1	1363	1	7	18	11	13	0.137964795731857	1
GNB2	1621	1	7	13	6	23	0.064048587308235	1
PTPRK	1957	1	7	16	9	17	0.149279801914444	1
RAD50	1969	1	7	14	7	21	0.114317196716228	1
RANBP9	1974	1	7	12	5	9	0.089265382617102	1
UBC	2247	1	7	14	7	18	0.074479560049485	1
HOOK1	2454	1	7	14	7	21	0.120717634408962	1
CRTC3	2533	1	7	18	11	6	0.14617501920884	1
EPN1	2553	1	7	16	9	17	0.149279801914444	1
MAP1LC3C	2660	1	7	11	4	7	0.0697265665359523	1
MECOM	2675	1	7	14	7	21	0.114317196716228	1
NSD2	2729	1	7	16	9	17	0.120143268234516	1
ITGA5	2803	1	7	10	3	29	0.0499804390054326	1
PF4	2853	1	7	12	5	25	0.0945523149030133	1
CFI	3063	1	7	12	5	5	0.0945523149030133	1
TRAF5	3094	1	7	11	4	17	0.0847518467177958	1
MFN2	3139	1	7	14	7	18	0.074479560049485	1
UBB	3188	1	7	14	7	18	0.074479560049485	1
EPS15L1	3204	1	7	15	8	13	0.138362436232279	1
PITX2	3246	1	7	17	10	3	0.145178786710606	1
PDCD6IP	3341	1	7	16	9	17	0.149279801914444	1
EGFR	49	-1	7	16	9	17	0.149279801914444	1
LYN	53	-1	7	18	11	13	0.168537933973021	1
PTPN13	75	-1	7	15	8	19	0.14385111526693	1
MAPK3	112	-1	7	18	11	13	0.181285735986036	1
MDC1	156	-1	7	15	8	19	0.118097152778249	1
CASP10	202	-1	7	11	4	27	0.0267600780411749	1
PAX6	236	-1	7	12	5	23	0.0945523149030133	1
CDKN2A	262	-1	7	13	6	23	0.088478945453642	1
MAP3K14	308	-1	7	18	11	13	0.181285735986036	1
KLKB1	319	-1	7	17	10	10	0.165629585833003	1
TNFRSF10A	326	-1	7	11	4	27	0.0567795508995685	1
TNFRSF10B	329	-1	7	11	4	27	0.0567795508995685	1
NOD2	344	-1	7	15	8	19	0.132185775329393	1
KITLG	356	-1	7	14	7	21	0.120717634408962	1
FADD	451	-1	7	11	4	27	0.063556162266165	1
ATG4D	452	-1	7	11	4	7	0.0697265665359523	1
ATG4A	456	-1	7	11	4	7	0.0697265665359523	1
WDFY3	461	-1	7	12	5	23	0.0764114289891786	1
CRADD	476	-1	7	11	4	27	0.0567795508995685	1
TNFSF13B	548	-1	7	18	11	13	0.181285735986036	1
LTB	550	-1	7	16	9	13	0.155239121074055	1
MAPK11	637	-1	7	17	10	15	0.171387448764112	1
CDC7	661	-1	7	9	2	15	0.0198855655678844	1
TDG	709	-1	7	16	9	17	0.128123989565013	1
PTPN11	769	-1	7	14	7	21	0.120717634408962	1
ERBB4	814	-1	7	15	8	19	0.132185775329393	1
HSBP1	837	-1	7	16	9	16	0.0938571535393705	1
CSF1	855	-1	7	15	8	19	0.138362436232279	1
MET	868	-1	7	15	8	19	0.11030106091174	1
BAG1	890	-1	7	17	10	15	0.0932792921501336	1
DUSP6	919	-1	7	17	10	15	0.176485068799981	1
OTUD5	970	-1	7	14	7	17	0.0917385966726338	1
GABARAPL2	986	-1	7	12	5	23	0.0764114289891786	1
MAP1LC3A	995	-1	7	12	5	23	0.0764114289891786	1
NBR1	997	-1	7	12	5	23	0.0764114289891786	1
TGFB3	1012	-1	7	15	8	17	0.132185775329393	1
ACVR2B	1015	-1	7	19	12	5	0.190350299847741	1
IFNAR2	1017	-1	7	15	8	19	0.132185775329393	1
IFNB1	1034	-1	7	15	8	19	0.132185775329393	1
WNT8A	1051	-1	7	12	5	22	0.0448411746278896	1
AMH	1104	-1	7	14	7	10	0.131309354247932	1
GDF6	1110	-1	7	14	7	10	0.131309354247932	1
HYAL2	1125	-1	7	17	10	15	0.159302579487027	1
PDGFRA	1131	-1	7	18	11	13	0.175154164456529	1
PDGFRB	1133	-1	7	18	11	13	0.175154164456529	1
MAP4K4	1217	-1	7	17	10	15	0.159302579487027	1
DTX4	1237	-1	7	13	6	22	0.064048587308235	1
NUP153	1270	-1	7	19	12	11	0.169852602037253	1
TPBG	1293	-1	7	16	9	17	0.149279801914444	1
TRIM33	1304	-1	7	18	11	13	0.137964795731857	1
MDK	1331	-1	7	16	9	15	0.149279801914444	1
SQSTM1	1356	-1	7	12	5	25	0.0764114289891786	1
PPARD	1406	-1	7	12	5	16	0.0531791381803384	1
CALM3	1571	-1	7	9	2	1	0.0402568243289451	1
WNT6	1705	-1	7	12	5	22	0.0448411746278896	1
AP2S1	1723	-1	7	15	8	19	0.132185775329393	1
DLG4	1747	-1	7	15	8	18	0.132185775329393	1
MAP1LC3B	1771	-1	7	12	5	23	0.0764114289891786	1
DYRK1B	1898	-1	7	13	6	17	0.108214804189239	1
WNT2B	2039	-1	7	12	5	22	0.0448411746278896	1
TIE1	2047	-1	7	17	10	15	0.165629585833003	1
EPHB4	2051	-1	7	17	10	15	0.165629585833003	1
EPHA7	2052	-1	7	17	10	15	0.165629585833003	1
EPHA5	2053	-1	7	17	10	15	0.165629585833003	1
