"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-525793","R-HSA-525793","Myogenesis","5/34","22/2914",3.6439251403793e-06,9.95432330182114e-05,6.04513560839341e-05,"MAPK12/MAPK14/TCF4/MEF2A/MEF2C",5
"R-HSA-450294","R-HSA-450294","MAP kinase activation","7/34","60/2914",3.82858588531582e-06,9.95432330182114e-05,6.04513560839341e-05,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","11/34","187/2914",4.41617902802932e-06,0.000106274675738683,6.45392767643827e-05,"ATM/JUN/MAPK1/MAPK14/MAPK3/MDM2/TP53/SP1/ETS1/FOS/STAT3",11
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","4/34","11/2914",4.81706986550995e-06,0.000106274675738683,6.45392767643827e-05,"AKT1/AKT2/FOXO1/FOXO3",4
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","11/34","189/2914",4.90498503409308e-06,0.000106274675738683,6.45392767643827e-05,"ATM/JUN/MAPK1/MAPK14/MAPK3/MDM2/TP53/SP1/ETS1/FOS/STAT3",11
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","5/34","24/2914",5.78402386176582e-06,0.00011066222973304,6.72037832386885e-05,"MAPK1/MAPK14/MAPK3/MEF2A/MEF2C",5
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","5/34","24/2914",5.78402386176582e-06,0.00011066222973304,6.72037832386885e-05,"AKT1/AKT2/MDM2/FOXO1/FOXO3",5
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","7/34","64/2914",5.95873544716371e-06,0.00011066222973304,6.72037832386885e-05,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","11/34","194/2914",6.3409548626949e-06,0.000112407836202319,6.82638681390599e-05,"AKT1/AKT2/ATM/CHEK2/JUN/MAPK14/MDM2/STK11/TP53/FOS/ARID3A",11
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","8/34","94/2914",7.91619070198984e-06,0.000134231059729393,8.15168378923439e-05,"AKT1/TP53/FOS/FOXO1/FOXO3/STAT3/TWIST1/IRF4",8
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","8/34","95/2914",8.57416460172043e-06,0.000139330174777957,8.46134664643463e-05,"AKT1/AKT2/ATM/CHEK2/MAPK14/MDM2/STK11/TP53",8
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","4/34","13/2914",1.0265619859246e-05,0.000160143669804238,9.72532407718043e-05,"ATM/CHEK2/MDM2/TP53",4
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","7/34","70/2914",1.09438748420142e-05,0.000164158122630213,9.9691167589198e-05,"MAPK1/MAPK12/MAPK14/MAPK3/MEF2A/MEF2C/STAT3",7
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","6/34","49/2914",1.55520474139811e-05,0.000216617803266165,0.000131549273238562,"AKT1/AKT2/MAPK1/MAPK3/TP53/STAT3",6
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","6/34","49/2914",1.55520474139811e-05,0.000216617803266165,0.000131549273238562,"AKT1/AKT2/SMAD3/STK11/FOXO1/FOXO3",6
"R-HSA-69541","R-HSA-69541","Stabilization of p53","4/34","15/2914",1.92762658197578e-05,0.000259232540334674,0.000157428668219438,"ATM/CHEK2/MDM2/TP53",4
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","8/34","108/2914",2.23393864736965e-05,0.000266828325641877,0.000162041493304783,"AKT1/AKT2/JUN/MAPK1/MAPK3/SP1/FOS/FOXO3",8
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","7/34","78/2914",2.25777814004665e-05,0.000266828325641877,0.000162041493304783,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","7/34","78/2914",2.25777814004665e-05,0.000266828325641877,0.000162041493304783,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","7/34","78/2914",2.25777814004665e-05,0.000266828325641877,0.000162041493304783,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","6/34","53/2914",2.4695228126738e-05,0.000283268793218466,0.000172025582926194,"MDM2/NOTCH1/SMAD3/TP53/FOXO3/TCF7L2",6
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","7/34","83/2914",3.40468484205716e-05,0.00036902295391968,0.000224103008453247,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/34","56/2914",3.40636572848935e-05,0.00036902295391968,0.000224103008453247,"ATM/CHEK2/MAPK14/MDM2/STK11/TP53",6
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","7/34","84/2914",3.68363430696874e-05,0.000378057205188897,0.000229589395863702,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","7/34","84/2914",3.68363430696874e-05,0.000378057205188897,0.000229589395863702,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","7/34","86/2914",4.29825903268546e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","7/34","86/2914",4.29825903268546e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","7/34","86/2914",4.29825903268546e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","6/34","59/2914",4.61035452108668e-05,0.000401775367518158,0.000243993138168922,"AKT1/AKT2/JUN/MAPK1/MAPK3/TP53",6
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","7/34","87/2914",4.63586962520952e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","7/34","87/2914",4.63586962520952e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","7/34","87/2914",4.63586962520952e-05,0.000401775367518158,0.000243993138168922,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","7/34","89/2914",5.37677779305202e-05,0.000455857247671802,0.00027683638522579,"MAPK1/MAPK12/MAPK14/MAPK3/MEF2A/MEF2C/STAT3",7
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","7/34","90/2914",5.78221467546307e-05,0.000469804942381375,0.000285306645170875,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","7/34","90/2914",5.78221467546307e-05,0.000469804942381375,0.000285306645170875,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","6/34","62/2914",6.13474815806285e-05,0.000488275873805002,0.000296523810003038,"AKT1/AKT2/MAPK1/MAPK3/PPM1D/TWIST1",6
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","6/34","63/2914",6.7241858887006e-05,0.000524486499318646,0.000318514068412133,"AKT1/AKT2/MAPK1/MAPK3/FOS/FOXO3",6
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","4/34","22/2914",9.74881198246795e-05,0.000731160898685096,0.000444024837258155,"ATM/CHEK2/MDM2/TP53",4
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","4/34","22/2914",9.74881198246795e-05,0.000731160898685096,0.000444024837258155,"ATM/CHEK2/MDM2/TP53",4
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","9/34","172/2914",0.00010262950303657,0.000755198229891742,0.000458622406816847,"AKT1/AKT2/JUN/MAPK1/MAPK3/MDM2/TP53/FOXO1/FOXO3",9
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","8/34","136/2914",0.000118810618964475,0.000858076692521211,0.000521099205984541,"AKT1/AKT2/JUN/MAPK1/MAPK3/SP1/FOS/FOXO3",8
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","11/34","268/2914",0.000135715240489595,0.000938075684394032,0.000569681589712975,"AKT1/AKT2/MAPK1/MAPK3/MDM2/NOTCH1/SMAD3/FOXO1/FOXO3/STAT3/TCF7L2",11
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","4/34","24/2914",0.000139291012412018,0.000938075684394032,0.000569681589712975,"AKT1/AKT2/NOTCH1/FOXO1",4
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","4/34","24/2914",0.000139291012412018,0.000938075684394032,0.000569681589712975,"ATM/CHEK2/MDM2/TP53",4
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","5/34","45/2914",0.000139508691525266,0.000938075684394032,0.000569681589712975,"JUN/MAPK1/MAPK3/FOS/STAT3",5
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/34","10/2914",0.000164794934247384,0.00108932244672,0.000661531850234815,"AKT1/AKT2/TP53",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","7/34","110/2914",0.000208669180220881,0.00135634967143572,0.000823694132450844,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/34","11/2914",0.000224786633390587,0.001437160442989,0.00087276949979089,"AKT1/AKT2/FOXO1",3
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","9/34","201/2914",0.000340335553940371,0.00211622529747143,0.00128515706324176,"AKT1/AKT2/JUN/MAPK1/MAPK3/MDM2/TP53/FOXO1/FOXO3",9
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","4/34","30/2914",0.000341851778822307,0.00211622529747143,0.00128515706324176,"JUN/MAPK1/MAPK3/FOS",4
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","10/34","249/2914",0.000359418582559373,0.00219020698747118,0.00133008521506347,"AKT1/AKT2/ATM/CHEK2/MAPK1/MAPK3/MDM2/PLK1/TP53/FOXM1",10
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/34","13/2914",0.000383445195157789,0.00226581251684148,0.00137599950415475,"AKT1/AKT2/MDM2",3
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","3/34","13/2914",0.000383445195157789,0.00226581251684148,0.00137599950415475,"STK11/FOXO1/FOXO3",3
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/34","32/2914",0.000441213104187493,0.00256825538258391,0.00155966926067849,"JUN/MAPK1/MAPK3/TP53",4
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/34","14/2914",0.000484133864999552,0.00273640880217138,0.00166178672196642,"AKT1/AKT2/TP53",3
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","3/34","14/2914",0.000484133864999552,0.00273640880217138,0.00166178672196642,"SMAD3/FOXO1/FOXO3",3
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/34","33/2914",0.000497937870949925,0.00277422528100672,0.00168475219494335,"MAPK1/MAPK12/MAPK14/MAPK3",4
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","7/34","127/2914",0.000508776405477024,0.0027946872976907,0.0016971785208648,"JUN/MAPK1/MAPK14/MAPK3/MEF2A/MEF2C/FOS",7
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","4/34","34/2914",0.00055968536870892,0.00303162908050665,0.00184107029180566,"ATM/JUN/TP53/FOS",4
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/34","16/2914",0.000733007894883885,0.00391606957540706,0.00237817990409335,"MAPK1/MAPK14/MAPK3",3
"R-HSA-109581","R-HSA-109581","Apoptosis","6/34","101/2914",0.000912943687149128,0.00481145997281297,0.00292193925474472,"AKT1/AKT2/MAPK1/MAPK3/TP53/STAT3",6
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","6/34","103/2914",0.00101289802130876,0.00526706971080556,0.00319862533044872,"AKT1/AKT2/MAPK1/MAPK3/TP53/STAT3",6
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","3/34","19/2914",0.00123833061914446,0.0063545913350834,0.00385906356381583,"SMAD3/FOXO1/FOXO3",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/34","23/2914",0.00219214040624923,0.0111030488108727,0.00674274219283769,"JUN/NOTCH1/TP53",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/34","24/2914",0.00248540460536883,0.0124270230268442,0.0075467751175167,"MAPK1/MAPK3/STAT3",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","5/34","85/2914",0.00268091256622126,0.013234884820586,0.00803737944569998,"AKT1/AKT2/MAPK12/MAPK14/ROCK2",5
"R-HSA-1643685","R-HSA-1643685","Disease","12/34","443/2914",0.00295261184058698,0.0143939827228615,0.00874128505436935,"AKT1/AKT2/JUN/MAPK1/MAPK3/MDM2/NOTCH1/SMAD3/FOXO1/FOXO3/STAT3/TCF7L2",12
"R-HSA-165159","R-HSA-165159","mTOR signalling","3/34","27/2914",0.003506945396936,0.0168852926519141,0.0102542263068304,"AKT1/AKT2/STK11",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","5/34","92/2914",0.00379080603661759,0.0180294433448885,0.0109490546628878,"AKT1/AKT2/MAPK12/MAPK14/ROCK2",5
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/34","29/2914",0.0043117600643091,0.0200188860128637,0.0121572182264354,"AKT1/AKT2/TP53",3
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/34","29/2914",0.0043117600643091,0.0200188860128637,0.0121572182264354,"JUN/NOTCH1/TP53",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","10/34","347/2914",0.00473612585316816,0.0216059681014214,0.0131210332599725,"AKT1/AKT2/MAPK1/MAPK12/MAPK14/MAPK3/ROCK2/MEF2A/MEF2C/STAT3",10
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","5/34","97/2914",0.00476439296595446,0.0216059681014214,0.0131210332599725,"AKT1/AKT2/MDM2/FOXO1/FOXO3",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/34","31/2914",0.00522038906837153,0.0234017440995965,0.0142115854855849,"AKT1/AKT2/TCF7L2",3
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","7/34","191/2914",0.00549217597483117,0.0237774590900249,0.0144397524838208,"AKT1/AKT2/MAPK1/MAPK3/PLK1/TP53/FOXM1",7
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/34","10/2914",0.00560904163149305,0.0237774590900249,0.0144397524838208,"MAPK1/MAPK3",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/34","10/2914",0.00560904163149305,0.0237774590900249,0.0144397524838208,"MAPK1/MAPK3",2
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","2/34","10/2914",0.00560904163149305,0.0237774590900249,0.0144397524838208,"FOXO1/FOXO3",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/34","10/2914",0.00560904163149305,0.0237774590900249,0.0144397524838208,"MAPK1/MAPK3",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/34","32/2914",0.0057147865819078,0.0239652340531618,0.014553785862244,"ATM/MAPK1/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/34","33/2914",0.0062364714530036,0.025874721985866,0.0157133939185421,"MAPK1/MAPK3/PLK1",3
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/34","104/2914",0.00641215366857354,0.0262788284104076,0.0159588026783852,"AKT1/JUN/NOTCH1/SMAD3/TP53",5
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","3/34","34/2914",0.00678583784825793,0.0262788284104076,0.0159588026783852,"JUN/FOXO1/FOXO3",3
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","3/34","34/2914",0.00678583784825793,0.0262788284104076,0.0159588026783852,"ATM/CHEK2/TP53",3
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/34","11/2914",0.00680554274218248,0.0262788284104076,0.0159588026783852,"AKT1/AKT2",2
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","2/34","11/2914",0.00680554274218248,0.0262788284104076,0.0159588026783852,"ATM/TP53",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/34","11/2914",0.00680554274218248,0.0262788284104076,0.0159588026783852,"ATM/TP53",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/34","11/2914",0.00680554274218248,0.0262788284104076,0.0159588026783852,"TP53/ARID3A",2
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","3/34","35/2914",0.00736325674195047,0.0278802925180649,0.0169313517316184,"AKT1/AKT2/TP53",3
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","3/34","35/2914",0.00736325674195047,0.0278802925180649,0.0169313517316184,"ATM/CHEK2/TP53",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/34","12/2914",0.0081071859242935,0.0298283255705138,0.0181143677553728,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/34","12/2914",0.0081071859242935,0.0298283255705138,0.0181143677553728,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/34","12/2914",0.0081071859242935,0.0298283255705138,0.0181143677553728,"MAPK1/MAPK3",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","3/34","38/2914",0.00926720192774556,0.0334187922882432,0.0202948131305121,"MAPK12/MAPK14/MEF2C",3
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","5/34","114/2914",0.00941502297575071,0.0334187922882432,0.0202948131305121,"ATM/CHEK2/MDM2/PLK1/TP53",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/34","13/2914",0.0095115024205,0.0334187922882432,0.0202948131305121,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/34","13/2914",0.0095115024205,0.0334187922882432,0.0202948131305121,"MAPK12/MAPK14",2
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","2/34","13/2914",0.0095115024205,0.0334187922882432,0.0202948131305121,"AKT1/AKT2",2
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/34","40/2914",0.0106825688446301,0.0371982307982656,0.0225900187034001,"AKT1/NOTCH1/SMAD3",3
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/34","14/2914",0.0110160638464167,0.0380200433637392,0.0230890951601655,"MAPK1/MAPK3",2
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"AKT1/AKT2",2
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"SMAD3/FOXO3",2
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"ATM/TP53",2
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"JUN/FOXO3",2
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"JUN/FOXO3",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/34","15/2914",0.0126184816282048,0.0413546876890745,0.0251141828071302,"SMAD3/STAT3",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/34","80/2914",0.0130637188002519,0.0424570861008188,0.025783655526813,"MAPK12/MAPK14/PLK1/MEF2C",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/34","16/2914",0.0143164064472506,0.0450274073744173,0.0273445793771765,"MAPK1/MAPK3",2
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","2/34","16/2914",0.0143164064472506,0.0450274073744173,0.0273445793771765,"MDM2/TP53",2
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","2/34","16/2914",0.0143164064472506,0.0450274073744173,0.0273445793771765,"AKT1/AKT2",2
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","2/34","16/2914",0.0143164064472506,0.0450274073744173,0.0273445793771765,"PLK1/TP53",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","3/34","46/2914",0.0156508402463685,0.0488306215686698,0.0296542236246983,"ATM/CHEK2/TP53",3
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","5/34","130/2914",0.016060090521068,0.0494640614158771,0.0300389036938525,"MAPK1/MAPK14/MAPK3/PLK1/ROCK2",5
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","2/34","17/2914",0.0161075276918369,0.0494640614158771,0.0300389036938525,"NOTCH1/SMAD3",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","4/34","87/2914",0.0173582263558436,0.052888345927961,0.0321184287011909,"JUN/MAPK1/MAPK3/FOS",4
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","2/34","18/2914",0.0179895729157232,0.0539687187471695,0.0327745255549612,"PLK1/FOXM1",2
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/34","18/2914",0.0179895729157232,0.0539687187471695,0.0327745255549612,"MAPK1/MAPK3",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/34","49/2914",0.0185497844464015,0.0548061813189136,0.0332831060641176,"ATM/MAPK1/MAPK3",3
