NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
RACK1	76	1	8	14	6	17	0.0639686919715728	1
KEAP1	117	1	8	16	8	11	0.0713795029562982	1
PAK1	175	1	8	12	4	20	0.0502962745016858	1
SGK1	204	1	8	14	6	17	0.0477204756607138	1
KSR2	313	1	8	12	4	19	0.0435331013848492	1
CARM1	419	1	8	14	6	15	0.0477204756607138	1
PIN1	480	1	8	16	8	13	0.0981565207509551	1
IFNGR1	1025	1	8	8	0	27	0.00415414073950658	1
NEDD4L	1189	1	8	19	11	6	0.0655235510508959	1
DUSP10	1246	1	8	11	3	23	0.017013147119615	1
TPBG	1293	1	8	15	7	13	0.0882581271048661	1
IL36G	1327	1	8	10	2	18	0.022650551810662	1
RIN1	1688	1	8	14	6	15	0.0716145158506692	1
FGF13	2562	1	8	15	7	13	0.0882581271048661	1
MMP3	2686	1	8	15	7	12	0.0782229731720071	1
IL13RA2	2837	1	8	11	3	18	0.033013973485245	1
RICTOR	3033	1	8	14	6	15	0.0477204756607138	1
SOCS5	3192	1	8	11	3	18	0.033013973485245	1
STAMBP	3207	1	8	15	7	13	0.0882581271048661	1
CMTM8	3499	1	8	15	7	13	0.0882581271048661	1
GSK3A	444	-1	8	15	7	15	0.0736378264973475	1
IL4R	582	-1	8	11	3	21	0.033013973485245	1
HSPA5	595	-1	8	14	6	14	0.0639686919715728	1
MAP3K3	740	-1	8	16	8	11	0.0507527550276618	1
TNF	879	-1	8	17	9	11	0.0660068883207913	1
CBLC	973	-1	8	15	7	13	0.0882581271048661	1
IL2	1004	-1	8	16	8	13	0.0432546977005741	1
VAV1	1006	-1	8	16	8	13	0.0507527550276618	1
IL6ST	1032	-1	8	11	3	21	0.0296893264180501	1
MAP4K1	1036	-1	8	17	9	11	0.0660068883207913	1
CNTF	1070	-1	8	11	3	19	0.0296893264180501	1
CTF1	1121	-1	8	11	3	19	0.0296893264180501	1
DVL3	1225	-1	8	14	6	16	0.053646411778646	1
IL11	1279	-1	8	11	3	19	0.0296893264180501	1
CLCF1	1479	-1	8	11	3	19	0.0296893264180501	1
CRLF1	1480	-1	8	11	3	19	0.0296893264180501	1
YWHAH	1626	-1	8	14	6	17	0.068177091759039	1
SEC63	1653	-1	8	13	5	7	0.0539057237927382	1
RAPGEF1	1663	-1	8	15	7	13	0.0564184194804555	1
CABIN1	1750	-1	8	13	5	15	0.0576604529015699	1
PRKAA2	1839	-1	8	18	10	9	0.0661717890665734	1
PTPRK	1957	-1	8	15	7	13	0.0882581271048661	1
LRRK2	2099	-1	8	11	3	22	0.0257862363827632	1
TRAF7	2231	-1	8	16	8	11	0.0507527550276618	1
EPN1	2553	-1	8	15	7	13	0.0882581271048661	1
AANAT	2867	-1	8	17	9	9	0.0730929108212044	1
N4BP1	3187	-1	8	16	8	8	0.0920120865442561	1
CSF2RB	3200	-1	8	16	8	11	0.0648935756029349	1
PDCD6IP	3341	-1	8	15	7	13	0.0882581271048661	1
CABP1	30	1	7	16	9	10	0.133519462520426	1
EGFR	49	1	7	15	8	13	0.139064822448172	1
MMP14	141	1	7	15	8	11	0.11718226544588	1
WNT1	214	1	7	11	4	20	0.0689185007098645	1
CTNNB1	284	1	7	15	8	14	0.0950427789866469	1
ATF2	340	1	7	17	10	6	0.16238172449395	1
CASP5	431	1	7	9	2	19	0.0396094264996704	1
IL3RA	587	1	7	11	4	20	0.063669455506535	1
PRLR	600	1	7	11	4	20	0.063669455506535	1
IL5RA	602	1	7	11	4	20	0.063669455506535	1
GZMA	624	1	7	13	6	17	0.0571546758708146	1
ZNF350	667	1	7	12	5	17	0.069935824467172	1
SOX4	678	1	7	14	7	14	0.0848421890057238	1
PRKCE	813	1	7	13	6	18	0.0658452177900704	1
SP3	820	1	7	14	7	13	0.106406323372631	1
FMR1	953	1	7	11	4	20	0.0776592513563172	1
CIB1	954	1	7	11	4	20	0.0776592513563172	1
RILPL2	955	1	7	11	4	20	0.0776592513563172	1
PAK1IP1	956	1	7	11	4	20	0.0776592513563172	1
RAC3	957	1	7	11	4	20	0.0776592513563172	1
RHOQ	958	1	7	11	4	20	0.0776592513563172	1
CHP1	959	1	7	11	4	20	0.0776592513563172	1
RAC2	960	1	7	11	4	20	0.0776592513563172	1
RHOU	961	1	7	11	4	20	0.0776592513563172	1
BMP2	1013	1	7	13	6	9	0.107961601095323	1
IL10RA	1018	1	7	11	4	20	0.063669455506535	1
IL12A	1029	1	7	11	4	13	0.063669455506535	1
IL12RB1	1052	1	7	11	4	20	0.063669455506535	1
HBEGF	1054	1	7	15	8	12	0.136644243253487	1
CRLF2	1062	1	7	11	4	20	0.063669455506535	1
IFNGR2	1093	1	7	11	4	20	0.063669455506535	1
CRIPAK	1098	1	7	11	4	20	0.0776592513563172	1
BMP7	1108	1	7	13	6	9	0.107961601095323	1
BMP4	1111	1	7	13	6	9	0.107961601095323	1
IL31RA	1122	1	7	11	4	20	0.063669455506535	1
NCK2	1168	1	7	12	5	18	0.0935264797692348	1
CSF3R	1205	1	7	11	4	20	0.063669455506535	1
IL13RA1	1213	1	7	11	4	20	0.063669455506535	1
CSF2RA	1219	1	7	11	4	20	0.063669455506535	1
BTC	1234	1	7	15	8	12	0.136644243253487	1
BMP8B	1236	1	7	13	6	9	0.107961601095323	1
SH2B1	1256	1	7	11	4	20	0.063669455506535	1
CSNK1A1L	1259	1	7	14	7	14	0.0848421890057238	1
UBR5	1261	1	7	10	3	13	0.054623479537279	1
CBY1	1277	1	7	14	7	14	0.0848421890057238	1
NKD1	1289	1	7	13	6	15	0.0816509529702861	1
BCL9	1324	1	7	14	7	14	0.0848421890057238	1
RAP1GAP	1394	1	7	15	8	12	0.0864987567472186	1
BMP10	1450	1	7	13	6	9	0.107961601095323	1
BMP5	1451	1	7	13	6	9	0.107961601095323	1
BMP8A	1452	1	7	13	6	9	0.107961601095323	1
GDF2	1453	1	7	13	6	9	0.107961601095323	1
EPGN	1500	1	7	15	8	12	0.136644243253487	1
NTS	1584	1	7	15	8	13	0.11718226544588	1
CSH1	1595	1	7	11	4	13	0.063669455506535	1
CSH2	1596	1	7	11	4	13	0.063669455506535	1
CSHL1	1597	1	7	11	4	13	0.063669455506535	1
PPP3R1	1650	1	7	11	4	22	0.063669455506535	1
SIPA1	1695	1	7	15	8	12	0.0864987567472186	1
PPP2R1A	1818	1	7	14	7	16	0.099883965092395	1
ROBO1	2012	1	7	13	6	16	0.0816509529702861	1
FGG	2278	1	7	14	7	13	0.067510345609454	1
MYOD1	2301	1	7	16	9	11	0.0960358456048405	1
KHSRP	2637	1	7	13	6	15	0.0816509529702861	1
NOS2	3047	1	7	11	4	20	0.063669455506535	1
STAM2	3071	1	7	11	4	20	0.063669455506535	1
IGFBP3	3073	1	7	14	7	14	0.121102733104771	1
IL12RB2	3252	1	7	11	4	20	0.063669455506535	1
KRIT1	3380	1	7	15	8	12	0.0864987567472186	1
CLDN1	3469	1	7	17	10	6	0.158691330847096	1
FCGR2A	3531	1	7	13	6	15	0.0480872190044576	1
SNCB	3536	1	7	15	8	12	0.077438391176089	1
PKD1	86	-1	7	14	7	14	0.0848421890057238	1
TUB	114	-1	7	17	10	10	0.0862677864934897	1
PRKCI	266	-1	7	15	8	13	0.10302874062095	1
FKBP8	270	-1	7	12	5	19	0.0765289958701494	1
BCL10	307	-1	7	11	4	20	0.063669455506535	1
NOD2	344	-1	7	17	10	10	0.0959012439567739	1
SIAH1	564	-1	7	13	6	17	0.0885991115425237	1
HDAC10	664	-1	7	12	5	17	0.069935824467172	1
CHD8	670	-1	7	14	7	14	0.0848421890057238	1
SOX17	679	-1	7	14	7	14	0.0848421890057238	1
CTNNBIP1	775	-1	7	14	7	14	0.0848421890057238	1
ARAF	840	-1	7	17	10	10	0.0862677864934897	1
CSF3	862	-1	7	12	5	17	0.0464643431171212	1
MARK1	886	-1	7	13	6	15	0.0816509529702861	1
PPM1E	963	-1	7	11	4	20	0.0776592513563172	1
NDP	1021	-1	7	12	5	15	0.069935824467172	1
ZFYVE9	1069	-1	7	16	9	12	0.0960358456048405	1
PEA15	1202	-1	7	17	10	10	0.0862677864934897	1
MAPK8IP1	1230	-1	7	13	6	17	0.0948068262782915	1
KSR1	1253	-1	7	17	10	10	0.0862677864934897	1
LRRFIP2	1345	-1	7	13	6	15	0.0816509529702861	1
DDR1	1372	-1	7	12	5	18	0.0464643431171212	1
DDR2	1373	-1	7	12	5	18	0.0464643431171212	1
EEF1A1	1386	-1	7	15	8	8	0.10302874062095	1
LAT	1417	-1	7	13	6	16	0.0480872190044576	1
CCL7	1465	-1	7	14	7	14	0.067510345609454	1
ARF1	1593	-1	7	15	8	12	0.0864987567472186	1
RASGRP3	1633	-1	7	12	5	19	0.069935824467172	1
RAPGEF3	1687	-1	7	15	8	12	0.0864987567472186	1
MYRIP	1716	-1	7	16	9	10	0.133519462520426	1
GRIN2A	1759	-1	7	15	8	8	0.10302874062095	1
RAP2A	1760	-1	7	14	7	14	0.067510345609454	1
OXSR1	1858	-1	7	11	4	20	0.0776592513563172	1
PTP4A3	1921	-1	7	17	10	10	0.0862677864934897	1
PTPRG	1947	-1	7	11	4	20	0.063669455506535	1
SETBP1	2110	-1	7	12	5	17	0.0765289958701494	1
FHIT	2115	-1	7	14	7	14	0.0848421890057238	1
SOX3	2135	-1	7	14	7	14	0.0848421890057238	1
SOX6	2136	-1	7	14	7	14	0.0848421890057238	1
FZD8	2206	-1	7	14	7	15	0.0926770202668436	1
ADAM17	2272	-1	7	12	5	18	0.0378654008312776	1
STOML2	2351	-1	7	12	5	17	0.0464643431171212	1
CCR3	2516	-1	7	16	9	12	0.0672583837732561	1
CD3E	2677	-1	7	12	5	18	0.0464643431171212	1
MOB1B	2687	-1	7	14	7	9	0.123978611558622	1
MOB1A	2688	-1	7	14	7	9	0.123978611558622	1
NIN	2719	-1	7	11	4	20	0.063669455506535	1
PPM1M	2784	-1	7	11	4	20	0.0776592513563172	1
BCAR3	2786	-1	7	13	6	16	0.0571546758708146	1
TF	2855	-1	7	14	7	11	0.121102733104771	1
CD48	2884	-1	7	11	4	8	0.0356152842184667	1
PLAT	2924	-1	7	17	10	10	0.0862677864934897	1
PTPRU	2971	-1	7	14	7	14	0.0848421890057238	1
BLNK	2997	-1	7	15	8	12	0.110422646674366	1
CUEDC2	3001	-1	7	10	3	13	0.054623479537279	1
CHKA	3036	-1	7	14	7	14	0.0848421890057238	1
CDX2	3037	-1	7	14	7	14	0.0848421890057238	1
F11R	3041	-1	7	17	10	10	0.0862677864934897	1
PLD2	3042	-1	7	17	10	10	0.0862677864934897	1
ARF6	3043	-1	7	17	10	10	0.0862677864934897	1
TIMP2	3064	-1	7	17	10	6	0.158691330847096	1
TIMP3	3068	-1	7	17	10	6	0.158691330847096	1
SNCA	3074	-1	7	16	9	12	0.0869043673542985	1
TIMP1	3168	-1	7	17	10	6	0.158691330847096	1
DBNL	3196	-1	7	16	9	10	0.0960358456048405	1
EPS15L1	3204	-1	7	14	7	8	0.123978611558622	1
RABAC1	3230	-1	7	14	7	14	0.0848421890057238	1
SOCS4	3234	-1	7	11	4	20	0.063669455506535	1
TBL1X	3318	-1	7	14	7	14	0.0848421890057238	1
LAT2	3371	-1	7	15	8	8	0.10302874062095	1
DACH2	121	1	6	9	3	0	0.0567408902578063	1
MCL1	190	1	6	11	5	18	0.115318203811861	1
E2F6	250	1	6	10	4	22	0.0915398213215983	1
CFLAR	253	1	6	13	7	16	0.133467852196463	1
PPP1CA	256	1	6	11	5	21	0.076447043534562	1
DDX17	387	1	6	14	8	14	0.125121982645543	1
NCOA1	395	1	6	12	6	16	0.13733140280612	1
XPC	413	1	6	14	8	14	0.135410162159552	1
SMARCA4	428	1	6	16	10	11	0.145673332887096	1
TRIM28	529	1	6	12	6	19	0.120803139023893	1
EHMT1	610	1	6	13	7	11	0.123872700338289	1
SUMO2	714	1	6	15	9	10	0.164590273834662	1
RNF168	779	1	6	15	9	5	0.180675001460435	1
CDKN2D	782	1	6	14	8	14	0.114163744954785	1
BAZ1B	802	1	6	15	9	5	0.180675001460435	1
NFYA	819	1	6	14	8	12	0.162220702022493	1
IL1B	996	1	6	9	3	24	0.0881718521765724	1
GDF5	1014	1	6	12	6	16	0.150066487240393	1
RARA	1171	1	6	16	10	10	0.174326089369865	1
NOTCH2	1220	1	6	15	9	7	0.199639621908136	1
IL1RAP	1276	1	6	12	6	17	0.150066487240393	1
LMTK2	1375	1	6	11	5	20	0.0873714768538258	1
GNAI3	1428	1	6	12	6	15	0.0659513102040609	1
PROS1	1446	1	6	9	3	20	0.0881718521765724	1
CXCL1	1486	1	6	12	6	17	0.0659513102040609	1
TCF7	1625	1	6	12	6	10	0.111290934793437	1
BCAP31	1651	1	6	14	8	14	0.135410162159552	1
ARHGAP1	1656	1	6	12	6	17	0.078258830703108	1
RASA4	1686	1	6	11	5	17	0.0648705893728465	1
ARFGAP1	1696	1	6	14	8	8	0.125121982645543	1
GNAZ	1703	1	6	12	6	15	0.0659513102040609	1
SYNGAP1	1725	1	6	11	5	17	0.0648705893728465	1
PKIA	1727	1	6	12	6	17	0.0659513102040609	1
PTPN5	1735	1	6	9	3	25	0.0927144582829082	1
PTPRJ	1815	1	6	15	9	13	0.124944985454792	1
PHLPP1	1856	1	6	9	3	24	0.0661415640270874	1
PHLPP2	1861	1	6	9	3	24	0.0661415640270874	1
PSTPIP1	1906	1	6	14	8	10	0.114163744954785	1
PTPRE	1942	1	6	16	10	11	0.123611471105877	1
CDK4	1992	1	6	13	7	17	0.0908174072791185	1
RLF	2005	1	6	12	6	13	0.13733140280612	1
CDK3	2098	1	6	15	9	12	0.17294974985913	1
ADIPOQ	2114	1	6	11	5	13	0.115318203811861	1
SLIT1	2120	1	6	11	5	9	0.0873714768538258	1
SLIT2	2121	1	6	11	5	9	0.0873714768538258	1
TAL1	2176	1	6	11	5	14	0.122773872930676	1
ADIPOR2	2259	1	6	11	5	13	0.115318203811861	1
ATXN2L	2281	1	6	13	7	12	0.133467852196463	1
ADIPOR1	2286	1	6	11	5	13	0.115318203811861	1
APPL1	2321	1	6	12	6	18	0.13733140280612	1
ARAP2	2365	1	6	12	6	17	0.078258830703108	1
ARHGAP5	2368	1	6	13	7	15	0.0908174072791185	1
ARHGAP20	2378	1	6	12	6	17	0.078258830703108	1
ARHGAP22	2380	1	6	12	6	17	0.078258830703108	1
ARHGAP23	2381	1	6	13	7	15	0.0908174072791185	1
ARHGAP30	2386	1	6	12	6	17	0.078258830703108	1
ARHGAP31	2387	1	6	12	6	17	0.078258830703108	1
ARHGAP35	2389	1	6	13	7	15	0.0908174072791185	1
GMIP	2397	1	6	12	6	17	0.078258830703108	1
MYO9B	2399	1	6	12	6	17	0.078258830703108	1
SRGAP1	2401	1	6	13	7	15	0.0908174072791185	1
TAGAP	2406	1	6	13	7	15	0.0908174072791185	1
PRKAR1A	2456	1	6	12	6	17	0.0659513102040609	1
PRKAR1B	2457	1	6	12	6	17	0.0659513102040609	1
PRKAR2A	2458	1	6	12	6	17	0.0659513102040609	1
MECOM	2675	1	6	13	7	17	0.0908174072791185	1
BFAR	2744	1	6	10	4	19	0.0995740066891211	1
PDE4DIP	2751	1	6	12	6	15	0.0659513102040609	1
PHACTR1	2759	1	6	11	5	20	0.076447043534562	1
ILKAP	2796	1	6	9	3	23	0.0881718521765724	1
ASAP1	2804	1	6	14	8	8	0.125121982645543	1
PLD1	2806	1	6	14	8	10	0.114163744954785	1
ARHGDIA	3077	1	6	12	6	17	0.078258830703108	1
ELANE	3247	1	6	9	3	23	0.0820597537257649	1
RHOC	3364	1	6	14	8	13	0.169759619440463	1
ARHGDIB	3366	1	6	12	6	17	0.078258830703108	1
CXCR2	3475	1	6	12	6	6	0.0659513102040609	1
ARFIP1	3519	1	6	14	8	8	0.125121982645543	1
FYN	33	-1	6	14	8	15	0.090249270237649	1
PRKACA	46	-1	6	12	6	19	0.0659513102040609	1
NTRK1	47	-1	6	16	10	11	0.123611471105877	1
YES1	57	-1	6	13	7	16	0.123872700338289	1
PREX2	164	-1	6	11	5	19	0.076447043534562	1
SFRP2	234	-1	6	9	3	19	0.0661415640270874	1
CASP8	255	-1	6	10	4	21	0.0995740066891211	1
NEO1	280	-1	6	12	6	18	0.0899722527994924	1
PPP1R14A	286	-1	6	11	5	20	0.076447043534562	1
MAP3K14	308	-1	6	16	10	11	0.123611471105877	1
TLR3	361	-1	6	16	10	11	0.111640895350443	1
E2F7	380	-1	6	14	8	12	0.162220702022493	1
XRCC5	416	-1	6	12	6	10	0.13733140280612	1
LTA	549	-1	6	13	7	13	0.113555432446087	1
SET	625	-1	6	12	6	19	0.129500000467027	1
FBXO31	671	-1	6	13	7	11	0.123872700338289	1
FBXW8	729	-1	6	13	7	11	0.123872700338289	1
AKAP8	781	-1	6	12	6	17	0.0899722527994924	1
CDKN2C	784	-1	6	14	8	14	0.114163744954785	1
ERBB4	814	-1	6	13	7	16	0.0655516418379577	1
TRIM25	829	-1	6	15	9	11	0.135798477084403	1
DNAJB1	836	-1	6	13	7	16	0.0908174072791185	1
BTG2	874	-1	6	9	3	20	0.0746472917007929	1
MAP3K4	894	-1	6	10	4	21	0.0825117136469377	1
IFNA1	1033	-1	6	13	7	15	0.102529152685049	1
NRAS	1042	-1	6	11	5	19	0.0648705893728465	1
IGF1R	1043	-1	6	11	5	19	0.076447043534562	1
MAP3K10	1044	-1	6	16	10	10	0.123611471105877	1
MAPK8IP3	1058	-1	6	16	10	11	0.111640895350443	1
IL6R	1067	-1	6	11	5	19	0.076447043534562	1
LRP6	1102	-1	6	12	6	18	0.129500000467027	1
IL5	1183	-1	6	13	7	12	0.133467852196463	1
PKN1	1184	-1	6	14	8	15	0.102533658358638	1
MPL	1207	-1	6	13	7	15	0.133467852196463	1
THPO	1208	-1	6	13	7	12	0.133467852196463	1
MAP4K4	1217	-1	6	16	10	10	0.123611471105877	1
LAMTOR3	1226	-1	6	16	10	11	0.123611471105877	1
KDR	1353	-1	6	9	3	23	0.0567408902578063	1
SQSTM1	1356	-1	6	12	6	18	0.0899722527994924	1
NTRK3	1360	-1	6	10	4	21	0.072607980906165	1
NR2C1	1407	-1	6	11	5	18	0.106879724034019	1
PRKCB	1410	-1	6	13	7	17	0.102529152685049	1
ADCY5	1420	-1	6	12	6	17	0.0659513102040609	1
CXCL12	1432	-1	6	12	6	17	0.0899722527994924	1
CAMK2A	1620	-1	6	16	10	11	0.190594624070259	1
IQGAP1	1623	-1	6	17	11	9	0.121315490771632	1
RIMS1	1627	-1	6	10	4	21	0.0995740066891211	1
RAPGEF4	1628	-1	6	9	3	12	0.0820597537257649	1
ARHGEF2	1669	-1	6	12	6	18	0.120803139023893	1
RAPGEF2	1670	-1	6	14	8	13	0.125121982645543	1
PSD3	1682	-1	6	14	8	8	0.125121982645543	1
RASGRF1	1685	-1	6	13	7	15	0.0908174072791185	1
ARFGEF2	1693	-1	6	14	8	8	0.125121982645543	1
SYN1	1702	-1	6	12	6	6	0.0659513102040609	1
SYK	1713	-1	6	16	10	11	0.0857911279415425	1
PTMA	1766	-1	6	11	5	19	0.115318203811861	1
RIPK1	1776	-1	6	13	7	16	0.113555432446087	1
PPP1R2	1808	-1	6	11	5	20	0.076447043534562	1
PRKAG1	1853	-1	6	16	10	9	0.134951497601637	1
RAP1GDS1	1975	-1	6	12	6	17	0.078258830703108	1
RPA2	2018	-1	6	11	5	9	0.122773872930676	1
SFN	2027	-1	6	14	8	15	0.162220702022493	1
YWHAB	2029	-1	6	15	9	13	0.180675001460435	1
NOG	2251	-1	6	11	5	11	0.134227507884763	1
DNM2	2275	-1	6	14	8	13	0.114163744954785	1
FZD7	2302	-1	6	15	9	12	0.14601736157269	1
