"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","9/40","103/2914",6.65827585290719e-06,0.000157588863399686,0.00010485058438708,"MAPK1/MAPK3/MAPK8/AKT1/CTNNB1/PRKCD/E2F1/TP53/TP73",9
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","8/40","78/2914",7.06176510517463e-06,0.000157588863399686,0.00010485058438708,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","8/40","78/2914",7.06176510517463e-06,0.000157588863399686,0.00010485058438708,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","8/40","78/2914",7.06176510517463e-06,0.000157588863399686,0.00010485058438708,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","5/40","23/2914",1.05840840549902e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK3/E2F1/ETS1/TP53",5
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","7/40","59/2914",1.07488122169602e-05,0.000206723090216286,0.000137541678694053,"CSNK2A1/CSNK2B/MAPK1/MAPK3/AKT1/TP53/PPARG",7
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","8/40","83/2914",1.13023040598818e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","8/40","84/2914",1.23681230607437e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","8/40","84/2914",1.23681230607437e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","5/40","24/2914",1.32353296875264e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK11/MAPK14/MAPK3/MEF2A",5
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","8/40","85/2914",1.35176874286505e-05,0.000206723090216286,0.000137541678694053,"MAPK11/MAPK14/PRKACA/AKT1/CTNNB1/PAK1/PRKCD/RAC1",8
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","15/40","332/2914",1.44150396518417e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/PRKACA/AKT1/MAPK9/SMAD3/BCL6/MEF2A/SOX2/TP53/POU2F1",15
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","8/40","86/2914",1.47562476730424e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","8/40","86/2914",1.47562476730424e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","8/40","86/2914",1.47562476730424e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","8/40","87/2914",1.60892971158902e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","8/40","87/2914",1.60892971158902e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","8/40","87/2914",1.60892971158902e-05,0.000206723090216286,0.000137541678694053,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","8/40","90/2914",2.07140996295948e-05,0.000250936521227091,0.000166958757916734,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","8/40","90/2914",2.07140996295948e-05,0.000250936521227091,0.000166958757916734,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","8/40","92/2914",2.43820079093948e-05,0.000287165870932872,0.000191063687711047,"MAPK11/MAPK14/PRKACA/AKT1/CTNNB1/PAK1/PRKCD/RAC1",8
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","11/40","187/2914",2.53544369803707e-05,0.000290548142693978,0.000193314057204533,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/SIRT1/MAPK9/E2F1/ETS1/TP53",11
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","11/40","189/2914",2.8050016925735e-05,0.00031297913622399,0.00020823835280047,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/SIRT1/MAPK9/E2F1/ETS1/TP53",11
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","8/40","95/2914",3.09000591827822e-05,0.000335939104961529,0.000223514598137264,"CSNK2A1/CSNK2B/MAPK11/MAPK14/STK11/AKT1/TP53/TP73",8
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","5/40","29/2914",3.51622693087393e-05,0.000372720054672637,0.000247986530914267,"MAPK8/AKT1/E2F1/TP53/TP73",5
"R-HSA-373760","R-HSA-373760","L1CAM interactions","6/40","53/2914",6.48228585553289e-05,0.000670363220181938,0.000446021209058489,"CSNK2A1/CSNK2B/MAPK1/MAPK3/PAK1/RAC1",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/40","56/2914",8.89394601177456e-05,0.000871918454580749,0.000580124493117281,"CSNK2A1/CSNK2B/MAPK11/MAPK14/STK11/TP53",6
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","8/40","110/2914",8.96477563676986e-05,0.000871918454580749,0.000580124493117281,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","5/40","35/2914",9.04821037772475e-05,0.000871918454580749,0.000580124493117281,"MAPK11/MAPK14/MAPK8/PAK1/RAC1",5
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","7/40","87/2914",0.000138873754604554,0.00130849937671846,0.000870600379743169,"MAPK1/MAPK10/MAPK3/MAPK8/MAPK9/PAK1/RAC1",7
"R-HSA-525793","R-HSA-525793","Myogenesis","4/40","22/2914",0.00018646605428395,0.00171873058731293,0.00114354468073452,"MAPK11/MAPK14/CTNNB1/MEF2A",4
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","10/40","194/2914",0.000197479778805808,0.00178151970667367,0.00118532095677394,"CSNK2A1/CSNK2B/MAPK11/MAPK14/STK11/AKT1/E2F1/BCL6/TP53/TP73",10
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","8/40","127/2914",0.000247332995498774,0.0021847747935725,0.00145362374547525,"MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/MAPK9/MEF2A",8
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","10/40","201/2914",0.000264955373049612,0.00228232313055444,0.00151852680980285,"CSNK2A1/CSNK2B/MAPK1/MAPK3/PRKACA/AKT1/PRKCD/RAC1/TP53/PPARG",10
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/40","10/2914",0.000269141878603118,0.00228232313055444,0.00151852680980285,"AKT1/TP53/TP73",3
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","8/40","130/2914",0.000290816855427704,0.0023937749114084,0.00159268042765008,"MAPK1/MAPK11/MAPK14/MAPK3/CTNNB1/PAK1/PRKCD/RAC1",8
"R-HSA-168249","R-HSA-168249","Innate Immune System","15/40","428/2914",0.000293576168380275,0.0023937749114084,0.00159268042765008,"CSNK2B/MAPK1/MAPK10/MAPK11/MAPK14/MAPK3/MAPK8/PRKACA/CTNNB1/MAPK9/PAK1/PRKCD/PRKDC/RAC1/MEF2A",15
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/40","25/2914",0.000313005966634804,0.00250404773307843,0.00166604963372646,"AKT1/CTNNB1/PAK1/RAC1",4
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","5/40","49/2914",0.000461585257348085,0.00362429905769607,0.00241140056470344,"SIRT1/STK11/AKT1/SMAD3/BCL6",5
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","4/40","31/2914",0.000733604230593638,0.00565542170494005,0.00376279299137024,"MAPK11/MAPK14/AKT1/PRKCD",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/40","32/2914",0.00083014050821462,0.00628534956219641,0.00418191083085561,"MAPK1/MAPK3/TP53/PPARG",4
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/40","33/2914",0.000935332686485194,0.00695756243981969,0.00462916269580853,"MAPK1/MAPK11/MAPK14/MAPK3",4
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","6/40","89/2914",0.00113991309765787,0.00833315781736096,0.00554440490330868,"MAPK1/MAPK11/MAPK14/MAPK3/RAC1/MEF2A",6
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","5/40","62/2914",0.0013742218491128,0.00987576379701401,0.00657076637934398,"MAPK1/MAPK3/PAK1/PRKCD/RAC1",5
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","4/40","38/2914",0.00160575434990902,0.0113473307393571,0.00754986255746696,"MAPK11/MAPK14/GABPA/NRF1",4
"R-HSA-422475","R-HSA-422475","Axon guidance","10/40","254/2914",0.00170810573880696,0.0118727349713795,0.00789943637619095,"CSNK2A1/CSNK2B/MAPK1/MAPK11/MAPK14/MAPK3/MAPK8/PRKACA/PAK1/RAC1",10
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","8/40","172/2914",0.00188905548826721,0.0129187020487951,0.0085953628328627,"CSNK2A1/CSNK2B/MAPK1/MAPK3/AKT1/RAC1/TP53/PPARG",8
"R-HSA-450321","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","3/40","20/2914",0.0023242788205376,0.0156427653953642,0.0104077982273029,"MAPK10/MAPK8/MAPK9",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","5/40","70/2914",0.00237146191729077,0.0157109352020513,0.0104531545038475,"MAPK1/MAPK11/MAPK14/MAPK3/MEF2A",5
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","4/40","43/2914",0.00255510087373613,0.0166671195456018,0.0110893446827738,"MAPK1/MAPK3/PAK1/RAC1",4
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","3/40","23/2914",0.00350920922158241,0.0224642198087551,0.0149464024546831,"DUSP10/MAPK1/MAPK3",3
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","4/40","47/2914",0.00354977058298724,0.0224642198087551,0.0149464024546831,"MAPK1/MAPK3/PRKACA/RAC1",4
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","8/40","191/2914",0.00366501003866799,0.0228524155352239,0.0152046856093347,"CSNK2A1/CSNK2B/MAPK1/MAPK3/PRKACA/AKT1/E2F1/TP53",8
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","3/40","24/2914",0.0039725897476584,0.024062543614388,0.0160098353740218,"MAPK1/MAPK3/SMAD1",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/40","24/2914",0.0039725897476584,0.024062543614388,0.0160098353740218,"MAPK1/MAPK3/AKT1",3
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/40","49/2914",0.00413422228576842,0.0246888767488142,0.0164265614912667,"MAPK1/MAPK3/PRKACA/RAC1",4
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","5/40","80/2914",0.00425967769426403,0.0250847686439993,0.0166899652348357,"MAPK11/MAPK14/PRKACA/GABPA/NRF1",5
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","3/40","25/2914",0.00447162389961615,0.0256211963978007,0.0170468734722209,"MAPK1/MAPK3/RAC1",3
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","3/40","25/2914",0.00447162389961615,0.0256211963978007,0.0170468734722209,"CSNK2A1/CSNK2B/AKT1",3
"R-HSA-111996","R-HSA-111996","Ca-dependent events","3/40","26/2914",0.00500710533646942,0.0280235832674797,0.0186452838025933,"MAPK1/PRKACA/PRKCD",3
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","6/40","119/2914",0.00502309511398222,0.0280235832674797,0.0186452838025933,"CSNK2A1/CSNK2B/PRKACA/PPP1CA/NRF1/PPARG",6
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","11/40","347/2914",0.00547096932609501,0.0301258570683673,0.0200440161229455,"MAPK1/MAPK11/MAPK14/MAPK3/PRKACA/AKT1/CTNNB1/PAK1/PRKCD/RAC1/MEF2A",11
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/40","27/2914",0.00557977813465998,0.0303311016550748,0.0201805740902682,"E2F1/GATA2/FLI1",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/40","30/2914",0.00752767090424333,0.0389337417270001,0.0259042770179643,"CSNK2A1/CSNK2B/TP53",3
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","3/40","30/2914",0.00752767090424333,0.0389337417270001,0.0259042770179643,"BCL6/TP53/TP73",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/40","10/2914",0.00771328845534907,0.0389337417270001,0.0259042770179643,"MAPK1/MAPK3",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/40","10/2914",0.00771328845534907,0.0389337417270001,0.0259042770179643,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/40","10/2914",0.00771328845534907,0.0389337417270001,0.0259042770179643,"CSNK2A1/CSNK2B",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/40","10/2914",0.00771328845534907,0.0389337417270001,0.0259042770179643,"MAPK1/MAPK3",2
"R-HSA-111885","R-HSA-111885","Opioid Signalling","4/40","59/2914",0.00804641123473665,0.039777013711063,0.0264653417938552,"MAPK1/PRKACA/PPP1CA/PRKCD",4
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/40","31/2914",0.00825560661927722,0.039777013711063,0.0264653417938552,"AKT1/CTNNB1/SOX2",3
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","3/40","31/2914",0.00825560661927722,0.039777013711063,0.0264653417938552,"AKT1/PAK1/RAC1",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/40","31/2914",0.00825560661927722,0.039777013711063,0.0264653417938552,"CSNK2A1/CSNK2B/TP53",3
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","5/40","94/2914",0.00844970281153306,0.0402547639560676,0.0267832093848712,"AKT1/BCL6/SOX2/TP53/POU2F1",5
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/40","32/2914",0.00902375828593886,0.0425119279248675,0.0282849967325335,"MAPK1/MAPK3/SIRT1",3
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/40","11/2914",0.00934589666540064,0.0430723933274986,0.0286578982417319,"TP53/TP73",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/40","11/2914",0.00934589666540064,0.0430723933274986,0.0286578982417319,"E2F1/TP53",2
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/40","62/2914",0.00957522653861027,0.0431903835358591,0.028736402153948,"MAPK1/MAPK3/AKT1/SMAD1",4
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/40","62/2914",0.00957522653861027,0.0431903835358591,0.028736402153948,"PRKACA/RAC1/GATA2/TP53",4
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","8/40","228/2914",0.010637531462725,0.044896584434826,0.0298716102992387,"MAPK1/MAPK11/MAPK14/MAPK3/CTNNB1/PAK1/PRKCD/RAC1",8
"R-HSA-112040","R-HSA-112040","G-protein mediated events","3/40","34/2914",0.0106825688446301,0.044896584434826,0.0298716102992387,"MAPK1/PRKACA/PRKCD",3
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","3/40","34/2914",0.0106825688446301,0.044896584434826,0.0298716102992387,"MAPK1/PRKACA/PRKCD",3
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/40","34/2914",0.0106825688446301,0.044896584434826,0.0298716102992387,"DUSP10/MAPK1/MAPK3",3
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","3/40","34/2914",0.0106825688446301,0.044896584434826,0.0298716102992387,"PRKACA/PAK1/RAC1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"MAPK1/MAPK3",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"CSNK2A1/CSNK2B",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"MAPK1/MAPK3",2
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"PAK1/RAC1",2
"R-HSA-399954","R-HSA-399954","Sema3A PAK dependent Axon repulsion","2/40","12/2914",0.0111182579378696,0.044896584434826,0.0298716102992387,"PAK1/RAC1",2
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/40","104/2914",0.0128041293664084,0.0497585967858799,0.0331065142468119,"AKT1/SMAD3/IKZF1/E2F1/TP53",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/40","13/2914",0.0130264251019638,0.0497585967858799,0.0331065142468119,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/40","13/2914",0.0130264251019638,0.0497585967858799,0.0331065142468119,"MAPK11/MAPK14",2
"R-HSA-428540","R-HSA-428540","Activation of RAC1","2/40","13/2914",0.0130264251019638,0.0497585967858799,0.0331065142468119,"PAK1/RAC1",2
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","2/40","13/2914",0.0130264251019638,0.0497585967858799,0.0331065142468119,"CTNNB1/RAC1",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/40","13/2914",0.0130264251019638,0.0497585967858799,0.0331065142468119,"STK11/BCL6",2
"R-HSA-68886","R-HSA-68886","M Phase","5/40","105/2914",0.0133101046685161,0.0503882533879537,0.0335254516086683,"CSNK2A1/CSNK2B/MAPK1/MAPK3/PRKACA",5
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/40","108/2914",0.0149095664513153,0.0555496348974902,0.0369595386110412,"CSNK2A1/CSNK2B/AKT1/CTNNB1/SOX2",5
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/40","14/2914",0.0150665283330457,0.0555496348974902,0.0369595386110412,"MAPK1/MAPK3",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/40","14/2914",0.0150665283330457,0.0555496348974902,0.0369595386110412,"AKT1/TP53",2
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/40","153/2914",0.0165465984828133,0.06048067031649,0.0402403665462247,"MAPK1/MAPK14/MAPK3/AKT1/PRKCD/RAC1",6
"R-HSA-109582","R-HSA-109582","Hemostasis","9/40","298/2914",0.0170210107386042,0.0616829790869074,0.0410403137916861,"MAPK1/MAPK14/MAPK3/PRKACA/AKT1/PRKCD/RAC1/GATA2/TP53",9
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/40","15/2914",0.0172347738572629,0.0619283399616904,0.0412035628344911,"TP53/TP73",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","8/40","249/2914",0.017568599127655,0.0625973615976952,0.0416486914304427,"CSNK2A1/CSNK2B/MAPK1/MAPK3/PRKACA/AKT1/E2F1/TP53",8
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","3/40","41/2914",0.0178124186202153,0.0629372124580941,0.0418748086861202,"PRKACA/SOX2/PPARG",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/40","16/2914",0.0195274426758649,0.0667712556013445,0.0444257609264159,"MAPK1/MAPK3",2
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","2/40","16/2914",0.0195274426758649,0.0667712556013445,0.0444257609264159,"PAK1/RAC1",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/40","16/2914",0.0195274426758649,0.0667712556013445,0.0444257609264159,"CSNK2A1/CSNK2B",2
"R-HSA-5627123","R-HSA-5627123","RHO GTPases activate PAKs","2/40","16/2914",0.0195274426758649,0.0667712556013445,0.0444257609264159,"PAK1/RAC1",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/40","77/2914",0.0200435728485617,0.0679877991023214,0.0452351791445435,"MAPK1/MAPK3/PRKACA/RAC1",4
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/40","18/2914",0.0244715405582097,0.0817002613911885,0.0543586644807312,"MAPK1/MAPK3",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/40","18/2914",0.0244715405582097,0.0817002613911885,0.0543586644807312,"CSNK2A1/CSNK2B",2
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","5/40","125/2914",0.0264557712591054,0.0876347422957865,0.0583071274460546,"CSNK2B/MAPK1/MAPK14/PRKCD/RAC1",5
