NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
PAK5	3038	1	8	14	6	15	0.0752923532258753	1
TSG101	3076	1	8	12	4	19	0.0549584405076634	1
E2F4	154	-1	8	11	3	22	0.0335333078932042	1
RBL2	155	-1	8	11	3	20	0.0335333078932042	1
ATG13	181	-1	8	14	6	13	0.052144750471047	1
HIPK2	315	-1	8	14	6	17	0.052144750471047	1
TNFAIP3	412	-1	8	13	5	18	0.0709507995599082	1
XPC	413	-1	8	14	6	15	0.0702932702605542	1
H2AFX	458	-1	8	17	9	11	0.0460274702504891	1
CYLD	634	-1	8	13	5	18	0.0676083414172811	1
ADRM1	655	-1	8	15	7	12	0.0317441571644649	1
HIF1AN	713	-1	8	20	12	5	0.166833685735116	1
SPHK2	778	-1	8	16	8	13	0.0622130585622718	1
MAD2L2	851	-1	8	16	8	13	0.0467101690839759	1
FKBP1A	988	-1	8	12	4	21	0.0522148278336764	1
HYAL2	1125	-1	8	15	7	13	0.039125532391708	1
GRK6	1299	-1	8	16	8	11	0.0768606446515731	1
RB1CC1	1762	-1	8	14	6	16	0.052144750471047	1
CFH	1887	-1	8	14	6	11	0.0795636011637884	1
TAX1BP1	2178	-1	8	13	5	17	0.0709507995599082	1
MRE11	2724	-1	8	12	4	14	0.0441378222749641	1
NUAK2	2732	-1	8	12	4	8	0.0172120559028171	1
TREX1	3381	-1	8	12	4	15	0.0522148278336764	1
GRM1	8	1	7	13	6	15	0.125219339094152	1
CDC73	128	1	7	12	5	19	0.0602548834636728	1
PREX2	164	1	7	11	4	20	0.0817612454557417	1
MAP2K4	177	1	7	13	6	18	0.124542706927572	1
TSC2	244	1	7	11	4	20	0.0706831345982825	1
RAF1	282	1	7	10	3	23	0.0562225163763765	1
ASF1A	321	1	7	20	13	4	0.234099115314191	1
EP300	492	1	7	20	13	4	0.234099115314191	1
BCL3	552	1	7	15	8	14	0.0622112323500917	1
TLR9	726	1	7	12	5	18	0.076742786255488	1
TLR7	727	1	7	13	6	15	0.104104463615673	1
KIF4A	732	1	7	10	3	7	0.0502568018154697	1
SENP3	789	1	7	20	13	4	0.234099115314191	1
JAK3	856	1	7	12	5	18	0.090975501838734	1
CCND3	935	1	7	12	5	19	0.076742786255488	1
MAP2K7	937	1	7	14	7	16	0.142935738195671	1
CD247	1000	1	7	10	3	22	0.0675300014988596	1
IL7R	1064	1	7	11	4	20	0.0876754330468077	1
MAPK8IP2	1080	1	7	14	7	16	0.142935738195671	1
KRAS	1101	1	7	14	7	14	0.129744667125574	1
EFNB3	1148	1	7	14	7	14	0.144240385130246	1
PTK6	1166	1	7	11	4	21	0.0767176043813229	1
IL5	1183	1	7	14	7	11	0.123327878269371	1
THPO	1208	1	7	14	7	11	0.123327878269371	1
KSR1	1253	1	7	18	11	8	0.203459137438716	1
CNKSR2	1284	1	7	10	3	21	0.0562225163763765	1
EPHA2	1362	1	7	12	5	18	0.0842040662999418	1
APLN	1443	1	7	13	6	11	0.126137728721504	1
APELA	1444	1	7	13	6	11	0.126137728721504	1
CCL16	1468	1	7	13	6	12	0.124542706927572	1
PDYN	1497	1	7	13	6	11	0.126137728721504	1
ANXA1	1508	1	7	13	6	11	0.126137728721504	1
MT-RNR2	1509	1	7	14	7	8	0.144240385130246	1
SAA1	1510	1	7	14	7	8	0.144240385130246	1
GH2	1526	1	7	11	4	17	0.0817612454557417	1
PNOC	1578	1	7	13	6	11	0.126137728721504	1
QRFP	1602	1	7	13	6	11	0.126137728721504	1
RAP2A	1760	1	7	13	6	15	0.110718849288257	1
CERK	1761	1	7	10	3	21	0.0562225163763765	1
CD14	1782	1	7	13	6	15	0.104104463615673	1
NOD1	1788	1	7	14	7	16	0.144240385130246	1
CARD9	1790	1	7	14	7	16	0.144240385130246	1
PPP2R5D	1825	1	7	10	3	21	0.0562225163763765	1
GRK3	1854	1	7	10	3	21	0.0562225163763765	1
ADRA1D	1874	1	7	13	6	15	0.126137728721504	1
AVPR1A	1879	1	7	13	6	15	0.126137728721504	1
FFAR2	1880	1	7	13	6	15	0.126137728721504	1
CTSG	1892	1	7	11	4	19	0.0876754330468077	1
PTGER1	1911	1	7	13	6	15	0.126137728721504	1
PTGFR	1916	1	7	13	6	15	0.126137728721504	1
PTGIR	1917	1	7	13	6	15	0.126137728721504	1
MC3R	1962	1	7	13	6	15	0.126137728721504	1
RHOH	1997	1	7	11	4	19	0.0875559374989675	1
SSH1	2156	1	7	11	4	4	0.0706831345982825	1
SSH2	2157	1	7	11	4	4	0.0706831345982825	1
SSH3	2158	1	7	11	4	4	0.0706831345982825	1
ZNF521	2348	1	7	14	7	9	0.135300227547629	1
STOML2	2351	1	7	13	6	15	0.104104463615673	1
ADRA1B	2498	1	7	13	6	15	0.126137728721504	1
CDH2	2519	1	7	12	5	18	0.107267188410845	1
EZR	2555	1	7	16	9	10	0.120516830115232	1
GPR132	2590	1	7	13	6	15	0.126137728721504	1
GRK5	2597	1	7	16	9	11	0.0918939744902218	1
MAGEL2	2659	1	7	13	6	9	0.0888269212961144	1
MC1R	2672	1	7	13	6	15	0.126137728721504	1
ITGAV	2819	1	7	11	4	20	0.0706831345982825	1
NTN3	2848	1	7	15	8	12	0.157664383229401	1
RNASE2	2928	1	7	13	6	14	0.0967708830255948	1
CD79B	3220	1	7	11	4	20	0.0855419029664677	1
FCER1G	3231	1	7	11	4	20	0.0855419029664677	1
CUL4A	3243	1	7	11	4	18	0.0706831345982825	1
TYROBP	3261	1	7	11	4	19	0.0875559374989675	1
RECK	3470	1	7	12	5	12	0.0336906117164133	1
TTC1	3522	1	7	16	9	11	0.120516830115232	1
ATR	136	-1	7	10	3	24	0.0436376459026997	1
KLF2	138	-1	7	13	6	15	0.104104463615673	1
ULK2	188	-1	7	16	9	11	0.159516863436291	1
MCL1	190	-1	7	11	4	20	0.0564364949111125	1
ID3	209	-1	7	11	4	14	0.0817612454557417	1
DAPK3	261	-1	7	13	6	18	0.0714747645792954	1
CHEK2	292	-1	7	13	6	18	0.0967708830255948	1
CHEK1	294	-1	7	16	9	12	0.0918939744902218	1
CSNK1A1	379	-1	7	15	8	14	0.0824954617851422	1
CAPNS1	415	-1	7	12	5	18	0.0602548834636728	1
PRMT6	422	-1	7	13	6	14	0.0967708830255948	1
PPM1A	426	-1	7	14	7	16	0.0821457986941429	1
TWIST1	514	-1	7	13	6	17	0.104104463615673	1
PPP5C	520	-1	7	14	7	16	0.108428405062303	1
RB1	527	-1	7	15	8	14	0.110669721007116	1
KDM6A	614	-1	7	13	6	16	0.0888269212961144	1
MSH2	690	-1	7	10	3	23	0.0436376459026997	1
LIMK1	692	-1	7	11	4	4	0.0706831345982825	1
LIMK2	696	-1	7	11	4	4	0.0706831345982825	1
GADD45A	721	-1	7	16	9	12	0.177519627882875	1
EEF1E1	864	-1	7	10	3	23	0.0436376459026997	1
SMAD7	1037	-1	7	14	7	16	0.0726076470897698	1
SKI	1085	-1	7	18	11	8	0.1560090025383	1
NR1H2	1178	-1	7	13	6	16	0.0714747645792954	1
KREMEN1	1263	-1	7	13	6	14	0.0967708830255948	1
KREMEN2	1264	-1	7	13	6	14	0.0967708830255948	1
MAPK10	1303	-1	7	15	8	14	0.0622112323500917	1
TRIM33	1304	-1	7	15	8	13	0.0518683425656342	1
CAPRIN2	1346	-1	7	13	6	14	0.0967708830255948	1
THRB	1398	-1	7	14	7	14	0.0726076470897698	1
PPARD	1406	-1	7	12	5	11	0.0687192026109088	1
RSPO1	1535	-1	7	13	6	14	0.0967708830255948	1
VDAC2	1668	-1	7	8	1	16	0.0179690738964704	1
RASA4	1686	-1	7	11	4	18	0.0638642625024948	1
SYNGAP1	1725	-1	7	11	4	18	0.0638642625024948	1
DAB2IP	1893	-1	7	15	8	14	0.101655711847455	1
SLIT1	2120	-1	7	12	5	9	0.0602548834636728	1
SLIT2	2121	-1	7	12	5	9	0.0602548834636728	1
STIL	2163	-1	7	16	9	11	0.101789176915746	1
TEAD2	2185	-1	7	15	8	12	0.0622112323500917	1
WWTR1	2186	-1	7	15	8	13	0.0622112323500917	1
TEAD3	2187	-1	7	15	8	12	0.0622112323500917	1
TEAD4	2188	-1	7	15	8	12	0.0622112323500917	1
TEAD1	2189	-1	7	15	8	12	0.0622112323500917	1
TESK1	2190	-1	7	11	4	4	0.0706831345982825	1
TESK2	2191	-1	7	11	4	4	0.0706831345982825	1
ASIP	2270	-1	7	13	6	12	0.126137728721504	1
ERCC2	2276	-1	7	11	4	15	0.0485673647857815	1
ATXN2L	2281	-1	7	14	7	11	0.123327878269371	1
MYOD1	2301	-1	7	15	8	12	0.119242451753095	1
CAPN3	2339	-1	7	12	5	20	0.0425576569661468	1
LTBP2	2658	-1	7	12	5	12	0.0336906117164133	1
NPLOC4	2726	-1	7	10	3	6	0.0675300014988596	1
CDK14	2747	-1	7	13	6	14	0.0967708830255948	1
IL13RA2	2837	-1	7	12	5	16	0.076742786255488	1
SOST	2935	-1	7	13	6	14	0.0967708830255948	1
MMP26	3008	-1	7	12	5	12	0.0336906117164133	1
WAS	3075	-1	7	14	7	6	0.0726076470897698	1
GTF2H3	3124	-1	7	11	4	15	0.0485673647857815	1
SOCS5	3192	-1	7	12	5	16	0.076742786255488	1
GTF2H4	3216	-1	7	11	4	15	0.0485673647857815	1
SIGIRR	3225	-1	7	12	5	17	0.101803101174336	1
ZFPM2	3482	-1	7	20	13	4	0.234099115314191	1
HSPBP1	3521	-1	7	16	9	11	0.120516830115232	1
CNR1	40	1	6	13	7	15	0.202059376814833	1
LCK	52	1	6	15	9	13	0.215234563467758	1
HTR1B	80	1	6	13	7	15	0.202059376814833	1
AKT1	125	1	6	13	7	17	0.182101791887544	1
PIK3R1	127	1	6	13	7	17	0.182101791887544	1
PINK1	165	1	6	11	5	19	0.0951361998457789	1
TIRAP	215	1	6	11	5	20	0.150681969696965	1
AKT2	229	1	6	13	7	17	0.132852551451001	1
RHEB	243	1	6	12	6	17	0.167496717955669	1
RRAS	281	1	6	13	7	15	0.164226176102164	1
PPP1R14A	286	1	6	11	5	20	0.135667292490284	1
STAT3	290	1	6	13	7	16	0.182101791887544	1
BCL10	307	1	6	13	7	16	0.189877521778615	1
EPO	312	1	6	12	6	16	0.159583867658621	1
MAP3K7	323	1	6	14	8	15	0.176258807261613	1
IL10	333	1	6	13	7	15	0.164226176102164	1
ANO9	345	1	6	14	8	12	0.132851295651255	1
TRAF6	360	1	6	11	5	21	0.150681969696965	1
RIPK2	403	1	6	12	6	19	0.179729071572026	1
MAP3K5	463	1	6	12	6	19	0.167496717955669	1
BCL6	474	1	6	13	7	16	0.109352592591369	1
IL4R	582	1	6	12	6	17	0.131019073639405	1
MAP2K6	597	1	6	13	7	17	0.202059376814833	1
BAG2	606	1	6	14	8	14	0.132851295651255	1
HSPA1A	698	1	6	16	10	11	0.164735468044519	1
MED14	699	1	6	17	11	8	0.195531887199397	1
TLR2	703	1	6	13	7	15	0.154324632581185	1
HSF1	711	1	6	12	6	18	0.150788364927868	1
TOP1	719	1	6	10	4	8	0.0802280641996149	1
ING2	741	1	6	17	11	9	0.261361591236539	1
SUV39H1	766	1	6	15	9	10	0.0930670866173658	1
PPP1R1B	795	1	6	11	5	20	0.135667292490284	1
PPA1	801	1	6	13	7	16	0.182101791887544	1
PRKCE	813	1	6	15	9	13	0.131469445791632	1
STAT5A	828	1	6	12	6	18	0.141238349462321	1
CSF2	863	1	6	12	6	16	0.159583867658621	1
JUNB	878	1	6	13	7	16	0.189877521778615	1
TNF	879	1	6	15	9	13	0.215234563467758	1
TYK2	930	1	6	10	4	22	0.110254976382332	1
PDK2	948	1	6	13	7	16	0.182101791887544	1
NCK1	962	1	6	12	6	17	0.167496717955669	1
RET	967	1	6	13	7	17	0.182101791887544	1
RBX1	1002	1	6	15	9	12	0.154997784368645	1
IKBKG	1003	1	6	11	5	20	0.150681969696965	1
STAT2	1027	1	6	14	8	12	0.132851295651255	1
IRS1	1031	1	6	15	9	12	0.215234563467758	1
NRAS	1042	1	6	11	5	19	0.116808750590531	1
IRS4	1057	1	6	10	4	21	0.110254976382332	1
CISH	1076	1	6	7	1	25	0.0423654161600844	1
SMURF1	1082	1	6	11	5	20	0.150681969696965	1
GAS6	1163	1	6	12	6	15	0.141238349462321	1
TYRO3	1164	1	6	12	6	17	0.167496717955669	1
PKN1	1184	1	6	10	4	23	0.134377876720407	1
RLIM	1191	1	6	13	7	15	0.0969188809694601	1
MAP4K2	1206	1	6	15	9	11	0.223569566167534	1
MPL	1207	1	6	14	8	13	0.185877606330188	1
SHC1	1212	1	6	18	12	7	0.262091843323037	1
GHR	1235	1	6	11	5	19	0.143752067964091	1
CNKSR1	1305	1	6	10	4	20	0.118514230190171	1
PTPRT	1341	1	6	13	7	14	0.182101791887544	1
NR2C1	1407	1	6	11	5	19	0.106278929921888	1
PTK2	1416	1	6	14	8	14	0.14440952322021	1
CCR5	1418	1	6	13	7	15	0.196644265320224	1
CD4	1423	1	6	11	5	19	0.156116565368337	1
ADM	1438	1	6	12	6	13	0.179729071572026	1
PROS1	1446	1	6	11	5	17	0.143752067964091	1
NMB	1447	1	6	12	6	13	0.179729071572026	1
GRP	1448	1	6	12	6	13	0.179729071572026	1
C3	1455	1	6	11	5	16	0.143752067964091	1
CCK	1458	1	6	12	6	13	0.179729071572026	1
GAST	1459	1	6	12	6	13	0.179729071572026	1
POMC	1496	1	6	12	6	13	0.179729071572026	1
PENK	1498	1	6	12	6	13	0.179729071572026	1
EDN1	1502	1	6	15	9	12	0.215234563467758	1
EDN2	1503	1	6	12	6	13	0.179729071572026	1
EDN3	1504	1	6	12	6	13	0.179729071572026	1
CGA	1512	1	6	13	7	10	0.202059376814833	1
GAL	1514	1	6	12	6	12	0.183107723039854	1
KISS1	1565	1	6	13	7	10	0.202059376814833	1
PMCH	1568	1	6	12	6	13	0.179729071572026	1
MLN	1570	1	6	12	6	12	0.183107723039854	1
TAC1	1574	1	6	12	6	13	0.179729071572026	1
TAC3	1575	1	6	12	6	13	0.179729071572026	1
NMS	1576	1	6	12	6	12	0.183107723039854	1
NMU	1577	1	6	12	6	12	0.183107723039854	1
OXT	1585	1	6	12	6	13	0.179729071572026	1
HCRT	1588	1	6	12	6	12	0.183107723039854	1
PRLH	1598	1	6	12	6	12	0.183107723039854	1
TNFSF11	1603	1	6	13	7	16	0.189877521778615	1
TSHB	1612	1	6	13	7	10	0.202059376814833	1
UTS2	1614	1	6	12	6	13	0.179729071572026	1
UTS2B	1615	1	6	12	6	13	0.179729071572026	1
ROCK2	1657	1	6	9	3	23	0.0988984877243524	1
L1CAM	1660	1	6	15	9	10	0.16612553449807	1
PRSS1	1701	1	6	12	6	13	0.179729071572026	1
OPRD1	1756	1	6	13	7	15	0.202059376814833	1
OPRL1	1758	1	6	13	7	15	0.202059376814833	1
UBE2V1	1779	1	6	11	5	20	0.150681969696965	1
ECSIT	1780	1	6	15	9	11	0.223569566167534	1
PPP1R2	1808	1	6	11	5	20	0.135667292490284	1
FES	1810	1	6	12	6	17	0.167496717955669	1
P2RY10	1836	1	6	13	7	15	0.202059376814833	1
P2RY14	1837	1	6	13	7	15	0.202059376814833	1
F2RL2	1840	1	6	13	7	15	0.196644265320224	1
P2RY1	1850	1	6	13	7	15	0.196644265320224	1
FPR1	1851	1	6	13	7	15	0.202059376814833	1
NSD1	1863	1	6	12	6	18	0.183107723039854	1
P2RY4	1869	1	6	13	7	15	0.202059376814833	1
CYSLTR2	1894	1	6	13	7	14	0.202059376814833	1
GALR3	1940	1	6	13	7	15	0.202059376814833	1
GPHA2	1952	1	6	13	7	10	0.202059376814833	1
HTR1D	1971	1	6	13	7	15	0.202059376814833	1
RAP1GDS1	1975	1	6	9	3	23	0.0917730075415837	1
REN	1990	1	6	12	6	14	0.159583867658621	1
KISS1R	1998	1	6	13	7	14	0.202059376814833	1
LTB4R	2040	1	6	13	7	15	0.202059376814833	1
PPP1R8	2069	1	6	11	5	16	0.106278929921888	1
SAV1	2074	1	6	11	5	18	0.135667292490284	1
CDK3	2098	1	6	17	11	8	0.195531887199397	1
AGTR2	2103	1	6	13	7	14	0.202059376814833	1
SKP1	2118	1	6	12	6	19	0.108808560119577	1
STK26	2167	1	6	15	9	10	0.16612553449807	1
TBX2	2180	1	6	13	7	6	0.143855142774517	1
TNIK	2219	1	6	15	9	11	0.223569566167534	1
TRIM27	2237	1	6	14	8	13	0.14440952322021	1
VWF	2268	1	6	9	3	22	0.107732688277214	1
APLNR	2292	1	6	13	7	15	0.202059376814833	1
ASXL1	2293	1	6	12	6	17	0.131019073639405	1
CDH15	2296	1	6	15	9	11	0.231232839844705	1
ACE	2312	1	6	12	6	14	0.159583867658621	1
DNAJC3	2323	1	6	12	6	17	0.0845887931301695	1
CD74	2326	1	6	10	4	20	0.110254976382332	1
RET/PTC2	2472	1	6	13	7	14	0.182101791887544	1
CCR3	2516	1	6	17	11	9	0.26916035784343	1
FBXO32	2561	1	6	13	7	6	0.143855142774517	1
GALP	2577	1	6	12	6	12	0.183107723039854	1
IL15RA	2622	1	6	9	3	22	0.0917730075415837	1
IRAK3	2626	1	6	10	4	22	0.125561406004647	1
P2RY13	2667	1	6	13	7	14	0.202059376814833	1
CD3E	2677	1	6	13	7	15	0.164226176102164	1
MIF	2680	1	6	9	3	6	0.0917730075415837	1
MLF1	2682	1	6	10	4	6	0.110254976382332	1
NMUR1	2722	1	6	13	7	14	0.202059376814833	1
NUDT3	2734	1	6	13	7	16	0.132852551451001	1
PKM	2770	1	6	13	7	14	0.182101791887544	1
SLC9A1	2797	1	6	15	9	10	0.16612553449807	1
ITGB2	2815	1	6	11	5	19	0.143752067964091	1
ITGB3	2816	1	6	9	3	23	0.107732688277214	1
ICOSLG	2831	1	6	12	6	14	0.159583867658621	1
DBH	2863	1	6	12	6	13	0.179729071572026	1
CHAT	2864	1	6	12	6	12	0.183107723039854	1
HDC	2866	1	6	12	6	13	0.179729071572026	1
TPH1	2869	1	6	12	6	13	0.179729071572026	1
CD48	2884	1	6	11	5	6	0.135667292490284	1
ICAM2	2907	1	6	11	5	16	0.143752067964091	1
ICAM3	2908	1	6	11	5	16	0.143752067964091	1
ICAM5	2910	1	6	11	5	16	0.143752067964091	1
TAC4	2936	1	6	12	6	13	0.179729071572026	1
ZG16B	2938	1	6	10	4	20	0.110254976382332	1
IBSP	2951	1	6	9	3	22	0.107732688277214	1
ARID4A	2984	1	6	14	8	13	0.14440952322021	1
MAPKAP1	3017	1	6	13	7	16	0.182101791887544	1
NRK	3044	1	6	15	9	11	0.223569566167534	1
CD81	3050	1	6	15	9	10	0.16612553449807	1
RRAS2	3070	1	6	13	7	15	0.164226176102164	1
IRAK2	3101	1	6	11	5	20	0.150681969696965	1
ESRRA	3109	1	6	12	6	12	0.071912421218434	1
STX1A	3125	1	6	13	7	16	0.189877521778615	1
MRAS	3178	1	6	12	6	17	0.141238349462321	1
PIK3R2	3205	1	6	10	4	21	0.118514230190171	1
PDIA3	3218	1	6	13	7	14	0.182101791887544	1
TSHR	3219	1	6	13	7	14	0.202059376814833	1
IRF8	3222	1	6	11	5	20	0.150681969696965	1
IRF5	3259	1	6	8	2	2	0.0795736740149672	1
DNTTIP1	3338	1	6	10	4	8	0.0802280641996149	1
MORF4L1	3382	1	6	14	8	13	0.14440952322021	1
HLA-DQA2	3386	1	6	11	5	19	0.156116565368337	1
SNX1	3387	1	6	12	6	12	0.183107723039854	1
CD82	3408	1	6	11	5	16	0.143752067964091	1
IL27RA	3411	1	6	14	8	12	0.132851295651255	1
NISCH	3437	1	6	10	4	18	0.110254976382332	1
FASTK	3438	1	6	14	8	8	0.217822187076158	1
HLA-DQB1	3479	1	6	11	5	19	0.156116565368337	1
HLA-DMA	3525	1	6	9	3	6	0.0917730075415837	1
HLA-DMB	3526	1	6	9	3	6	0.0917730075415837	1
HLA-DPA1	3527	1	6	11	5	19	0.156116565368337	1
TGM2	64	-1	6	14	8	13	0.14440952322021	1
RGS2	72	-1	6	13	7	14	0.202059376814833	1
ATAD2	148	-1	6	17	11	9	0.112678054749125	1
MDC1	156	-1	6	15	9	12	0.106260166636585	1
PTPRD	166	-1	6	13	7	14	0.182101791887544	1
SGK1	204	-1	6	14	8	15	0.185877606330188	1
PPP1CA	256	-1	6	11	5	21	0.135667292490284	1
EIF2AK2	346	-1	6	12	6	18	0.0845887931301695	1
DDX17	387	-1	6	12	6	18	0.120192188713301	1
NCOA1	395	-1	6	12	6	17	0.0845887931301695	1
SMARCA4	428	-1	6	15	9	13	0.16612553449807	1
PIN1	480	-1	6	16	10	11	0.141319826262964	1
CAND1	506	-1	6	15	9	12	0.131469445791632	1
NFKBIZ	539	-1	6	13	7	14	0.182101791887544	1
MEN1	621	-1	6	13	7	16	0.189877521778615	1
MEF2A	640	-1	6	13	7	6	0.143855142774517	1
MLH1	688	-1	6	11	5	3	0.106278929921888	1
USP9X	737	-1	6	15	9	9	0.0930670866173658	1
PIAS1	857	-1	6	13	7	17	0.0969188809694601	1
GATA1	861	-1	6	14	8	13	0.203374369599268	1
PRKRA	938	-1	6	12	6	17	0.0845887931301695	1
SHOC2	1060	-1	6	11	5	20	0.135667292490284	1
DAB2	1086	-1	6	14	8	14	0.0688720300178799	1
