"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","13/44","78/2914",3.48571043634166e-11,1.44498541724709e-09,8.57251274774936e-10,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","13/44","83/2914",7.94803490501033e-11,2.82970106256796e-09,1.67874693693436e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","7/44","12/2914",8.16521446741622e-11,2.82970106256796e-09,1.67874693693436e-09,"MAPK3/PPP2CA/MAPK1/PPP2CB/PPP2R1B/DUSP6/DUSP7",7
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","13/44","84/2914",9.30822717949987e-11,2.82970106256796e-09,1.67874693693436e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","13/44","84/2914",9.30822717949987e-11,2.82970106256796e-09,1.67874693693436e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","13/44","86/2914",1.26852189417145e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","13/44","86/2914",1.26852189417145e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","13/44","86/2914",1.26852189417145e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","13/44","87/2914",1.47627818234279e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","13/44","87/2914",1.47627818234279e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","13/44","87/2914",1.47627818234279e-10,3.20563262451577e-09,1.9017718940456e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","13/44","90/2914",2.29963425920569e-10,4.55927487912084e-09,2.7048329730703e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","13/44","90/2914",2.29963425920569e-10,4.55927487912084e-09,2.7048329730703e-09,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","8/44","23/2914",5.76209318033415e-10,1.09479770426349e-08,6.49499099713104e-09,"MAPK3/MAPK1/DUSP2/DUSP6/DUSP16/MAP2K1/DUSP7/DUSP10",8
"R-HSA-373760","R-HSA-373760","L1CAM interactions","10/44","53/2914",2.5438378976689e-09,4.63996032534806e-08,2.75270037768803e-08,"MAPK3/CSNK2A1/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/RPS6KA4/RPS6KA1/MAP2K1/SRC",10
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","13/44","110/2914",3.02514818757232e-09,5.30564451358838e-08,3.14762382269671e-08,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","7/44","20/2914",7.30640959417005e-09,1.2339713981265e-07,7.32065210799884e-08,"MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/RPS6KA4/RPS6KA1/SRC",7
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","13/44","127/2914",1.82279106348281e-08,2.96854544624344e-07,1.76111768163565e-07,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",13
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","7/44","24/2914",3.11893629364275e-08,4.9042584479348e-07,2.90949774034913e-07,"MAPK3/MAPK1/SMAD1/YAP1/RB1/RUNX2/SRC",7
"R-HSA-212436","R-HSA-212436","Generic Transcription Pathway","23/44","481/2914",4.11153861760816e-08,6.24953869876441e-07,3.70759798149227e-07,"MAPK3/SMAD3/PPP2CA/NR0B2/CSNK2A1/CDK2/MAPK1/SMAD1/PCGF2/YAP1/CDK5/MAX/RB1/RUNX2/RBL2/SP1/UBE2I/SIRT1/PPP2CB/PPP2R1B/SRC/SMAD2/EP300",23
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","14/44","171/2914",8.30851211795784e-08,1.20011585070894e-06,7.11980086870265e-07,"MAPK3/PPP2CA/MAPK1/FGF19/DUSP2/PPP2CB/PPP2R1B/DUSP6/DUSP16/MAP2K1/SRC/DUSP7/DUSP10/WDR83",14
"R-HSA-73857","R-HSA-73857","RNA Polymerase II Transcription","23/44","499/2914",8.42186561901013e-08,1.20011585070894e-06,7.11980086870265e-07,"MAPK3/SMAD3/PPP2CA/NR0B2/CSNK2A1/CDK2/MAPK1/SMAD1/PCGF2/YAP1/CDK5/MAX/RB1/RUNX2/RBL2/SP1/UBE2I/SIRT1/PPP2CB/PPP2R1B/SRC/SMAD2/EP300",23
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","14/44","177/2914",1.29130963591723e-07,1.78435513326745e-06,1.05858557075193e-06,"MAPK3/PPP2CA/MAPK1/FGF19/DUSP2/PPP2CB/PPP2R1B/DUSP6/DUSP16/MAP2K1/SRC/DUSP7/DUSP10/WDR83",14
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","6/44","19/2914",1.95543320197041e-07,2.62258100028973e-06,1.5558709997102e-06,"MAPK3/MAPK1/YAP1/RB1/RUNX2/SRC",6
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","14/44","188/2914",2.77189783305698e-07,3.61138689106852e-06,2.14248945291923e-06,"MAPK3/PPP2CA/MAPK1/FGF19/DUSP2/PPP2CB/PPP2R1B/DUSP6/DUSP16/MAP2K1/SRC/DUSP7/DUSP10/WDR83",14
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","14/44","191/2914",3.38240676530025e-07,4.28438190271365e-06,2.54175011310575e-06,"MAPK3/PPP2CA/CSNK2A1/CDK2/MAPK1/MAX/CSNK1D/RB1/RBL2/PPP2CB/PPP2R1B/SET/SRC/EP300",14
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","7/44","33/2914",3.47975635477969e-07,4.28856458859335e-06,2.5442315310907e-06,"MAPK3/PPP2CA/MAPK1/RB1/PPP2CB/PPP2R1B/SET",7
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","14/44","202/2914",6.80324316060479e-07,8.16389179272574e-06,4.84330607278512e-06,"MAPK3/PPP2CA/MAPK1/FGF19/DUSP2/PPP2CB/PPP2R1B/DUSP6/DUSP16/MAP2K1/SRC/DUSP7/DUSP10/WDR83",14
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","18/44","347/2914",8.33300489221312e-07,9.74320572012611e-06,5.78024900755404e-06,"MAPK3/PPP2CA/MAPK1/YAP1/CDK5/RPS6KA3/FGF19/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/PRKCD/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/SRC/DUSP7",18
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","5/44","14/2914",1.12619390234457e-06,1.28386104867281e-05,7.6166271816462e-06,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","10/44","99/2914",1.23345216040362e-06,1.3718394759611e-05,8.13856752820874e-06,"MAPK3/CEBPB/CDK2/MAPK1/RB1/SP1/RPS6KA3/RPS6KA2/RPS6KA1/MAPKAPK2",10
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","15/44","249/2914",1.49777721222318e-06,1.62615811612802e-05,9.64733693086106e-06,"MAPK3/PPP2CA/CSNK2A1/CDK2/MAPK1/MAX/CSNK1D/RB1/RBL2/UBE2I/PPP2CB/PPP2R1B/SET/SRC/EP300",15
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","6/44","28/2914",2.45319688719044e-06,2.60152972222987e-05,1.54338212976241e-05,"MAPK3/PPP2CA/MAPK1/FGF19/PPP2CB/SRC",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","7/44","45/2914",3.22988452711841e-06,3.34733487355908e-05,1.98583809442448e-05,"MAPK3/CEBPB/CDK2/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1",7
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","5/44","18/2914",4.60806037441009e-06,4.66950117940223e-05,2.77022576894361e-05,"MAPK3/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1",5
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","4/44","10/2914",8.89835629430889e-06,8.82097928305403e-05,5.23312944539447e-05,"PPP2CA/RB1/PPP2CB/PPP2R1B",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","12/44","187/2914",1.17625704991094e-05,0.000114121960587104,6.7703933219958e-05,"MAPK3/CEBPB/CDK2/MAPK1/RB1/SP1/SIRT1/RPS6KA3/RPS6KA2/RPS6KA1/MAPKAPK2/EP300",12
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","12/44","189/2914",1.31324365763654e-05,0.00012352259832791,7.32809505315624e-05,"MAPK3/CEBPB/CDK2/MAPK1/RB1/SP1/SIRT1/RPS6KA3/RPS6KA2/RPS6KA1/MAPKAPK2/EP300",12
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","5/44","22/2914",1.35409273246582e-05,0.00012352259832791,7.32809505315624e-05,"MAPK3/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1",5
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","8/44","77/2914",1.35441445534989e-05,0.00012352259832791,7.32809505315624e-05,"PPP2CA/CDK2/MAX/RB1/RBL2/PPP2CB/PPP2R1B/SRC",8
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","4/44","11/2914",1.38295325414997e-05,0.000123652290959292,7.33578919125993e-05,"PPP2CA/RB1/PPP2CB/PPP2R1B",4
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","6/44","38/2914",1.60589357608065e-05,0.000140824513594765,8.35454755167464e-05,"MAPK3/PPP2CA/MAPK1/FGF19/PPP2CB/SRC",6
"R-HSA-68886","R-HSA-68886","M Phase","9/44","105/2914",1.79631057015568e-05,0.000154550494337922,9.16885435014914e-05,"MAPK3/PPP2CA/CSNK2A1/MAPK1/CSNK1D/RB1/PPP2CB/PPP2R1B/SET",9
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","6/44","40/2914",2.18297064780422e-05,0.000180988111890677,0.000107372910332188,"PPP2CA/RB1/RBL2/PPP2CB/PPP2R1B/SRC",6
"R-HSA-69236","R-HSA-69236","G1 Phase","6/44","40/2914",2.18297064780422e-05,0.000180988111890677,0.000107372910332188,"PPP2CA/RB1/RBL2/PPP2CB/PPP2R1B/SRC",6
"R-HSA-69206","R-HSA-69206","G1/S Transition","7/44","60/2914",2.32170019552006e-05,0.000189052730206633,0.000112157321475311,"PPP2CA/CDK2/MAX/RB1/RBL2/PPP2CB/PPP2R1B",7
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","17/44","397/2914",2.76705275521807e-05,0.000221364220417446,0.000131326418853378,"MAPK3/CEBPB/SMAD3/CSNK2A1/CDK2/MAPK1/PCGF2/CDK5/RPS6KA3/RPS6KA2/RPS6KA5/RPS6KA4/RPS6KA1/MAP2K1/SRC/SMAD2/EP300",17
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","7/44","62/2914",2.89057343854003e-05,0.00022725887723694,0.000134823479801232,"MAPK3/MAPK1/SMAD1/YAP1/RB1/RUNX2/SRC",7
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","5/44","27/2914",3.92453085170263e-05,0.000303319672606169,0.000179947266527667,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","6/44","47/2914",5.642842616244e-05,0.00042197811826235,0.000250342512450194,"MAPK3/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1/SRC",6
"R-HSA-5673000","R-HSA-5673000","RAF activation","5/44","29/2914",5.64488272236916e-05,0.00042197811826235,0.000250342512450194,"PPP2CA/PPP2CB/PPP2R1B/MAP2K1/SRC",5
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","5/44","30/2914",6.69825498919106e-05,0.000492645850817923,0.000292266813620051,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","6/44","49/2914",7.18478215761408e-05,0.000520041375217781,0.000308519467753854,"MAPK3/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1/SRC",6
"R-HSA-168249","R-HSA-168249","Innate Immune System","17/44","428/2914",7.47767679823681e-05,0.000532784471874373,0.000316079430451786,"MAPK3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/PTPRB/PRKCD/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/SRC/EP300/DUSP7",17
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","5/44","32/2914",9.25524813549874e-05,0.00064929125381345,0.000385198181509826,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","5/44","33/2914",0.000107862457395203,0.0007452315238214,0.000442115654713988,"MAPK3/MAPK1/MAPKAPK2/MAP2K1/SRC",5
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","4/44","18/2914",0.000118703144204776,0.000807890056080267,0.000479288422005144,"PPP2CA/CDK2/PPP2CB/PPP2R1B",4
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","5/44","34/2914",0.000125048317344545,0.000838559304545773,0.000497483243924893,"MAPK3/MAPK1/MAP2K1/SRC/WDR83",5
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","6/44","55/2914",0.000139192487069347,0.00091988078411047,0.000545727981339776,"MAPK3/PPP2CA/MAPK1/FGF19/PPP2CB/SRC",6
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","4/44","19/2914",0.000148708260173425,0.000968728094844023,0.000574707110745415,"PPP2CA/PPP2CB/PPP2R1B/SRC",4
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/44","20/2914",0.000183847023466157,0.00118076398169814,0.000700499407424795,"MAPK3/CSNK2A1/MAPK1/MAP2K1",4
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","5/44","37/2914",0.000189408229516987,0.00119958545360758,0.000711665423769964,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-111885","R-HSA-111885","Opioid Signalling","6/44","59/2914",0.000206788409225806,0.00129171937817764,0.000766324746518127,"PPP2CA/MAPK1/CDK5/PPP2CB/PPP2R1B/PRKCD",6
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","14/44","332/2914",0.000221540814151024,0.00136517042233604,0.00080990027363888,"MAPK3/SMAD3/PPP2CA/MAPK1/RPS6KA3/RPS6KA2/RPS6KA5/PPP2CB/PPP2R1B/DUSP6/RPS6KA1/MAPKAPK2/MAP2K1/DUSP7",14
"R-HSA-180024","R-HSA-180024","DARPP-32 events","4/44","22/2914",0.000271520789184229,0.00165084639824011,0.000979380250110133,"PPP2CA/CDK5/PPP2CB/PPP2R1B",4
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","5/44","41/2914",0.000311344167604767,0.0018680650056286,0.00110824724479813,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","4/44","23/2914",0.000325081141955831,0.00192515585366051,0.00114211693072657,"MAPK3/MAPK1/RB1/SP1",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","7/44","92/2914",0.000367031063245488,0.00214572006205055,0.00127296873487302,"MAPK3/PPP2CA/MAPK1/FGF19/PPP2CB/PPP2R1B/SRC",7
"R-HSA-69275","R-HSA-69275","G2/M Transition","6/44","66/2914",0.00038529982071997,0.00222400909175071,0.00131941444270529,"PPP2CA/CDK2/CSNK1D/PPP2CB/PPP2R1B/EP300",6
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","7/44","95/2914",0.000447520749269126,0.00255086827083402,0.00151332674423902,"PPP2CA/CSNK2A1/CDK2/CDK5/PPP2CB/PPP2R1B/EP300",7
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/44","68/2914",0.000453787253858067,0.00255465416986764,0.00151557276467217,"PPP2CA/CDK2/CSNK1D/PPP2CB/PPP2R1B/EP300",6
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","7/44","99/2914",0.000576260340564047,0.00320456969874641,0.00190114130327292,"MAPK3/PPP2CA/MAPK1/FGF19/PPP2CB/PPP2R1B/SRC",7
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","3/44","12/2914",0.000642891338781762,0.00353202952390944,0.00209540994377822,"MAPK3/MAPK1/MAP2K1",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","5/44","49/2914",0.000724261432199168,0.00388544956568024,0.00230507972848528,"MAPK3/MAPK1/SIRT1/MAPKAPK2/EP300",5
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","5/44","49/2914",0.000724261432199168,0.00388544956568024,0.00230507972848528,"SMAD3/RBL2/SIRT1/SMAD2/EP300",5
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","5/44","50/2914",0.0007957650530493,0.00396943626971349,0.00235490563554102,"MAPK3/PPP2CA/MAPK1/PPP2CB/SRC",5
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","4/44","29/2914",0.000816193574668981,0.00396943626971349,0.00235490563554102,"PPP2CA/CDK2/PPP2CB/PPP2R1B",4
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","4/44","29/2914",0.000816193574668981,0.00396943626971349,0.00235490563554102,"PPP2CA/CDK2/PPP2CB/PPP2R1B",4
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"MAPK3/MAPK1/MAP2K1",3
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","3/44","13/2914",0.000826965889523644,0.00396943626971349,0.00235490563554102,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","6/44","77/2914",0.000887974911603172,0.00421788083011507,0.00250229772239052,"MAPK3/MAPK1/RPS6KA3/RPS6KA2/RPS6KA1/SRC",6
"R-HSA-422475","R-HSA-422475","Axon guidance","11/44","254/2914",0.00100888831821005,0.00456628752790529,0.00270899329333255,"MAPK3/CSNK2A1/MAPK1/CDK5/RPS6KA3/RPS6KA2/RPS6KA5/RPS6KA4/RPS6KA1/MAP2K1/SRC",11
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/44","14/2914",0.00104143399759244,0.00456628752790529,0.00270899329333255,"PPP2CA/PPP2CB/PPP2R1B",3
