"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69206","R-HSA-69206","G1/S Transition","5/24","60/2914",9.84307332841171e-05,0.00112648505869601,0.000709929265402014,"AKT1/AKT2/AKT3/HDAC1/MAX",5
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/24","32/2914",0.000109205668568675,0.00120516255670431,0.000759513108466349,"HDAC1/HDAC2/TP53/JUN",4
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/24","13/2914",0.00013309282436661,0.00141812699066491,0.00089372676979393,"AKT1/AKT2/AKT3",3
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/24","35/2914",0.000156398090693995,0.00161090033414815,0.00101521567643471,"AKT1/AKT2/AKT3/TP53",4
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/24","15/2914",0.000209455755306446,0.00208780091579651,0.00131576620481129,"AKT1/AKT2/AKT3",3
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/24","39/2914",0.000240314518114249,0.00232053706554071,0.00146244032405053,"AKT1/AKT2/AKT3/MAX",4
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/24","16/2914",0.000256398463129632,0.0024008219729411,0.00151303718274264,"AKT1/AKT2/AKT3",3
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/24","40/2914",0.000265545539050551,0.00241334034019472,0.00152092646205424,"AKT1/AKT2/AKT3/MAX",4
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","5/24","77/2914",0.000324288042933283,0.00286300015046813,0.00180430941180924,"AKT1/AKT2/AKT3/HDAC1/MAX",5
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","3/24","19/2914",0.000436507819357294,0.00374669211615011,0.00236122650821928,"AKT1/AKT2/AKT3",3
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/24","86/2914",0.000543949115171847,0.00454271017805678,0.00286289007985183,"CSNK2A1/ESR1/HDAC1/PML/GATA3",5
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","3/24","21/2914",0.00059267277497286,0.00481936545964773,0.003037242752631,"AKT1/AKT2/AKT3",3
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","7/24","191/2914",0.000618803215828445,0.00490282547925614,0.00308984061884649,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/TP53/MAX",7
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","4/24","53/2914",0.000791881043470497,0.00611728106080959,0.00385521034321163,"AKT1/AKT2/AKT3/PAK1",4
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","5/24","94/2914",0.000820324592162154,0.00618244631653916,0.003896278550706,"AKT1/TP53/GATA3/STAT3/BCL6",5
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","3/24","24/2914",0.000887397665025297,0.00623195178392766,0.00392747770405933,"AKT1/AKT2/AKT3",3
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","3/24","24/2914",0.000887397665025297,0.00623195178392766,0.00392747770405933,"AKT1/AKT2/AKT3",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/24","24/2914",0.000887397665025297,0.00623195178392766,0.00392747770405933,"AKT1/AKT2/AKT3",3
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","8/24","268/2914",0.000916447311539554,0.00629293820590494,0.00396591234233492,"AKT1/AKT2/AKT3/ESR1/GSK3A/HDAC1/HDAC2/STAT3",8
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","5/24","97/2914",0.000947302461717861,0.00636340131893085,0.00401031934594518,"AKT1/AKT2/AKT3/ESR1/GSK3A",5
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","3/24","25/2914",0.00100296145882501,0.00659393810163674,0.00415560738818871,"AKT1/AKT2/AKT3",3
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","5/24","99/2914",0.00103978413272424,0.00669361035441231,0.00421842246828914,"MAPK9/SP1/TP53/JUN/STAT3",5
"R-HSA-109581","R-HSA-109581","Apoptosis","5/24","101/2914",0.0011388662059777,0.0071818297479002,0.00452610629658163,"AKT1/AKT2/AKT3/TP53/STAT3",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/24","103/2914",0.00124484195517332,0.0076931232829711,0.00484833182541187,"AKT1/AKT2/AKT3/TP53/STAT3",5
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/24","104/2914",0.00130050770060491,0.00787954665660619,0.00496581887743875,"AKT1/HDAC1/HDAC2/TP53/JUN",5
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/24","62/2914",0.00143537469959218,0.00836850532403745,0.00527396860823345,"AKT1/AKT2/AKT3/ESR1",4
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/24","62/2914",0.00143537469959218,0.00836850532403745,0.00527396860823345,"HDAC1/HDAC2/TP53/GATA3",4
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","5/24","107/2914",0.00147866723576596,0.00846126251577189,0.0053324257040293,"ESR1/HDAC1/HDAC2/PML/TP53",5
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","4/24","63/2914",0.00152424037806534,0.00856345957858526,0.00539683196061411,"AKT1/AKT2/AKT3/ESR1",4
"R-HSA-2990846","R-HSA-2990846","SUMOylation","5/24","109/2914",0.00160712227009694,0.00886787109749917,0.00558867706706641,"ESR1/HDAC1/HDAC2/PML/TP53",5
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/24","30/2914",0.0017231749610055,0.00902476377882543,0.00568755339493341,"MAPK9/PAK1/JUN",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/24","30/2914",0.0017231749610055,0.00902476377882543,0.00568755339493341,"CSNK2A1/TP53/STAT3",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/24","30/2914",0.0017231749610055,0.00902476377882543,0.00568755339493341,"MAPK9/ATF1/JUN",3
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/24","31/2914",0.00189750613893422,0.00961195732673237,0.00605761235035084,"AKT1/AKT2/HDAC1",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/24","31/2914",0.00189750613893422,0.00961195732673237,0.00605761235035084,"CSNK2A1/TP53/STAT3",3
"R-HSA-69242","R-HSA-69242","S Phase","4/24","71/2914",0.00237875289206797,0.0118553974782097,0.00747146494113029,"AKT1/AKT2/AKT3/MAX",4
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/24","10/2914",0.00281061646919343,0.0137854045869963,0.00868778691396464,"MAPK9/JUN",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","7/24","249/2914",0.00297721131744803,0.0143743483920538,0.00905894890999811,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/TP53/MAX",7
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","6/24","187/2914",0.00327471194613226,0.0155674767900749,0.00981087789529504,"MAPK9/SP1/TP53/ARNT/JUN/STAT3",6
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/24","11/2914",0.00341794871916651,0.0159361949080293,0.0100432500697851,"HDAC1/MAX",2
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","6/24","189/2914",0.00345542090238823,0.0159361949080293,0.0100432500697851,"MAPK9/SP1/TP53/ARNT/JUN/STAT3",6
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","8/24","332/2914",0.00370404892942868,0.0168316341057862,0.0106075704635341,"AKT1/MAPK9/TP53/ATF1/JUN/GATA3/STAT3/BCL6",8
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","2/24","12/2914",0.0040809513486497,0.0182755647352573,0.0115175591075545,"HDAC1/HDAC2",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/24","85/2914",0.00458783352955631,0.0202520080090414,0.012763145909292,"AKT1/AKT2/AKT3/PAK1",4
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","4/24","87/2914",0.00498804332130402,0.0217085265673654,0.0136810676714788,"MAPK9/PAK1/NFATC1/JUN",4
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","3/24","44/2914",0.00521133471484824,0.0220589373546316,0.0139019022674394,"AKT1/AKT2/AKT3",3
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","3/24","44/2914",0.00521133471484824,0.0220589373546316,0.0139019022674394,"MAPK9/TP53/JUN",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/24","92/2914",0.00609070333451067,0.0254328017616729,0.0160281666697649,"AKT1/AKT2/AKT3/PAK1",4
"R-HSA-1643685","R-HSA-1643685","Disease","9/24","443/2914",0.00620922222211641,0.0255819955551196,0.0161221910328637,"AKT1/AKT2/AKT3/ESR1/GSK3A/HDAC1/HDAC2/JUN/STAT3",9
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","2/24","15/2914",0.00639522439073446,0.0256639524251552,0.0161738415896907,"HDAC1/HDAC2",2
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/24","15/2914",0.00639522439073446,0.0256639524251552,0.0161738415896907,"HDAC1/HDAC2",2
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","2/24","16/2914",0.00727219952324945,0.0288090981113343,0.0181559637220128,"HDAC1/HDAC2",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/24","99/2914",0.00789399282830753,0.0308765035942661,0.0194588763922304,"AKT1/AKT2/AKT3/ESR1",4
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","2/24","17/2914",0.00820053832467132,0.031674579279043,0.019961836711371,"HDAC1/HDAC2",2
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/24","19/2914",0.0102079842924004,0.0380032186307436,0.0239502484983395,"HDAC1/MAX",2
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","2/24","19/2914",0.0102079842924004,0.0380032186307436,0.0239502484983395,"HDAC1/HDAC2",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/24","19/2914",0.0102079842924004,0.0380032186307436,0.0239502484983395,"HDAC1/HDAC2",2
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/24","108/2914",0.0106924400661032,0.0393329045288795,0.0247882382484848,"AKT1/AKT2/CSNK2A1/HDAC1",4
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","8/24","397/2914",0.0110950064828514,0.039627329921614,0.0249737899352703,"AKT1/AKT2/AKT3/CSNK2A1/PAK1/PML/JUN/STAT3",8
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","2/24","20/2914",0.01128545318156,0.039627329921614,0.0249737899352703,"CSNK2A1/PAK1",2
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","2/24","20/2914",0.01128545318156,0.039627329921614,0.0249737899352703,"HDAC1/HDAC2",2
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","2/24","20/2914",0.01128545318156,0.039627329921614,0.0249737899352703,"HDAC1/HDAC2",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","5/24","172/2914",0.0114750689994535,0.0398404080992262,0.0251080752797031,"AKT1/AKT2/CSNK2A1/HDAC1/NFATC1",5
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/24","60/2914",0.0123511896211207,0.0424057510325144,0.0267247962562261,"MAPK9/ATF1/JUN",3
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/24","22/2914",0.01358385530978,0.0461253987991429,0.0290689789740809,"HDAC1/HDAC2",2
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/24","64/2914",0.0147172566280158,0.0481493704319762,0.0303445189232349,"MAPK9/ATF1/JUN",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","2/24","23/2914",0.0148032045017403,0.0481493704319762,0.0303445189232349,"TP53/JUN",2
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","2/24","23/2914",0.0148032045017403,0.0481493704319762,0.0303445189232349,"SP1/TP53",2
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","2/24","23/2914",0.0148032045017403,0.0481493704319762,0.0303445189232349,"HDAC1/HDAC2",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/24","24/2914",0.0160682778505326,0.0517197693314017,0.032594642569611,"HDAC1/SP1",2
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","7/24","347/2914",0.0182467801014045,0.0581263407354019,0.0366321684075944,"AKT1/AKT2/AKT3/ESR1/PAK1/ATF1/STAT3",7
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","2/24","26/2914",0.0187325257093662,0.0584681863049915,0.0368476050636124,"AKT1/AKT2",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/24","26/2914",0.0187325257093662,0.0584681863049915,0.0368476050636124,"HDAC1/HDAC2",2
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/24","27/2914",0.0201301861434471,0.0609826227286779,0.0384322439271177,"AKT1/AKT2",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/24","27/2914",0.0201301861434471,0.0609826227286779,0.0384322439271177,"ESR1/TP53",2
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","2/24","27/2914",0.0201301861434471,0.0609826227286779,0.0384322439271177,"PML/STAT3",2
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","2/24","29/2914",0.0230528587187324,0.0691585761561971,0.0435848631882012,"TP53/JUN",2
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","2/24","30/2914",0.02457640755857,0.0719714195811439,0.0453575630131549,"TP53/BCL6",2
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","3/24","78/2914",0.0249221420556064,0.0719714195811439,0.0453575630131549,"MAPK9/ATF1/JUN",3
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","3/24","78/2914",0.0249221420556064,0.0719714195811439,0.0453575630131549,"MAPK9/ATF1/JUN",3
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","3/24","78/2914",0.0249221420556064,0.0719714195811439,0.0453575630131549,"MAPK9/ATF1/JUN",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","3/24","83/2914",0.0293015987966269,0.0838351298903493,0.0528342668360232,"MAPK9/ATF1/JUN",3
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","3/24","84/2914",0.0302240217834356,0.0849020248280147,0.0535066414347904,"MAPK9/ATF1/JUN",3
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","3/24","84/2914",0.0302240217834356,0.0849020248280147,0.0535066414347904,"MAPK9/ATF1/JUN",3
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","2/24","34/2914",0.0310686663763782,0.0857162313419721,0.0540197676656953,"PAK1/JUN",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/24","34/2914",0.0310686663763782,0.0857162313419721,0.0540197676656953,"TP53/JUN",2
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","3/24","86/2914",0.0321153106854313,0.0862924434938981,0.0543829059661766,"MAPK9/ATF1/JUN",3
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","3/24","86/2914",0.0321153106854313,0.0862924434938981,0.0543829059661766,"MAPK9/ATF1/JUN",3
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","3/24","86/2914",0.0321153106854313,0.0862924434938981,0.0543829059661766,"MAPK9/ATF1/JUN",3
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","3/24","87/2914",0.0330841416627216,0.0866355913032286,0.0545991633149286,"MAPK9/ATF1/JUN",3
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","3/24","87/2914",0.0330841416627216,0.0866355913032286,0.0545991633149286,"MAPK9/ATF1/JUN",3
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","3/24","87/2914",0.0330841416627216,0.0866355913032286,0.0545991633149286,"MAPK9/ATF1/JUN",3
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","2/24","36/2914",0.0345438766996172,0.0896979655477455,0.0565291215340927,"HDAC1/SP1",2
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","3/24","90/2914",0.0360831143127242,0.0920322773245062,0.0580002429059229,"MAPK9/ATF1/JUN",3
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","3/24","90/2914",0.0360831143127242,0.0920322773245062,0.0580002429059229,"MAPK9/ATF1/JUN",3
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/24","37/2914",0.0363363683934944,0.0920322773245062,0.0580002429059229,"HDAC1/HDAC2",2
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","2/24","40/2914",0.0419254502518145,0.105324911608217,0.066377477933981,"HDAC1/HDAC2",2
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/24","41/2914",0.0438568521781542,0.109288446153626,0.0688753620794442,"HDAC1/HDAC2",2
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","2/24","45/2914",0.0519074928875084,0.128315322417921,0.0808664099721184,"JUN/STAT3",2
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/24","47/2914",0.0561192474881611,0.135475370889389,0.0853787893528767,"SP1/ARNT",2
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","2/24","47/2914",0.0561192474881611,0.135475370889389,0.0853787893528767,"AKT1/STAT3",2
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","2/24","47/2914",0.0561192474881611,0.135475370889389,0.0853787893528767,"AKT1/STAT3",2
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","2/24","48/2914",0.0582696369991088,0.139576107230423,0.0879631403087322,"SP1/ARNT",2
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","3/24","110/2914",0.0595514853929256,0.141549299895492,0.0892066785238157,"MAPK9/ATF1/JUN",3
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","2/24","51/2914",0.0648918768343082,0.148530295865194,0.093606216096273,"HDAC1/HDAC2",2
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","2/24","51/2914",0.0648918768343082,0.148530295865194,0.093606216096273,"HDAC1/HDAC2",2
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","2/24","51/2914",0.0648918768343082,0.148530295865194,0.093606216096273,"HDAC1/HDAC2",2
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","2/24","51/2914",0.0648918768343082,0.148530295865194,0.093606216096273,"HDAC1/HDAC2",2
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","2/24","51/2914",0.0648918768343082,0.148530295865194,0.093606216096273,"HDAC1/HDAC2",2
"R-HSA-373760","R-HSA-373760","L1CAM interactions","2/24","53/2914",0.0694435849448247,0.157779909911403,0.099435473798704,"CSNK2A1/PAK1",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","3/24","119/2914",0.0720072337795407,0.162410476188891,0.102353732226009,"CSNK2A1/SP1/ARNT",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","2/24","56/2914",0.0764654149138115,0.168241853218703,0.106028761183649,"CSNK2A1/TP53",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","3/24","124/2914",0.0794069854247698,0.168241853218703,0.106028761183649,"ESR1/TP53/GATA3",3
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"HDAC1",1
"R-HSA-2025928","R-HSA-2025928","Calcineurin activates NFAT","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"NFATC1",1
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"ARNT",1
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"GSK3A",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"CSNK2A1",1
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","1/24","10/2914",0.079492914465795,0.168241853218703,0.106028761183649,"STAT3",1
