"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-195721","R-HSA-195721","Signaling by WNT","11/61","172/2914",0.000690835608811348,0.00520629734176668,0.00298255495489873,"AKT1/AKT2/CREBBP/CSNK1A1/CTNNB1/GSK3B/EP300/LEF1/TCF7/TCF7L2/SOX6",11
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","18/61","393/2914",0.000744387996585489,0.00552973940320649,0.0031678466621608,"CDC25A/CDK1/CREBBP/FBXW7/NR1I2/PPARGC1A/TP53/AR/EP300/SMAD2/SMAD3/SMAD4/UBE2I/FOXO4/PPARG/SMAD1/HIF1A/VDR",18
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","8/61","97/2914",0.000774036528985231,0.00566899993059606,0.00324762546631313,"AKT1/AKT2/AKT3/CREB1/FOXO1/GSK3B/SRC/FOXO4",8
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","3/61","10/2914",0.000943679742892649,0.00681546480978024,0.00390440595378099,"STAT3/STAT5A/STAT1",3
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","5/61","38/2914",0.00100526942835009,0.00712188629455867,0.00407994700680183,"CREB1/CREBBP/PPARGC1A/NRF1/ESRRA",5
"R-HSA-109581","R-HSA-109581","Apoptosis","8/61","101/2914",0.00101349920345643,0.00712188629455867,0.00407994700680183,"AKT1/AKT2/AKT3/CTNNB1/TP53/MAPK1/MAPK3/STAT3",8
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","4/61","23/2914",0.00114294836433736,0.00789432745689263,0.00452245884676238,"CDK1/DUSP1/MAPK1/MAPK3",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","8/61","103/2914",0.00115378632062277,0.00789432745689263,0.00452245884676238,"AKT1/AKT2/AKT3/CTNNB1/TP53/MAPK1/MAPK3/STAT3",8
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","7/61","80/2914",0.00119125852779621,0.00804486278511726,0.00460869669673722,"CDK1/CREB1/CREBBP/PPARGC1A/SMO/NRF1/ESRRA",7
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","5/61","40/2914",0.00127617830134595,0.00830876690031757,0.00475988063317788,"AKT1/CREBBP/FBXW7/EP300/SMAD3",5
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/61","11/2914",0.00127827183081809,0.00830876690031757,0.00475988063317788,"AKT1/AKT2/AKT3",3
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","3/61","11/2914",0.00127827183081809,0.00830876690031757,0.00475988063317788,"SMAD2/SMAD4/STAT3",3
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/61","24/2914",0.00135021175772208,0.00856231846360343,0.0049051338566797,"CREB1/MAPK1/MAPK3/ATF1",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/61","24/2914",0.00135021175772208,0.00856231846360343,0.0049051338566797,"SMAD2/SMAD3/SMAD4/E2F4",4
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/61","25/2914",0.00158241232854122,0.00991390856435463,0.00567942535164445,"AKT1/AKT2/AKT3/CTNNB1",4
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/61","12/2914",0.00167904725056113,0.0101523787243231,0.00581603882385313,"SMAD2/SMAD3/SMAD4",3
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","3/61","12/2914",0.00167904725056113,0.0101523787243231,0.00581603882385313,"STAT3/STAT5A/STAT1",3
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","3/61","12/2914",0.00167904725056113,0.0101523787243231,0.00581603882385313,"CTNNB1/PAX6/TCF7L2",3
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","9/61","136/2914",0.00176074889325929,0.0105240163735038,0.00602894055405178,"AKT1/AKT2/AKT3/CREB1/CREBBP/SRC/EP300/MAPK1/MAPK3",9
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/61","13/2914",0.00215036577313145,0.0127067068412313,0.00727934825115073,"AKT1/AKT2/AKT3",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","5/61","45/2914",0.00218687918419783,0.0127772716380098,0.00731977302339428,"CDK2/CDK4/MAPK1/MAPK3/STAT3",5
"R-HSA-69275","R-HSA-69275","G2/M Transition","6/61","66/2914",0.00224137641790248,0.0129501748589921,0.00741882486861289,"CDC25A/CDK1/CDK2/TP53/EP300/FOXM1",6
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","4/61","28/2914",0.00244378289705759,0.0137455482497825,0.00787447399734504,"CREBBP/UBE2I/SREBF2/VDR",4
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/61","68/2914",0.00261371346329364,0.0137455482497825,0.00787447399734504,"CDC25A/CDK1/CDK2/TP53/EP300/FOXM1",6
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","5/61","47/2914",0.00265903280649928,0.0137455482497825,0.00787447399734504,"AKT1/CDK2/CDK4/STAT3/HIF1A",5
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","5/61","47/2914",0.00265903280649928,0.0137455482497825,0.00787447399734504,"AKT1/CDK2/CDK4/STAT3/HIF1A",5
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"SRC/MAPK1/MAPK3",3
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CTNNB1/PAX6/TCF7L2",3
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/61","14/2914",0.00269624215668811,0.0137455482497825,0.00787447399734504,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","4/61","29/2914",0.00279080834855891,0.0139540417427946,0.00799391460164142,"AKT1/AKT2/AKT3/TP53",4
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","4/61","29/2914",0.00279080834855891,0.0139540417427946,0.00799391460164142,"SRC/STAT3/STAT5A/STAT1",4
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","6/61","70/2914",0.00303088638124069,0.0149700965823395,0.00857598650364796,"CREB1/SRC/MAPK1/MAPK3/STAT3/ATF1",6
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","7/61","94/2914",0.00305159661101537,0.0149700965823395,0.00857598650364796,"AKT1/FOXO1/TP53/STAT3/BCL6/HIF1A/STAT1",7
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","4/61","30/2914",0.00317022777701547,0.0152640596671115,0.00874439045706995,"CREB1/MAPK1/MAPK3/ATF1",4
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","4/61","30/2914",0.00317022777701547,0.0152640596671115,0.00874439045706995,"CREBBP/TP53/CASP1/BCL6",4
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","5/61","49/2914",0.00320128049219066,0.0152721638159555,0.00874903311723764,"CREBBP/GSK3B/EP300/MAPK1/MAPK3",5
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/61","15/2914",0.00332036082188788,0.0154159609587652,0.00883141083265293,"AKT1/AKT2/AKT3",3
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","3/61","15/2914",0.00332036082188788,0.0154159609587652,0.00883141083265293,"SMAD2/SMAD3/SMAD4",3
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/61","15/2914",0.00332036082188788,0.0154159609587652,0.00883141083265293,"CASP1/SMAD3/STAT3",3
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","4/61","31/2914",0.00358347277788104,0.0163456653026153,0.00936401473813789,"AKT1/AKT2/AKT3/SRC",4
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","4/61","31/2914",0.00358347277788104,0.0163456653026153,0.00936401473813789,"CSNK1A1/CTNNB1/GSK3B/TCF7L2",4
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/61","16/2914",0.00402609003666987,0.0177203404954269,0.010151531093534,"CSNK1A1/CTNNB1/GSK3B",3
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/61","16/2914",0.00402609003666987,0.0177203404954269,0.010151531093534,"AKT1/AKT2/AKT3",3
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/61","32/2914",0.00403194834333653,0.0177203404954269,0.010151531093534,"CREB1/SRC/MAPK1/MAPK3",4
