NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
SNCB	3536	1	12	18	6	9	0.00860503650576256	1
MAPK3	112	-1	12	19	7	8	0.00801653678166832	1
TUB	114	-1	12	20	8	6	0.00875910437217865	1
MAP2K1	277	-1	12	18	6	10	0.00532108741824879	1
GSN	283	-1	12	16	4	13	0.00456024365950611	1
TNFSF10	322	-1	12	19	7	8	0.00801653678166832	1
TNFSF13B	548	-1	12	19	7	6	0.00801653678166832	1
IL4R	582	-1	12	16	4	13	0.00456024365950611	1
ZBTB16	798	-1	12	18	6	10	0.0122664907807836	1
LRP5	1071	-1	12	17	5	10	0.00873162615187589	1
MAP3K20	1077	-1	12	17	5	10	0.00704175442460388	1
GDNF	1165	-1	12	16	4	12	0.00359222852848781	1
LAMTOR3	1226	-1	12	19	7	8	0.00801653678166832	1
DYRK1A	1267	-1	12	17	5	12	0.00916837113466824	1
CYTH2	1681	-1	12	19	7	6	0.00801653678166832	1
CTNND1	1891	-1	12	18	6	9	0.00995982369199132	1
PSPN	1905	-1	12	16	4	12	0.00359222852848781	1
USP6	2067	-1	12	19	7	6	0.00801653678166832	1
PLK2	2092	-1	12	18	6	10	0.0122664907807836	1
WNK1	2341	-1	12	17	5	11	0.00585310926762026	1
WNK3	2462	-1	12	17	5	8	0.00585310926762026	1
WNK2	2463	-1	12	17	5	8	0.00585310926762026	1
MAP3K21	2500	-1	12	18	6	8	0.00532108741824879	1
ARTN	2503	-1	12	16	4	12	0.00359222852848781	1
FGF19	2581	-1	12	18	6	10	0.00361583960623966	1
ZFP91	2624	-1	12	19	7	6	0.00801653678166832	1
NRTN	2728	-1	12	16	4	12	0.00359222852848781	1
ASAP2	2789	-1	12	19	7	6	0.00801653678166832	1
AANAT	2867	-1	12	20	8	5	0.00875910437217865	1
DPP4	2876	-1	12	15	3	12	0.00259636720333597	1
MOS	3057	-1	12	18	6	8	0.00532108741824879	1
S100B	3266	-1	12	19	7	6	0.00801653678166832	1
TPPP	3284	-1	12	18	6	9	0.00860503650576256	1
ANXA2	3359	-1	12	19	7	6	0.00801653678166832	1
ASAP3	3501	-1	12	19	7	6	0.00801653678166832	1
GABARAP	43	1	11	15	4	14	0.0101111084589153	1
STK38	812	1	11	16	5	12	0.00860980835773388	1
MAF1	824	1	11	15	4	9	0.0105011675497642	1
PRKCH	1871	1	11	14	3	17	0.0039568462406651	1
RNF146	2008	1	11	13	2	17	0.00408165061905416	1
DACT1	2033	1	11	15	4	14	0.0101111084589153	1
TNKS2	2221	1	11	13	2	17	0.00408165061905416	1
TNKS	2222	1	11	13	2	17	0.00408165061905416	1
ZNF76	2349	1	11	15	4	9	0.0105011675497642	1
UCHL1	2487	1	11	18	7	8	0.0169060051621355	1
FOXA1	2569	1	11	15	4	12	0.0068853156398958	1
LRP1B	2654	1	11	15	4	14	0.0101111084589153	1
PF4	2853	1	11	14	3	15	0.00505328471050259	1
CALR	2857	1	11	15	4	12	0.0068853156398958	1
SERPINE1	2931	1	11	18	7	7	0.0113279074585303	1
PA2G4	2979	1	11	15	4	12	0.0068853156398958	1
RNF14	3058	1	11	15	4	12	0.0068853156398958	1
TCF4	3214	1	11	15	4	12	0.0068853156398958	1
FKBP4	4	-1	11	15	4	12	0.0068853156398958	1
NTRK1	47	-1	11	17	6	11	0.0146152511951601	1
AXIN1	389	-1	11	17	6	11	0.0184010092975004	1
KDM3A	404	-1	11	15	4	12	0.0068853156398958	1
KDM4A	407	-1	11	15	4	12	0.0068853156398958	1
TLR2	703	-1	11	17	6	10	0.0175796290365156	1
KDM7A	730	-1	11	15	4	12	0.0068853156398958	1
ERBB4	814	-1	11	15	4	15	0.00826357519616307	1
DUSP6	919	-1	11	19	8	7	0.015680629624947	1
PIAS3	931	-1	11	18	7	8	0.0208829616282713	1
TAOK2	1009	-1	11	18	7	8	0.0208829616282713	1
WWOX	1126	-1	11	17	6	8	0.0146152511951601	1
ANKRD6	1129	-1	11	15	4	14	0.0101111084589153	1
DVL2	1130	-1	11	15	4	14	0.0101111084589153	1
NR4A2	1181	-1	11	18	7	7	0.0229846086606381	1
NR4A3	1182	-1	11	17	6	9	0.0175796290365156	1
IRS2	1257	-1	11	14	3	16	0.0039568462406651	1
NUP153	1270	-1	11	19	8	7	0.0256756536214241	1
NTS	1584	-1	11	17	6	11	0.0163133682243371	1
RUNX2	2061	-1	11	19	8	5	0.0269563299237835	1
SMARCA2	2126	-1	11	15	4	9	0.0105011675497642	1
AFDN	2320	-1	11	16	5	12	0.0120651784079674	1
RNASE2	2928	-1	11	17	6	10	0.0175796290365156	1
HSP90B1	2950	-1	11	15	4	12	0.0068853156398958	1
KLK2	3011	-1	11	17	6	6	0.010118881859714	1
SVIL	3154	-1	11	15	4	12	0.0068853156398958	1
HES6	3194	-1	11	15	4	9	0.0105011675497642	1
ZMIZ1	3215	-1	11	15	4	12	0.0068853156398958	1
GTF2A2	3286	-1	11	15	4	9	0.0105011675497642	1
TAGLN	3334	-1	11	15	4	8	0.0068853156398958	1
NCOA6	3353	-1	11	15	4	12	0.0068853156398958	1
BTAF1	3409	-1	11	15	4	9	0.0105011675497642	1
GAK	3480	-1	11	15	4	12	0.0068853156398958	1
IL6	440	1	10	15	5	13	0.0211339921368255	1
HTRA2	454	1	10	15	5	12	0.0155094764006722	1
SIRT3	902	1	10	13	3	7	0.0113666347598905	1
PTPN6	1011	1	10	15	5	13	0.0199468165914265	1
GADD45GIP1	1772	1	10	15	5	12	0.0199468165914265	1
PTPRJ	1815	1	10	16	6	12	0.0212876765498032	1
PPP2R2C	1821	1	10	15	5	13	0.0179951767930752	1
STK24	2166	1	10	14	4	13	0.0125507335358408	1
JAZF1	2633	1	10	13	3	12	0.00596053316990609	1
PITX3	2768	1	10	13	3	13	0.0114903894311072	1
NR2C2AP	3308	1	10	13	3	12	0.00596053316990609	1
SRC	25	-1	10	15	5	14	0.0179951767930752	1
IKBKE	227	-1	10	11	1	22	0.00356628189043609	1
SMAD2	263	-1	10	18	8	8	0.0337497001063281	1
CASP1	316	-1	10	13	3	17	0.0113666347598905	1
KMT2E	442	-1	10	15	5	8	0.0155094764006722	1
AR	636	-1	10	15	5	14	0.0179951767930752	1
BTF3	747	-1	10	15	5	12	0.0179951767930752	1
JAK3	856	-1	10	16	6	11	0.0258770638064397	1
VAV1	1006	-1	10	17	7	10	0.0202854081046896	1
TSLP	1026	-1	10	14	4	14	0.0125507335358408	1
IL15	1035	-1	10	15	5	10	0.0199468165914265	1
MAP4K1	1036	-1	10	18	8	8	0.0265260646610903	1
MAPK8IP3	1058	-1	10	17	7	9	0.0300453661229205	1
IL6R	1067	-1	10	15	5	13	0.0199468165914265	1
PKN1	1184	-1	10	14	4	16	0.0167906176205724	1
PRDX1	1197	-1	10	13	3	16	0.00938707250702336	1
DVL3	1225	-1	10	16	6	12	0.0280077073166374	1
EPHA2	1362	-1	10	12	2	19	0.00402868787998661	1
EPHB2	1365	-1	10	15	5	13	0.0179951767930752	1
PTN	1367	-1	10	15	5	13	0.0179951767930752	1
RAP1B	1395	-1	10	14	4	14	0.0125507335358408	1
NR2F1	1400	-1	10	16	6	8	0.028168407797911	1
NR2F6	1401	-1	10	16	6	8	0.028168407797911	1
NR2C2	1403	-1	10	13	3	16	0.00596053316990609	1
ESRRB	1404	-1	10	14	4	9	0.0125507335358408	1
PRKCB	1410	-1	10	14	4	16	0.0143811519422334	1
NOD1	1788	-1	10	18	8	8	0.0304781820464114	1
NSD1	1863	-1	10	12	2	18	0.00402868787998661	1
PTPN21	1934	-1	10	15	5	13	0.0179951767930752	1
RIT2	2002	-1	10	14	4	14	0.0125507335358408	1
RLF	2005	-1	10	16	6	7	0.023888279912547	1
ROR1	2016	-1	10	15	5	13	0.0179951767930752	1
NCOA4	2707	-1	10	14	4	13	0.0143811519422334	1
NECTIN3	2880	-1	10	16	6	8	0.0212876765498032	1
RIT1	3045	-1	10	14	4	14	0.0125507335358408	1
RCC1	3078	-1	10	15	5	8	0.0179951767930752	1
RAN	3087	-1	10	15	5	11	0.0179951767930752	1
RANGAP1	3099	-1	10	15	5	8	0.0179951767930752	1
RANBP1	3102	-1	10	15	5	8	0.0179951767930752	1
TMEM173	3239	-1	10	15	5	11	0.0213252149474715	1
NECTIN1	3446	-1	10	16	6	8	0.0212876765498032	1
F12	3488	-1	10	12	2	0	0.00279021969428385	1
ATG101	265	1	9	13	4	4	0.0262800065751882	1
KSR2	313	1	9	14	5	14	0.0296787334094198	1
CARD16	337	1	9	12	3	16	0.0181888670896991	1
PPM1D	432	1	9	15	6	13	0.0414729619250295	1
PPP5C	520	1	9	15	6	13	0.0388118080645577	1
LIMK1	692	1	9	13	4	3	0.0188995897146493	1
LIMK2	696	1	9	13	4	3	0.0188995897146493	1
ATF4	929	1	9	18	9	5	0.0638802275127609	1
NKD1	1289	1	9	15	6	11	0.0417098368275665	1
CDK8	1338	1	9	17	8	9	0.0566717384645969	1
RASA4	1686	1	9	11	2	18	0.0100877460002775	1
SYNGAP1	1725	1	9	11	2	18	0.0100877460002775	1
NLRC4	1789	1	9	16	7	9	0.0390522663898903	1
PYDC1	1791	1	9	12	3	16	0.0181888670896991	1
PSTPIP1	1906	1	9	16	7	8	0.0343232587897916	1
RPL10	2024	1	9	15	6	11	0.0260572253495808	1
TESK1	2190	1	9	13	4	3	0.0188995897146493	1
TESK2	2191	1	9	13	4	3	0.0188995897146493	1
KHSRP	2637	1	9	15	6	11	0.0417098368275665	1
PLD1	2806	1	9	16	7	8	0.0343232587897916	1
PARK7	3130	1	9	15	6	12	0.0346858355965763	1
SIKE1	3269	1	9	10	1	20	0.00652017194110035	1
RGS16	3431	1	9	14	5	13	0.0227669099587635	1
CHUK	126	-1	9	16	7	11	0.0480182216852194	1
HRAS	184	-1	9	16	7	11	0.0343232587897916	1
SMAD4	288	-1	9	17	8	9	0.0427242618018164	1
SMAD3	289	-1	9	19	10	5	0.0634321859637097	1
MAP3K5	463	-1	9	13	4	17	0.0241250630731417	1
SMARCB1	526	-1	9	15	6	12	0.0417098368275665	1
NR1I3	677	-1	9	15	6	9	0.0417098368275665	1
MED14	699	-1	9	15	6	11	0.0417098368275665	1
BRAF	841	-1	9	14	5	14	0.0266192852789372	1
MARK1	886	-1	9	15	6	11	0.0417098368275665	1
MAP2K7	937	-1	9	16	7	11	0.0428519982533384	1
NRAS	1042	-1	9	11	2	20	0.0100877460002775	1
IL7R	1064	-1	9	14	5	14	0.0227669099587635	1
PPP4C	1096	-1	9	13	4	17	0.0256044988150487	1
EPHA3	1152	-1	9	14	5	14	0.0296787334094198	1
NR0B1	1169	-1	9	14	5	13	0.0296787334094198	1
RXRA	1173	-1	9	16	7	10	0.0490782006414641	1
NR2F2	1175	-1	9	17	8	7	0.0569854692955798	1
NR1H3	1179	-1	9	12	3	15	0.0181888670896991	1
IL2RG	1210	-1	9	11	2	20	0.0121551121510426	1
IL7	1211	-1	9	11	2	18	0.0121551121510426	1
IL9	1238	-1	9	11	2	17	0.0121551121510426	1
SOS1	1241	-1	9	15	6	12	0.0346858355965763	1
SH3RF1	1275	-1	9	15	6	13	0.0346858355965763	1
LRRFIP2	1345	-1	9	15	6	11	0.0417098368275665	1
SQSTM1	1356	-1	9	11	2	21	0.0114124381670978	1
DDR1	1372	-1	9	12	3	18	0.0119054384200596	1
DDR2	1373	-1	9	12	3	18	0.0119054384200596	1
DOK4	1397	-1	9	14	5	14	0.0296787334094198	1
PARD3	1415	-1	9	17	8	8	0.0427242618018164	1
CAMK4	1639	-1	9	17	8	7	0.0569854692955798	1
GNA13	1646	-1	9	14	5	14	0.0227669099587635	1
RALA	1733	-1	9	16	7	11	0.0428519982533384	1
DLG4	1747	-1	9	14	5	13	0.0296787334094198	1
CASP4	1794	-1	9	12	3	16	0.0181888670896991	1
SSH1	2156	-1	9	13	4	3	0.0188995897146493	1
SSH2	2157	-1	9	13	4	3	0.0188995897146493	1
SSH3	2158	-1	9	13	4	3	0.0188995897146493	1
TBL1XR1	2179	-1	9	13	4	14	0.0218792651302164	1
TRIP11	2238	-1	9	12	3	15	0.0167271936006517	1
DNM2	2275	-1	9	16	7	10	0.0343232587897916	1
ADAM12	2319	-1	9	15	6	12	0.0307970906390305	1
STOML2	2351	-1	9	13	4	14	0.0152908871523763	1
GRIPAP1	2450	-1	9	16	7	11	0.0390522663898903	1
COPS3	2531	-1	9	15	6	11	0.0346858355965763	1
FHL1	2564	-1	9	13	4	11	0.0263163219269316	1
IL2RB	2623	-1	9	15	6	12	0.0376997726683336	1
ADRB1	2664	-1	9	15	6	11	0.0398548809759477	1
GPR55	2668	-1	9	14	5	13	0.0227669099587635	1
CD3E	2677	-1	9	13	4	16	0.0152908871523763	1
PAK3	2743	-1	9	16	7	10	0.0343232587897916	1
CD19	3088	-1	9	16	7	10	0.0343232587897916	1
GTF2H1	3166	-1	9	13	4	10	0.0256044988150487	1
ERCC3	3167	-1	9	13	4	10	0.0256044988150487	1
DBNL	3196	-1	9	17	8	7	0.0427242618018164	1
SUGT1	3236	-1	9	17	8	7	0.0473210889257952	1
GFI1	116	1	8	14	6	8	0.0554996886562109	1
DACH2	121	1	8	10	2	1	0.0208764166277934	1
USP17L2	585	1	8	12	4	16	0.0366184800776995	1
MAT1A	656	1	8	14	6	13	0.0599641247912814	1
MTA1	657	1	8	13	5	15	0.0502542083339054	1
NF1	716	1	8	15	7	9	0.0552559287277963	1
GADD45A	721	1	8	15	7	12	0.0606158634655518	1
RBPJ	891	1	8	12	4	13	0.0387376314893968	1
CDC25A	897	1	8	12	4	18	0.0366184800776995	1
NEDD4L	1189	1	8	16	8	9	0.0708616887380439	1
LEF1	1227	1	8	16	8	4	0.0772766901378212	1
NOTCH3	1248	1	8	11	3	8	0.0303180359543798	1
TGIF1	1294	1	8	17	9	5	0.0806470395400999	1
NOTCH4	1337	1	8	11	3	8	0.0303180359543798	1
BHLHE41	1340	1	8	11	3	8	0.0303180359543798	1
GCG	1519	1	8	11	3	3	0.0180038004621707	1
CREM	1635	1	8	16	8	8	0.0772766901378212	1
KCNIP3	1636	1	8	16	8	8	0.0772766901378212	1
SEC63	1653	1	8	12	4	8	0.0366184800776995	1
GRK2	1731	1	8	13	5	16	0.0502542083339054	1
KHDRBS2	1732	1	8	17	9	6	0.0880971436823861	1
RB1CC1	1762	1	8	15	7	12	0.0693457511394205	1
MAFG	1765	1	8	14	6	9	0.0499742601013477	1
PRKAA1	1834	1	8	14	6	14	0.0608382095721332	1
PRKAB1	1841	1	8	13	5	13	0.0485568094706973	1
HDAC5	1999	1	8	16	8	4	0.0772766901378212	1
BRSK2	2062	1	8	14	6	13	0.0608382095721332	1
HES1	2300	1	8	15	7	10	0.0703923287671047	1
UBIAD1	2486	1	8	15	7	9	0.0552559287277963	1
EID2	2550	1	8	18	10	5	0.0899496862660681	1
FKBP5	2567	1	8	15	7	10	0.0703923287671047	1
FOXC1	2570	1	8	11	3	8	0.0303180359543798	1
JDP2	2634	1	8	14	6	9	0.0499742601013477	1
PPM1L	2783	1	8	12	4	15	0.0391313054918668	1
ITGA1	2813	1	8	10	2	20	0.0208764166277934	1
ENPEP	3006	1	8	9	1	0	0.00555821897285314	1
ESRRA	3109	1	8	12	4	10	0.0391313054918668	1
KHDRBS1	3111	1	8	17	9	6	0.0880971436823861	1
SOX9	3190	1	8	16	8	4	0.0772766901378212	1
PNRC1	3258	1	8	12	4	17	0.0391313054918668	1
TBC1D15	3294	1	8	11	3	9	0.0287001415021189	1
NELFB	3362	1	8	14	6	9	0.0499742601013477	1
HNRNPU	3391	1	8	11	3	1	0.0302563169502045	1
YES1	57	-1	8	14	6	13	0.0543898527607165	1
TRPM7	79	-1	8	9	1	0	0.00555821897285314	1
BCL10	307	-1	8	10	2	20	0.0208764166277934	1
ZDHHC9	352	-1	8	15	7	9	0.0552559287277963	1
CREBBP	392	-1	8	17	9	8	0.0880971436823861	1
WDFY3	461	-1	8	10	2	20	0.0202385967531522	1
JUN	508	-1	8	15	7	12	0.0552559287277963	1
MIR22HG	521	-1	8	10	2	14	0.0186522442620004	1
ATF1	540	-1	8	14	6	10	0.0499742601013477	1
RPS6KA4	583	-1	8	12	4	18	0.0329826556497281	1
NEK11	586	-1	8	12	4	16	0.0366184800776995	1
CREB1	604	-1	8	16	8	10	0.0772766901378212	1
CRTC2	605	-1	8	16	8	8	0.0772766901378212	1
PPARA	638	-1	8	12	4	18	0.0405541613822479	1
GRB2	650	-1	8	12	4	17	0.0391313054918668	1
PRKCQ	681	-1	8	16	8	10	0.065890638646331	1
TDG	709	-1	8	13	5	14	0.0510105224199788	1
MAP3K3	740	-1	8	13	5	14	0.0507885053334669	1
ATF3	805	-1	8	14	6	9	0.0499742601013477	1
RING1	827	-1	8	11	3	4	0.0307831936267325	1
SPI1	853	-1	8	15	7	11	0.0403597507266784	1
SHH	910	-1	8	14	6	13	0.0372687790010015	1
GABARAPL2	986	-1	8	10	2	20	0.0202385967531522	1
BRCA2	992	-1	8	18	10	5	0.0899496862660681	1
MAP1LC3A	995	-1	8	10	2	20	0.0202385967531522	1
NBR1	997	-1	8	10	2	20	0.0202385967531522	1
MEF2C	1041	-1	8	14	6	9	0.0499742601013477	1
GAS1	1075	-1	8	14	6	12	0.0372687790010015	1
MAPK8IP2	1080	-1	8	15	7	12	0.0606158634655518	1
DISP1	1091	-1	8	14	6	12	0.0372687790010015	1
CDO1	1113	-1	8	14	6	12	0.0372687790010015	1
PDGFRA	1131	-1	8	14	6	13	0.0576075379087173	1
PDGFRB	1133	-1	8	14	6	13	0.0576075379087173	1
TEK	1158	-1	8	10	2	21	0.0129500074425331	1
RARA	1171	-1	8	15	7	12	0.0606158634655518	1
SCO2	1201	-1	8	12	4	15	0.0391313054918668	1
MAP3K12	1215	-1	8	16	8	10	0.0772766901378212	1
MBIP	1239	-1	8	15	7	9	0.0695198359192038	1
HGS	1244	-1	8	17	9	7	0.0864570380295814	1
CRK	1249	-1	8	15	7	12	0.0606158634655518	1
MAP3K13	1255	-1	8	15	7	9	0.0647138663186184	1
EXTL1	1258	-1	8	14	6	12	0.0372687790010015	1
NUP214	1269	-1	8	15	7	12	0.0703923287671047	1
FOXH1	1271	-1	8	16	8	6	0.0708616887380439	1
SPAG9	1274	-1	8	16	8	10	0.0772766901378212	1
NR3C1	1281	-1	8	15	7	12	0.0703923287671047	1
SMAD5	1283	-1	8	16	8	6	0.065890638646331	1
DISP2	1300	-1	8	14	6	12	0.0372687790010015	1
DISP3	1301	-1	8	14	6	12	0.0372687790010015	1
HHAT	1333	-1	8	14	6	12	0.0372687790010015	1
NTRK3	1360	-1	8	11	3	19	0.0224759244791045	1
EFNB1	1361	-1	8	13	5	15	0.0390811322453585	1
ANGPTL1	1371	-1	8	10	2	18	0.0129500074425331	1
RASA1	1387	-1	8	9	1	23	0.0116269689440421	1
THRA	1399	-1	8	13	5	14	0.043745149011306	1
NR3C2	1402	-1	8	15	7	10	0.0703923287671047	1
IAPP	1442	-1	8	14	6	9	0.0499742601013477	1
GDF15	1515	-1	8	13	5	15	0.0495418446049097	1
RSPO2	1536	-1	8	13	5	14	0.0507885053334669	1
RSPO3	1537	-1	8	13	5	14	0.0507885053334669	1
ADRA1A	1665	-1	8	13	5	15	0.043745149011306	1
