NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
SYDE2	2405	-1	15	22	7	10	0.0882621283168537	1
ABR	2407	-1	15	22	7	10	0.0882621283168537	1
EID2	2550	-1	15	25	10	4	0.0855907333417766	1
ARHGAP24	2790	-1	15	22	7	10	0.0882621283168537	1
ASAP1	2804	-1	15	21	6	8	0.0545422368353257	1
DUSP14	2968	-1	15	21	6	12	0.109479971154402	1
NCF2	3097	-1	15	22	7	10	0.0882621283168537	1
STRAP	3155	-1	15	25	10	4	0.0855907333417766	1
HACD3	3427	-1	15	22	7	10	0.0882621283168537	1
ARFIP1	3519	-1	15	21	6	8	0.0545422368353257	1
FKBP4	4	1	14	20	6	11	0.134671341674954	1
TUB	114	1	14	22	8	9	0.158067859626209	1
ASF1A	321	1	14	22	8	8	0.209090873569676	1
KDM3A	404	1	14	20	6	11	0.134671341674954	1
KDM4A	407	1	14	20	6	11	0.134671341674954	1
MAP2K2	430	1	14	20	6	13	0.0965079546743575	1
EP300	492	1	14	22	8	9	0.209090873569676	1
AR	636	1	14	20	6	13	0.134671341674954	1
GRB2	650	1	14	17	3	19	0.0374149058210316	1
CFL1	694	1	14	21	7	9	0.1073570495549	1
TLR2	703	1	14	20	6	13	0.0965079546743575	1
KDM7A	730	1	14	20	6	11	0.134671341674954	1
SENP3	789	1	14	22	8	8	0.209090873569676	1
SHH	910	1	14	19	5	15	0.120863959207692	1
DUSP6	919	1	14	22	8	9	0.117389629446544	1
NCK1	962	1	14	19	5	15	0.169237608829214	1
IL2	1004	1	14	20	6	13	0.0965079546743575	1
VAV1	1006	1	14	21	7	11	0.146976412037436	1
MAP4K1	1036	1	14	19	5	15	0.0579320165253233	1
GAS1	1075	1	14	19	5	13	0.120863959207692	1
SKIL	1084	1	14	24	10	5	0.101331594402335	1
DISP1	1091	1	14	19	5	13	0.120863959207692	1
CDO1	1113	1	14	19	5	13	0.120863959207692	1
ANKRD6	1129	1	14	20	6	12	0.0299962868344655	1
DVL2	1130	1	14	20	6	13	0.0299962868344655	1
PTK6	1166	1	14	15	1	23	0.00483743742905274	1
IL5	1183	1	14	18	4	13	0.0478766837246698	1
THPO	1208	1	14	18	4	13	0.0478766837246698	1
LEP	1222	1	14	20	6	12	0.0965079546743575	1
TAOK1	1228	1	14	20	6	12	0.0965079546743575	1
SOS1	1241	1	14	19	5	15	0.120863959207692	1
EXTL1	1258	1	14	19	5	13	0.120863959207692	1
NUP214	1269	1	14	20	6	13	0.0110435860369264	1
DISP2	1300	1	14	19	5	13	0.120863959207692	1
DISP3	1301	1	14	19	5	13	0.120863959207692	1
MAPK10	1303	1	14	21	7	11	0.0766511941762373	1
HHAT	1333	1	14	19	5	13	0.120863959207692	1
DOK4	1397	1	14	18	4	17	0.105192855618267	1
PRKAA2	1839	1	14	21	7	11	0.1073570495549	1
PRKAG1	1853	1	14	21	7	10	0.1073570495549	1
FLT3	1946	1	14	20	6	13	0.184474066015697	1
TAOK3	1972	1	14	20	6	12	0.0965079546743575	1
RIT2	2002	1	14	19	5	14	0.024356577789985	1
SHC3	2107	1	14	17	3	18	0.0374149058210316	1
DNM2	2275	1	14	21	7	11	0.146976412037436	1
COPS3	2531	1	14	19	5	13	0.120863959207692	1
NCOA4	2707	1	14	19	5	13	0.0847418947248783	1
RNASE2	2928	1	14	20	6	12	0.0965079546743575	1
HSP90B1	2950	1	14	20	6	11	0.134671341674954	1
USP6NL	2985	1	14	17	3	18	0.0374149058210316	1
AP2A1	2996	1	14	17	3	18	0.0374149058210316	1
PAK5	3038	1	14	19	5	15	0.0847418947248783	1
SNCA	3074	1	14	21	7	11	0.0766511941762373	1
RCC1	3078	1	14	21	7	4	0.197605656108679	1
RAN	3087	1	14	21	7	9	0.197605656108679	1
CD19	3088	1	14	21	7	11	0.146976412037436	1
RANGAP1	3099	1	14	21	7	4	0.197605656108679	1
RANBP1	3102	1	14	21	7	4	0.197605656108679	1
SVIL	3154	1	14	20	6	11	0.134671341674954	1
DBNL	3196	1	14	19	5	14	0.0579320165253233	1
REPS2	3203	1	14	18	4	15	0.0478766837246698	1
ZMIZ1	3215	1	14	20	6	11	0.134671341674954	1
TPPP	3284	1	14	21	7	11	0.0766511941762373	1
RHOG	3321	1	14	21	7	9	0.1073570495549	1
TAGLN	3334	1	14	20	6	6	0.134671341674954	1
NCOA6	3353	1	14	20	6	11	0.134671341674954	1
MS4A2	3385	1	14	17	3	18	0.0374149058210316	1
ELMO2	3420	1	14	21	7	9	0.1073570495549	1
GAK	3480	1	14	20	6	11	0.134671341674954	1
SHC2	3494	1	14	17	3	18	0.0374149058210316	1
PRC1	3495	1	14	18	4	15	0.0478766837246698	1
SHC4	3502	1	14	17	3	18	0.0374149058210316	1
GABARAP	43	-1	14	20	6	12	0.0299962868344655	1
RALBP1	222	-1	14	18	4	17	0.0478766837246698	1
TRIM8	533	-1	14	20	6	12	0.0299962868344655	1
RACGAP1	754	-1	14	18	4	17	0.0478766837246698	1
XRCC6	896	-1	14	18	4	16	0.0307538427071519	1
SIRT3	902	-1	14	16	2	7	0.0266693837807229	1
CDK8	1338	-1	14	20	6	13	0.0299962868344655	1
PSTPIP1	1906	-1	14	21	7	8	0.146976412037436	1
PTPRE	1942	-1	14	21	7	11	0.1073570495549	1
DACT1	2033	-1	14	20	6	12	0.0299962868344655	1
ATXN2L	2281	-1	14	18	4	13	0.0478766837246698	1
ARAP1	2364	-1	14	18	4	17	0.0478766837246698	1
ARAP3	2366	-1	14	18	4	17	0.0478766837246698	1
ARHGAP39	2390	-1	14	18	4	17	0.0478766837246698	1
FAM13B	2396	-1	14	18	4	17	0.0478766837246698	1
SRGAP2	2402	-1	14	18	4	17	0.0478766837246698	1
FOXA1	2569	-1	14	20	6	11	0.134671341674954	1
LRP1B	2654	-1	14	20	6	12	0.0299962868344655	1
PLD1	2806	-1	14	21	7	8	0.146976412037436	1
CALR	2857	-1	14	20	6	11	0.134671341674954	1
SERPINE1	2931	-1	14	21	7	10	0.146976412037436	1
PA2G4	2979	-1	14	20	6	11	0.134671341674954	1
KLK6	3025	-1	14	21	7	11	0.0766511941762373	1
RNF14	3058	-1	14	20	6	11	0.134671341674954	1
TCF4	3214	-1	14	20	6	11	0.134671341674954	1
PNRC1	3258	-1	14	17	3	18	0.0374149058210316	1
ZFPM2	3482	-1	14	22	8	8	0.209090873569676	1
SNCB	3536	-1	14	21	7	11	0.0766511941762373	1
GRM1	8	1	13	17	4	17	0.0914968124270445	1
KLKB1	319	1	13	20	7	8	0.129464364909626	1
RPS6KA5	390	1	13	16	3	20	0.0759160050141334	1
KMT2E	442	1	13	19	6	11	0.118025469698754	1
IL4R	582	1	13	17	4	18	0.0609588122201192	1
BAG2	606	1	13	19	6	13	0.0231159780792414	1
CDC42	756	1	13	16	3	20	0.0488855284994482	1
MAD2L2	851	1	13	21	8	8	0.102245606354095	1
MAPK9	933	1	13	21	8	10	0.139924121256332	1
RET	967	1	13	18	5	16	0.149747954058788	1
IFNA1	1033	1	13	19	6	13	0.118025469698754	1
IL15	1035	1	13	16	3	16	0.0488855284994482	1
ZFYVE9	1069	1	13	22	9	8	0.255139550417246	1
GPC3	1118	1	13	16	3	19	0.114445518302579	1
GDNF	1165	1	13	18	5	15	0.149747954058788	1
NCK2	1168	1	13	19	6	14	0.298746584622933	1
MPL	1207	1	13	18	5	16	0.105442517807804	1
MBIP	1239	1	13	19	6	12	0.056486445242958	1
MAP4K3	1247	1	13	18	5	16	0.105442517807804	1
MKNK1	1250	1	13	19	6	10	0.0829375435161029	1
IRS2	1257	1	13	15	2	22	0.0118191607718504	1
WDR83	1290	1	13	20	7	12	0.129464364909626	1
MST1R	1355	1	13	19	6	14	0.013590305919997	1
EPHA2	1362	1	13	16	3	20	0.0488855284994482	1
ITSN1	1393	1	13	16	3	20	0.0488855284994482	1
RAP1B	1395	1	13	18	5	15	0.0304559849735403	1
THRA	1399	1	13	19	6	13	0.118025469698754	1
CD4	1423	1	13	18	5	16	0.105442517807804	1
IQGAP1	1623	1	13	22	9	8	0.111022893907463	1
GNAQ	1630	1	13	17	4	18	0.0914968124270445	1
RAP1A	1634	1	13	20	7	12	0.129464364909626	1
RAPGEF1	1663	1	13	19	6	14	0.163797769583363	1
RAPGEF3	1687	1	13	19	6	13	0.118025469698754	1
FN1	1694	1	13	18	5	16	0.0479337660876306	1
PTPRA	1730	1	13	18	5	16	0.105442517807804	1
CSNK2A2	1775	1	13	18	5	16	0.0479337660876306	1
PSPN	1905	1	13	18	5	15	0.149747954058788	1
KISS1R	1998	1	13	17	4	17	0.0914968124270445	1
AGTR2	2103	1	13	17	4	17	0.0914968124270445	1
SIK2	2109	1	13	16	3	20	0.0759160050141334	1
BNIP2	2287	1	13	16	3	20	0.0488855284994482	1
ARHGEF9	2413	1	13	16	3	20	0.0488855284994482	1
ARHGEF26	2420	1	13	16	3	20	0.0488855284994482	1
DNMBP	2422	1	13	16	3	20	0.0488855284994482	1
FGD1	2425	1	13	16	3	20	0.0488855284994482	1
FGD2	2426	1	13	16	3	20	0.0488855284994482	1
FGD3	2427	1	13	16	3	20	0.0488855284994482	1
FGD4	2428	1	13	16	3	20	0.0488855284994482	1
PLEKHG1	2434	1	13	16	3	20	0.0488855284994482	1
PLEKHG4	2435	1	13	16	3	20	0.0488855284994482	1
PLEKHG4B	2436	1	13	16	3	20	0.0488855284994482	1
SPATA13	2441	1	13	16	3	20	0.0488855284994482	1
PLEKHG3	2445	1	13	16	3	20	0.0488855284994482	1
GCC1	2448	1	13	16	3	16	0.0488855284994482	1
GRIPAP1	2450	1	13	21	8	10	0.0727085087342039	1
TLK2	2461	1	13	21	8	6	0.245757509506687	1
ARTN	2503	1	13	18	5	15	0.149747954058788	1
DIAPH1	2544	1	13	18	5	15	0.0479337660876306	1
ITGB4	2631	1	13	18	5	16	0.208514592519131	1
DLK1	2681	1	13	18	5	15	0.0479337660876306	1
MLF1	2682	1	13	16	3	3	0.114445518302579	1
AHR	2714	1	13	18	5	14	0.105442517807804	1
NMUR1	2722	1	13	17	4	17	0.0914968124270445	1
NRTN	2728	1	13	18	5	15	0.149747954058788	1
DPP4	2876	1	13	17	4	14	0.133558321306478	1
KLK2	3011	1	13	20	7	8	0.176166295262024	1
RIT1	3045	1	13	18	5	15	0.0304559849735403	1
XPO5	3131	1	13	20	7	5	0.235102872647245	1
CD8A	3195	1	13	20	7	12	0.176166295262024	1
TSHR	3219	1	13	17	4	17	0.0914968124270445	1
S100B	3266	1	13	22	9	7	0.111022893907463	1
HLA-DQA2	3386	1	13	18	5	13	0.105442517807804	1
DOCK9	3458	1	13	16	3	20	0.0488855284994482	1
DOCK7	3460	1	13	16	3	20	0.0488855284994482	1
HLA-DQB1	3479	1	13	18	5	13	0.105442517807804	1
HLA-DPA1	3527	1	13	18	5	13	0.105442517807804	1
ULK2	188	-1	13	19	6	13	0.118025469698754	1
RAP1GAP	1394	-1	13	20	7	11	0.129464364909626	1
PRKX	1413	-1	13	20	7	12	0.235102872647245	1
SIPA1	1695	-1	13	20	7	11	0.129464364909626	1
RGS4	1697	-1	13	17	4	17	0.0914968124270445	1
RGS19	1698	-1	13	17	4	17	0.0914968124270445	1
NLRC4	1789	-1	13	18	5	15	0.105442517807804	1
PTPRR	1958	-1	13	20	7	12	0.0647537540061963	1
DUSP7	1988	-1	13	19	6	14	0.118025469698754	1
C11orf74	2350	-1	13	17	4	4	0.191230287089618	1
UFD1	2489	-1	13	18	5	13	0.105442517807804	1
IL13RA2	2837	-1	13	17	4	15	0.0609588122201192	1
FBLN1	3095	-1	13	18	5	15	0.0479337660876306	1
SOCS5	3192	-1	13	17	4	15	0.0609588122201192	1
CDC42SE1	3331	-1	13	16	3	20	0.0488855284994482	1
KRIT1	3380	-1	13	20	7	11	0.129464364909626	1
NTRK1	47	1	12	19	7	13	0.154839131016102	1
LCK	52	1	12	19	7	13	0.209124653253978	1
TIA1	94	1	12	19	7	12	0.111802490648009	1
HNRNPD	95	1	12	19	7	12	0.111802490648009	1
TIAL1	102	1	12	19	7	12	0.111802490648009	1
MAPK3	112	1	12	21	9	9	0.175237530561942	1
PAK1	175	1	12	18	6	15	0.352358423260295	1
RALGDS	221	1	12	18	6	14	0.10108553222862	1
SMAD2	263	1	12	20	8	11	0.165518981575934	1
EPO	312	1	12	19	7	11	0.111802490648009	1
TNFSF10	322	1	12	21	9	9	0.175237530561942	1
ATF2	340	1	12	19	7	10	0.154839131016102	1
KAT2B	358	1	12	19	7	13	0.276599032696594	1
EGF	464	1	12	19	7	13	0.209124653253978	1
MARCH5	535	1	12	20	8	7	0.285975373427718	1
ATF1	540	1	12	17	5	15	0.183260301808231	1
BTK	589	1	12	19	7	13	0.0783161689816249	1
DDX58	593	1	12	21	9	9	0.371225047352543	1
RNF135	717	1	12	20	8	7	0.285975373427718	1
KIF4A	732	1	12	14	2	5	0.0784820421577117	1
GNA11	809	1	12	18	6	15	0.0691438728889716	1
BRAF	841	1	12	18	6	15	0.0691438728889716	1
FMR1	953	1	12	18	6	15	0.352358423260295	1
CIB1	954	1	12	18	6	15	0.352358423260295	1
RILPL2	955	1	12	18	6	15	0.352358423260295	1
PAK1IP1	956	1	12	18	6	15	0.352358423260295	1
RAC3	957	1	12	18	6	15	0.352358423260295	1
RHOQ	958	1	12	18	6	15	0.352358423260295	1
CHP1	959	1	12	18	6	15	0.352358423260295	1
RAC2	960	1	12	18	6	15	0.352358423260295	1
RHOU	961	1	12	18	6	15	0.352358423260295	1
TAOK2	1009	1	12	19	7	13	0.209124653253978	1
IGF1R	1043	1	12	19	7	13	0.276599032696594	1
HBEGF	1054	1	12	19	7	13	0.111802490648009	1
DTX1	1066	1	12	21	9	8	0.461365282700169	1
CRIPAK	1098	1	12	18	6	15	0.352358423260295	1
RARA	1171	1	12	19	7	13	0.209124653253978	1
MAP3K12	1215	1	12	19	7	13	0.111802490648009	1
BTC	1234	1	12	19	7	13	0.111802490648009	1
DYRK1A	1267	1	12	18	6	15	0.0691438728889716	1
FOXH1	1271	1	12	20	8	7	0.165518981575934	1
SPAG9	1274	1	12	19	7	13	0.111802490648009	1
DDR1	1372	1	12	16	4	19	0.167125251073067	1
DDR2	1373	1	12	16	4	19	0.167125251073067	1
CAMP	1421	1	12	20	8	11	0.219760919015205	1
EPGN	1500	1	12	19	7	13	0.111802490648009	1
CGA	1512	1	12	16	4	12	0.115040718826132	1
KISS1	1565	1	12	16	4	12	0.115040718826132	1
TSHB	1612	1	12	16	4	12	0.115040718826132	1
SSTR2	1642	1	12	17	5	17	0.0595145486944236	1
RAPGEF2	1670	1	12	19	7	12	0.154839131016102	1
ADRB2	1673	1	12	18	6	15	0.197081344557238	1
SYK	1713	1	12	17	5	17	0.129868449270186	1
AP2S1	1723	1	12	16	4	19	0.0302649702287856	1
DRD3	1748	1	12	15	3	21	0.0389942201962889	1
NOD1	1788	1	12	18	6	15	0.0691438728889716	1
ADRA1D	1874	1	12	18	6	15	0.197081344557238	1
AVPR1A	1879	1	12	18	6	15	0.197081344557238	1
CTNND1	1891	1	12	19	7	13	0.209124653253978	1
PTGER1	1911	1	12	18	6	15	0.197081344557238	1
PTGFR	1916	1	12	18	6	15	0.197081344557238	1
PTGIR	1917	1	12	18	6	15	0.197081344557238	1
GPHA2	1952	1	12	16	4	12	0.115040718826132	1
SSH1	2156	1	12	15	3	3	0.147746838047461	1
SSH2	2157	1	12	15	3	3	0.147746838047461	1
SSH3	2158	1	12	15	3	3	0.147746838047461	1
TNK2	2220	1	12	19	7	12	0.460479615329304	1
HMGA2	2322	1	12	20	8	7	0.121732971747412	1
STOML2	2351	1	12	16	4	16	0.115040718826132	1
VAV3	2444	1	12	17	5	17	0.344023547086507	1
ADRA1B	2498	1	12	18	6	15	0.197081344557238	1
GPER1	2589	1	12	19	7	13	0.154839131016102	1
FERMT2	2639	1	12	17	5	17	0.183260301808231	1
FERMT1	2640	1	12	17	5	17	0.183260301808231	1
FERMT3	2641	1	12	17	5	17	0.183260301808231	1
MC1R	2672	1	12	18	6	15	0.197081344557238	1
CD3E	2677	1	12	16	4	19	0.115040718826132	1
ARHGEF6	2787	1	12	19	7	13	0.154839131016102	1
LAMA1	2838	1	12	17	5	16	0.253069690959652	1
NTN3	2848	1	12	20	8	11	0.219760919015205	1
LAMA5	2875	1	12	16	4	19	0.167125251073067	1
CRP	2900	1	12	18	6	14	0.143030996689533	1
LAMB2	2912	1	12	18	6	15	0.265783257842248	1
LAMC2	2913	1	12	18	6	15	0.265783257842248	1
COL4A2	2942	1	12	16	4	18	0.167125251073067	1
LAMA3	2953	1	12	18	6	15	0.265783257842248	1
LAMB3	2955	1	12	18	6	15	0.265783257842248	1
FCGR3A	3010	1	12	19	7	13	0.209124653253978	1
UBE2D2	3159	1	12	20	8	7	0.165518981575934	1
RASGRP2	3197	1	12	19	7	12	0.209124653253978	1
CD79B	3220	1	12	17	5	17	0.129868449270186	1
FCER1G	3231	1	12	17	5	17	0.129868449270186	1
SUGT1	3236	1	12	18	6	14	0.0691438728889716	1
TMEM173	3239	1	12	20	8	9	0.285975373427718	1
RUVBL1	3287	1	12	19	7	9	0.154839131016102	1
FASTK	3438	1	12	18	6	8	0.0691438728889716	1
TERF2IP	3500	1	12	16	4	8	0.115040718826132	1
HNRNPA0	96	-1	12	19	7	12	0.111802490648009	1
PARN	101	-1	12	19	7	12	0.111802490648009	1
LIMK1	692	-1	12	15	3	3	0.147746838047461	1
LIMK2	696	-1	12	15	3	3	0.147746838047461	1
HIF1AN	713	-1	12	21	9	8	0.461365282700169	1
GADD45A	721	-1	12	19	7	13	0.111802490648009	1
PPM1E	963	-1	12	18	6	15	0.352358423260295	1
PPM1F	964	-1	12	16	4	19	0.237705863911195	1
SH3BP5	993	-1	12	19	7	10	0.0783161689816249	1
DUSP16	1010	-1	12	18	6	15	0.197081344557238	1
PTPN6	1011	-1	12	16	4	19	0.0302649702287856	1
CDK5R1	1162	-1	12	15	3	21	0.147746838047461	1
RNF125	1793	-1	12	20	8	7	0.285975373427718	1
ITGB1BP1	1806	-1	12	17	5	17	0.183260301808231	1
OXSR1	1858	-1	12	18	6	15	0.352358423260295	1
PTPN22	1935	-1	12	19	7	13	0.154839131016102	1
PTPRH	1954	-1	12	18	6	15	0.265783257842248	1
TESK1	2190	-1	12	15	3	3	0.147746838047461	1
TESK2	2191	-1	12	15	3	3	0.147746838047461	1
VCP	2482	-1	12	20	8	7	0.285975373427718	1
UCHL1	2487	-1	12	19	7	13	0.111802490648009	1
PPM1M	2784	-1	12	18	6	15	0.352358423260295	1
ITGA1	2813	-1	12	14	2	22	0.00138099651448234	1
IBTK	2998	-1	12	19	7	10	0.0783161689816249	1
SERPINF2	3091	-1	12	19	7	9	0.154839131016102	1
PARK7	3130	-1	12	18	6	15	0.10108553222862	1
PTPN13	75	1	11	16	5	18	0.221631938651373	1
HTR1B	80	1	11	17	6	16	0.122296651448516	1
MAPK14	92	1	11	18	7	14	0.133632303487971	1
CASP10	202	1	11	17	6	16	0.0841183540067938	1
EIF4EBP3	306	1	11	21	10	1	0.212693299404264	1
INSR	339	1	11	17	6	16	0.234669823438967	1
IRF3	350	1	11	19	8	11	0.329570245699207	1
MYB	489	1	11	17	6	15	0.1718139137311	1
JUN	508	1	11	19	8	12	0.416620344735012	1
