"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/33","32/2914",0.00524947127505013,0.0263786654026195,0.0167014478708612,"TP53/MAPK1/ATF2",3
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/33","10/2914",0.00528879182577272,0.0263786654026195,0.0167014478708612,"PPP2CA/RB1",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/33","10/2914",0.00528879182577272,0.0263786654026195,0.0167014478708612,"TP53/AKT1",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/33","10/2914",0.00528879182577272,0.0263786654026195,0.0167014478708612,"CSNK2A2/CSNK2A1",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/33","10/2914",0.00528879182577272,0.0263786654026195,0.0167014478708612,"JAK2/STAT3",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/33","103/2914",0.00539891478202849,0.026599531365116,0.0168412874458655,"TP53/AKT1/MAPK1/TJP2/STAT3",5
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/33","33/2914",0.00573013025458709,0.0275591978911094,0.0174488928805096,"MAPK14/MAPK1/MAPK11",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/33","33/2914",0.00573013025458709,0.0275591978911094,0.0174488928805096,"MAPK1/PPP2CA/RB1",3
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"JAK2/STAT3",2
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"PPP2CA/RB1",2
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"AKT1/FOXO1",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"JAK2/STAT3",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"JAK2/STAT3",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/33","11/2914",0.00641843944166532,0.0288116614936976,0.0182418805184172,"AKT1/FOXO1",2
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","3/33","35/2914",0.00676885493961991,0.0300507406110598,0.0190263938730785,"MAPK14/PAK1/MAPK11",3
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","5/33","109/2914",0.00686416832371015,0.0301426522041185,0.0190845869869745,"AKT1/MAPK14/PPP2CA/MAPK11/CSNK1D",5
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/33","12/2914",0.00764778244825432,0.0328691926499441,0.0208108749711736,"CSNK2A2/CSNK2A1",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/33","12/2914",0.00764778244825432,0.0328691926499441,0.0208108749711736,"MAPK1/PPP2CA",2
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","4/33","72/2914",0.00815787075388425,0.0346924187849394,0.0219652364896828,"KITLG/PDGFRB/ESR1/PDGFRA",4
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/33","13/2914",0.00897455787783281,0.0373785709550975,0.0236659529496839,"MAPK14/MAPK11",2
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/33","13/2914",0.00897455787783281,0.0373785709550975,0.0236659529496839,"AKT1/GSK3A",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/33","40/2914",0.00983260084588423,0.0401249569872447,0.0254048060132894,"JAK2/PPP2CA/RB1",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/33","40/2914",0.00983260084588423,0.0401249569872447,0.0254048060132894,"JAK2/PPP2CA/RB1",3
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","4/33","77/2914",0.0103122893691455,0.0407786560734995,0.025818690531163,"AKT1/JAK2/PPP2CA/RB1",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/33","14/2914",0.0103965385533922,0.0407786560734995,0.025818690531163,"MAPK1/PPP2CA",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/33","14/2914",0.0103965385533922,0.0407786560734995,0.025818690531163,"TP53/AKT1",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/33","14/2914",0.0103965385533922,0.0407786560734995,0.025818690531163,"SMAD3/FOXO1",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","3/33","41/2914",0.0105276846456131,0.0408960057387279,0.0258929895636031,"JAK2/KITLG/STAT3",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/33","42/2914",0.0112507834608228,0.042086264057152,0.0266465924072119,"MAPK1/JAK2/RAF1",3
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","3/33","42/2914",0.0112507834608228,0.042086264057152,0.0266465924072119,"MAPK1/JAK2/RAF1",3
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/33","42/2914",0.0112507834608228,0.042086264057152,0.0266465924072119,"MAPK1/JAK2/RAF1",3
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","3/33","42/2914",0.0112507834608228,0.042086264057152,0.0266465924072119,"MAPK1/JAK2/RAF1",3
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","2/33","15/2914",0.0119115326068277,0.0433536862446702,0.0274490509574123,"TJP2/WWTR1",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/33","15/2914",0.0119115326068277,0.0433536862446702,0.0274490509574123,"MAPK14/PPP2CA",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/33","15/2914",0.0119115326068277,0.0433536862446702,0.0274490509574123,"SMAD3/STAT3",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/33","16/2914",0.0135173830029938,0.0487591315465132,0.030871466820747,"CSNK2A2/CSNK2A1",2
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","5/33","130/2914",0.0141937267259664,0.0507457132503579,0.0321292556535617,"MAPK14/MAPK1/PAK1/PPP2CA/MAPK11",5
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","3/33","46/2914",0.014427257823207,0.0508632260749617,0.0322036579890977,"MAPK1/JAK2/RAF1",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/33","85/2914",0.0144783935609421,0.0508632260749617,0.0322036579890977,"AKT1/MAPK14/PAK1/MAPK11",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","6/33","187/2914",0.0166428814326988,0.0571355276652762,0.0361749172033927,"TP53/MAPK14/MAPK1/MAPK11/RB1/STAT3",6
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/33","18/2914",0.0169931960324893,0.0571355276652762,0.0361749172033927,"CSNK2A2/CSNK2A1",2
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/33","136/2914",0.0170034026248989,0.0571355276652762,0.0361749172033927,"AKT1/MAPK1/ESR1/ATF2/RXRB",5
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","3/33","49/2914",0.0171123733848971,0.0571355276652762,0.0361749172033927,"PDGFRB/STAT3/PDGFRA",3
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","3/33","49/2914",0.0171123733848971,0.0571355276652762,0.0361749172033927,"MAPK1/JAK2/RAF1",3
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/33","49/2914",0.0171123733848971,0.0571355276652762,0.0361749172033927,"AKT1/SMAD3/FOXO1",3
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","6/33","189/2914",0.0174688838459864,0.0578477792932663,0.0366258738099628,"TP53/MAPK14/MAPK1/MAPK11/RB1/STAT3",6
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/33","19/2914",0.0188590145574141,0.0601200258525404,0.0380645291354021,"AKT1/PPP2CA",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/33","19/2914",0.0188590145574141,0.0601200258525404,0.0380645291354021,"PAK1/RAF1",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/33","19/2914",0.0188590145574141,0.0601200258525404,0.0380645291354021,"CSNK2A2/CSNK2A1",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/33","19/2914",0.0188590145574141,0.0601200258525404,0.0380645291354021,"SMAD3/FOXO1",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/33","92/2914",0.0188991170378035,0.0601200258525404,0.0380645291354021,"AKT1/MAPK14/PAK1/MAPK11",4
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/33","52/2914",0.020060531618616,0.0633160529212567,0.0400880689418066,"MEF2C/ATF2/CSNK1D",3
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/33","20/2914",0.0208074002962801,0.0650781399308074,0.0412037206961599,"MAPK14/MAPK11",2
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/33","53/2914",0.0211020701260786,0.0650781399308074,0.0412037206961599,"AKT1/PAK1/PPP2CA",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/33","53/2914",0.0211020701260786,0.0650781399308074,0.0412037206961599,"TP53/SMAD3/WWTR1",3
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","2/33","21/2914",0.0228363634397616,0.0693676002230352,0.0439195592866012,"AKT1/PAK1",2
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/33","21/2914",0.0228363634397616,0.0693676002230352,0.0439195592866012,"MAPK14/MAPK11",2
