"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","22/81","194/2914",4.68260729441857e-09,9.2292679254508e-08,4.88135972626995e-08,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/HDAC2/PML/PPP2CA/PPP2CB/TP53/CREBBP/CSNK2A2/CDK1/E2F1/EP300/MAPK14/STK11/YWHAQ/YWHAZ/BCL6/TBP/FOS",22
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","16/81","99/2914",5.11996142168441e-09,9.77592633952868e-08,5.17048735676683e-08,"MAPK9/RPS6KA1/RPS6KA2/SP1/TP53/RB1/RELA/E2F1/MAP3K5/MAPK14/STAT3/MAPK1/MAPK3/MAPKAPK2/NFKB1/FOS",16
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","18/81","136/2914",1.3497725189313e-08,2.49912426990008e-07,1.32178680482268e-07,"AKT1/AKT2/AKT3/HDAC1/HDAC3/SP1/CREBBP/EP300/PIK3CA/PIK3R1/PRKCZ/MAPK1/MAPK3/YY1/MYB/TBP/FOS/SREBF1",18
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","16/81","108/2914",1.89455054645845e-08,3.40461877613562e-07,1.80070284137072e-07,"AKT1/AKT2/AKT3/HDAC1/SP1/CREBBP/EP300/PIK3CA/PIK3R1/PRKCZ/MAPK1/MAPK3/YY1/MYB/TBP/FOS",16
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","16/81","110/2914",2.48746985100179e-08,4.34241165417741e-07,2.29670148648887e-07,"HMGB1/MAPK9/PPP2CA/PPP2CB/RPS6KA1/RPS6KA2/RPS6KA5/RELA/MAPK14/MAPK1/MAPK3/MAPKAPK2/ATF1/NFKB1/FOS/MEF2C",16
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","12/81","59/2914",3.63100464524508e-08,6.16262177290207e-07,3.25941060260304e-07,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/HDAC2/HDAC3/PML/TP53/CSNK2A2/MAPK1/MAPK3",12
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","14/81","89/2914",7.56515835639855e-08,1.24927344750257e-06,6.60740715622861e-07,"PPP2CA/PPP2CB/RPS6KA1/RPS6KA2/RPS6KA5/MAPK14/PIK3CA/PIK3R1/STAT3/MAPK1/MAPK3/MAPKAPK2/ATF1/MEF2C",14
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","24/81","268/2914",9.28477481523654e-08,1.4928940558183e-06,7.89591653262498e-07,"AKT1/AKT2/AKT3/CTNNB1/HDAC1/HDAC2/HDAC3/PPP2CA/PPP2CB/CREBBP/FBXW7/EP300/GSK3B/JAK2/PIK3CA/PIK3R1/STAT1/STAT3/MAPK1/MAPK3/SMAD3/TCF7L2/SMAD4/CUX1",24
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","16/81","127/2914",2.00648507034243e-07,3.14349327686981e-06,1.66259356705837e-06,"HMGB1/MAPK9/PPP2CA/PPP2CB/RPS6KA1/RPS6KA2/RPS6KA5/RELA/MAPK14/MAPK1/MAPK3/MAPKAPK2/ATF1/NFKB1/FOS/MEF2C",16
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","7/81","19/2914",3.80489488864353e-07,5.67022140722243e-06,2.99898005343662e-06,"PAK1/PRKACA/RPS6KA5/CREBBP/RELA/EP300/NFKB1",7
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","7/81","19/2914",3.80489488864353e-07,5.67022140722243e-06,2.99898005343662e-06,"HDAC1/HDAC2/PPARGC1A/NR3C1/SMAD3/SMAD4/SREBF1",7
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","22/81","249/2914",4.76920448992982e-07,6.93805700796933e-06,3.66953829175051e-06,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/PPP2CA/PPP2CB/PRKACA/SET/TP53/CSNK2A2/RB1/CDK1/E2F1/EP300/GSK3B/JAK2/UBE2I/YWHAQ/YWHAZ/MAPK1/MAPK3",22
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","15/81","119/2914",5.08545138392418e-07,7.2260716176225e-06,3.82186921631512e-06,"CSNK2A1/HDAC3/PPARGC1A/PRKACA/SP1/CREBBP/CSNK2A2/EP300/PIK3CA/PIK3R1/UBE2I/MAPKAPK2/ARNT/ESRRA/SREBF1",15
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","10/81","49/2914",5.35265851553125e-07,7.43289625679453e-06,3.93125876619161e-06,"AKT1/AKT2/AKT3/TP53/E2F1/STAT3/YWHAQ/YWHAZ/MAPK1/MAPK3",10
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","19/81","191/2914",5.57116561111749e-07,7.56440486309508e-06,4.00081366693116e-06,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/PPP2CA/PPP2CB/PRKACA/SET/TP53/CSNK2A2/RB1/CDK1/E2F1/EP300/GSK3B/JAK2/MAPK1/MAPK3",19
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","14/81","108/2914",9.08486869384008e-07,1.20670755911658e-05,6.38227617622175e-06,"AKT1/AKT2/CSNK2A1/CTNNB1/HDAC1/PPP2CA/PPP2CB/CREBBP/CSNK2A2/EP300/GSK3B/YWHAZ/TCF7L2/SOX2",14
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","9/81","44/2914",2.03454554431432e-06,2.64490920760861e-05,1.39889245712093e-05,"MAPK9/TP53/E2F1/MAP3K5/MAPK14/MAPK1/MAPK3/MAPKAPK2/FOS",9
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","7/81","24/2914",2.33537253206375e-06,2.97273461893949e-05,1.57227931434994e-05,"HDAC3/RB1/AR/MAF/MAPK1/MAPK3/SMAD4",7
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","17/81","172/2914",2.71672965003178e-06,3.38759554320289e-05,1.79169925361924e-05,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/HDAC2/HDAC3/PML/PPP2CA/PPP2CB/TP53/CSNK2A2/GSK3B/PIK3CA/PIK3R1/MAPK1/MAPK3",17
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","5/81","10/2914",3.31486882635257e-06,4.05076970580284e-05,2.14245206250577e-05,"MAPK9/MAPK14/MAPK1/MAPK3/FOS",5
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","7/81","26/2914",4.24329206537755e-06,5.08363029793271e-05,2.68873202078618e-05,"PPARGC1A/FBXW7/GSK3B/STAT1/NR3C1/TWIST1/ESRRA",7
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","18/81","201/2914",5.53275075287324e-06,6.50098213462606e-05,3.43836939500422e-05,"AKT1/AKT2/AKT3/CSNK2A1/HDAC1/HDAC2/HDAC3/PML/PPP2CA/PPP2CB/PRKACA/TP53/CSNK2A2/GSK3B/PIK3CA/PIK3R1/MAPK1/MAPK3",18
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","5/81","11/2914",5.94517975688557e-06,6.7268607989946e-05,3.55783661864302e-05,"PPP2CA/PPP2CB/RB1/CDK1/E2F1",5
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","5/81","11/2914",5.94517975688557e-06,6.7268607989946e-05,3.55783661864302e-05,"AKT1/AKT2/AKT3/YWHAQ/YWHAZ",5
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","6/81","19/2914",7.78593959186146e-06,8.64947107386791e-05,4.57470517646214e-05,"HDAC3/RB1/AR/MAF/MAPK1/MAPK3",6
"R-HSA-400253","R-HSA-400253","Circadian Clock","9/81","52/2914",8.81121912153544e-06,9.42666783816075e-05,4.98576453840185e-05,"HDAC3/PPARGC1A/CREBBP/EP300/NR3C1/SREBF1/BHLHE40/MEF2C/CREM",9
"R-HSA-1643685","R-HSA-1643685","Disease","28/81","443/2914",9.33130762895357e-06,9.42666783816075e-05,4.98576453840185e-05,"AKT1/AKT2/AKT3/CTNNB1/HDAC1/HDAC2/HDAC3/PPP2CA/PPP2CB/PRKACA/CREBBP/FBXW7/RELA/EP300/GSK3B/JAK2/PIK3CA/PIK3R1/STAT1/STAT3/MAPK1/MAPK3/SMAD3/TCF7L2/NFKB1/SMAD4/TBP/CUX1",28
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","8/81","40/2914",9.40207342756965e-06,9.42666783816075e-05,4.98576453840185e-05,"HDAC3/PPARGC1A/CREBBP/RELA/EP300/NR2F2/NFKB1/SREBF1",8
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","7/81","29/2914",9.41123957655983e-06,9.42666783816075e-05,4.98576453840185e-05,"AKT1/AKT2/AKT3/TP53/E2F1/YWHAQ/YWHAZ",7
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","7/81","29/2914",9.41123957655983e-06,9.42666783816075e-05,4.98576453840185e-05,"AKT1/AKT2/AKT3/PPP2CA/PPP2CB/TP53/CDK1",7
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","7/81","29/2914",9.41123957655983e-06,9.42666783816075e-05,4.98576453840185e-05,"AKT1/AKT2/AKT3/PPP2CA/PPP2CB/TP53/CDK1",7
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","5/81","12/2914",9.97031528204599e-06,9.82558489891951e-05,5.19675176840088e-05,"PIK3CA/PIK3R1/STAT1/STAT3/CUX1",5
"R-HSA-373760","R-HSA-373760","L1CAM interactions","9/81","53/2914",1.03761610252467e-05,0.000100632291848027,5.32244182915744e-05,"CSNK2A1/PAK1/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/CSNK2A2/MAPK1/MAPK3",9
"R-HSA-109581","R-HSA-109581","Apoptosis","12/81","101/2914",1.50598830664537e-05,0.000142490985780183,7.53634811517205e-05,"AKT1/AKT2/AKT3/CTNNB1/HMGB1/TP53/E2F1/STAT3/YWHAQ/YWHAZ/MAPK1/MAPK3",12
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","7/81","31/2914",1.51586155085301e-05,0.000142490985780183,7.53634811517205e-05,"AKT1/AKT2/CTNNB1/HDAC1/YWHAZ/TCF7L2/SOX2",7
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","11/81","85/2914",1.55082181402573e-05,0.000143568504298443,7.59333806867464e-05,"AKT1/AKT2/AKT3/CTNNB1/PAK1/PRKACA/MAPK14/PIK3CA/PIK3R1/PRKCZ/MAPKAPK2",11
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","12/81","103/2914",1.84677070468339e-05,0.00016841446277038,8.90744079085309e-05,"AKT1/AKT2/AKT3/CTNNB1/HMGB1/TP53/E2F1/STAT3/YWHAQ/YWHAZ/MAPK1/MAPK3",12
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","12/81","104/2914",2.04115238218044e-05,0.000183403544928272,9.70021333327236e-05,"AKT1/HDAC1/HDAC2/HDAC3/TP53/CREBBP/FBXW7/E2F1/EP300/STAT1/YWHAZ/SMAD3",12
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","8/81","45/2914",2.35390220964083e-05,0.000205506765403283,0.00010869252645156,"RPS6KA1/RPS6KA2/RELA/STAT3/MAPK1/MAPK3/NFKB1/FOS",8
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","7/81","33/2914",2.3544146609214e-05,0.000205506765403283,0.00010869252645156,"PPP2CA/PPP2CB/SET/RB1/CDK1/MAPK1/MAPK3",7
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","6/81","23/2914",2.64969803177388e-05,0.000228023309494907,0.000120601526427662,"SP1/TP53/RB1/E2F1/MAPK1/MAPK3",6
"R-HSA-69206","R-HSA-69206","G1/S Transition","9/81","60/2914",2.95444233808737e-05,0.000250717259523804,0.00013260435640246,"AKT1/AKT2/AKT3/HDAC1/PPP2CA/PPP2CB/RB1/CDK1/E2F1",9
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","8/81","47/2914",3.28233652643101e-05,0.00027472707091087,0.000145303145438258,"HDAC3/PPARGC1A/SP1/CREBBP/EP300/ARNT/ESRRA/SREBF1",8
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","11/81","92/2914",3.33578276977667e-05,0.000275427469234263,0.000145673586105468,"AKT1/AKT2/AKT3/CTNNB1/PAK1/PRKACA/MAPK14/PIK3CA/PIK3R1/PRKCZ/MAPKAPK2",11
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","6/81","24/2914",3.45508495796307e-05,0.000277261150744924,0.000146643420240661,"AKT1/AKT2/AKT3/CREBBP/EP300/HNF4A",6
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","6/81","24/2914",3.45508495796307e-05,0.000277261150744924,0.000146643420240661,"AKT1/AKT2/AKT3/MAPK1/MAPK3/FOS",6
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","5/81","15/2914",3.53950405206286e-05,0.000277261150744924,0.000146643420240661,"AKT1/AKT2/AKT3/YWHAQ/YWHAZ",5
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","5/81","15/2914",3.53950405206286e-05,0.000277261150744924,0.000146643420240661,"HDAC1/HDAC2/EP300/GSK3B/TBP",5
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","23/81","347/2914",3.71222767802821e-05,0.00028711026725003,0.000151852617875371,"AKT1/AKT2/AKT3/CTNNB1/PAK1/PPP2CA/PPP2CB/PRKACA/RPS6KA1/RPS6KA2/RPS6KA5/JAK2/MAPK14/PIK3CA/PIK3R1/PRKCZ/STAT1/STAT3/MAPK1/MAPK3/MAPKAPK2/ATF1/MEF2C",23
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","10/81","77/2914",3.7947184045657e-05,0.000289821618148705,0.000153286651342325,"AKT1/AKT2/AKT3/HDAC1/PPP2CA/PPP2CB/RB1/CDK1/E2F1/JAK2",10
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","8/81","48/2914",3.85086628017029e-05,0.000290478925578277,0.000153634301236163,"HDAC3/PPARGC1A/SP1/CREBBP/EP300/ARNT/ESRRA/SREBF1",8
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","9/81","63/2914",4.41966683595267e-05,0.000329319077654522,0.00017417685733472,"AKT1/AKT2/AKT3/PIK3CA/PIK3R1/PRKCZ/MAPK1/MAPK3/FOS",9
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","8/81","49/2914",4.49950867209327e-05,0.000331228891403492,0.000175186957810099,"HDAC1/SP1/CREBBP/EP300/YY1/MYB/TBP/FOS",8
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","7/81","38/2914",6.2160685643647e-05,0.00045214498724129,0.000239139479857138,"HDAC3/PPARGC1A/CREBBP/MAPK14/ESRRA/GABPA/MEF2C",7
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","6/81","27/2914",7.10749642571276e-05,0.000510903566601235,0.000270216891974467,"PML/E2F1/EP300/STAT3/FLI1/MYB",6
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","8/81","53/2914",8.07947355704172e-05,0.000574018412017731,0.00030359833317158,"AKT1/AKT2/AKT3/PAK1/PPP2CA/PPP2CB/PIK3CA/PIK3R1",8
