"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","14/50","110/2914",1.56753815996851e-09,3.08736863680754e-08,1.62134381763333e-08,"MAPK14/RPS6KA5/PPP2CA/MAPK1/ATF2/MAPK3/MAPK11/RPS6KA2/PPP2CB/RPS6KA1/RPS6KA3/DUSP7/PPP2R1B/MAPKAPK2",14
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","8/50","23/2914",1.69751035618432e-09,3.2040507972979e-08,1.6826199144634e-08,"MAPK1/DUSP9/MAPK3/DUSP8/DUSP16/DUSP10/DUSP7/DUSP2",8
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","22/50","347/2914",9.36358817511665e-09,1.69059043749258e-07,8.87820236722022e-08,"AKT1/STAT3/CTNNB1/MAPK14/PAK1/CDK5/RPS6KA5/PPP2CA/MAPK1/MAPK3/MAPK11/RPS6KA2/AKT2/AKT3/PPP2CB/RPS6KA1/SRC/RPS6KA3/DUSP7/PPP2R1B/MAPKAPK2/FLT4",22
"R-HSA-373760","R-HSA-373760","L1CAM interactions","10/50","53/2914",9.70316807390882e-09,1.69059043749258e-07,8.87820236722022e-08,"CSNK2A1/PAK1/RPS6KA5/MAPK1/MAPK3/RPS6KA2/RPS6KA4/RPS6KA1/SRC/RPS6KA3",10
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","14/50","127/2914",1.07792931650748e-08,1.80852585325144e-07,9.49754485499771e-08,"MAPK14/RPS6KA5/PPP2CA/MAPK1/ATF2/MAPK3/MAPK11/RPS6KA2/PPP2CB/RPS6KA1/RPS6KA3/DUSP7/PPP2R1B/MAPKAPK2",14
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","7/50","19/2914",1.22470702990685e-08,1.98140101624215e-07,1.04054055924416e-07,"AKT1/PPP2CA/AKT2/AKT3/PPP2CB/SRC/PPP2R1B",7
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","6/50","12/2914",1.60483124369422e-08,2.50685708066717e-07,1.31648588411939e-07,"PPP2CA/MAPK1/MAPK3/PPP2CB/DUSP7/PPP2R1B",6
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","7/50","20/2914",1.8597506986555e-08,2.8082235549698e-07,1.47474967682857e-07,"RPS6KA5/MAPK1/RPS6KA2/RPS6KA4/RPS6KA1/SRC/RPS6KA3",7
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","23/50","397/2914",2.11276600767908e-08,3.08736452089879e-07,1.62134165614762e-07,"AKT1/CSNK2A1/STAT3/CTNNB1/CEBPB/SMAD2/MAPK14/PAK1/CDK5/RPS6KA5/MAPK1/MYB/CAPN1/MAPK3/MAPK11/RPS6KA2/MED1/AKT2/RPS6KA4/AKT3/RPS6KA1/SRC/RPS6KA3",23
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","12/50","95/2914",3.1288987826549e-08,4.42934733919584e-07,2.32608922657897e-07,"AKT1/CSNK2A1/MAPK14/CDK5/PPP2CA/STK11/HDAC1/MAPK11/AKT2/AKT3/PPP2CB/PPP2R1B",12
"R-HSA-212436","R-HSA-212436","Generic Transcription Pathway","25/50","481/2914",3.34537177367737e-08,4.59228307113893e-07,2.41165556890298e-07,"AKT1/CSNK2A1/CTNNB1/SMAD2/MAPK14/CDK5/PPP2CA/MAPK1/STK11/NR2C2AP/MYB/E2F7/SP1/ATF2/NR0B2/HDAC1/MAPK3/MAPK11/MED1/AKT2/AKT3/PPP2CB/SRC/AXIN1/PPP2R1B",25
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","6/50","14/2914",5.08127154469383e-08,5.90209233268284e-07,3.09950706909799e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-73857","R-HSA-73857","RNA Polymerase II Transcription","25/50","499/2914",7.19161363666185e-08,8.14450244351955e-07,4.27711758390942e-07,"AKT1/CSNK2A1/CTNNB1/SMAD2/MAPK14/CDK5/PPP2CA/MAPK1/STK11/NR2C2AP/MYB/E2F7/SP1/ATF2/NR0B2/HDAC1/MAPK3/MAPK11/MED1/AKT2/AKT3/PPP2CB/SRC/AXIN1/PPP2R1B",25
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","6/50","16/2914",1.32008030513124e-07,1.45852775176695e-06,7.65951601950346e-07,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","12/50","108/2914",1.35819864524876e-07,1.46491425308973e-06,7.69305498311325e-07,"AKT1/MAPK1/MYB/SP1/ATF2/HDAC1/MAPK3/MED1/AKT2/AKT3/SRC/AXIN1",12
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","5/50","10/2914",2.86772180596354e-07,3.02111157698019e-06,1.58654866131642e-06,"MAPK14/MAPK1/ATF2/MAPK3/MAPK11",5
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","11/50","99/2914",4.94965264710127e-07,5.09589238440199e-06,2.67612798623179e-06,"STAT3/CEBPB/MAPK14/MAPK1/SP1/MAPK3/MAPK11/RPS6KA2/RPS6KA1/RPS6KA3/MAPKAPK2",11
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","5/50","13/2914",1.40870080745503e-06,1.27628293155425e-05,6.70245015757549e-06,"PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",5
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","12/50","136/2914",1.74136006890195e-06,1.54673747296585e-05,8.12275284977998e-06,"AKT1/MAPK1/MYB/SP1/ATF2/HDAC1/MAPK3/MED1/AKT2/AKT3/SRC/AXIN1",12
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","7/50","37/2914",1.97843727489284e-06,1.72352324139704e-05,9.05115028594702e-06,"CTNNB1/PPP2CA/AMER1/HDAC1/PPP2CB/AXIN1/PPP2R1B",7
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","8/50","53/2914",2.07857311753916e-06,1.77659174008536e-05,9.32984160007649e-06,"AKT1/PAK1/PPP2CA/AKT2/AKT3/PPP2CB/SRC/PPP2R1B",8
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","5/50","14/2914",2.16308308079285e-06,1.79668259445045e-05,9.43534951425122e-06,"PPP2CA/MAPK1/MAPK3/PPP2CB/SRC",5
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","10/50","92/2914",2.18140270849392e-06,1.79668259445045e-05,9.43534951425122e-06,"AKT1/CTNNB1/MAPK14/PAK1/MAPK11/AKT2/AKT3/SRC/MAPKAPK2/FLT4",10
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","14/50","194/2914",2.34477248734065e-06,1.89675345850949e-05,9.96087560411631e-06,"AKT1/CSNK2A1/MAPK14/CDK5/PPP2CA/STK11/E2F7/ATF2/HDAC1/MAPK11/AKT2/AKT3/PPP2CB/PPP2R1B",14
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","13/50","172/2914",3.49657456541889e-06,2.77885662830659e-05,1.45932751945461e-05,"AKT1/CSNK2A1/PPP2CA/GSK3A/MAPK1/ATF2/HDAC1/MAPK3/AKT2/AKT3/PPP2CB/SRC/PPP2R1B",13
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","14/50","201/2914",3.59624080705484e-06,2.80878807861353e-05,1.47504613864681e-05,"AKT1/CSNK2A1/PPP2CA/GSK3A/MAPK1/ATF2/HDAC1/MAPK3/AKT2/AKT3/PPP2CB/SRC/GRK2/PPP2R1B",14
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","16/50","268/2914",4.6761978061789e-06,3.59036882406618e-05,1.88549635003824e-05,"AKT1/STAT3/CTNNB1/SMAD2/PPP2CA/GSK3A/MAPK1/AMER1/HDAC1/MAPK3/AKT2/AKT3/PPP2CB/SRC/AXIN1/PPP2R1B",16
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/50","59/2914",4.80971266479572e-06,3.63133306192077e-05,1.90700888112953e-05,"AKT1/CSNK2A1/MAPK1/ATF2/HDAC1/MAPK3/AKT2/AKT3",8
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","6/50","29/2914",6.60792300145702e-06,4.8280469671936e-05,2.53546790887824e-05,"AKT1/PPP2CA/AKT2/AKT3/PPP2CB/PPP2R1B",6
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","6/50","29/2914",6.60792300145702e-06,4.8280469671936e-05,2.53546790887824e-05,"AKT1/PPP2CA/AKT2/AKT3/PPP2CB/PPP2R1B",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","7/50","45/2914",7.85494524949227e-06,5.64807967939682e-05,2.96611132228112e-05,"STAT3/CEBPB/MAPK1/MAPK3/RPS6KA2/RPS6KA1/RPS6KA3",7
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","6/50","30/2914",8.15274011359479e-06,5.77061136165382e-05,3.03045931854017e-05,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","5/50","18/2914",8.7896064464479e-06,6.12567956960139e-05,3.21692478849753e-05,"MAPK1/MAPK3/RPS6KA2/RPS6KA1/RPS6KA3",5
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","9/50","85/2914",9.40797660483027e-06,6.35587074076443e-05,3.33781059001455e-05,"AKT1/CTNNB1/MAPK14/PAK1/MAPK11/AKT2/AKT3/SRC/MAPKAPK2",9
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","13/50","188/2914",9.48495896232882e-06,6.35587074076443e-05,3.33781059001455e-05,"PPP2CA/MAPK1/DUSP9/MAPK3/DUSP8/AKT2/DUSP16/DUSP10/PPP2CB/SRC/DUSP7/PPP2R1B/DUSP2",13
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","10/50","108/2914",9.54082142101503e-06,6.35587074076443e-05,3.33781059001455e-05,"AKT1/CSNK2A1/CTNNB1/PPP2CA/AMER1/HDAC1/AKT2/PPP2CB/AXIN1/PPP2R1B",10
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","6/50","31/2914",9.9782382821681e-06,6.55093035046688e-05,3.44024691345536e-05,"CTNNB1/PPP2CA/AMER1/PPP2CB/AXIN1/PPP2R1B",6
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","13/50","191/2914",1.13017579224195e-05,7.31385191265147e-05,3.84089818115309e-05,"AKT1/CSNK2A1/PPP2CA/MAPK1/HDAC1/CSNK1D/MAPK3/AKT2/AKT3/SET/PPP2CB/SRC/PPP2R1B",13
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","6/50","33/2914",1.46230444689385e-05,9.20033214504047e-05,4.83159071634517e-05,"MAPK14/MAPK1/MAPK3/MAPK11/SRC/MAPKAPK2",6
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","6/50","33/2914",1.46230444689385e-05,9.20033214504047e-05,4.83159071634517e-05,"PPP2CA/MAPK1/MAPK3/SET/PPP2CB/PPP2R1B",6
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","17/50","332/2914",1.75743689952333e-05,0.000109057385682749,5.72719162642066e-05,"AKT1/STAT3/MAPK14/RPS6KA5/PPP2CA/MAPK1/ATF2/MAPK3/MAPK11/RPS6KA2/PPP2CB/RPS6KA1/RPS6KA3/PTPN13/DUSP7/PPP2R1B/MAPKAPK2",17
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","12/50","171/2914",1.94370698633857e-05,0.000118986387136672,6.2486170542321e-05,"PPP2CA/MAPK1/DUSP9/MAPK3/DUSP8/DUSP16/DUSP10/PPP2CB/SRC/DUSP7/PPP2R1B/DUSP2",12
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","13/50","202/2914",2.08808836061975e-05,0.000126120536981433,6.62326974736932e-05,"PAK1/PPP2CA/MAPK1/DUSP9/MAPK3/DUSP8/DUSP16/DUSP10/PPP2CB/SRC/DUSP7/PPP2R1B/DUSP2",13
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","5/50","22/2914",2.56505311663609e-05,0.000152890666031072,8.02911363379164e-05,"MAPK1/MAPK3/RPS6KA2/RPS6KA1/RPS6KA3",5
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","12/50","177/2914",2.76294942230102e-05,0.000162547543935372,8.53624838605647e-05,"PPP2CA/MAPK1/DUSP9/MAPK3/DUSP8/DUSP16/DUSP10/PPP2CB/SRC/DUSP7/PPP2R1B/DUSP2",12
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","9/50","99/2914",3.29887987980782e-05,0.000191588793019608,0.000100613610369307,"AKT1/PPP2CA/MAPK1/MAPK3/AKT2/AKT3/PPP2CB/SRC/PPP2R1B",9
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","8/50","77/2914",3.60965190063892e-05,0.000206983836834105,0.000108698378353684,"AKT1/PPP2CA/HDAC1/AKT2/AKT3/PPP2CB/SRC/PPP2R1B",8
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","5/50","24/2914",4.0342011276259e-05,0.000228436638851817,0.000119964401953086,"AKT1/MAPK1/MAPK3/AKT2/AKT3",5
"R-HSA-171007","R-HSA-171007","p38MAPK events","4/50","13/2914",4.89839828716514e-05,0.000268448800952894,0.000140976946706992,"MAPK14/MAPK11/SRC/MAPKAPK2",4
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/50","13/2914",4.89839828716514e-05,0.000268448800952894,0.000140976946706992,"AKT1/GSK3A/AKT2/AKT3",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","10/50","130/2914",4.94488464036319e-05,0.000268448800952894,0.000140976946706992,"CTNNB1/MAPK14/PAK1/PPP2CA/MAPK1/MAPK3/MAPK11/PPP2CB/SRC/PPP2R1B",10
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","5/50","25/2914",4.97785856071592e-05,0.000268448800952894,0.000140976946706992,"AKT1/CTNNB1/PAK1/AKT2/AKT3",5
"R-HSA-69206","R-HSA-69206","G1/S Transition","7/50","60/2914",5.49439796640684e-05,0.000292819091621447,0.000153775100979312,"AKT1/PPP2CA/HDAC1/AKT2/AKT3/PPP2CB/PPP2R1B",7
"R-HSA-1643685","R-HSA-1643685","Disease","19/50","443/2914",6.06256720072854e-05,0.000319342202550004,0.000167703817302895,"AKT1/STAT3/CTNNB1/SMAD2/CDK5/PPP2CA/GSK3A/MAPK1/AMER1/HDAC1/CAPN1/MAPK3/AKT2/AKT3/PPP2CB/SRC/CAPN2/AXIN1/PPP2R1B",19
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","4/50","14/2914",6.77123427879949e-05,0.000352571164171974,0.000185154137569109,"AKT1/HDAC1/AKT2/AKT3",4
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","5/50","27/2914",7.37037341142717e-05,0.000379406722201876,0.000199246936720399,"PPP2CA/MAPK1/MAPK3/PPP2CB/SRC",5
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","5/50","28/2914",8.85720125374099e-05,0.000450821591903895,0.000236750737237784,"PPP2CA/MAPK1/MAPK3/PPP2CB/SRC",5
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","4/50","15/2914",9.11703474531179e-05,0.00045889074884736,0.000240988286835142,"MAPK14/PPP2CA/PPP2CB/PPP2R1B",4
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","6/50","47/2914",0.000118079711462481,0.000587803398818723,0.000308687273458886,"MAPK1/MAPK3/RPS6KA2/RPS6KA1/SRC/RPS6KA3",6
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","4/50","16/2914",0.000120027577234765,0.000591005353123352,0.000310368792391954,"MAPK14/MAPK1/MAPK3/MAPK11",4
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","5/50","30/2914",0.000125146889406161,0.000609586461300979,0.000320126734643944,"PPP2CA/MAPK1/MAPK3/PPP2CB/SRC",5
"R-HSA-168249","R-HSA-168249","Innate Immune System","18/50","428/2914",0.000135470182382941,0.000652850985313536,0.000342847270084487,"CTNNB1/MAPK14/PAK1/RPS6KA5/PPP2CA/MAPK1/ATF2/CAPN1/MAPK3/MAPK11/RPS6KA2/PPP2CB/RPS6KA1/SRC/RPS6KA3/DUSP7/PPP2R1B/MAPKAPK2",18
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","5/50","31/2914",0.000147294706930006,0.000678658512078893,0.00035640019456217,"AKT1/PAK1/AKT2/AKT3/SRC",5
