NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
CARD11	971	-1	10	14	4	12	0.0525791071380527	1
VAV1	1006	-1	10	17	7	13	0.132400820336164	1
TAOK2	1009	-1	10	19	9	9	0.126239926281697	1
IL6ST	1032	-1	10	13	3	21	0.0289552063375724	1
CNTF	1070	-1	10	13	3	17	0.0289552063375724	1
MAPK8IP2	1080	-1	10	17	7	13	0.106329793604859	1
CTF1	1121	-1	10	13	3	17	0.0289552063375724	1
FGF2	1137	-1	10	16	6	15	0.0952169125155518	1
MAP3K12	1215	-1	10	17	7	13	0.106329793604859	1
MAP3K13	1255	-1	10	17	7	11	0.106329793604859	1
SPAG9	1274	-1	10	17	7	13	0.106329793604859	1
IL11	1279	-1	10	13	3	17	0.0289552063375724	1
CLCF1	1479	-1	10	13	3	17	0.0289552063375724	1
CRLF1	1480	-1	10	13	3	17	0.0289552063375724	1
CGA	1512	-1	10	13	3	9	0.0563436034136481	1
KISS1	1565	-1	10	13	3	9	0.0563436034136481	1
TSHB	1612	-1	10	13	3	9	0.0563436034136481	1
RAPGEF1	1663	-1	10	18	8	11	0.143532002419802	1
RASGRF1	1685	-1	10	16	6	15	0.0952169125155518	1
TRIP6	1792	-1	10	16	6	14	0.0952169125155518	1
CARD6	1797	-1	10	16	6	14	0.0952169125155518	1
CYSLTR2	1894	-1	10	15	5	16	0.0635710773850759	1
GPHA2	1952	-1	10	13	3	9	0.0563436034136481	1
CDON	2097	-1	10	17	7	13	0.106329793604859	1
DNM2	2275	-1	10	17	7	13	0.132400820336164	1
CDH15	2296	-1	10	17	7	12	0.106329793604859	1
PLEKHG6	2438	-1	10	16	6	15	0.0952169125155518	1
TRIO	2443	-1	10	16	6	15	0.0952169125155518	1
NUAK2	2732	-1	10	13	3	6	0.0563436034136481	1
PAK3	2743	-1	10	15	5	17	0.047288382920468	1
PDHX	2752	-1	10	15	5	7	0.0340288837986685	1
THY1	2829	-1	10	16	6	12	0.0952169125155518	1
NTN3	2848	-1	10	17	7	13	0.106329793604859	1
INHBE	2889	-1	10	13	3	4	0.074946901618609	1
LEFTY2	2914	-1	10	13	3	4	0.074946901618609	1
RARRES3	3119	-1	10	14	4	15	0.0525791071380527	1
CD244	3126	-1	10	15	5	15	0.0635710773850759	1
CASP3	91	1	9	14	5	18	0.137520530382514	1
CASP9	577	1	9	14	5	17	0.137520530382514	1
BMI1	579	1	9	13	4	18	0.0351912872494069	1
GFI1B	745	1	9	18	9	8	0.0208599295907716	1
APAF1	952	1	9	14	5	17	0.137520530382514	1
MAPK13	974	1	9	15	6	15	0.0377623100582886	1
DUSP16	1010	1	9	17	8	12	0.175810566553688	1
PRKX	1413	1	9	16	7	13	0.0815643930065749	1
GNAI3	1428	1	9	15	6	13	0.0941176877124034	1
CXCL1	1486	1	9	15	6	16	0.0941176877124034	1
RGS4	1697	1	9	14	5	17	0.10751502946504	1
GNAZ	1703	1	9	15	6	13	0.0941176877124034	1
PKIA	1727	1	9	15	6	16	0.0941176877124034	1
MAFG	1765	1	9	15	6	10	0.151766143649907	1
DHX58	1784	1	9	16	7	13	0.132606902391829	1
SEPT9	2088	1	9	15	6	13	0.151766143649907	1
SRGAP3	2150	1	9	17	8	12	0.0909267149904197	1
STK24	2166	1	9	17	8	8	0.115348567286749	1
ASIP	2270	1	9	13	4	10	0.0695883264352862	1
ARAP2	2365	1	9	14	5	18	0.10751502946504	1
ARHGAP4	2367	1	9	17	8	12	0.0909267149904197	1
ARHGAP6	2369	1	9	15	6	16	0.151766143649907	1
ARHGAP8	2370	1	9	15	6	16	0.151766143649907	1
ARHGAP9	2371	1	9	17	8	12	0.0909267149904197	1
ARHGAP10	2372	1	9	15	6	16	0.151766143649907	1
ARHGAP11A	2373	1	9	15	6	16	0.151766143649907	1
ARHGAP12	2375	1	9	17	8	12	0.0909267149904197	1
ARHGAP15	2376	1	9	17	8	12	0.0909267149904197	1
ARHGAP19	2377	1	9	15	6	16	0.151766143649907	1
ARHGAP20	2378	1	9	14	5	18	0.10751502946504	1
ARHGAP21	2379	1	9	15	6	16	0.151766143649907	1
ARHGAP22	2380	1	9	14	5	18	0.10751502946504	1
ARHGAP26	2382	1	9	15	6	16	0.151766143649907	1
ARHGAP27	2383	1	9	17	8	12	0.0909267149904197	1
ARHGAP28	2384	1	9	15	6	16	0.151766143649907	1
ARHGAP29	2385	1	9	15	6	16	0.151766143649907	1
ARHGAP30	2386	1	9	14	5	18	0.10751502946504	1
ARHGAP31	2387	1	9	14	5	18	0.10751502946504	1
ARHGAP33	2388	1	9	17	8	12	0.0909267149904197	1
ARHGAP44	2392	1	9	17	8	12	0.0909267149904197	1
CHN1	2393	1	9	17	8	12	0.0909267149904197	1
CHN2	2394	1	9	17	8	12	0.0909267149904197	1
FAM13A	2395	1	9	17	8	12	0.0909267149904197	1
GMIP	2397	1	9	14	5	18	0.10751502946504	1
MYO9A	2398	1	9	15	6	16	0.151766143649907	1
MYO9B	2399	1	9	14	5	18	0.10751502946504	1
SH3BP1	2400	1	9	17	8	12	0.0909267149904197	1
STARD13	2404	1	9	15	6	16	0.151766143649907	1
SYDE2	2405	1	9	17	8	12	0.0909267149904197	1
ABR	2407	1	9	17	8	12	0.0909267149904197	1
PRKAR1B	2457	1	9	15	6	16	0.0941176877124034	1
PRKAR2A	2458	1	9	15	6	16	0.0941176877124034	1
JDP2	2634	1	9	15	6	10	0.151766143649907	1
NME1	2692	1	9	17	8	10	0.175810566553688	1
ARHGAP24	2790	1	9	17	8	12	0.0909267149904197	1
CDC27	2973	1	9	14	5	12	0.10751502946504	1
CUEDC2	3001	1	9	13	4	10	0.0695883264352862	1
ARHGDIA	3077	1	9	14	5	18	0.10751502946504	1
NCF2	3097	1	9	17	8	12	0.0909267149904197	1
AMFR	3118	1	9	11	2	1	0.0415478757426113	1
SEPT4	3127	1	9	15	6	11	0.120654354324998	1
PARK7	3130	1	9	17	8	12	0.175810566553688	1
COPS6	3235	1	9	14	5	17	0.137520530382514	1
ZNF653	3324	1	9	11	2	1	0.0415478757426113	1
PKN3	3328	1	9	15	6	13	0.151766143649907	1
NELFB	3362	1	9	15	6	10	0.151766143649907	1
OPHN1	3365	1	9	15	6	16	0.151766143649907	1
ARHGDIB	3366	1	9	14	5	18	0.10751502946504	1
HNRNPU	3391	1	9	10	1	2	0.0265602196353205	1
POLA1	3405	1	9	14	5	2	0.0441605562345611	1
HACD3	3427	1	9	17	8	12	0.0909267149904197	1
RGS16	3431	1	9	15	6	13	0.120654354324998	1
PRKACA	46	-1	9	15	6	16	0.0941176877124034	1
HTR1B	80	-1	9	16	7	14	0.0815643930065749	1
MAPK14	92	-1	9	16	7	14	0.132606902391829	1
TIAM1	183	-1	9	17	8	12	0.0909267149904197	1
BIRC6	240	-1	9	14	5	17	0.137520530382514	1
RHOA	245	-1	9	15	6	16	0.151766143649907	1
CDKN2A	262	-1	9	13	4	20	0.0351912872494069	1
PRKCI	266	-1	9	14	5	17	0.10751502946504	1
NOD2	344	-1	9	16	7	14	0.132606902391829	1
JUN	508	-1	9	16	7	14	0.201134673065587	1
SMARCB1	526	-1	9	17	8	11	0.0523312883353115	1
LTBR	551	-1	9	16	7	13	0.164439050470686	1
MST1	563	-1	9	14	5	18	0.0198914591666366	1
PGR	676	-1	9	15	6	14	0.0716929558668501	1
PRKCQ	681	-1	9	15	6	16	0.0941176877124034	1
CFL1	694	-1	9	16	7	11	0.0616425102155444	1
BIRC7	706	-1	9	14	5	17	0.137520530382514	1
TOP1	719	-1	9	14	5	2	0.0441605562345611	1
MAP3K3	740	-1	9	14	5	17	0.082293879066401	1
ATF3	805	-1	9	15	6	10	0.151766143649907	1
SPI1	853	-1	9	15	6	16	0.151766143649907	1
RAC1	936	-1	9	17	8	12	0.0909267149904197	1
RBX1	1002	-1	9	14	5	16	0.0613169214289087	1
BMPR2	1105	-1	9	15	6	13	0.120654354324998	1
MAP4K4	1217	-1	9	13	4	19	0.0504751173139098	1
MBIP	1239	-1	9	16	7	11	0.132606902391829	1
KSR1	1253	-1	9	17	8	12	0.175810566553688	1
UBR5	1261	-1	9	13	4	10	0.0695883264352862	1
MTSS1	1298	-1	9	17	8	12	0.0909267149904197	1
STK39	1396	-1	9	16	7	14	0.132606902391829	1
PRKACB	1412	-1	9	14	5	18	0.137520530382514	1
ADCY5	1420	-1	9	15	6	16	0.0941176877124034	1
CAMP	1421	-1	9	16	7	14	0.0815643930065749	1
IAPP	1442	-1	9	15	6	10	0.151766143649907	1
MT-RNR2	1509	-1	9	14	5	6	0.137520530382514	1
SAA1	1510	-1	9	14	5	6	0.137520530382514	1
AVP	1586	-1	9	16	7	13	0.0815643930065749	1
HTR1A	1629	-1	9	14	5	18	0.082293879066401	1
MINK1	1637	-1	9	16	7	14	0.132606902391829	1
CHRM2	1640	-1	9	16	7	14	0.0815643930065749	1
SSTR2	1642	-1	9	16	7	14	0.0815643930065749	1
DRD1	1643	-1	9	14	5	18	0.082293879066401	1
PTAFR	1645	-1	9	14	5	18	0.082293879066401	1
GNA13	1646	-1	9	15	6	16	0.120654354324998	1
HTR4	1647	-1	9	14	5	18	0.082293879066401	1
RAPGEF2	1670	-1	9	16	7	13	0.164439050470686	1
ADORA2A	1678	-1	9	14	5	18	0.082293879066401	1
ARHGEF1	1679	-1	9	15	6	16	0.151766143649907	1
BDKRB1	1684	-1	9	14	5	18	0.082293879066401	1
RIN1	1688	-1	9	15	6	16	0.120654354324998	1
F2RL1	1700	-1	9	14	5	18	0.082293879066401	1
NAIP	1711	-1	9	14	5	17	0.137520530382514	1
ARHGEF12	1737	-1	9	15	6	16	0.151766143649907	1
OPRD1	1756	-1	9	16	7	14	0.0815643930065749	1
OPRL1	1758	-1	9	16	7	14	0.0815643930065749	1
NOD1	1788	-1	9	18	9	10	0.222854016573069	1
ARVCF	1804	-1	9	16	7	13	0.201134673065587	1
CTNND2	1805	-1	9	16	7	13	0.201134673065587	1
TEC	1813	-1	9	14	5	18	0.10751502946504	1
P2RY14	1837	-1	9	16	7	14	0.0815643930065749	1
F2RL2	1840	-1	9	14	5	18	0.082293879066401	1
OXGR1	1842	-1	9	14	5	18	0.082293879066401	1
NMBR	1843	-1	9	14	5	18	0.082293879066401	1
OXTR	1848	-1	9	14	5	18	0.082293879066401	1
P2RY1	1850	-1	9	14	5	18	0.082293879066401	1
FPR1	1851	-1	9	16	7	14	0.0815643930065749	1
ADORA2B	1872	-1	9	14	5	18	0.082293879066401	1
EDNRA	1876	-1	9	14	5	18	0.082293879066401	1
CCKAR	1885	-1	9	14	5	18	0.082293879066401	1
GPR119	1886	-1	9	14	5	18	0.082293879066401	1
DRD5	1897	-1	9	14	5	18	0.082293879066401	1
F2RL3	1902	-1	9	14	5	18	0.082293879066401	1
FFAR1	1926	-1	9	14	5	18	0.082293879066401	1
FFAR4	1929	-1	9	14	5	18	0.082293879066401	1
GALR3	1940	-1	9	16	7	14	0.0815643930065749	1
GHSR	1945	-1	9	14	5	18	0.082293879066401	1
GRPR	1956	-1	9	14	5	18	0.082293879066401	1
HRH1	1970	-1	9	14	5	18	0.082293879066401	1
HTR1D	1971	-1	9	16	7	14	0.0815643930065749	1
RAP1GDS1	1975	-1	9	14	5	18	0.10751502946504	1
RAPGEF5	1976	-1	9	17	8	11	0.175810566553688	1
SDC4	1985	-1	9	15	6	16	0.0716929558668501	1
RLF	2005	-1	9	14	5	15	0.082293879066401	1
S1PR3	2068	-1	9	14	5	18	0.082293879066401	1
DAAM1	2102	-1	9	15	6	16	0.151766143649907	1
CCKBR	2111	-1	9	14	5	18	0.082293879066401	1
TACR1	2173	-1	9	14	5	18	0.082293879066401	1
TACR3	2175	-1	9	14	5	18	0.082293879066401	1
TRAF7	2231	-1	9	14	5	13	0.082293879066401	1
AGTR1	2252	-1	9	11	2	24	0.0415478757426113	1
LPAR4	2255	-1	9	14	5	18	0.082293879066401	1
EDNRB	2267	-1	9	14	5	18	0.082293879066401	1
APLNR	2292	-1	9	16	7	14	0.0815643930065749	1
AVPR1B	2294	-1	9	14	5	18	0.082293879066401	1
MC5R	2297	-1	9	14	5	18	0.082293879066401	1
MCHR1	2298	-1	9	14	5	18	0.082293879066401	1
DEF6	2313	-1	9	14	5	18	0.10751502946504	1
AKAP13	2409	-1	9	15	6	16	0.151766143649907	1
ARHGEF3	2410	-1	9	15	6	16	0.151766143649907	1
ARHGEF4	2411	-1	9	14	5	18	0.10751502946504	1
ARHGEF5	2412	-1	9	15	6	16	0.151766143649907	1
ARHGEF10	2414	-1	9	14	5	18	0.10751502946504	1
ARHGEF11	2415	-1	9	15	6	16	0.151766143649907	1
ARHGEF17	2417	-1	9	15	6	16	0.151766143649907	1
ARHGEF19	2418	-1	9	15	6	16	0.151766143649907	1
ARHGEF25	2419	-1	9	15	6	16	0.151766143649907	1
ARHGEF28	2421	-1	9	15	6	16	0.151766143649907	1
DOCK3	2423	-1	9	17	8	12	0.0909267149904197	1
DOCK10	2424	-1	9	17	8	12	0.0909267149904197	1
FGD5	2429	-1	9	17	8	12	0.0909267149904197	1
MCF2	2430	-1	9	14	5	18	0.10751502946504	1
NET1	2432	-1	9	15	6	16	0.151766143649907	1
NGEF	2433	-1	9	15	6	16	0.151766143649907	1
PLEKHG5	2437	-1	9	15	6	16	0.151766143649907	1
PREX1	2439	-1	9	17	8	12	0.0909267149904197	1
RASGRF2	2440	-1	9	14	5	18	0.10751502946504	1
TIAM2	2442	-1	9	17	8	12	0.0909267149904197	1
UBXN8	2483	-1	9	11	2	1	0.0415478757426113	1
UTS2R	2494	-1	9	14	5	18	0.082293879066401	1
FPR2	2573	-1	9	16	7	12	0.105113998270343	1
FGF19	2581	-1	9	16	7	14	0.164439050470686	1
HRH2	2613	-1	9	14	5	18	0.082293879066401	1
HTR6	2619	-1	9	14	5	18	0.082293879066401	1
HTR7	2620	-1	9	14	5	18	0.082293879066401	1
MAPK15	2661	-1	9	15	6	10	0.151766143649907	1
P2RY13	2667	-1	9	14	5	16	0.082293879066401	1
GPR55	2668	-1	9	15	6	13	0.120654354324998	1
MC4R	2673	-1	9	14	5	18	0.082293879066401	1
MCHR2	2674	-1	9	14	5	18	0.082293879066401	1
MRGPRX1	2690	-1	9	14	5	18	0.082293879066401	1
MRGPRX2	2691	-1	9	14	5	18	0.082293879066401	1
P2RY11	2738	-1	9	14	5	18	0.082293879066401	1
DDX21	2766	-1	9	15	6	10	0.151766143649907	1
ELMO1	2802	-1	9	17	8	12	0.0909267149904197	1
DOCK1	2807	-1	9	17	8	12	0.0909267149904197	1
RNASE2	2928	-1	9	16	7	12	0.0616425102155444	1
HTT	2991	-1	9	14	5	17	0.137520530382514	1
GNA15	3028	-1	9	16	7	14	0.132606902391829	1
GNA14	3029	-1	9	16	7	14	0.132606902391829	1
CD19	3088	-1	9	17	8	12	0.212626006740481	1
KALRN	3100	-1	9	17	8	12	0.0909267149904197	1
GTF2H1	3166	-1	9	14	5	9	0.0441605562345611	1
ERCC3	3167	-1	9	14	5	9	0.0441605562345611	1
RASGRP2	3197	-1	9	17	8	11	0.212626006740481	1
STRADB	3223	-1	9	15	6	11	0.120654354324998	1
PLCB2	3226	-1	9	16	7	14	0.132606902391829	1
SARM1	3229	-1	9	16	7	11	0.0616425102155444	1
SUGT1	3236	-1	9	18	9	9	0.222854016573069	1
RHOG	3321	-1	9	16	7	11	0.0616425102155444	1
DNTTIP1	3338	-1	9	14	5	2	0.0441605562345611	1
ARHGEF18	3367	-1	9	15	6	16	0.151766143649907	1
GTF2E2	3389	-1	9	10	1	2	0.0265602196353205	1
ELMO2	3420	-1	9	16	7	11	0.0616425102155444	1
DOCK2	3426	-1	9	17	8	12	0.0909267149904197	1
ACTA1	3467	-1	9	17	8	12	0.0909267149904197	1
HNRNPA0	96	1	8	18	10	7	0.273766059049683	1
PARN	101	1	8	18	10	7	0.273766059049683	1
GFI1	116	1	8	14	6	9	0.0326504771476578	1
FBXW7	174	1	8	17	9	11	0.15140790262154	1
RAD18	231	1	8	16	8	8	0.0470171359917472	1
DYNLL1	252	1	8	14	6	17	0.189194540621355	1
DAPK3	261	1	8	12	4	21	0.0461753452783795	1
NFE2L2	300	1	8	13	5	18	0.174752932380036	1
KMT2A	425	1	8	13	5	17	0.0569186047606862	1
GSK3A	444	1	8	17	9	11	0.223008741701101	1
ZBTB4	536	1	8	17	9	8	0.0384090913748213	1
USP17L2	585	1	8	13	5	17	0.137229865137723	1
LIMK1	692	1	8	10	2	4	0.0386736548318283	1
LIMK2	696	1	8	10	2	4	0.0386736548318283	1
GADD45A	721	1	8	18	10	9	0.273766059049683	1
HDAC4	780	1	8	16	8	10	0.141363651167585	1
CDC25A	897	1	8	13	5	19	0.137229865137723	1
HUS1	899	1	8	16	8	8	0.0470171359917472	1
SH3BP5	993	1	8	19	11	5	0.240188554075534	1
ZRANB2	1193	1	8	15	7	9	0.351992957617799	1
RAP1GAP	1394	1	8	16	8	12	0.256037588334671	1
SIPA1	1695	1	8	16	8	12	0.256037588334671	1
RGS19	1698	1	8	13	5	17	0.137229865137723	1
GABBR1	1724	1	8	12	4	16	0.0305482774420676	1
DLGAP1	1749	1	8	15	7	4	0.163685733882276	1
DNAJC5	1751	1	8	12	4	16	0.0305482774420676	1
