NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
TACR3	2175	1	17	21	4	9	0.00926855001557888	1
AVPR1B	2294	1	17	21	4	9	0.00926855001557888	1
MC5R	2297	1	17	21	4	9	0.00926855001557888	1
MCHR1	2298	1	17	21	4	9	0.00926855001557888	1
UTS2R	2494	1	17	21	4	9	0.00926855001557888	1
HRH2	2613	1	17	21	4	9	0.00926855001557888	1
HTR6	2619	1	17	21	4	9	0.00926855001557888	1
LIPH	2650	1	17	18	1	2	0.000972817505075567	1
AGRP	1569	-1	17	18	1	2	0.000972817505075567	1
LAMTOR3	1226	1	16	21	5	9	0.00958600581984263	1
KREMEN1	1263	1	16	17	1	1	0.00132773237856855	1
KREMEN2	1264	1	16	17	1	1	0.00132773237856855	1
CAPRIN2	1346	1	16	17	1	1	0.00132773237856855	1
DRD3	1748	1	16	16	0	16	0.000408305100146484	1
HSP90AB1	1767	1	16	21	5	7	0.0159255496168391	1
PTH1R	1918	1	16	17	1	1	0.00132773237856855	1
CTGF	2257	1	16	17	1	1	0.00132773237856855	1
MAPK1	113	1	15	21	6	8	0.00902881996637847	1
TUB	114	1	15	20	5	10	0.0120297378843503	1
IRF3	350	1	15	18	3	4	0.00602261026834082	1
MTNR1A	522	1	15	21	6	8	0.00902881996637847	1
APC2	561	1	15	20	5	7	0.0200800060395022	1
NEK11	586	1	15	19	4	8	0.015355503258729	1
PAK2	806	1	15	18	3	14	0.046100042067784	1
ARAF	840	1	15	20	5	10	0.0120297378843503	1
NRG4	1055	1	15	17	2	6	0.0123871333548752	1
EFNB3	1148	1	15	17	2	8	0.0205499600660891	1
PEA15	1202	1	15	20	5	10	0.0120297378843503	1
CRK	1249	1	15	20	5	8	0.0200800060395022	1
HTR1A	1629	1	15	18	3	13	0.00303124425226618	1
GNAQ	1630	1	15	20	5	7	0.0200800060395022	1
DRD1	1643	1	15	18	3	13	0.00303124425226618	1
PTAFR	1645	1	15	18	3	13	0.00303124425226618	1
HTR4	1647	1	15	18	3	13	0.00303124425226618	1
BCAR1	1662	1	15	20	5	7	0.0200800060395022	1
ADORA2A	1678	1	15	18	3	11	0.00303124425226618	1
BDKRB1	1684	1	15	18	3	13	0.00303124425226618	1
F2RL1	1700	1	15	18	3	13	0.00303124425226618	1
OXGR1	1842	1	15	16	1	3	0.00179200571730956	1
PTGDR	1910	1	15	16	1	3	0.00179200571730956	1
PTGER2	1912	1	15	16	1	3	0.00179200571730956	1
AVPR2	2316	1	15	16	1	3	0.00179200571730956	1
MAP3K21	2500	1	15	19	4	10	0.015355503258729	1
CCR3	2516	1	15	20	5	10	0.0120297378843503	1
GPR161	2517	1	15	16	1	3	0.00179200571730956	1
CRKL	2532	1	15	19	4	10	0.00884820600231538	1
HTRA2	454	-1	15	19	4	10	0.00884820600231538	1
USP17L2	585	-1	15	19	4	8	0.015355503258729	1
PTPN7	1937	-1	15	21	6	8	0.00902881996637847	1
PTPRE	1942	-1	15	21	6	8	0.00902881996637847	1
MAP2K1	277	1	14	19	5	11	0.0251550998164724	1
MAP2K2	430	1	14	19	5	11	0.0251550998164724	1
NRG1	554	1	14	17	3	12	0.0142078740276084	1
ZBTB16	798	1	14	21	7	5	0.0367227626475359	1
ERBB4	814	1	14	17	3	12	0.0243126149198256	1
PTCH2	1048	1	14	18	4	10	0.0758401363240072	1
PDGFRB	1133	1	14	17	3	15	0.0142078740276084	1
SMO	1195	1	14	18	4	13	0.0758401363240072	1
MAP4K2	1206	1	14	19	5	9	0.0251550998164724	1
KNG1	1454	1	14	15	1	6	0.00098196236230531	1
POMC	1496	1	14	15	1	6	0.00098196236230531	1
CORT	1610	1	14	15	1	6	0.00098196236230531	1
PRSS1	1701	1	14	15	1	6	0.00098196236230531	1
PRKAA2	1839	1	14	20	6	9	0.0191081095637535	1
NMBR	1843	1	14	15	1	4	0.00239372296955881	1
PRKAG1	1853	1	14	20	6	8	0.0191081095637535	1
CCKBR	2111	1	14	15	1	4	0.00239372296955881	1
F2	2280	1	14	15	1	6	0.00098196236230531	1
PTCH1	914	-1	14	18	4	10	0.0758401363240072	1
RNF146	2008	-1	14	18	4	10	0.0502565220307156	1
TNKS2	2221	-1	14	18	4	10	0.0502565220307156	1
TNKS	2222	-1	14	18	4	10	0.0502565220307156	1
CP	2263	-1	14	18	4	10	0.0758401363240072	1
NTRK1	47	1	13	19	6	10	0.0584294132235258	1
HTR1B	80	1	13	15	2	15	0.0616994165381261	1
PAK1	175	1	13	18	5	12	0.0497032392193681	1
HRAS	184	1	13	16	3	14	0.00986792424737301	1
ERBB2	228	1	13	17	4	14	0.0247166799773411	1
VDR	230	1	13	19	6	8	0.086303063058281	1
SMAD2	263	1	13	18	5	10	0.0497032392193681	1
MAP3K14	308	1	13	17	4	13	0.0407042121937757	1
NR5A1	509	1	13	16	3	6	0.0315249715154839	1
BTF3	747	1	13	15	2	15	0.0616994165381261	1
BRAF	841	1	13	17	4	12	0.0407042121937757	1
SHH	910	1	13	17	4	5	0.0962110034690678	1
MAP3K1	925	1	13	19	6	10	0.0379891781897768	1
F2R	965	1	13	17	4	13	0.0962110034690678	1
MAP4K1	1036	1	13	19	6	10	0.0234660233317443	1
SKIL	1084	1	13	16	3	8	0.018303568243857	1
PDGFRA	1131	1	13	17	4	13	0.0247166799773411	1
EPHA4	1153	1	13	17	4	13	0.0637837532998824	1
GAS6	1163	1	13	16	3	9	0.00482582501492384	1
DUSP2	1214	1	13	19	6	10	0.0379891781897768	1
RANBP3	1309	1	13	17	4	6	0.0637837532998824	1
NTRK2	1358	1	13	17	4	13	0.0637837532998824	1
EFNB1	1361	1	13	15	2	15	0.0616994165381261	1
ITK	1383	1	13	17	4	8	0.0637837532998824	1
CCL7	1465	1	13	19	6	9	0.0234660233317443	1
EDN3	1504	1	13	14	1	3	0.0241297175911998	1
GAL	1514	1	13	14	1	3	0.0241297175911998	1
GNRH2	1521	1	13	16	3	6	0.0315249715154839	1
NMS	1576	1	13	14	1	3	0.0241297175911998	1
NMU	1577	1	13	14	1	3	0.0241297175911998	1
HCRT	1588	1	13	14	1	3	0.0241297175911998	1
PRLH	1598	1	13	14	1	3	0.0241297175911998	1
ERC1	1774	1	13	15	2	9	0.0061723436595468	1
ECSIT	1780	1	13	18	5	10	0.0313208790086424	1
LPAR1	1835	1	13	17	4	13	0.0962110034690678	1
P2RY10	1836	1	13	15	2	15	0.0616994165381261	1
P2RY14	1837	1	13	15	2	15	0.0616994165381261	1
NMUR2	1838	1	13	17	4	13	0.0962110034690678	1
CYSLTR1	1847	1	13	17	4	13	0.0962110034690678	1
FFAR3	1849	1	13	17	4	13	0.0962110034690678	1
FPR1	1851	1	13	15	2	15	0.0616994165381261	1
GPR35	1865	1	13	17	4	13	0.0962110034690678	1
LPAR6	1867	1	13	17	4	13	0.0962110034690678	1
LPAR3	1870	1	13	17	4	13	0.0962110034690678	1
ADRA1D	1874	1	13	17	4	5	0.0247166799773411	1
AVPR1A	1879	1	13	17	4	5	0.0247166799773411	1
HCRTR2	1884	1	13	17	4	13	0.0962110034690678	1
CHRM3	1888	1	13	17	4	13	0.0962110034690678	1
CHRM5	1889	1	13	17	4	13	0.0962110034690678	1
PRLHR	1895	1	13	17	4	13	0.0962110034690678	1
DRD4	1896	1	13	15	2	15	0.0616994165381261	1
DRD5	1897	1	13	17	4	13	0.0962110034690678	1
F2RL3	1902	1	13	17	4	13	0.0962110034690678	1
PTGER1	1911	1	13	17	4	5	0.0247166799773411	1
PTGFR	1916	1	13	17	4	5	0.0247166799773411	1
PTGIR	1917	1	13	17	4	5	0.0247166799773411	1
GALR3	1940	1	13	15	2	15	0.0616994165381261	1
HTR1D	1971	1	13	15	2	15	0.0616994165381261	1
LTB4R	2040	1	13	17	4	13	0.0962110034690678	1
S1PR1	2065	1	13	15	2	15	0.0616994165381261	1
S1PR2	2066	1	13	17	4	13	0.0962110034690678	1
S1PR5	2070	1	13	15	2	15	0.0616994165381261	1
SSTR3	2159	1	13	15	2	15	0.0616994165381261	1
SSTR4	2160	1	13	17	4	13	0.0962110034690678	1
SSTR5	2161	1	13	15	2	15	0.0616994165381261	1
TACR2	2174	1	13	17	4	13	0.0962110034690678	1
TBXA2R	2181	1	13	17	4	13	0.0962110034690678	1
BDKRB2	2254	1	13	17	4	13	0.0962110034690678	1
LPAR5	2256	1	13	17	4	13	0.0962110034690678	1
EDNRB	2267	1	13	17	4	13	0.0962110034690678	1
ADRA2C	2289	1	13	15	2	15	0.0616994165381261	1
APLNR	2292	1	13	15	2	15	0.0616994165381261	1
GALR2	2329	1	13	17	4	13	0.0962110034690678	1
HRH4	2332	1	13	15	2	15	0.0616994165381261	1
HTR1E	2333	1	13	15	2	15	0.0616994165381261	1
HTR2B	2334	1	13	17	4	13	0.0962110034690678	1
GRIPAP1	2450	1	13	18	5	10	0.0497032392193681	1
TLK2	2461	1	13	16	3	5	0.0315249715154839	1
ADORA3	2497	1	13	15	2	15	0.0616994165381261	1
ADRA1B	2498	1	13	17	4	5	0.0247166799773411	1
GALP	2577	1	13	14	1	3	0.0241297175911998	1
GALR1	2578	1	13	15	2	15	0.0616994165381261	1
GPR17	2592	1	13	17	4	13	0.0962110034690678	1
GPR183	2593	1	13	17	4	13	0.0962110034690678	1
GPR34	2594	1	13	15	2	15	0.0616994165381261	1
GPR84	2595	1	13	15	2	15	0.0616994165381261	1
HCRTR1	2604	1	13	17	4	13	0.0962110034690678	1
HRH3	2614	1	13	15	2	15	0.0616994165381261	1
HTR1F	2617	1	13	15	2	15	0.0616994165381261	1
HTR2C	2618	1	13	17	4	13	0.0962110034690678	1
LTB4R2	2656	1	13	15	2	15	0.0616994165381261	1
MC1R	2672	1	13	17	4	5	0.0247166799773411	1
MCHR2	2674	1	13	17	4	13	0.0962110034690678	1
MDM2	135	-1	13	18	5	12	0.0754286036544099	1
CDC25A	897	-1	13	19	6	10	0.0379891781897768	1
ACP1	1363	-1	13	15	2	10	0.0122700458092265	1
ARRB2	1430	-1	13	15	2	15	0.0616994165381261	1
NPY	1600	-1	13	14	1	3	0.0241297175911998	1
GRK4	1852	-1	13	14	1	3	0.0241297175911998	1
GRK3	1854	-1	13	14	1	3	0.0241297175911998	1
DUSP7	1988	-1	13	19	6	10	0.0379891781897768	1
TRIM59	2363	-1	13	18	5	6	0.0313208790086424	1
SRC	25	1	12	16	4	15	0.120594314142701	1
FYN	33	1	12	18	6	11	0.104831671482525	1
DAPK3	261	1	12	16	4	14	0.0801753505738327	1
MAPK8	267	1	12	20	8	7	0.0613053065260193	1
PPP1R14A	286	1	12	17	5	11	0.0930292462550525	1
SMAD4	288	1	12	17	5	11	0.0614784955517003	1
ZDHHC9	352	1	12	15	3	6	0.0125175193038224	1
EP300	492	1	12	19	7	9	0.115697009444459	1
DDX5	537	1	12	17	5	12	0.135718139750398	1
NR1I2	558	1	12	14	2	9	0.00795419360347614	1
CEBPB	576	1	12	18	6	10	0.0464398160983483	1
NEUROD1	797	1	12	18	6	8	0.0712626816636732	1
GNAI1	810	1	12	16	4	15	0.120594314142701	1
GNRHR	811	1	12	17	5	12	0.0614784955517003	1
TGFBR2	830	1	12	18	6	9	0.104831671482525	1
FMR1	953	1	12	17	5	12	0.0614784955517003	1
CIB1	954	1	12	17	5	12	0.0614784955517003	1
RILPL2	955	1	12	17	5	12	0.0614784955517003	1
PAK1IP1	956	1	12	17	5	12	0.0614784955517003	1
RAC3	957	1	12	17	5	12	0.0614784955517003	1
RHOQ	958	1	12	17	5	12	0.0614784955517003	1
CHP1	959	1	12	17	5	12	0.0614784955517003	1
RAC2	960	1	12	17	5	12	0.0614784955517003	1
RHOU	961	1	12	17	5	12	0.0614784955517003	1
NCK1	962	1	12	17	5	12	0.0614784955517003	1
RET	967	1	12	16	4	15	0.120594314142701	1
CD80	978	1	12	15	3	7	0.103240008363348	1
CD86	979	1	12	15	3	7	0.103240008363348	1
CD28	982	1	12	17	5	13	0.135718139750398	1
MAP3K2	1072	1	12	17	5	13	0.0230445924811518	1
CRIPAK	1098	1	12	17	5	12	0.0614784955517003	1
EPHA3	1152	1	12	17	5	13	0.19240676498741	1
GDNF	1165	1	12	16	4	14	0.120594314142701	1
NR0B1	1169	1	12	17	5	9	0.0126781837352102	1
RXRG	1176	1	12	16	4	9	0.0310586539426548	1
MAP4K4	1217	1	12	18	6	9	0.0712626816636732	1
EPHB2	1365	1	12	16	4	15	0.120594314142701	1
ARHGAP32	1390	1	12	13	1	21	0.0339120355335783	1
RAP1B	1395	1	12	16	4	7	0.0512130181435086	1
DOK4	1397	1	12	17	5	13	0.19240676498741	1
CCR5	1418	1	12	15	3	14	0.0661214874924552	1
CXCR4	1419	1	12	15	3	14	0.0661214874924552	1
GNAI2	1427	1	12	16	4	15	0.120594314142701	1
GDF15	1515	1	12	16	4	12	0.0310586539426548	1
GNA12	1680	1	12	19	7	4	0.053964466149822	1
PPP1R2	1808	1	12	17	5	11	0.0930292462550525	1
CCKAR	1885	1	12	16	4	6	0.0310586539426548	1
PTPN21	1934	1	12	16	4	15	0.120594314142701	1
MC3R	1962	1	12	16	4	6	0.0310586539426548	1
RAPGEF6	1977	1	12	15	3	6	0.0125175193038224	1
ROR1	2016	1	12	16	4	15	0.120594314142701	1
LPAR4	2255	1	12	16	4	6	0.0310586539426548	1
GPR132	2590	1	12	16	4	6	0.0310586539426548	1
HTR7	2620	1	12	16	4	6	0.0310586539426548	1
ZFP91	2624	1	12	16	4	10	0.0512130181435086	1
MC4R	2673	1	12	16	4	6	0.0310586539426548	1
CD3E	2677	1	12	14	2	6	0.0507262805765647	1
PPP1CA	256	-1	12	17	5	13	0.0930292462550525	1
SIRT2	364	-1	12	17	5	4	0.0930292462550525	1
NF1	716	-1	12	15	3	6	0.0125175193038224	1
PTPN2	768	-1	12	16	4	15	0.120594314142701	1
PPM1E	963	-1	12	17	5	12	0.0614784955517003	1
LMTK2	1375	-1	12	17	5	12	0.0930292462550525	1
RASA1	1387	-1	12	15	3	6	0.0125175193038224	1
PTPRJ	1815	-1	12	17	5	13	0.0387749508172952	1
PPP2R2C	1821	-1	12	16	4	15	0.120594314142701	1
PSTPIP1	1906	-1	12	15	3	6	0.00603808743984247	1
PTPN14	1924	-1	12	15	3	4	0.0125175193038224	1
GATA2	1941	-1	12	17	5	3	0.0614784955517003	1
UBIAD1	2486	-1	12	15	3	6	0.0125175193038224	1
DRD2	3	1	11	14	3	15	0.0516679063496765	1
CNR1	40	1	11	14	3	17	0.0516679063496765	1
CHUK	126	1	11	16	5	13	0.0155251463211652	1
IKBKE	227	1	11	15	4	14	0.0998633972018576	1
RHOA	245	1	11	19	8	5	0.073091699870715	1
RPS6KA3	273	1	11	15	4	16	0.0639682009968138	1
ASF1A	321	1	11	18	7	7	0.13783007503922	1
INSR	339	1	11	15	4	16	0.216595740789289	1
TRAF2	341	1	11	16	5	12	0.113803529612977	1
NOD2	344	1	11	19	8	8	0.073091699870715	1
CSNK1A1	379	1	11	17	6	12	0.32805250547186	1
APEX1	644	1	11	17	6	12	0.178471811536327	1
GRB2	650	1	11	15	4	15	0.0219224154670215	1
NEK2	697	1	11	14	3	11	0.029760366842041	1
TDG	709	1	11	17	6	8	0.0349287464868656	1
ING2	741	1	11	16	5	13	0.113803529612977	1
PTPN11	769	1	11	15	4	16	0.149443740525334	1
SENP3	789	1	11	18	7	7	0.13783007503922	1
PPP1R1B	795	1	11	17	6	11	0.126392472529993	1
TNFRSF1B	883	1	11	16	5	10	0.113803529612977	1
BLVRA	909	1	11	16	5	5	0.23191390126874	1
MAPK9	933	1	11	16	5	14	0.113803529612977	1
NRAS	1042	1	11	16	5	10	0.075538207672683	1
MAPK8IP3	1058	1	11	17	6	10	0.126392472529993	1
FZD4	1089	1	11	18	7	7	0.0249268306944863	1
DVL2	1130	1	11	14	3	16	0.0157919829392133	1
EFNB2	1151	1	11	16	5	13	0.0477455833349745	1
DIXDC1	1185	1	11	18	7	7	0.0249268306944863	1
NRG2	1221	1	11	14	3	10	0.0516679063496765	1
WNT2	1266	1	11	15	4	4	0.0112841100536089	1
CSNK1G1	1311	1	11	18	7	9	0.041542153186338	1
INVS	1344	1	11	18	7	7	0.0249268306944863	1
MERTK	1377	1	11	15	4	15	0.0112841100536089	1
GAB1	1385	1	11	12	1	21	0.0469103162207765	1
GAB2	1391	1	11	12	1	21	0.0469103162207765	1
LAT	1417	1	11	16	5	13	0.0155251463211652	1
APLN	1443	1	11	12	1	3	0.0469103162207765	1
APELA	1444	1	11	12	1	3	0.0469103162207765	1
CCK	1458	1	11	11	0	0	0.00184128392570765	1
ANXA1	1508	1	11	12	1	3	0.0469103162207765	1
CHRM2	1640	1	11	14	3	15	0.0516679063496765	1
SSTR1	1641	1	11	14	3	17	0.0516679063496765	1
SSTR2	1642	1	11	14	3	15	0.0516679063496765	1
HTR2A	1644	1	11	14	3	17	0.0516679063496765	1
RBP1	1649	1	11	15	4	10	0.0219224154670215	1
ADORA1	1664	1	11	14	3	15	0.0516679063496765	1
ADRA2A	1666	1	11	14	3	15	0.0516679063496765	1
CNR2	1741	1	11	14	3	15	0.0516679063496765	1
FFAR2	1880	1	11	17	6	5	0.0863807818029831	1
PRPF4B	1899	1	11	13	2	15	0.0386845767144031	1
TRAF1	1923	1	11	16	5	10	0.113803529612977	1
KISS1R	1998	1	11	14	3	4	0.029760366842041	1
DAAM1	2102	1	11	18	7	4	0.0649435489737113	1
AGTR2	2103	1	11	14	3	4	0.029760366842041	1
SHC3	2107	1	11	15	4	10	0.0219224154670215	1
FZD8	2206	1	11	18	7	7	0.0249268306944863	1
DNM2	2275	1	11	15	4	14	0.0112841100536089	1
CDH15	2296	1	11	17	6	7	0.178471811536327	1
FZD7	2302	1	11	18	7	7	0.0249268306944863	1
FZD2	2303	1	11	18	7	7	0.0249268306944863	1
FZD10	2304	1	11	18	7	7	0.0249268306944863	1
FZD5	2305	1	11	18	7	7	0.0249268306944863	1
FZD9	2306	1	11	18	7	7	0.0249268306944863	1
FZD6	2307	1	11	18	7	7	0.0249268306944863	1
FZD1	2308	1	11	18	7	7	0.0249268306944863	1
HSPA1B	2338	1	11	19	8	7	0.073091699870715	1
AKAP13	2409	1	11	18	7	4	0.0649435489737113	1
ARHGEF3	2410	1	11	18	7	4	0.0649435489737113	1
ARHGEF5	2412	1	11	18	7	4	0.0649435489737113	1
ARHGEF11	2415	1	11	18	7	4	0.0649435489737113	1
ARHGEF17	2417	1	11	18	7	4	0.0649435489737113	1
ARHGEF19	2418	1	11	18	7	4	0.0649435489737113	1
ARHGEF25	2419	1	11	18	7	4	0.0649435489737113	1
ARHGEF28	2421	1	11	18	7	4	0.0649435489737113	1
NET1	2432	1	11	18	7	4	0.0649435489737113	1
NGEF	2433	1	11	18	7	4	0.0649435489737113	1
PLEKHG5	2437	1	11	18	7	4	0.0649435489737113	1
VAV3	2444	1	11	18	7	4	0.0649435489737113	1
CDH2	2519	1	11	17	6	7	0.178471811536327	1
GPR174	2591	1	11	17	6	5	0.0863807818029831	1
DYNLL1	252	-1	11	18	7	4	0.0649435489737113	1
EIF4G2	470	-1	11	18	7	10	0.041542153186338	1
BRCA1	490	-1	11	19	8	8	0.201045049720386	1
FOXM1	715	-1	11	16	5	11	0.0477455833349745	1
MDM4	742	-1	11	15	4	14	0.0998633972018576	1
STK38	812	-1	11	17	6	10	0.178471811536327	1
SHOC2	1060	-1	11	16	5	12	0.113803529612977	1
PAG1	1380	-1	11	14	3	15	0.029760366842041	1
SPRY1	1677	-1	11	15	4	10	0.0219224154670215	1
RGS4	1697	-1	11	14	3	4	0.029760366842041	1
RGS19	1698	-1	11	14	3	4	0.029760366842041	1
ANAPC2	1878	-1	11	18	7	7	0.0249268306944863	1
PTPN9	1938	-1	11	14	3	13	0.197801070666346	1
ASIP	2270	-1	11	11	0	0	0.00184128392570765	1
C11orf74	2350	-1	11	12	1	3	0.0469103162207765	1
ARHGAP5	2368	-1	11	18	7	4	0.0649435489737113	1
ARHGAP6	2369	-1	11	18	7	4	0.0649435489737113	1
ARHGAP8	2370	-1	11	18	7	4	0.0649435489737113	1
ARHGAP10	2372	-1	11	18	7	4	0.0649435489737113	1
ARHGAP11A	2373	-1	11	18	7	4	0.0649435489737113	1
ARHGAP19	2377	-1	11	18	7	4	0.0649435489737113	1
ARHGAP21	2379	-1	11	18	7	4	0.0649435489737113	1
ARHGAP26	2382	-1	11	18	7	4	0.0649435489737113	1
ARHGAP28	2384	-1	11	18	7	4	0.0649435489737113	1
ARHGAP29	2385	-1	11	18	7	4	0.0649435489737113	1
MYO9A	2398	-1	11	18	7	4	0.0649435489737113	1
STARD13	2404	-1	11	18	7	4	0.0649435489737113	1
HCK	50	1	10	15	5	15	0.0922255459794162	1
NUMB	70	1	10	14	4	11	0.0482045178382242	1
MAPK3	112	1	10	18	8	9	0.12519009073356	1
GATA3	118	1	10	15	5	14	0.0922255459794162	1
IGF1	139	1	10	15	5	15	0.198591811744713	1
PEBP1	168	1	10	17	7	9	0.163106580624172	1
ULK1	178	1	10	14	4	13	0.123308854169229	1
POU4F3	205	1	10	15	5	14	0.198591811744713	1
RPS6KA1	275	1	10	15	5	14	0.198591811744713	1
RRAS	281	1	10	14	4	10	0.0793529490557375	1
RAF1	282	1	10	14	4	15	0.0793529490557375	1
WNT5A	295	1	10	16	6	12	0.104087833963217	1
HIPK2	315	1	10	15	5	14	0.198591811744713	1
CARD18	335	1	10	17	7	6	0.0777966193227006	1
IGF2	354	1	10	15	5	15	0.198591811744713	1
FLT3LG	355	1	10	15	5	15	0.198591811744713	1
KITLG	356	1	10	15	5	15	0.198591811744713	1
KAT2B	358	1	10	18	8	7	0.233624929435754	1
WEE1	423	1	10	17	7	11	0.0299575307310065	1
EGF	464	1	10	15	5	15	0.198591811744713	1
TNFSF13B	548	1	10	14	4	12	0.0793529490557375	1
LTBR	551	1	10	16	6	9	0.151296095268931	1
NGF	575	1	10	15	5	15	0.198591811744713	1
RPS6KA4	583	1	10	15	5	13	0.0922255459794162	1
CSNK1D	608	1	10	16	6	13	0.287585126294803	1
TGFA	632	1	10	15	5	15	0.198591811744713	1
AR	636	1	10	17	7	11	0.115043168627302	1
TXN	643	1	10	14	4	14	0.0482045178382242	1
USP9X	737	1	10	13	3	6	0.0653796778655682	1
PRKCD	771	1	10	18	8	9	0.0867646300455714	1
LMO4	788	1	10	18	8	6	0.233624929435754	1
SPI1	853	1	10	15	5	14	0.198591811744713	1
CSF1	855	1	10	15	5	15	0.198591811744713	1
HGF	867	1	10	15	5	15	0.198591811744713	1
INS	888	1	10	15	5	15	0.198591811744713	1
ERN1	923	1	10	18	8	6	0.0867646300455714	1
PIAS3	931	1	10	15	5	10	0.0922255459794162	1
DVL1	987	1	10	18	8	8	0.0356797236108437	1
IKBKG	1003	1	10	14	4	11	0.0482045178382242	1
VAV1	1006	1	10	15	5	15	0.0189416671148812	1
NDP	1021	1	10	15	5	4	0.0189416671148812	1
AREG	1053	1	10	15	5	15	0.198591811744713	1
DTX1	1066	1	10	17	7	8	0.297279006956426	1
HYAL2	1125	1	10	13	3	6	0.0653796778655682	1
WWOX	1126	1	10	13	3	6	0.0653796778655682	1
ANKRD6	1129	1	10	13	3	11	0.0198214650243305	1
PDGFC	1132	1	10	15	5	15	0.198591811744713	1
PDGFA	1134	1	10	15	5	15	0.198591811744713	1
PDGFB	1135	1	10	15	5	15	0.198591811744713	1
FGF1	1136	1	10	15	5	15	0.198591811744713	1
FGF2	1137	1	10	15	5	15	0.198591811744713	1
FGF4	1138	1	10	15	5	15	0.198591811744713	1
FGF7	1139	1	10	15	5	15	0.198591811744713	1
FGF8	1140	1	10	15	5	15	0.198591811744713	1
FGF9	1141	1	10	15	5	15	0.198591811744713	1
FGF10	1142	1	10	15	5	15	0.198591811744713	1
VEGFB	1144	1	10	15	5	15	0.198591811744713	1
EFNA1	1145	1	10	15	5	15	0.198591811744713	1
EFNA2	1146	1	10	15	5	15	0.198591811744713	1
EFNA5	1147	1	10	15	5	15	0.198591811744713	1
EFNA3	1149	1	10	15	5	15	0.198591811744713	1
EFNA4	1150	1	10	15	5	15	0.198591811744713	1
ANGPT2	1155	1	10	15	5	15	0.198591811744713	1
ANGPT1	1156	1	10	15	5	15	0.198591811744713	1
ANGPT4	1157	1	10	15	5	15	0.198591811744713	1
RARA	1171	1	10	14	4	17	0.0793529490557375	1
RXRB	1172	1	10	15	5	9	0.0922255459794162	1
MUC1	1199	1	10	18	8	6	0.0867646300455714	1
SNIP1	1240	1	10	13	3	6	0.0653796778655682	1
WNT10B	1243	1	10	15	5	3	0.0189416671148812	1
KSR1	1253	1	10	14	4	10	0.0793529490557375	1
DUSP19	1260	1	10	18	8	6	0.0867646300455714	1
ELP1	1265	1	10	18	8	6	0.0867646300455714	1
SMAD5	1283	1	10	13	3	6	0.0653796778655682	1
CNKSR2	1284	1	10	14	4	10	0.0793529490557375	1
WDR83	1290	1	10	17	7	11	0.115043168627302	1
PDGFD	1347	1	10	15	5	15	0.198591811744713	1
FGF6	1349	1	10	15	5	15	0.198591811744713	1
