"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1643685","R-HSA-1643685","Disease","11/28","443/2914",0.0016317918064539,0.0367582575348564,0.0256747298079174,"CREBBP/CTNNB1/GSK3B/HDAC5/MAPK1/PRKACA/RELA/SRC/TCF7L2/STAT1/CREB1",11
"R-HSA-111996","R-HSA-111996","Ca-dependent events","3/28","26/2914",0.00178245360996291,0.0381445072532062,0.0266429908015508,"MAPK1/PRKACA/CREB1",3
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","7/28","201/2914",0.00227578346152634,0.0451693764906004,0.0315496874651513,"GSK3B/HDAC5/MAPK1/PRKACA/SRC/CREB1/EGR1",7
"R-HSA-1266738","R-HSA-1266738","Developmental Biology","10/28","397/2914",0.00261532446971169,0.0451693764906004,0.0315496874651513,"CREBBP/CTNNB1/GSK3B/MAPK1/PRKACA/RELA/SRC/MEF2A/GATA2/CREB1",10
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/28","30/2914",0.00271264193537282,0.0451693764906004,0.0315496874651513,"MAPK1/MEF2A/CREB1",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","9/28","332/2914",0.00278422120536101,0.0451693764906004,0.0315496874651513,"MAPK1/PRKACA/RELA/YWHAZ/MEF2A/HIF1A/STAT1/POU2F1/CREB1",9
"R-HSA-112316","R-HSA-112316","Neuronal System","5/28","105/2914",0.0027995533985809,0.0451693764906004,0.0315496874651513,"MAPK1/PRKAA1/PRKACA/SRC/CREB1",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/28","31/2914",0.00298402751541682,0.0451693764906004,0.0315496874651513,"CTNNB1/YWHAZ/TCF7L2",3
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/28","31/2914",0.00298402751541682,0.0451693764906004,0.0315496874651513,"CTNNB1/GSK3B/TCF7L2",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/28","108/2914",0.00316779509740302,0.0451693764906004,0.0315496874651513,"CREBBP/CTNNB1/GSK3B/YWHAZ/TCF7L2",5
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/28","108/2914",0.00316779509740302,0.0451693764906004,0.0315496874651513,"CREBBP/MAPK1/SRC/POU2F1/CREB1",5
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/28","32/2914",0.00327161371777713,0.0451693764906004,0.0315496874651513,"MAPK1/SRC/CREB1",3
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/28","32/2914",0.00327161371777713,0.0451693764906004,0.0315496874651513,"HDAC5/MAPK1/EGR1",3
"R-HSA-112040","R-HSA-112040","G-protein mediated events","3/28","34/2914",0.00389661911016261,0.0490515582102822,0.0342612949624204,"MAPK1/PRKACA/CREB1",3
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","3/28","34/2914",0.00389661911016261,0.0490515582102822,0.0342612949624204,"MAPK1/PRKACA/CREB1",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","3/28","34/2914",0.00389661911016261,0.0490515582102822,0.0342612949624204,"CREBBP/CTNNB1/RELA",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","4/28","70/2914",0.00404552713226404,0.0494710175031146,0.0345542768590372,"MAPK1/SRC/MEF2A/CREB1",4
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","3/28","35/2914",0.00423462384795922,0.0503449724146263,0.0351647126555678,"PRKAA1/YWHAH/YWHAZ",3
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","2/28","11/2914",0.00464264578952882,0.0529088370872213,0.0369555084426238,"YWHAH/YWHAZ",2
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","6/28","172/2914",0.00491274118367765,0.0529088370872213,0.0369555084426238,"GSK3B/HDAC5/MAPK1/SRC/CREB1/EGR1",6
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","3/28","37/2914",0.0049630135724181,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B/TCF7L2",3
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","2/28","12/2914",0.00553816192489198,0.0529088370872213,0.0369555084426238,"CTNNB1/TCF7L2",2
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","2/28","12/2914",0.00553816192489198,0.0529088370872213,0.0369555084426238,"PRKACA/CREB1",2
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","4/28","78/2914",0.00596935204737363,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","4/28","78/2914",0.00596935204737363,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","4/28","78/2914",0.00596935204737363,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","3/28","40/2914",0.00619033818759749,0.0529088370872213,0.0369555084426238,"CREBBP/HDAC5/HIF1A",3
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","2/28","13/2914",0.00650633600119213,0.0529088370872213,0.0369555084426238,"PRKACA/CREB1",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/28","13/2914",0.00650633600119213,0.0529088370872213,0.0369555084426238,"CREBBP/STK11",2
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","5/28","130/2914",0.00702414781030956,0.0529088370872213,0.0369555084426238,"CTNNB1/MAPK1/SRC/YWHAH/YWHAZ",5
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","3/28","42/2914",0.00710107473465578,0.0529088370872213,0.0369555084426238,"IRF1/STAT1/EGR1",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","4/28","83/2914",0.00744006999646297,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"MAPK1/SRC",2
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/TCF7L2",2
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","2/28","14/2914",0.0075457909621745,0.0529088370872213,0.0369555084426238,"CTNNB1/GSK3B",2
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","4/28","84/2914",0.00776060035749947,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","4/28","84/2914",0.00776060035749947,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","4/28","86/2914",0.00842892573754774,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","4/28","86/2914",0.00842892573754774,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","4/28","86/2914",0.00842892573754774,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/28","136/2914",0.00848558917545155,0.0529088370872213,0.0369555084426238,"CREBBP/MAPK1/SRC/POU2F1/CREB1",5
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","2/28","15/2914",0.00865516788021393,0.0529088370872213,0.0369555084426238,"YWHAH/YWHAZ",2
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","2/28","15/2914",0.00865516788021393,0.0529088370872213,0.0369555084426238,"WWTR1/YAP1",2
"R-HSA-392517","R-HSA-392517","Rap1 signalling","2/28","15/2914",0.00865516788021393,0.0529088370872213,0.0369555084426238,"PRKACA/YWHAZ",2
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","2/28","15/2914",0.00865516788021393,0.0529088370872213,0.0369555084426238,"CTNNB1/SRC",2
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","4/28","87/2914",0.00877693325512316,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","4/28","87/2914",0.00877693325512316,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","4/28","87/2914",0.00877693325512316,0.0529088370872213,0.0369555084426238,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/28","89/2914",0.00950115719642914,0.0563680361963876,0.0393716730933942,"MAPK1/SRC/MEF2A/CREB1",4
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","2/28","16/2914",0.00983312575442941,0.0563680361963876,0.0393716730933942,"CTNNB1/GSK3B",2
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","4/28","90/2914",0.00987757643628287,0.0563680361963876,0.0393716730933942,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","4/28","90/2914",0.00987757643628287,0.0563680361963876,0.0393716730933942,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","3/28","49/2914",0.0108960895845432,0.0597887992587753,0.0417609911202464,"MAPK1/YWHAH/YWHAZ",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/28","49/2914",0.0108960895845432,0.0597887992587753,0.0417609911202464,"CREBBP/GSK3B/MAPK1",3
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/28","49/2914",0.0108960895845432,0.0597887992587753,0.0417609911202464,"CREBBP/STK11/YWHAZ",3
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","2/28","18/2914",0.0123895088043476,0.064667192295863,0.0451684274766972,"PRKAA1/STK11",2
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","2/28","18/2914",0.0123895088043476,0.064667192295863,0.0451684274766972,"GSK3B/PRKACA",2
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/28","18/2914",0.0123895088043476,0.064667192295863,0.0451684274766972,"MAPK1/CREB1",2
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","2/28","18/2914",0.0123895088043476,0.064667192295863,0.0451684274766972,"CREBBP/STAT1",2
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/28","52/2914",0.0128213135798275,0.0661147254477852,0.046179493426392,"CREBBP/HIF1A/CREB1",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","8/28","347/2914",0.0134861870216384,0.0679958255473151,0.0474933951191281,"CTNNB1/MAPK1/PRKACA/SRC/YAP1/MEF2A/STAT1/CREB1",8
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","3/28","53/2914",0.0135038438586958,0.0679958255473151,0.0474933951191281,"NFATC2/RELA/SRC",3
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","2/28","19/2914",0.0137653398231169,0.0685065749336514,0.0478501408783989,"GSK3B/PRKACA",2
"R-HSA-109581","R-HSA-109581","Apoptosis","4/28","101/2914",0.0146769922706797,0.0722040539293206,0.0504327381109863,"CTNNB1/MAPK1/YWHAH/YWHAZ",4
"R-HSA-168249","R-HSA-168249","Innate Immune System","9/28","428/2914",0.0150954610440337,0.0731185730829578,0.0510715070230202,"CREBBP/CTNNB1/MAPK1/NFATC2/PRKACA/RELA/SRC/MEF2A/CREB1",9
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","2/28","20/2914",0.0152045630943534,0.0731185730829578,0.0510715070230202,"MAPK1/SRC",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","4/28","103/2914",0.0156847243350788,0.0745895779490413,0.0520989673820161,"CTNNB1/MAPK1/YWHAH/YWHAZ",4
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","2/28","21/2914",0.0167059242924424,0.0785729186501688,0.0548812319150219,"MAPK1/MEF2A",2
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/28","59/2914",0.0180339002500122,0.0814456619094259,0.0568877717222748,"MAPK1/PRKACA/CREB1",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","3/28","59/2914",0.0180339002500122,0.0814456619094259,0.0568877717222748,"HDAC5/MAPK1/EGR1",3
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/28","22/2914",0.0182681858488432,0.0814456619094259,0.0568877717222748,"MAPK1/CREB1",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/28","22/2914",0.0182681858488432,0.0814456619094259,0.0568877717222748,"CTNNB1/MEF2A",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/28","22/2914",0.0182681858488432,0.0814456619094259,0.0568877717222748,"PRKACA/CREB1",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/28","60/2914",0.0188620690123495,0.0832264488379958,0.0581316071568884,"MAPK1/MEF2A/CREB1",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","4/28","110/2914",0.0195557063041636,0.0854065540630818,0.0596543565024969,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/28","62/2914",0.0205816058461679,0.0879256395812573,0.0614138751625113,"PRKACA/IRF1/GATA2",3
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/28","63/2914",0.0214730481996791,0.0879256395812573,0.0614138751625113,"MAPK1/SRC/CREB1",3
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","2/28","24/2914",0.0215705424206356,0.0879256395812573,0.0614138751625113,"CREBBP/HIF1A",2
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","2/28","24/2914",0.0215705424206356,0.0879256395812573,0.0614138751625113,"YWHAH/YWHAZ",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/28","24/2914",0.0215705424206356,0.0879256395812573,0.0614138751625113,"GSK3B/CREB1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/28","24/2914",0.0215705424206356,0.0879256395812573,0.0614138751625113,"MAPK1/CREB1",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/28","24/2914",0.0215705424206356,0.0879256395812573,0.0614138751625113,"MAPK1/STAT1",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","5/28","172/2914",0.02192692242794,0.0885351207467768,0.0618395826170305,"CREBBP/CTNNB1/GSK3B/YWHAZ/TCF7L2",5
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","3/28","64/2914",0.0223856449516639,0.0887134818454828,0.0619641634139625,"CREBBP/HDAC5/HIF1A",3
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/28","64/2914",0.0223856449516639,0.0887134818454828,0.0619641634139625,"MAPK1/MEF2A/CREB1",3
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","2/28","25/2914",0.0233082444001797,0.0898732306601525,0.0627742191526889,"PRKACA/CREB1",2
"R-HSA-111997","R-HSA-111997","CaM pathway","2/28","25/2914",0.0233082444001797,0.0898732306601525,0.0627742191526889,"PRKACA/CREB1",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/28","25/2914",0.0233082444001797,0.0898732306601525,0.0627742191526889,"MAPK1/SRC",2
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","2/28","26/2914",0.0251020602993644,0.0942428228783156,0.0658262707758033,"YWHAH/YWHAZ",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/28","26/2914",0.0251020602993644,0.0942428228783156,0.0658262707758033,"CREBBP/HDAC5",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/28","26/2914",0.0251020602993644,0.0942428228783156,0.0658262707758033,"GSK3B/STAT1",2
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","2/28","27/2914",0.0269508335499203,0.0969324097425707,0.0677048803907773,"SRC/YAP1",2
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/28","27/2914",0.0269508335499203,0.0969324097425707,0.0677048803907773,"PRKAA1/STK11",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/28","27/2914",0.0269508335499203,0.0969324097425707,0.0677048803907773,"MAPK1/SRC",2
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","2/28","27/2914",0.0269508335499203,0.0969324097425707,0.0677048803907773,"YAP1/GATA2",2
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","2/28","27/2914",0.0269508335499203,0.0969324097425707,0.0677048803907773,"GATA2/CREB1",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","6/28","249/2914",0.0277722533741979,0.0990543703679724,0.0691870171778262,"GSK3B/MAPK1/PRKACA/SRC/YWHAH/YWHAZ",6
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/28","28/2914",0.0288534232395861,0.102060042533412,0.0712864045240752,"MAPK1/SRC",2
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","5/28","187/2914",0.0302720987543287,0.106200477597153,0.0741783955671212,"CREBBP/GSK3B/MAPK1/RELA/HIF1A",5
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/28","29/2914",0.030808703935005,0.106339720033727,0.0742756529502666,"YWHAH/YWHAZ",2
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/28","29/2914",0.030808703935005,0.106339720033727,0.0742756529502666,"SRC/STAT1",2
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","4/28","127/2914",0.0312931588664442,0.10706746348488,0.0747839636736498,"MAPK1/RELA/MEF2A/CREB1",4
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","5/28","189/2914",0.0315198607455489,0.10706746348488,0.0747839636736498,"CREBBP/GSK3B/MAPK1/RELA/HIF1A",5
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","2/28","30/2914",0.0328155655064073,0.108876449897227,0.0760474957472025,"PRKACA/CREB1",2
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","2/28","30/2914",0.0328155655064073,0.108876449897227,0.0760474957472025,"CTNNB1/GSK3B",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/28","30/2914",0.0328155655064073,0.108876449897227,0.0760474957472025,"MAPK1/SRC",2
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","5/28","194/2914",0.0347826352926855,0.114515137732842,0.0799859791345966,"CREBBP/PRKAA1/STK11/YWHAH/YWHAZ",5
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","2/28","32/2914",0.0369796662364808,0.117239238142324,0.0818886956035909,"CREBBP/CREB1",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","2/28","32/2914",0.0369796662364808,0.117239238142324,0.0818886956035909,"GSK3B/MAPK1",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/28","32/2914",0.0369796662364808,0.117239238142324,0.0818886956035909,"MAPK1/SRC",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/28","32/2914",0.0369796662364808,0.117239238142324,0.0818886956035909,"MAPK1/SRC",2
"R-HSA-8853659","R-HSA-8853659","RET signaling","2/28","32/2914",0.0369796662364808,0.117239238142324,0.0818886956035909,"PRKACA/SRC",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","2/28","33/2914",0.0391347601003615,0.123159392080549,0.0860237760720021,"MAPK1/SRC",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","3/28","80/2914",0.0398629937691605,0.124535484183947,0.0869849422239077,"CREBBP/PRKACA/CREB1",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/28","34/2914",0.041337143912249,0.128205055032192,0.0895480463087621,"MAPK1/SRC",2
"R-HSA-5576891","R-HSA-5576891","Cardiac conduction","2/28","35/2914",0.0435857814919029,0.13324796056096,0.0930703905541384,"PRKACA/WWTR1",2
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","2/28","35/2914",0.0435857814919029,0.13324796056096,0.0930703905541384,"GSK3B/PRKACA",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","3/28","85/2914",0.0464222822749314,0.14091302704731,0.0984242490935463,"CTNNB1/PRKACA/SRC",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/28","37/2914",0.0482177445116366,0.144316046510353,0.10080117365701,"MAPK1/SRC",2
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","2/28","37/2914",0.0482177445116366,0.144316046510353,0.10080117365701,"CREBBP/STAT1",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/28","87/2914",0.0491890576567716,0.146200810257627,0.10211763431669,"MAPK1/NFATC2/RELA",3
