"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","3/29","23/2914",0.00137352998659414,0.0205067945456549,0.0134788778119633,"MAPK1/DUSP10/MAPK3",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/29","23/2914",0.00137352998659414,0.0205067945456549,0.0134788778119633,"MAPK1/TP53/MAPK3",3
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","3/29","24/2914",0.0015592723963286,0.0205067945456549,0.0134788778119633,"MAPK1/MAPK14/MAPK3",3
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","3/29","24/2914",0.0015592723963286,0.0205067945456549,0.0134788778119633,"SMAD2/SMAD3/HDAC1",3
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","3/29","24/2914",0.0015592723963286,0.0205067945456549,0.0134788778119633,"MAPK1/MAPK3/ZNF521",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/29","24/2914",0.0015592723963286,0.0205067945456549,0.0134788778119633,"MAPK1/STAT3/MAPK3",3
"R-HSA-373760","R-HSA-373760","L1CAM interactions","4/29","53/2914",0.0016547145960336,0.0205184609908167,0.0134865460308303,"MAPK1/CSNK2A1/MAPK3/PAK1",4
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","4/29","53/2914",0.0016547145960336,0.0205184609908167,0.0134865460308303,"TP53/SMAD3/NOTCH1/CTNNB1",4
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","8/29","249/2914",0.00223096264973182,0.0268954941662114,0.0176780958502141,"MAPK1/TP53/CSNK2A1/CDK2/MAPK3/PLK1/PPP2R5C/HDAC1",8
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","7/29","194/2914",0.00230627279767714,0.0270519565997805,0.0177809367900571,"TP53/MAPK14/CSNK2A1/CDK2/STK11/PPP2R5C/HDAC1",7
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/29","29/2914",0.00272237723059098,0.0291448267931996,0.0191565560537402,"TP53/CDK2/PPP2R5C",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/29","29/2914",0.00272237723059098,0.0291448267931996,0.0191565560537402,"TP53/CDK2/PPP2R5C",3
"R-HSA-109581","R-HSA-109581","Apoptosis","5/29","101/2914",0.0027725577598772,0.0291448267931996,0.0191565560537402,"MAPK1/TP53/STAT3/MAPK3/CTNNB1",5
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/29","62/2914",0.00296280063331982,0.0291448267931996,0.0191565560537402,"MAPK1/MAPK3/TWIST1/ZNF521",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/29","30/2914",0.00300470079191785,0.0291448267931996,0.0191565560537402,"MAPK1/MAPK3/PAK1",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/29","30/2914",0.00300470079191785,0.0291448267931996,0.0191565560537402,"TP53/STAT3/CSNK2A1",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","3/29","30/2914",0.00300470079191785,0.0291448267931996,0.0191565560537402,"MAPK1/MAPK14/MAPK3",3
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/29","103/2914",0.00302192904537784,0.0291448267931996,0.0191565560537402,"MAPK1/TP53/STAT3/MAPK3/CTNNB1",5
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","5/29","104/2914",0.00315256620774045,0.0297437768295512,0.0195502389541799,"TP53/HIF1A/SMAD3/NOTCH1/HDAC1",5
"R-HSA-68886","R-HSA-68886","M Phase","5/29","105/2914",0.00328726846386713,0.029877855681528,0.0196383674258891,"MAPK1/CSNK2A1/MAPK3/PLK1/PPP2R5C",5
"R-HSA-391251","R-HSA-391251","Protein folding","3/29","31/2914",0.00330446330118282,0.029877855681528,0.0196383674258891,"TP53/STAT3/CSNK2A1",3
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/29","32/2914",0.0036220092741046,0.0320806535706408,0.0210862408868388,"MAPK1/SIRT1/MAPK3",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/29","108/2914",0.0037164979027624,0.0322592017959776,0.0212035985610234,"MAPK1/MAPK3/YY1/MED1/HDAC1",5
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/29","33/2914",0.00395766925047827,0.0323267799277292,0.0212480168819176,"MAPK1/MAPK14/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/29","33/2914",0.00395766925047827,0.0323267799277292,0.0212480168819176,"MAPK1/MAPK3/PLK1",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/29","10/2914",0.00409671174199333,0.0323267799277292,0.0212480168819176,"MAPK1/MAPK3",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/29","10/2914",0.00409671174199333,0.0323267799277292,0.0212480168819176,"MAPK1/MAPK3",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/29","10/2914",0.00409671174199333,0.0323267799277292,0.0212480168819176,"MAPK1/MAPK3",2
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","4/29","70/2914",0.00460875124976638,0.0357178221856895,0.0234769095617799,"MAPK1/STAT3/MAPK14/MAPK3",4
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/29","11/2914",0.00497627215191163,0.0366051205750787,0.024060120484711,"STAT3/SMAD2",2
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","2/29","11/2914",0.00497627215191163,0.0366051205750787,0.024060120484711,"PAK1/ROCK2",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/29","11/2914",0.00497627215191163,0.0366051205750787,0.024060120484711,"TP53/CDK2",2
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/29","36/2914",0.00507643460464245,0.0367195436402471,0.0241353294361071,"SMAD2/SMAD3/HDAC1",3
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","3/29","37/2914",0.00548758584645575,0.0390257403026157,0.0256511657094563,"CTNNB1/PPP2R5C/HDAC1",3
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","6/29","172/2914",0.0058972762730026,0.0390257403026157,0.0256511657094563,"MAPK1/TP53/CSNK2A1/MAPK3/PPP2R5C/HDAC1",6
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/29","12/2914",0.00593478999993695,0.0390257403026157,0.0256511657094563,"MAPK1/MAPK3",2
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/29","12/2914",0.00593478999993695,0.0390257403026157,0.0256511657094563,"SMAD2/SMAD3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/29","12/2914",0.00593478999993695,0.0390257403026157,0.0256511657094563,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/29","12/2914",0.00593478999993695,0.0390257403026157,0.0256511657094563,"MAPK1/MAPK3",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","5/29","124/2914",0.00671633312602891,0.0430190522558395,0.0282759232629942,"TP53/HIF1A/SMAD2/SMAD3/YY1",5
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","3/29","40/2914",0.00683943457523715,0.0430190522558395,0.0282759232629942,"HIF1A/NOTCH1/HDAC1",3
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","3/29","40/2914",0.00683943457523715,0.0430190522558395,0.0282759232629942,"CEBPB/CEBPA/MED1",3
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/29","13/2914",0.00697071712721198,0.0432184461887143,0.0284069825785631,"MAPK1/MAPK3",2
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","4/29","80/2914",0.00742099695232486,0.0438477064874902,0.0288205880623572,"TP53/HIF1A/SMAD2/SMAD3",4
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"MAPK1/MAPK3",2
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"CTNNB1/PPP2R5C",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"TP53/HDAC1",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/29","14/2914",0.00808252654147286,0.0438477064874902,0.0288205880623572,"SMAD2/SMAD3",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/29","43/2914",0.00837379429663351,0.0448669966017154,0.0294905556125755,"MAPK1/MAPK3/PAK1",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/29","85/2914",0.00917931427622787,0.0473249539120876,0.0311061423967396,"MAPK14/PAK1/CTNNB1/ROCK2",4
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/29","15/2914",0.00926871217172224,0.0473249539120876,0.0311061423967396,"SMAD2/SMAD3",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/29","15/2914",0.00926871217172224,0.0473249539120876,0.0311061423967396,"MAPK14/PPP2R5C",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/29","15/2914",0.00926871217172224,0.0473249539120876,0.0311061423967396,"STAT3/SMAD3",2
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/29","136/2914",0.00987695392103777,0.0498441628108185,0.032761989138326,"MAPK1/MAPK3/YY1/MED1/HDAC1",5
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","3/29","46/2914",0.010096206367551,0.0502537936919728,0.0330312347575179,"NR0B2/NR2C2AP/MED1",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/29","16/2914",0.0105277886254536,0.0502537936919728,0.0330312347575179,"MAPK1/MAPK3",2
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","2/29","16/2914",0.0105277886254536,0.0502537936919728,0.0330312347575179,"CTNNB1/PPP2R5C",2
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","2/29","16/2914",0.0105277886254536,0.0502537936919728,0.0330312347575179,"TP53/PLK1",2
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","3/29","47/2914",0.0107129616454713,0.0502537936919728,0.0330312347575179,"HIF1A/STAT3/CDK2",3
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/29","47/2914",0.0107129616454713,0.0502537936919728,0.0330312347575179,"HIF1A/STAT3/CDK2",3
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/29","89/2914",0.0107686700768513,0.0502537936919728,0.0330312347575179,"MAPK1/STAT3/MAPK14/MAPK3",4
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","2/29","17/2914",0.0118582909484029,0.0534610991774543,0.0351393593914386,"SIRT1/HDAC1",2
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","2/29","17/2914",0.0118582909484029,0.0534610991774543,0.0351393593914386,"SMAD3/NOTCH1",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/29","49/2914",0.0120113220442727,0.0534610991774543,0.0351393593914386,"MAPK1/SIRT1/MAPK3",3
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/29","49/2914",0.0120113220442727,0.0534610991774543,0.0351393593914386,"YY1/MED1/HDAC1",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/29","92/2914",0.0120718611045865,0.0534610991774543,0.0351393593914386,"MAPK14/PAK1/CTNNB1/ROCK2",4
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","6/29","201/2914",0.0124310281307271,0.0544956182700561,0.0358193367722174,"MAPK1/TP53/CSNK2A1/MAPK3/PPP2R5C/HDAC1",6
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/29","94/2914",0.0129951338879674,0.0558443343974028,0.0367058322136701,"TP53/HIF1A/STAT3/TWIST1",4
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","8/29","332/2914",0.0129960317376444,0.0558443343974028,0.0367058322136701,"MAPK1/TP53/HIF1A/STAT3/MAPK14/MAPK3/SMAD3/TWIST1",8
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","2/29","18/2914",0.0132587743868025,0.055867068775459,0.036720775256244,"CDK2/PLK1",2
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/29","18/2914",0.0132587743868025,0.055867068775459,0.036720775256244,"MAPK1/MAPK3",2
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/29","52/2914",0.0141229565632761,0.0589361841198251,0.0387380691158686,"HIF1A/SIRT1/MED1",3
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/29","19/2914",0.0147278141521143,0.0608749651620723,0.0400124073706563,"CDK2/HDAC1",2
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","2/29","20/2914",0.0162640051882181,0.0659680210438004,0.0433600138318455,"MAPK3/HDAC1",2
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","2/29","20/2914",0.0162640051882181,0.0659680210438004,0.0433600138318455,"MAPK3/HDAC1",2
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","3/29","56/2914",0.01724929701363,0.0693166194806982,0.0455610086812254,"CSNK2A1/PLK1/PPP2R5C",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"CTNNB1/HDAC1",2
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"SMAD2/SMAD3",2
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"MAPK1/MAPK3",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"MAPK14/CTNNB1",2
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"TP53/CDK2",2
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","2/29","22/2914",0.0195323181305375,0.074359877795204,0.0488758837800152,"TP53/CDK2",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","3/29","60/2914",0.0207354813173648,0.0776064805485315,0.0510098380515451,"MAPK1/MAPK14/MAPK3",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/29","108/2914",0.0207427459530637,0.0776064805485315,0.0510098380515451,"CSNK2A1/CTNNB1/PPP2R5C/HDAC1",4
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","2/29","23/2914",0.0212617265251987,0.0788682847174039,0.0518392072724144,"TP53/NOTCH1",2
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/29","62/2914",0.0226145449091888,0.081940515545078,0.0538585489030224,"MAPK1/MAPK3/PAK1",3
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/29","62/2914",0.0226145449091888,0.081940515545078,0.0538585489030224,"TP53/CDK2/HDAC1",3
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","2/29","24/2914",0.0230528587187324,0.081940515545078,0.0538585489030224,"TP53/CDK2",2
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","2/29","24/2914",0.0230528587187324,0.081940515545078,0.0538585489030224,"TP53/CDK2",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/29","24/2914",0.0230528587187324,0.081940515545078,0.0538585489030224,"MAPK1/MAPK3",2
"R-HSA-109582","R-HSA-109582","Hemostasis","7/29","298/2914",0.0235265719496931,0.081940515545078,0.0538585489030224,"MAPK1/TP53/MAPK14/CDK2/MAPK3/PPP2R5C/HDAC1",7
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/29","63/2914",0.0235881744555353,0.081940515545078,0.0538585489030224,"SMAD2/SMAD3/HDAC1",3
"R-HSA-1643685","R-HSA-1643685","Disease","9/29","443/2914",0.0236003789012322,0.081940515545078,0.0538585489030224,"MAPK1/STAT3/SMAD2/MAPK3/SMAD3/NOTCH1/CTNNB1/PPP2R5C/HDAC1",9
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","3/29","64/2914",0.0245845560444574,0.082507723134381,0.054231367861793,"HIF1A/NOTCH1/HDAC1",3
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","3/29","64/2914",0.0245845560444574,0.082507723134381,0.054231367861793,"MAPK1/MAPK14/MAPK3",3
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/29","114/2914",0.0247855156091967,0.082507723134381,0.054231367861793,"TP53/CDK2/PLK1/PPP2R5C",4
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/29","25/2914",0.0249044049092256,0.082507723134381,0.054231367861793,"MAPK1/MAPK3",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/29","25/2914",0.0249044049092256,0.082507723134381,0.054231367861793,"PAK1/CTNNB1",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/29","25/2914",0.0249044049092256,0.082507723134381,0.054231367861793,"MAPK1/MAPK3",2
"R-HSA-69275","R-HSA-69275","G2/M Transition","3/29","66/2914",0.0266455935812683,0.0875018193786953,0.0575139293029988,"TP53/CDK2/PLK1",3
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/29","26/2914",0.0268150736805679,0.0875018193786953,0.0575139293029988,"NOTCH1/HDAC1",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/29","27/2914",0.0287835917861783,0.0925790345602988,0.0608511238560295,"MAPK1/MAPK3",2
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","3/29","68/2914",0.0287976259576966,0.0925790345602988,0.0608511238560295,"TP53/CDK2/PLK1",3
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/29","28/2914",0.030808703935005,0.0975983759692859,0.0641502786506827,"SMAD2/SMAD3",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/29","28/2914",0.030808703935005,0.0975983759692859,0.0641502786506827,"MAPK1/MAPK3",2
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","2/29","29/2914",0.0328891725797764,0.101956434997307,0.0670147802189429,"PLK1/PPP2R5C",2
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","2/29","29/2914",0.0328891725797764,0.101956434997307,0.0670147802189429,"PLK1/PPP2R5C",2
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","2/29","29/2914",0.0328891725797764,0.101956434997307,0.0670147802189429,"TP53/NOTCH1",2
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","2/29","30/2914",0.0350237777074806,0.106295940734591,0.0698670869247496,"CTNNB1/PPP2R5C",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/29","30/2914",0.0350237777074806,0.106295940734591,0.0698670869247496,"MAPK1/MAPK3",2
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","2/29","30/2914",0.0350237777074806,0.106295940734591,0.0698670869247496,"TP53/CDK2",2
