"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","24/88","268/2914",5.22084271488581e-07,2.31581666138863e-05,1.49952023841081e-05,"CAMK2A/CTNNB1/ESR1/MDM2/PLCG1/STAT1/EP300/HDAC1/NOTCH1/SMAD2/AKT1/CREBBP/NCOR1/PIK3CA/AKT2/AKT3/MYC/PPP2CB/FOXO1/SMAD3/SMAD4/STAT5A/ESR2/CREB1",24
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","8/88","27/2914",6.97907193405653e-07,2.8893357806994e-05,1.87088103776112e-05,"E2F1/EP300/CDK2/MYC/MYB/CEBPB/CREB1/GATA2",8
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","8/88","29/2914",1.28408502197648e-06,4.69068705086701e-05,3.03727850399389e-05,"MDM2/ATM/TP53/AKT1/CDK2/AKT2/AKT3/PPP2CB",8
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","8/88","29/2914",1.28408502197648e-06,4.69068705086701e-05,3.03727850399389e-05,"MDM2/ATM/TP53/AKT1/CDK2/AKT2/AKT3/PPP2CB",8
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","6/88","14/2914",1.58195006119122e-06,5.4577277111097e-05,3.5339469203219e-05,"EP300/HDAC1/TP53/AKT1/AKT2/AKT3",6
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","7/88","24/2914",4.11074110565064e-06,0.000134356327716266,8.69974017927171e-05,"EP300/NOTCH1/AKT1/CREBBP/AKT2/AKT3/FOXO1",7
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","7/88","25/2914",5.57042358527397e-06,0.000172961652322757,0.000111994832082877,"ESR1/UBE2I/EP300/CREBBP/MYC/SUMO1/YY1",7
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","9/88","47/2914",7.3576342972558e-06,0.000217575757075993,0.000140883022634171,"NCOA3/EP300/CREBBP/NCOR1/ARNTL/CLOCK/ARNT/SREBF2/PPARG",9
"R-HSA-69206","R-HSA-69206","G1/S Transition","10/88","60/2914",8.23060041793328e-06,0.000229814181655989,0.000148807555542991,"E2F1/HDAC1/SKP2/AKT1/CDK2/AKT2/AKT3/MYC/PPP2CB/RB1",10
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","9/88","48/2914",8.83361990984886e-06,0.000229814181655989,0.000148807555542991,"NCOA3/EP300/CREBBP/NCOR1/ARNTL/CLOCK/ARNT/SREBF2/PPARG",9
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","5/88","11/2914",8.97932178661414e-06,0.000229814181655989,0.000148807555542991,"YWHAQ/AKT1/AKT2/AKT3/FOXO1",5
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","13/88","104/2914",9.25177864959696e-06,0.000229814181655989,0.000148807555542991,"JUN/STAT1/E2F1/EP300/HDAC1/NOTCH1/TP53/AKT1/CREBBP/NCOR1/MYC/SMAD3/CREB1",13
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","11/88","77/2914",1.32315726480474e-05,0.000316031023632209,0.000204634038524457,"ABL1/E2F1/HDAC1/SKP2/AKT1/CDK2/AKT2/AKT3/MYC/PPP2CB/RB1",11
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","8/88","39/2914",1.43693591899789e-05,0.000330495261369515,0.000213999813277659,"E2F1/SKP2/AKT1/CDK2/AKT2/AKT3/MYC/RB1",8
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","8/88","40/2914",1.75225787208162e-05,0.000363230146207791,0.000235196060431183,"NCOA3/EP300/RELA/CREBBP/NCOR1/CEBPB/SREBF2/PPARG",8
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","8/88","40/2914",1.75225787208162e-05,0.000363230146207791,0.000235196060431183,"E2F1/SKP2/AKT1/CDK2/AKT2/AKT3/MYC/RB1",8
"R-HSA-400253","R-HSA-400253","Circadian Clock","9/88","52/2914",1.75473500583474e-05,0.000363230146207791,0.000235196060431183,"EP300/SIRT1/CREBBP/NCOR1/ARNTL/CRTC2/CRY1/CLOCK/CREB1",9
"R-HSA-1643685","R-HSA-1643685","Disease","29/88","443/2914",1.861024609261e-05,0.000367975724850756,0.000238268881927263,"CAMK2A/CDK5/CTNNB1/ESR1/JUN/MDM2/PLCG1/STAT1/EP300/HDAC1/NOTCH1/RELA/SMAD2/AKT1/CREBBP/NCOR1/PIK3CA/TICAM1/AKT2/AKT3/MYC/PPP2CB/FOXO1/SMAD3/SMAD4/STAT5A/ESR2/CREB1/TAF1",29
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","18/88","201/2914",1.89617120696042e-05,0.000367975724850756,0.000238268881927263,"CAMK2A/ESR1/JUN/MDM2/PLCG1/HDAC1/TP53/AKT1/PIK3CA/AKT2/AKT3/PPP2CB/FOXO1/TRAF6/ESR2/EGR1/CREB1/PPARG",18
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","17/88","187/2914",2.76720199146633e-05,0.000520737102030483,0.000337183783330188,"AR/CAMK2A/JUN/MAPK14/MDM2/ATM/E2F1/EP300/RELA/SIRT1/TP53/CDK2/CREBBP/RB1/CEBPB/ETS2/ARNT",17
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","17/88","189/2914",3.18387514030744e-05,0.000564409878832434,0.000365462452265429,"AR/CAMK2A/JUN/MAPK14/MDM2/ATM/E2F1/EP300/RELA/SIRT1/TP53/CDK2/CREBBP/RB1/CEBPB/ETS2/ARNT",17
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","6/88","22/2914",3.23352881189048e-05,0.000564409878832434,0.000365462452265429,"CTNNB1/EP300/HDAC1/CREBBP/MYC/TCF7",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","9/88","56/2914",3.27194132656483e-05,0.000564409878832434,0.000365462452265429,"CDK5/HIPK2/MAPK14/MDM2/ATM/TP53/CDK2/PRKAA1/TAF1",9
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","5/88","14/2914",3.62080697500753e-05,0.000607708413913426,0.000393498795007931,"SMAD2/FOXO1/GADD45A/SMAD3/SMAD4",5
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","16/88","172/2914",3.71966171175419e-05,0.00060787103236825,0.000393604092490332,"ESR1/JUN/MDM2/HDAC1/TP53/AKT1/PIK3CA/AKT2/AKT3/PPP2CB/FOXO1/TRAF6/ESR2/EGR1/CREB1/PPARG",16
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","6/88","23/2914",4.26944212834995e-05,0.000671761024354687,0.000434973660994136,"JUN/E2F1/EP300/NOTCH1/TP53/CREBBP",6
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","11/88","87/2914",4.32696311983695e-05,0.000671761024354687,0.000434973660994136,"JUN/MAPK14/HMGB1/RELA/IKBKE/TBK1/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",11
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","6/88","24/2914",5.55556480094489e-05,0.000821429938425423,0.000531886153874924,"MDM2/AKT1/AKT2/AKT3/FOXO1/CREB1",6
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","6/88","24/2914",5.55556480094489e-05,0.000821429938425423,0.000531886153874924,"ABL1/AR/YAP1/RB1/SMAD4/SMAD1",6
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","11/88","90/2914",5.96670301671233e-05,0.0008421187666769,0.000545282428800027,"JUN/MAPK14/HMGB1/RELA/IKBKE/TBK1/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",11
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","11/88","90/2914",5.96670301671233e-05,0.0008421187666769,0.000545282428800027,"JUN/MAPK14/HMGB1/RELA/IKBKE/TBK1/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",11
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","13/88","124/2914",6.32853395034315e-05,0.000873337685147354,0.0005654970687792,"AR/ESR1/MDM2/EP300/SKP2/SMAD2/TP53/MYC/SMAD3/SMAD4/TRAF6/SMAD1/YY1",13
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","12/88","110/2914",8.4282141637779e-05,0.00113780891211002,0.000736745494408045,"JUN/MAP3K1/MAPK14/HMGB1/RELA/IKBKE/TBK1/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",12
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","7/88","37/2914",8.87944148669376e-05,0.00117321982196528,0.000759674501213218,"DDX5/HIPK2/UBE2I/EP300/CREBBP/SUMO1/TRIM28",7
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","19/88","249/2914",0.000103247492208466,0.00133576443044702,0.000864924167184954,"ABL1/MDM2/PLK1/UBE2I/ATM/E2F1/EP300/HDAC1/SKP2/TP53/YWHAQ/AKT1/CDK2/AKT2/AKT3/MYC/PPP2CB/RB1/SUMO1",19
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","10/88","80/2914",0.000109381464773672,0.00138291818833309,0.000895456814888111,"AR/MDM2/SKP2/SMAD2/TP53/MYC/SMAD3/SMAD4/TRAF6/SMAD1",10
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","6/88","27/2914",0.00011357299131238,0.00138291818833309,0.000895456814888111,"JUN/NCOA3/EP300/CREBBP/NCOR1/YY1",6
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","6/88","27/2914",0.00011357299131238,0.00138291818833309,0.000895456814888111,"JUN/NCOA3/EP300/CREBBP/NCOR1/YY1",6
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","4/88","10/2914",0.000142005118755577,0.00163218200131503,0.00105685824985565,"UBE2I/RELA/IKBKE/SUMO1",4
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","4/88","10/2914",0.000142005118755577,0.00163218200131503,0.00105685824985565,"TP53/AKT1/AKT2/AKT3",4
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","4/88","10/2914",0.000142005118755577,0.00163218200131503,0.00105685824985565,"EP300/SIRT1/CREBBP/FOXO1",4
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","11/88","99/2914",0.000144557182081041,0.00163218200131503,0.00105685824985565,"JUN/MAPK14/MDM2/ATM/E2F1/RELA/TP53/CDK2/RB1/CEBPB/ETS2",11
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","10/88","83/2914",0.000149981119075032,0.00166318348117133,0.00107693209561395,"JUN/MAP3K1/MAPK14/HMGB1/RELA/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",10
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","10/88","84/2914",0.000166070867607105,0.00177810359972435,0.00115134430900026,"JUN/MAP3K1/MAPK14/HMGB1/RELA/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",10
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","10/88","84/2914",0.000166070867607105,0.00177810359972435,0.00115134430900026,"JUN/MAP3K1/MAPK14/HMGB1/RELA/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",10
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","6/88","29/2914",0.000173597708886001,0.00179673628697011,0.00116340920692022,"E2F1/TP53/YWHAQ/AKT1/AKT2/AKT3",6
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","6/88","29/2914",0.000173597708886001,0.00179673628697011,0.00116340920692022,"JUN/E2F1/EP300/NOTCH1/TP53/CREBBP",6
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","5/88","19/2914",0.000186568824390804,0.00189933180240475,0.00122984108571678,"HDAC1/SMAD2/FOXO1/SMAD3/SMAD4",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","10/88","86/2914",0.000202653362412771,0.00202980222674727,0.00131432231649709,"JUN/MAP3K1/MAPK14/HMGB1/RELA/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",10
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","6/88","30/2914",0.000211782620525483,0.00208292819978328,0.00134872204816885,"E2F1/EP300/TP53/CDK2/GADD45A/ARID3A",6
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","4/88","11/2914",0.000218019859880698,0.00208292819978328,0.00134872204816885,"AKT1/AKT2/AKT3/FOXO1",4
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","4/88","11/2914",0.000218019859880698,0.00208292819978328,0.00134872204816885,"E2F1/TP53/CDK2/ARID3A",4
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","22/88","332/2914",0.00022224298309734,0.00209110443187042,0.00135401626065684,"JUN/MAPK14/STAT1/CASP1/HMGB1/RELA/TP53/AKT1/PIK3CA/TBK1/MYC/PPP2CB/RALA/FOXO1/SMAD3/TRAF6/STAT5A/IRF4/BCL6/CREB1/POU2F1/ATF1",22
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","5/88","20/2914",0.000242879448939889,0.00225116623569658,0.00145765827957639,"HDAC1/SMAD2/NCOR1/SMAD3/SMAD4",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","6/88","31/2914",0.000256301672847463,0.00234063733585698,0.00151559193541379,"CTNNB1/HDAC1/AKT1/AKT2/TCF7/SOX6",6
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/88","59/2914",0.000315799629635789,0.0028421966667221,0.00184035787217195,"JUN/HDAC1/TP53/AKT1/AKT2/AKT3/EGR1/PPARG",8
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","12/88","127/2914",0.000337796209251425,0.00299673494207336,0.00194042333735405,"JUN/MAP3K1/MAPK14/HMGB1/RELA/IKBKE/TBK1/TICAM1/PPP2CB/TRAF6/CREB1/ATF1",12
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","5/88","22/2914",0.000393282434046708,0.00343983650060572,0.00222733713574266,"CAMK2A/HIPK2/HDAC1/NCOR1/CREB1",5
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","6/88","34/2914",0.000435247765905379,0.0036330302323388,0.00235243249216615,"CTNNB1/EP300/RELA/CREBBP/TBK1/TICAM1",6
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/88","13/2914",0.000450926518574848,0.0036330302323388,0.00235243249216615,"MDM2/AKT1/AKT2/AKT3",4
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","4/88","13/2914",0.000450926518574848,0.0036330302323388,0.00235243249216615,"MDM2/ATM/EP300/TP53",4
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","4/88","13/2914",0.000450926518574848,0.0036330302323388,0.00235243249216615,"EP300/CREBBP/FOXO1/BCL6",4
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","9/88","78/2914",0.000456322637878303,0.0036330302323388,0.00235243249216615,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","9/88","78/2914",0.000456322637878303,0.0036330302323388,0.00235243249216615,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","9/88","78/2914",0.000456322637878303,0.0036330302323388,0.00235243249216615,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","5/88","23/2914",0.000490667993147602,0.00385702308537545,0.00249747066465535,"MDM2/E2F1/TP53/RB1/ETS2",5
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","6/88","35/2914",0.000512694780705445,0.00397979323522602,0.00257696587144053,"TP53/YWHAQ/AKT1/AKT2/AKT3/PRKAA1",6
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/88","36/2914",0.000600476134345052,0.00458306513658696,0.00296759196910962,"HDAC1/SMAD2/NCOR1/MYC/SMAD3/SMAD4",6
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","5/88","24/2914",0.000605171241868166,0.00458306513658696,0.00296759196910962,"HDAC1/SMAD2/MYC/SMAD3/SMAD4",5
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","4/88","14/2914",0.000616813898104757,0.0046149569966633,0.00298824234719109,"EP300/CREBBP/IKBKE/TBK1",4
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","8/88","66/2914",0.000688070189122939,0.00508680461244459,0.00329376957700455,"MAP3K1/EP300/HMGB1/RELA/CREBBP/IKBKE/TBK1/TRAF6",8
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","11/88","119/2914",0.000735348826523507,0.00537237201495409,0.00347867804002452,"NCOA3/UBE2I/EP300/CREBBP/NCOR1/PIK3CA/ARNTL/CLOCK/ARNT/SREBF2/PPARG",11
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","4/88","15/2914",0.000821827818185858,0.00593436133829556,0.00384257315235003,"YWHAQ/AKT1/AKT2/AKT3",4
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","5/88","26/2914",0.000892942630933463,0.00637376291735265,0.00412709116777475,"YWHAQ/AKT1/AKT2/EXOC2/RALA",5
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","9/88","86/2914",0.00094363181362817,0.00651105951403438,0.00421599243047908,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","9/88","86/2914",0.00094363181362817,0.00651105951403438,0.00421599243047908,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","9/88","86/2914",0.00094363181362817,0.00651105951403438,0.00421599243047908,"ABL1/ESR1/HIPK2/YAP1/EP300/HDAC1/CREBBP/MYB/GATA2",9
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","23/88","393/2914",0.000965915565156571,0.0065915776479366,0.00426812892874274,"AR/DDX5/ESR1/HIPK2/MDM2/UBE2I/EP300/HDAC1/RELA/SKP2/SMAD2/TP53/CREBBP/IKBKE/MYC/SMAD3/SMAD4/SUMO1/TRAF6/TRIM28/SMAD1/YY1/PPARG",23
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","9/88","87/2914",0.00102674095962933,0.00685597995623457,0.00443933272867464,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","9/88","87/2914",0.00102674095962933,0.00685597995623457,0.00443933272867464,"JUN/MAP3K1/MAPK14/HMGB1/RELA/PPP2CB/TRAF6/CREB1/ATF1",9
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","4/88","16/2914",0.00107066973998143,0.0070198112399464,0.00454541553294266,"MDM2/UBE2I/TP53/SUMO1",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","6/88","40/2914",0.00107388416714156,0.0070198112399464,0.00454541553294266,"EP300/HDAC1/NOTCH1/CREBBP/NCOR1/MYC",6
"R-HSA-69242","R-HSA-69242","S Phase","8/88","71/2914",0.00112654412954891,0.00728733233801954,0.00471863878824216,"E2F1/SKP2/AKT1/CDK2/AKT2/AKT3/MYC/RB1",8
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","6/88","41/2914",0.0012278518963795,0.00786078379022337,0.00508995577229482,"CAMK2A/HIPK2/HDAC1/NCOR1/CREB1/PPARG",6
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","5/88","28/2914",0.00127202865276539,0.00796643234664892,0.00515836453329924,"AR/ESR1/UBE2I/SUMO1/PPARG",5
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","5/88","28/2914",0.00127202865276539,0.00796643234664892,0.00515836453329924,"EP300/CREBBP/IKBKE/TBK1/TRAF6",5
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","10/88","108/2914",0.00128283934728646,0.00796643234664892,0.00515836453329924,"CTNNB1/EP300/HDAC1/AKT1/CREBBP/AKT2/MYC/PPP2CB/TCF7/SOX6",10
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","4/88","17/2914",0.00136805941686534,0.00841153364231063,0.00544657318647794,"EP300/NOTCH1/CREBBP/SMAD3",4
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","14/88","191/2914",0.00143618750110008,0.00874384743316815,0.00566175052033263,"ABL1/PLK1/E2F1/EP300/HDAC1/SKP2/TP53/AKT1/CDK2/AKT2/AKT3/MYC/PPP2CB/RB1",14
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","4/88","18/2914",0.0017187047085036,0.0103622876114635,0.00670971076799568,"STAT1/EP300/NOTCH1/CREBBP",4
