"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","5/33","24/2914",4.96053358553425e-06,0.000166673928473951,9.7818241230535e-05,"MAPK3/SRC/MAPK1/SATB2/ZNF521",5
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","6/33","44/2914",6.81661552978205e-06,0.000214723389188135,0.000126017694991366,"MAPK3/E2F1/MAPK14/MAPK1/TFDP1/MDM2",6
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","4/33","14/2914",1.26113762585109e-05,0.000363218097880114,0.000213166845247101,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","6/33","49/2914",1.29720749242898e-05,0.000363218097880114,0.000213166845247101,"MAPK3/E2F1/MAPK1/STAT3/TFDP1/TP73",6
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","8/33","108/2914",1.76204587244236e-05,0.000467405852479447,0.000274312958535348,"EP300/MAPK3/ESR1/SRC/MAPK1/MYB/MED1/SP1",8
"R-HSA-373760","R-HSA-373760","L1CAM interactions","6/33","53/2914",2.06228936326256e-05,0.000519696919542166,0.00030500174267199,"MAPK3/SRC/MAPK1/CSNK2A1/PAK1/CSNK2B",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/33","56/2914",2.84717206166333e-05,0.000683321294799198,0.000401030250289421,"CDK2/MAPK14/CDK5/CSNK2A1/MDM2/CSNK2B",6
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","7/33","86/2914",3.49622383041902e-05,0.000800953095695993,0.000470066457582653,"EP300/ESR1/SRC/CSNK2A1/MYB/CSNK2B/TP73",7
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","7/33","89/2914",4.37748404327976e-05,0.000959239981657825,0.0005629624787925,"MAPK3/MAPK14/CDK5/PPP2CA/SRC/MAPK1/STAT3",7
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","4/33","19/2914",4.69182745215969e-05,0.000985283764953535,0.000578247155288102,"CDK2/E2F1/TFDP1/MAX",4
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","6/33","62/2914",5.1367753697422e-05,0.00103557391454003,0.000607761633220024,"MAPK3/ESR1/SRC/MAPK1/SATB2/ZNF521",6
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","8/33","130/2914",6.8398792141638e-05,0.00132588427843791,0.000778140104931186,"MAPK3/MEN1/MAPK14/PPP2CA/SRC/MAPK1/PAK1/CTNNB1",8
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/33","21/2914",7.12977540983101e-05,0.00133089140983512,0.000781078709615015,"MAPK3/MAPK14/PPP2CA/MAPK1",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","8/33","136/2914",9.45330742227681e-05,0.00170159533600983,0.000998638866789392,"EP300/MAPK3/ESR1/SRC/MAPK1/MYB/MED1/SP1",8
"R-HSA-109581","R-HSA-109581","Apoptosis","7/33","101/2914",9.92993769789885e-05,0.00172575468956587,0.00101281760185466,"MAPK3/E2F1/MAPK1/STAT3/CTNNB1/TFDP1/TP73",7
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","6/33","70/2914",0.000102727456861732,0.0017258212752771,0.00101285667993497,"MAPK3/MAPK14/PPP2CA/SRC/MAPK1/STAT3",6
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","7/33","103/2914",0.000112578295788634,0.00183030519604747,0.00107417660837372,"MAPK3/E2F1/MAPK1/STAT3/CTNNB1/TFDP1/TP73",7
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","5/33","45/2914",0.000120369960991959,0.00183195562264276,0.00107514521713161,"CDK2/MAPK3/CEBPB/MAPK1/STAT3",5
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/33","24/2914",0.000123584307876694,0.00183195562264276,0.00107514521713161,"MAPK3/MAPK14/PPP2CA/MAPK1",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/33","24/2914",0.000123584307876694,0.00183195562264276,0.00107514521713161,"MEN1/SMAD3/SP1/TFDP1",4
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","3/33","10/2914",0.000150526930372618,0.00205042088939999,0.00120335895973558,"E2F1/PPP2CA/TFDP1",3
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","3/33","10/2914",0.000150526930372618,0.00205042088939999,0.00120335895973558,"MAPK3/MAPK14/MAPK1",3
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","3/33","10/2914",0.000150526930372618,0.00205042088939999,0.00120335895973558,"SRC/CSNK2A1/CSNK2B",3
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","6/33","77/2914",0.00017557472589101,0.00232867531181761,0.00136666199377767,"CDK2/E2F1/PPP2CA/SRC/TFDP1/MAX",6
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","5/33","49/2914",0.000181901637260664,0.00235072885075319,0.00137960486019559,"EP300/ESR1/MYB/MED1/SP1",5
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","4/33","27/2914",0.000199275796232895,0.00246453065107226,0.00144639330190331,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","3/33","11/2914",0.000205377554256021,0.00246453065107226,0.00144639330190331,"E2F1/PPP2CA/TFDP1",3
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","3/33","11/2914",0.000205377554256021,0.00246453065107226,0.00144639330190331,"E2F1/TFDP1/MAX",3
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","4/33","28/2914",0.0002306374322591,0.00270328525252527,0.00158651452790226,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","5/33","53/2914",0.000265047803581328,0.00303600211374976,0.00178178068914721,"EP300/SRC/SMAD3/CTNNB1/MDM2",5
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/33","12/2914",0.000271724408720262,0.00304331337766693,0.00178607155205599,"MAPK3/PPP2CA/MAPK1",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","4/33","30/2914",0.000303803892414143,0.0031899408703485,0.00187212486334154,"MAPK3/MAPK14/PPP2CA/MAPK1",4
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","4/33","30/2914",0.000303803892414143,0.0031899408703485,0.00187212486334154,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/33","30/2914",0.000303803892414143,0.0031899408703485,0.00187212486334154,"EP300/CDK2/E2F1/TFDP1",4
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","4/33","32/2914",0.00039232127846694,0.0040353045785171,0.00236825519332353,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/33","33/2914",0.000442881479680505,0.00446424531517949,0.00261999359558362,"MAPK3/MAPK14/SRC/MAPK1",4
"R-HSA-450294","R-HSA-450294","MAP kinase activation","5/33","60/2914",0.000476715326386101,0.00462047162497298,0.00271168029786426,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-69206","R-HSA-69206","G1/S Transition","5/33","60/2914",0.000476715326386101,0.00462047162497298,0.00271168029786426,"CDK2/E2F1/PPP2CA/TFDP1/MAX",5
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","8/33","172/2914",0.000486692897547721,0.00462817396913304,0.00271620067946196,"MAPK3/ESR1/PPP2CA/SRC/MAPK1/CSNK2A1/MDM2/CSNK2B",8
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","10/33","268/2914",0.000500456415784416,0.00467092654732121,0.00274129147827331,"EP300/MAPK3/ESR1/PPP2CA/SRC/MAPK1/SMAD3/STAT3/CTNNB1/MDM2",10
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","4/33","36/2914",0.000622436117350008,0.00570377823898917,0.00334745548278186,"MEN1/SMAD3/SP1/TFDP1",4
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","5/33","64/2914",0.000644363406511891,0.00572834298588706,0.00336187213666304,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-5205647","R-HSA-5205647","Mitophagy","3/33","16/2914",0.000670579833665351,0.00572834298588706,0.00336187213666304,"SRC/CSNK2A1/CSNK2B",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/33","16/2914",0.000670579833665351,0.00572834298588706,0.00336187213666304,"MAPK3/MAPK14/MAPK1",3
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","3/33","16/2914",0.000670579833665351,0.00572834298588706,0.00336187213666304,"EP300/SRC/MDM2",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","4/33","37/2914",0.000692330323428002,0.00581557471679522,0.0034130670330398,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","4/33","38/2914",0.000767624971240008,0.00634234402467154,0.00372221944639245,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/33","39/2914",0.000848549139411968,0.00682369449096873,0.00400471627393946,"CDK2/E2F1/TFDP1/MAX",4
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","5/33","68/2914",0.000852961811371091,0.00682369449096873,0.00400471627393946,"EP300/CDK2/E2F1/PPP2CA/CSNK1D",5
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","4/33","40/2914",0.000935332686485194,0.00702777136889579,0.00412448570313224,"E2F1/PPP2CA/SRC/TFDP1",4
"R-HSA-69236","R-HSA-69236","G1 Phase","4/33","40/2914",0.000935332686485194,0.00702777136889579,0.00412448570313224,"E2F1/PPP2CA/SRC/TFDP1",4
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/33","40/2914",0.000935332686485194,0.00702777136889579,0.00412448570313224,"CDK2/E2F1/TFDP1/MAX",4
"R-HSA-68886","R-HSA-68886","M Phase","6/33","105/2914",0.000950731337012841,0.00702777136889579,0.00412448570313224,"MAPK3/PPP2CA/MAPK1/CSNK2A1/CSNK1D/CSNK2B",6
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","3/33","18/2914",0.000962135365979781,0.00702777136889579,0.00412448570313224,"EP300/CSNK2A1/CSNK2B",3
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","3/33","18/2914",0.000962135365979781,0.00702777136889579,0.00412448570313224,"E2F1/TFDP1/MAX",3
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","4/33","41/2914",0.00102820604931817,0.00740308355509081,0.00434475037381061,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","6/33","108/2914",0.00110336597381816,0.00783234437752612,0.00459667662924987,"EP300/MEN1/PPP2CA/CSNK2A1/CTNNB1/CSNK2B",6
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","8/33","201/2914",0.00137694495492196,0.00963861468445375,0.00565674754872912,"MAPK3/ESR1/PPP2CA/SRC/MAPK1/CSNK2A1/MDM2/CSNK2B",8
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/33","78/2914",0.00159339071279907,0.0107075855900098,0.00628410933749529,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/33","78/2914",0.00159339071279907,0.0107075855900098,0.00628410933749529,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/33","78/2914",0.00159339071279907,0.0107075855900098,0.00628410933749529,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/33","22/2914",0.00176053508692355,0.0116751274185456,0.0068519440363645,"EP300/MEN1/CTNNB1",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/33","23/2914",0.00200904329813786,0.0131501015878114,0.00771758259435048,"EP300/E2F1/TFDP1",3
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/33","83/2914",0.00210466397803383,0.0135993672426802,0.00798124936339416,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","4/33","50/2914",0.00217617567529588,0.0136440453079022,0.00800747019949986,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-1643685","R-HSA-1643685","Disease","12/33","443/2914",0.00220769513326616,0.0136440453079022,0.00800747019949986,"EP300/MAPK3/ESR1/CDK5/PPP2CA/SRC/MAPK1/SMAD3/STAT3/CTNNB1/MDM2/IKBKB",12
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/33","84/2914",0.00221986451438092,0.0136440453079022,0.00800747019949986,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/33","84/2914",0.00221986451438092,0.0136440453079022,0.00800747019949986,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/33","24/2914",0.00227839458246088,0.0138350707175938,0.00811957993242241,"MAPK3/MAPK1/STAT3",3
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/33","86/2914",0.00246406243835789,0.01444055196433,0.00847492711356875,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/33","86/2914",0.00246406243835789,0.01444055196433,0.00847492711356875,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/33","86/2914",0.00246406243835789,0.01444055196433,0.00847492711356875,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","3/33","25/2914",0.00256918212816601,0.0145223367550148,0.00852292528855299,"MAPK3/SRC/MAPK1",3
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/33","87/2914",0.00259327442053837,0.0145223367550148,0.00852292528855299,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/33","87/2914",0.00259327442053837,0.0145223367550148,0.00852292528855299,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/33","87/2914",0.00259327442053837,0.0145223367550148,0.00852292528855299,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/33","90/2914",0.00301065663196936,0.0164931624186147,0.00967957109363145,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/33","90/2914",0.00301065663196936,0.0164931624186147,0.00967957109363145,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","8/33","228/2914",0.0030934777360739,0.0166037144015467,0.00974445226991357,"MAPK3/MEN1/MAPK14/PPP2CA/SRC/MAPK1/PAK1/CTNNB1",8
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","4/33","55/2914",0.00309672451139958,0.0166037144015467,0.00974445226991357,"MAPK3/PPP2CA/SRC/MAPK1",4
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/33","56/2914",0.00330844475693302,0.0174026125792642,0.0102133127292674,"PPP2CA/CSNK2A1/CSNK1D/CSNK2B",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","5/33","92/2914",0.00331478334843127,0.0174026125792642,0.0102133127292674,"MAPK3/ESR1/PPP2CA/SRC/MAPK1",5
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","10/33","347/2914",0.0037284042949693,0.0193723274707683,0.0113693066401126,"MAPK3/ESR1/MAPK14/CDK5/PPP2CA/SRC/MAPK1/PAK1/STAT3/CTNNB1",10
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/33","29/2914",0.00395766925047827,0.0197491614083272,0.0115904644021302,"E2F1/TFDP1/TP73",3
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/33","29/2914",0.00395766925047827,0.0197491614083272,0.0115904644021302,"EP300/E2F1/TFDP1",3
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/33","29/2914",0.00395766925047827,0.0197491614083272,0.0115904644021302,"CDK2/PPP2CA/MDM2",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/33","29/2914",0.00395766925047827,0.0197491614083272,0.0115904644021302,"CDK2/PPP2CA/MDM2",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","4/33","59/2914",0.00400274939927108,0.0197782911493395,0.0116075601774528,"MAPK3/MAPK1/CSNK2A1/CSNK2B",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/33","30/2914",0.00436365429026318,0.0211469400220446,0.0124107981332384,"MAPK3/MAPK1/PAK1",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/33","30/2914",0.00436365429026318,0.0211469400220446,0.0124107981332384,"CSNK2A1/STAT3/CSNK2B",3
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","5/33","99/2914",0.00455592167523927,0.0218684240411485,0.0128342254711001,"MAPK3/ESR1/PPP2CA/SRC/MAPK1",5
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","4/33","62/2914",0.0047902200023785,0.0225816185540814,0.0132527878314471,"MAPK3/SRC/MAPK1/PAK1",4
"R-HSA-391251","R-HSA-391251","Protein folding","3/33","31/2914",0.00479411346287046,0.0225816185540814,0.0132527878314471,"CSNK2A1/STAT3/CSNK2B",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","4/33","63/2914",0.00507438144183267,0.0231787050451256,0.0136032082658319,"MEN1/SMAD3/SP1/TFDP1",4
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","4/33","63/2914",0.00507438144183267,0.0231787050451256,0.0136032082658319,"MAPK3/ESR1/SRC/MAPK1",4
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/33","32/2914",0.00524947127505013,0.0231787050451256,0.0136032082658319,"MAPK3/SRC/MAPK1",3
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/33","32/2914",0.00524947127505013,0.0231787050451256,0.0136032082658319,"MAPK3/SRC/MAPK1",3
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/33","10/2914",0.00528879182577272,0.0231787050451256,0.0136032082658319,"MAPK3/MAPK1",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/33","10/2914",0.00528879182577272,0.0231787050451256,0.0136032082658319,"E2F1/TFDP1",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/33","10/2914",0.00528879182577272,0.0231787050451256,0.0136032082658319,"MAPK3/MAPK1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/33","10/2914",0.00528879182577272,0.0231787050451256,0.0136032082658319,"MAPK3/MAPK1",2
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/33","33/2914",0.00573013025458709,0.0248964280026888,0.0146113121736749,"MAPK3/PPP2CA/MAPK1",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","4/33","66/2914",0.00599469603667107,0.0257699624499822,0.0151239754562343,"EP300/CDK2/PPP2CA/CSNK1D",4
"R-HSA-422475","R-HSA-422475","Axon guidance","8/33","254/2914",0.00603344358947996,0.0257699624499822,0.0151239754562343,"MAPK3/MAPK14/CDK5/SRC/MAPK1/CSNK2A1/PAK1/CSNK2B",8
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","3/33","34/2914",0.0062364714530036,0.0259767075397836,0.0152453108159549,"EP300/CTNNB1/IKBKB",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/33","34/2914",0.0062364714530036,0.0259767075397836,0.0152453108159549,"MAPK3/SRC/MAPK1",3
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","3/33","34/2914",0.0062364714530036,0.0259767075397836,0.0152453108159549,"MAPK3/PPP2CA/MAPK1",3
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","5/33","107/2914",0.00634784222147887,0.0262238727838143,0.0153903681124725,"EP300/ESR1/SATB2/SP3/MDM2",5
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/33","11/2914",0.00641843944166532,0.0262999469804823,0.0154350148319038,"CDK2/E2F1",2
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","3/33","35/2914",0.00676885493961991,0.0275121200771648,0.0161464196777011,"MAPK14/SRC/PAK1",3
"R-HSA-2990846","R-HSA-2990846","SUMOylation","5/33","109/2914",0.00686416832371015,0.0276763266811993,0.0162427898860004,"EP300/ESR1/SATB2/SP3/MDM2",5
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","5/33","110/2914",0.00713316697738215,0.0285326679095286,0.0167453627455671,"MAPK3/MAPK14/PPP2CA/MAPK1/IKBKB",5
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/33","12/2914",0.00764778244825432,0.0298797081699239,0.0175359189551976,"MAPK3/MAPK1",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/33","12/2914",0.00764778244825432,0.0298797081699239,0.0175359189551976,"CSNK2A1/CSNK2B",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/33","12/2914",0.00764778244825432,0.0298797081699239,0.0175359189551976,"MAPK3/MAPK1",2
"R-HSA-69242","R-HSA-69242","S Phase","4/33","71/2914",0.00776623754593849,0.0301091055627154,0.0176705485863054,"CDK2/E2F1/TFDP1/MAX",4
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","4/33","72/2914",0.00815787075388425,0.0313860065645623,0.0184199411959942,"EP300/SRC/PAK1/IKBKB",4
