NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
ZAP70	1414	1	6	10	4	16	0.533353859103295	1
ADM	1438	1	6	11	5	9	0.52703047922014	1
NMB	1447	1	6	11	5	9	0.52703047922014	1
GRP	1448	1	6	11	5	9	0.52703047922014	1
CCK	1458	1	6	11	5	9	0.52703047922014	1
GAST	1459	1	6	11	5	9	0.52703047922014	1
POMC	1496	1	6	11	5	9	0.52703047922014	1
PENK	1498	1	6	11	5	9	0.52703047922014	1
EDN2	1503	1	6	11	5	9	0.52703047922014	1
EDN3	1504	1	6	11	5	9	0.52703047922014	1
MT-RNR2	1509	1	6	11	5	5	0.52703047922014	1
SAA1	1510	1	6	11	5	5	0.52703047922014	1
GAL	1514	1	6	11	5	9	0.52703047922014	1
PMCH	1568	1	6	11	5	9	0.52703047922014	1
MLN	1570	1	6	11	5	9	0.52703047922014	1
TAC1	1574	1	6	11	5	9	0.52703047922014	1
TAC3	1575	1	6	11	5	9	0.52703047922014	1
NMS	1576	1	6	11	5	9	0.52703047922014	1
NMU	1577	1	6	11	5	9	0.52703047922014	1
OXT	1585	1	6	11	5	9	0.52703047922014	1
HCRT	1588	1	6	11	5	9	0.52703047922014	1
PRLH	1598	1	6	11	5	9	0.52703047922014	1
UTS2	1614	1	6	11	5	9	0.52703047922014	1
UTS2B	1615	1	6	11	5	9	0.52703047922014	1
HTR1A	1629	1	6	11	5	13	0.52703047922014	1
MINK1	1637	1	6	12	6	12	0.628286567009332	1
CHRM2	1640	1	6	11	5	13	0.52703047922014	1
DRD1	1643	1	6	11	5	13	0.52703047922014	1
HTR2A	1644	1	6	11	5	13	0.52703047922014	1
PTAFR	1645	1	6	11	5	13	0.52703047922014	1
HTR4	1647	1	6	11	5	13	0.52703047922014	1
PPP3R1	1650	1	6	11	5	14	0.0509926927282729	1
ADORA2A	1678	1	6	11	5	13	0.52703047922014	1
BDKRB1	1684	1	6	11	5	13	0.52703047922014	1
F2RL1	1700	1	6	11	5	13	0.52703047922014	1
PRSS1	1701	1	6	11	5	9	0.52703047922014	1
PICK1	1744	1	6	8	2	3	0.192685416579324	1
LPAR1	1835	1	6	11	5	13	0.52703047922014	1
NMUR2	1838	1	6	11	5	13	0.52703047922014	1
OXGR1	1842	1	6	11	5	13	0.52703047922014	1
NMBR	1843	1	6	11	5	13	0.52703047922014	1
CYSLTR1	1847	1	6	11	5	13	0.52703047922014	1
OXTR	1848	1	6	11	5	13	0.52703047922014	1
MAP3K6	1862	1	6	11	5	13	0.642773806694967	1
LPAR6	1867	1	6	11	5	13	0.52703047922014	1
LPAR3	1870	1	6	11	5	13	0.52703047922014	1
ADORA2B	1872	1	6	11	5	13	0.52703047922014	1
ADRA1D	1874	1	6	11	5	13	0.52703047922014	1
EDNRA	1876	1	6	11	5	13	0.52703047922014	1
AVPR1A	1879	1	6	11	5	13	0.52703047922014	1
FFAR2	1880	1	6	11	5	13	0.52703047922014	1
HCRTR2	1884	1	6	11	5	13	0.52703047922014	1
CCKAR	1885	1	6	11	5	13	0.52703047922014	1
GPR119	1886	1	6	11	5	13	0.52703047922014	1
CHRM3	1888	1	6	11	5	13	0.52703047922014	1
CHRM5	1889	1	6	11	5	13	0.52703047922014	1
PRLHR	1895	1	6	11	5	13	0.52703047922014	1
DRD5	1897	1	6	11	5	13	0.52703047922014	1
F2RL3	1902	1	6	11	5	13	0.52703047922014	1
PTGER1	1911	1	6	11	5	13	0.52703047922014	1
PTGFR	1916	1	6	11	5	13	0.52703047922014	1
PTGIR	1917	1	6	11	5	13	0.52703047922014	1
FFAR1	1926	1	6	11	5	13	0.52703047922014	1
FFAR4	1929	1	6	11	5	13	0.52703047922014	1
GHSR	1945	1	6	11	5	13	0.52703047922014	1
GRPR	1956	1	6	11	5	13	0.52703047922014	1
MC3R	1962	1	6	11	5	13	0.52703047922014	1
HOXB8	1966	1	6	7	1	0	0.0931930382394775	1
HRH1	1970	1	6	11	5	13	0.52703047922014	1
RHOH	1997	1	6	10	4	15	0.533353859103295	1
ROBO3	2014	1	6	12	6	9	0.426238340721473	1
S1PR2	2066	1	6	11	5	13	0.52703047922014	1
S1PR3	2068	1	6	11	5	13	0.52703047922014	1
AXIN2	2101	1	6	11	5	14	0.329995139680061	1
CCKBR	2111	1	6	11	5	13	0.52703047922014	1
TACR1	2173	1	6	11	5	13	0.52703047922014	1
TACR2	2174	1	6	11	5	13	0.52703047922014	1
TACR3	2175	1	6	11	5	13	0.52703047922014	1
AGTR1	2252	1	6	9	3	17	0.304397479974171	1
BDKRB2	2254	1	6	11	5	13	0.52703047922014	1
LPAR4	2255	1	6	11	5	13	0.52703047922014	1
EDNRB	2267	1	6	11	5	13	0.52703047922014	1
FGG	2278	1	6	11	5	12	0.0509926927282729	1
AVPR1B	2294	1	6	11	5	13	0.52703047922014	1
MC5R	2297	1	6	11	5	13	0.52703047922014	1
MCHR1	2298	1	6	11	5	13	0.52703047922014	1
GALR2	2329	1	6	11	5	13	0.52703047922014	1
HTR2B	2334	1	6	11	5	13	0.52703047922014	1
ZC3H12A	2345	1	6	10	4	10	0.0695773524423525	1
UTS2R	2494	1	6	11	5	13	0.52703047922014	1
ADRA1B	2498	1	6	11	5	13	0.52703047922014	1
GALP	2577	1	6	11	5	9	0.52703047922014	1
GPR132	2590	1	6	11	5	13	0.52703047922014	1
GPR17	2592	1	6	11	5	13	0.52703047922014	1
HCRTR1	2604	1	6	11	5	13	0.52703047922014	1
HRH2	2613	1	6	11	5	13	0.52703047922014	1
HTR2C	2618	1	6	11	5	13	0.52703047922014	1
HTR6	2619	1	6	11	5	13	0.52703047922014	1
HTR7	2620	1	6	11	5	13	0.52703047922014	1
KHSRP	2637	1	6	11	5	12	0.0509926927282729	1
MC1R	2672	1	6	11	5	13	0.52703047922014	1
MC4R	2673	1	6	11	5	13	0.52703047922014	1
MCHR2	2674	1	6	11	5	13	0.52703047922014	1
MLNR	2685	1	6	11	5	13	0.52703047922014	1
MRGPRX1	2690	1	6	11	5	13	0.52703047922014	1
MRGPRX2	2691	1	6	11	5	13	0.52703047922014	1
P2RY11	2738	1	6	11	5	13	0.52703047922014	1
DBH	2863	1	6	11	5	9	0.52703047922014	1
CHAT	2864	1	6	11	5	9	0.52703047922014	1
TH	2865	1	6	11	5	10	0.422339106923812	1
HDC	2866	1	6	11	5	9	0.52703047922014	1
TPH1	2869	1	6	11	5	9	0.52703047922014	1
TAC4	2936	1	6	11	5	9	0.52703047922014	1
GNA15	3028	1	6	12	6	12	0.628286567009332	1
GNA14	3029	1	6	12	6	12	0.628286567009332	1
PLCB2	3226	1	6	12	6	12	0.628286567009332	1
GSPT1	3228	1	6	11	5	13	0.642773806694967	1
TYROBP	3261	1	6	10	4	15	0.533353859103295	1
SERTAD1	3354	1	6	12	6	12	0.197460417525268	1
SNX1	3387	1	6	11	5	9	0.52703047922014	1
CDK1	130	-1	6	11	5	14	0.182976171383613	1
ABL1	142	-1	6	11	5	14	0.0839626662797944	1
POU4F3	205	-1	6	11	5	13	0.0130958201513367	1
PKNOX1	237	-1	6	9	3	9	0.0125630722505274	1
PPARG	384	-1	6	13	7	10	0.0449931050371165	1
FRAT2	516	-1	6	11	5	14	0.329995139680061	1
KAT6A	612	-1	6	12	6	11	0.197460417525268	1
PPARA	638	-1	6	8	2	19	0.00676600133855889	1
GADD45A	721	-1	6	13	7	10	0.719433003637676	1
KIF4A	732	-1	6	8	2	6	0.0175099721177796	1
MARK1	886	-1	6	11	5	12	0.0509926927282729	1
RXRB	1172	-1	6	12	6	11	0.0363290871998923	1
NR1H3	1179	-1	6	8	2	16	0.00676600133855889	1
DVL3	1225	-1	6	11	5	13	0.0509926927282729	1
LRRFIP2	1345	-1	6	11	5	12	0.0509926927282729	1
FGFR2	1348	-1	6	10	4	15	0.11139965961254	1
AATK	1374	-1	6	13	7	9	0.429659616731395	1
AGRP	1569	-1	6	11	5	9	0.52703047922014	1
GRK2	1731	-1	6	11	5	14	0.422339106923812	1
GRK4	1852	-1	6	11	5	9	0.52703047922014	1
CTNND1	1891	-1	6	14	8	7	0.0314937285378555	1
YWHAB	2029	-1	6	12	6	12	0.426238340721473	1
SGK3	2095	-1	6	9	3	18	0.304397479974171	1
PCGF2	2265	-1	6	13	7	7	0.109655151274664	1
ASIP	2270	-1	6	11	5	8	0.52703047922014	1
NKX3-1	2720	-1	6	10	4	16	0.0695773524423525	1
PPM1L	2783	-1	6	11	5	13	0.642773806694967	1
BLK	2990	-1	6	10	4	15	0.0395280275817021	1
ENPEP	3006	-1	6	8	2	0	0.409040192909772	1
PAK5	3038	-1	6	10	4	15	0.0197513595695866	1
CNR1	40	1	5	11	6	12	0.589479750457932	1
TGM2	64	1	5	13	8	7	0.19724928777428	1
TIA1	94	1	5	12	7	10	0.776894246860878	1
HNRNPD	95	1	5	12	7	10	0.776894246860878	1
TIAL1	102	1	5	12	7	10	0.776894246860878	1
DLL1	107	1	5	12	7	7	0.776894246860878	1
PAX3	120	1	5	11	6	6	0.118237054529108	1
DACH2	121	1	5	9	4	1	0.0490870160481945	1
E2F4	154	1	5	10	5	14	0.221444412677573	1
RBL2	155	1	5	10	5	12	0.221444412677573	1
SPNS1	195	1	5	13	8	8	0.144161242964907	1
RALBP1	222	1	5	10	5	14	0.0340017747226326	1
BBC3	239	1	5	13	8	8	0.144161242964907	1
PMAIP1	241	1	5	13	8	8	0.144161242964907	1
BCL2L11	257	1	5	13	8	8	0.144161242964907	1
HRK	269	1	5	13	8	8	0.144161242964907	1
CHEK1	294	1	5	11	6	13	0.118237054529108	1
SETD1A	434	1	5	11	6	4	0.17156012804357	1
FRAT1	515	1	5	6	1	23	0.12509413438206	1
DDX5	537	1	5	12	7	11	0.0544157075678041	1
BTK	589	1	5	14	9	7	0.827345699425788	1
MAP2K6	597	1	5	12	7	11	0.866623575744823	1
SLC2A4RG	639	1	5	6	1	0	0.12509413438206	1
UBE2I	662	1	5	13	8	9	0.144161242964907	1
RACGAP1	754	1	5	10	5	14	0.0340017747226326	1
PKMYT1	825	1	5	10	5	14	0.221444412677573	1
RAD9A	849	1	5	12	7	10	0.131820068771764	1
BMF	880	1	5	13	8	8	0.144161242964907	1
NAB2	903	1	5	9	4	16	0.204489146238725	1
NAB1	904	1	5	9	4	16	0.204489146238725	1
MAML1	984	1	5	12	7	11	0.400538084712449	1
DLL4	1061	1	5	12	7	7	0.776894246860878	1
DLL3	1063	1	5	12	7	7	0.776894246860878	1
SMO	1195	1	5	11	6	13	0.589479750457932	1
ARRB1	1204	1	5	11	6	13	0.488712363031771	1
MAP3K12	1215	1	5	12	7	11	0.679721906721635	1
LEF1	1227	1	5	12	7	7	0.131820068771764	1
GHR	1235	1	5	10	5	14	0.598931872317513	1
MAP4K3	1247	1	5	11	6	13	0.798300590717001	1
RNF111	1285	1	5	13	8	9	0.75916183146439	1
ARRB2	1430	1	5	11	6	13	0.395160472358383	1
GH2	1526	1	5	10	5	13	0.598931872317513	1
CORT	1610	1	5	11	6	8	0.694554200758268	1
TCF7	1625	1	5	9	4	11	0.0867069459128865	1
ROCK2	1657	1	5	10	5	14	0.713638873472575	1
ADRA1A	1665	1	5	10	5	14	0.598931872317513	1
ADRB2	1673	1	5	10	5	14	0.598931872317513	1
CTTN	1714	1	5	10	5	11	0.10324618725692	1
TOLLIP	1781	1	5	11	6	12	0.694554200758268	1
NOD1	1788	1	5	13	8	9	0.84578961608995	1
CARD9	1790	1	5	13	8	9	0.84578961608995	1
P2RY10	1836	1	5	11	6	12	0.589479750457932	1
F2RL2	1840	1	5	11	6	12	0.589479750457932	1
P2RY1	1850	1	5	11	6	12	0.589479750457932	1
P2RY4	1869	1	5	11	6	12	0.589479750457932	1
P2RY6	1882	1	5	10	5	14	0.598931872317513	1
CTDSPL	1890	1	5	10	5	15	0.156082509825377	1
PTCRA	1908	1	5	12	7	10	0.4884255444306	1
ETS1	1944	1	5	7	2	14	0.0933145261769177	1
RNF11	2007	1	5	12	7	10	0.582278833875682	1
LPAR2	2034	1	5	10	5	14	0.713638873472575	1
LTB4R	2040	1	5	11	6	12	0.589479750457932	1
SRGAP3	2150	1	5	13	8	8	0.0377449666724149	1
TCEA1	2182	1	5	7	2	1	0.35999493797225	1
TFPI	2199	1	5	7	2	3	0.501230287640174	1
TLK1	2209	1	5	11	6	7	0.17156012804357	1
ASXL1	2293	1	5	9	4	15	0.204489146238725	1
CAPN3	2339	1	5	8	3	19	0.268497526710348	1
ARAP1	2364	1	5	10	5	14	0.0340017747226326	1
ARAP3	2366	1	5	10	5	14	0.0340017747226326	1
ARHGAP4	2367	1	5	13	8	8	0.0377449666724149	1
ARHGAP9	2371	1	5	13	8	8	0.0377449666724149	1
ARHGAP12	2375	1	5	13	8	8	0.0377449666724149	1
ARHGAP15	2376	1	5	13	8	8	0.0377449666724149	1
ARHGAP27	2383	1	5	13	8	8	0.0377449666724149	1
ARHGAP33	2388	1	5	13	8	8	0.0377449666724149	1
ARHGAP39	2390	1	5	10	5	14	0.0340017747226326	1
ARHGAP44	2392	1	5	13	8	8	0.0377449666724149	1
CHN1	2393	1	5	13	8	8	0.0377449666724149	1
CHN2	2394	1	5	13	8	8	0.0377449666724149	1
FAM13A	2395	1	5	13	8	8	0.0377449666724149	1
FAM13B	2396	1	5	10	5	14	0.0340017747226326	1
SH3BP1	2400	1	5	13	8	8	0.0377449666724149	1
SRGAP2	2402	1	5	10	5	14	0.0340017747226326	1
SYDE2	2405	1	5	13	8	8	0.0377449666724149	1
ABR	2407	1	5	13	8	8	0.0377449666724149	1
UHMK1	2490	1	5	10	5	14	0.299187288152453	1
CLK4	2530	1	5	10	5	14	0.10324618725692	1
FPR2	2573	1	5	11	6	12	0.694554200758268	1
LIPH	2650	1	5	10	5	10	0.713638873472575	1
NFATC2	2713	1	5	6	1	0	0.12509413438206	1
NUAK2	2732	1	5	11	6	7	0.694554200758268	1
P2RY2	2740	1	5	10	5	14	0.598931872317513	1
PDHX	2752	1	5	10	5	9	0.489362756732953	1
PFN1	2758	1	5	10	5	11	0.10324618725692	1
ACTB	2785	1	5	10	5	14	0.10324618725692	1
ARHGAP24	2790	1	5	13	8	8	0.0377449666724149	1
ARPC2	2791	1	5	10	5	11	0.10324618725692	1
VCL	2792	1	5	10	5	11	0.10324618725692	1
VASP	2793	1	5	8	3	15	0.0685256060413768	1
ITGA5	2803	1	5	8	3	18	0.183948591778427	1
ITGA1	2813	1	5	8	3	18	0.117612386559448	1
SPP1	2878	1	5	9	4	16	0.612142545505313	1
SLIT3	2934	1	5	10	5	4	0.388813684190557	1
MYT1	3005	1	5	10	5	14	0.221444412677573	1
WEE2	3020	1	5	10	5	14	0.221444412677573	1
SERPINF2	3091	1	5	11	6	7	0.0225199523275789	1
NCF2	3097	1	5	13	8	8	0.0377449666724149	1
HDAC9	3164	1	5	6	1	0	0.12509413438206	1
B2M	3170	1	5	7	2	6	0.35999493797225	1
PITX2	3246	1	5	11	6	6	0.118237054529108	1
WASL	3272	1	5	8	3	2	0.117612386559448	1
CD47	3316	1	5	11	6	5	0.0758661810088091	1
MEF2D	3413	1	5	6	1	0	0.12509413438206	1
HACD3	3427	1	5	13	8	8	0.0377449666724149	1
FASTK	3438	1	5	12	7	4	0.776894246860878	1
MMP8	3487	1	5	5	0	0	0.170697012802275	1
WASF3	3509	1	5	10	5	11	0.10324618725692	1
ARPC1B	3511	1	5	10	5	11	0.10324618725692	1
ETS2	3540	1	5	6	1	1	0.064513429838507	1
HCK	50	-1	5	13	8	9	0.19724928777428	1
HNRNPA0	96	-1	5	12	7	10	0.776894246860878	1
PARN	101	-1	5	12	7	10	0.776894246860878	1
TIAM1	183	-1	5	13	8	8	0.0377449666724149	1
SFRP2	234	-1	5	7	2	17	0.0933145261769177	1
RAF1	282	-1	5	7	2	20	0.0933145261769177	1
CAMKK1	371	-1	5	9	4	16	0.204489146238725	1
PPM1D	432	-1	5	13	8	9	0.84578961608995	1
FADD	451	-1	5	10	5	14	0.0627662878066766	1
EIF4G2	470	-1	5	12	7	11	0.248076236355441	1
BCL6	474	-1	5	10	5	14	0.388813684190557	1
UBE2M	483	-1	5	12	7	10	0.400538084712449	1
SIRT1	498	-1	5	11	6	13	0.395160472358383	1
MIR22HG	521	-1	5	12	7	6	0.00522615527389963	1
HSPB1	566	-1	5	12	7	10	0.0882442612349109	1
ACAA2	578	-1	5	11	6	5	0.0758661810088091	1
CYLD	634	-1	5	10	5	14	0.598931872317513	1
DUSP22	642	-1	5	7	2	21	0.00828493513308014	1
NCOR2	673	-1	5	10	5	14	0.489362756732953	1
CFL1	694	-1	5	13	8	7	0.0377449666724149	1
IRAK1	702	-1	5	11	6	13	0.0225199523275789	1
DLC1	712	-1	5	11	6	4	0.17156012804357	1
TLR7	727	-1	5	11	6	12	0.0225199523275789	1
RPS19BP1	773	-1	5	11	6	12	0.395160472358383	1
PPP1R1B	795	-1	5	8	3	18	0.117612386559448	1
MAPKAPK3	839	-1	5	12	7	9	0.0882442612349109	1
DYNLL2	873	-1	5	11	6	4	0.17156012804357	1
MEIS2	893	-1	5	9	4	9	0.0242090348238961	1
CCND1	943	-1	5	13	8	9	0.488346186586435	1
CNKSR2	1284	-1	5	7	2	20	0.0933145261769177	1
MTSS1	1298	-1	5	13	8	8	0.0377449666724149	1
SOCS2	1319	-1	5	8	3	18	0.183948591778427	1
BDNF	1357	-1	5	10	5	14	0.0157366298874014	1
ACP1	1363	-1	5	12	7	10	0.320089570754847	1
RYBP	1378	-1	5	10	5	14	0.10324618725692	1
RFX1	1379	-1	5	10	5	14	0.10324618725692	1
PPARD	1406	-1	5	10	5	9	0.0340017747226326	1
FGR	1411	-1	5	10	5	14	0.0627662878066766	1
PTK2	1416	-1	5	12	7	11	0.320089570754847	1
YWHAH	1626	-1	5	9	4	17	0.381183018463425	1
CERK	1761	-1	5	7	2	20	0.0933145261769177	1
CD14	1782	-1	5	11	6	12	0.0225199523275789	1
GOPC	1803	-1	5	10	5	12	0.388813684190557	1
PPP2R5D	1825	-1	5	7	2	20	0.0933145261769177	1
MSX2	1873	-1	5	9	4	4	0.285503262763128	1
SFN	2027	-1	5	10	5	15	0.388813684190557	1
STYX	2171	-1	5	15	10	3	0.053551610704813	1
TAL1	2176	-1	5	11	6	10	0.0225199523275789	1
TLX3	2213	-1	5	6	1	1	0.064513429838507	1
TRIM27	2237	-1	5	13	8	7	0.19724928777428	1
TLE2	2266	-1	5	11	6	6	0.118237054529108	1
CUL1	2335	-1	5	12	7	11	0.400538084712449	1
DOCK3	2423	-1	5	13	8	8	0.0377449666724149	1
DOCK10	2424	-1	5	13	8	8	0.0377449666724149	1
FGD5	2429	-1	5	13	8	8	0.0377449666724149	1
PREX1	2439	-1	5	13	8	8	0.0377449666724149	1
TIAM2	2442	-1	5	13	8	8	0.0377449666724149	1
NCOA4	2707	-1	5	12	7	10	0.0299611913794848	1
BCAR3	2786	-1	5	12	7	10	0.0299611913794848	1
ELMO1	2802	-1	5	13	8	8	0.0377449666724149	1
DOCK1	2807	-1	5	13	8	8	0.0377449666724149	1
ARID4A	2984	-1	5	13	8	7	0.19724928777428	1
KALRN	3100	-1	5	13	8	8	0.0377449666724149	1
CCAR2	3179	-1	5	11	6	12	0.395160472358383	1
REPS2	3203	-1	5	10	5	13	0.0340017747226326	1
DNAJA3	3232	-1	5	7	2	20	0.0933145261769177	1
RUVBL1	3287	-1	5	11	6	7	0.0225199523275789	1
RHOG	3321	-1	5	13	8	7	0.0377449666724149	1
PSMB4	3325	-1	5	12	7	10	0.400538084712449	1
ARIH2	3346	-1	5	9	4	3	0.204489146238725	1
MORF4L1	3382	-1	5	13	8	7	0.19724928777428	1
ELMO2	3420	-1	5	13	8	7	0.0377449666724149	1
DOCK2	3426	-1	5	13	8	8	0.0377449666724149	1
SP100	3459	-1	5	6	1	1	0.064513429838507	1
ACTA1	3467	-1	5	13	8	8	0.0377449666724149	1
PRC1	3495	-1	5	10	5	13	0.0340017747226326	1
TERF2IP	3500	-1	5	9	4	9	0.0242090348238961	1
LCK	52	1	4	11	7	12	0.644465689827202	1
RAB11A	62	1	4	10	6	7	0.757006124672733	1
HTR1B	80	1	4	11	7	11	0.739037523966126	1
ZIC1	103	1	4	5	1	0	0.0849623140644818	1
HES5	104	1	4	5	1	0	0.0849623140644818	1
GFI1	116	1	4	12	8	6	0.546006759154922	1
ATR	136	1	4	9	5	16	0.559600319417842	1
PTPRD	166	1	4	6	2	19	0.31158480461886	1
FBXW7	174	1	4	15	11	4	0.0723983088600897	1
ULK2	188	1	4	13	9	7	0.0295715600784529	1
